"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	TEXT4087	
817477																																											468	1288	0	468	9000	true	0	4	0	901	0	383	202	0	468	0	false	0	0	0	3000	5000	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.unionsavingsbank.com	
817824	1859209	841135	3041324	1116485	13399813	true	742154	4433	3	1124816	570	true	15117672	4870234	6485357	91837	370663	19518	0	5368925	65528	26614	971371	517698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					13399811			235408	2820	178684	20608	122918								280697										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0					www.pnc.com	
818401																																											48	693	0	48	14000	true	0	0	0	239	0	454	934	0	56	0	true	0	0	0	12000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.MARLBOROUGHSAVINGS.COM	
818540																																											0	635	0	0	0	true	0	0	0	0	0	635	1938	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbmanning.com	
818559																																											0	0	0	0	0	false	0	0	0	0	0	0	255	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firststatebankredwing.com	
818652																																											0	0	0	0	0	false	0	0	0	0	0	0	675	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
819154																																											0	255	0	0	1125	true	0	10	0	0	0	245	100	0	0	0	false	0	0	0	0	242	124	759	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fssbtexas.com	
819172																																											0	61	0	0	13001	true	0	0	0	61	0	0	0	0	0	0	false	0	0	0	0	0	0	13001	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.thepeoplessavingsbank.com	
819453																																											0	2438	0	0	0	false	0	649	0	884	855	50	1682	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
819556																																											0	1964	0	0	0	true	0	0	0	903	0	1061	8186	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.concordiabank.com	
819855																																											0	1902	0	0	657	true	0	0	0	0	0	1902	10208	5	0	0	true	0	0	0	0	0	657	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.peoplesbanktexas.com	
820048																																											0	5479	0	0	25000	true	0	5479	0	0	0	0	427	0	0	0	false	0	0	0	0	0	0	5000	0	0	0	0	20000	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.FNBAmes.com	
820178																																											0	1440	0	0	26500	true	0	0	0	0	0	1440	1775	0	0	0	false	0	0	0	0	0	6500	20000	26500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.audubonsavings.com	
820301																																											0	721	1500	0	5500	true	0	374	0	0	347	0	170	0	0	0	true	0	0	0	1500	2000	2000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.jcsbank.com	
820655																																											0	83	0	0	0	true	0	0	0	0	0	83	665	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbnk.com	
820842																																											1141	2733	0	1141	0	true	0	555	124	383	0	1671	6310	3	1141	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofbloomsdale.com	
821036																																											1055	1398	0	1055	0	true	0	1316	0	52	0	30	627	0	1055	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesbankdirect.com	
821157																																											0	34	0	0	23	true	0	0	0	34	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	23	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gooseriverbank.com	
821278																																											0	0	0	0	0	false	0	0	0	0	0	0	520	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cheltenhills.com	
821456																																											0	12	0	0	20	false	0	0	0	0	0	12	2258	2	0	0	false	0	0	0	0	0	0	0	0	20	0	0	0	0	20	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://enbkansas.com	
821559																																											0	110	600	0	1351	false	0	0	0	110	0	0	0	0	0	0	false	0	151	0	600	450	150	0	0	151	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.minnesota-first.com	
821643																																											0	175	500	0	3180	true	0	175	0	0	0	0	1573	2	0	0	false	0	0	0	500	0	125	2555	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ashtonstatebank.com	
821652																																											0	805	1000	0	6793	true	0	0	0	805	0	0	245	0	0	0	false	0	0	0	1000	0	617	5176	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.texas-star-bank.com	
821906																																											1770	2743	11025	750	54615	true	1020	0	0	2743	0	0	1416	1	865	0	false	0	0	0	11025	10166	20424	13000	43000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.salisburybank.com	
822042																																											2635	1530	5000	969	6117	true	1666	44	0	382	522	582	13661	7	1510	0	true	0	0	0	5000	1117	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.smb-t.com	
822051																																											0	0	4000	0	4000	true	0	0	0	0	0	0	3155	1	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizensros.com	
822154																																											41	292	0	0	0	true	41	150	0	117	0	25	592	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.asbonline.com	
822257																																											0	7476	0	0	0	true	0	6889	0	113	0	474	3004	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofthelakes.com	
822408																																											0	224	12056	0	32781	true	0	98	0	126	0	0	2902	2	0	0	false	0	0	0	12056	9959	3766	7000	22000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.litchfieldbancorp.com	
822556																																											992	87	0	0	0	true	992	0	0	87	0	0	16	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.txexbank.com	
822631																																											0	0	0	0	0	true	0	0	0	0	0	0	152	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mcbbank.net	
822846																																											47	0	500	0	5000	true	47	0	0	0	0	0	1335	1	0	0	true	0	0	0	500	0	0	4500	4500	0	0	0	0	65	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firststbk.com	
823133																																											155	456	0	0	0	true	155	108	0	267	0	81	245	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	pnb-kewanee.com	
823142																																											0	735	2000	0	14318	true	0	0	0	99	0	636	828	0	0	0	false	0	0	0	2000	5318	4000	3000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.duquoinstatebank.com	
823450																																											0	156	0	0	60	true	0	156	0	0	0	0	16	0	0	0	false	0	0	0	0	60	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnb4u.com	
823553																																											0	8	0	0	0	false	0	0	0	0	0	8	39	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
823638																																											0	3589	0	0	9500	true	0	2603	0	522	0	464	757	1	0	0	false	0	0	0	0	3000	6500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstbankofcg.com	
823656																																											319	463	0	0	0	true	319	0	0	41	0	422	250	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://firststatebanksw.com	
824000																																											0	2100	15000	0	55665	true	0	0	0	2100	0	0	9283	2	0	0	false	0	0	0	15000	40285	0	380	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankatcommerce.com	
824242																																											0	19	2000	0	6500	true	0	0	0	19	0	0	0	0	0	0	false	0	0	0	2000	3000	1500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bentoncountystatebank.com	
824550																																											0	2927	0	0	14	true	0	2180	0	0	0	747	14603	4	0	0	true	0	14	0	0	0	0	0	0	14	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bremer.com	
824653																																											0	17	3000	0	13000	true	0	0	0	0	0	17	303	0	0	0	false	0	0	0	3000	10000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.texashnb.com	
824738																																											0	0	0	0	2600	true	0	0	0	0	0	0	526	1	0	0	false	0	0	0	0	2600	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fnblacon.com	
825146																																											6544	10984	40373	1510	214561	true	5034	4473	0	2603	562	3346	20688	6	1510	0	true	0	0	0	43373	101544	65560	4084	25000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.hometownbanks.com	
825454																																											0	701	5000	0	5000	true	0	15	0	53	0	633	479	0	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstmissouristatebank.com	
825548																																											0	588	0	0	5	true	0	0	0	588	0	0	896	0	0	0	true	0	5	0	0	0	0	0	0	5	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.C-S-B.COM	
825753																																											0	9442	2400	0	29692	true	0	450	0	515	5541	2936	3255	2	0	0	true	0	0	0	15400	12000	0	2292	27292	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankcib.com	
825847																																											67	11	3500	0	25300	true	67	0	0	0	0	11	3607	2	0	0	false	0	0	0	3500	3500	8800	9500	14800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ftsbbank.com	
825940																																											0	232	0	0	11321	true	0	37	39	27	0	129	637	0	0	0	false	0	0	0	8020	3301	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.thebankofbuffalo.com	
825977																																											0	1885	0	0	9000	true	0	543	0	748	0	594	46	0	0	0	false	0	0	0	0	0	5000	4000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ibankwaukegan.com	
826255																																											0	633	0	0	0	true	0	0	0	0	0	633	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.capitalbankstpaul.com	
826451																																											0	33	0	0	0	false	0	7	0	26	0	0	75	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
826648																																											0	116	0	0	8719	true	0	0	0	0	0	116	420	0	0	0	false	0	0	0	6500	2219	0	0	8719	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mediapolissavingsbank.net	
826956																																											0	4908	9000	0	11000	true	0	0	2664	129	0	2115	30321	11	0	0	true	0	0	0	9000	2000	0	0	0	0	0	0	0	7185	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.CHOICEFINANCIALGROUP.COM	
827346																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
827355																																											0	527	0	0	0	true	0	0	0	527	0	0	143	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbnevada.com	
827458																																											2	48	1000	0	8007	true	2	0	0	0	0	48	195	0	0	0	false	0	7	0	1000	2500	4000	500	0	7	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.dakotawesternbank.com	
827560	265	12333	0	265	25000	false	0	0	0	265	0	false	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					25000			7863	0	3812	658	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0					www.financefactors.com	
827953																																											193	0	0	0	0	true	193	0	0	0	0	0	1258	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.westsidebankandtrust.com	
828053																																											0	735	0	0	1000	true	0	0	0	50	0	685	1506	3	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.sbtco.com	
828110																																											0	345	0	0	0	true	0	0	0	345	0	0	1270	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.pennsvillenb.com	
828651																																											0	2367	0	0	34985	true	0	0	0	1706	160	501	1657	1	0	0	false	0	34985	0	0	0	0	0	0	34985	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.ANBBANK.COM	
828745																																											0	466	0	0	0	false	0	0	0	466	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
829032																																											0	2556	0	0	0	true	0	2316	0	0	0	240	1227	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bcbankinc.com	
829041																																											361	5	0	361	10000	true	0	0	0	5	0	0	294	0	361	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cbtky.com	
829050																																											0	2081	0	0	3982	true	0	251	0	487	0	1343	3028	1	0	0	false	0	0	0	0	3982	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://thebankna.com	
829256																																											0	2789	0	0	0	true	0	0	0	903	0	1886	162	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.western-bank.com	
829452																																											0	2049	0	0	0	false	0	188	0	0	855	1006	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
830113																																											0	0	0	0	0	true	0	0	0	0	0	0	1796	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fjsb.com	
830168																																											0	0	0	0	0	true	0	0	0	0	0	0	198	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsboverton.com	
830252																																											0	0	0	0	0	true	0	0	0	0	0	0	585	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.Lytlestatebank.com	
830355																																											0	544	0	0	0	true	0	0	0	0	0	544	853	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbmcalester.com	
830542																																											554	1746	4000	554	10000	true	0	1476	0	0	0	270	189	0	554	0	true	0	0	0	4000	4000	2000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.centralstate.com	
830645																																											0	0	0	0	4018	true	0	0	0	0	0	0	438	0	0	0	false	0	18	0	3000	1000	0	0	0	18	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://farm-bank.com	
830748																																											0	0	8750	0	23750	true	0	0	0	0	0	0	1069	0	0	0	true	0	0	0	8750	1000	6000	8000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gtsb.com	
831008																																											0	252	5000	0	13451	true	0	0	0	252	0	0	1848	2	0	0	true	0	0	0	5950	6777	51	673	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://gsb-yourbank.com	
831044																																											0	0	0	0	0	true	0	0	0	0	0	0	280	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firsttrustsavingsbank.com	
831352																																											0	84	0	0	0	true	0	0	0	0	0	84	59	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.btlnd.com	
831549																																											31	63	0	0	0	true	31	0	0	0	0	63	162	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.jcfbank.com	
831576																																											604	1857	0	0	0	true	604	791	0	751	0	315	1095	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.banktennessee.com	
831642																																											12	0	0	0	4996	true	12	0	0	0	0	0	3435	1	0	0	true	0	0	0	2000	2000	0	0	0	996	0	0	0	0	996	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	3065	0	0	http://www.firstcitizensww.com	
831857																																											0	5361	0	0	1684	true	0	164	0	0	0	5197	1791	1	0	0	false	0	0	0	0	0	0	1684	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bordercapitalbank.com	
831941																																											0	283	2000	0	9100	true	0	0	122	68	0	93	1790	1	0	0	true	0	0	0	2000	3600	3500	0	9100	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.taylorcountybank.com	
832470																																											0	5734	0	0	0	true	0	4628	0	836	0	270	4175	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.myindianabank.com	
832528																																											0	0	0	0	0	true	0	0	0	0	0	0	260	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://claycountybank.com	
832546																																											498	603	0	498	30000	true	0	0	0	393	0	210	597	0	498	0	true	0	0	0	10000	20000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.westshorebank.com	
833271																																											873	8615	48500	387	64500	true	486	8455	0	80	80	0	1577	1	387	0	false	0	0	0	48500	16000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.conestogabank.com	
833404																																											1415	1956	8126	369	28626	true	1046	1171	0	615	0	170	316	0	1374	0	true	0	0	0	12126	16000	0	500	6000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankfive.com	
833646																																											0	16	0	0	0	true	0	16	0	0	0	0	558	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankbcm.com	
833749																																											233	2283	0	0	0	true	233	230	0	0	0	2053	10871	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.woodtrust.com	
833758																																											0	500	0	0	0	true	0	0	500	0	0	0	8490	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbelkhart.com	
833851																																											0	585	0	0	26	true	0	0	0	585	0	0	135	0	0	0	false	0	0	0	0	0	0	0	0	26	0	0	0	0	26	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbswanville.com	
