"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
554343	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	93	16	74	53	2	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	21	0	54	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554941	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556011	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	52	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556459	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	622	0	381	35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	72	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936	0	0	0	0	0	0	0	0	34							0	0	19	0	0	0	0	0	0	7	0	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557317	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	53	
557438	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	106	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557858	0	0	0	0	0	0	0	0	0	0	0	7462	0	0	0	0	0	364	0	0	0	0	0	0	387	0	173	88	17	39	0	0	7462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
558574	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				78	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559179	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560214	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				46	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560353	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438	0	0	0	0	0	0	0	0	0							0	0	82	0	0	82				14	2	0	228	0	0	195	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560830	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	23	0	0	45	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561145	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561574	0	0	0	0	0	0	1520	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	11	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	46	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562058	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	25	0	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562076	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562553	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563233	0	0	0	0	0	88	0	0	0							0	0	0	0	0	0				27	7	0	234	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563336	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563457	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563774	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				19	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052	0	0	0	0	0	27	0	0	0							0	0	412	0	0	412				9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	223	13	79	325	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564557	0	0	0	0	0	0	0	0	1885										0	0	0																												
564678	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				114	28	11	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564856	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				104	9	6	63	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565152	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565170	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565536	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	32	5	0	11	21	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565750	0	0	0	0	0	0	0	0	1539							0	0	410	0	0	0	0	0	410	0	0	0	14	0	0	0	0	2308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565844	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566243	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	52	66	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566953	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567240	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567679	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	32	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567905	0	0	0	0	0	177	0	0	0							0	0	0	0	0	0				0	0	0	155	0	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568126	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568135	0	0	0	0	0	0	0	0	0							0	0	677	0	0	0	0	0	0	0	0	0	31	0	0	0	0	66	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	
568144	0	0	285	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	36	0	5	20	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939	0	0	0	210	0	287	0	0	196							3	0	0	0	0	0				124	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570558	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	33	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	23	60	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	160	33	18	53	15	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				15	0	11	214	23	17	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920	0	0	0	0	0	83	0	0	0							0	0	0	0	0	0				44	35	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571957	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	2	18	20	22	4	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572347	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	27	0	210	0	0	0	0	0	0	6037	13	2412	530	0	890	0	0	0	0	0	0	11	0	171	16	0	39	0	0	0	0	0	0	
572459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335	0	0	0	0	0	130	0	0	355							0	35	0	0	0	0	0	0	0	77	11	18	126	39	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574051	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574079	0	0	0	0	0	0	0	0	0							0	0	32	0	0	0				0	0	0	218	0	139	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	
574949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	8	0	14	129	2	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961	260	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575133	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				33	0	17	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	613	39	14	541	85	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				26	0	1	2	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575375	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	48	19	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575834	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575955	0	0	0	0	0	845	0	0	0							0	0	0	0	0	0				63	0	5	333	35	23	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576354	0	0	0	0	0	486	0	0	0							0	0	22	0	0	0				0	0	5	27	0	22	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576541	0	0	0	0	0	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	49	4	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576608	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	520	0	244	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576644	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576653	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				117	0	0	1	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576952	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	6	0	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577128	0	0	0	0	54	117	736	15	210	0	0	694	0	0	0	12	8	85	0	0	9	0	0	0	1861	0	163	464	8	24	0	0	694	0	0	0	0	0	67	12	8	9	994	3823	0	802	1445	0	
577137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2636	0	0	1609	
577230	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577472	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				2190	880	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116	0	0	0	0	0	419	0	0	0							0	0	51	0	0	0	0	0	0	63	0	16	95	0	155	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578554	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	19	0	8	47	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578862	0	0	0	0	0	0	0	0	121							0	0	0	0	0	0				22	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579140	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	87	0	6	17	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	32	
579319	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579364	0	0	0	0	0	0	0	0	2							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579636	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				13	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580155	0	0	0	0	0	529	0	0	0							0	0	0	0	0	0	0	0	0	60	0	48	38	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580548	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580847	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	57	0	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580874	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	15	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581237	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581358	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	1	0	52	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582177	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582654	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	31	7	0	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582878	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582953	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	97	0	1	67	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583071	0	0	0	113	0	0	0	0	0							0	0	0	0	0	0				0	0	0	23	0	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583138	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	0	6	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583268	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	12	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583754	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584724	0	0	0	0	0	63	0	0	0							0	0	0	0	0	0	0	0	0	15	0	4	59	0	1	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584920	0	0	0	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	0	0	3	0	0	5	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	73	29	123	9	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586027	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				924	166	135	33	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586072	0	0	0	0	0	0	195	0	91							0	0	0	0	0	0	0	0	0	10	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				15	0	7	20	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	25	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587752	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800	0	0	0	0	0	224	0	0	644	0	0	899	0	0	0	0	0	0	0	0	0	0	0	0	5	0	14	157	0	2	0	0	899	0	0	0	0	0	0	0	0	0	0	0	7718	0	0	4404	
588245	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589439	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523	0	0	0	0	0	529	0	0	0							0	0	0	0	0	0	0	0	0	34	0	17	44	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589943	0	0	0	0	0	1050	0	0	0	0	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590145	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	56	35	0	50	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590248	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13	10	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	74	491	0	74	427	
590640	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				15	0	0	41	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				65	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590976	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	17	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	60	26	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366	0	0	0	0	0	0	0	0	0	0	0	321	0	0	0	1	0	73	0	0	0	0	0	51	106	98	88	172	48	50	0	0	321	0	0	0	0	0	0	1	0	21	0	0	0	0	0	0	
591740	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439	0	0	0	0	0	0	0	130	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	260	0	19	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	
592550	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
