"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
647218																																																																7890	16162		1380			36693	12707		8112	357465	0	0	0	74777	1290		41231	6230	6065	11894	13338	8833	27561	35421	18001	19937	33571	51291	120795				2535	960					7845	17765	78146	77809							512														73921				467		1700	5078								2290													4326			
647245																																																																32283	771		30910			15833	0		188	128648	0	518	0	20608	9	13973	40386	2110	128	966	1812	9271	6322	39410	10765	6776	13695	26371	10792				0	0					1112	3630	3172	17083						0	0														0				0		0	13							0	1001	0	0	0	0	0			0	0	0	0	0	1517	0		
647414																																																															0	0	974		65			12282	8637		0	68302	0	0	0	32139	213	6876	1276	19	140	254	916	13485	17113	14671	1114	3489	4316	6815	5550				0	53					217	70	4830	7312						0	0														0				0		0	407							0	378	0	0	0	0	0			0	0		0	0	725	0		
647432																																																																0	64201		0			14851	12236		0	395248	0	0	0	34572	302		58522	1175	4848	12066	14957	1525	0	48934	25754	73310	104349	60494	40817				0	36					11612	5971	68477	101339							734														0				872		0	446								115													81090			
647759																																																																5593	0		8810			9627	0		476	68767	1	0	0	19918	122		6854	1451	468	397	123	4939	12487	7250	14147	7209	14750	2877	2586				0	0					969	1119	1629	9256							0														18953				371		0	45								2390													8814			
647777																																																																702	1341		0			0	2362		0	99233	0	0	0	79793	1548	27536	176	1289	8245	10030	6465	22817	30760	546	1791	2127	1892	9903	3082				0	0					2009	1481	6111	3746						458	67														88653				851		0	0							0	0	0	0	0	0	393			0	0		0	0	140	0		
647955																																																																0	2381		0			8508	121		0	39841	0	0	0	11316	4		5762	527	1151	2308	3763	774	2525	4167	4253	7853	5214	3208	3785				0	53					614	1899	6841	5954							145														0				226		815	1								317													1017			
648130																																																																2600	21425	0	0	35923	350	36273	30434		0	297598	319	0	0	31139	27	26017	33655	2187	3989	2711	7047	14425	537	62927	14430	30894	43470	111693	3300	0	0	0	0	3285	0				466	2543	36242	132956	0	0				264	0													0	14339				432	184	0	184							0	54	0	0	0	168	0	0	0	0	0	0	0	0	289	0	0	
648242																																																															0	217962	55960	0	71777	114714	0	114714	112234		6796	1364657	0	0	0	329600	11511	117489	291580	12054	44407	107301	113961	12951	38091	288528	77222	280460	315731	67503	42	0	0	0	0	139	0				31187	67934	190573	143241	0	0				0	391														1048605				551	172	0	172							0	4079	0	0	0	530	0	21	0	0	0	0	0	0	6778	21		
648251																																																																15554	526		2967			18163	0		342	159208	0	0	0	48771	95		53180	4695	13999	16420	11785	1352	288	14309	30575	38543	17332	892	4344				0	0					4057	14882	31666	17957							97													0	34967				0		0	83								1651													2494		0	
648345																																																															0	3142	1199		1104			3420	3699		0	65015	0	0	0	40226	147	0	6741	453	2411	9390	14172	11766	1757	9529	1445	2064	10142	1393	82				0	0					1190	174	3981	3139						405	44														36710				850		0	0							0	2205	0	0	275	139	0			0	0		0	0	1389	31		
648550																																																																19411	0		20557			11334	0		0	68801	0	0	0	4107	0		16741	539	840	797	1359	440	131	24019	13842	9548	9483	4061	3710				0	0					177	0	2068	2684							0														24939				0		0	0								4704													3759			
649342																																																																36319	25522		32427			8260	770		4050	231989	0	0	0	28536	716		79263	3618	2715	9317	9121	1717	2048	70316	15270	29022	37613	35066	16165				0	173					39097	25476	7129	18898							0													0	50261				0		2867	285								765													699		0	
649632																																																															0	1169	0		5786			1276	0		150	10259	0	0	0	140	0	140	5988	20	120	0	0	0	0	1371	4477	1129	1945	1197	0				0	0		0			0	0	0	79						0	0														0				0		0	129							0	1002	0	0	0	0	0			0	0	0	0	0	528	0		
649874																																																																0	58828		0			7851	2400		0	304805	0	0	0	128783	182		35278	5899	12599	10599	11998	23025	63756	27659	18495	46848	66780	14712	1289				0	0					8128	21422	32560	43021							700														150250				492		0	29								2													1599			
651121																																																															0	6207	6615		278			8620	12643		789	189942	374	0	0	48732	236		41773	18669	4206	7949	11812	4968	279	61602	17927	23651	21744	11343	1895				0	395					12001	13123	51160	21627							0														1209				3887		0	678								1002													6210			
651149																																																																9661	18		8542			5105	0		769	46690	1	0	753	11090	662		11431	0	2204	3501	2553	2492	341	3331	8100	378	4772	16145	2859				0	0					0	662	3739	3922							0														4592				0		0	0								805													1716			
651158																																																															0	21450	0		6976			2431	0		232	50721	0	0	0	11650	0		9784	571	2192	3044	5189	609	45	3730	9348	10977	10916	2990	1110				0	0					700	36	1845	521							0														0				0		0	692								3173													1015			
651354																																																															0	2323	0		1033			2841	0		0	24932	0	170	0	10753	75		1621	124	1399	1615	577	1239	5681	578	1668	2741	4110	1822	3113				0	18					1218	154	3346	112							0														0				0		0	0								1829													1060			
651448																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
651457																																																															0	4604	0		8885			2399	0		0	19551	0	0	0	204	10		4499	0	0	132	39	33	0	15667	242	1450	1133	568	210				436	177					0	0	5	871							0														0				0		0	3								516													1441			
651541																																																																32210	1135		10475			10863	1353		0	103897	0	0	0	26978	1255		16461	1236	1785	3081	3452	5680	11745	9949	8310	10874	10060	15691	22035				0	273					575	829	12351	59							0														11750				1267		0	3435								868													1238			
651756																																																															0	184	15397		0			1219	2800		0	154818	1802	0	0	25721	0		32993	747	4243	8083	12174	474	0	10612	17391	56093	41808	4930	0				0	159					0	5385	26316	62343							0														120490				0		0	5								15013													2078			
651859																																																																481660	79899	76	371209	145700	0	145700	74889		13883	2661642	0	0	0	208345	30311	110919	226272	17135	15843	55133	83336	8807	25937	783910	177681	456440	687036	301742	27486	0	0	0	0	3883	0				71758	300886	301547	549871	0	0				0	0													0	1347459				0	1183	1302	1259							0	8627	0	0	0	0	0	0	0	0	0	0	0	0	16613	0	0	
651952																																																															886	4885	192		22548			13427	29		1252	82870	0	0	0	3079	96	3079	29826	232	923	599	222	469	635	28796	13504	3134	11802	6728	14779				0	0					232	2793	31169	1099						0	0														82869				185		0	765							0	69	0	0	0	132	0			46	0	43	3	0	349	7		
652043																																																																99975	202		87695			29944	1507		1522	322621	0	0	0	62656	2911		92847	1505	4523	15099	25089	16195	145	42212	49532	57442	69159	36556	1481				0	71					374	1687	12915	10975							0														143930				0		0	59								7440													2688			
652070																																																																0	144		0			0	1364		0	31131	0	0	0	20912	185		1895	569	1863	213	1143	9609	7516	2308	613	27	142	4615	2513				0	0					7818	491	0	135							0														0				0		0	26								0													56			
652874																																																																0	548450	19107	0	507107	15000	522107	15164		2003	7287204	0	383	0	4554891	326	2013733	1989477	271610	279763	268556	433807	686471	2606418	1243169	194936	422279	514093	268148	89554	0	0	0	0	422	0				8858	130801	28023	629834	0	383				0	0													0	6438454				0	49	817646	19156							0	0	0	0	0	0	0	0	0	0	0	0	0	0	9140	0	0	
652959																																																																5569	0		5030			279	188		0	13817	0	0	0	1827	0		6282	96	265	257	96	1065	0	895	5026	693	1554	3112	710				0	0					0	0	0	0							0													0	3200				0		0	55								706													163		0	
652977																																																																0	0		0			0	5694		0	116518	0	0	0	102499	6098		101	442	1508	4414	7392	45154	43589	5996	150	315	868	5195	1494				0	0					799	129	0	0							0														97210				0		0	8								242													1049			
653134																																																															0	4657	7203		4152			15776	1970		0	252739	0	0	69	50657	1419		68653	1344	3676	10631	19775	12841	1478	19150	50688	62364	50814	11668	1593				0	22					11465	26742	28699	83678							17														113020				5870		0	22								1711													14566			
653433																																																															0	20383	69		26230			5755	3004		3074	75974	0	0	0	8453	731		27494	747	934	3383	3309	10	0	26214	8800	17382	12787	814	1305				0	41					412	0	2626	84							0														0				0		0	1849								1438													1825			
653611																																																																7827	19874	0	21	21558	0	21558	54643		25025	530135	0	0	0	106376	8024	84074	8594	11225	24704	21792	23750	16051	7733	88393	31480	72572	134335	88499	6668	0	0	0	0	1142	0				6899	7182	50377	64315	0	0				798	825														230488				2043	3165	0	3165							0	141323	0	0	508	599	0	46	0	92	0	0	67	25	12384	46		
653648																																																																3085	21165	0	2686	33394	0	33394	14763		621	451776	0	0	0	178921	2130	154702	46807	3569	15038	47273	13876	36725	62253	38417	37744	43287	58890	79646	14318	0	0	0	0	73	689				34333	6463	43775	109551	0	0				69	127													0	116978				69	12	0	12							0	459	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	
653778																																																																5805	933		145			4363	2924		0	124686	0	0	0	82918	364		8097	23	732	3618	4776	18674	54150	7604	5714	7864	1199	7120	11909				0	0					7855	6072	874	12015							0														81988				1420		0	0								19													399			
653947																																																																45769	4592		40819			35259	2399		6521	214235	0	0	0	10883	258		65491	327	619	1063	2114	1059	5651	20959	44533	29605	52972	27089	26430				0	25					2972	11624	26220	22989							0														9828				858		0	250								2436													1219			
654047																																																																169	26		5			7397	0		0	30564	0	0	0	20723	36		3476	876	270	730	3171	8216	7461	1106	1389	3480	2864	842	154				0	0					0	0	154	0						155	0														0				349		0	0								845													1209	194		
654252																																																																79376	1233		52802			13678	1028		3930	222086	0	0	0	30053	1554		86167	2381	2390	7943	12447	2962	1919	62461	29352	44931	33134	16265	5850				0	74					1849	9544	9826	7485							0														43321				405		0	2126								2737													4791			
654300																																																																1353	29066		100			1562	8544		0	208867	0	0	0	138362	2693	49168	13337	797	8883	9632	6604	47637	64030	10659	13204	7629	3703	32077	3233				0	30					2784	4403	4619	14981						1165	197														96362				1310		0	45							0	146	0	0	0	0	145			0	0		0	0	179	0		
654579																																																															0	135	118		0			89	0		0	22488	0	0	0	20138	314		0	1925	1091	4191	6409	6205	0	62	31	144	741	1372	0				0	0					0	0	1252	0							0														19941				0		0	0								356													86			
655530																																																															0	1730	295		3300			1205	0		34	8889	0	0	0	253	0		4175	21	9	26	185	12	0	805	3508	2488	1055	780	0				0	0					0	372	288	1053							0													0	0				0		0	78								94													187		0	
655660																																																															0	4849	10616		972			17809	109		2363	175552	0	0	0	43861	318		52056	1693	8628	19643	13142	756	0	15101	28333	55601	31454	1198	0				0	14					12416	21210	6624	52438							0														75692				0		0	39								247													1667			
