"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
173342																																																																																																																																																		0	0	12901	0	0	0	0	0	0	0	0	0	0	0	0	30261	30918	0	0	0	14524	15108	0	0	135	0	0	0	135	1949	2979	6033	5012	0	0	0	0	3174	2192	7013	2433																									0	0	0	0									0	0	0	0	0	0	9420	9445	0	0	0	0	0	0	0	0			
173548																																																																																																																																																		0	0	4944	498	504	0	0	0	0	0	0	0	0	0	0	30862	31463	0	0	0	21526	22003	0	0	1219	0	0	375	843	3137	3075	15743	1191	0	0	0	0	1891	577	587	4045																									0	0	0	0									0	0	0	0	0	0	4603	4632	0	0	0	0	0	0	0	0			
173557																																																																																																																																																		0	0	23515	0	0	0	0	0	0	0	0	0	0	12228	12307	34100	34050	0	11325	11409	0	0	5000	4999	750	0	0	575	175	21468	15816	7339	0	0	0	0	0	0	903	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
173575																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	41683	41763	102753	102914	0	39476	39476	0	0	0	0	11004	3272	3274	11250	15487	13268	15447	7596	6997	0	225	0	511	39938	30604	0	0																									0	0	0	0	2207	2287	885	891	0	0	68172	68179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
173641																																																																																																																																																		0	0	47426	7445	7474	0	0	0	0	0	0	0	0	0	0	72858	73563	0	0	0	19427	19791	0	0	12899	0	0	5496	7404	11835	10628	32000	1949	0	0	0	33	4110	108	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
173959																																																																																																																																																		0	0	18523	0	0	0	0	1000	995	0	0	0	0	0	0	42986	43098	0	0	0	14719	15001	0	0	2394	0	0	6761	2021	2765	565	10266	2174	2107	857	39	525	7015	3908	1065	3028																									0	0	0	0									0	0	0	0	0	0	3091	3098	0	0	0	0	0	0	0	0			
174321																																																																																																																																																		0	0	1631	0	0	0	0	0	0	0	0	0	0	0	0	36264	37039	0	0	0	19391	20087	0	0	505			0	505	1534	1699	10493	6855	1139	0	0	0	8487	6327	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
174367																																																																																																																																																		0	0	3508	0	0	0	0	0	0	0	0	0	0	2909	2913	7903	7845	0	1128	1138	0	0	0	0	0	0	0	0	0	870	1992	5470	0	62	41	1007	942	370	0	0	0																									0	0	0	0	0	0	0	0	31	32	2403	2391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
174572																																																																																																																																																		0	0	698039	34963	35280	0	0	68613	69180	0	0	0	0	285756	289504	1084645	1096840	0	0	0	2284	2284	45024	45071	5485			77908	29864	37784	105309	178640	282337	11217	10436	33134	66955	395617	110362	0	43031																									0	0	0	0	29654	29774	56547	57417	115943	117274	418097	424707	0	0	0	0	0	0	43423	43031	0	0	0	0	0	0	0	0			
175056																																																																																																																																																		0	0	8867	16988	17012	0	0	0	0	0	0	0	0	0	0	28268	28348	0	0	0	11280	11336	0	0	20134	0	0	8995	11139	7799	415	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
175140																																																																																																																																																		0	0	23629	0	0	0	0	1356	1356	0	0	0	0	0	0	86335	88110	0	0	0	44235	45402	0	0	1098	0	0	6829	707	3698	4497	44889	1983	0	0	0	427	6759	9936	3052	5342																									0	0	0	0	0	0	2234	2234	0	0	14515	14887	0	0	0	0	0	0	8370	8395	0	0	0	0	0	0	0	0			
175458																																																																																																																																																		0	0	4200	0	0	0	0	0	0	0	0	0	0	3074	3098	4907	4959	0	3074	3098	0	0	0	0	1272	0	0	300	972	1980	2029	2752	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
175609																																																																																																																																																		0	0	36862	13555	13604	0	0	0	0	0	0	0	0	5073	5073	87303	87690	0	5073	5073	20865	20982	2500	2502	32204	0	0	6752	25452	39655	15044	5402	451	0	0	0	0	6	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
176101																																																																																																																																																		0	0	134287	9999	10056	0	0	0	0	0	0	0	0	0	0	254360	254915	0	0	0	14421	14628	0	0	15507	0	0	32106	12631	16213	2329	46672	6347	0	1411	3430	0	20130	67035	12302	34311																									0	0	0	0	0	0	4054	4049	0	0	88062	87957	0	0	0	0	0	0	18247	18390	0	0	0	0	0	0	0	0			
176325																																																																																																																																																		0	0	22996	0	0	0	0	309	309	0	0	0	0	0	0	33398	33896	0	0	0	17553	17902	0	0	80	29	43	114	80	1502	2005	19231	5231	0	56	154	82	2900	971	790	737																									0	0	0	0	0	0	296	312	0	0	3786	3852	0	0	0	0	0	0	1507	1527	0	0	0	0	0	0	0	0			
176437																																																																																																																																																		0	0	6253	0	0	0	0	0	0	0	0	0	0	0	0	14982	14856	0	0	0	2454	2447	1400	1383	0	0	0	0	0	0	0	6150	1202	0	0	0	269	4752	2484	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
176464																																																																																																																																																		0	0	153171	0	0	0	0	7000	7094	0	0	0	0	1045	1193	358966	360349	0	1045	1193	57365	58083	2000	1987	6342			11100	3113	15358	29394	52310	0	1638	3152	998	1652	83162	18999	94349	46169																									0	0	0	0	0	0	4708	4831	0	0	104252	104770	0	0	0	0	0	0	132226	131922	0	0	0	0	0	0	0	0			
176642																																																																																																																																																		0	0	4900	250	250	0	0	0	0	0	0	0	0	0	0	10041	10110	0	0	0	1559	1571	0	0	3705			1200	2505	3860	1795	750	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
177135																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	17280	17294	0	0	1400	1180	1210	0	0	0	0	0	0	0	0	0	5738	6134	5306	102	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
177443																																																																																																																																																		0	0	20637	0	0	0	0	2103	2123	0	0	500	501	0	0	94362	95469	0	0	0	49569	50569	4500	4448	11767	0	0	3953	7815	12017	13244	28495	699	0	0	78	113	19476	2719	5047	1813																									0	0	0	0									0	0	0	0	0	0	6848	6860	0	0	0	0	0	0	0	0			
177500																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
177555																																																																																																																																																		0	0	749	0	0	0	0	0	0	0	0	0	0	0	0	3930	3928	0	0	0	435	436	0	0	3731	0	0	1731	2000	197	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
177751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
177920																																																																																																																																																		0	0	57429	0	0	0	0	4000	4126	0	0	0	0	0	0	103398	105730	0	0	0	80936	82977	0	0	146	0	0	146	0	316	5055	47042	35436	0	0	1286	101	6742	9608	0	0																									0	0	0	0	0	0	6303	6309	0	0	11301	11427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
178150																																																																																																																																																		0	0	9351	0	0	0	0	0	0	0	0	0	0	0	0	62521	62920	0	0	0	36841	37258	987	993	2648	0	0	751	1897	5832	7011	27557	1772	0	0	0	0	2666	2690	5606	7140																									0	0	0	0									0	0	0	0	0	0	12740	12745	0	0	0	0	0	0	0	0			
178244																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9900	9928	0	0	0	453	453	0	0	63	0	0	0	0	0	453	0	0	0	0	0	0	1336	0	4022	4117																									0	0	0	0									0	0	0	0	0	0	7030	7061	0	0	0	0	0	0	0	0			
178356																																																																																																																																																		0	0	35421	0	0	0	0	0	0	0	0	0	0	0	0	39403	39835	0	0	0	8847	9004	0	0	1000	0	0	1206	0	0	552	9504	2597	0	0	0	0	3774	12779	2469	6954																									0	0	0	0									0	0	0	0	0	0	9314	9423	0	0	0	0	0	0	0	0			
178851																																																																																																																																																		0	0	34981	0	0	0	0	3484	3505	0	0	0	0	0	0	210948	214554	0	0	0	76499	78138	0	0	17124			5510	11610	35627	3160	25739	36373	0	5	464	9324	32992	52458	1292	0																									0	0	0	0									0	0	0	0	0	0	1286	1292	0	0	0	0	0	0	0	0			
179148																																																																																																																																																		0	0	9908	3970	3997	0	0	0	0	0	0	0	0	0	0	9912	9963	0	0	0	4942	4966	0	0	3009			999	2010	5090	1864	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
179335																																																																																																																																																		0	0	1249	0	0	0	0	0	0	0	0	0	0	0	0	56746	56707	0	0	0	13767	13932	0	0	1501	0	0	0	1501	8450	9498	37258	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
179700																																																																																																																																																		0	0	8061	0	0	0	0	0	0	0	0	0	0	0	0	98665	100409	0	0	0	27588	28576	0	0	5500			0	0	0	0	18461	21825	664	4836	1379	0	23598	29646	0	0																									0	0	0	0	0	0	17321	17356	0	0	42401	42768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
180144																																																																																																																																																		0	0	1619	0	0	0	0	0	0	0	0	0	0	0	0	26273	26620	0	0	0	9499	9820	0	0	4518	0	0	2000	2518	1973	2951	9129	0	0	0	0	19	3229	2041	1473	1285																									0	0	0	0									0	0	0	0	0	0	2768	2758	0	0	0	0	0	0	0	0			
180443																																																																																																																																																		0	0	23159	0	0	0	0	0	0	0	0	0	0	0	0	28202	28409	0	0	0	5869	6004	0	0	6789	0	0	500	510	4613	2904	12733	1370	0	0	0	0	0	0	5779	0																									0	0	0	0									0	0	0	0	0	0	5775	5779	0	0	0	0	0	0	0	0			
180537																																																																																																																																																		0	0	3709	0	0	0	0	762	777	0	0	260	265	7548	7631	21735	22038	0	7548	7631	9173	9374	0	0	3202	0	0	460	2742	4289	3700	6791	730	0	2	0	5	4684	3411	1204	1568																									0	0	0	0									0	0	0	0	0	0	2757	2772	0	0	0	0	0	0	0	0			
180845																																																																																																																																																		0	0	20393	0	0	0	0	0	0	0	0	0	0	0	0	34225	34176	0	0	0	8855	8919	0	0	885			120	765	2754	828	5446	0	0	0	74	129	16449	5957	767	887																									0	0	0	0									0	0	0	0	0	0	1669	1653	0	0	0	0	0	0	0	0			
181963																																																																																																																																																		0	0	7304	4958	5015	0	0	0	0	0	0	0	0	0	0	55650	55915	0	0	0	22433	22567	0	0	6669			1917	4746	6244	5223	11406	1162	23	798	0	288	5116	6116	6437	6439																									0	0	0	0									0	0	0	0	0	0	12677	12876	0	0	0	0	0	0	0	0			
182353																																																																																																																																																		0	0	847	0	0	0	0	0	0	0	0	0	0	0	0	17563	17834	0	0	0	13563	13856	0	0	2183			1484	699	3955	3973	7049	674	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
182951																																																																																																																																																		0	0	34243	0	0	0	0	0	0	0	0	0	0	0	0	65325	66762	0	0	0	65325	66762	0	0	1993			1381	613	2287	6098	34667	21722	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
183668																																																																																																																																																		0	0	66263	0	0	0	0	0	0	0	0	0	0	0	0	65800	66263	0	0	0	0	0	0	0	1781			535	1781	1422	3089	25333	1126	531	2648	68	1740	9383	18607	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
183770																																																																																																																																																		0	0	36206	0	0	0	0	4007	4006	0	0	0	0	0	0	74183	74301	0	0	0	19209	19417	0	0	7181			4763	3672	10985	6339	7898	0	0	0	1710	0	2154	7661	12025	17095																									0	253	0	253									0	0	0	0	0	0	24546	24478	0	0	0	0	0	0	0	0			
183846																																																																																																																																																		0	0	30254	17007	17026	0	0	0	0	0	0	0	0	0	0	49447	49983	0	0	0	29316	29834	0	0	15319	0	0	2245	13074	17799	10137	6729	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
183958																																																																																																																																																		0	0	37289	0	0	0	0	0	0	0	0	0	0	0	0	45948	46903	0	0	0	17281	17692	0	0	2482	0	0	315	2184	3008	1160	11801	229	188	53	169	40	5294	2764	7461	12237																									0	0	0	0									0	0	0	0	0	0	19399	19698	0	0	0	0	0	0	0	0			
184142																																																																																																																																																		0	0	0	0	0	0	0	512	512	0	0	0	0	0	0	185893	184508	0	0	0	71497	70395	0	0	178			17	161	264	1042	68704	719	0	0	0	0	358	2989	29963	80291																									0	0	0	0	0	0	3351	3347	0	0	0	0	0	0	0	0	0	0	70402	70307	0	0	0	0	0	0	0	0			
