"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
476810	152000		23308000	13985000	1054000	92000	11049000	6451000	3763000	0	1181000			0	0	6000	50000	0	56000	0	1000	-1000	0	0	0	0	0	23000	
477303			4361	480	14	0	3920	53	0																				
477321			5768	1795	65	0	4096	188	0																				
477349			2227	240	8	0	1983	4	0				0																
477376			93	0	0	0	93	0	0																				
477639			800	0	34	0	849	83	0																				
477648			1835	150	7	0	1728	50	0																				
477844			2090	225	13	0	1942	90	0																				
478140			1264	352	8	0	906	2	0																				
478195			3659	452	18	0	3200	11	0																				
478252			4635	1002	87	0	3592	46	0																				
478430			312	5	6	0	346	45	0																				
478533			1161	0	0	0	1349	188	0			0	0																
478766			2930	50	0	0	2880	0	0																				
479071			1375	200	0	0	1175	0	0																				
479268			61244	4000	1366	0	57486	1608	0				0																
479370			3038	1350	4	0	1684	0	0																				
479446			1982	90	16	0	1879	3	0																				
479567			363	78	4	0	335	54	0																				
479754			1563	240	38	0	1378	93	0																				
479839			6650	900	2500	0	4139	889	0																				
480059			769	0	0	0	769	0	0				0																
480228	8000		19566000	10464000	945000	13000	9384000	4175000	2961000	0	269000	0		0	0	3000	16000	0	19000	0	0	38000	1000	0	39000	0	0	6000	
480246			223	58	2	0	175	12	0																				
480330			36	0	0	0	36	0	0				0																
480433			2894	0	20	0	2924	50	0																				
480723			1990	715	8	0	1303	36	0				0																
480853			1893	248	75	0	1748	178	0																				
481140			251	9	7	0	239	4	0																				
481159			1544	300	0	0	1253	9	0																				
481177			8366	2600	102	0	6467	803	0				0																
481430			2213	0	1	0	2212	0	0																				
481579			1062	0	37	0	1176	151	0				0																
481627			3146	751	52	0	2532	189	0																				
481748			309	0	0	0	309	0	0																				
481944			2625	240	18	0	2405	38	0																				
482053			7505	0	44	0	7509	48	0			0	0																
482156			5009	400	20	0	4782	193	0																				
482370			130	0	0	0	130	0	0				0																
482446			765	27	3	0	735	0	0																				
483274			1868	224	0	0	1690	46	0																				
483537			697	0	63	0	634	0	0																				
483751			3280	325	20	0	2975	40	0																				
484057			451	353	9	0	243	154	0																				
484141			580	96	0	0	491	7	0																				
484776			2240	575	1	0	1772	108	0																				
485054			657	0	2	0	655	0	0																				
485139			1239	143	4	0	1274	182	0				0																
485214			1701	126	5	0	1578	8	0																				
485456			4537	1730	280	0	4222	1695	0																				
485559		0	988102	485000	24291	0	200307	114701	393205			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487142			391	0	17	0	395	21	0																				
487357			4917	342	15	0	4683	123	0				0																
487843			363	47	0	0	321	5	0																				
488318	131		584	-563	1	0	210	0	936			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	
488420			746	17	24	0	741	36	0																				
488653			3016	738	7	0	2323	52	0																				
488756			1384	0	7	0	1378	1	0																				
489155			138	20	13	0	157	52	0																				
489249			396	39	27	0	400	70	0																				
489548			3206	0	61	0	3406	261	0																				
489623			85249	32256	3768	0	54692	5467	0				103																
490179			124	0	0	0	124	0	0				0																
490348			2011	45	4	0	1986	24	0																				
490450			13227	1050	105	0	12408	336	0																				
490535			2934	875	24	0	2168	133	0																				
490843			932	581	11	0	1153	813	0																				
490955			41	1	1	0	40	1	0																				
491224		0	223936	52949	17834	0	225141	35257	-36731			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
491402			3437	699	19	0	2733	14	0																				
491653			543	115	2	0	547	121	0																				
491934		0	11020	5262	337	0	6863	1442	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492650			12055	1400	163	0	10588	96	0			0	0																
492810			788	134	18	0	709	73	0				0																
493077			151	34	2	0	120	5	0																				
493152			3093	607	21	0	2693	228	0																				
493741			3967	0	6	0	3966	5	0																				
493844			6682	1982	181	0	4882	363	0																				
494261		0	345974	272000	7309	303	138793	75442	3617					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654			1125	855	88	0	534	352	0																				
495419			3863	347	248	0	4012	744	0																				
495558			1034	90	9	0	943	8	0																				
496434			132	0	0	0	132	0	0																				
496845			5437	1751	60	0	3785	159	0				0																
496957			300	0	0	0	300	0	0																				
497039			10737	1669	324	0	9165	421	0																				
497404			2684470	1687147	121993	0	1471148	597073	1255	0	51971	0	9102																
497570			46063	10550	234	0	36001	722	0				0																
497655		0	1095	27	12	0	1092	36	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497851			1203	0	1	0	1203	1	0																				
497954			3671	401	73	0	3224	27	0																				
498148			7982	1024	139	0	7159	340	0																				
498317			7402	3445	621	0	5944	2608	0				0																
498362			11522	4800	17	0	6723	18	0				0																
498456			127	15	0	0	112	0	0																				
498531			6355	2030	525	0	5326	1526	0																				
498625			1672	180	34	0	1549	91	0																				
498942			499	21	5	0	476	3	0																				
499154			808	0	0	0	808	0	0																				
499453			6085	629	43	0	5461	48	0																				
499501			6959	1507	92	0	2440	73	2993																				
499743			1831	40	22	0	1779	10	0				0																
499752			1519	294	62	0	1313	150	0																				
499855			4984	1460	334	0	3895	705	0																				
500256			1382	0	76	0	1310	4	0				0																
500658			744	0	2	0	745	3	0																				
501105	0		1755922	724500	61058	0	1049479	211139	132024	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501132			4583	600	246	0	4216	479	0																				
501459			5548	1202	29	0	4473	156	0																				
501655			860	98	0	0	843	81	0				0																
501767			1188	105	102	0	1074	93	0																				
501815			4495	590	70	0	3999	164	0				0																
502111			3705	1190	0	0	2540	25	0																				
502447			1077	0	86	0	1147	156	0																				
502559			1762	661	5	0	1097	1	0																				
502652			2908	871	0	0	2039	2	0																				
502746			3079	333	24	0	2766	44	0																				
502849			17890	4226	179	0	14731	1246	0																				
503547			239	199	33	0	236	229	0																				
503640			130	19	0	0	111	0	0																				
504142			1043	45	0	0	1071	73	0																				
504311			4222	1625	13	0	2770	186	0																				
504535			1431	615	14	0	1104	302	0																				
504647			358	26	0	0	332	0	0																				
504713	7015		7406705	3174945	279352	569	4019695	1623896	1557178	98998	0	0		0	0	0	0	0	0	0	0	147	0	0	147	0	0	7895	
505550			2577	400	2	0	1880	38	333																				
505916			489	62	3	0	427	3	0																				
506249			24224	1974	484	0	22649	883	0				0																
506922		0	170313	90158	905	0	56134	1257	24373			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507068			40444	900	258	0	39907	621	0			0	0																
507152			6092	775	15	0	5850	545	-3																				
507349			327	18	0	0	309	0	0																				
507509			17475	8403	161	0	10156	1245	0				0																
508270			364	0	0	0	364	0	0																				
508346			17764	5400	239	0	12477	352	0				0																
508355			3700	392	0	0	3718	410	0																				
509811		0	47986	15091	3251	0	35096	8492	3040					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509857			309	18	7	0	287	3	0																				
509950			80785	39787	1512	0	48435	8949	0				0																
510330			2394	375	9	0	2109	99	0																				
510648			1316	0	40	0	1276	0	0																				
510871	0		379826	158531	7975	0	145897	42487	109910			0		0	0	773	9403	0	10176	0	0	1631	0	245	1386	0	0	0	
510938			4195	1017	56	0	3555	433	0																				
510947			906	180	5	0	746	25	0																				
511832			4152	475	141	0	3850	314	0																				
513256			5444	90	22	0	5336	4	0				0																
513322			382	112	2	0	277	9	0																				
513340			4043	1250	79	0	2752	38	0																				
513546			1117	90	2	0	1025	0	0																				
513854			551	48	14	0	567	78	0																				
513920			202	4	0	0	198	0	0																				
514048			3887	750	7	0	3244	114	0																				
514057			151	51	3	0	100	3	0																				
514066			14584	1450	319	0	13059	244	0																				
514132			4743	562	185	0	4304	308	0																				
514356			233	1	8	0	225	1	0				0																
514655			4984	306	8	0	4856	186	0																				
514936			2991	0	11	0	2987	7	0																				
515054			1762	500	83	0	1372	193	0																				
515979			852	0	0	0	852	0	0																				
516154			954	98	8	0	854	6	0																				
516855			11651	1805	563	0	9683	400	0																				
516873			460	31	0	0	429	0	0																				
517049			9487	1400	183	0	7971	67	0																				
517357			4274	1428	283	0	2545	554	572																				
517441			1495	90	74	0	1349	18	0																				
517674			3854	615	21	0	3270	52	0																				
518037			7998	250	368	0	7564	184	0																				
518176			300	50	0	0	250	0	0																				
518354			688	140	92	0	713	257	0																				
518877			797	240	13	0	577	33	0																				
519146			3574	816	67	0	3008	317	0																				
519360			2947	287	4	0	2658	2	0																				
519445			373	65	2	0	309	3	0																				
519874			311	611	20	0	260	580	0																				
520003			11302	2578	75	0	8730	81	0																				
520423			3099	0	18	0	3170	89	0																				
520777			858	73	0	0	789	4	0																				
521064			461	84	3	0	448	74	0																				
521158			6268	0	35	0	6253	20	0																				
521804		0	10969	3248	41	0	11177	24	-3473			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
521952			551	70	14	0	530	63	0																				
521970			2185	189	194	0	2139	337	0																				
522034			435	45	15	0	392	17	0																				
522454			784	284	5	0	517	22	0																				
522605			17907	4265	160	0	15353	1871	0				166																
522669			2739	260	1	0	2482	4	0																				
522753			2164	270	127	0	1973	206	0																				
522847			11481	3500	283	0	8376	678	0																				
522856			1074	0	0	0	1074	0	0																				
523161			1871	266	2	0	1614	11	0																				
524579			3150	0	12	0	3138	0	0																				
524757			473	132	2	0	350	11	0																				
524766			2105	0	11	0	2343	249	0				0																
524953			4136	760	20	0	3665	309	0																				
524971			7907	1215	8	0	6985	301	0				0																
525053			5737	1345	3	0	4829	440	0			0	0																
525549			12687	4200	47	0	8593	153	0			0	0																
526452			16635	3763	6134	0	26051	19313	0	0	965	0	0																
526519			5768	805	68	0	5505	610	0			0	0																
526854			4789	570	20	0	4428	229	0				0																
527057			1433	120	6	0	1313	6	0																				
527178			1370	30	0	0	1340	0	0																				
527600			4835	2420	6	0	2764	355	0																				
527749			666	27	4	0	648	13	0																				
527954			480503	313993	55842	0	376824	266156	0	688	5336		0																
528102			1372	1	5	0	1372	6	0				0																
528241			1658	25	15	0	1632	14	0																				
528849			11857	4205	127	0	7805	280	0																				
