"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
567736																																																																																																																																		116358	1334	0	279	84440																																																																												84161																															
567905																																																																																																																																		120574	3713	0	2854	75903																																																																												73049																															
568126																																																																																																																																		298959	2449	0	0	222237																																																																												222237																															
568135																																																																																																																																		187766	1450	0	0	150094																																																																												150094																															
568359																																																																																																																																		394871	2875	0	0	319236	13124	3497	9627	0	0	0	0	0	0	7913	13110	0	160	22359	0	22359	0	0	0	0	0	0	16920	0	2261	0	9174	11410	47357	95345	237706	125	125	0	0	0	125	0	0	0	0	0	0	1441	288	0	0	0	288	46	46	0	0	0	46	0	0	0	0	0	0	33300	16650	0	0	0	16650	11410	47357	95345	259698	0	9471	47673	259698	319236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
568377																																																																																																																																		146286	418	0	0	90962																																																																												90962																															
568470																																																																																																																																		1328795	9174	0	0	930598	69576	48096	21480	0	0	0	0	0	0	76	191290	54748	9219	2150	0	2150	0	0	0	0	0	0	96275	0	3912	0	73015	48172	228069	413305	611477	6056	6056	0	0	0	6056	3984	1992	0	0	0	1992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11826	5913	0	0	0	5913	48172	228069	413305	644753	0	45614	206653	644753	930598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
568939																																																																																																																																		201900	1823	0	105	137461																																																																												137356																															
570558																																																																																																																																		192942	812	0	0	115373	41636	19115	22521	0	0	0	0	0	0	5974	22961	0	0	0	0	0	0	0	0	0	0	0	2694	0	202	0	2492	25089	48970	40764	78963	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7478	3739	0	0	0	3739	25089	48970	40764	85168	0	9794	20382	85168	115373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
570651																																																																																																																																		55109	340	0	0	45505																																																																												45505																															
571135																																																																																																																																		96354	529	0	0	51826	10958	5628	5330	0	0	0	0	0	0	58	35307	6519	0	0	0	0	0	0	0	0	0	0	1996	0	201	0	1795	5686	40838	12781	37000	408	408	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5686	41246	12781	37000	0	8249	6391	37000	51826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
571265																																																																																																																																		304671	3254	0	633	209687	25044	24078	966	0	5936	144	4719	1073	0	21365	31522	15351	0	0	0	0	0	0	0	0	0	0	16408	0	339	0	12743	48264	39031	45899	167880	100	100	0	0	0	100	42	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12418	6209	0	0	0	6209	48264	39031	45899	174224	0	7806	22950	174224	209054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
