"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
120542																																																																																																																																																		0	0	13710	0	0	0	0	0	0	0	0	0	0	0	0	14105	14090		0	0	3728	3782	0	0	1320			6230	619	1755	602	105	0	147	372	0	0	0	0	2250	2010																									0	0	0	0									0	0	0	0	0	0	2116	2138	0	0	0	0	0	0	0	0			
120609																																																																																																																																																		0	0	13014	0	0	0	0	0	0	0	0	0	0	0	0	253573	262379		0	0	71245	74617	0	0	1515			47516	1511	0	6213	45842	32287	1433	2994	16	96	4437	11913	37796	70325																									0	0	0	0									0	0	0	0	0	0	91080	96063	0	0	0	0	0	0	0	0			
120953																																																																																																																																																		0	0	16409	0	0	0	0	0	0	0	0	0	0	0	0	74622	76813		0	0	15588	16027	0	0	967			201	717	1936	4262	9006	913	0	50	747	1051	3721	4583	29985	19642																									0	0	0	0									0	0	0	0	0	0	48275	49627	0	0	0	0	0	0	0	0			
121642																																																																																																																																																		0	0	344757	0	0	0	0	24750	24973	0	0	0	0	97491	98179	327812	337686		97491	98179	45745	47430	0	0	14644			29711	11138	33584	46141	89440	1615	1343	0	2333	6212	63662	15153	108410	26435																									0	14637	0	14225	0	0	4645	4807	0	0	81283	83896	0	0	0	0	0	0	127332	131137	0	0	0	0	0	0	0	0			
121651																																																																																																																																																		0	0	50433	0	0	0	0	0	0	0	0	0	0	7635	7635	334068	345968		7635	7635	142627	150315	0	0	1593	0	0	48311	167	3140	6734	70586	95884	0	0	0	0	0	0	34185	94597																									0	20042	0	20167									0	0	0	0	0	0	934	1057	0	0	0	0	0	0	26807	26848			
121914																																																																																																																																																		0	0	16349	0	0	0	0	0	0	0	0	0	0	0	0	54726	55752		0	0	20945	21658	0	0	791			0	791	1960	0	6814	14000	0	0	0	0	11442	12507	4942	3294																									0	0	0	0									0	0	0	0	0	0	8139	8236	0	0	0	0	0	0	0	0			
122153																																																																																																																																																		0	0	20891	0	0	0	0	0	0	0	0	0	0	0	0	41859	42888		0	0	8238	8140	0	0	305			0	305	1824	3054	2957	0	0	0	103	376	21299	1568	7075	4327																									0	0	0	0									0	0	0	0	0	0	11129	11402	0	0	0	0	0	0	0	0			
122546																																																																																																																																																		0	0	5811	0	0	0	0	0	0	0	0	0	0	0	0	9373	9756		0	0	5897	6171	0	0	702			702	0	98	167	3261	2285	0	0	0	0	676	461	1111	994																									0	0	0	0									0	0	0	0	0	0	1898	1965	0	0	0	0	0	0	0	0			
122854																																																																																																																																																		0	0	720235	48060	49965	0	0	19697	20112	0	0	0	0	0	0	1027856	1076619		0	0	356521	375181	2400	2468	34740			14631	31560	77483	64658	357729	103300	104	0	10097	1626	117281	217293	49407	31450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12122	12681	0	0	314337	333720	0	0	0	0	0	0	21493	22427	0	0	3991	4329	0	0	0	0	0	0	
123075																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11682	11959		0	0	8379	8549	0	0	0	0	0	0	0	0	525	6005	3033	777	1175	242	17	162	21	0	0																									0	0	0	0									0	0	239	242	0	0	0	0	0	0	0	0	0	0	0	0			
123374																																																																																																																																																		3997	4028	3800	0	0	0	0	0	0	0	0	0	0	4006	4038	0	0		0	0	0	0	0	0	0			1000	2001	996	0	0	0	0	0	3	2	4	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
124344																																																																																																																																																		0	0	7115	0	0	0	0	0	0	0	0	0	0	4451	4451	37695	38404		4451	4451	27164	28184	0	0	0			10220	0	4451	0	5339	22844	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
124830																																																																																																																																																		0	0	24314	1150	1150	0	0	5824	6252	0	0	2040	2154	0	0	26699	28010		0	0	10733	11140	0	0	1967			4021	716	1656	2929	15705	1712	1	3	0	0	7	0	1	1259																									0	0	0	0									0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0			
125154																																																																																																																																																		0	0	9251	0	0	0	0	0	0	0	0	0	0	27548	32007	173302	183259		24390	28588	104440	111927	0	0	11923			55901	7612	5401	4145	56417	60484	0	74	0	74	869	6304	2181	11345																									0	44890	0	44518	2002	2138	180	192	1156	1281	3585	3971	0	0	0	0	0	0	8510	9898	0	0	0	0	0	0	3207	3628			
125471																																																																																																																																																		0	0	2361012	0	0	19865	20491	405979	427080	12750	12661	0	0	1783391	1901119	2299589	2419458		1586612	1698060	375671	394217	0	0	27384			34178	23572	132691	371996	1818651	845997	2	7667	4835	1801	453299	508160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7258	7490	14214	14755	117190	121608	801252	836561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125855																																																																																																																																																		0	0	79770	1600	1600	0	0	0	0	0	0	0	0	4087	4145	78459	79034		4087	4145	76854	77428	0	0	9654			2836	6818	12900	10865	41584	8113	5	1	0	0	0	0	0	0																									0	0	0	0									0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0			
125873																																																																																																																																																		0	0	2672	0	0	0	0	0	0	0	0	0	0	0	0	2612	2672		0	0	0	0	0	0	1260	0	0	1260	0	206	499	707	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
125958																																																																																																																																																		98	103	204	498	512	0	0	0	0	0	0	0	0	1598	1633	1618	1664		1500	1530	920	950	0	0	730			227	503	795	622	1115	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
126012																																																																																																																																																		0	0	55103	0	0	0	0	0	0	0	0	0	0	7256	7256	75045	77459		7256	7256	17713	18552	0	0	6731	0	0	892	5839	594	2869	13890	1724	0	0	15	456	16249	41076	1066	46																									0	0	0	0									0	0	0	0	0	0	999	1066	0	0	0	0	0	0	2	46			
126049																																																																																																																																																		0	0	3745	0	0	0	0	0	0	0	0	0	0	10813	10948	13519	13720		10813	10948	2303	2332	0	0	650			410	240	2570	769	8064	1092	0	0	0	0	0	0	8309	3080																									0	0	0	0									0	0	0	0	0	0	11216	11388	0	0	0	0	0	0	0	0			
126375																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	99311	99234	0	0		0	0	0	0	0	0	0	0	0	0	0	0	6000	93311	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
126553																																																																																																																																																		0	0	6870	0	0	0	0	0	0	0	0	0	0	0	0	34675	36247		0	0	10488	11193	0	0	311	0	0	0	311	436	1783	9954	0	0	0	0	0	12266	1600	7414	2483																									0	0	0	0	0	0	1067	1067	0	0	12479	12798	0	0	0	0	0	0	9442	9897	0	0	0	0	0	0	0	0			
126834																																																																																																																																																		0	0	42695	0	0	0	0	4986	5415	0	0	0	0	0	0	337401	351823		0	0	306251	320123	0	0	4916	0	0	11079	1955	9096	16000	161769	151924	0	0	0	0	0	0	0	0																									0	8118	0	8217									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
127055																																																																																																																																																		0	0	603	0	0	0	0	0	0	0	0	0	0	106	111	1086	1117		0	0	0	0	51	51	12			0	0	51	0	0	0	0	159	6	332	675	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
127224																																																																																																																																																		0	0	21585	0	0	0	0	1541	1559	0	0	500	500	0	0	89113	89470		0	0	15927	15965	0	0	4790			7603	2727	8753	18296	14857	3673	0	0	0	149	5670	15096	10869	1776																									0	0	0	0									0	0	0	0	0	0	11286	11419	0	0	0	0	0	0	0	0			
128258																																																																																																																																																		0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	1320	1336		0	0	1320	1336	0	0	250			250	0	748	0	338	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
128904																																																																																																																																																		0	0	95258	70147	70673	0	0	6236	6267	0	0	0	0	0	0	2151167	2207671		0	0	263635	281469	0	0	57210			6267	50943	22794	18065	458517	112092	0	0	1127	31334	455225	1051307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500347	1538994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129349																																																																																																																																																		0	0	38795	0	0	0	0	500	461	0	0	0	0	2192	2201	107820	110630		2192	2201	36055	37958	775	792	1896	0	0	20232	834	2923	1341	32929	1522	0	0	32	270	0	613	20085	32041																									0	8612	0	8771									0	0	292	302	0	0	43922	45030	0	0	0	0	0	0	0	0			
129358																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
129479																																																																																																																																																		0	0	2865	0	0	0	0	4999	5041	0	0	0	0	0	0	35473	36891		0	0	18705	19860	0	0	0			4010	0	1729	1937	16870	355	0	0	0	0	0	0	10123	1867																									0	0	0	0									0	0	0	0	0	0	2131	2202	0	0	9233	9385	0	0	405	403			
129732																																																																																																																																																		0	0	994101	25456	25951	0	0	56058	57208	0	0	0	0	4400	4589	1478635	1509211		4400	4589	136791	142363	0	0	27782			83665	20634	56344	33289	152030	67030	0	0	0	0	125376	558971	199780	216491																									0	49522	0	50354	0	0	50965	52140	0	0	619410	632207	0	0	0	0	0	0	111755	113727	0	0	0	0	0	0	68552	69896			
129853																																																																																																																																																		0	0	51752	0	0	0	0	0	0	0	0	0	0	0	0	52106	53786		0	0	32671	34209	998	1019	1569			2186	1569	5535	10029	20599	12422	94	1166	0	0	186	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
129910																																																																																																																																																		0	0	6462	0	0	0	0	0	0	0	0	0	0	0	0	13708	13886		0	0	412	426	0	0	1009			0	1009	3158	100	8328	0	0	0	11	86	1193	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
130345																																																																																																																																																		0	0	710	0	0	900	900	0	0	0	0	0	0	900	900	94240	96050		0	0	27697	28439	0	0	1263	0	0	900	1264	10381	4568	14573	0	0	66	688	28	7303	8559	37268	11351																									0	0	0	0									0	0	0	0	0	0	44858	45627	0	0	0	0	0	0	0	0			
130541																																																																																																																																																		0	0	684102	0	0	198	198	9010	10458	0	0	1495	1669	180468	190961	976441	1015145		165857	175891	651256	678459	0	0	63956			12353	47632	43887	59863	397987	313443	0	4192	2550	1401	122948	669	176621	12067																									0	0	0	0	0	0	134	143	11573	11964	115982	120044	0	0	0	0	2044	2094	180628	185848	0	0	0	0	0	0	0	0			
130813																																																																																																																																																		0	0	34453	0	0	2337	2337	0	0	0	0	0	0	2337	2337	34391	35407		0	0	9498	9750	0	0	1186			653	533	1442	1173	5949	2337	98	654	810	0	16957	7137	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
131034																																																																																																																																																		0	0	16480	0	0	0	0	0	0	0	0	0	0	0	0	65485	67294		0	0	8602	9157	0	0	2279	0	0	0	2279	2039	4371	7651	0	82	22	0	0	21598	20697	2360	6195																									0	0	0	0									0	0	0	0	0	0	8515	8556	0	0	0	0	0	0	0	0			
131173																																																																																																																																																		0	0	7940	0	0	0	0	27572	27640	0	0	0	0	0	0	148008	152237		0	0	53659	56213	2000	2002	0			16984	5067	7431	7493	23911	49217	0	16	474	0	615	11784	16089	13154																									0	8481	0	8501									0	0	0	0	0	0	13297	13838	0	0	0	0	0	0	6086	6291			
131436																																																																																																																																																		0	0	21165	6270	6399	0	0	0	0	0	0	0	0	0	0	60512	61536		0	0	8858	9179	0	0	3519			1503	2016	5396	15800	15046	0	0	0	0	0	12472	9303	0	0																									0	0	0	0	0	0	1913	1983	0	0	19560	19792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
131650																																																																																																																																																		0	0	1104212	49924	50151	0	0	1388	1436	0	0	0	0	3797	3797	1723547	1771211		3797	3797	50427	51783	0	0	68126			99822	30950	43929	65576	169117	10990	4583	29112	58950	27924	166515	65553	579992	421995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85139	86668	0	0	261018	265968	0	0	0	0	0	0	576552	593308	0	0	0	0	0	0	10651	10700	0	0	
