"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
534073																																																																																													55325	108	0	0	31020	3780	2882	898	0	296	16	280	0	0	11945	8404	1061	2375	0	0	0	0	0	0	0	0	0	0	4618	0	0	0	4157	11302	2239	25762	15430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	216	0	0	0	216	11302	2239	25762	15646	0	448	12881	15646	31020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534242																																																																																													35610	467	0	304	13171	5681	5097	584	0	11834	0	9578	2256	0	10757	1047	8533	1241	0	0	0	0	0	0	0	0	0	0	817	0	0	0	817	6144	18695	3967	7335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6144	18695	3967	7448	0	3739	1984	7448	12867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534345																																																																																													671425	4165	0	0	457991	77016	61704	15312	0	0	0	0	0	0	135251	13477	120285	0	0	0	0	0	0	0	0	0	0	0	47732	600	1523	0	42344	75781	137120	100445	351876	0	0	0	0	0	0	983	492	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38376	19188	0	0	0	19188	75781	137120	100445	371923	0	27424	50223	371923	457991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534466																																																																																													140999	2823	0	1626	99585	16910	432	16478	0	3	0	3	0	0	12430	1505	10812	0	0	115	0	115	0	0	0	0	0	0	2866	0	750	0	2116	1937	29364	40128	70982	0	0	0	0	0	0	147	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	383	383	383	0	0	0	150	75	0	0	0	75	2320	29364	40128	71701	0	5873	20064	71701	97959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534653																																																																																													174852	1932	0	218	137156	7093	5186	1907	0	0	0	0	0	0	50006	1165	42718	1034	4544	0	0	0	0	0	0	0	0	0	13945	0	0	0	11491	6351	44625	3982	118827	702	702	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8514	4257	0	0	0	4257	6351	44625	3982	123786	0	8925	1991	123786	136938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2454	2454	0	0	2454	0	0	0	0	0	0	0	0	0	0	0	0	
534756																																																																																													186269	1115	0	0	120789	3299	1909	1390	0	0	0	0	0	0	42081	4095	37484	0	0	19097	0	19097	0	0	0	0	0	0	8137	0	0	0	3710	6004	57971	33356	85124	0	0	0	0	0	0	0	0	0	0	0	0	817	163	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	5606	2803	0	0	0	2803	6004	57971	33356	88090	0	11594	16678	88090	120789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4427	4427	0	0	4427	0	0	0	0	0	0	0	0	0	0	0	0	
534774																																																																																													301947	4145	0	1818	216291	9549	5039	4510	0	0	0	0	0	0	49566	7594	41694	586	0	0	0	0	0	0	0	0	0	0	16742	150	1614	0	13248	12783	47818	82414	160055	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4260	2130	0	0	0	2130	12783	47818	82418	163118	0	9564	41209	163118	214473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534859																																																																																													68350	353	0	0	36445	10241	7932	2309	0	23073	14	19648	3031	380	0	0	0	0	0	472	0	472	0	0	0	0	0	0	2053	37	277	66	1673	7983	23135	13150	24435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7983	23135	13150	25243	0	4627	6575	25243	36445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534877																																																																																													536956	2997	0	0	376034	22136	17352	4784	0	6221	0	5721	500	0	101849	15896	77080	7098	200	0	0	0	0	0	0	0	0	0	18636	58	1668	33	15448	33306	94930	189391	205145	0	0	0	0	0	0	798	399	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	411	411	0	0	0	411	4211	2106	0	0	0	2106	52306	94930	189391	208061	0	18986	94696	208061	376034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535034																																																																																													108346	906	0	46	68667	4645	3474	1171	0	1365	1360	5	0	0	27515	11809	15332	0	0	5325	0	5325	0	0	0	0	0	0	5334	0	145	0	3600	16643	21978	25795	30864	386	386	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	28	0	0	0	28	16643	21978	25795	31770	0	4396	12898	31770	68621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589	1589	0	0	0	0	1589	0	0	0	0	0	0	0	0	0	0	0	0	
535575																																																																																													72325	863	0	391	37785	6467	6004	463	0	0	0	0	0	0	15540	421	15071	0	0	0	0	0	0	0	0	0	0	0	3923	1	188	110	3624	6631	18662	32194	15034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3986	1993	0	0	0	1993	6631	18662	32194	17027	0	3732	16097	17027	37394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535641																																																																																													30185	46	0	0	16057	3796	3646	150	0	2860	0	0	2860	0	3489	0	3518	0	0	1134	0	1134	0	0	0	0	0	0	1587	431	0	0	943	4077	4802	12487	8581	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4077	4802	12487	8703	0	960	6244	8703	16057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535753																																																																																													887653	12739	0	4715	646742	76706	72618	4088	0	0	0	0	0	0	198767	1473	192172	0	2285	0	0	0	0	0	0	0	0	0	46909	5219	5238	0	27625	81398	202017	73412	525807	100	100	0	0	0	100	243	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49054	24527	0	0	0	24527	81398	202017	73412	560492	0	40403	36706	560492	642027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535874																																																																																													254207	1431	0	0	197511	19369	9774	9595	0	1475	0	0	0	1475	25407	11745	11524	1801	0	0	0	0	0	0	0	0	0	0	36603	22	791	194	35166	21643	21910	55315	147455	268	268	0	0	0	268	0	0	0	0	0	0	6847	1369	0	0	0	1321	0	0	0	0	0	0	0	0	0	0	0	0	4345	2173	0	0	0	2173	21643	21910	55315	152514	0	4382	27658	152514	197511	0	0	0	102	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535931																																																																																													83503	3637	0	2879	60579	7760	5518	2242	0	3	0	3	0	0	11432	6782	3719	974	0	0	0	0	0	0	0	0	0	0	8494	0	0	0	8494	20388	5964	14100	36417	243	243	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	448	0	0	0	448	20631	5964	14100	36865	0	1193	7050	36865	57700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535940																																																																																													203205	1388	0	0	148621	3967	1341	2626	0	0	0	0	0	0	56507	8490	45566	2416	0	0	0	0	0	0	0	0	0	0	11944	31	816	76	7995	9862	49008	13367	128701	0	0	0	0	0	0	0	0	0	0	0	0	1644	329	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9862	49008	13367	131244	0	9802	6684	131244	148621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536059																																																																																													627207	5718	0	0	486416	107656	78336	29320	0	0	0	0	0	0	85438	4657	76408	0	3977	0	0	0	0	0	0	0	0	0	20036	544	2128	0	11738	85036	107856	47414	380189	2340	2340	0	2090	0	250	0	0	0	0	0	0	85	17	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	82461	41231	0	0	0	41231	85036	109946	47414	425482	0	21989	23707	425482	486416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5626	5626	0	0	5626	0	0	0	0	0	0	0	0	0	0	0	0	
536349																																																																																													249232	1955	0	0	170497	24838	20224	4614	0	9738	0	6310	3428	0	45601	12265	33211	0	0	0	0	0	0	0	0	0	0	0	9896	34	588	25	5631	32523	47085	17419	149789	270	270	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2661	1331	0	0	0	1331	32523	47085	17419	151428	0	9417	8710	151428	170497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536527																																																																																													372753	4179	0	1072	255278	11445	11323	122	0	0	0	0	0	0	68417	21821	39387	4103	0	0	0	0	0	0	0	0	0	0	17616	86	1038	46	13496	35973	56170	92223	178725	150	150	0	0	0	150	625	313	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	1912	1912	0	1912	0	0	4740	2370	0	0	0	2370	35973	58082	92223	182719	0	11616	46112	182719	254206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	0	0	0	2120	0	0	0	0	0	0	0	0	0	0	0	0	
536554																																																																																													225657	4816	0	2561	180429	7220	6970	250	0	21100	426	16161	4513	0	35003	5711	28576	0	566	2000	0	2000	0	0	0	0	0	0	24629	39	510	57	24019	14003	47601	14396	152867	31	31	0	0	0	31	328	164	25	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7043	3522	0	0	0	3522	14028	47601	14396	156559	0	9520	7198	156559	177868	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536853																																																																																													55395	424	0	189	18765	9467	9102	365	0	0	0	0	0	0	22425	22054	0	0	0	0	0	0	0	0	0	0	0	0	483	86	0	0	397	31242	365	10572	13269	21	21	0	0	0	21	231	116	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31242	365	10572	13406	0	73	5286	13406	18576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537038																																																																																													93554	585	0	0	61132	4577	0	0	0	0	0	0	0	0	30198	566	14979	13974	645	0	0	0	0	0	0	0	0	0	4326	0	0	0	2380	566	14979	33627	38409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1933	967	0	0	0	967	566	14979	33627	39376	0	2996	16814	39376	61132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1946	1946	0	0	1946	0	0	0	0	0	0	0	0	4577	0	0	0	
537243																																																																																													170684	1148	0	0	95817	2230	1202	1028	0	0	0	0	0	0	71230	0	69739	0	0	649	0	649	0	0	0	0	0	0	7216	0	1069	3140	2384	1659	73703	31136	63219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	523	0	0	0	523	1659	73703	31136	65508	0	14741	15568	65508	95817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537355																																																																																													157110	425	0	0	85133	7893	7785	108	0	0	0	0	0	0	75714	2827	65007	6825	0	113	0	113	0	0	0	0	0	0	10866	19	434	46	10690	11932	69219	15259	59792	231	231	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1247	624	0	0	0	624	11932	69219	15259	60647	0	13844	7630	60647	85133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2112	2112	0	0	2112	0	0	0	0	0	0	0	0	0	0	0	0	
537449																																																																																													1215326	11986	0	0	1211148	35049	22019	13030	0	38364	12605	26029	256	0	111550	38290	65798	0	6400	5	0	5	0	0	0	0	0	0	45669	138	1394	125	42999	73233	116940	48407	923818	18864	18864	0	0	0	18864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193474	96737	0	13	0	89938	73233	116953	50274	1058174	0	23391	25137	1058174	1211148	880	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-526	
537551																																																																																													79454	832	0	40	63416	5584	832	4752	0	0	0	0	0	0	10983	2770	7797	0	428	0	0	0	0	0	0	0	0	0	6882	0	0	0	6352	3602	13712	8578	53869	0	0	0	0	0	0	157	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4857	2429	0	4	0	2425	3602	13716	8578	56373	0	2743	4289	56373	63376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537560																																																																																													1400186	20981	0	10776	816367	260162	210335	49827	0	144142	6432	116714	20872	0	170275	32180	127277	6857	1485	0	0	0	0	0	0	0	0	0	44552	941	3399	0	39471	254348	297217	304696	556950	1034	1034	175	0	0	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45308	22654	0	0	0	22654	254523	300120	304696	597072	0	60024	152348	597072	805591	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	
538222																																																																																													87318	442	0	0	59247	4440	3312	1128	0	0	0	0	0	0	22923	2581	18245	2019	0	1579	0	0	1579	0	0	0	0	0	5371	74	360	38	4899	5967	19733	13461	48521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5967	19974	13461	48521	0	3995	6731	48521	59247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538473																																																																																													545696	5819	0	2350	357541	49906	49130	776	0	0	0	0	0	0	38162	32508	5036	0	0	0	0	0	0	0	0	0	0	0	27488	59	501	0	21307	81697	27144	180354	212500	336	336	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2025	1013	0	0	0	1013	81697	27144	180354	213849	0	5429	90177	213849	355191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5571	5571	0	0	5571	0	0	0	0	0	0	0	0	0	0	0	0	
538754																																																																																													244123	2367	0	0	191361	8421	6515	1906	0	0	0	0	0	0	49120	0	48692	0	0	0	0	0	0	0	0	0	0	0	14665	48	718	9	9614	6563	59313	2667	173243	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	464	0	0	0	464	6563	59313	2667	174410	0	11863	1334	174410	191361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4142	3754	0	0	4142	0	0	0	0	0	0	0	0	0	0	0	0	
538802	0	0	0	6672	1334	0	0	0	1334	0	0	3311	0	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731633	0	0	0	0	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				0	0	0	0																																																																																																																														
538950																																																																																													220023	1604	0	0	164860	10274	5743	4531	0	22	22	0	0	0	22264	6016	12837	3133	0	0	0	0	0	0	0	0	0	0	17864	602	357	0	4886	12383	18445	36282	140698	475	475	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12383	18445	36282	141173	0	3689	18141	141173	164860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	0	0	0	0	0	0	0	0	0	0	0	0	
539032																																																																																													1202955	10585	0	0	1070240	79427	66757	12670	0	0	0	0	0	0	62858	4100	41369	5466	11248	0	0	0	0	0	0	0	0	0	111017	3090	1103	0	87386	73947	63270	242206	735457	0	0	0	0	0	0	5325	2663	0	0	0	2663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132782	66391	0	0	0	66391	73947	75574	242206	816200	0	15115	121103	816200	1070240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539340																																																																																													370015	2930	0	0	240879	14512	4881	9631	0	39152	0	13391	25761	0	93617	13235	75894	5135	7	495	0	495	0	0	0	0	0	0	24822	0	0	0	3345	18116	99411	87462	140058	0	0	0	0	0	0	1758	879	0	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6678	3339	3339	0	0	0	21455	99411	87462	144284	0	19882	43731	144284	240879	0	0	0	0	0	0	0	0	0	0	0	0	0	13903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7574	1515	0	0	7574	0	0	0	0	0	0	0	0	0	0	0	0	
539377																																																																																													146168	2391	0	1001	111201	6679	4641	2038	0	0	0	0	0	0	9912	2	9853	0	0	3500	0	3500	0	0	0	0	0	0	8516	295	405	0	7816	4938	16561	59550	63678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15226	15226	0	7583	7643	0	4558	2279	0	0	0	2279	4938	24144	67193	67109	0	4829	33597	67109	110200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539452																																																																																													44774	261	0	0	31179	1182	976	206	0	0	0	0	0	0	12501	1248	8268	0	2742	0	0	0	0	0	0	0	0	0	1152	6	142	0	1004	3726	9225	5070	26771	0	0	0	0	0	0	0	0	0	0	0	0	141	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3726	9225	5070	26799	0	1845	2535	26799	31179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539667																																																																																													128544	1004	0	0	109846	7126	2084	5042	0	0	0	0	0	0	26670	4461	14078	0	8302	479	0	479	0	0	0	0	0	0	2539	8	139	71	2180	6553	19738	18857	84208	0	0	0	0	0	0	3339	1670	0	0	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	10119	5060	0	0	0	5059	6553	19738	18857	95569	0	3948	9429	95569	109846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
