"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
386450	17	0	63	2	CONF	84	3	0	20	21	0	0	0	0	0	0	0	0	0	0	0	false	3	-86	0	1	24	2	23	140	15	0	44	20	0	21	4	0	Mortgage and MPF Income	Commission & Other Income		Donations	Bank Memberships										Mid West Housing Equity K-1 Adjust for 2012		
386731	13	6	16	8	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	2	8	9	0	0	28	0	4	19	0	5	18	0																	
386825	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0				Prov Corp Franchise Tax	OCC												
386852	30	0	0	0	CONF	0	0	0	212	36	34	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	90	0	0	221	42	54	0	30	0				Item Processing	Loan Servicing Fees	OREO Expense											
387055	12	0	12	0	CONF	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	3	7	16	10	0	51	25	0	20	11	0	Non Deposit Non Loan Fee Income																
387671	59	0	41	0	CONF	0	0	0	62	31	560	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	90	0	0	78	0	0	0	0	0				Loan Costs	Dues   Subscripitons	Earned time   other											
388155	0	0	0	0	CONF	0	0	0	32	0	72	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	0	0	0	0	0	129	29	0	62	46	0				ELECTRONIC BANKING EXPENSE		HOLDING COMPANY SERVICES											
388258	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0												Excess per calculation of ALLL			Tax adjustment 2014 to Undivided Profits		
388557	9	0	2	1	CONF	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	11	3	0	0	6	0	2	2	0				Mileage & Car Expense	Insurance	Schools & Conferences											
388744	0	0	47	0	CONF	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	73	0	0	0	41	0	26	41	0	BOLI																
388753	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
388874	26	0	12	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	11	0	4	49	12	0	4	5	11	0	5	0																	
388940	12	0	21	0	CONF	15	0	9	11	10	7	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	12	76	10	0	0	22	0	0	10	0	Loan Commitment Fees		Loan Documentation Fees	Correspondent Bank Charges	OCC Assessment	Other Real Estate Expense											
389059	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	48	0	0	0	0	0	49	0	0	0	0	0	0	0	0															INCOME TAX ADJUSTMENT		
389358	0	0	0	31	CONF	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0				Health Insurance													
389376	9	0	0	1	CONF	66	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	13	1	0	33	3	0	0	21	0	0	2	0	TIC COMMISSIONS			ORGANIZATION DUES/SUBSCRIPTIONS	REAL ESTATE OWNED EXPENSE												
389826	5	8	11	20	CONF	0	0	0	14	40	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	4	5	3	25	1	6	0	0	6	0	18	4	0				Computer Maintenance	Service Fees												
390336	25	0	12	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-4	0	0	0	false	30	-104	0	8	37	13	4	6	79	0	59	17	30	41	85	0										Investment in Sub by H/C					Year End 2014 Adjustment per CPA		
390372	75	0	46	23	CONF	12	0	0	20	34	9	0	0	0	0	0	0	0	0	0	0	false	22	0	0	1	0	9	18	105	38	0	22	34	28	31	41	0	Leasehold Income			Insurance	Exam Fees	Contributions											
390840	0	0	0	0	CONF	34	37	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	0	0	0	0	29	163	0	44	0	Income from UB Consulting LLC	Debit Card Fee Income		Debit Card Expense													
391418	32	0	0	0	CONF	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	72	0	0	58	0	0	57	42	0				Bank Franchise Tax													
391557	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
391575	0	0	0	45	CONF	1252	294	268	62	57	43	0	0	0	0	0	0	276	685	0	0	false	0	0	0	0	0	0	0	82	34	0	0	43	51	0	50	5621	Development and Construction fees	Commitment Availability Fees on Securities	Financial Advisory Fees for Debt Placement	Other real estate owned expenses	Correspondent bank charges	Prepayment Penalties - FHLB Advances				Host Debt Prepaid Int Rate Swap and Variable Int rate swap	GNMA Premiums						
391959	4	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	1	5	20	6	0	0	0	2	0	7	0																	
391977	39	8	304	55	CONF	50	0	0	44	50	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	5	127	17	3	160	43	0	96	37	61	82	105	0	Merchant Services Contract Signing Bonus			Advances for Borrowers	Conversion Costs												
392152	7	0	9	0	CONF	23	0	0	14	9	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	2	0	27	10	0	0	0	0	0	0	0	MTG PROCESSING FEES			MEDICAL INSURANCE	CHARITABLE CONTRIBUTIONS	LOAN APPR FEES/COLL EXP											
392255	14	3	11	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	5	5	13	0	0	0	0	12	0	0	14	0																	
392778	90	0	53	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	63	182	0	0	0	0	0	0	109	0																	
393252	4	0	4	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	46	7	0	0	13	0	0	0	0																	
393355	36	11	0	14	CONF	0	0	0	2	12	9	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	5	7	98	7	0	78	0	0	61	24	0				ORE Expense	Armored Carrier Expense	Customer Supplies											
393850	19	0	11	5	CONF	9	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	0	0	9	7	0	0	7	0	2	2	0	Shazamcheck Income			Problem Credit Expense	Other Real Estate Expense												
393953	100	9	73	42	CONF	10	52	0	100	144	123	0	0	0	0	0	0	0	0	0	0	false	30	0	0	7	0	14	152	163	28	0	0	57	0	14	16	0	Wire Transfer	Misc.		Bank Insurance  52  Misc  34  Entertain.  14	Fees/Dues/Subs  53  Freight  28  Debit Card Processing  63	Elec Bnking  89  Clearing Ser Chg 16  Bus Dev 18											
394156	17	0	18	2	CONF	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	9	65	7	0	17	8	35	0	16	0	AR Business Manager SVC Charge																
394259	13	8	39	47	CONF	0	0	0	43	36	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	9	10	88	173	67	0	0	0	0	1	9	0				Examinations	Miscellaneous												
395238	3440	0	0	2500	CONF	2376	1504	2040	2256	1671	1892	0	0	0	0	0	0	-12633	0	0	0	false	0	0	0	0	2061	599	905	10316	0	0	8077	0	2224	0	2561	0	Mortgage banking income (excluding gains on sales)	Card sponsorship income	Other service charges	Insurance and bonds	Other state taxes	Other real estate expenses				Cash distributions to parent company							
395274	6	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	14	85	0	0	0	52	19	21	0	0																	
396057	7	0	6	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	4	3	0	31	8	0	0	17	0	0	13	0																	
396244	0	0	0	0	CONF	3781	1722	0	2854	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ERC Service charge	RET Fee		ERC Software Bonus													
396253	215	2	21	1	CONF	42	0	0	67	47	0	0	0	0	0	0	0	0	0	0	0	false	21	82	0	2	0	5	182	58	27	0	0	40	11	40	18	0	LOAN COMT FEES			CORR BK AND POD	CONTRACT SERVICES										DEFERRED TAX ADJUSTMENT		
396356	2	5	8	0	CONF	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	2	2	1	0	8	0	2	2	1	0	0	0				Foreclosure expense	Software maintenance contract	Correspondent bank service charge											
396954	0	0	36	0	CONF	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	153	138	0	0	0	0	0	90	0	0				SERVICE CONTRACT-CSI/HEIT													
397456	16	0	24	48	CONF	30	3	0	12	10	0	0	0	0	0	0	0	1500	0	0	0	false	8	0	0	2	0	3	22	42	9	0	0	37	0	0	8	0	NET SURCHARGE INCOME	EFT INCOME		COMPTROLLERS ASSMT	MISC NSF & OTHER					Bank Stockholders, FNB Holding Co. injected 1.5 Million in preperation for br acquisition							
397531	384	0	0	0	CONF	0	0	0	389	1234	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	57	0	0	208	0	0	1027	0	0	0	0	0				OTHER OUTSIDE SERVICES EXPENSES	TRUST RELATED SUBADVISORY EXPENSES									On Schedule RI, line 5.k., the Bank realized a gain on the sale of its main branch building of $31,048 (in thousands).			
397540	123	2	46	43	CONF	33	0	0	168	62	125	0	0	0	0	0	0	0	0	0	0	false	116	0	0	30	171	51	292	103	205	0	587	120	0	190	110	0	LOC Fees			Contract Labor & Courier Expense	Contributions	Subscriptions											
397559	56	0	0	48	CONF	0	0	20	2	81	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	94	51	0	0	34	0	0	20	0			Agent Fee Income	OREO Expenses	Loan Expense												
397755	11	0	9	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	32	5	3	51	18	0	60	15	3	38	16	0																	
397858	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
398051	12	0	14	1	CONF	1	0	0	10	6	6	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	55	11	2	31	13	0	10	0	28	2	6	0	Cash Long			Auto, Travel, Conventions & Meetings	Misc Loan Expense	Misc Insurance Expense											
398248	43	0	26	0	CONF	53	5	0	13	11	11	0	0	0	0	0	0	0	0	0	0	false	2	0	0	11	0	6	27	0	37	0	0	12	0	45	46	0	DEBIT CARD FEES	CREDIT CARD SERVICE CHARGE		CONTRIBUTION	OTHER MISC OPERATING	INSURANCE & SURETY BOND											
398350	125	0	160	235	CONF	27	0	0	217	89	103	0	0	0	0	0	0	0	0	0	0	false	171	0	0	70	0	25	60	433	113	0	375	277	110	0	236	0	Other Merchant Fees			Business Development	Membership Dues	Travel											
398631	0	0	0	56	CONF	0	0	0	38	650	0	0	0	0	0	0	0	-168	0	0	0	false	0	0	0	0	0	0	44	161	0	0	0	0	0	0	0	0				Education	Loan Expense					Income transfer to holding company							
398668	0	0	0	0	CONF	26868	4635	0	15693	2640	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Interest income from customer balances	Interaffiliated income		Interaffiliated expense	Purchased services												
398837	42	0	46	0	CONF	87	35	0	25	36	0	0	0	0	0	0	0	0	0	-46	0	false	0	0	0	0	0	0	79	0	0	0	0	0	0	0	47	0	Mortgage Income	Boli Insurance		OCC Assessment	Other Expense							to reflect interest from prior years removed from 12 non-accrual loans as required by OCC					
399357	2	0	13	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	18	3	0	0	8	0	0	2	0																	
399517	323	31	186	48	CONF	152	0	0	350	371	0	0	0	0	0	0	0	0	0	0	0	false	134	0	0	30	276	22	0	981	183	0	0	257	0	0	0	0	Visa check card income			Pennsylvania shares tax	Other outside fees												
399731	13	0	23	9	CONF	14	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	3	41	46	27	0	0	9	0	26	11	0	mortgage loan fees			dues and subs	seminars												
399973	0	0	34	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	3	60	0	0	32	0	0	0	0	0																	
400057	23	1	21	2	CONF	4	0	0	16	14	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	3	27	3	15	1	11	0	35	19	15	13	40	0	MISC INCOME			CONTRIBUTIONS AND CHARITIES	DEBIT CARD EXPENSE												
400141	50	0	22	4	CONF	47	0	0	48	0	142	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	8	15	137	22	0	159	0	0	92	104	0	Residual Income			Software and Other Technology Expenses		Deposit and Franchise Tax											
400365	33	0	30	47	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	25	0	6	123	0	0	49	31	0	0	23	0																	
400552	0	0	0	0	CONF	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	9	0	0	0	5	0	0	0	0				Bank Exam													
400767	5	0	9	2	CONF	45	0	0	27	35	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	3	9	2	6	13	19	0	0	19	2	0	9	0	Debit Card Income			License Agreements-upg	Debit Card Expense												
400945	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	51	92	0	0	0	0	0	40	0	0																	
401072	0	0	0	0	CONF	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0				REO EXPENSES													
401447	0	1	8	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	5	0	27	7	0	0	11	0	0	5	0																	
401559	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	Directors' Life Insurance Dividends	Brokered Funds Deposit Fees		OCC ASSESSMENT FEES	DIRECTORS' INSURANCE PREMIUMS	CONSULTANT FEES											
401755	0	0	0	0	CONF	0	0	0	240	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0				LOAN PRODUCTION EXPENSE	MAINTENANCE & LICENSES												
401906	92	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	212	0	0	164	0	0	0	0	0																	
401951	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
402275	26	0	0	18	CONF	0	0	0	11	20	21	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	38	11	0	0	41	48	0	45	0				Delivery	Autombile & Travel Expense	Insurance											
402462	5	0	11	1	CONF	9	11	0	14	9	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	4	0	28	0	168	18	0	0	8	0	36	10	0	visa/mc charge merchant disc	wire transfer fee		correspondent fees	TIB merchant credit card expense							add ALLL of banks acquired during calendar year					
402846	3	0	2	0	CONF	2	0	0	2	9	1	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	4	0	10	7	0	0	2	0	0	3	0	exchange			DUES AND SUBSCRIPTIONS	INSURANCE	TRAVEL & MISC.											
402873	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0				Financial Institution Tax													
403067	0	0	48	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	77	0	0	0	37	0	0	0	0																	
403106	86	0	67	25	CONF	0	0	0	97	52	190	0	0	0	0	0	0	0	0	0	0	false	36	0	0	16	78	9	13	233	56	0	151	73	48	79	21	0				Loan Collections	Employee Bond and Insurance	Foreclosed Real Estate Expenses											
403151	341	0	0	0	CONF	73	1152	0	82	0	0	0	0	0	0	0	0	2635	0	0	0	false	0	0	0	0	0	0	0	763	97	0	130	0	0	0	202	0	Other Loan Fees - Real Estate	Data Processing Fees		Donations						Due to the transaction for the purchase of bank of North Loup							
403179	140	0	58	98	CONF	0	0	0	84	400	68	0	0	0	0	0	0	58405	0	0	0	false	0	0	0	0	40	25	71	563	0	0	263	127	63	62	75	0	Contract collection fees			Regulatory assessments and state taxes	Charitable Contributions	Dues & Subscriptions				Downstream capital from IPO - FNWB, Inc.							
403254	8	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	2	8	2	3	123	6	0	20	31	7	19	5	0																	
403357	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
403656	0	0	47	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0																	
403870	96	0	78	0	CONF	69	0	0	38	87	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	0	73	44	0	47	0	74	59	35	0	Appraisal Fees	0		Supervisory Examination	Loan Expenses	0				0							
403937	0	0	0	25	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0																	
403946	63	0	46	0	CONF	42	22	0	232	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	80	332	0	0	336	61	55	0	75	0	NET MERCHANT INCOME	WIRE TRANSFER FEES		BANKCARD EXPENSE	OTHER REAL ESTATE OWNED EXPENSE												
404653	0	0	11	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	0	7	0	14	8	2	14	5	0																	
404943	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0																	
406022	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	74	219	0	0	0	0	0	0	0	0																	
406059	11	0	38	8	CONF	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	2	0	3	0	144	11	0	110	30	0	18	29	0				Computer Equipment Purchased													
406666	16	0	41	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	15	54	83	4	0	0	3	0	-2	5	0																	
406778	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0																	
406974	0	0	0	0	CONF	0	0	0	0	53	66	0	0	0	0	0	0	102	0	0	0	false	0	0	0	0	33	0	0	84	0	0	45	0	0	0	34	0					Internet Expense	IT Contract				Capital Infusion							
407168	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
407506	311	0	90	0	CONF	18	-45	0	175	0	0	0	0	0	0	0	0	0	0	0	0	false	85	0	0	19	0	43	33	597	0	0	443	109	175	0	95	0	Net Gain Investment in Limited Partnership	Net Loss MTM of Swaps		Software & License fees													
407645	28	0	0	0	CONF	0	0	0	94	54	40	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	0	0	141	0	0	197	46	31	0	48	0				Card Costs	Computer Software Maintenance	Net Real Estate Fees											
407850	1	0	6	0	CONF	1	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	5	4	0	0	8	0	0	1	0	PATRONAGE DIVDEND			INSURANCE AND SURETY BONDS	EDUCATIONAL   SEMINAR EXPENSE	AUTO AND TRAVEL EXPENSE											
408147	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-313	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Other fee income	Loan fee income										Mark Loan Portfolio to Market due to Acquisition					
408307	102	0	46	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	70	0	78	180	34	0	155	35	53	84	55	0																	
408642	0	0	0	0	CONF	500	392	599	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	142	0	0	1464	0	0	0	0	121	0	63	0	Agent Cardholder Fees	Agent Fed Fund Fees	Safekeeping Portfolio Custodial Fees							dividend to parent company							
408875	99	0	41	157	CONF	431	154	120	-144	10	52	0	0	0	0	0	0	0	0	0	0	false	70	0	0	1	0	0	93	481	48	0	346	60	38	200	126	0	Net Prepaid Card Fee Income	Check Cashing Fee Income	Correspondent Bank Fees	Unused Legal Accrual	Loan Expenses	Insurance											
409265	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
410159	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
410560	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	0	0	126	0	0	60	0	0																	
410748	33	0	0	0	CONF	0	0	0	42	38	30	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0				Insurance & Bonds	Accounting and Legal Expenses	Charitable Fund Contributions											
410917	0	0	82	0	CONF	0	0	0	162	60	32	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	272	118	52	0	0	71	0	93	39	0				TAXES, OTHER	BONUS ACCURAL	MISCELLANEOUS											
410944	1	0	3	4	CONF	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	2	1	0	5	0	0	0	0	3	3	0				SERVICE CHARGES CORRESPONDENT BANKS													
411053	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
411062	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0																	
411174	1	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	0	25	3	0	0	6	12	0	0	0																	
411231	0	0	0	0	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				service contracts													
411240	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Other Refund - FDIC INS REFUND			Bank Exam													
411473	135	0	58	62	CONF	0	107	60	130	207	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	209	72	0	0	121	144	0	0	0	POSITIVE FAIR VALUE	RENTAL INCOME	CREDIT REPORTS	CREDIT REPORTS & APPRAISALS	HOME REFINANCE LEADS	PROV CONT LIAB											
411512	56	0	25	0	CONF	0	0	0	54	53	34	0	0	0	0	0	0	1577	0	0	0	false	0	0	0	0	25	0	0	124	0	0	0	32	37	0	31	0				PA Shares Tax Exp.	Ann License Fees / Software Maint	OREO Exp.				Downstreamed Capital to Bank from Capital Raise							
411549	2	0	11	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	1	2	0	6	0	7	7	0	0	2	0																	
411576	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0																	
411624	0	0	0	0	CONF	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	91	0	0	0	43	0	0	0	0				Franchise Tax													
411651	0	0	0	0	CONF	0	0	0	31	6	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	9	0	0	0	77	15	0	18	0	0	7	6	0				Office Management	Auditing												
412153	13	0	48	12	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	15	43	11	7	0	0	15	0	9	0	0																	
412452	24	0	20	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	1	0	8	4	0	27	1	5	21	8	0																	
412555	7	0	11	2	CONF	35	2	0	6	14	11	0	0	0	0	0	0	0	0	0	0	false	4	0	0	2	9	1	1	38	8	0	2	12	0	0	15	0	Business Manager PBI A/R SC Income	STA Travel		Examination Fees & Schooling and Seminars & Prov for off bal sheet commitments	PBI Buss Mgr Fees & Correspondent Banking Fees	Depreciation Macksville Premium											
412667	14	6	30	0	CONF	14	0	0	26	25	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	11	86	20	14	0	0	21	0	37	28	0	EXCHANGE			TRAVEL	CUSTOMER RELATIONS												
412751	1228	0	0	0	CONF	2212	3962	0	1146	2201	1065	0	0	0	0	0	0	0	0	0	0	true	1688	0	0	0	0	0	2732	913	1619	0	31202	0	0	4184	2275	0	Debit Card Fees	Mastercard Volume Revenue		Software Depreciation	Professional Services	Charitable Contributions								2.o. Debit Card Losses 2,009; 2.p. Travel 941; 2.q. Debit card interchange 3,097; 2.r. Financial Literacy Training Expense 1,050			
412845	39	0	32	0	CONF	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	41	0	0	85	28	0	0	0	0				SERVICE AGREEMENTS													
412872	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0																	
413141	0	0	0	207	CONF	46	40	0	191	84	78	0	0	0	0	0	0	0	0	0	0	false	196	0	0	0	0	0	0	63	64	0	0	0	0	0	0	0	Management fee income	Electronic Payment Fees		Foreclosure and Inventory expense	Appraisals	Seller Contract Services											
413208	16015	0	0	0	CONF	90056	43571	35520	366455	0	0	0	0	0	0	0	0	4542	0	0	0	false	0	0	0	0	0	0	0	0	0	58453	18282	0	0	0	0	0	Income from Affiliates	Commitment facilitiy line fees	Non-deposit customer related service fees	Operating expenses paid to Affiliates						Employee benefit plans and other				Fee income on letters of credit $18,727 Losses from hedging activities $8,039			
413347	0	0	8	7	CONF	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	1	16	47	7	0	9	6	0	8	4	0				Equipment Service & Rentals	Depreciation Expense												
