"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
441135			164	285	18	0	113	252	0																				
441256			19588	3000	315	0	19005	2732	0			0	0																
441359			4577	408	82	0	4493	406	0																				
441434			4348	2926	261	0	3946	2785	0																				
441470			118	67	0	0	51	0	0																				
441630			743	0	387	0	499	143	0																				
442011			1660	360	148	0	1548	396	0				0																
442057			388	119	0	0	329	60	0																				
442244			2805	96	0	0	2709	0	0																				
442655			260	0	242	0	241	223	0																				
442806			2353	94	42	0	3213	996	0																				
443148			1397	167	25	0	1348	143	0																				
443205			14699	596	951	0	15132	1980	0																				
443353			6827	930	61	0	2291	282	3827																				
443625			832	60	1	0	800	29	0																				
443634			901	0	115	0	847	61	0																				
444350			1098	103	42	0	991	38	0																				
444556			3671	0	210	0	3585	124	0																				
444677			42	0	0	0	42	0	0																				
445674			1114	0	0	0	1123	9	0																				
445852			996	102	32	0	973	111	0			0	0																
445955			3305	150	460	0	3479	784	0																				
446130			848	175	62	0	715	104	0				0																
446149			385	60	12	0	420	107	0																				
446176			277	14	6	0	262	5	0				0																
446877			1108	173	139	0	1080	284	0																				
447070			827	0	60	0	944	177	0																				
447100			6179	288	1030	0	5363	502	0				0																
447557			2251	325	3	0	1954	31	0																				
447874			2486	180	42	0	2414	150	0			0	0																
448040			3660	270	217	0	3224	51	0																				
448554			3465	-50	5	0	3609	99	0																				
449038			0	0	0	0	0	0	0				0																
449430			1461	853	23	0	1035	450	0																				
449832			2411	825	112	0	2244	770	0			0	0																
449841			514	72	134	0	433	125	0																				
449935			0	0	0	0	0	0	0																				
450472			310	91	3	0	384	168	0																				
450632			1685	72	367	0	1591	345	0																				
450669			181	138	0	0	93	50	0																				
450753			1170	0	3	0	1187	20	0			0	0																
450856			58626	9210	1066	0	52458	4108	0				0																
450959			5580	870	25	0	4738	53	0																				
451068			3645	180	58	0	3478	71	0																				
451246			1681	15	16	0	1841	191	0																				
451273			519	160	0	0	425	66	0				0																
451965			9284000	2679000	1378000	0	9504000	4134000	-143000	0	119000	0	0																
452104			4985	371	269	0	5551	1206	0																				
452159			511	100	6	0	405	0	0																				
452739			1500	290	24	0	1407	221	0																				
452841			1890	0	18	0	1914	42	0																				
453147			747	0	0	0	747	0	0																				
453446			3053	512	13	0	2977	449	0																				
453839			1157	0	3	0	1172	18	0																				
454340			105	65	10	0	102	72	0																				
454546			1588	112	82	0	1568	174	0																				
454658			1782	292	23	0	1597	130	0																				
454676			7632	3825	116	0	8470	4779	0																				
454975			1300	341	49	0	1200	290	0																				
455150			688	190	34	0	668	204	0				0																
455253			3015	896	0	0	2165	46	0			0	0																
455459			564	72	12	0	556	76	0																				
455477			836	56	150	0	992	362	0																				
455552			1062	7	51	0	1832	828	0																				
455945			945	37	3	0	966	61	0																				
455972			19162	1200	21	0	17993	52	0			0	0																
456045			102122	1325	2610	0	108791	10604	0			0	0																
456054			2016	0	5	0	2018	7	0				0																
456157			7	0	10	0	3222	3	-3222																				
456250			641	0	15	0	671	45	0																				
456344			1014	0	14	0	1000	0	0																				
456755			2135	3178	91	0	2300	3434	0				0																
457060			3156	265	69	0	3042	220	0																				
457220			2650	0	955	0	1885	190	0																				
457426			2720	0	410	0	2799	489	0																				
457752			2887	360	0	0	3446	919	0																				
458142			2870	760	136	0	2726	752	0																				
458544			2738	280	42	0	2635	219	0																				
458553			556	0	4	0	552	0	0																				
458665			1134	0	67	0	1180	113	0																				
458946			751	48	2	0	796	95	0																				
459130			2653	259	217	0	2709	532	0																				
459354			1269	120	18	0	1232	101	0																				
459372			1268	0	0	0	1268	0	0																				
459644			738	55	16	0	696	29	0																				
459671			14136	2240	34	0	12352	512	22			0	0																
460033			20379	3136	691	0	20317	3765	0				0																
460275			101	33	0	0	68	0	0																				
460332			2731	0	2	0	2729	0	0																				
460350			562	36	3	0	524	1	0			0	0																
460556			335	-20	0	0	360	5	0																				
460770			1494	-50	0	0	1544	0	0																				
461058			821	0	7	0	851	37	0																				
462774			830	-135	94	0	871	0	0																				
463203			1818	0	47	0	1854	83	0																				
463342			7386	1101	134	0	7109	958	0			0	0																
463605			2248	0	84	0	2278	114	0																				
463650			11512	1109	270	0	10539	406	0																				
463735			191250	43734	12080	0	194514	59078	0				8257																
463977			534	51	6	0	496	19	0																				
464255			1122	61	3	0	1061	3	0																				
464853			318	24	26	0	268	0	0																				
465038			2719	60	425	0	2282	48	0																				
465243			1927	120	15	0	1929	137	0																				
465337			670	0	46	0	680	56	0																				
465524			642	76	119	0	585	138	0																				
465618			8946	1475	57	0	9422	2008	0																				
465672			1552	9	23	0	1577	57	0																				
466044			2217	75	14	0	2154	26	0			0	0																
466240			10161	3007	429	0	8721	1996	0																				
466754			6500	966	223	0	6024	713	0																				
466857			34152	8650	1700	0	32980	9178	0				0																
466932			1184	50	113	0	1200	179	0																				
467144			415	0	1	0	416	2	0																				
467265			350	0	5	0	372	27	0																				
467470			1120	0	40	0	1080	0	0																				
467658			7174	937	281	0	6742	786	0																				
467733			1315	0	314	0	1234	233	0																				
468673			2278	706	45	0	2309	782	0																				
468806			5405	789	77	0	5308	769	0																				
469250			122	0	0	0	122	0	0																				
469559			3068	620	37	0	2403	493	501																				
469737			3372	560	144	0	2698	30	0																				
470032			1101	162	60	0	1116	237	0																				
470050			52499	2965	2459	0	51202	4127	0			0	0																
470434			89	71	11	0	69	62	0	0	0	0	0																
470452			8870	3105	581	0	7903	2719	0				0																
471057			389	0	27	0	362	0	0				0																
472018			454	449	13	0	537	545	0																				
472045			734	20	0	0	734	20	0																				
472148			228	48	0	0	186	6	0																				
472250			208	0	0	0	208	0	0			0	0																
472531			500	65	9	0	477	51	0																				
472616			4605	660	158	0	4367	580	0				0																
472643			602	3	5	0	600	6	0																				
472951			335	62	4	0	332	63	0																				
472979			1298	221	0	0	1077	0	0																				
473042			10180	652	804	0	9740	1016	0				0																
473257			2153	743	47	0	1454	91	0																				
473266			10863	1870	100	0	9303	471	61																				
473501			63575	35419	3240	0	61469	36553	0			0	0																
473930			2918	771	166	0	2812	831	0																				
474058			1649	60	3	0	1667	81	0																				
474245			754	30	0	0	744	20	0																				
474254			21864	2366	3314	0	18802	2618	0				0																
474357			381	25	15	0	380	39	0																				
474450			2301	260	7	0	2054	20	0																				
474544			323	50	0	0	295	22	0																				
474656			487	240	8	0	242	3	0																				
474759			28546	6050	1146	0	26399	5049	0				2																
474777			510	57	119	0	515	181	0																				
474919			163621	39110	17162	0	85411	53187	75125				0																
475345			1872	620	46	0	1818	612	0																				
475354			4332	540	60	0	3872	140	0																				
475653			2116	38	39	0	2146	107	0																				
475756			2040	240	7	0	1876	83	0																				
476342			318	-179	173	0	325	1	0																				
476445			898	266	1	0	750	119	0																				
476472			251	20	0	0	253	22	0																				
476539			799	100	10	0	757	68	0																				
476810			11049000	7082000	1428000	98000	10652000	8010000	-5000	0	466000	1000	1000																
477303			3920	195	55	0	3867	197	0																				
477321			4096	535	55	0	3570	64	0																				
477349			1983	0	53	0	2015	85	0				0																
477376			92	0	0	0	92	0	0																				
477639			849	-200	35	0	1086	72	0																				
477648			1728	0	12	0	1755	39	0																				
477844			1942	350	33	0	1830	271	0																				
478140			906	226	25	0	765	110	0																				
478195			3199	640	67	0	2591	99	0																				
478252			3592	640	6	0	3163	217	0																				
478430			346	225	30	0	317	226	0																				
478533			1349	0	0	0	1349	0	0			0	0																
478766			2880	0	0	0	2880	0	0																				
479071			1175	0	13	0	1287	125	0																				
479268			57486	3500	1754	0	56086	3854	0				0																
479370			1684	250	24	0	1434	24	0																				
479446			1879	100	3	0	1801	25	0																				
479567			335	38	7	0	340	50	0																				
479754			1378	300	11	0	1226	159	0																				
479839			4139	960	299	0	4550	1670	0																				
480059			769	0	1	0	772	4	0				0																
480228			9384000	3633000	1980000	4000	9522000	5621000	-126000	0	237000	0	32000																
