"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
334648	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
334657	7	0	16	2	CONF	0	0	0	0	0	0	0	0	0	0	false	8	14	0	0	11	6	23	47	16	0	27	0	0	6	0	0	0	0					3	0	0												Adoption of FASB ASU 2016-01 Farmer Mac to FMV				
335346	0	0	0	0	CONF	233	0	0	122	0	0	929	0	0	0	false	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0				0	0	0	0	CDFI BEA Award			Professional Fees			Push down of capital from holding company									
335355					CONF							0	0	0	0	false		0	0		59			255		123					0	0	0	0																							
336147					CONF							0	0	0	0	false		0	0												0	0	0	0																							
336361	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0					0	0	0																
336576					CONF							0	0	0	0	false		0	0												0	0	0	0																							
336950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
337247	8	0	2	0	CONF	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	7	2	2	43	6	0	5	0	0	3	0	0	0	0					0	0	0																
337340					CONF							0	0	0	0	false		0	0												0	0	0	0																							
338178					CONF							70	-7900	0	0	false		-125	0												0	0	0	0														ESOP	Dividend paid to parent holding company				ASU 2016-01 (Subtopic 825-10)				
338646	0	0	0	0	CONF	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0							Stock Options									
338851	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
338945	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
339054	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
339072					CONF	776	191	193				0	0	0	0	false		0	0					2402				1328		1222	0	0	0	0								Net Change in Fair Values - LHFS	INSPECTION FEES	CREDIT ENHANCEMENT													
339353					CONF							0	0	0	0	false		0	0												0	0	0	0																			Backdated entry not reflected in capital figure				
339456	706	0	0	250	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	762	504	0	0	0	0	417	0	0	0	0	0					0	0	0																
339607					CONF							0	0	0	0	false		0	0												0	0	0	0																							
339773	935	0	583	0	CONF	172	517	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1802	0	495	0	0	0	0	0	0	0	0					0	0	0	Other Income - Loans	Swap Fee Income														
339858	16890				CONF	18758						0	0	0	0	false		0	0				38077	48028		15042					0	0	0	0				2862				Net gain on derivative contracts held for purposes other than trading															
339876					CONF							0	0	0	0	false		0	0												0	0	0	0																			unrealized gain on investments				
340135	0	0	0	0	CONF	0	0	0	1115	465	0	0	0	0	0	false	0	0	0	0	390	0	0	0	0	1003	0	388	0	0	0	0	0	0				0	0	0	0				Software Amortization and Expense	Online Banking											
340144					CONF							107	23	0	0	false		0	0												0	0	0	0														Vesting of Restricted Stock	Director Incentive Paid in Stock								
340256	0	0	0	0	CONF	19	245	0	99	172	44	0	0	0	0	false	0	0	0	0	117	22	90	102	0	0	0	165	51	116	0	0	0	0					0	45	0	Wire Transfer Fees	Mortgage Fees/Other Fees on Loans		Computer maintenance expense	Insurance/taxes/utilities on ORE	Bank autos expense										
340443					CONF							0	0	0	0	false		0	0												0	0	0	0																Unused commitment allocation							
340742	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	364	0	0	0	170	0	161	0	0	0	0				0	0	0	0																
340751					CONF							0	0	0	0	false		0	0												0	0	0	0																							
341310					CONF							0	0	0	0	false		0	0												0	0	0	0																							
342054					CONF							0	0	0	0	false		0	0												0	0	0	0																							
342362	106	0	78	52	CONF	0	0	0	354	0	0	0	0	0	0	false	31	0	0	9	134	2	30	275	49	0	64	3	0	45	0	0	0	0					5	0	19				Holding Company Fee's												
342410	927	0	0	0	CONF	0	0	259	0	0	0	0	0	0	0	false	0	0	0	0	1026	0	0	5418	0	1634	0	0	0	0	0	0	0	0				0	0	0	0			Loan Fees													
342634	0	0	0	0	CONF	0	3202	0	12763	0	0	0	0	0	0	false	0	0	0	0	3585	0	4378	5176	0	6103	0	0	0	0	0	0	0	0					0	0	0		Cash management fees		Software related expenses												
343051					CONF							0	0	0	0	false		-89	0												0	0	0	0																			Change in accounting principle - Deferred Income Taxes				
343248	1	0	10	0	CONF	4	4	0	1	1	1	0	0	0	0	false	4	0	0	1	0	0	0	8	3	0	22	27	4	2	0	0	0	0					0	0	0	misc income	misc income: fed/fhlb		dues & subscriptions	meals & entertainment	contributions & charities										
343257	3	4	14	3	CONF	4	0	0	4	3	0	0	0	0	0	false	8	0	0	0	0	2	9	0	8	0	9	0	4	10	0	0	0	0					0	9	0	MISC INCOME			MISC EXPENSE	AUTO & TRAVEL	1448										
343770	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
343903					CONF							0	0	0	0	false		0	0												0	0	0	0																							
343958					CONF							0	0	0	0	false		0	0												0	0	0	0																							
344647				112	CONF	240			184	104		0	0	0	0	false		0	0		213		113	1113	113	720		102	404		0	0	0	0								Deferred gain - Trust			Unreimbursable Loan Costs	Regulatory Fees - OCC											
344816	0	0	0	0	CONF	0	0	0	308	208	0	0	0	0	0	false	0	0	0	0	0	0	0	445	0	563	0	0	293	0	0	0	0	0				0	0	191	0				Taxes not on income	Management Fees											
344852					CONF							0	0	0	0	false		0	0												0	0	0	0																							
345309	0	0	0	0	CONF	0	0	0	310	0	0	0	0	0	0	false	0	0	0	0	479	0	0	1050	0	1167	0	605	0	0	0	0	0	0					0	0	0				Debit Card Expense												
345345	72				CONF					246	74	0	0	0	0	false		0	0					219							0	0	0	0											OCC ASSESSMENT/DIRECTOR/EXAM FEES	MANAGEMENT FEES	SERVICE FEES										
345747	160	0	153	0	CONF	0	0	0	135	0	0	0	0	0	0	false	0	29	0	0	150	0	0	407	0	0	0	0	0	165	0	0	0	0					0	0	0				Dues/Travel/Training								Deferred tax/Retained earnings audit adjustment				
345756					CONF				326			0	0	0	0	false		0	0		88			417							0	0	0	0											Outside Contractor Expense												
345877					CONF							0	0	0	0	false		0	0												0	0	0	0																							
346379					CONF							0	0	0	0	false		0	0												0	0	0	0																							
346566					CONF							0	0	0	0	false		0	0												0	0	0	0																							
346771					CONF							0	0	0	0	false		0	0												0	0	0	0																							
347022	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0					367	0	0																
347639					CONF							0	0	0	0	false		0	0												0	0	0	0																							
347956	211	0	0	0	CONF	500	720	0	161	0	0	0	0	0	0	false	0	0	0	0	161	0	0	1000	0	216	0	0	0	0	0	0	0	0					0	0	0	Meed Banking application launch incentive	Swap fee income		Swap expenses												
348159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
348720					CONF							0	0	0	0	false		0	0												0	0	0	0																							
349129					CONF							0	0	0	0	false		0	0												0	0	0	0																							
349343					CONF							0	0	0	0	false		0	0												0	0	0	0																							
350572	42			4	CONF							0	0	0	0	false	19	0	0	4		9	2	22	28	131	20	12	95	95	0	0	0	0																							
350657	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
350750					CONF							0	0	0	0	false		0	0												0	0	0	0																							
351131	6	4	7		CONF							0	0	0	0	false	6	0	0			3	22	83	15		19		5	3	0	0	0	0																							
351560					CONF							0	0	0	0	false		0	0												0	0	0	0																							
351878					CONF							0	0	0	0	false		0	0												0	0	0	0																							
352370					CONF							0	0	0	0	false		0	0												0	0	0	0																							
352651	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	2	0	0	0	19	0	0	0	0	0	0	0	0					1	0	0																
352745					CONF							0	0	0	0	false		0	0												0	0	0	0																							
352772	3711				CONF							0	0	0	0	false		0	0		2357			9348		12174				3330	0	0	0	0																							
352820	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
353238	71	19	36	17	CONF	31	0	0	229	0	0	0	0	0	0	false	39	0	0	0	100	15	0	308	36	360	58	73	103	119	0	0	0	0					0	0	43	def loan fees			def loan fees												
353546	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
353555	4240				CONF	1208						0	0	0	0	false		0	0					4816		4544		2639			0	0	0	0								Commitment Fees															
353724					CONF							0	0	0	0	false		-28	0												0	0	0	0				0															Correction to amortization of Low Income Housing Tax Credit investment				
353957	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
354057					CONF							0	0	0	0	false		0	0												0	0	0	0																							
354253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
354310					CONF			582	10806			0	0	0	0	false		-83	-39		1419			4672		2930					0	0	0	0				-1525						Net gain/loss on interest rate swap	Management Fee								ASU 2017-12	ASU 2017-08			
354552					CONF							0	0	0	0	false		0	0												0	0	0	0																							
354851	30	0	30	0	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	54	3	1	0	12	16	6	30	13	2	0	0	0	0					0	0	0																
355120					CONF							0	0	0	0	false		0	0												0	0	0	0																							
355559					CONF							0	0	0	0	false		0	0												0	0	0	0																							
355858					CONF	11584			5197	1806	2065	0	0	0	0	false		0	0							1848					0	0	0	0								CREDIT CARD FEES			CREDIT CARD PROCESSING FEES	CREDIT CARD FDR FEES	CREDIT CARD ACQUISITION FEES										
356239	121	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0					0	0	0																
356659	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
356752					CONF							0	0	0	0	false		0	0												0	0	0	0																							
357151	6	0	68	48	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	164	6	38	21	67	0	0	0	0	0	0					0	-1	0																
357526					CONF							0	0	0	0	false		180	0												0	0	0	0																adjustment per FDIC examiners			net adjustments from external audit				
357553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
357777					CONF							0	0	0	0	false		0	0												0	0	0	0																							
357937					CONF							0	0	0	0	false		0	0												0	0	0	0																							
358112	39	0	60	16	CONF	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	63	7	12	75	20	0	28	84	63	32	0	0	0	0					0	0	0																
358448					CONF							0	0	0	0	false		0	0												0	0	0	0																							
358756	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0					0	0	0																
359472					CONF							0	0	0	0	false		0	0												0	0	0	0																							
359650					CONF							0	0	0	0	false		0	0												0	0	0	0																							
359744	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
359838	0	0	0	0	CONF	234	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0					0	0	0	CDFI INCOME															
360777					CONF							0	0	0	0	false		0	0												0	0	0	0																							
361055					CONF							0	0	0	0	false		0	0												0	0	0	0																							
361167	1564				CONF	607	-286	387	1591			0	0	0	0	false		-16452	0	364	1103	218				234				976	0	0	0	0								Merchant Services Income	Loss on Fair Value Hedge Interest Rate Swap	Swap Fee Income	Software Expense								Adoption of ASU 2017-18, cumulative effect as of 1/1/19				
361279	25	0	31	3	CONF	3	5	0	11	22	41	0	0	0	0	false	20	0	0	0	35	3	8	233	29	125	50	0	13	17	0	0	0	0					2	0	11	Fed Chargeback Fees	Bill Pay Fees		State Assessment	Gas & Other Auto Expense	Internet Banking										
361354	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
361439	138	22	67		CONF	102	40		29	26	40	0	0	0	0	false	40	0	0	3		11	273	265	38		100	24	171	89	0	0	0	0								Service Charges on Loans	BOLI Income		State Banking Assessment	Donations	Dues										
362043	0	0	0	0	CONF	0	0	0	37	0	0	0	0	0	0	false	0	0	0	1	0	0	4	45	0	0	0	0	0	0	0	0	0	0					0	0	0				Management Fee												
362155					CONF	0	0	0	0	0	0	0	0	0	0	false		0	0												0	0	0	0																							
362717	0	0	0	0	CONF	0	0	0	477	445	0	-100	0	0	0	false	0	0	0	0	159	0	0	0	0	152	0	246	233	0	0	0	0	0				0	0	0	0				Franchise & Sales Tax	Complliance Expense		Stock Buyback Program									
362856					CONF							0	0	3	0	false		0	0												0	0	0	0																OVER or UNDER ACCRUE ON OFF BALANCE SHEET CREDITS							
362940	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
363442					CONF							0	0	0	0	false		0	0												0	0	0	0																							
363648					CONF							0	0	0	0	false		0	0												0	0	0	0																							
363657	246		42	3	CONF							0	0	0	0	false	35	0	0	27	62	32	15	351	64	353	53		120	22	0	0	0	0					8	5																	
363778					CONF							0	0	0	0	false		0	0												0	0	0	0																							
364131					CONF							0	0	0	0	false		0	0												0	0	0	0																							
364270	76	2	49	1	CONF	48						0	0	0	0	false	49	0	0	9		7	143	169	69	106	83	36	239	49	0	0	0	0					26	1	22	PBIC COMMISSIONS															
364430	0	0	39	0	CONF	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	0	138	247	34	0	30	103	0	32	0	0	0	0				0	0	0	0																
364449	481				CONF							0	0	0	0	false		0	0		1189			1167		1647		381	588		0	0	0	0							393							CAPITAL CONTRIBUTION FROM HOLDING COMPANY									
364850	22	0	14	30	CONF	0	0	0	84	16	0	0	0	0	0	false	20	0	0	4	6	4	0	0	24	31	0	0	0	0	0	0	0	0					0	13	0				Computer Software & Support	Bank Service Charges											
365325				4618	CONF	4087			5584	13347	6826	0	0	0	0	false		0	0	650	3153	404		10729		2258			3551		0	0	0	0				-1049	825			Visa Check Card Income			Taxes B&O/Franchise	Management Fees	Expense related to income tax credits ($1,721), FHLB prepayment penalty (5,105)										
365745					CONF							0	0	0	0	false		0	0												0	0	0	0																							
365848					CONF							0	0	0	0	false		0	0												0	0	0	0																							
365950	0	0	0	0	CONF	0	0	0	0	0	0	0	0	-557	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0									Eliminaton of ALLL due to purchase (1)		Accounting Adjustment due to purchase of bank.					
366078					CONF							0	0	0	0	false		0	0												0	0	0	0																							
366238	514		165	80	CONF	450						0	0	0	0	false	165	0	0		257	74	136		239	38	96	253			0	0	0	0					30	162		Loan fees re-secondary mortgage															
366247	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
366359	5	0	6	1	CONF	0	0	0	0	0	0	0	0	0	0	false	6	0	0	3	0	9	14	112	9	81	60	0	32	0	0	0	0	0					0	4	0																
366658	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
366854					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
367150	6	0	11	10	CONF	0	0	0	0	0	0	0	0	0	0	false	11	0	0	10	0	8	26	0	5	4	14	0	0	4	0	0	0	0					0	0	0																
367178					CONF							0	0	0	0	false		0	0												0	0	0	0																							
367431					CONF							0	0	0	0	false		0	0												0	0	0	0																							
367543					CONF							0	0	0	0	false		0	0												0	0	0	0																							
368054	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
368344	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
368522	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
368933	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
368951	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	235	0	0	128	0	0	0	0	0					0	0	0																
369453					CONF							0	0	0	0	false		0	0												0	0	0	0																							
369659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
370020	146	0	198	0	CONF	118	0	0	282	0	0	0	0	0	0	false	0	0	0	0	109	0	0	190	0	334	0	0	239	0	0	0	0	0					0	0	0	Secondary Market Commissions			Software Maintenance												
370271	0	0	0	0	CONF	13425	0	0	259113	34093	0	0	0	0	0	false	0	0	0	0	3351	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Advisor Management and Custody Fees			Brokerage Service Fee	Intercompany and Intersegment Allocations and Charges		Capital Contribution from Parent	Dividend  Payment to Parent								
370347					CONF							0	0	0	0	false		0	0												0	0	0	0																							
370721					CONF							0	0	0	0	false		0	0				93	190							0	0	0	0																							
370833	0	0	0	0	CONF	0	0	0	0	0	0	200	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0							Capital Injection from the Holding Company									
370954			75		CONF							0	0	0	0	false		0	0				111	95					76		0	0	0	0												public relations											
371223					CONF							0	0	0	0	false		0	0												0	0	0	0																							
371232					CONF				183			0	0	0	0	false		0	0				157						104		0	0	0	0						222					Outside Services												
371362					CONF							0	0	0	0	false		0	0												0	0	0	0																							
371559	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
371755	0	0	14	30	CONF	0	0	0	36	21	21	0	0	0	0	false	10	0	0	0	0	13	0	0	22	0	46	0	43	26	0	0	0	0					0	0	0				Bond Portfolio Charges	Comptroller Charges	Internet Banking Fees								2650		
371849	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0					0	0	0																
371924	378		225	143	CONF		93		517	567		0	0	0	0	false	133	0	0	40	266		174		182	565	198		423	299	0	0	0	0									Merchant Service Fees		PA Shares Tax	Contracted Services											
371942					CONF							0	0	0	0	false		0	0												0	0	0	0																							
372444					CONF							0	0	0	0	false		0	0												0	0	0	0																							
372538					CONF							0	0	0	0	false		0	0												0	0	0	0																							
372640					CONF							0	0	0	0	false		0	0				167								0	0	0	0																rounding							
372855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
373115	446				CONF	196	196		649			0	0	0	0	false		0	0					1215		1813			1093		0	0	0	0							722	Other Service Charges	Processing Fees		Other Taxes												
373272					CONF							0	0	0	0	false		0	0												0	0	0	0																							
373553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
373601			114		CONF							0	0	0	0	false		0	0					333			137				0	0	0	0																							
374130	36	0	26	12	CONF	291	0	0	0	0	0	0	0	0	0	false	22	0	0	0	28	0	0	229	20	0	68	0	0	49	0	0	0	0					0	0	0	Mortgage Fee Income															
