"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
271275	111	0	84	24	CONF	0	0	0	0	45	38	0	0	0	0	0	0	0	0	0	0	false	65	0	0	0	81	14	37	309	53	0	294	19	102	185	58	0					Insurance Expense	Travel & Meetings Expense											
271341	4	0	20	48	CONF	71	18	6	75	38	50	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	6	11	87	11	0	102	72	0	75	17	0	Other Income/Building Insurance Claim Proceeds	Freddie Mac Underwriting	Home Equity Annual Fee	Bank Franchise Tax	Committee Fees	Technology											
271529	308	0	48	26	CONF	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	false	63	0	0	0	0	0	0	290	80	0	138	206	47	242	77	0	Lobby Service	Fiserv	Other	Insurance Bond													
271631	72	0	0	161	CONF	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	35	0	603	68	0	0	81	148	0	0	0				Oreo Prop Tax													
271752	0	0	61	62	CONF	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	97	0	0	0	0	0	0	50	30	0				other fees													
272030	14	0	23	8	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	1	9	1	0	71	11	0	4	28	55	0	5	0																	
272058	1	0	22	21	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	1	0	15	7	0	0	4	0	0	0	0																	
272151	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0																	
272245	3	0	16	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	1	0	2	0	32	0	0	8	6	0	0	7	0																	
272272	170	0	112	0	CONF	227	0	0	130	101	0	0	0	0	0	0	0	0	0	0	0	false	87	0	0	0	255	0	0	367	157	0	598	170	0	312	0	0	APPLICATION FEES/LOAN CLOSING FEES			EMPLOYEE EXPENSES	INTERNET BANKING FEES												
272302	683	0	216	0	CONF	399	0	0	1402	365	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	779	0	0	497	147	0	272	229	0	0	0	0	Premiums earned on covered call options			Contributions to charitable foundations	Depreciation expense on low income housing tax credits												
272870	34	0	28	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	17	125	30	0	0	68	77	0	0	0																	
273149	108	0	0	59	CONF	0	0	0	100	71	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	301	82	0	0	0	135	121	104	0				Provision for off balance sheet credit losses	OCC assessment												
273251	0	0	35	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	55	27	0	0	0	0	0	0	0																	
273336	224	0	0	148	CONF	111	57	0	344	155	155	0	0	0	0	0	0	0	0	0	0	false	0	0	0	29	82	40	0	0	0	0	627	0	329	0	226	0	Wire Transfer Fees	LOC Service Charge		Software Support	Donations	Insurance											
273550	59	62	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	336	36	0	0	30	0	0	58	0																	
273653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
273662	45	0	43	87	CONF	0	0	0	49	57	64	0	0	0	0	0	0	0	0	0	0	false	54	-5	15	14	0	26	198	189	90	0	271	141	0	70	81	0				Texas Department of Banking Assessment	Business Development/Promotions	Bank Insurance									Federal Income Tax adjustment to actual 2012 expense	Accrued Franchise Tax adjustment to actual 2012 expense	
273840	84	0	32	0	CONF	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	31	0	30	231	26	0	0	0	0	0	43	0	Loan Documentation Fees																
273859	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
274025	3	2	10	0	CONF	1	0	0	12	2	1	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	1	0	16	4	0	2	13	3	7	2	0	Wire fees			Franchise tax	Other insurance	Bond accounting/safekeeping											
274052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0																	
274164	168	0	69	59	CONF	164	96	0	122	202	141	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	71	0	23	0	86	0	257	85	0	174	121	0	MASTERCARD VISA INCOME	COLL/EXCHANGE/LT OF CREDIT		MASTERCARD VISA EXPENSE	MAINT/LICENSE SOFTWARE	OREO EXPENSE											
274548	0	0	34	0	CONF	317	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	38	0	0	170	30	0	0	0	0	0	0	0	Real Estate Commission			Re Agency													
274641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														Line RI-e, 2.g reflects an adjustment for excess FDIC assessments prepaid and refunded for $82 thousand that was already amortized and accordingly, not reflected on the balance sheet of the bank.			
274829	0	75	0	0	CONF	247	0	0	1102	168	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	158	26	289	283	0	0	0	184	0	0	0	0	Plexus Fund II			ORE Expense	Bank Franchise Tax												
274856	0	0	0	0	CONF	0	0	0	58	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Information Security	Computer Software												
275255	0	0	0	55	CONF	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	3	0	2	0	119	30	0	17	0	20	0	0	0	Credit Life Sales Commission																
275358	117	10	30	18	CONF	0	0	0	55	65	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	34	64	13	166	195	71	0	0	30	76	0	41	0				Auto and Travel expense	Promotions												
275479	33	0	74	3	CONF	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	199	0	0	104	32	0	0	60	44	17	0	0	Rental Income																
275509	118	31	0	136	CONF	59	0	0	61	75	119	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	106	28	0	279	88	0	69	142	82	0	75	0	Other Income			Appraisal Fees	Bank Insurance	OREO expense								Addition to Line 2: Charge offs $53			
275657	0	0	10	6	CONF	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	FDIC Insurance Refund																
275750	113	0	0	0	CONF	26	16	0	1818	183	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	26	0	43	0	0	0	0	334	0	0	122	0	0	credit card fees	miscellaneous income		affiliate service fees	lending expenses												
276074	42	0	36	14	CONF	1	10	22	21	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	3	0	234	35	0	0	43	26	0	0	0	money orders	late charges	debit card income	Investment Advisory Expense													
276159	44	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	124	0	0	0	47	0	0	48	0																	
276355	0	0	0	30	CONF	0	0	0	53	43	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	84	0	0	0	34	0	41	0	0				OUTSIDE REVIEW	DIRECTORS BENEFITS												
276551	10	0	34	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	11	6	105	30	0	0	55	4	0	44	0																	
276579	6071	0	0	5487	CONF	31926	2499	2627	55626	9718	5453	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	3786	0	0	0	0	0	0	0	0	0	Exchange Fees	Gain on Derivatives	Nondeferrable Loan Fees	Service Company Allocations	Bankcard Expense	Appraisal, Repo, Credit Report Expenses								1.l.  $1,910  Affiliate and Intercompany Fees 2.o.  $7,169  Amortization of Software 2.o.  $4,249  Depreciation of Leased Assets 2.o.  $4,879  Public Relations and Travel 2.o.  $7,143  Legal Settlement Accrual			
276645	96	0	0	0	CONF	0	0	0	27	27	28	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	34	0	36	139	69	0	137	0	0	87	0	0				Financial Center Expenses	Misc. Loan Expenses	DDA Charge off and Recoveries											
276654	0	0	0	0	CONF	34	0	0	68	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	191	0	0	64	0	0	45	0	0	Other Misc Income			215 Holding Company Expense	Other Misc Expense												
276850	440	17	35	21	CONF	-213	0	0	102	128	0	0	0	0	0	0	0	0	0	0	0	false	102	0	0	62	72	38	729	533	116	0	489	156	0	220	285	0	loss on low income housing LLC			Analysis Charges	VISA Debit Card Expenses												
276953	14	0	8	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	0	13	10	0	0	9	17	0	0	0																	
277053	61	65	0	74	CONF	187	0	0	182	78	268	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	0	0	0	73	47	0	126	27	0	74	90	0	Misc Income			OREO	Business Dues	OREO Loss Provision											
277240	0	0	117	60	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	226	52	0	0	41	40	0	0	0																	
277277	12	0	38	55	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	0	69	12	0	0	39	39	3	10	0																	
277558	0	0	31	0	CONF	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	38	182	0	0	104	0	0	50	0	0				Management Fees													
277567	20	0	97	36	CONF	0	0	0	124	1325	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	7	106	10	87	351	49	0	196	54	24	60	57	0				Other Outside Services	Merger Related Expense												
277679	3	0	9	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1	0	0	6	1	0	0	5	2	0	2	0																	
277736	34	0	108	0	CONF	0	0	0	111	78	49	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	0	127	0	0	0	40	61	0	0	0				loan collection and repo expense	Data processing conversion expense	Loss on Sale of ORE											
277820	123	19	61	27	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	76	0	0	65	41	30	57	239	87	0	242	107	18	144	38	0																	
278078	67	0	95	0	CONF	0	0	0	38	93	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	102	0	0	242	46	0	41	54	0	0	0	0				Servicing Fees	Extinguishment of Debt												
278153	0	0	0	0	CONF	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	187	25	0	87	0	0	106	0	0				Other Insurance													
278256	19	7	31	0	CONF	3	4	0	14	14	17	0	0	0	0	0	0	0	0	0	0	false	12	0	0	1	13	0	5	61	9	0	2	8	0	15	18	0	BMO, PMO & Wire Fees	Cash Dividends		Service Charges	Bonds & Insurance	Membership Dues											
278555	119	209	57	79	CONF	690	166	0	272	596	0	0	0	0	0	0	0	0	0	0	0	false	148	0	0	22	0	30	264	841	276	0	1475	237	104	276	130	0	PREPAID CARD TRANSACTION FEES	PREPAID PROGRAM FEES		OREO RELATED EXPENSES	PREPAID CARD REVENUE SHARING												
278733	33	0	0	0	CONF	39	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	38	46	0	0	0	62	0	31	25	0	Mortgage Loan Fees			Misc Software Exp													
278751	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0																	
278818	247	0	132	322	CONF	179	105	44	93	535	206	0	0	0	0	0	0	0	0	0	0	false	98	0	0	0	173	0	54	48	179	0	558	0	0	0	72	0	Service	Income fr. Invest. Adv. Div.	Application Fee Income	State Taxes & Other	Spec Assets,CRA,Cont.Ed.,Prem.Exp.,Losses on OREO	Debit Card & Card Cash Exp.											
278872	28	0	48	38	CONF	318	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	128	0	0	0	24	0	35	0	0	FHLB - LRA Account			Service Charges													
278957	19	81	19	27	CONF	0	0	0	61	50	108	0	0	0	0	0	0	0	0	0	0	false	47	0	0	34	138	16	3	95	49	0	48	27	45	0	30	0				occ assessment	service charges	oreo expenses											
279105	627	0	322	0	CONF	80	0	0	253	454	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	59	308	80	141	694	164	0	1097	0	223	396	267	0	Premium from Origination of MHFA Loans			Software	Cash Mgmt and Online Banking												
279338	0	0	0	805	CONF	75	0	0	381	661	2574	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	196	995	341	0	0	0	513	0	0	0	Accretion of FDIC Indemnification Asset			Insurance	Loan Appraisal Fees & Taxes	OREO Expense											
279673	5	0	106	24	CONF	0	0	0	31	84	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	19	139	32	0	24	115	38	0	9	0				Insurance	RE Taxes on OREO Properties												
279842	0	0	73	49	CONF	0	0	0	251	46	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	0	0	83	123	82	0	0	0	0	87	38	0				ORE Owned Expense	Website/Internet Charges												
279954	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	false	0	0	0	0	63	31	108	141	93	0	180	0	381	64	184	0												Acquisition transaction-Reorganization of affiliates					
280044	87	42	158	14	CONF	433	178	73	146	288	445	0	0	0	0	0	0	0	0	0	0	false	141	0	0	0	169	61	0	392	188	0	37	292	361	0	251	0	Income from equity in subsidiary-UFS	Service charges, commissions and fees	Rabbi trust income	Loan and collection expenses	OREO operating expenses	Provision for OREO losses											
280110	16611	0	0	0	CONF	30603	11354	105047	23295	16400	47248	16000	6000	0	0	0	0	0	0	-453	4000	true	10789	0	0	0	52927	0	0	69057	0	0	48755	0	0	0	0	0	Operating lease revenue	Other fees and commissions	Letter of credit and loan fees	Operating lease expense	Franchise business taxes	Other professional fees, excluding legal, accounting & advisory fees	Gain (loss) from discontinued operations					Foreign currency translation	Provision for loan and lease losses from discontinued operations	Line 1.l. Mortgage banking income:  $18,149.  Line 1.m. Net income from investments in unconsolidated subsidiaries:  $26,149.  Line 2.o. Travel and entertainment $16,085.  Line 2.p. Charitable contributions:  $9,997.  Line 2.q. Loan servicing fees:  $14,145.  Line 2.r. Data service provider:  $9,854.			
280138	0	0	0	0	CONF	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	49	0	0	0	0	59	0	0	0	0	Other Non-Interest Income Officers Life																
280352	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
280558	0	0	36	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	45	0	0	39	0	0	37	0	0														2.I.(2) Correspondent Bank Services			
281210	118	0	46	0	CONF	0	0	0	60	95	65	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	158	0	0	341	65	0	139	100	0	47	0	0				BancVue Expense	Other professional fees	Foreclosure expense											
282048	4	0	20	16	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	1	19	5	6	43	10	0	0	55	54	2	3	0																	
282075	298	0	185	0	CONF	90	0	0	180	296	0	0	0	0	0	0	0	0	0	0	0	false	126	0	0	0	243	0	0	866	172	0	0	0	148	0	0	0	Misc Operating Income			Service Fee Exp - Morgan and PNCCS	Correspondent Bank Fees												
282226	0	0	43	0	CONF	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	66	0	0	33	0	28	73	227	94	0	286	42	0	183	131	0	Commissions and fees for secondary market residential loan originations																
282329	506	0	232	268	CONF	113	875	178	223	418	0	0	0	0	0	0	0	0	0	0	0	false	129	0	0	73	303	33	0	744	313	0	0	289	961	0	670	0	Commisssions and Fees	Merchant Fees	Mortgage Origination Fees	ORE Expense	Loan Collections and Repo Expense												
282824	35	0	51	0	CONF	0	0	0	26	57	108	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	60	0	0	0	0	0	0	47	0	0	60	0				Bank Insurance Expense	Loan Expense	PA Shares Tax Expense											
283157	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0																	
283438	134	0	0	198	CONF	415	0	0	196	237	155	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	70	0	70	0	125	0	119	96	0	0	315	0	BEA AWARD			INSURANCE GENERAL	MORTGAGE DIVISION EXPENSE	EMPLOYEE RELATIONS											
283652	0	0	0	36	CONF	52	183	0	0	137	57	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	39	32	0	0	96	0	0	34	0	airplane leases	adjustment in prepaid assessments			maintenance expense	bonding											
283737	136	0	0	0	CONF	289	69	0	129	64	0	0	0	0	0	0	0	0	0	0	0	false	117	0	0	0	0	61	762	697	72	0	114	103	0	69	100	0	Secondary Market Loan Fees	Income from Wire Transfers and Stop Payments		Operational - internet	Tennessee Franchise Tax												
283858	0	0	0	0	CONF	0	0	0	55	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	153	0	0	0	0	0	39	0	0				INSURANCE AND SURETY BONDS	OTHER REAL ESTATE EXPENSE												
283867	0	50	0	68	CONF	363	51	0	110	192	66	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	56	30	28	212	71	0	100	102	63	68	141	0	Fannie Mae Fees	Wire Transfer Fees		Courier Fee	ORE Expense	Software											
284154	3	15	17	21	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	4	0	27	14	0	0	0	17	24	16	0																	
284190	37	0	39	68	CONF	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	0	0	127	61	0	467	61	148	318	80	0				REO EXPENSE													
284239	9	4	39	13	CONF	37	0	0	38	37	26	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	97	41	0	26	96	0	18	49	0	SECONDARY			SOFTWARE	ORE EXP	COMPUTER											
284248	12	0	29	78	CONF	0	0	0	45	290	27	0	0	0	0	0	0	4200	0	0	0	false	37	0	0	0	0	0	1	150	43	0	18	11	51	47	46	0				Computer software maintenance	Intercompany Expense	Other real estate expense				Capital infusion							
284556	62	0	59	35	CONF	0	0	0	95	50	62	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	45	0	40	110	0	0	0	38	0	0	39	0				BankOnIT Hosted Server Expense	Community Relations	Credit Card and meals											
284574	0	40	0	0	CONF	0	0	0	91	57	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	225	0	0	44	59	48	0	0	0				OREO Expense	Supervisory Exam & Fees	Other Operating Expense											
284752	22	6	16	4	CONF	0	0	0	26	63	29	0	0	0	0	0	0	0	0	0	0	false	21	0	0	5	4	1	11	37	13	0	109	14	17	59	30	0				OCC EXAM FEE	REPO EXPENSES	INTERNET BANKING											
284958	4	1	0	7	CONF	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	2	0	0	3	0	0	0	0	0	5	0				debit card expense													
285151	11	0	21	8	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	10	0	11	0	64	13	0	0	48	0	42	15	0																	
285348	5	39	15	25	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	11	0	8	133	0	19	0	0	0	0	0	0	0																	
285544	0	0	0	0	CONF	0	0	0	323	103	51	0	0	0	0	0	0	0	0	0	0	false	0	0	79	0	0	0	0	245	0	0	0	0	0	0	0	0				Service Fees	Insurance Expense	Bank Services Expense										Establishment of SBA Servicing Asset Effective 1/1/2013	
285553	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0																	
285740	128	0	68	68	CONF	65	16	6	52	75	81	0	0	0	0	0	0	0	0	0	0	true	85	0	0	0	141	51	81	452	103	0	584	98	118	312	23	0	OTHER SERVICE CHARGES	ANNUAL FEES	MISCELLANEOUS INCOME	BUSINESS PROMOTION	DONATIONS	TRUST EXPENSE								CONTINUATION OF RI-E 2. O. Tax Bank Shares 388			
285759	38	0	0	133	CONF	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	29	0	0	223	0	0	127	0	0	0	39	0				Travel & entertainment													
285777	3	0	23	0	CONF	1	0	0	4	14	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	3	34	6	0	0	9	19	0	3	0	Other Income			Insurance	Other Operating												
285852	0	0	39	41	CONF	0	0	0	59	38	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	58	34	23	168	52	0	342	35	0	181	111	0				Brokerage Commissions	Contributions												
285928	47	0	0	0	CONF	418	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	145	0	0	231	0	0	0	68	0	0	52	0	MORTGAGE BROKER FEES			ORE EXPENSES AND REPAIRS													
286251	21	0	14	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	27	0	0	18	0	0	23	16	0	0	0	0	0	0	0															Prior year depreciation adjustment for tax purposes by tax accountant		
286279	0	0	72	121	CONF	37	0	0	407	70	61	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	306	0	0	0	109	59	54	0	0	Miscellaneous Income			Problem loan and REO collection	OCC service charge expense	Insurance and surety bond expense											
286457	53	0	16	0	CONF	0	0	0	19	12	15	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	95	14	0	0	0	0	21	0	0				Freight	S/C's Other Banks	Other Real Estate Expense											
286840	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-136	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										Reverse Stock Split							
287007	0	0	0	0	CONF	66	0	0	48	117	310	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	156	0	0	0	103	0	0	33	0	IRS Tax Refund 2010			OCC Assessment	Write off Other Assets & Repo Expenses	OREO Write downs & expenses											
287342	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0																	
287856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
287922	8	0	21	11	CONF	48	14	2	30	14	7	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	0	0	70	14	0	18	25	0	1	25	0	Misc. Income	Building Rental	Dividend Income	Franchise Tax	Software & Credit Bureau	5/3 Service Charges											
287959	23	0	0	27	CONF	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	4	0	6	18	105	24	0	121	25	12	91	40	0				Other computer related expenses (gl 6019)													
288152	2	0	5	0	CONF	0	0	0	10	5	7	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	14	0	0	4	4	0	0	7	0	0	2	0				EXAMINATION FEES	INSURANCE	CORRESPONDENT FEES											
288358	0	0	0	100	CONF	0	0	0	55	104	98	0	0	0	0	0	0	0	0	0	0	true	52	0	0	0	0	0	32	0	129	0	216	0	319	129	91	0				OREO, Repo and Other Assts Expense	maintenance for hardware & software	public relations								Car Expense & Mileage           46			
288376	29	0	68	81	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	173	0	156	318	37	0	0	60	68	0	103	0																	
288853	8508	0	0	0	CONF	1390	1198	2478	3333	0	2038	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1058	0	847	1666	1941	2474	0	14162	0	0	5766	1385	0	Net Merchant Discount	RSRV&1LOC Annual Fees	ATM/Debit Card Transactions Fees $1,465 and Gain on Fwd Trade Deriv $1,013	Management Services		Credit Card Reward Program											
289056	0	0	48	0	CONF	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	105	0	0	34	33	0	0	0	0				Past Due Loan Expense													
289225	0	0	26	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
289449	37	0	0	0	CONF	125	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	Push Down Loan Income			Donations													
289515	652	0	0	0	CONF	121	602	0	409	0	0	0	0	0	0	0	0	0	0	0	0	false	157	0	0	0	305	0	144	616	0	0	165	254	199	0	236	0	Management Fees	Debit Card Income		Capital Shares Tax													
289702	661	0	0	0	CONF	252	0	0	452	157	181	0	0	0	0	0	0	0	0	0	0	false	227	0	0	0	298	0	106	672	240	0	1223	201	0	450	192	0	Gains on Call Contracts			Professional Fees Expense	Loss on LLC's	Demand Deposit Expense											
289739	54	0	44	0	CONF	29	0	0	31	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	105	0	0	0	0	32	0	38	0	Fees - FNMA Loans			Software/Network Maintenance	Loan Collection/ORE Expense												
289757	27	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	36	0	0	0	30	0	48	0	0	29	0	0																	
290052	703	22	42	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	160	0	0	16	0	84	227	719	88	0	2172	138	403	7	207	0																	
290230	36	0	110	0	CONF	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	55	0	98	0	51	0	0	0	0	0	58	0	First National Mortgage Services, LLC																
290249	233	55	0	158	CONF	248	0	0	82	757	0	0	0	0	0	0	0	0	0	0	0	false	161	0	0	0	349	65	157	587	154	0	790	116	0	263	0	0	data processing fee			other service fee	other real estate expense/collection												
290838	1	0	0	6	CONF	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	0	23	2	9	0	0	4	13	25	9	0				Blanket Bond													
290922	11	0	26	0	CONF	0	0	0	21	12	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	4	0	0	30	109	13	0	0	21	0	0	0	0				Comptrollers exam	Bank Charges	Provision for other Assets											
291059	0	0	0	0	CONF	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	56	0	0	0	0	24	38	0	0	Investment in Subsidiary																
