"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
808354																																		0	0	0	0	0	0		0	0	0	0	0	702	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.sbwheaton.com	
808448																																		41	0	0	0	41	0		0	0	0	0	0	18	0	41			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														poplargrovestatebank.com	
808653																																		0	0	0	0	0	6681		0	0	0	0	0	42	0	0			0	0	0	0	6681	0	0	0	0	0	0	0						0																																														https://www.garrisonstate.bank	
809070																																		0	0	2000	0	0	2000		0	0	0	0	0	1481	1	0			0	2000	0	0	0	0	0	0	0	0	0	0						0																			1	true																										www.mutualsavings.com	
809276																																		4631	493	0	0	3152	0		261	0	232	0	0	0	0	6123			0	0	0	0	0	0	0	0	0	0	0	0					0	1479																														www.ufbfl.com	United Financial Bank of Florida															www.umwsb.com	
809379																																		0	0	450	0	0	450		0	0	0	0	0	277	0	0			0	450	0	0	0	0	0	0	0	0	0	0						0																																														www.my-investors.com	
809539																																		0	1469	0	0	0	0		1108	0	214	0	147	1652	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.nhcbanking.com	
809650																																		0	1004	9770	0	0	9770		498	0	307	0	199	2316	1	0	false	0	0	9770	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.texanabank.com	
809678																																		0	0	0	0	0	0		0	0	0	0	0	522	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.northarundelsavingsbank.com	
809771																																		0	0	0	0	0	0		0	0	0	0	0	1748	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														yakimafed.com	
809856																																		0	0	5000	0	0	5000		0	0	0	0	0	547	1	0			0	5000	0	0	0	0	0	0	0	0	0	0						0																																															
809940																																		0	0	0	0	0	0		0	0	0	0	0	826	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.kingsleybank.com	
810544																																		249	167	0	157	0	34		22	0	0	0	145	1855	1	0			34	0	0	0	0	0	34	0	0	0	0	0	true	false			0	92																														https://www.landmands.com	Landmands Bank															https://www.crawfordcountybank.com	
810777																																		28240	1606	119283	22311	2573	259629		666	0	475	0	465	12763	7	3476	true	0	823	119283	75460	16993	44500	93500	823	1321	728	521	0	3393	true	true	0	0	0	3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															MutualWealth		MutualFinancial													www.bankwithmutual.com	
811046																																		0	2575	25000	0	0	240000		0	0	78	0	2497	1750	2	0	true	0	0	65000	50000	75000	50000	40000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankerstrust.com	
811279																																		28593	531	20114	25836	442	98148		0	0	422	0	109	4078	2	442	true	0	374	20114	49046	27923	0	0	374	321	188	182	0	1065	true	false	0	0	1671	2315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.standardbankpa.com	
811457																																		0	0	0	0	0	0		0	0	0	0	0	99	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															
811541																																		0	0	1	0	0	1		0	0	0	0	0	1821	2	0			0	1	0	0	0	0	0	0	0	0	0	0					0	0																																														www.auburnbankingcompany.com	
811550																																		0	19	0	0	0	0		0	0	19	0	0	390	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														americanexchange.bank	
811747																																		4102	35	8000	4102	0	32850		35	0	0	0	0	0	0	0			0	8000	11350	12500	1000	0	0	0	0	0	0	0					0	0																																														www.bankwithssb.com	
812164																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A		
812379																																		0	208	14500	0	0	17500		208	0	0	0	0	1079	1	0	false	0	0	14500	3000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fcbcullman.com	
812436																																		0	475	0	0	0	181		0	0	475	0	0	3651	1	0			0	0	0	0	0	0	0	181	0	0	0	0					0	0																																														http://www.itascabank.com	
812557																																		6900	1610	6500	4765	329	32000		1518	0	0	92	0	6573	2	1313	true	0	0	6500	8000	13500	4000	0	0	0	0	0	0	0	true	false	0	0		1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														WWW.BANKFORWARD.COM	
812614																																		30	0	0	0	30	0		0	0	0	0	0	1065	0	30	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														cbgrayson.com	
813059																																		0	0	0	0	0	576		0	0	0	0	0	175	0	0			43	0	0	0	0	0	43	97	114	322	0	576					0	0																																														http://www.harwoodstatebank.com	
813572																																		0	22035	0	0	0	23756		18312	1033	1591	0	1099	0	0	0	false	0	0	0	22500	0	0	0	0	0	344	912	0	1256	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.cecilbank.com	
813853																																		4312	288	7000	3824	488	13500		0	0	0	0	288	5839	3	755	true	0	0	7000	3500	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.community-resourcebank.com	
814074																																		757	1185	15050	6	751	15050		759	0	426	0	0	279	0	751			0	15050	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.1stfed.com	
814355																																		12	0	0	12	0	0		0	0	0	0	0	155	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.ssboklee.com	
814430																																		239983	4216	1325000	131715	309	1325000		0	0	4216	0	0	1888	1	524	true	0	0	1325000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		107959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.totaldirectbank.com																www.citynational.com	
814458																																		0	75	10000	0	0	10000		75	0	0	0	0	849	1	0			0	10000	0	0	0	0	0	0	0	0	0	0						0																																														www.charterbankcc.com	
814476																																		0	0	0	0	0	0		0	0	0	0	0	133	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.millvillesavings.com	
814551																																		0	0	0	0	0	0		0	0	0	0	0	1503	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.kearneytrust.com	
814711																																		1645	2660	0	1645	0	0		698	0	1571	110	281	3285	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.peopleshazard.com	
815053																																		0	94	524	0	0	5723		0	0	94	0	0	0	0	0			0	524	200	450	4549	0	0	0	0	0	0	0	true	false				0																																														https://www.goppertfb.com	
815147																																		484	631	3000	0	484	6262		0	0	103	0	528	3615	2	1257			0	3000	3262	0	0	0	0	0	0	0	0	0						0																																														www.myhonorbank.com	
815156																																		1456	0	0	0	1359	1000		0	0	0	0	0	128	0	2477			0	0	250	750	0	0	0	0	0	0	0	0						97																																														www.dakotacommunitybank.com	
815277																																		976	1744	12000	515	106	25350		1744	0	0	0	0	0	0	106	false	0	0	12000	5000	6000	1000	0	0	0	0	1350	0	1350	false	false	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.quaintoak.com	
815754																																		32	0	0	32	0	0		0	0	0	0	0	2190	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankofcherokeecounty.net	
815772																																		159	19	0	0	125	7500		0	0	19	0	0	236	0	271			0	0	1000	6500	0	0	0	0	0	0	0	0						34																			1	true																										www.cincinnatussl.com	
816210																																		6203	53910	0	0	2288	60305		0	6440	32502	0	14968	1351	1	9061	false	0	811	0	0	0	0	0	811	1062	5607	52825	0	60305	false	false	0	0	0	3915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.santander.pr	
816256																																		0	57	0	0	0	0		0	0	0	0	57	1019	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.hookerbank.com	
816304																																		85	0	7500	0	85	7500		0	0	0	0	0	2707	2	85			0	7500	0	0	0	0	0	0	0	0	0	0					0	0																																														www.marblebank.com	
816603																																		75369	2142	853393	63909	3537	1086317		0	0	0	0	2142	3043	2	5458	true	0	2522	853393	179304	14403	9029	0	2522	4727	4511	18428	0	30188	true	false	0	0	3317	7923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															The Washington Trust Company		Washington Trust													www.washtrust.com	
816751																																		0	0	0	0	0	0		0	0	0	0	0	194	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.kindredstatebank.com	
817477																																		157	92	0	0	157	0		92	0	0	0	0	2024	1	157			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.unionsavingsbank.com	
817824	11261645	118550	9000459	9218110	1811821	44128881		13391	2	1811821	true	19533882	3759470	20500459	440	121	77	0	6453706	8798267	1977379	6398432	237911	0	0	0	231714	0	0			0	0						44060857		17431	0	76092	3610	21417																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0															www.offers.pnc.com																www.pnc.com	
818401																																		13029	0	7000	9607	278	35577		0	0	0	0	0	15767	3	522	true	0	0	12000	17906	0	5671	7000	0	0	0	0	0	0	true	false	0	0	25821	3144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														WWW.AGREATBANK.COM		www.nmsb.com		www.marlboroughsavings.com												www.bankmainstreet.com	
818540																																		0	0	0	0	0	0		0	0	0	0	0	1732	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbmanning.com	
818559																																		450	0	0	450	0	0		0	0	0	0	0	279	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.firststatebankredwing.com	
818652																																		0	0	0	0	0	0		0	0	0	0	0	124	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://snbcotulla.com	
819154																																		638	0	11	638	0	125		0	0	0	0	0	88	0	0			0	11	0	0	114	0	0	0	0	0	0	0					0	0																																														www.fssbtexas.com	
819172																																		0	0	0	0	0	15190		0	0	0	0	0	250	0	0			0	0	0	0	15190	0	0	0	0	0	0	0						0																			1	false																										www.thepeoplessavingsbank.com	
819453																																		0	434	4000	0	0	7000		394	0	40	0	0	1009	1	0	false	0	0	4000	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.bankofodessa.msird.com																www.bankofodessa.us.com	
819556																																		1402	2178	0	1402	0	0	true	0	0	1657	0	521	7574	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false			1010	0																																														http://www.concordiabank.com	
819855																																		1397	0	0	1397	0	0		0	0	0	0	0	11000	5	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														news.peoplesbanktexas.com																www.peoplesbanktexas.com	
820048																																		6646	319	0	4144	0	0		0	0	319	0	0	2256	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		2502	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0																														HTTPS://WWW.FNBAMES.COM	
820301																																		1898	297	8250	1813	0	17787		63	0	234	0	0	8721	2	0	true	0	0	8250	7078	2459	0	0	0	0	0	0	0	0	false	false	0	0	3275	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.jcsbank.com	
820477																																		0	0	0	0	0	0		0	0	0	0	0	649	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										MIDLANDFEDERAL.COM	
820842																																		840	599	0	0	840	0	true	0	0	0	0	599	7569	3	840			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					true	false	false	false																						http://www.bloomsdalebank.com	
820879																																		0	0	0	0	0	0		0	0	0	0	0	529	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.1stfedvw.com	
821036																																		1070	0	0	0	1070	0		0	0	0	0	0	182	0	1070			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.peoplesbankdirect.com	
821157																																		0	20	1000	0	0	1000		0	0	0	0	20	1	0	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	0																																														www.gooseriverbank.com	
821559																																		0	117	0	0	0	1215		0	0	117	0	0	0	0	0			365	0	200	650	0	0	365	0	0	0	0	0						0																																														www.minnesota-first.com	
821643																																		0	0	96	0	0	6500		0	0	0	0	0	1297	1	0	false	0	0	96	0	750	5654	0	0	0	0	0	548	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.ashtonstatebank.com	
821906																																		14773	741	42000	13755	237	52535		0	0	0	0	741	11688	4	903	false	0	0	42000	5712	0	0	0	0	0	0	4823	0	4823	true	true	0	0	852	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.quickrate.com																www.salisburybank.com	
822042																																		14968	45	0	13422	1228	21565		12	5	28	0	0	18231	4	2261	true	0	0	0	10000	10000	0	10000	0	0	0	1565	0	1565	true	true	0	0		318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.smb-t.com	
822051																																		0	0	0	0	0	0		0	0	0	0	0	2104	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.citizensros.com	
822275																																		378	0	24000	0	378	51000		0	0	0	0	0	0	0	1203			0	24000	20000	7000	0	0	0	0	0	0	0	0					0	0																			1	true																										www.winterhillbank.com	
822408																																		0	0	10000	0	0	12000		0	0	0	0	0	5046	3	0			0	10000	2000	0	0	0	0	0	0	0	0	0						0																														http://qwickrate.com																http://www.litchfieldbancorp.com	
822556																																		803	0	300000	803	0	300000		0	0	0	0	0	0	0	0	false	0	0	300000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.txexbank.com	
822631																																		0	0	0	0	0	0		0	0	0	0	0	1372	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://WWW.MCBBANK.NET	
822846																																		0	0	1000	0	0	8000		0	0	0	0	0	1462	1	0			7000	1000	0	0	0	1000	7000	0	0	0	428	0						0																																														www.firststbk.com	
823076																																		0	0	4700	0	0	4700		0	0	0	0	0	203	0	0			0	4700	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.bankguardian.com	
823133																																		6318	34	0	3718	0	0		0	0	34	0	0	24	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	2600																																														www.pnb-kewanee.com	
823142																																		0	14	0	0	0	10035		0	0	14	0	0	575	0	0	false	0	0	0	2000	1000	7035	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.duquoinstatebank.com	
823450																																		0	182	0	0	0	0		0	0	0	0	182	587	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.fnb4u.com	
823478																																		774	2164	17296	749	0	40965		0	0	0	0	2164	0	0	0			0	17296	7000	14000	0	0	0	0	0	2669	0	2669	true	false			9000	25																			1	true																										http://www.necb.com	
823553																																		0	0	0	0	0	0		0	0	0	0	0	180	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																																														http://www.bankofdenton.com	
823638																																		0	279	0	0	0	0		279	0	0	0	0	746	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstbankofcg.com	
