"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
948643																																																																																													97588	868	0	105	61027	15566	15279	287	0	2838	684	1154	1000	0	19566	1443	15276	879	1986	209	0	209	0	0	0	0	0	0	3607	17	323	60	3207	17423	17249	13472	50330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023	512	0	0	0	511	17423	17249	13472	50841	0	3450	6736	50841	60922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154																																																																																													1973432	25458	0	5648	1584761	73300	28628	44672	0	0	0	0	0	0	217368	10600	197998	4927	972	0	0	0	0	0	0	0	0	0	87028	0	1207	0	81167	39228	288625	519935	1063299	8665	8665	0	0	0	8665	64	32	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90247	45124	247	0	186	44690	40563	288625	520462	1146388	0	57725	260231	1146388	1579113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949305																																																																																													206467	1354	0	0	151364	10395	8616	1779	0	1023	4	9	0	1010	44636	5355	36317	205	500	681	0	681	0	0	0	0	0	0	15298	0	1388	0	13306	13975	40174	58082	86118	0	0	0	0	0	0	0	0	0	0	0	0	60	12	0	0	0	12	0	0	0	0	0	0	4	4	0	0	0	0	25638	12819	0	0	5811	4730	13975	40174	63893	90860	0	8035	31947	90860	151364	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949453																																																																																													23087	303	0	146	12610	6096	5099	997	0	0	0	0	0	0	4757	0	3649	1014	0	0	0	0	0	0	0	0	0	0	742	0	29	0	610	5099	4929	3344	9674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	60	0	0	0	59	5099	4929	3344	9733	0	986	1672	9733	12464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	103	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	
949556																																																																																													329776	3064	0	1339	138060	12443	10148	2295	0	292	0	292	0	0	197177	15531	178152	883	0	0	0	0	0	0	0	0	0	0	17730	184	144	0	13587	27395	181155	32073	85792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27395	181155	32073	85792	0	36231	16037	85792	136721	0	0	0	0	0	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950141																																																																																													587086	5659	0	0	457554	94694	78792	15902	0	375	0	0	375	0	9209	2882	5877	350	0	0	0	0	0	0	0	0	0	0	37648	2	983	7	36656	81676	24377	109645	368088	64	64	0	0	0	64	13	7	0	0	0	7	25	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	7222	3611	0	0	0	2085	81676	24377	109645	382104	0	4875	54823	382104	457554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																																																																																													477402	1394	0	0	260044	4767	3575	90	1102	62403	4093	58310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42821	9	9055	1283	32474	7677	96119	288625	86375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20704	10352	0	0	439	9913	7677	96119	289064	96288	0	19224	144532	96288	260044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950356																																																																																													120629	1003	0	190	64805	26709	25382	1327	0	0	0	0	0	0	30995	2253	28659	199	0	0	0	0	0	0	0	0	0	0	7688	40	317	4	7158	27675	33133	14267	44632	2051	2051	0	0	0	2051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3106	1553	0	0	0	1553	27675	33133	14267	48236	0	6627	7134	48236	64615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950758																																																																																													127736	1285	0	0	108055	2269	663	1606	0	0	0	0	0	0	9547	0	9520	0	0	0	0	0	0	0	0	0	0	0	8093	0	214	63	7554	663	14371	35770	76229	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13818	6909	0	0	100	6809	663	14371	35882	83661	0	2874	17941	83661	108055	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102																																																																																													295869	3507	0	1180	186159	17048	15822	1206	20	26357	0	25563	794	0	18840	4249	12346	0	2295	0	0	0	0	0	0	0	0	0	16848	0	1845	0	15003	25099	43207	110605	120515	0	0	0	0	0	0	0	0	0	0	0	0	203	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25099	43207	110605	122215	0	8641	55303	122215	184979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951456																																																																																													296646	1511	0	0	148146	56137	53862	2275	0	99161	1141	95300	2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35242	0	0	0	12992	55003	97575	20977	102331	0	0	0	0	0	0	1254	627	0	0	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19481	9741	0	0	0	9741	55003	97575	20977	118110	0	19515	10489	118110	148146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952172																																																																																													408090	2892	0	0	265764	15889	4883	11006	0	31289	11778	19511	0	0	0	0	0	0	0	9712	0	9712	0	0	0	0	0	0	11923	0	3030	1145	7748	16661	43259	193232	157830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16661	43259	193232	160496	0	8652	96616	160496	265764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																																																																																													80187	561	0	0	54484	1367	555	812	0	0	0	0	0	0	34080	0	16283	17765	0	0	0	0	0	0	0	0	0	0	2261	0	227	187	1847	1822	17634	23730	37337	249	249	94	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	769	385	0	0	0	385	1916	17634	23730	38801	0	3527	11865	38801	54484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952677																																																																																													1596359	8767	0	0	1010486	18435	8261	10174	0	0	0	0	0	0	381350	41519	292349	14132	31148	0	0	0	0	0	0	0	0	0	104047	0	14424	0	78598	49780	316947	641249	570356	0	0	0	0	0	0	3231	1616	0	0	0	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62207	31104	0	0	0	31104	49780	316947	641249	603076	0	63389	320625	603076	1010486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3045	3045	0	0	3045	0	0	0	0	0	0	0	0	0	0	0	0	
952846																																																																																													73457	848	0	145	56298	10111	7590	2521	0	735	0	0	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7011	212	392	73	6283	7802	3900	18313	43423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	287	0	0	0	287	2445	1223	0	0	0	1223	7802	3900	18313	44933	0	780	9157	44933	56153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953357																																																																																													55032	504	0	100	32193	3711	576	3135	0	0	0	0	0	0	17143	4195	11486	0	1543	5705	0	5705	0	0	0	0	0	0	2095	0	0	0	2095	4771	21132	3495	26219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4771	21132	3495	26219	0	4226	1748	26219	32093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953478																																																																																													64968	267	0	0	30824	12076	10474	1602	0	27	0	27	0	0	2381	0	2373	0	0	0	0	0	0	0	0	0	0	0	4864	0	400	0	4464	10638	4402	42216	7969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3099	1550	0	0	1372	178	10638	4402	43588	8147	0	880	21794	8147	30824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953535																																																																																													314757	2578	0	0	224367	15111	14300	811	0	6260	1223	4534	503	0	33973	1544	27900	3861	410	230	0	230	0	0	0	0	0	0	29515	0	1134	0	15393	17067	42456	63121	181078	109	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5153	2577	0	0	0	2577	17067	42456	63121	183764	0	8491	31561	183764	224367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953843																																																																																													140708	1275	0	0	102279	9946	5319	4627	0	0	0	0	0	0	12913	996	10835	965	0	900	0	900	0	0	0	0	0	0	6259	0	0	0	2911	8195	16362	34205	77990	207	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2111	1056	0	0	0	1056	8195	16362	34205	79253	0	3272	17103	79253	102279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953852																																																																																													193015	1103	0	0	122966	13526	12444	1082	0	0	0	0	0	0	53368	0	46636	6457	1044	21	0	21	0	0	0	0	0	0	14642	0	392	48	13079	12444	48131	45287	87010	0	0	0	0	0	0	0	0	0	0	0	0	728	146	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	4404	2202	0	0	0	2202	12444	48131	45287	89358	0	9626	22644	89358	122966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954158																																																																																													103346	329	0	0	84770	8319	738	7581	0	5002	0	4194	808	0	11041	0	10816	0	2	0	0	0	0	0	0	0	0	0	4923	0	0	0	2747	738	22591	2624	75322	0	0	0	0	0	0	229	115	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	93	0	0	0	93	738	22591	2624	78296	0	4518	1312	78296	84770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	644	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	
954251																																																																																													131825	744	0	0	90805	6983	2889	4094	0	0	0	0	0	0	31916	0	28752	3198	0	0	0	0	0	0	0	0	0	0	5513	0	0	0	5513	2889	32846	29036	67384	61	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	552	0	0	0	552	2889	32846	29036	69046	0	6569	14518	69046	90805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																																																																																													494505	4784	0	0	416087	11198	2157	9041	0	0	0	0	0	0	59090	7565	43027	0	8147	3349	0	3349	0	0	0	0	0	0	21744	0	5098	420	14899	9722	60774	190671	231240	1631	1631	0	0	0	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15662	7831	0	0	0	7831	9722	60774	190671	240702	0	12155	95336	240702	416087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954457																																																																																													455703	5557	0	1321	338841	54099	51280	2819	0	0	0	0	0	0	119787	350	97199	18074	4728	0	0	0	0	0	0	0	0	0	16778	0	616	0	14178	51630	100634	35958	268435	871	871	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33975	16988	0	0	0	16988	76482	100634	35958	295960	0	20127	17979	295960	337520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954653																																																																																													66717	545	0	0	48162	12581	2138	10443	0	0	0	0	0	0	6097	0	5932	100	0	0	0	0	0	0	0	0	0	0	956	0	0	0	956	4424	16375	6190	40104	0	0	0	0	0	0	758	379	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4890	2445	0	0	2445	0	4424	16754	8635	40104	0	3351	4318	40104	48162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954671																																																																																													191283	1681	0	124	124524	13513	1932	11581	0	0	0	0	0	0	40921	3918	30413	3101	3232	0	0	0	0	0	0	0	0	0	13205	0	0	0	13205	5850	77216	3101	105354	397	397	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5850	77216	3101	105751	0	15443	1551	105751	124400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954774																																																																																													162391	1650	0	505	91661	14098	0	14098	0	8638	1957	4597	2084	0	12873	780	11191	1000	135	0	0	0	0	0	0	0	0	0	10305	0	0	0	9197	2737	29886	98582	31961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2737	29886	98582	31961	0	5977	49291	31961	91156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955548																																																																																													188130	842	0	0	97397	6376	4881	1496	0	0	0	0	0	0	82912	22282	57376	2874	0	60	0	60	0	0	0	0	0	0	8999	194	899	110	7480	27357	59831	45191	55538	257	257	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7166	3583	0	0	0	3583	27357	59831	45191	60752	0	11966	22596	60752	97397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	230	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	
955753																																																																																													83586	807	0	322	38830	12149	11381	768	0	0	0	0	0	0	22175	0	21893	290	0	1875	0	1875	0	0	0	0	0	0	5229	0	4052	0	0	11381	28588	24252	19003	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11381	28588	24252	19060	0	5718	12126	19060	38508	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955940																																																																																													170556	1446	0	0	128147	4887	3363	1524	0	9326	0	8926	400	0	13894	1276	12587	0	0	6366	0	6366	0	0	0	0	0	0	7619	0	278	112	7229	4639	29681	34300	92268	953	953	0	0	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	13000	0	13000	0	0	232	116	0	0	0	116	4639	50779	34300	96365	0	10156	17150	96365	128147	0	8098	8098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955959																																																																																													325980	2634	0	0	216896	17909	14888	3021	0	57566	11182	39520	5306	1558	26079	11472	13982	0	0	0	0	0	0	0	0	0	0	0	18198	747	3004	160	13985	54746	59527	57414	153641	540	540	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30714	15357	0	0	0	15357	54746	68500	57414	170952	0	13700	28707	170952	216896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955977																																																																																													271150	2068	0	0	196098	3837	1104	2733	0	0	0	0	0	0	32923	10289	18911	2416	1509	15860	0	15860	0	0	0	0	0	0	20281	0	0	0	0	11393	37504	101991	102250	36	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11393	37504	101991	107425	0	7501	50996	107425	196098	0	0	0	0	0	0	0	0	0	0	0	0	0	20117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956134																																																																																													121121	710	0	0	61509	5902	5876	26	0	0	0	0	0	0	54404	10140	43357	805	0	0	0	0	0	0	0	0	0	0	4071	0	429	0	3173	16016	43812	17450	43982	0	0	0	0	0	0	0	0	0	0	0	0	200	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16016	43812	17450	44022	0	8762	8725	44022	61509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956152																																																																																													107464	660	0	0	56271	2766	2407	359	0	0	0	0	0	0	57032	619	53198	1930	85	0	0	0	0	0	0	0	0	0	2457	0	167	0	2290	3205	53724	9988	40007	51	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	474	0	0	0	474	3205	53724	9988	40532	0	10745	4994	40532	56271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956255																																																																																													269413	2040	0	0	164313	5216	3291	1925	0	0	0	0	0	0	87260	9457	65894	10112	829	711	0	711	0	0	0	0	0	0	11514	149	1629	203	9533	20670	79502	51484	118490	243	243	0	0	0	243	109	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4679	2340	0	0	0	2340	25120	79502	51484	121128	0	15900	25742	121128	164313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956358																																																																																													47098	293	0	0	35284	3659	731	2928	0	0	0	0	0	0	6299	1538	3102	1097	524	0	0	0	0	0	0	0	0	0	4702	0	92	0	3963	2269	6963	7270	30190	86	86	0	50	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2269	7013	7270	30226	0	1403	3635	30226	35284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956376																																																																																													126180	400	0	0	58613	15384	6558	8826	0	0	0	0	0	0	29876	2278	26770	0	500	0	0	0	0	0	0	0	0	0	7707	303	1157	0	6247	9772	36753	57007	22720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9772	36753	57007	22720	0	7351	28504	22720	58613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
