"IDRSSD"	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	
2506757																																																																																																																									661446	6413	0	566	467777	61494	56681	4813	0	11046	0	7295	3274	515	121634	9517	28587	31298	52302	0	0	0	0	0	0	0	0	0	17617	131	2950	803	10939	66329	44268	195760	358280	0	0	0	0	0	0	0	0	0	0	0	0	9794	1959	0	0	0	1959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66329	44268	195760	360239	0	8854	97880	360239	467211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																																																																																																																									1959769	5119	0	0	1806341	49007	33660	15347	0	30907	0	30610	0	0	76215	0	73944	1115	1955	3	0	3	0	3266	0	0	0	0	119078	3828	2606	264	81500	37488	141613	507020	1241631	8721	8721	0	0	0	8721	2310	1155	0	0	0	1155	62	12	0	0	0	12	0	0	0	0	0	0	15109	15109	0	0	0	15109	129923	64962	0	0	314	64648	40441	142825	507961	1349191	0	28565	253981	1349191	1806341	3871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																																																																																																																									222727	2095	0	303	148516	21544	20201	1343	0	0	0	0	0	0	45218	8604	21674	14793	0	0	0	0	0	0	0	0	0	0	10785	569	1479	193	8544	30249	24522	69199	94640	0	0	0	0	0	0	406	203	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10142	5071	0	0	0	5071	30249	24522	69199	99914	0	4904	34600	99914	148213	0	0	0	0	0	0	0	0	160	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																																																																																																																									431925	1223	0	0	236064	7232	2767	4465	0	0	0	0	0	0	89564	8192	61642	12285	7665	0	0	0	0	35	0	0	0	0	22035	22	3181	66	17614	10981	189360	49418	130825	0	0	0	0	0	0	0	0	0	0	0	0	98	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	36859	18430	0	0	0	18430	10981	189360	49512	157458	0	37872	24756	157458	236064	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2518497																																																																																																																									244508	3734	0	1585	171897	26961	22795	4166	0	0	0	0	0	0	38820	0	37389	716	200	7247	3743	3504	0	0	0	0	0	0	11337	0	470	77	10790	26538	49105	28391	139482	332	332	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	222	0	0	0	222	4734	2367	0	0	0	2367	26538	49105	28391	142403	0	9821	14196	142403	170312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2524797																																																																																																																									1279212	13503	0	0	1199404	35939	30712	5227	0	0	0	0	0	0	111681	42058	70900	0	2218	0	0	0	0	0	0	0	0	0	57924	102	4906	0	48873	77870	93587	25271	1076155	0	0	0	0	0	0	5715	2858	0	0	0	2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72040	36020	0	234	42	35745	77870	94090	25313	1142631	0	18818	12657	1142631	1199404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2529176																																																																																																																									187039	2003	0	496	120997	11556	10938	618	0	13448	0	11818	1630	0	46882	12289	34638	0	0	0	0	0	0	0	0	0	0	0	8255	237	442	142	7434	23479	47562	22723	95323	0	0	0	0	0	0	100	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8361	4181	0	0	0	4181	23479	47562	22723	100123	0	9512	11362	100123	120501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562																																																																																																																									98496	1040	0	47	79454	10187	2662	7525	0	0	0	0	0	0	306	0	310	0	0	2884	0	2884	0	0	0	0	0	0	1290	0	176	0	1114	2662	10895	20195	65788	700	700	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	196	0	0	0	196	2662	10895	20195	67177	0	2179	10098	67177	79407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991																																																																																																																									369350	0	0	0	74400	357309	0	357309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12041	9103	0	0	2938	9103	357309	0	2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9103	357309	0	2938	0	71462	0	2938	74400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																																																																																																																									168724	1212	0	0	113010	18245	12318	5927	0	0	0	0	0	0	23579	999	19936	2560	0	1335	0	1335	0	0	0	0	0	0	10514	0	510	152	8594	13317	27708	49972	77597	122	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	66	0	0	0	66	13317	27708	49972	81224	0	5542	24986	81224	113010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043																																																																																																																									63163	946	0	369	46130	11392	10600	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2126	0	405	0	1721	10690	1197	13447	38774	135	135	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	116	0	0	0	116	10825	1197	13447	39167	0	239	6724	39167	45761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533119																																																																																																																									239638	3980	0	1200	221776	20050	12037	8013	0	4149	0	3198	951	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	32529	1218	170	0	25442	15436	11381	21707	184191	190	190	0	0	0	190	60	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22222	11111	0	0	0	11111	15436	11381	21707	196940	0	2276	10854	196940	220576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535551																																																																																																																									91082	655	0	0	67410	8676	2490	6186	0	0	0	0	0	0	6122	301	3466	2269	0	0	0	0	0	0	0	0	0	0	7412	0	1722	0	5690	3453	11374	28646	48178	1175	1175	0	0	0	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292	646	0	0	0	646	3453	11374	28646	50812	0	2275	14323	50812	67410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535560																																																																																																																									257892	2217	0	0	196080	10439	7018	3421	0	0	0	0	0	0	29510	581	14844	13100	961	0	0	0	0	0	0	0	0	0	16172	0	567	191	14922	10366	20360	92600	135929	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13967	6984	0	0	0	6984	10366	20360	92600	144015	0	4072	46300	144015	196080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2536633																																																																																																																									55534	536	0	0	49841	1534	965	569	0	0	0	0	0	0	356	0	346	0	0	226	0	226	0	0	0	0	0	0	1514	0	529	23	962	1017	1670	8653	44720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	1670	9405	44804	0	334	4703	44804	49841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539081																																																																																																																									273567	2896	0	506	191197	32291	18868	13423	0	18558	0	18205	353	0	19242	10884	8237	0	0	0	0	0	0	0	0	0	0	0	14899	0	0	0	14899	29752	41772	67299	137518	0	0	0	0	0	0	281	141	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15547	7774	0	0	0	7774	29752	41772	67299	149193	0	8354	33650	149193	190691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539960																																																																																																																									384999	4484	0	0	375687	8362	6574	1788	0	0	0	0	0	0	12371	4233	6872	1245	0	0	0	0	0	0	0	0	0	0	12328	0	3370	0	7527	11113	16774	29301	315961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1287	644	0	0	0	644	11113	16774	29301	317371	0	3355	14651	317371	375687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562137																																																																																																																									177482	1836	0	41	143597	5947	4974	973	0	0	0	0	0	0	12717	2480	10138	0	0	510	0	510	0	0	0	0	0	0	8854	15	250	97	4091	7469	11871	32402	123076	400	400	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3093	1547	0	0	0	1546	7469	11871	32402	125022	0	2374	16201	125022	143556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562164																																																																																																																									737897	7889	0	113	637674	58197	45636	12561	0	1656	0	1656	0	0	33625	30107	4488	0	0	0	0	0	0	0	0	0	0	0	29079	2072	1588	178	25038	77815	27914	73735	557005	1731	1731	240	0	0	1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24978	12489	0	0	0	12489	78055	27914	73735	580097	0	5583	36868	580097	637561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																																																																																																																									16924	0	0	0	3382	16601	0	16601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	30	289	0	4	30	16890	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	16890	0	4	0	3378	0	4	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																																																																																																																									754180	1948	0	0	452343	33126	19881	13245	0	330618	30725	299893	0	0	90759	0	0	0	84963	0	0	0	0	0	0	0	0	0	23350	0	3114	0	20236	50606	316252	0	382353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1350	675	0	0	0	675	50606	316252	0	384456	0	63250	0	384456	452343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5911	2955	0	0	0	0	0	0	0	0	0	0	
2569387																																																																																																																									4351	0	0	0	2277	30	30	0	0	0	0	0	0	0	3291	867	1529	0	944	0	0	0	0	0	0	0	0	0	1030	0	3	0	1027	897	1532	0	1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	1532	0	1971	0	306	0	1971	2277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134																																																																																																																									466177	2183	0	0	325993	184381	182149	2232	0	1258	0	0	1258	0	867	0	0	0	875	1831	0	1831	0	0	0	0	0	0	31045	0	0	0	21624	182149	4063	1258	249683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140772	70386	0	0	0	70386	182149	4063	1258	320145	0	813	629	320145	325993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576143																																																																																																																									285325	4335	0	1116	257121	14832	12809	2023	0	0	0	0	0	0	10387	0	10489	0	0	6429	0	6429	0	0	0	0	0	0	10360	0	900	0	8760	12809	19841	25305	229390	180	180	0	0	0	180	1450	725	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12292	6146	0	0	0	6146	12809	19841	25305	237924	0	3968	12653	237924	256005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2577739																																																																																																																									171421	1097	0	20	86214	3107	1736	1371	0	0	0	0	0	0	103705	6023	81969	14224	0	0	0	0	0	0	0	0	0	0	7077	211	352	0	5493	7970	83692	32520	45826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	801	0	0	0	801	7970	83692	39711	48832	0	16738	19856	48832	86194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580243																																																																																																																									574102	6084	0	0	505324	45104	40208	4896	0	1005	0	0	0	1005	69603	2865	50744	520	12360	0	0	0	0	0	0	0	0	0	25786	1151	2875	0	17193	44224	58708	98179	341387	0	0	0	0	0	0	6206	3103	0	0	0	3103	5239	1048	0	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	79960	39980	0	0	0	39980	44224	82993	98179	390057	0	16599	49090	390057	505324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2586281																																																																																																																									610877	7165	0	2125	403202	25789	25702	87	0	79784	1139	76214	2431	0	31943	0	25750	6327	0	0	0	0	0	0	0	0	0	0	37672	3	2947	476	22694	26844	104998	209213	244709	687	687	0	0	0	687	2551	1276	0	0	0	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18546	9273	0	0	0	9273	26844	104998	209213	258016	0	21000	104607	258016	401077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587916																																																																																																																									218846	2134	0	306	146198	10788	8285	2503	0	0	0	0	0	0	32692	9246	23700	0	0	0	0	0	0	0	0	0	0	0	7583	21	467	154	6593	18443	26670	93886	81887	186	186	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17804	8902	0	0	0	8902	18443	26670	93886	93921	0	5334	46943	93921	145892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2590037																																																																																																																									17203912	168100	0	27037	11284120	85530	29278	56252	0	2755103	542494	2211533	0	1076	2984685	378949	2500772	0	99551	0	0	0	0	0	0	0	0	0	369725	170	116824	6777	223844	950891	4885381	2886763	8605167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11491	11491	0	0	11304	187	695054	347527	0	0	248321	99206	1350891	4885381	3146388	8709418	0	977076	1573194	8709418	11257083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594240																																																																																																																									152631	1009	0	0	85459	2029	1933	96	0	0	0	0	0	0	84752	0	70940	8652	6557	1175	0	1175	0	0	0	0	0	0	12378	0	0	0	9782	1933	72211	21505	53333	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3470	1735	0	0	0	1735	1933	72211	21505	55075	0	14442	10753	55075	85459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594419																																																																																																																									297635	1908	0	160	139912	121799	118984	2815	0	0	0	0	0	0	20129	4908	15284	0	0	77	0	77	0	0	0	0	0	0	10093	525	417	0	7395	124669	18593	77205	77383	0	0	0	0	0	0	81	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34262	17131	0	0	0	17131	124669	18593	77205	95834	0	3719	38603	95834	139752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596646																																																																																																																									1249674	12082	0	0	1038758	23372	13183	10189	0	0	0	0	0	0	186193	1111	180944	4706	0	0	0	0	0	0	0	0	0	0	72146	3	6712	722	57842	14297	210825	276254	715203	5456	5456	0	0	0	5456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	215	0	0	215	0	136412	68206	0	2427	859	64920	55838	213260	277552	792680	0	42652	138776	792680	1038758	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597223																																																																																																																									24579	0	0	0	9171	7	0	7	0	0	0	0	0	0	20660	6032	11389	95	3200	0	0	0	0	0	0	0	0	0	3912	169	123	1	3619	6201	11519	96	6819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6201	11519	96	6819	0	2304	48	6819	9171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2598396																																																																																																																									116063	2099	0	1130	79278	19062	18746	304	0	0	0	0	0	0	11908	714	11149	0	0	0	0	0	0	0	0	0	0	0	7676	8	200	70	5371	19730	11653	26901	50533	10	10	0	0	0	10	50	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	8	19730	11653	26901	50728	0	2331	13451	50728	78148	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039																																																																																																																									28158	0	0	0	7792	19639	19639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8519	582	181	0	7756	20221	181	0	7756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20221	181	0	7756	0	36	0	7756	7792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602828																																																																																																																									32983	208	0	0	21622	7326	6905	421	0	0	0	0	0	0	2733	0	2001	722	0	1700	0	1700	0	0	0	0	0	0	3261	0	0	0	3261	6905	5278	3598	15989	0	0	0	0	0	0	242	121	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	540	0	0	0	540	6905	5278	3598	16650	0	1056	1799	16650	21622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2605566																																																																																																																									41390	0	0	0	21960	4287	0	4287	0	0	0	0	0	0	20000	0	20000	0	0	0	0	0	0	0	0	0	0	0	1280	0	0	0	1280	0	24287	0	17103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24287	0	17103	0	4857	0	17103	21960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412																																																																																																																									69565	438	0	0	63712	8542	2078	6464	0	0	0	0	0	0	503	0	0	0	503	0	0	0	0	0	0	0	0	0	2522	0	0	0	2522	2078	6464	0	59545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2078	6464	0	59545	0	1293	0	59545	63712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2608754																																																																																																																									3123334	18295	0	0	2862631	101610	60517	41059	34	0	0	0	0	0	322258	10789	305849	4914	1994	0	0	0	0	0	0	0	0	0	190480	27	12858	803	107329	71333	365850	217681	2367172	21059	21059	0	0	0	21059	5756	2878	0	0	0	2878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248679	124340	0	0	0	124340	71333	365850	217681	2596971	0	73170	108841	2596971	2862631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784																																																																																																																									48024	346	0	0	27769	19762	19628	0	134	0	0	0	0	0	1945	1244	701	0	0	0	0	0	0	0	0	0	0	0	1976	38	60	6	1872	20910	761	2990	21393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4366	2183	0	0	2183	0	20910	1551	5173	21393	0	310	2587	21393	27769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614344																																																																																																																									203128	1275	0	0	137956	9939	9854	85	0	0	0	0	0	0	35444	11170	22236	1988	0	0	0	0	0	0	0	0	0	0	17138	340	936	19	15823	21364	25861	58905	96326	112	112	0	0	0	112	150	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2893	1447	0	0	0	1447	21364	25861	58905	100515	0	5172	29453	100515	137956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615190																																																																																																																									3143440	407570	0	364900	3413602	149081	137314	11767	0	38755	30373	3006	5376	0	0	0	0	0	0	350	0	350	0	0	0	0	0	0	303602	163	9	76	302593	171409	15132	5452	3261351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171409	15132	5452	3261351	0	3026	2726	3261351	3048702	0	0	0	0	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615220																																																																																																																									175369	1484	0	0	129609	15372	12370	3002	0	0	0	0	0	0	32494	1129	14672	2505	13856	0	0	0	0	0	0	0	0	0	7553	2	313	19	7007	15165	19286	39109	102375	400	400	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	453	0	0	80	373	15165	19286	39561	105410	0	3857	19781	105410	129609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2618780																																																																																																																									23109493	174225	0	0	22435647	2244600	2007188	237412	0	0	0	0	0	0	119043	94360	19437	0	4419	0	0	0	0	25858	0	0	0	0	551196	28255	101173	4596	346379	2173994	875803	1023414	18660961	148387	148387	15586	0	0	132801	34940	17470	1997	0	0	15473	1863	373	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	4347036	2173518	157	0	6163	2153842	2223690	919070	1030121	21171872	0	183814	515061	21171872	22435647	28234	25000	25000	2854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
