"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
470452																																																																																0	64209	19527	0	22249	44481	0	44481	9515	0	568	646596	0	8195	0	203238	11846	141516	110931	13927	31412	37006	17685	65365	32469	37080	72160	71963	83536	140363	30523		0	0	0		0	0	335	495	0		0	0	13860	25071	102665	58822	0	8195	0			937	2998																							0	0	0	0	0	0	0	0	0	0	0	0		238181	973	0	973							0	27720	0	0	0	0	123	1893	0	160	153	0	0			7	0	32827			0	1893	0		
471057																																																																																0	4014	684		5283			5540	0	0	401	17825	0	977	0	270	0	0	7046	0	0	9	17	40	203	3655	4594	2583	1823	4317	584								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	27							0	217	0	0	0	0	0			0	0	0	0			0	0	412			0	0	0		
471217																																																																																0	0	15222	0	0	30882	0	30882	10996	0	0	471225	0	61954	0	72088	289	3579	0	3807	880	463	13750	12628	39594	116131	41706	60851	44325	103577	28415		0	0	0		0	0	0	0	0		0	0	24181	14683	62691	175679	0	61954	0			0	228																							0	0	0	0	0	0	0	0	0	0	0	0		354502	0	0	0							0	0	0	0	0	2793	0	2747	0	0	0	0	0			0	0	2560			0	2747	0		
472018																																																																																0	91	3202		0			3330	0	0	350	40871	95	0	0	20148	0	0	10804	1210	3550	7328	7392	609	0	3161	5820	7499	2668	1670	0								282	48			0	0	408	340	4133	5604			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	27							0	471	0	0	0	0	0			0	0	0				0	0	2532			0	0	0		
472045																																																																																0	2669	0		20953			1050	16	0	489	26903	0	0	0	1196	32	171	20428	1	0	45	181	968	0	6782	13978	1408	821	2719	0								0	6		0	0	0	0	0	0	135			0			20	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	194	0	0	0	0	0			0	0	0	0			0	0	155			0	0	0		
472148																																																																																0	3029	0		4776			1371	0	0	161	13293	0	0	0	1770	18	368	4834	107	134	47	71	940	413	4996	1729	688	1242	1777	588								0	0			0	0	42	0	0	1438			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	9							0	341	0	0	0	0	0			0	0	0	0			0	0	338			0	0	0	0	
472250																																																																																0	2252	0		4595			325	0	0	20	8543	0	0	0	223	0	65	4851	108	74	0	0	41	0	3668	1287	1824	1133	408	0								0	0			0	0	0	0	75	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	619	0	0	0	0	0			0	0	0	0			0	0	434			0	0	0	0	
472531																																																																																0	5602	0		1150			2301	17	0	0	30130	0	0	0	12820	405	1564	7519	764	431	2585	6889	1426	725	2534	3790	5429	4991	563	0								0	0			0	0	195	25	2139	1501			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	69							0	2047	0	0	0	0	0			179	179	0				0	0	1859			0	0	0	0	
472616																																																																																0	0	12371	1432	0	42230	0	42230	15158	0	0	367517	0	0	0	71277	6211	25963	36741	1395	940	2761	4652	28746	32631	25103	9303	48826	103684	88012	20109		0	0	0		0	0	1955	466	0		0	0	3652	8168	43529	22279	0	0	0			0	359																							0	0	0	0	0	0	0	0	0	0	0	0		72983	140	0	1572							0	129654	0	0	0	0	0	0	0	0	0	0	0			0	0	8995			0	0	0		
472643																																																																																0	32546	0		18213			2120	0	0	638	66347	141	0	0	6342	0	3510	46371	1255	3425	477	637	301	247	6932	34924	9204	2848	2762	2997								0	29			0	0	169	0	4247	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38214		0	103							0	697	0	0	0	0	0			0	0	0	0			0	0	1384			0	0	0		
472652																																																																																0	2025	0		2665			1150	0	0	0	8888	0	0	0	2096	0	368	2311	222	331	22	6	1515	0	2074	3779	475	248	217	0								0	0		0	0	0	156	0	339	135			0			57	0																							0	0	0	0	0	0	0	0	0	0	0	0		1947		0	125							0	159	0	0	0	174	0			0	0	0	0			0	0	38			0	30	0		
472951																																																																																0	2829	0		1486			5243	0	0	2000	27978	0	0	0	10819	415	0	4574	271	700	2513	4948	2192	195	1653	2896	3404	4645	3052	1320								0	5			0	0	256	0	1872	1388			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9179		0	161							0	421	0	0	0	0	0			0	0	0	0			0	0	1083			0	0	0		
472979																																																																																0	1552	549		0			2272	6915	0	0	100504	339	0	0	62413	59	46024	22493	2623	11346	10168	5088	14353	17859	3216	5308	4757	9745	12788	2170								0	51			0	0	2334	1399	10086	12018			0			1592	0																							0	0	0	0	0	0	0	0	0	0	0	0		22550		0	9							0	406	0	0	0	401	0			0	0	0				0	0	780			0	527	0		
473042																																																																																0	84354	15650	0	15764	45777	0	45777	38080	0	773	558849	0	0	2359	155340	8571	96904	101231	24346	39466	33616	38542	10847	5234	126499	57815	82853	98321	32089	3160		0	0	0		0	0	0	277	0		0	0	8908	23655	48191	88997	0	0	0			2178	798																							311490	348869	286	29952	33546	427	18728	20975	17	413	463	0		96125	466	0	466							0	12467	32	1166	0	67	0	22	0	32	0	0	32			0	0	11579			0	22	32		
473257																																																																																0	381	357		689			13954	3353	0	0	50115	0	0	0	9310	2299	6782	11527	189	2254	2965	2061	401	1172	2424	9084	4615	5499	13677	3720								1499	85			0	0	1809	2094	8067	3421			0			28	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	14							0	1661	0	0	0	0	0			24	0	0				0	0	1122			0	54	0	0	
473266																																																																																0	4048	3325	0	4226	72153	0	72153	0	0	8494	452362	1446	0	0	25377	2283	1450	113246	1265	4337	8601	6583	4325	210	95045	70200	113907	63993	13887	66439		0	0	0		0	0	2248	0	0		543	157	14574	70170	194848	34928	0	0	0			176	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	2065	183							0	1612	0	3870	148	1540	0	0	0	0	0	0	0			0	0	13274			0	0	0	0	
473341																																																																																0	11824	0		9758			5492	0	0	388	36525	0	0	0	4420	65	629	9794	300	458	303	564	737	2058	2251	7490	2912	4452	8359	5887								0	0			0	0	0	0	156	2524			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1982		0	41							0	755	0	0	0	0	0			0	0	0	0			0	0	1102			0	0	0		
473501																																																																																0	0	212835	0	0	1046228	0	1046228	359773	0	0	5690401	0	19097	7909	1778447	144633	553896	267525	30945	103418	148497	101447	418164	971308	1419946	235728	584729	750690	702082	201713		0	0	0		0	0	141	17410	0		45258	23466	39656	243809	598574	932130	0	19097	0			755	6174	0	0	0	14881	0	0	0	0	0	0	0	0	0	0	14388	0	0	0	0	0	0	0	426985	424151	0	234034	238815	0	5447	5380	0	0	0	0	0	1041302	0	0	0							0	270743	0	2000	661	1414	6233	459	0	0	0	0	0	0	0	0	0	26925	0	0	0	459	0	0	
473930																																																																																0	8189	2470	0	13440	30541	0	30541	4796	0	1576	227654	0	0	2250	66060	535	0	56476	4008	6569	11572	23550	16516	1721	42469	25735	35907	40768	13679	58		0	0	0		0	0	0	35	0		0	0	4903	27361	27664	26343	0	0	0			0	459																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5							0	2415	0	0	0	0	0	0	0	0	0	0	0			0	0	11321			0	0	0	0	
474058																																																																																0	6338	362		545			1843	1756	0	0	90006	0	0	0	59892	952	1834	20123	3163	3355	10652	17460	24071	134	10491	3114	5885	5904	4591	0								0	0			0	0	2365	5697	4011	3865			0			960	260																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	225	0	426	0	234	31			1	0	0				0	0	2155			0	0	0	0	
474245																																																																																0	5073	2903		8118			3092	0	0	0	55761	0	0	0	32715	679	14951	17998	5310	5315	10583	2805	1230	7472	7386	5942	4066	5130	407	51								0	0			0	0	167	3	541	757			0			66	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	44	0	0	0	0	0			0	0	0	0			0	0	1661			0	0	0		
474254																																																																																0	8447	5099	0	253	195849	0	195849	43274	0	231356	1494208	0	0	0	229528	11511	14914	257062	927	5159	6311	12568	193131	11432	353410	116414	185117	174011	338631	91817		0	0	0		0	0	0	40903	0		0	0	31551	192046	212735	179681	0	0	0			660	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	39602	14841	39602							0	21849	0	0	1498	10866	0	5000	0	258	0	0	0			0	0	35683			0	5000	0		
474357																																																																																0	9307	249		7389			3532	0	0	37	40397	0	71	0	11449	1806	0	9350	245	499	2722	3814	4169	0	7115	1793	6590	9838	3332	180								0	0			0	0	0	0	2899	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	20438		0	53							0	2670	0	0	0	0	0			0	0	0	0			0	0	935			0	0	0	0	
474450																																																																																0	16279	1011		41671			5846	277	0	2685	78747	0	0	0	6401	2	0	25794	0	411	401	2141	3238	210	29045	4030	17378	6964	12701	1922								0	42			0	0	406	40	1665	46			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	25914		0	353							0	857	0	0	0	0	0			0	0	0	0			0	0	1166			0	0	0	0	
474544																																																																																0	9693	1436		6053			3164	0	0	0	42386	0	0	0	15193	0	113	11019	694	2203	4101	7643	551	0	2981	5141	9304	9051	717	0								0	0			0	0	171	0	2763	2854			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	14060		0	0							0	460	0	0	0	0	0			0	0	0	0			0	0	599			0	0	0	0	
474656																																																																																0	620	0		463			1984	0	0	0	4233	0	0	0	527	3	0	647	0	0	39	233	257	0	420	455	519	394	793	1008								0	0			0	0	144	0	14	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	305	0	0	0	0	0			0	0	0	0			0	0	166			0	0	0		
474759																																																																																0	21687	29443	0	14479	137294	0	137294	25733	0	49726	1221180	0	1641	26	424162	12998	220167	69536	12987	30375	19511	12023	144821	201151	93959	58522	105367	102780	351900	76505		0	0	0		0	0	6600	356	0		0	0	9913	35107	118297	315521	0	1641	0			0	978																							0	0	0	0	0	0	0	0	0	0	0	0		281343	0	0	0							0	10970	0	0	0	0	0	0	0	0	0	0	0			0	0	7253			0	0	0		
474777																																																																																0	550	0		0			0	263	0	0	45208	5	0	0	40171	0	1121	145	0	4	147	706	11753	26455	65	76	152	503	1981	2194								0	0			0	0	328	1544	1354	0			0			310	354																							0	0	0	0	0	0	0	0	0	0	0	0		22375		0	0							0	28	0	0	0	0	0			0	0	0				0	0	975			0	0	0		
474919																																																																																28000	553092	185643	6098	144508	1396898	0	1396898	834596	0	539119	8019517	0	102432	80181	1087236	42409	623300	1343858	107091	130312	126163	147917	488239	74545	3848650	207580	779747	1046965	931480	64859		0	28000	0		0	0	5	27030	0		0	0	233031	262295	1424820	944654	0	102432	0			21227	9069	0	0	0	19897	6	0	0	0	0	0	0	0	0	0	19150	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5238338	85418	418	91516							0	31859	3743	60	0	3092	6175	772	0	1959	1452	0	0	0	0	0	0	89956	0	0	0	772	507	0	
475046																																																																																0	11451	3985		15595			15735	277	0	518	99377	0	0	41	18026	601	377	29977	1705	2745	5027	5081	1161	2307	9565	21043	22195	19808	7060	1329								0	0			0	0	1626	281	22504	5917			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	16115		0	40							0	2413	0	0	0	64	0			0	0	0	0			0	0	408			0	0	0	0	
475345																																																																																0	185	133		0			25049	5692	0	379	132792	0	0	120	29508	783	25293	21555	5624	13238	3041	3648	2096	1593	9674	23377	24246	34835	10532	33								0	421			0	0	1828	9469	38940	18735			0			386	0																							0	0	0	0	0	0	0	0	0	0	0	0		24955		0	14							0	1200	0	865	41	0	0			0	0	0				0	0	456			0	0	0		
475354																																																																																0	2838	5847	0	4531	18394	0	18394	2345	0	2078	175750	0	0	0	34522	5328	15973	25936	1078	1575	3568	2750	15284	10266	11804	19536	24220	21927	25346	34311		0	0	0		0	0	0	218	0		0	0	7532	11994	58140	11794	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	177	0	177							0	5549	0	0	0	0	0	186	0	0	0	0	0			0	0	4463			0	186	0		
475653																																																																																0	22911	117		7884			15998	4383	0	31	111910	108	0	0	16461	845	3423	22750	779	2803	2572	7870	1518	614	8589	12656	13365	23658	22300	14476								0	125			0	0	635	1292	24273	15789			0			278	119																							0	0	0	0	0	0	0	0	0	0	0	0		41994		0	37							0	427	0	0	0	0	0			0	0	0	0			0	0	810			0	0	0		
475756																																																																																0	25625	3254		8791			10806	58	0	337	90541	0	0	0	9659	583	3415	22827	445	3421	1349	86	695	3574	5696	13265	7844	10265	11274	30884								0	142			0	0	532	5311	19760	3591			0			392	0																							0	0	0	0	0	0	0	0	0	0	0	0		10233		0	0							0	1457	0	0	0	435	0			1217	0	0	0			0	0	635			0	19	0		
476342																																																																																0	2680	0		2387			3102	365	0	11	28729	0	0	0	13578	170	2303	4412	247	488	442	849	3521	7730	1485	2604	1782	3967	4078	954								0	169			0	0	27	20	1928	145			0			380	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	1101	0	0	0	0	0			0	0	0	0			0	0	3043			0	56	0		
476445																																																																																0	4499	0		23383			2408	0	0	0	37529	0	0	0	1995	20	720	27307	156	237	223	104	1275	0	3494	23420	5958	2181	326	0								0	0			0	0	157	0	0	3955			0			27	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	317	0	0	0	0	0			0	0	0	0			0	0	788			0	0	0		
476454																																																																																0	2657	0		9743			456	0	0	524	14089	0	0	173	166	0	25	8522	25	130	11	0	0	0	3051	6355	1682	2749	86	0								0	0			0	0	0	0	0	166			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	182	0	0	0	0	0			0	0	0	0			0	0	195			0	0	0	0	
476472																																																																																0	0	110		0			0	3426	0	0	30224	0	0	0	21729	34	4533	0	1053	2410	1283	344	10231	6310	3751	7	1944	304	1769	546								0	0			0	0	74	1305	0	1054			0			83	0																							0	0	0	0	0	0	0	0	0	0	0	0		21134		0	0							0	2148	0	0	0	0	0			0	0	0				0	0	344			0	0	0		
476539																																																																																0	6963	54	0	15721	10777	0	10777	497	0	3850	84864	0	0	0	21159	50	100	29005	707	1044	6157	3947	8825	0	5521	21733	15577	13794	6825	0		0	0	0		0	0	0	5	0		0	0	38	1414	7791	9421	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	126							0	1375	0	0	0	0	0	0	0	0	0	0	0			0	0	5623			0	0	0	0	
476810		6000	4827000	98832000	1914000	43800000	101305000	17434000	4443000	861000	586614000	508000	5715000	111738000	11366000	260985000	370763000	36006000	69193000	7654000	10172000	7654000	1272000	33000	0	194000	19162000	125830000	4748000	48333000	3141000	414000	311000	684000	1896000	4697000	10105000	0	1895000	2427000	0	0	1664000	2085000	0	0	1619000	926000	896000	0	0	0	0	0	0	0	0	0	0	0	0	201249000	1769000	221000	20000	3000	2575000	0	0	0	0	0	0	19859000	0	0	0	0	0		0	3060000	616000	551000	41528000	13494000		15136000	283000	729000	348907000	383000	1376000		77990000	9554000	31888000		2252000	8345000	6753000	4335000	15576000	38817000							1281000			0	9491000			103465000	774000					0	1806000	2027000	4927000			0			4371000	2577000	0	0	0	926000	0	0	0	711000	0	0	1095000	0	0	0	896000	0	0	0	821000	0	0	1076000													0		30241000	27261000									0	0	0	0	0	0				0			0	0			3700000	0	0				0	
477059																																																																																171	182	0		2564			2886	0	0	0	9082	0	0	0	75	0	0	2534	0	1	0	74	0	0	688	1904	2293	856	1229	2023								853	0			0	0	0	0	0	2012			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							2	57	0	0	0	0	0			2	0	0	0			0	0	282			0	0	0	0	
477303																																																																																889	2311	4945	0	377	41894	0	41894	8606	0	10760	326795	0	0	0	164725	2205	44608	20252	3234	12316	16925	9928	35822	86074	45430	15007	36605	29170	20200	14260		0	0	889		0	0	0	13	0		0	0	2150	9515	59842	12389	0	0	0			0	577																							0	0	0	0	0	0	0	0	0	0	0	0	0	136764	0	102	0							0	1937	0	0	0	0	0	0	0	0	0	0	0			0	0	4135			0	0	0	0	
477321																																																																																0	30927	16972	0	3636	30717	0	30717	9637	0	1555	234222	0	1031	0	34125	1194	17913	15505	2493	3741	9287	4996	6846	6182	23092	12403	49853	45527	55171	11391		0	0	0		0	0	0	389	0		0	0	661	5357	63979	27636	0	1031	0			105	197																							0	0	0	0	0	0	0	0	0	0	0	0	0	29001	199	0	199							0	3760	0	0	0	748	0	0	0	0	0	0	0			0	0	2447			0	0	0	0	
477349																																																																																0	3151	10206		6			7022	11264	0	0	175614	0	0	0	68567	4065	0	44923	3191	9984	25851	25375	1428	1361	37663	14773	24065	19269	10455	534								0	0		0	0	0	10298	5199	29280	4427			0			2239	704																							0	0	0	0	0	0	0	0	0	0	0	0		46899		0	25							0	564	0	0	0	0	0			444	0	0				0	0	21540			0	0	0		
477376																																																																																0	1378	0		3580			421	0	0	0	5503	0	0	0	76	0	0	2415	18	4	0	53	0	0	3810	36	197	489	893	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	40	0	0	0	0	0			0	0	0	0			0	0	8			0	0	0		
477639																																																																																0	762	1639		1644			17656	2396	0	0	92711	0	19086	0	19327	1580	0	28032	3000	3424	8192	2389	175	1907	10062	12354	21642	11859	4737	7233								0	0			0	0	4552	5478	5837	7432			0			97	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	31723		0	4028							0	421	0	0	0	2125	0			91	0	0				0	0	873			0	340	0	0	
477648																																																																																0	104495	382		22462			10803	1287	0	742	179686	0	75	0	16108	660	6658	47425	511	1949	3404	2071	1043	6061	10772	34216	49362	57374	11518	80								0	78			0	0	736	527	17921	358			0			236	6																							0	0	0	0	0	0	0	0	0	0	0	0		157816		0	19							0	2258	0	0	0	333	0			0	0	0	0			0	0	775			0	38	0		
477844																																																																																0	36851	5434		15915			14504	2313	0	1593	98325	0	0	0	9117	1124	3252	18387	232	886	2367	1199	2647	1615	5777	12552	23669	10540	16531	19420								0	101		0	0	0	552	592	584	6467			0			0	38																							0	0	0	0	0	0	0	0	0	0	0	0		17692		0	266							0	2646	0	0	0	0	0			0	0	0	0			0	0	266			0	0	0		
