"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
185448																						0	113	0	871	0	16	0	0	0	0	0	742	0	0	0	0	0	0	0	0	0				
185859																						0	3135	0	4953	269	372	103	0	0	0	0	1446	0	0	0	0	0	0	0	0	0	ACCOUNTS RECEIVABLE-SBA CLAIM			
186221																						0	2355	4961	37576	1364	1873	0	0	0	0	0	3181	0	0	0	0	0	0	24698	0	508				
186548																						0	430	361	1436	51	152	0	0	0	0	0	493	0	0	100	0	0	0	0	0	0				
186717																						0	1121	2009	6988	963	1709	0	0	0	0	0	2149	0	0	0	0	0	0	0	0	0				
186744																						0	5433	0	39137	679	2163	0	0	0	0	0	8565	0	0	271	704	0	0	19421	1143	2412				
186838																						0	1123	312	9227	421	553	0	0	0	0	0	1309	0	0	0	0	0	0	5930	0	0				
186856																						0	0	0	1181	174	702	400	120	0	0	0	479	0	0	0	0	0	0	0	0	0	Investment in Subsidaries	Dividends Rec - Clinkenbeard Agency		
187648																						56	0	0	198	0	56	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0				
187899																						0	6184	925	18839	579	5680	2268	0	0	0	0	1598	643	0	276	1710	0	0	4452	0	0	serviced loans remittance receivable			
187947																						0	4649	608	34117	502	1054	369	0	0	0	0	9830	0	0	82	0	0	0	14072	0	3904	Downpayment on equipment			
188056																						0	360	0	1744	0	0	0	0	0	0	0	1384	0	0	0	0	0	0	0	0	0				
188177																						0	92	38	545	0	45	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0				
188430																						0	4802	0	19710	692	4014	1418	112	301	0	0	832	0	0	0	0	0	0	10062	0	0	Mortgage Premiums Held Pending Sale	Escrow Advance - Mortgage	Misc Deposits and Investment Securities Delayed Payments	
188449																						0	302	0	3109	566	566	0	0	0	0	0	2241	0	0	0	0	0	0	0	0	0				
188720																						0	178	0	9048	1176	1711	521	0	0	0	0	1243	0	0	11	0	0	0	2986	0	2930	Farmers Financial Services			
188739																						16	382	0	859	79	142	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0				
188917																						0	163	586	1576	119	119	0	0	0	0	0	708	0	0	0	0	0	0	0	0	0				
188926																						0	526	433	4136	96	121	0	0	0	0	0	371	0	0	0	0	0	0	2685	0	0				
189044																						0	5480	0	13789	1178	5153	629	0	0	0	0	3156	1345	0	541	0	204	0	0	0	0	trust income receivable			
189129																						0	4614	612	21110	534	4114	0	0	0	0	0	1409	0	0	579	2528	0	0	10361	0	0				
189549																						0	494	410	4503	111	111	0	0	0	0	0	474	0	0	0	0	0	0	3014	0	0				
189745																						0	4774	7738	27857	504	1341	0	0	0	0	0	3128	586	0	0	251	0	0	8752	0	2124				
189820																						0	100	88	1745	118	198	0	0	0	0	0	1359	0	0	0	0	0	0	0	0	0				
189950																						0	126	0	4565	0	0	0	0	0	0	0	1935	0	0	0	0	0	0	0	2504	0				
190451																						105	1775	0	8418	257	1143	601	0	0	0	0	1332	0	0	107	0	0	0	4168	0	0	LOAN PREMIUM			
190563																						0	20	0	450	74	185	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0				
190648																						0	229	15	2625	164	353	107	0	0	0	0	1621	0	0	0	0	0	0	407	0	0	Trust Fees Receivable			
190947																						0	117	338	1441	0	211	190	0	0	0	0	775	0	0	0	0	0	0	0	0	0	Reserve for Taxes			
190956																						0	266	1284	8577	72	1223	1151	0	0	0	0	1626	0	0	0	0	0	0	4178	0	0	Boli-Death Benefit Proceeds-Ken Hagert			
191355																						0	326	0	3110	0	293	0	0	0	0	0	2491	0	0	187	0	0	0	0	0	0				
191449																						0	0	117	358	22	37	15	0	0	0	0	204	0	0	0	0	0	0	0	0	0	Accrued Income Taxes Receivables			
191935																						0	6723	0	11245	841	1454	0	0	0	0	0	3068	0	0	0	0	0	0	0	0	0				
192147																						0	712	2570	11013	163	497	302	0	0	0	0	1913	0	0	0	0	0	0	5321	0	0	CREDIT CARD CLEARING			
192558																						0	465	0	3184	181	558	246	0	0	0	0	2161	0	0	0	0	0	0	0	0	0	Debits in deposit accounts			
192651																						0	63	0	619	51	51	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0				
192857																						4	245	0	2883	198	299	0	0	0	0	0	923	0	0	0	0	0	0	1416	0	0				
193162																						12	65	0	668	100	112	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0				
193247																						0	734	0	2531	93	285	190	0	0	0	0	222	0	0	0	0	0	0	480	0	810	Accrued Loan Fees			
193537																						0	103	619	2700	0	180	0	0	0	0	0	1725	0	0	0	0	0	0	73	0	0				
193649																						0	506	1008	3649	115	264	148	0	0	0	0	1871	0	0	0	0	0	0	0	0	0	Trust Income Receivable			
193809																						0	12908	4073	45962	852	1119	0	0	0	0	0	4632	0	0	0	0	0	0	12179	1261	9790				
194440																						0	787	60	1547	0	60	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0				
194570																						0	673	10	3200	101	198	0	0	0	0	0	318	0	0	0	0	0	0	2001	0	0		Pre-paid Insurance (not FDIC)		
194936																						0	251	2	841	51	58	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0				
195111																						0	897	4661	28294	0	5761	2394	0	0	0	0	1978	0	0	0	0	0	0	14997	0	0	SERP Plan			
195157																						0	61	0	1871	0	56	0	0	0	0	0	310	0	0	0	0	0	0	1444	0	0				
195456																						0	472	0	1385	0	325	0	0	0	0	0	588	0	0	0	0	252	0	0	0	0				
196743																						0	900	5027	10208	163	296	0	0	0	0	0	516	0	0	133	0	0	0	3469	0	0				
196752																						0	805	67	1151	57	75	18	0	0	0	0	204	0	0	0	0	0	0	0	0	0	Software & Other Assets less Accum Depr			
196800																						0	6197	3067	15968	952	1968	601	0	0	0	0	1838	0	0	0	0	0	0	2898	0	0	COST RECOVERY NI SERP PLAN (GL#19200)			
197142																						0	3243	3961	14996	10	85	75	0	0	0	0	1560	0	0	0	0	0	0	6147	0	0	Fiserv Card Services Reserve			
197254																						0	147	0	622	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0				
197302																						0	805	6090	27276	498	1170	305	0	0	0	0	1293	0	0	0	0	0	0	14663	0	3255	Insurance Policy			
197478	0	81984	132363	817238	0	395784	111605	0	0	0	0	100444	0	0	0	127484	0	0	23654	36181	46828		81984																				Accrued tax receivable			
197759																						0	720	0	8803	314	368	0	0	0	0	0	1158	0	0	0	0	0	0	6557	0	0				
198046																						0	195	0	1958	0	83	0	0	0	0	0	329	0	0	0	0	0	0	1351	0	0				
198073																						0	272	0	1185	357	461	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0				
198149																						0	510	1240	9051	0	169	0	0	0	0	0	1064	0	0	0	0	0	0	6068	0	0				
198251																						0	194	0	546	73	98	0	0	0	0	0	254	0	0	6	0	0	0	0	0	0				
198961																						4	660	0	5227	59	1854	1424	0	0	0	0	539	0	0	0	0	0	0	2174	0	0	Deferred Compensation Plan			
199052																						0	304	742	4401	144	146	0	0	0	0	0	1368	0	0	0	0	0	0	1404	437	0				
199137																						0	0	161	697	59	110	9	42	0	0	0	426	0	0	0	0	0	0	0	0	0	M/C Clearing	Passport Settlement		
199351																						0	343	0	1671	240	240	0	0	0	0	0	790	0	0	0	0	0	0	298	0	0				
199436																						0	140	0	3320	225	300	0	0	0	0	0	796	0	0	0	0	0	0	1042	0	1042				
199463																						0	1107	0	6178	235	461	0	0	0	0	0	910	0	0	0	0	0	0	3700	0	0				
200042																						0	0	0	519	0	25	0	0	0	0	0	173	0	0	0	0	0	0	321	0	0				
200378																						0	67763	7998	310909	6629	96230	0	0	0	0	0	36406	17968	0	4888	25023	0	0	83044	19468	0				
200435																						0	1050	0	6186	575	1321	0	0	0	0	0	3815	0	0	568	178	0	0	0	0	0				
200640																						0	0	0	3236	527	1181	0	0	0	0	0	2055	0	0	0	0	0	0	0	0	0				
201254																						0	208	0	1952	25	31	0	0	0	0	0	623	0	0	0	4	0	0	1090	0	0				
201647																						0	1494	31	2887	96	96	0	0	0	0	0	1266	0	0	0	0	0	0	0	0	0				
201834																						0	2483	0	28501	344	1633	0	0	0	0	0	3533	0	0	123	0	0	0	20852	0	0				
202514																						0	1485	0	3401	173	1004	772	0	0	0	0	912	0	0	0	0	0	0	0	0	0	FMAC & FNME Receivables			
202541																						0	963	19	2913	32	104	55	0	0	0	0	1827	0	0	0	0	0	0	0	0	0	PREPAID INSURANCE			
202907																						0	32560	0	225518	92310	107997	0	0	0	0	0	31093	0	0	0	0	0	0	48062	148	5658				
203043																						0	1720	0	7789	192	4351	0	0	0	0	0	1718	0	0	0	0	0	0	0	0	0				
203052																						0	90	0	495	0	37	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0				
203070																						0	96	0	5546	435	620	0	0	0	0	0	594	0	0	0	0	0	0	4236	0	0	Miscellaneous Receivable			
203418																						0	451	0	2113	526	943	0	0	0	0	0	719	0	0	0	0	0	0	0	0	0				
203575																						0	706	0	2107	0	112	0	0	0	0	0	215	0	0	0	0	0	0	1074	0	0	Franchise Tax			
204004																						0	75726	44838	363897	13636	27724	0	0	0	0	0	27082	0	0	0	0	0	0	96717	1298	90512				
204077																						0	153	1588	9678	137	353	207	0	0	0	0	441	0	0	0	0	0	0	7143	0	0	Grount Rents			
204237																						108	329	0	1363	90	198	0	0	0	0	0	836	0	0	0	0	0	0	0	0	0				
204826																						0	1027	0	2468	515	515	0	0	0	0	0	926	0	0	0	0	0	0	0	0	0				
205243																						0	1561	1947	13761	678	1411	0	0	0	0	0	1885	0	0	0	0	0	0	3870	3087	0				
205346																						0	603	0	1918	134	203	0	0	0	0	0	1010	0	0	0	0	0	0	102	0	0				
205458																						0	63	0	765	42	274	0	0	0	0	0	428	0	0	217	0	0	0	0	0	0				
205542																						0	621	868	3792	144	173	19	10	0	0	0	2130	0	0	0	0	0	0	0	0	0	Prepaid Expense Brokered CD's	Accrued Taxes Negative  4th Quarter		
205654																						0	3812	11781	37395	1908	7170	0	0	0	0	0	4441	0	0	194	1013	0	0	10191	0	0				
206156																						0	1638	0	7594	676	1549	286	579	8	0	0	1517	0	0	0	0	0	0	2890	0	0	Paintings	Accion NM and ABQid	CDARS INCOMING RATE BRIDGE	
206174																						0	1116	1001	8935	454	614	54	0	0	0	0	1286	0	0	69	37	0	0	3480	0	1438	Stationery, Supplies, & Premium Inventory			
206473																						0	624	0	1231	115	235	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0				
206772																						0	487	152	1040	104	123	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0				
206950																						0	254	0	2293	0	55	0	0	0	0	0	436	0	0	0	0	0	0	1548	0	0				
207041																						0	11	0	1008	0	84	0	0	0	0	0	223	0	0	0	0	0	0	690	0	0				
207050																						0	4942	30	11913	1318	5174	101	110	1586	0	0	1568	1355	0	0	0	0	0	0	199	0	Form 8752 Section 7519	Sales Tax on Capital Purchases	Non Posted DDA Debits	
207452																						0	791	63	6089	135	177	0	0	0	0	0	1977	0	0	0	0	0	0	3081	0	0				
207470																						0	1902	681	14582	0	307	0	0	0	0	0	422	0	0	0	114	0	0	10655	0	615				
207555																						80	543	0	1623	189	269	0	0	0	0	0	811	0	0	0	0	0	0	0	0	0				
207845																						0	2839	4530	17367	1541	3346	0	0	0	0	0	4963	0	0	0	0	0	0	1689	0	0				
207872																						0	1396	1481	11476	40	1295	0	0	0	0	0	991	0	0	0	794	0	0	289	3167	2857				
207957																						0	100	31	259	30	30	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0				
208057																						0	645	0	9164	225	351	0	0	0	0	0	2256	0	0	0	0	0	0	5912	0	0				
208244	0	101716	162058	746101	0	114661	35048	0	0	0	0	81368	17701	0	0	0	0	0	101419	158678	26201		101716																				Low Income Housing Partnershios			
208347																						0	364	0	1232	44	84	28	12	0	0	0	454	0	0	0	0	0	0	330	0	0	Computer Software	Bank Vehicle		
208440																						0	171	0	2879	0	83	0	0	0	0	0	856	0	0	0	0	0	0	1769	0	0	Insurance			
208459																						0	143	303	578	0	89	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0				
208570																						0	1980	4948	13929	272	496	0	0	0	0	0	933	0	0	0	0	0	0	5572	0	0				
208655																						0	1542	941	5824	695	695	0	0	0	0	0	2646	0	0	0	0	0	0	0	0	0				
208972																						0	411	51	1982	0	77	0	0	0	0	0	169	0	0	0	0	0	0	1274	0	0				
209148																						12	757	81	5501	322	355	0	0	0	0	0	2008	0	0	0	0	0	0	2300	0	0				
209362																						0	185	0	1217	0	960	0	0	0	0	0	72	0	0	0	915	0	0	0	0	0				
209447																						0	229	134	2609	0	65	0	0	0	0	0	322	0	0	0	0	0	0	270	1589	0				
209559																						0	159	190	3270	0	12	0	0	0	0	0	450	0	0	0	0	0	0	2459	0	0				
209830																						0	451	1252	6571	158	159	0	0	0	0	0	1214	0	0	0	0	0	0	2898	0	597				
209858																						0	208	1856	3919	131	312	166	0	0	0	0	1543	0	0	0	15	0	0	0	0	0	misc			
210238																						0	363	7447	16713	338	548	0	0	0	0	0	1154	0	0	0	0	0	0	7201	0	0				
210256																						0	1092	0	1920	0	209	0	0	178	0	0	619	0	0	0	0	0	0	0	0	0			USDA SBA PREMIUM	
210434	0	445693	0	4476711	0	3780075	1043714	0	0	0	0	250943	0	0	1182860	0	0	0	0	0	0		445248																				Client Security Settlement Receivable			
210452																						0	455	0	945	0	119	99	0	0	0	0	371	0	0	0	0	0	0	0	0	0	PREPAID INSURANCE			
210779																						0	1895	69	2374	0	65	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	Purchased software net of depreciation			
211114																						0	823	0	1562	127	134	0	0	0	0	0	605	0	0	0	0	0	0	0	0	0				
211271																						0	16482	3399	39036	0	8830	0	0	0	0	0	6884	3862	0	2399	0	0	0	3441	0	0				
211338																						13	911	151	1838	117	145	0	0	0	0	0	631	0	0	0	0	0	0	0	0	0				
211851																						0	253	0	697	93	111	0	0	0	0	0	333	0	0	18	0	0	0	0	0	0				
212018																						0	2132	1384	20476	512	4010	555	2692	0	0	0	1481	0	0	0	0	0	0	6456	0	5013	Principal Receivable on Securities	Annuities		
212335																						16	320	0	2526	529	867	261	42	0	0	0	1229	0	0	0	0	0	0	110	0	0	EFT SETTLEMENT DEPOSIT	NONPOST DDA DEBITS		
212344																						0	265	0	1347	117	119	0	0	0	0	0	963	0	0	0	0	0	0	0	0	0				
212465	0	1658997	738672	4489670	374952	1494016	0	0	0	0	0	272600	0	0	464073	0	0	0	63338	262047	0		1658997																							
212522																						0	4919	13661	50603	1980	4696	0	0	0	0	0	4869	0	0	683	0	0	0	22458	0	0				
212577																						298	32341	52259	183118	1406	9718	0	0	0	0	0	7767	0	0	0	1255	0	0	58463	0	22570				
213471																						0	192	441	2131	0	580	0	0	0	0	0	918	0	0	0	0	0	0	0	0	0				
213538																						0	100	983	4417	192	216	0	0	0	0	0	982	0	0	0	0	0	0	2136	0	0				
213912																						0	761	0	3108	0	762	495	0	0	0	0	263	0	0	0	0	0	0	1322	0	0	Deferred Directors Fees Trust			
213958																						0	147	0	1965	31	31	0	0	0	0	0	238	0	0	0	0	0	0	1549	0	0				
214106																						0	3731	3013	12479	1873	1952	0	0	0	0	0	3783	0	0	0	0	0	0	0	0	0				
214414																						0	3717	291	25130	1883	2938	0	0	0	0	0	3808	0	0	171	268	0	0	7172	0	7204				
214722																						0	2100	1996	26301	2288	5107	0	0	0	0	0	3048	0	0	0	0	0	0	10788	195	3067				
214807																						0	88000	6000	539000	0	409000	0	0	0	0	0	36000	0	0	0	268000	0	0	0	0	0				
214843																						5	511	76	8610	785	1037	0	0	0	0	0	2424	0	0	172	0	0	0	1486	0	3076				
215345																						0	3847	118	15531	100	140	0	0	0	0	0	3062	0	0	0	0	0	0	6045	0	2319	Prepaid Credit Life/Disability Insurance			
215354																						0	774	0	1347	138	316	0	0	0	0	0	257	0	0	41	4	0	0	0	0	0				
215653																						0	190	0	503	0	66	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0				
215662																						26	979	5236	25776	579	1695	0	0	0	0	0	3159	0	0	0	0	0	0	14707	0	0				
215710																						0	3611	1810	22667	993	1035	0	0	0	0	0	1580	0	0	0	0	0	0	8949	0	5682				
216164																						0	759	0	4991	72	290	0	0	0	0	0	607	0	0	0	0	0	0	2749	0	586				
216230																						0	402	0	825	167	170	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0				
216632																						0	163	0	993	321	343	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0				
216922																						0	22943	4148	124980	0	14465	7739	0	0	0	0	9286	0	0	0	0	0	0	37211	0	36927	Receivables from SBA loan sales			
217059																						0	598	0	4142	0	502	257	0	0	0	0	1486	0	0	0	0	0	0	1556	0	0	Fiserv Settlement Deposit			
218131																						0	1246	147	2894	289	571	188	14	0	0	0	930	0	0	0	0	0	25	0	0	0	JHA PASSPORT RESERVE	PENDING ACCOUNTS		
218261																						0	130	0	466	0	54	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0				
218850																						0	208	0	764	0	0	0	0	0	0	0	224	0	0	0	0	0	0	332	0	0				
218878																						49	343	0	2430	353	1745	0	0	0	0	0	342	0	0	12	1331	0	0	0	0	0				
219044																						0	185	0	1619	0	65	0	0	0	0	0	239	0	0	0	0	0	0	0	1130	0		Suspense		
219259																						0	280	0	1239	131	139	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0				
219343																						0	3811	6547	59180	2414	2414	0	0	0	0	0	6103	0	0	0	0	0	0	37245	0	3060				
219651																						134	694	0	9132	680	1280	0	0	0	0	0	2070	0	0	0	0	0	0	5088	0	0				
219679																						0	290	0	1404	0	30	0	0	0	0	0	118	0	0	0	0	0	0	966	0	0				
220059																						0	1119	0	5758	407	1078	520	0	0	0	0	1133	0	0	0	0	0	0	2428	0	0	Investment in SBIC			
220527																						0	2635	3168	28353	1198	3414	568	0	0	0	0	4184	0	0	0	0	0	0	14952	0	0	ATM/Debit Card Suspense			
220844																						0	1077	577	5812	264	264	0	0	0	0	0	838	0	0	0	0	0	0	3056	0	0				
220974																						0	3115	0	17170	62	363	266	24	0	0	0	1912	0	0	0	0	0	0	8570	0	3210	Delayed Principal Payments	Coins Sets for Resale		
221476																						0	2610	2340	16295	359	759	196	0	0	0	0	2303	0	0	0	0	0	0	8283	0	0	Prepaid income taxes			
221775																						0	515	2730	4194	288	423	0	0	0	0	0	526	0	0	0	0	0	0	0	0	0				
222156																						8	488	671	6318	157	176	0	0	0	0	0	900	0	0	0	0	0	0	4083	0	0	Mortgage Loans in Process			
222446																						0	486	1113	13680	602	839	0	0	0	0	0	1372	0	0	0	0	0	0	9870	0	0				
222558																						0	184	0	4152	46	53	0	0	0	0	0	1260	0	0	0	0	0	0	2655	0	0				
222754																						0	1041	0	3673	577	1469	866	0	0	0	0	978	0	0	0	0	0	0	185	0	0	PREPAID CAPTIVE INSURANCE			
223005																						0	5332	2634	22014	216	460	0	0	0	0	0	1212	0	0	0	188	0	0	8256	0	4120				
223322																						0	5638	5823	43807	1747	3274	0	0	0	0	0	5279	0	0	0	0	0	0	4254	0	19539				
223331																						0	11355	4433	41949	2678	4250	0	0	0	0	0	7576	0	0	0	0	0	0	9484	2031	2820				
223452																						0	239	188	1350	18	67	45	4	0	0	0	856	0	0	0	0	0	0	0	0	0	Acquisiton cost	Atm in Process	Due from CSI	
223751																						0	235	0	652	0	88	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	interest on securities			
223845																						0	1062	94	2470	26	259	231	0	0	0	0	1055	0	0	0	0	0	0	0	0	0	Insurance receivables			
224552																						0	261	0	1428	60	95	0	0	0	0	0	1072	0	0	10	0	0	0	0	0	0				
224954																						0	0	0	295	49	49	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0				
225054																						0	175	25	1813	86	95	0	0	0	0	0	250	0	0	0	0	0	0	1268	0	0				
225157																						0	204	0	2510	149	256	107	0	0	0	0	2050	0	0	0	0	0	0	0	0	0	Data Systems Software			
225241																						0	221	479	986	0	110	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0				
225335																						0	1422	612	36989	495	721	223	0	0	0	0	2312	0	0	0	0	0	0	28894	0	3028	Other Receivables			
225559																						0	4550	8278	27429	802	1586	594	0	0	0	0	906	0	0	0	0	0	0	12109	0	0	Other Current Assets (collateral for debit card interchange)			
225942																						0	70	6	345	68	102	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0				
226949																						0	63	242	1811	0	76	0	0	0	0	0	575	0	0	0	0	0	0	855	0	0				
227151																						0	1281	170	8998	245	320	0	0	0	0	0	1100	0	0	0	0	0	0	5823	0	304				
227179																						0	1032	2394	6520	170	204	0	0	0	0	0	2890	0	0	0	0	0	0	0	0	0				
227357																						0	1723	0	7903	524	654	0	0	0	0	0	1541	0	0	112	7	0	0	3985	0	0				
227656																						0	558	0	838	51	58	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0				
227777																						0	1904	0	10218	0	5036	0	0	0	0	0	76	0	0	0	1570	0	0	3202	0	0				
228000																						0	2048	0	16893	0	13581	9803	0	0	0	0	1216	0	0	0	0	0	0	48	0	0	PENSION PLAN ASSET FAS 158			
228055																						0	61	84	859	20	101	0	0	0	0	0	613	0	0	0	0	0	0	0	0	0				
228158																						0	1754	0	8266	0	1573	510	0	0	0	0	1588	0	0	0	0	0	0	1504	0	1847	Directors Deferred Income			
228279																						413	1463	1856	14237	555	984	16	0	0	0	0	1769	0	0	0	0	0	0	8165	0	0	CDARS Settlement Adjustment			
228345																						0	256	1384	4259	283	290	0	0	0	0	0	496	0	0	0	0	0	0	1833	0	0				
