"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
670775																																																																																																														0	0	0							458	902	0				0	0	0	0	0	0	0	0	0	0	0	0				114	0	0	0	0	0	0	0	0	0	0	0	0	0	0		458	0	725	0	63	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
670878																																																																																																														0	0	0							1607	342	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1394	0	342	0	0	0			102	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	617							0	0	830	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
671053																																																																																																														0	0	0							0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	122	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
671147																																																																																																														0	0	0							1964	1913	297	0	224	275	53	0	142	1177	0	0	0	0	43	0	0	0				0	0	39	224	275	0	0	0	0	0	1	0	0	0	0		614	0	286	0	10	0			81	0				0	110	0	0	0	0	0	0	0	0	13	1113	0	0	0							0	0	915	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
671334																																																																																																														0	0	0	0	0	0	0	0	0	25665	18656	0	0	0	0	607	0	993	0	0	0	0	0	1978	0	0	0	0	0	0	284	0	1649	355	0	133	0	0	0	0	0	0	0	0	0	0	8810	174	1083	0	4	0	0	0	909	0	0	0	0	835	0	0	0	0	2437	1580	13798	0	0	2088	7402	0	0	2104	0	0	0	0	0	0	0	0	10005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2426	
671370																																																																																																														0	0	0							1510	105	0				0	0	0	0	0	0	0	0	399	0	0	0				0	0	3	0	0	0	0	0	0	0	0	0	0	0	0		706	231	40	0	65	0			86	0				0	0	0	0	0	0	0	0	0	0	0	171	0	0	310							0	0	449	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
671464																																																																																																														0	0	0	0	0	0	0	0	0	52328	31912	17084	0	0	0	6229	3175	17223	0	0	0	0	0	0	0	0	0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	245	820	175	278	431	0	0	6092	0	0	0	0	0	0	0	0	0	2027	11520	12840	6859	5296	18693	14043	0	0	325	0	0	0	0	0	0	0	0	16592	7767	2502	20120	4638	1410	15405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	
671558																																																																																																														0	0	0							394	674	0	0	0	0	71	0	0	45	0	0	0	0	0	0	0	0				54	0	0	347	0	3	0	0	0	0	0	0	0	0	0		233	0	110	0	0	0			1205	0				0	0	0	0	0	0	0	0	0	0	143	9	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
671857																																																																																																														0	0	0							411	575	0	0	389	0	38	0	348	0	0	63	0	0	0	0	0	0				0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0				0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672041																																																																																																														0	0	0							0	276	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	56	31	0	0	0	0	0	0	0	0	0	0		0	0	220	289	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
672238																																																																																																														0	0	0							0	202	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0		0	0	184	269	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
672247																																																																																																														0	0	0							1441	646	0				103	0	2	271	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	217	0	0	0	0	0	37	0				0	55	0	0	0	0	0	0	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672537																																																																																																														0	0	0							453	817	300				84	18	0	0	0	0	0	0	0	0	0	0				83	24	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	233	253	17	0	0	0	0	0				0	0	0	0	339	0	370	16	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672573																																																																																																														0	0	0							273	1853	0				0	0	0	0	0	0	0	0	0	0	0	0				86	0	42	0	0	0	0	0	0	0	0	0	0	0	0		231	0	1753	0	14	0			159	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
673244																																																																																																														0	0	0							24	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0		0	24	31	0	0	0			0	0				0	0	0	0	0	0	0	218	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
673440																																																																																																														18	0	0	0	0	0	0	0	0	16219	3311	0	359	0	0	764	0	2053	57	0	197	0	0	1400	0	0	0	0	0	0	23	0	0	27	0	359	0	0	0	0	0	0	0	0	0	0	1807	414	1747	0	128	0	0	0	8922	0	0	0	0	53	27	0	0	463	2345	100	265	0	0	734	6395	0	0	0	0	0	0	0	0	0	0	0	10055	449	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
673851																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
673909																																																																																																														0	0	0	0	0	0	0	0	0	1333	8089	0	0	0	0	0	0	0	0	0	0	366	0	0	0	0	0	0	0	0	89	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	5075	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	2559	0	0	0	526	931	0	0	0	0	0	0	0	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																														0	0	0							375	938	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0		101	0	819	0	81	0			269	0				0	0	0	0	0	30	0	0	0	0	243	0	0	0	0							0	0	243	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
674849																																																																																																														0	0	0							250	912	0	0	743	0	0	0	0	0	0	206	0	0	0	0	0	35				0	0	0	743	0	22	0	0	0	0	0	0	0	0	0		22	0	146	0	0	0			0	0				0	0	0	0	0	0	0	2	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
675042																																																																																																														0	0	0							1015	147	223	0	75	19	54	0	0	0	0	1015	0	0	0	0	0	0				0	0	0	75	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0				0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675051																																																																																																														0	0	0							0	1361	0				1138	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675079																																																																																																														0	0	0							554	171	154				0	0	0	0	0	255	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	166	144	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675248																																																																																																														0	0	0							0	386	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	233	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
675332	0	0	288	22924	7529	270256	4	0	6270	789224	1031556	1227199	0	0	199	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	16839	848	0	2718	10005	10773	0	0	3284	717	303836	31506	0	0	0	339	129	4292	2878	0	2807	3605	0	3633	54512	2861	328731	727115	1190600	19598	670652	873421	10352	55172	317179	0	0	0	0	0	0	0	191	66	70568	0	0	0	7542	457	3233	0	0	0	84542	185	2615	701936	869833	6329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	2055							60397	0	220875														187337	10734	126052	333623	12469	31								1262	2006	0	63	4282	26188	7980	1640	2500	2334	28537	2615	45134	2275	243403																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	1240	63	5976	
675341																																																																																																														0	0	0							20	319	0	0	283	0	17	0	19	0	0	0	0	0	0	0	0	0				0	0	0	283	0	1	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
675659																																																																																																														0	0	0							757	60	1271	0	0	0	60	1271	747	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	747	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
675855																																																																																																														0	0	0							21	150	13				0	10	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	72	0	0	0			2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
675949																																																																																																														0	0	0	0	0	0	0	0	0	4436	850	3	0	0	0	0	0	4078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	1	0	0	0	0	0	0	146	10	444	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	401	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676049																																																																																																														0	0	0							359	2561	0				48	0	14	185	0	7	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		161	0	1758	0	0	0			0	0				0	0	0	0	0	0	69	2	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
676151																																																																																																														0	0	0							12	532	29	0	0	0	6	0	0	140	0	0	0	0	0	0	0	0				0	0	0	132	0	12	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	177	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
676160	0	0	0	0	0	0	0	0	0	4	4027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	2610	1417	0	0	4	0	0	0	0																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
676478																																																																																																														0	0	0	0	0	0	0	0	0	1565	3391	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	1225	93	2066	20	628	101	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	0	0	0	188	0	0	255	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677176																																																																																																														0	0	0	0	0	0	0	0	0	26373	4570	0	0	0	0	40	0	100	0	0	0	0	0	71	0	0	0	0	0	0	263	0	3553	0	0	0	0	0	0	26	0	0	0	0	0	0	20987	45	3980	0	15	0	0	0	3365	0	0	0	0	0	0	0	0	450	0	83	147	0	0	1135	0	0	0	11610	0	0	0	0	0	0	0	0	12263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																																																																																																														0	0	0							0	11	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																																																																																																														0	0	0							1135	750	945	302	240	188	221	44	265	0	424	527	0	0	0	0	0	0				0	0	0	240	188	302	0	0	0	0	0	0	0	0	0		41	0	137	102	0	0			0	0				0	0	0	0	0	0	91	0	179	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
677644																																																																																																														0	0	0	0	0	0	0	0	0	2772	11453	0	690	4873	0	2521	0	236	1142	0	470	0	0	63	0	0	0	0	0	0	4	0	35	4873	0	690	0	0	0	2	0	0	0	0	0	0	987	0	968	0	84	0	0	0	4046	0	0	0	0	24	0	0	0	0	106	1555	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677756																																																																																																														0	0	0							5	4400	13	0	575	0	92	0	5	3616	0	0	0	0	0	0	0	0				0	0	0	575	0	0	0	0	0	2	2	0	0	0	0		0	0	76	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	1710	0	0	1477	0	0	0	0	0																																		0	0	0	0	0	0	
677970																																																																																																														0	0	0							594	44	97				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		21	0	0	97	0	0			11	87				0	0	0	0	0	563	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
678043																																																																																																														0	0	0							631	501	56	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				5	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	420	82	287	55	0	0	0	0	0	0				0	157	0	0	0	0	10	0	0	0	114	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678052																																																																																																														0	0	0							0	4	70				0	70	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	4	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
678070																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258																																																																																																														0	0	0							127	82	27	0	0	0	0	17	127	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
678454																																																																																																														0	0	0							659	1098	14				180	0	204	101	0	23	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	293	0	592	14	0	0	0	0	0	0				0	0	0	0	0	5	83	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678557																																																																																																														0	0	0							0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678575																																																																																																														0	0	0							348	0	61				0	0	0	0	0	0	0	0	221	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		124	0	0	61	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
678717																																																																																																														0	0	0	0	0	0	0	0	0	4316	1939	2701	0	0	0	383	30	224	0	0	0	46	182	0	0	0	0	0	0	0	259	169	479	0	0	0	0	0	0	0	0	0	0	0	0	0	2266	351	985	372	121	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	133	1829	119	790	206	275	0	335	0	0	0	0	0	0	275	0	335	0	0	318	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744																																																																																																														0	0	0							375	444	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0				0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679246																																																																																																														0	0	0							15	163	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0				0	0	0	149	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	15	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
679451																																																																																																														0	0	0							76	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679648																																																																																																														0	0	0							164	61	108	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	40	92	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
679826																																																																																																														0	0	0	0	0	0	0	0	0	3894	2824	228	0	0	0	0	13	350	0	0	0	0	0	0	0	0	0	0	0	0	667	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272	490	90	181	0	0	0	2798	3794	0	0	0	0	0	0	0	0	28	1372	0	125	0	1203	0	181	0	0	0	0	0	0	0	0	1053	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	
680055																																																																																																														0	0	0	0	0	0	0	0	0	69	1676	22	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680130																																																																																																														0	0	0	0	0	0	0	0	0	2348	1893	6	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	1152	87	963	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	543	303	0	0	785	190	0	0	569	0	0	0	0	0	0	0	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680354																																																																																																														0	0	0	0	0	0	0	0	0	348	744	500	0	0	0	310	0	81	30	0	0	8	0	0	0	0	0	0	0	0	0	0	95	6	0	0	0	0	0	0	0	0	0	0	0	0	63	0	15	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	100	355	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680457																																																																																																														0	0	0							90	2426	17	0	0	0	268	0	0	25	0	0	0	0	0	0	0	0				0	0	0	322	0	0	0	0	0	0	0	0	0	0	0		0	0	1016	0	0	0			0	0				0	165	0	0	0	0	498	119	0	0	0	90	0	0	0							0	0	0	246	0	0	197	0	0	0	0	0																																		0	0	0	0	0	0	
