"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
317342																																																																																																																																		3459185	26416	0	0	3153781	66770	32826	33944	0	0	0	0	0	0	111809	296984	13087	0	48710	0	48710	0	0	0	0	0	0	178730	862	11868	1102	141243	152572	422519	302995	2479604	16778	16778	0	0	0	16778	6037	3019	0	0	0	3019	544	109	0	0	0	109	0	0	0	0	0	0	10785	10785	0	0	10785	0	385683	192842	0	0	0	192842	186593	423373	316453	2748550	0	84675	158227	2748550	3153781	2181	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
317379																																																																																																																																		287801	3756	0	1743	209582	9276	6159	3117	0	1711	206	1446	59	0	12617	64062	0	0	343	0	343	0	0	0	0	0	0	11916	0	333	0	12469	18982	69921	39576	158149	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14855	7428	0	0	0	7428	18982	69921	39576	168677	0	13984	19788	168677	207839	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
317650																																																																																																																																		54944	131	0	0	17816	7464	4922	2542	0	35	0	35	0	0	3653	28806	1993	2384	0	0	0	0	0	0	0	0	0	1478	0	0	0	1379	8575	31631	6785	8066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8575	31784	6785	8066	0	6357	3393	8066	17816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
318639																																																																																																																																		17942	128	0	0	12479	1119	858	261	0	0	0	0	0	0	0	1991	0	0	483	0	483	0	0	0	0	0	0	417	0	45	25	347	858	2780	6023	8397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	214	0	0	0	214	858	2780	6023	8911	0	556	3012	8911	12479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
318835																																																																																																																																		402529	1959	0	0	330020	21514	16462	5052	0	0	0	0	0	0	21789	16582	0	0	0	0	0	0	0	0	0	0	0	24157	1320	1143	0	18074	44996	28398	27633	298526	338	338	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15799	7900	0	0	0	0	47028	28398	27633	298526	0	5680	13817	298526	330020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
318947																																																																																																																																		137908	1008	0	0	116425	3434	3262	0	172	61	39	22	0	0	2166	9742	0	0	2175	0	0	2175	0	0	0	0	0	9064	14	216	89	8742	7543	11417	27435	90507	149	149	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11154	5577	36	21	154	3984	7580	11438	27629	95313	0	2288	13815	95313	116425	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
318974																																																																																																																																		1919289	6699	0	0	1254694	47396	37049	10347	0	0	0	0	0	0	10136	131107	199	0	0	0	0	0	0	0	0	0	0	76828	69	11282	2891	51730	47254	153158	1108394	597786	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180639	90320	0	0	82229	8091	47254	153212	1192765	613374	0	30642	596383	613374	1254694	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
319047																																																																																																																																		229252	1935	0	0	182386	7179	2586	0	0	0	0	0	0	0	571	21237	2696	0	0	0	0	0	0	0	0	0	0	14179	76	1026	0	12266	3233	22263	83441	119836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19902	9951	0	0	0	9951	3233	22263	83441	131833	0	4453	41721	131833	182386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
319458																																																																																																																																		114747	479	0	0	52195	15732	5036	10696	0	0	0	0	0	0	6993	43898	8507	0	0	0	0	0	0	0	0	0	0	2010	58	362	98	1492	13032	55356	15922	30198	0	0	0	0	0	0	987	494	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2425	1213	0	0	0	1213	13032	55356	15922	33137	0	11071	7961	33137	52195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
319551																																																																																																																																		306516	2129	0	0	268143	4639	1295	3344	0	0	0	0	0	0	3113	48051	1369	750	0	0	0	0	0	0	0	0	0	14359	0	2784	0	11575	4408	63316	8160	230829	823	823	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9937	4969	0	0	0	4969	4408	63316	8160	243677	0	12663	4080	243677	268143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
320034																																																																																																																																		90748	433	0	0	54391	3205	602	2603	0	0	0	0	0	0	3697	25195	1438	2041	4856	0	4856	0	0	0	0	0	0	1534	0	346	0	1188	4299	33000	14678	39153	89	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4299	33000	14678	40215	0	6600	7339	40215	54391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
320052																																																																																																																																		457594	5019	0	874	331643	27112	22982	4130	0	23884	0	22907	977	0	60617	129	0	0	0	0	0	0	0	0	0	0	0	33300	298	896	236	31867	88829	31940	57513	282267	3111	3111	116	0	0	2995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13022	6511	0	0	0	6511	88972	31940	57532	293447	0	6388	28766	293447	330769	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
320070																																																																																																																																		119434	917	0	0	80963	1411	376	1035	0	0	0	0	0	0	1573	2806	542	25	0	0	0	0	0	0	0	0	0	5440	0	0	0	5440	1949	3841	76198	37293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8956	4478	0	0	0	4478	1949	3841	76198	41771	0	768	38099	41771	80963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
320119																																																																																																																																		9908522	75449	0	0	7095470	658639	621417	34791	182	161668	35317	126351	0	0	1647077	288207	140194	5369	0	0	0	0	71470	16959	2450	0	0	379453	6240	63790	2817	283809	2507505	621028	783866	5885595	122069	122069	0	4334	0	117735	3031	1516	0	0	0	1516	85005	17001	0	609	0	16392	0	0	0	0	0	0	19	19	0	0	0	19	837113	418557	0	0	0	418557	2662574	650688	783866	6529320	0	130138	391933	6529320	7095470	60974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
321152																																																																																																																																		25089	74	0	0	10580	1107	250	857	0	0	0	0	0	0	0	11141	0	0	2695	0	2695	0	0	0	0	0	0	608	0	0	0	608	250	14693	5234	5019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	14693	5234	5024	0	2939	2617	5024	10580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
321255																																																																																																																																		31603	310	0	30	22427	1663	702	961	0	2563	0	2563	0	0	0	0	0	0	3678	0	3678	0	0	0	0	0	0	1192	0	0	0	1192	702	7202	6777	16982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	20	0	0	0	20	702	7202	6777	17223	0	1440	3389	17223	22397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
321273																																																																																																																																		306613	4225	0	1439	222929	20146	9539	10607	0	1000	0	1000	0	0	316	11538	8747	0	0	0	0	0	0	0	0	0	0	20975	2	278	411	20000	9857	26710	133542	137762	67	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11985	5993	0	0	0	5993	9857	26710	133542	147087	0	5342	66771	147087	221490	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
321330																																																																																																																																		69054	283	0	0	37826	15023	14498	525	0	3026	243	1744	1039	26	4349	5324	1623	1942	1005	0	1005	0	0	0	0	0	0	2248	43	74	37	2085	19133	9597	10237	30269	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	294	0	0	174	120	19133	9597	10411	30656	0	1919	5206	30656	37826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
321947																																																																																																																																		454786	4748	0	1317	274469	31869	25628	6241	0	0	0	0	0	0	13344	115103	8655	1500	0	0	0	0	0	0	0	0	0	24616	74	1065	360	20998	39046	124103	114392	175728	0	0	0	0	0	0	96	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58480	29240	0	0	29240	0	39046	124103	143669	175776	0	24821	71835	175776	273152	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
322056																																																																																																																																		631277	5735	0	0	473726	59297	46901	12396	0	2546	0	2546	0	0	11987	112259	1405	11928	15575	0	15575	0	0	0	0	0	0	21140	381	868	272	19063	59269	143644	90981	292979	505	505	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21295	10648	0	0	0	1031	59269	143644	91026	307711	0	28729	45513	307711	473726	0	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
322449																																																																																																																																		68925	718	0	127	47284	3408	1153	2255	0	0	0	0	0	0	0	1787	4322	0	8276	0	8276	0	0	0	0	0	0	2193	0	0	0	1653	1153	12318	27450	27937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153	12318	27450	28620	0	2464	13725	28620	47157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
322476																																																																																																																																		8832	38	0	0	3831	3698	41	3657	0	0	0	0	0	0	68	780	0	0	0	0	0	0	0	0	0	0	0	99	0	0	45	54	109	4437	2770	1557	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	4437	2770	1557	0	887	1385	1557	3831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
322551																																																																																																																																		32116	263	0	53	16830	1537	0	1537	0	824	0	0	824	0	9705	0	90	0	0	0	0	0	0	0	0	0	0	683	0	0	0	632	9705	1537	11029	10032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	636	0	0	0	636	9705	1537	11029	10804	0	307	5515	10804	16777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
322757																																																																																																																																		41704	444	0	166	22233	5071	4210	861	0	0	0	0	0	0	825	6045	201	1606	6372	0	6372	0	0	0	0	0	0	1055	0	0	0	1055	5035	13278	8470	15282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5035	13278	8590	15282	0	2656	4295	15282	22067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
322850																																																																																																																																		80585	678	0	0	61690	1617	1405	212	0	0	0	0	0	0	278	12828	0	3957	0	0	0	0	0	0	0	0	0	3272	0	130	0	3142	5665	13893	4555	56633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8463	4232	4232	0	0	0	9897	13893	4555	56633	0	2779	2278	56633	61690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
323204																																																																																																																																		1138486	10540	0	26	841122	67858	56024	11834	0	0	0	0	0	0	28667	169549	108	2138	0	0	0	0	0	0	0	0	0	64197	735	4954	574	56108	86954	223498	281153	550847	9397	9397	4723	0	0	4674	455	228	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114298	57149	0	0	0	57149	91677	223498	281153	612898	0	44700	140577	612898	841096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
323651																																																																																																																																		224364	2723	0	771	156215	26021	24420	1601	0	0	0	0	0	0	0	18016	10577	0	11253	0	11253	0	0	0	0	0	0	5038	60	0	0	4451	24480	30872	54010	116453	285	285	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4790	2395	0	0	0	2395	24480	30872	54010	119495	0	6174	27005	119495	155444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324153																																																																																																																																		204208	2314	0	698	129313	6400	4648	1752	0	0	0	0	0	0	3399	59494	2073	0	0	0	0	0	0	0	0	0	0	7983	105	445	0	7433	10845	61691	47048	79035	281	281	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3348	1674	0	0	0	1674	10845	61691	47048	82274	0	12338	23524	82274	128615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324229																																																																																																																																		45840	160	0	0	25914	3288	2364	924	0	0	0	0	0	0	0	13315	221	48	0	0	0	0	0	0	0	0	0	1487	0	275	123	1089	2364	14514	14522	14614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2219	1110	0	0	0	1110	2364	14514	14522	15724	0	2903	7261	15724	25914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324256																																																																																																																																		54120	218	0	0	37289	2540	2194	346	0	14922	0	14922	0	0	0	0	0	0	196	0	195	0	0	0	0	0	0	1097	5	69	0	1023	2402	16333	3215	32337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2402	16333	3215	32337	0	3267	1608	32337	37289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324274																																																																																																																																		437518	1246	0	0	166626	35818	1829	33989	0	134516	21478	113018	0	0	5279	50524	0	13568	0	0	0	0	0	0	0	0	0	28423	873	2859	419	17352	29459	200399	161736	38424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29459	200399	162403	38424	0	40080	81202	38424	166626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324340																																																																																																																																		655071	4801	0	0	509987	13687	7227	6281	179	0	0	0	0	0	3458	120802	30439	4224	0	0	0	0	0	0	0	0	0	55882	1586	2662	277	36547	12271	135022	121064	370329	303	303	0	0	0	303	1337	669	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54812	27406	0	0	0	27406	12271	135022	121064	416469	0	27004	60532	416469	509987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324854																																																																																																																																		176786	919	0	0	99694	5199	2140	3059	0	0	0	0	0	0	0	67957	24129	0	0	0	0	0	0	0	0	0	0	9453	83	1147	0	7842	2223	74372	32219	66175	316	316	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	474	0	0	0	474	2223	74372	32219	68680	0	14874	16110	68680	99694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324863																																																																																																																																		1212052	13334	0	0	1165267	75326	53163	22163	0	66158	589	61876	3693	0	297	58201	1309	0	44346	0	44346	0	0	0	0	0	0	34526	0	1502	0	2095	54049	188088	68135	702572	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13504	6752	0	0	0	6752	54049	188088	68135	761103	0	37618	34068	761103	1165267	0	0	0	0	0	0	0	0	0	0	0	0	0	30929	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
324975																																																																																																																																		121038	311	0	0	63444	17025	1105	15920	0	0	0	0	0	0	13681	17867	1070	0	0	0	0	0	0	0	0	0	0	4803	143	265	178	4087	14929	34052	35534	36253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	1882	0	0	0	1882	0	0	0	0	0	0	14929	34052	35802	38707	0	6810	17901	38707	63444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
325141																																																																																																																																		212396	1486	0	0	129510	6662	2823	3839	0	0	0	0	0	0	18279	16548	12742	377	13600	0	13600	0	0	0	0	0	0	22621	0	0	0	18399	21102	33987	73111	81818	281	281	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21102	33987	73111	83572	0	6797	36556	83572	129510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
325459																																																																																																																																		25577	446	0	239	16588	449	229	220	0	0	0	0	0	0	1839	6370	0	100	3668	0	3668	0	0	0	0	0	0	422	16	76	0	330	2084	10584	798	12508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103	552	0	0	0	552	2084	10584	798	14072	0	2117	399	14072	16349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
325534																																																																																																																																		264247	1568	0	0	168082	12588	10647	1941	0	0	0	0	0	0	11280	68824	1833	0	2065	0	2065	0	0	0	0	0	0	10237	61	742	1204	5959	22012	74021	39201	125840	0	0	0	0	0	0	1108	554	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6765	3383	0	0	0	3383	22012	74021	39201	129777	0	14804	19601	129777	168082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
326054																																																																																																																																		301620	1915	0	0	219478	25056	24587	469	0	0	0	0	0	0	50	52093	0	0	0	0	0	0	0	0	0	0	0	5127	0	363	0	4747	25165	54151	57584	158706	349	349	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8556	4278	0	0	68	4210	51173	54151	57906	168269	0	10830	28953	168269	219478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
326344																																																																																																																																		455779	3362	0	0	353618	12692	9633	3059	0	13532	0	10831	2701	0	4842	84692	3228	875	0	0	0	0	0	0	0	0	0	18376	1759	463	0	11139	16234	99045	62949	270323	960	960	13	0	0	947	1582	791	324	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18073	9037	0	0	0	9037	25554	99045	62949	292082	0	19809	31475	292082	353618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
326858																																																																																																																																		1222576	19997	0	8420	1000317	28069	15726	12343	0	5426	0	2908	2518	0	12717	202557	1	12710	895	0	895	0	0	0	0	0	0	40085	1251	2217	0	36617	29694	220920	269564	681153	12088	12088	0	0	0	12088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99672	49836	0	0	0	49836	29694	220920	269564	764957	0	44184	134782	764957	991897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
326979																																																																																																																																		646808	3982	0	0	355255	50615	47236	3379	0	0	0	0	0	0	9205	128464	0	170	2959	0	2959	0	0	0	0	0	0	33757	74	1914	0	29686	56521	140959	273738	176505	122	122	0	0	0	122	359	180	0	0	0	180	0	0	0	0	0	0	510	510	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	56521	140959	280251	183855	0	28192	140126	183855	355255	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
327220																																																																																																																																		119735	828	0	0	88508	7402	7017	385	0	0	0	0	0	0	0	13925	0	500	1908	0	1908	0	0	0	0	0	0	9797	0	553	0	9244	7129	21107	30282	60334	667	667	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9127	4564	0	0	0	4564	7129	21107	30282	66834	0	4221	15141	66834	88508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
327305																																																																																																																																		837959	6039	0	0	631272	13342	5622	7720	0	6	0	6	0	0	13977	77235	400	2577	0	0	0	0	0	0	0	0	0	36902	0	3120	0	28083	21871	102414	221352	481412	2232	2232	0	0	0	2232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21871	102414	223422	483644	0	20483	111711	483644	631272	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
327435																																																																																																																																		534327	6856	0	2304	364229	38075	33066	0	0	0	0	0	0	0	0	168350	3539	0	0	0	0	0	0	0	0	0	0	27896	0	922	17	26008	33066	169272	85225	243271	4266	4266	0	1055	0	3211	1225	613	0	100	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40867	20434	0	0	0	20434	33066	170427	85225	269632	0	34085	42613	269632	361925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
327556																																																																																																																																		228999	2032	0	109	153894	12411	2422	9989	0	0	0	0	0	0	35752	27778	2837	174	0	0	0	0	0	0	0	0	0	12862	262	1638	43	10919	43189	39405	12571	134817	408	408	78	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3626	1813	3	0	0	1810	45122	39405	12571	139664	0	7881	6286	139664	153785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
327855																																																																																																																																		595688	8148	0	1561	526995	63589	18377	45212	0	0	0	0	0	0	0	51523	2162	0	0	0	0	0	0	0	0	0	0	43169	723	1945	0	34523	19100	102194	65649	400090	0	0	0	0	0	0	4913	2457	0	0	0	2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91021	45511	0	0	0	45511	19100	102194	66192	459127	0	20439	33096	459127	525434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
328058																																																																																																																																		47837	455	291	163	23310	11465	812	10653	0	0	0	0	0	0	9153	1306	1783	0	2584	0	2584	0	0	0	0	0	0	542	0	0	0	542	9965	14543	6610	17066	0	0	0	0	0	0	0	0	0	0	0	0	150	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10479	14543	6610	17096	0	2909	3305	17096	22856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
