"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
539872	0	0	0	0	0	0	2	0				0	6	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
540056	0	0	0	0	0	0	1	1				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	2	0	
540542	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
540551	0	0	0	0	0	0	146	101		0		5	2223	1950		91		0	0	91	0	4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4	0	0		5	6	177	30	
540739	0	0	0	0	0	0	8	0				0	20	0		0							0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	13	6	
540775	0	0	0	0	0	0	8	1				0	5	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	3	0	0	0				2	1	0	0	
540850	0	0	0	0	0	0	1	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
540926	0	0	0	16	0	0	732	88		0		3	1686	23		0		0	0	0	0	0	0	0	122	83			0	0	112	20	348	0			52	57	353	98	0	7	0	25	0	0		85	7	703	216	
541035	0	0	0	0	0	0	27	0		0		0	112	0		0		0	0	0	0	0	0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	103	27	
541101	0	0	0	0			1000		0	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	1000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541231	0	7	0	0	0	0	70	2				1	73	0		0							0	0	0	0			14	9	5	0	33	0			0	0	0	0	0	2	0	0				2	6	24	38	
541307	0	0	0	0	0	0	41	0		0		0	160	0		0		0	0	0	0	0	0	0	0	0			0	0	0	15	18	20			0	0	0	0	0	0	41	0	0	0		0	3	81	23	
541642	0	0	0	0	0	0	1	0				0	31	0		0							0	0	0	0			0	0	1	0	26	0			0	0	0	0	0	0	0	0				5	0	0	0	
541754	0	0	0	0	0	0	1	1				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	0	
541857	0	0	0	0	0	0	5	0				3	27	16		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	0	0	
542153	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
542340	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
542528	0	0	0	0	0	0	126	56		0		0	131	1		0		0	0	0	0	0	0	0	0	5			0	0	50	0	73	16			0	0	0	5	0	2	0	5	0	0		4	1	37	2	
542649	0	0	0	8	0	0	2030	601		0		151	5574	2484		706		0	0	28	0	0	0	0	73	6			0	0	48	12	922	82			0	0	28	4	14	740	12	24	0	0		304	172	949	264	
542667	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
542854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
543262	0	0	0	0	0	0	73	22		0		3	63	0		0		0	0	0	0	3	0	0	0	1			33	4	2	0	0	0			0	22	0	2	0	5	0	0	0	0		9	0	21	12	
543459	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
543570	0	0	0	0	0	0	120	2				0	110	0		0				0		0	0	0	42	0			0	0	47	6	3	6			0	0	0	0	0	0	0	0				39	15	20	50	
543945	0	0	0	0	0	0	23	20				1	13	12		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
544335	0	0	0	0	0	0	96	1				0	89	6		0				0		0	0	0	0	0			0	0	54	0	68	0			0	36	0	0	0	0	0	0				10	1	5	4	
544447	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
544577	0	0	0	0	0	0	1	0				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
544652	0	0	0	0	0	0	36	1				0	14	0		0				0		0	0	0	0	0			3	1	32	0	0	0			0	0	0	0	0	0	0	0				0	0	11	2	
544951	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
545042	0	0	0	0	0	0	2	0				0	58	0		0				0		0	0	0	20	0			0	0	0	1	38	0			0	0	0	0	0	0	0	1				0	0	0	0	
545154	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
545604	6	0	3	3	0	0	5	0				0	38	0		0				0		0	0	0	0	1			0	0	0	0	24	0			0	0	0	0	0	0	0	0				4	0	1	1	
545846	0	2	0	0	0	0	25	7				0	101	0		8							0	0	0	0			0	0	3	0	0	86			0	9	0	3	0	0	0	0				0	0	7	1	
546003	0	0	0	0	0	0	36	0		0		11	240	0		41		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	199	25	
546320	0	0	0	0	0	0	2	0				0	47	0		0				0		0	0	0	0	0			0	0	0	0	34	0			0	0	0	0	0	0	0	0				8	1	5	1	
546535	0	0	0	0	0	0	29	0				0	10	0		0							0	0	0	0			0	1	16	0	0	0			0	0	0	0	0	0	0	0				5	7	5	5	
546544	0	0	0	0	0	0	29	8				0	504	370		0				0		0	0	0	0	1			8	9	7	2	0	86			0	0	0	0	0	0	0	0				35	0	5	2	
547251	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	4	0	0				0	1	0	0	
547550	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	1	
547840	0	0	0	2	0	8	570	460		0		0	1101	538		463		0	0	463	0	0	0	0	0	7			0	0	26	13	2	0			0	0	0	0	0	2	0	0	0	0		3	15	95	37	
548052	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548203	0	0	0	0	0	0	15	0				0	33	0		0				0		0	0	0	0	1			0	0	11	3	0	33			0	0	0	0	0	0	0	0				0	0	0	0	
548267	0	1	0	0	0	0	24	0				7	41	0		8				0		1	0	0	0	0			0	0	2	0	10	0			0	0	0	0	0	0	0	0				0	4	23	10	
548351	0	0	0	0	0	0	199	3		0		138	2478	717		238		0	0	24	0	4	0	0	0	0			0	0	3	0	28	15			7	0	0	0	1306	17	0	2	0	0		37	9	130	27	
548472	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548641	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548771	0	0	0	0	0	0	18	1				0	278	226		0				0		0	0	0	0	14			0	0	0	0	52	0			0	3	0	0	0	0	0	0				0	0	0	0	
548829	0	0	0	0	0	0	2	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548856	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
549862	0	0	0	0	0	0	19	18		0		0	556	546		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	1	9	0	
550279	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550354	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550448	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550635	0	0	0	0	0	0	55	0				0	81	5		0				0		0	0	0	0	0			0	0	11	0	6	0			0	0	0	0	0	0	0	0				51	39	19	5	
550653	0	0	0	0	0	0	3	2				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550756	181	0	0	0	0	0	101	93		0		5	258	49		28		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	1	0	1	
550952	0	0	0	0	0	0	36	12				0	8	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	3	0	0	0	2	0	0				0	5	8	13	
551016	0	0	0	0	0	0	1	0				0	14	0		0							0	0	0	1			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
551070	0	0	0	0	0	0	259	140		0		0	103	0		0		0	0	0	0	0	0	0	35	23			0	0	37	0	45	12			0	0	0	24	0	0	0	27	0	0		0	3	11	5	
552059	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
552161	0	0	0	0	0	0	25	4				0	0	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	5	0	3				0	1	0	2	
552545	1145	2	0	0	0	0	60	43				0	1175	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	30	15	
552956	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
552974	0	0	0	0	0	0	4	0				0	232	182		0							0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	20	4	
553038	0	0	0	0	0	0	1	0				0	21	0		0							0	0	0	0			0	0	0	0	0	0			4	0	0	0	0	0	0	0				0	0	17	1	
553926	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
553944	0	0	0	0	0	0	14	2				0	49	40		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	6	10	
554268	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
554343	0	0	0	0	0	0	9	0				0	9	0		0				0		0	0	0	0	0			1	0	1	5	0	0			0	0	0	0	0	1	0	0				8	1	0	1	
554473	0	0	0	0	0	0	0	0		0		0	16	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
554857	0	0	0	0	0	0	734	732		0		0	172	169		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	3	1	
554941	0	0	0	0	0	0	12	0				0	14	0		0				0		0	0	0	0	0			0	0	1	1	7	0			0	0	0	9	0	1	0	0				3	0	4	0	
555256	0	0	0	0	0	0	6	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	6	
556011	0	0	0	0	0	0	1	0				0	44	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	44	1	
556459	0	0	0	0	0	0	106	2				16	394	0		18				0		0	0	0	0	0			0	0	1	0	12	0			0	0	0	0	0	0	0	0				355	74	9	13	
556815	0	0	0	0	0	0	62	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	58	4	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
556936	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	2	1	1	0			0	0	0	0	0	0	0	0				0	0	0	1	
557317	0	0	0	0	0	0	215	1				0	143	0		0				0		0	0	0	0	0			0	0	209	2	140	0			0	0	0	2	0	0	0	0				0	1	3	0	
557438	0	0	0	0	17	0	7	0				0	123	0		3				3		0	0	0	0	0			0	0	3	0	11	0			0	0	0	0	0	0	0	0				0	0	92	4	
557858	0	0	0	0	0	0	1236	1088		0		4	666	600		0		0	0	0	0	0	0	0	0	0			0	0	1	3	0	0			0	0	0	0	0	0	0	0	0	0		9	32	57	108	
558574	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
559179	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
560214	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560353	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560438	0	0	0	0	0	0	1	0				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560830	0	0	0	0	0	0	45	27				0	39	38		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	1	1	1	
561145	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
561574	0	0	0	0	0	0	9	1				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
561659	0	0	0	0	0	0	20	14		0		0	16	0		0		0	0	0	0	0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	13	5	
561864	0	0	0	0	0	0	1	1				0	54	49		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
562058	0	0	0	0	0	0	23	2				0	115	0		0				0		0	0	0	9	0			0	0	0	0	0	0			0	0	0	0	100	17	0	0				0	1	6	3	
562076	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
562553	0	0	0	0	0	0	4	0				2	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
563233	0	0	0	0	0	0	30	2				0	75	0		0							0	0	0	2			15	4	0	0	0	0			0	0	0	11	0	0	0	0				16	0	44	11	
563336	0	0	0	0	0	0	4	0				0	99	0		0							0	0	10	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	89	1	
563457	0	0	0	0	0	0	1	1				0	1	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
563774	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	12	0	0	0	0	0				0	0	0	0	
563934	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564324	0	0	0	0	0	0	28	0				0	30	0		0				0		0	0	0	13	1			0	0	5	1	11	0			0	0	0	0	0	16	0	2				0	0	6	3	
564463	0	0	0	0	0	0	7	0				5	71	16		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	42	2	
564557	0	0	0	0			143		100	0	0	26	46		0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0		0	0	0	0	0	0	4	0	0	0	0	0	0	3	3	8	
564678	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564838	0	0	0	0	0	0	15	0				0	28	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				20	8	8	1	
564856	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564977	0	0	0	0	0	0	33	0		0		0	16	0		0		0	0	0	0	0	0	0	0	0			0	0	31	0	11	0			0	0	0	0	0	0	0	0	0	0		0	0	5	2	
565143	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				3	0	1	0	
565152	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
565170	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
565536	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
565750	0	0	0	10	0	0	108	6		0		0	132	0		77		0	0	0	0	0	0	0	0	0			0	0	4	1	34	0			0	1	17	62	0	6	0	17	0	0		0	0	4	1	
565844	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
566056	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
566243	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
566551	0	0	0	0	0	0	2	0				0	52	27		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	25	0	0	0				0	0	0	2	
566953	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
567240	0	0	0	0	0	0	8	0				0	33	1		0							0	0	0	0			0	0	2	0	10	0			0	0	0	0	0	0	4	0				0	2	18	4	
567679	0	0	0	0	0	0	4	0				4	23	0		6							0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				0	0	0	0	
567736	0	0	0	0	0	0	0	0				0	21	0		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	20	0	
567905	0	0	0	0	0	0	20	11				0	15	7		0							0	0	0	0			3	0	0	0	0	0			0	0	1	0	0	7	1	0				0	0	3	2	
568126	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568135	0	8	0	0	0	0	40	4				24	212	62		143				0		0	0	2	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1	0				0	2	6	2	
568144	0	0	0	3	0	0	77	5		0		3	805	314		11		0	0	0	0	0	0	0	0	3			0	1	2	36	0	0			65	0	415	0	0	0	0	0	0	0		0	0	0	24	
568359	0	0	200	0	0	0	2	0				0	210	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	1	0	0				0	0	10	0	
568377	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568470	0	0	0	0	0	0	10	8		0		2	1108	245		5		0	0	0	0	0	0	0	0	0			0	0	0	0	858	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
568939	0	0	0	0	0	0	7	0				0	92	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	92	7	
569422	0	0	0	0	0	0	46	0		0		2	94	0		20		0	0	0	0	0	0	0	0	0			0	0	1	0	36	0			0	0	0	0	0	41	0	0	0	0		17	1	21	1	
570558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
570651	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
571135	0	0	0	0	0	0	169	167				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
571265	0	0	0	0	0	0	5	3				0	56	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	56	1	
571443	0	0	0	0	0	0	0	0				0	117	0		117				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
571920	0	0	0	0	0	0	4	0				0	90	0		0							0	0	45	0			0	0	0	0	42	0			0	0	0	0	0	1	0	0				3	3	0	0	
571957	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
572347	0	0	0	0	0	0	7	7				0	41	41		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
572374	0	0	0	55	0	0	1352	47		0		463	4009	275		645		0	0	0	0	0	0	0	73	20			0	0	13	7	35	0			0	0	295	6	1	5	0	21	0	0		2530	686	155	29	
572459	0	0	0	0	0	0	25	0		0		24	5	0		0		0	0	0	0	24	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0	0	0		2	0	3	0	
572655	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
573036	0	0	0	0	0	0	3	0				0	21	0		0				0		0	0	0	7	0			14	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
573335	0	0	0	0	0	0	3	0				0	37	4		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	20	0	0	0				0	0	8	3	
574051	0	0	0	0	0	0	6	0				0	90	25		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	51	6	
574079	0	0	0	0	0	0	19	0				0	59	0		0							0	0	0	0			0	0	0	13	36	0			0	0	0	0	0	3	0	0				0	0	23	3	
574556	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
574949	0	0	0	0	0	0	40	0				0	169	86		0				0		0	0	0	0	0			3	2	2	0	30	20			0	0	0	0	0	0	27	0				0	8	3	28	
574976	0	0	0	0	0	1	209	129		0		0	243	125		0		0	0	0	0	0	0	0	0	0			41	13	0	0	0	0			0	0	0	0	0	0	0	14	0	0		77	52	0	0	
575133	0	0	0	0	0	0	2	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	9	1	
575254	0	0	0	0	0	0	468	223		0		32	982	282		57		0	0	57	0	32	0	0	0	0			0	0	0	0	44	0			0	0	0	1	0	0	2	102	0	0		290	49	307	61	
575348	0	0	0	0	0	0	6	0				0	2	0		0							0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	4	1	1	
575375	0	0	0	0	0	0	39	0				0	35	0		0							0	0	0	0			0	0	39	0	32	0			0	0	0	0	0	0	0	0				0	0	3	0	
575647	0	0	0	0	0	0	2	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
575656	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
575759	0	0	0	0	0	0	5	1		0		0	4	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	4	
575834	0	0	0	0	0	0	6	2				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	4	
575955	0	0	0	0	0	0	4	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	9	4	
576354	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
576541	0	0	0	0	0	0	52	34		0		1	166	3		2		0	0	0	0	0	0	0	0	0			67	5	0	0	0	0			0	0	62	0	0	0	0	0	0	0		0	0	32	12	
576578	0	0	0	0	0	0	2	1				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
576608	0	0	0	0	0	0	13	4		0		0	19	0		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		6	0	13	6	
576644	0	0	0	6	0	0	8	0				0	29	0		0							0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	3	2	
576653	0	0	0	0	0	0	11	1				0	2	0		2							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	8				0	0	0	0	
576952	0	0	0	0	0	0	0	0				0	29	9		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	0	0	0	
577128	0	0	0	6	0	0	515	0		0		0	1100	117		0		0	0	0	0	0	0	0	45	3			0	0	89	0	65	0			0	0	0	0	0	26	0	69	0	0		420	227	453	95	
577137	0	0	0	0	0	0	0	0		0		0	176	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	176	0	0	0		0	0	0	0	
577230	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
577472	0	0	0	0	0	0	61	0				0	374	31		0							0	0	0	0			0	0	1	0	42	0			0	0	0	0	0	0	0	0				288	58	13	2	
578116	0	0	0	0	0	0	29	0		0		3	17	0		8		0	0	0	0	0	0	0	0	1			0	0	17	0	0	0			0	0	0	0	0	0	0	0	0	0		2	0	7	8	
578237	0	0	0	0	0	0	100	95				0	2	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
578255	0	0	0	0	0	0	51	10		0		33	36	0		35		0	0	0	0	16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0	0	0		0	0	1	2	
578554	0	2	0	0	0	0	8	1				1	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
578741	0	0	0	0	0	0	600	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	300	0	0	0	300				0	0	0	0	
578862	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
579140	0	0	0	0	0	0	1	0				0	51	37		11				11		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	3	0	
579319	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
579364	0	0	0	0	0	0	371	363				0	84	82		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				2	4	0	0	
