"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAKW00	RCFAKW03	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAKW00	RCOAKW03	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
647759																																																																	10455	980	980	8.4946%	13.3331%	12.0833%	9475	78414	111542	-89	0			5.3331%				6975	111542	2500	12.0833%	1	0	9386	0	0	0	-89		0	0	0		0	0	9475	0	0	0	0	0	0	9475	0	0	0	0	0	0	0	0	0	980	0	0		0										
647777																																																																	17776	280	280	13.1469%	27.6592%	27.2235%	17496	64268	133081	-1078	1359			19.6592%				17496	134440	0	27.2235%	1	0	16418	0	0	0	280	0	0	-1358	0		0	0	17496	0	0	0	0	0	0	17496	0	0	0	0	0	0	0	0	0	280	0	0	0	0										
647955																																																																	7453	445	445	13.4749%	20.9778%	19.7253%	7008	35528	52008	-8	0			12.9778%				772	52965	7193	19.7253%	1	0	7957	903	54	0	-8	0	0	0	0		0	0	7008	0	0	0	0	0	0	7008	0	0	0	0	0	0	0	0	0	445	0	957	0	0										
648130																																																																	120072	4964	4964	17.9345%	30.4570%	29.1978%	115108	394235	641824	385	0			22.4570%				56353	641824	58755	29.1978%	1	0	115493	0	0	0	582		0	0	-197		0	0	115108	0	0	0	0	0	0	115108	0	0	0	0	0	0	0	0	0	4964	0	0		0										
648242																																																																	218913	14275	14275	8.2201%	12.9137%	12.0716%	204638	1695199	2489491	3659	0			4.9137%				75970	2489491	128668	12.0716%	1	0	208297	0	0	0	6600	0	0	0	-2941		0	0	204638	0	0	0	0	0	0	204638	0	0	0	0	0	0	0	0	0	14275	0	0	0	0										
648251																																																																	28531	1565	1565	11.6972%	17.9869%	17.0003%	26966	158621	230533	16	0			9.9869%				25966	230533	1000	17.0003%	1	0	26982	0	0	0	16	0	0	0	0		0	0	26966	0	0	0	0	0	0	26966	0	0	0	0	0	0	0	0	0	1565	0	0	0	0										
648345																																																																	7193	591	591	8.3440%	13.9299%	12.7854%	6602	51637	79123	23	0			5.9299%				1606	79123	5000	12.7854%	1	0	6629	0	0	0	27	0	0	0	0		0	0	6602	0	0	0	0	0	0	6602	0	0	0	0	0	0	0	0	0	591	0	0	0	0										
648550																																																																	10842	909	909	11.2085%	13.4220%	12.2967%	9933	80778	88620	1	0			5.4220%				8126	88620	1807	12.2967%	1	0	9934	0	0	0	1	0	0	0	0		0	0	9933	0	0	0	0	0	0	9933	0	0	0	0	0	0	0	0	0	909	0	0	0	0										
649342																																																																	27845	2325	2325	10.7882%	13.3545%	12.2394%	25520	208507	236554	746	0			5.3545%				20238	237772	6500	12.2394%	1	0	27484	1218	0	0	746	0	0	0	0		0	0	25520	0	0	0	0	0	0	25520	0	0	0	0	0	0	0	0	0	2325	0	1218	0	0										
649632																																																																	5187	121	121	18.9973%	36.9866%	36.1238%	5066	14024	26667	66	0			28.9866%				866	26667	4200	36.1238%	1	0	5132	0	0	0	66	0	0	0	0		0	0	5066	0	0	0	0	0	0	5066	0	0	0	0	0	0	0	0	0	121	0	0	0	0		0								
649874																																																																	41978	2654	2654	9.9290%	16.0587%	15.0434%	39324	261404	396052	245	0			8.0587%				12579	403620	34313	15.0434%	1	0	47137	1755	820	4993	245	0	0	0	0		0	0	39324	0	0	0	0	0	0	39324	0	0	0	0	0	0	0	0	0	2654	0	7568	0	0										
651121																																																																	42934	2223	2223	12.2006%	19.5007%	18.4910%	40711	220167	333681	-1266	0			11.5007%				27541	334401	13890	18.4910%	1	0	40165	591	129	0	128		-1394	0	0		0	0	40711	0	0	0	0	0	0	40711	0	0	0	0	0	0	0	0	0	2223	0	720		0										
651149																																																																	6305	476	476	8.6411%	13.2776%	12.2752%	5829	47486	67457	6	0			5.2776%				2029	67457	3800	12.2752%	1	0	5835	0	0	0	6	0	0	0	0		0	0	5829	0	0	0	0	0	0	5829	0	0	0	0	0	0	0	0	0	476	0	0	0	0										
651158																																																																	15119	730	730	13.4974%	25.9135%	24.6623%	14389	58344	106606	348	0			17.9135%				7784	108771	8770	24.6623%	1	0	16902	2165	0	0	348	0	0	0	0		0	0	14389	0	0	0	0	0	0	14389	0	0	0	0	0	0	0	0	0	730	0	2165	0	0										
651354																																																																	5096	344	344	9.4086%	17.9449%	16.7336%	4752	28398	50507	222	0			9.9449%				3392	50507	1360	16.7336%	1	0	4974	0	0	0	222	0	0	0	0		0	0	4752	0	0	0	0	0	0	4752	0	0	0	0	0	0	0	0	0	344	0	0	0	0										
651448																																																																	59583	0	0	92.9735%	510.5656%	510.5656%	59583	11670	64086	0	0			502.5656%				2930	64086	56653	510.5656%	1	0	59583	0	0	0	0		0	0	0		0	0	59583	0	0	0	0	0	0	59583	0	0	0	0	0	0	0	0	0	0	0	0		0										
651457																																																																	4445	215	215	11.7785%	25.9547%	24.6993%	4230	17126	35913	32	0			17.9547%				805	35913	3425	24.6993%	1	0	4262	0	0	0	32	0	0	0	0		0	0	4230	0	0	0	0	0	0	4230	0	0	0	0	0	0	0	0	0	215	0	0	0	0										
651541																																																																	14838	1097	1097	9.5757%	13.9815%	12.9478%	13741	106126	143498	-294	0			5.9815%				9422	143498	4319	12.9478%	1	0	13447	0	0	0	193	0	0	-487	0		0	0	13741	0	0	0	0	0	0	13741	0	0	0	0	0	0	0	0	0	1097	0	0	0	0										
651756																																																																	24410	1555	1555	10.0132%	14.9348%	13.9834%	22855	163444	228249	223	0			6.9348%				19855	228249	3000	13.9834%	1	0	23078	0	0	0	223	0	0	0	0		0	0	22855	0	0	0	0	0	0	22855	0	0	0	0	0	0	0	0	0	1555	0	0	0	0										
651859																																																																	411783	38099	38099	10.2074%	13.5715%	12.3158%	373684	3034182	3660918	2056	0			5.5715%				188831	3676065	200000	12.3158%	1	0	390887	14697	450	0	2056		0	0	0		0	0	373684	0	0	0	0	0	0	373684	0	0	0	0	0	0	0	0	0	38099	0	15147		0										
651952																																																																	14045	1129	1129	11.3090%	14.1296%	12.9938%	12916	99401	114210	23	0			6.1296%				10098	114210	2818	12.9938%	1	0	12939	0	0	0	23	0	0	0	0		0	0	12916	0	0	0	0	0	0	12916	0	0	0	0	0	0	0	0	0	1129	0	0	0	0										
652043																																																																	37086	2308	2308	8.6135%	11.5246%	10.8074%	34778	321799	403762	39	0			3.5246%				25521	418340	23835	10.8074%	1	0	49395	12844	1734	0	39	0	0	0	0		0	0	34778	0	0	0	0	0	0	34778	0	0	0	0	0	0	0	0	0	2308	0	14578	0	0										
652070																																																																	14038	184	184	22.7734%	53.2832%	52.5848%	13854	26346	60834	0	0			45.2832%				14046	61026	0	52.5848%	1	0	14046	0	0	192	0	0	0	0	0		0	0	13854	0	0	0	0	0	0	13854	0	0	0	0	0	0	0	0	0	184	0	192	0	0										
652874																																																																	759517	31829	31829	8.9829%	14.4293%	13.8246%	727688	5263727	8100782	-69529	0			6.4293%				454688	8101532	273750	13.8246%	1	0	658909	750	0	0	7954		-77483	0	0		0	0	727688	0	0	0	0	0	0	727688	0	0	0	0	0	0	0	0	0	31829	0	750		0										
652959																																																																	2290	198	198	9.5048%	12.6254%	11.5338%	2092	18138	22010	0	0			4.6254%				1792	22010	300	11.5338%	1	0	2092	0	0	0	0	0	0	0	0		0	0	2092	0	0	0	0	0	0	2092	0	0	0	0	0	0	0	0	0	198	0	0	0	0										
652977																																																																	28476	969	976	16.7892%	35.1582%	33.9531%	27500	80994	163796	458	0			27.1582%				27500	163796	0	33.9531%	1	0	27958	0	0	0	458	0	0	0	0		0	0	27500	0	0	0	0	0	0	27500	0	0	0	0	0	0	0	0	0	976	0	0	7	0										
653134																																																																	45343	3169	3169	12.9078%	17.4260%	16.2081%	42174	260203	326733	238	0			9.4260%				33405	326733	8769	16.2081%	1	0	42412	0	0	0	238		0	0	0		0	0	42174	0	0	0	0	0	0	42174	0	0	0	0	0	0	0	0	0	3169	0	0		0										
653433																																																																	18581	1121	1121	13.1706%	20.7699%	19.5169%	17460	89461	132568	130	0			12.7699%				14960	132568	2500	19.5169%	1	0	17590	0	0	0	130	0	0	0	0		0	0	17460	0	0	0	0	0	0	17460	0	0	0	0	0	0	0	0	0	1121	0	0	0	0										
653611																																																																	65202	5973	8973	9.1610%	12.3523%	10.6524%	56229	527854	613789	-391	0			4.3523%				44377	613789	11852	10.6524%	1	0	55838	0	0	0	427	0	0	-818	0		0	0	56229	0	0	0	0	0	0	56229	0	0	0	0	0	0	3000	0	0	8973	0	0	0	0										
653648																																																																	128453	5942	5942	12.6546%	27.0425%	25.7915%	122511	475005	968111	-492	0			19.0425%				29973	968252	92679	25.7915%	1	0	122160	0	0	113	-492	0	0	0	0		0	0	122539	0	0	0	0	28	28	122511	0	0	0	0	28	0	0	0	0	5942	0	141	0	0										
653778																																																																	35003	988	988	15.4588%	28.7136%	27.9031%	34015	121904	220036	1799	0			20.7136%				34015	220036	0	27.9031%	1	0	35814	0	0	0	1799	0	0	0	0		0	0	34015	0	0	0	0	0	0	34015	0	0	0	0	0	0	0	0	0	988	0	0	0	0										
653947																																																																	25220	2750	2750	8.7167%	11.4634%	10.2134%	22470	220005	257780	93	0			3.4634%				17902	258129	4917	10.2134%	1	0	22912	0	349	0	93		0	0	0		0	0	22470	0	0	0	0	0	0	22470	0	0	0	0	0	0	0	0	0	2750	0	349		0										
654047																																																																	11229	312	312	20.5315%	45.1236%	43.8698%	10917	24885	53172	209	0			37.1236%				7916	53172	3001	43.8698%	1	0	11126	0	0	0	209	0	0	0	0		0	0	10917	0	0	0	0	0	0	10917	0	0	0	0	0	0	0	0	0	312	0	0	0	0										
654252																																																																	41936	2881	2881	9.8226%	18.3210%	17.0623%	39055	228896	397603	798	0			10.3210%				21809	400379	20022	17.0623%	1	0	42629	2776	0	0	798	0	0	0	0		0	0	39055	0	0	0	0	0	0	39055	0	0	0	0	0	0	0	0	0	2881	0	2776	0	0										
654300																																																																	24147	1631	1631	8.9086%	16.0734%	14.9877%	22516	150230	252744	-648	0			8.0734%				22566	252795	0	14.9877%	1	0	21918	0	0	51	149		0	-798	0		0	0	22516	0	0	0	0	0	0	22516	0	0	0	0	0	0	0	0	0	1631	0	51		0										
654579																																																																	12628	124	124	45.4179%	91.1835%	90.2881%	12504	13849	27531	-35	0			83.1835%				12504	27531	0	90.2881%	1	0	12469	0	0	0	-5	0	0	-30	0		0	0	12504	0	0	0	0	0	0	12504	0	0	0	0	0	0	0	0	0	124	0	0	0	0										
655530																																																																	1964	69	69	12.6756%	18.4171%	17.7701%	1895	10664	14950	-2	0			10.4171%				819	14950	1075	17.7701%	1	0	1892	0	0	0	-3	0	0	0	0		0	0	1895	0	0	0	0	0	0	1895	0	0	0	0	0	0	0	0	0	69	0	0	0	0										
655660																																																																	34136	557	557	8.5203%	17.0433%	16.7652%	33579	200290	394106	-25	0			9.0433%				18739	394756	15483	16.7652%	1	0	34197	650	0	0	-32	0	0	0	0		0	0	33579	0	0	0	0	0	0	33579	0	0	0	0	0	0	0	0	0	557	0	650	0	0										
655839																																																																	59918	4202	4202	10.9594%	14.8691%	13.8263%	55716	402971	508386	386	0			6.8691%				35583	508386	20133	13.8263%	1	0	56102	0	0	0	386		0	0	0		0	0	55716	0	0	0	0	0	0	55716	0	0	0	0	0	0	0	0	0	4202	0	0		0										
656032																																																																	24298	1441	1441	11.6715%	19.2912%	18.1471%	22857	125954	195836	950	0			11.2912%				17831	196020	5210	18.1471%	1	0	23991	0	184	0	950		0	0	0		0	0	22857	0	0	0	0	0	0	22857	0	0	0	0	0	0	0	0	0	1441	0	184		0										
656247																																																																	8765	272	272	18.9044%	28.1353%	27.2622%	8493	31153	44926	30	0			20.1353%				7243	44926	1250	27.2622%	1	0	8523	0	0	0	30	0	0	0	0		0	0	8493	0	0	0	0	0	0	8493	0	0	0	0	0	0	0	0	0	272	0	0	0	0										
656377																																																																	1807622	140272	140272	10.3192%	15.1423%	13.9672%	1667350	11937605	16157776	12137	0			7.1423%				1175848	16465942	799668	13.9672%	1	0	1987653	301368	6798	0	8705	0	3432	0	0		0	0	1667350	0	0	0	0	0	0	1667350	0	0	0	0	0	0	0	0	0	140272	0	308166	0	0		0								
656470																																																																	168585	9818	9818	13.3880%	18.3202%	17.2533%	158767	920214	1185892	1342	0			10.3202%				155887	1187693	4681	17.2533%	1	0	161910	706	1095	0	1342	0	0	0	0		0	0	158767	0	0	0	0	0	0	158767	0	0	0	0	0	0	0	0	0	9818	0	1801	0	0										
656658																																																																	11265	546	546	10.0904%	25.9395%	24.6822%	10719	43428	106230	-113	0			17.9395%				7114	106230	3605	24.6822%	1	0	10606	0	0	0	-5	0	0	0	-108		0	0	10719	0	0	0	0	0	0	10719	0	0	0	0	0	0	0	0	0	546	0	0	0	0										
656779																																																																	22845	988	988	14.5743%	25.3799%	24.2823%	21857	90012	149969	195	0			17.3799%				22226	150338	0	24.2823%	1	0	22421	0	353	16	-13	0	0	208	0		0	0	21857	0	0	0	0	0	0	21857	0	0	0	0	0	0	0	0	0	988	0	369	0	0										
657178																																																																	19804	685	685	15.8452%	36.2160%	34.9633%	19119	54683	120661	252	0			28.2160%				19119	120661	0	34.9633%	1	0	19371	0	0	0	18	0	0	234	0		0	0	19119	0	0	0	0	0	0	19119	0	0	0	0	0	0	0	0	0	685	0	0	0	0										
657271																																																																	269005	12264	12264	11.2881%	16.3151%	15.5713%	256741	1648808	2274440	-349	0			8.3151%				256741	2274440	0	15.5713%	1	0	256392	0	0	0	-349		0	0	0		0	0	256741	0	0	0	0	0	0	256741	0	0	0	0	0	0	0	0	0	12264	0	0		0										
657365																																																																	689015	50720	50720	11.6654%	14.6210%	13.5447%	638295	4712503	5471682	2375	0			6.6210%				90671	5494812	570754	13.5447%	1	0	663800	7696	2116	13318	2375		0	0	0		0	0	638295	0	0	0	0	0	0	638295	0	0	0	0	0	0	0	0	0	50720	0	23130		0										
657459																																																																	196720	15838	15838	9.2283%	12.4138%	11.4143%	180882	1584691	1960087	2212	0			4.4138%				88102	1979149	111842	11.4143%	1	0	202156	17343	1719	0	2212	0	0	0	0		0	0	180882	0	0	0	0	0	0	180882	0	0	0	0	0	0	0	0	0	15838	0	19062	0	0										
657758																																																																	12379	896	896	10.4676%	17.3892%	16.1305%	11483	71188	109700	80	0			9.3892%				4784	111601	8600	16.1305%	1	0	13464	1901	0	0	80	0	0	0	0		0	0	11483	0	0	0	0	0	0	11483	0	0	0	0	0	0	0	0	0	896	0	1901	0	0										
657954																																																																	13100	1273	1273	9.1435%	12.1453%	10.9650%	11827	107861	129349	161	0			4.1453%				3869	129349	8000	10.9650%	1	0	12030	0	0	0	203		0	0	0		0	0	11827	0	0	0	0	0	0	11827	0	0	0	0	0	0	0	0	0	1273	0	0		0										
658072																																																																	6159	341	341	6.8864%	22.0682%	20.8463%	5818	27909	84485	0	0			14.0682%				5818	84485	0	20.8463%	1	0	5818	0	0	0	0	0	0	0	0		0	0	5818	0	0	0	0	0	0	5818	0	0	0	0	0	0	0	0	0	341	0	0	0	0										
658474																																																																	33741	555	555	27.6910%	76.2888%	75.0339%	33186	44228	119844	0	0			68.2888%				33186	119844	0	75.0339%	1	0	33186	0	0	0	0	0	0	0	0		0	0	33186	0	0	0	0	0	0	33186	0	0	0	0	0	0	0	0	0	555	0	0	0	0										
658924																																																																	20031	828	828	14.1413%	30.4450%	29.1866%	19203	65794	135794	-24	0			22.4450%				18203	135794	1000	29.1866%	1	0	19179	0	0	0	-24	0	0	0	0		0	0	19203	0	0	0	0	0	0	19203	0	0	0	0	0	0	0	0	0	828	0	0	0	0										
659341																																																																	42696	3439	3439	11.1189%	15.5643%	14.3107%	39257	274320	353066	1070	0			7.5643%				32498	353076	6769	14.3107%	1	0	40337	10	0	0	1070	0	0	0	0		0	0	39257	0	0	0	0	0	0	39257	0	0	0	0	0	0	0	0	0	3439	0	10	0	0										
659453																																																																	17934	1250	1261	13.0819%	17.9491%	16.6870%	16673	99916	127451	237	0			9.9491%				11063	127541	5700	16.6870%	1	0	17000	0	90	0	237	0	0	0	0		0	0	16673	0	0	0	0	0	0	16673	0	0	0	0	0	0	0	0	0	1261	0	90	11	0										
659556																																																																	18960	1981	1981	9.3631%	11.9770%	10.7256%	16979	158304	181339	25	0			3.9770%				15668	181528	1500	10.7256%	1	0	17193	168	21	0	25	0	0	0	0		0	0	16979	0	0	0	0	0	0	16979	0	0	0	0	0	0	0	0	0	1981	0	189	0	0										
659640																																																																	2011	40	40	10.8763%	26.8922%	26.3573%	1971	7478	18122	0	0			18.8922%				18	18129	1960	26.3573%	1	0	1978	0	0	7	0		0	0	0		0	0	1971	0	0	0	0	0	0	1971	0	0	0	0	0	0	0	0	0	40	0	7		0										
659734																																																																	12878	543	543	11.4288%	29.6838%	28.4321%	12335	43384	107929	523	0			21.6838%				11199	107929	1136	28.4321%	1	0	12858	0	0	0	523	0	0	0	0		0	0	12335	0	0	0	0	0	0	12335	0	0	0	0	0	0	0	0	0	543	0	0	0	0										
659855																																																																	1294646	74216	74216	9.0078%	12.2671%	11.5639%	1220430	10553797	13548517	9874	0			4.2671%				442039	14195247	1425121	11.5639%	1	0	1877034	589274	53947	3509	9874		0	0	0		0	0	1220430	0	0	0	0	0	0	1220430	0	0	0	0	0	0	0	0	0	74216	0	646730		0										
660066																																																																	10089	108	108	12.2256%	20.5768%	20.3565%	9981	49031	81640	-60	0			12.5768%				7026	81640	3000	20.3565%	1	0	9966	0	0	0	-15	0	0	0	0		0	0	9981	0	0	0	0	0	0	9981	0	0	0	0	0	0	0	0	0	108	0	0	0	0										
660253																																																																	8490	849	849	8.4670%	12.5044%	11.2540%	7641	67896	90244	0	0			4.5044%				641	90244	7000	11.2540%	1	0	7641	0	0	0	0	0	0	0	0		0	0	7641	0	0	0	0	0	0	7641	0	0	0	0	0	0	0	0	0	849	0	0	0	0										
660271																																																																	33387	2151	2151	9.5510%	16.7510%	15.6718%	31236	199314	327044	221	0			8.7510%				19399	327044	11837	15.6718%	1	0	31457	0	0	0	221		0	0	0		0	0	31236	0	0	0	0	0	0	31236	0	0	0	0	0	0	0	0	0	2151	0	0		0										
660570																																																																	23745	1719	1719	9.8035%	15.8277%	14.6818%	22026	150022	224674	-45	0			7.8277%				22026	224674	0	14.6818%	1	0	21981	0	0	0	-45		0	0	0		0	0	22026	0	0	0	0	0	0	22026	0	0	0	0	0	0	0	0	0	1719	0	0		0										
660655																																																																	394019	38697	38697	9.4832%	11.8876%	10.7201%	355322	3314541	3746854	-825	0			3.8876%				202086	3779153	185535	10.7201%	1	0	386796	29005	3294	0	4330	0	-5155	0	0		0	0	355322	0	0	0	0	0	0	355322	0	0	0	0	0	0	0	0	0	38697	0	32299	0	0										
660879																																																																	6536	225	225	9.4878%	19.1027%	18.4451%	6311	34215	66517	0	0			11.1027%				4953	66517	1358	18.4451%	1	0	6311	0	0	0	0		0	0	0		0	0	6311	0	0	0	0	0	0	6311	0	0	0	0	0	0	0	0	0	225	0	0		0										
660927																																																																	44370	3107	3107	11.2016%	15.8553%	14.7451%	41263	279843	368368	0	0			7.8553%				10225	368368	31038	14.7451%	1	0	41263	0	0	0	0		0	0	0		0	0	41263	0	0	0	0	0	0	41263	0	0	0	0	0	0	0	0	0	3107	0	0		0	41263	0	0			0			0	
661072																																																																	13393	600	600	9.6807%	15.1810%	14.5009%	12793	88222	132150	23	0			7.1810%				12793	132150	0	14.5009%	1	0	12816	0	0	0	23	0	0	0	0		0	0	12793	0	0	0	0	0	0	12793	0	0	0	0	0	0	0	0	0	600	0	0	0	0										
661157																																																																	3728	133	133	14.1955%	35.3935%	34.1308%	3595	10533	25325	0	0			27.3935%				2995	25325	600	34.1308%	1	0	3595	0	0	0	0	0	0	0	0		0	0	3595	0	0	0	0	0	0	3595	0	0	0	0	0	0	0	0	0	133	0	0	0	0										
661223																																																																	25741	1236	1236	16.5396%	26.1375%	24.8825%	24505	98483	148160	-1427	0			18.1375%				24225	148160	279	24.8825%	1	0	23077	0	0	0	45	0	0	-1473	0		0	0	24505	0	0	0	0	0	0	24505	0	0	0	0	0	0	0	0	0	1236	0	0	0	0										
