"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
322757																							209	18	439		77				0	0	135							0	0	0				
322850																							330	0	1406		98				0	0	508							470	0	0				
323204																							6085	4819	31845	683	1427				0	0	3604							13830	0	2080				
323651																							587	554	3080		201				0	0	1738							0	0	0				
324153																							586	507	6098		194				0	0	620							4191	0	0				
324229																							452	39	693		43				0	0	159							0	0	0				
324256																							0	0	1205		76				0	0	622							507	0	0				
324274																							1406	2973	25001		3326				0	0	993							9554	0	6749				
324340																						3	3567	0	23323	0	2814	0	0	1784	0	0	2527	0	0	0	0	0	0	13510	0	905			CINNAIRE	
324649																							24802	6308	101420	1196	4489	1650			0	0	8027							57794	0	0	Diamond State Ventures			
324854																							1230	0	7007		544				0	0	1905							3328	0	0				
324863																						0	1319	2318	12900	307	567	0	0	0	0	0	6597	0	0	0	0	0	0	2099	0	0				
324975																							333	0	3348		229				0	0	487	0						1984	315	0				
325141																						0	756	0	7974	835	863	0	0	0	0	0	768	0	0	0	0	0	0	2756	0	2831				
325459																							153	20	505		31				0	0	301							0	0	0				
325534																							328	8	6367		490				0	0	862							2361	0	2318				
326054																							750	0	1968		154				0	0	1064							0	0	0				
326344																							1140	531	10970	313	455				0	0	3627							2107	0	3110				
326858																						0	4180	6446	34312	1638	4117	1393	0	0	0	0	7444	0	0	0	0	0	0	12125	0	0	Accrued Trust Revenue			
326979																							3903	1776	23146		1061				0	0	1465							13225	0	1716				
327220																							553	0	3696		618				0	0	427							2098	0	0				
327305																							3628	683	21034	826	3369				0	0	1680	1876						11674	0	0				
327435																						35	1503	2844	17135	365	536				0	0	1123							11129	0	0				
327556																							752	0	5720		181				0	0	2176							2611	0	0				
327855																							2928	0	19234		709				0	0	1554							14043	0	0				
327949																						0	2025	1193	4819	116	456	172	0	0	0	0	1145	0	0	0	0	0	0	0	0	0	ATM/DEBIT CARD VENDOR RESERVE ACCOUNT			
328058																						0	252	0	563	21	34	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0				
328357																						0	716	0	4602	202	1157	0	0	0	0	0	263	0	0	121	0	0	0	2466	0	0				
328656																							1263	0	5360		32				0	0	1945							2120	0	0				
328777																							13924	14712	99814		7139	2344			0	0	6590							46910	1951	8588	SBIC - Investment			
329149																							833	0	2896		118				0	0	1710							235	0	0				
329345																							1983	2170	12092	174	295	57		64	0	0	1451							6193	0	0	Unposted Dep	EDP Conversion/Constr in Progress	Credit Card Clearing	
329550																							2424	3072	14193	0	1539				0	0	1371							1686	0	4101				
329952																							3869	1085	7314	272	291				0	0	2069							0	0	0				
330239																							556	53	8532		178				0	0	1092							4978	0	1675				
330248																							273	0	4164		283				0	0	1293							2315	0	0				
330855																						2616	8168	5816	52314	1694	15352	8501	0	0	0	0	6322	0	0	0	0	0	0	11225	0	5431	tax credits			
330873																						0	1165	363	3131	0	860	691	0	0	0	0	743	0	0	0	0	0	0	0	0	0	Investment in Co-Operative Central Bank			
330949																							699	758	3297		292				0	0	994							554	0	0				
331076																							614	798	9896		1203				0	0	770							6511	0	0				
331375																							1747	185	2906		242				0	0	732							0	0	0				
331544																							28	0	3298		221				0	0	369							2680	0	0				
331553																							112	4	1450		59				0	0	373							902	0	0				
331713																						0	2790	2038	20198	522	585	0	0	0	0	0	1594	0	0	0	0	0	0	7651	0	5540				
332055																							287	0	1577		146				0	0	1144							0	0	0				
332224																							260	6183	17533		1824				0	0	597							8669	0	0				
332345																							0	0	134		28				0	0	106							0	0	0				
332402																						0	3076	0	16855	1064	4473				0	0	1307	587						7999	0	0				
332671																							971	1552	10433		142				0	0	265							1384	6119	0				
332756																							333	0	978		46				0	0	599							0	0	0				
333034																							198	0	1856		625				0	0	1033							0	0	0				
333052																							235	0	782		63				0	0	484							0	0	0				
333203																						0	2331	573	16961	2869	3409	0	0	0	0	0	2196	0	0	0	0	0	0	7263	0	1189				
333650																							434	0	8539		336				0	0	5541							2228	0	0				
333856																						0	150	66	1685	180	757	577	0	0	0	0	712	0	0	0	0	0	0	0	0	0	Reserve for FIT			
333940																						0	42	228	880	76	76	0	0	0	0	0	534	0	0	0	0	0	0	0	0	0				
334264																						0	1047	380	7819	320	531	173	14	0	0	0	1586							4275	0	0	LATE CHARGES RECEIVABLE	DUE FROM VENDORS		
334648																							867	0	2962		302				0	0	1793							0	0	0				
334657																						0	241	0	2202	72	72	0	0	0	0	0	952	0	0	0	0	0	0	937	0	0				
335346																							660	1221	10498		259				0	0	1359							2155	2438	2406				
335355																							1011	0	6390	194	351	135			0	0	1095							3933	0	0	TIF Bond			
336147																							706	0	1974		202				0	0	516							550	0	0				
336361																							199	128	877		84				0	0	466							0	0	0				
336576																							1140	0	2763	315	657				0	0	966							0	0	0				
336950																							0	0	481		23				0	0	458							0	0	0				
337247																							74	0	941		13				0	0	531							323	0	0				
337340																							265	0	815	146	153				0	0	397							0	0	0				
338178																							2601	26	9681		345				0	0	661							6048	0	0				
338646																							236	0	4787		358				0	0	1363							2190	640	0				
338851																						0	85	0	318	0	54	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0				
338945																							51	0	710		77				0	0	582							0	0	0				
339054																							582	0	2858		92				0	0	382							1802	0	0				
339072																							2722	0	48670		41865				0	0	4083				14274	10909		0	0	0				
339353																							169	0	2056		31				0	0	675							592	0	589				
339456																						0	1094	0	4378	1093	1621	0	0	0	0	0	1663	0	0	0	0	0	0	0	0	0				
339607																							10806	2207	22756		1605				0	0	2476							5662	0	0				
339773																						0	27861	7610	47833	1118	3379	0	0	0	0	0	5460	1054	0	1187	0	0	0	2351	0	1172				
339858																							347542	14356	1935970		1184090				0	0	75781				428750			27730	284754	1717				
339876																							20	0	257		159				0	0	78							0	0	0				
340135																						0	7717	388	53332	0	17601	15907	0	0	0	0	2874	0	0	0	0	0	0	24752	0	0	LINQS+			
340144																						0	1794	3276	22946	561	1097	0	0	0	0	0	2191	0	0	246	0	0	0	14588	0	0				
340256																							465	0	4931		2316				0	0	1148							1002	0	0				
340443																							148	0	4109		533				0	0	503							2925	0	0				
340742																						0	3194	0	10986	369	1845	0	0	0	0	0	1479	596	0	0	0	0	0	4468	0	0				
340751																							1086	0	8255		141				0	0	3324							3704	0	0				
341310																							476	2804	20077		5349				0	0	1387							10061	0	0				
342054																							505	0	2376		884				0	0	987							0	0	0				
342175																							1565	5015	30302		10853				0	0	2267							10602	0	0				
342362																						0	2904	0	15946	121	306	0	0	0	0	0	3437	0	0	0	0	0	0	5649	0	3650				
342410																						0	9469	14678	67459	2639	5723	1516	0	0	0	0	4252	0	0	0	0	0	0	25804	0	7533	Rabbi Trust			
342634																						0	71397	66912	540090	0	116089	36741	0	0	0	0	36373	0	0	0	0	0	0	117128	130513	1678	O/A Investment in Partnerships			
343051																							49	539	4989		148				0	0	468							3785	0	0				
343248																						0	52	97	424	11	11	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0				
343257																							40	0	1997		53				0	0	452							1452	0	0				
343378																							11	62	105		5				0	0	27							0	0	0				
343770																							66	66	444		25				0	0	287							0	0	0				
343903																							3173	3526	20349		673				0	0	1289							8774	0	2914				
343958																							827	0	3077		101				0	0	1609							540	0	0				
344647																							1952	0	23551	754	1407	410			0	0	3978							16214	0	0	Dealer Reserve			
344816																						0	2418	639	4607	177	383	0	0	0	0	0	1167	0	0	0	200	0	0	0	0	0				
344852																							40	0	1951		0				0	0	609							1302	0	0				
345309																						0	3939	4792	46133	651	1041	0	0	0	0	0	2566	0	0	0	0	0	0	33795	0	0				
345345																							1290	65	5456	167	176				0	0	3925							0	0	0				
345747																						0	1369	2258	18279	413	552	0	0	0	0	0	1854	0	0	0	0	0	0	12246	0	0				
345756																							4067	0	16872	523	3478				212	0	1092				1632			8023	0	0				
345877																						0	1224	999	8798	502	504	0	0	0	0	0	1048	0	0	0	0	0	0	4162	861	0				
346379																							2310	0	6548		695				0	0	522							3021	0	0				
346566																							145	0	329		54				0	0	130							0	0	0				
346771																							278	580	1794		614				0	0	322							0	0	0				
347022																							319	442	1946		177				0	0	491							517	0	0				
347639																							255	1502	12929	537	840				0	0	830							6711	0	2791				
347956																						0	950	0	15371	320	342	0	0	0	0	0	1376	0	0	0	0	0	0	9980	0	2723				
348159																							379	0	1189		466				0	0	344							0	0	0				
348207																							28338	8803	81283	705	1750	500			0	0	5711							36681	0	0	Boston Community Loan Fund			
348551																							824	2142	14026		312				0	0	1039							9709	0	0				
348720																						0	559	3390	9443	778	1472	0	0	0	0	0	1335	0	0	0	0	0	0	0	2687	0				
349129																							218	0	1428		289				0	0	630							291	0	0				
349343																							129	0	6226		165				0	0	1318							4614	0	0				
349370																							2036	6439	31129	332	1151				0	0	1344							11451	0	8708				
350572																						0	258	0	1258	246	528	0	207	0	0	0	472	0	0	66	0	0	0	0	0	0		Settlement Deposit		
350657																							18	0	519		314				0	0	187							0	0	0				
350750																						0	1019	0	1720	159	268				0	0	433							0	0	0				
351131																							0	234	817	3	241				0	0	273							0	0	69				
351560																							556	3097	9564		536				0	0	612							4763	0	0	Other Misc. Assets			
351850																							286	0	3519		2032				0	0	1201							0	0	0				
351878																							394	203	1001		115				0	0	289							0	0	0				
352035																							270	4989	10576		150				0	0	564							2318	0	2285				
352370																						0	781	0	1485	159	367	116	0	0	0	0	337	0	0	0	0	0	0	0	0	0	ACCRD FED INC TAX			
352651																							73	0	470		286				0	0	111							0	0	0				
352745																							251	0	1411		221				0	0	939							0	0	0				
352772																							21304	120215	359463		26957				0	0	32836							149684	3398	5069				
352820																							137	0	682		79				0	0	466							0	0	0				
353238																							659	328	8713		588				0	0	697							1905	1931	2605				
353546																							308	55	2537		537				0	0	706							931	0	0				
353555																						1037	4365	0	30971	3597	13507				0	0	12425							674	0	0				
353724																							686	3493	12103		2037				0	0	494							3170	0	2223				
353957																							161	0	614		90				0	0	363							0	0	0				
354057																							111	0	2293	107	109				0	0	360							1713	0	0				
354253																							393	0	2807		137				0	0	859							1275	0	143				
354310																							27244	335	149207	4422	12044				0	0	12079							76235	12582	8688				
