"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
274641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0																	
274678	529	148	143	231	CONF	138	47	0	167	601	129	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	263	33	37	124	283	0	746	96	96	283	226	0	Secondary Mortage fee income	Miscellaneous income		OCC assessment fees	REO Direct costs	Fidelity insurance											
274829	244	65	0	0	CONF	403	95	61	948	677	335	0	0	0	0	0	0	0	0	0	0	false	192	0	0	0	323	53	514	609	0	0	0	375	0	301	0	0	Recoveries and Profits	Plexus Fund II	Miscellaneous Incom	Loan Expense	ORE Expense	Bank Franchise Tax											
274856	28	0	32	0	CONF	0	0	0	64	26	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	78	53	0	0	0	0	0	0	0				Loan Guarantee Fee	Education	Insurance and Bonds											
275255	24	4	0	86	CONF	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	9	0	5	2	206	33	0	29	0	0	0	0	0	Other Income																
275358	129	12	50	150	CONF	0	0	0	128	173	167	0	0	0	0	0	0	0	0	0	0	false	110	0	0	67	132	16	326	341	139	0	0	72	166	0	74	0				Auto and Travel expense	Promotions	Advantage Expense											
275479	36	0	166	39	CONF	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	111	0	0	213	59	0	0	99	171	34	0	0	Rental Income																
275509	235	145	0	133	CONF	0	0	0	124	152	186	0	0	0	0	0	0	0	0	0	0	false	102	0	0	0	164	0	0	571	170	0	0	311	0	0	165	0				APPRAISAL FEES	BANK INSURANCE	OREO EXPENSES											
275657	0	0	20	17	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0																	
275750	239	0	0	0	CONF	52	45	0	3630	406	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	47	0	52	0	0	0	0	703	0	0	274	0	0	credit card fees	international fee income		affiliate servcie fees	lending expenses												
276074	98	0	77	16	CONF	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	true	61	226	0	0	0	5	0	221	165	0	43	91	113	0	0	0				OCC Assessment										The fees generated from annuity sales come from the wholly owned subsidiary for the quarter.	Yr end entries due to final tax accrual		
276159	97	0	42	43	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	0	226	0	0	0	86	0	0	69	0																	
276355	0	0	108	0	CONF	37	20	0	101	50	80	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	137	160	26	0	0	46	0	85	0	0	EXCHANGE CHARGES	DEFERRED OREO GAIN		DIRECTORS BENEFITS	OCC ASSESSMENT	OUTSIDE REVIEW											
276551	38	0	59	51	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	10	975	14	15	198	48	0	0	48	3	0	80	0																	
276579	13549	0	0	12126	CONF	53418	0	5597	109843	26496	14724	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	7700	0	0	0	21247	0	0	0	0	0	Exchange Fees	Loss on Derivatives	Nondeferrable Loan Fees	Service Company Allocations	Bankcard Expense	Appraisal, Repo, Credit Report Expenses								2.o.  $17,156  Amortization of Software 2.o.  $9,703  Depreciation of Leased Assets 2.o.  $9,290 Public Relations and Travel			
276645	150	0	44	0	CONF	0	0	0	128	41	50	0	0	0	0	0	0	0	0	0	0	false	66	0	0	0	65	0	75	267	103	0	260	0	0	156	50	0				OREO Expenses	Education and Subscriptions	Professional fees											
276654	0	0	0	0	CONF	0	0	0	142	34	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	367	0	0	132	25	43	92	0	0				215 Holding Company Expense	Travel												
276850	970	12	83	172	CONF	-426	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	false	240	0	0	140	146	72	1867	954	309	0	955	267	0	644	594	0	LOSS ON LOW INCOME HOUSING LLC			VISA DEBIT CARD EXPENSE													
276953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	61	29	0	0	31	29	0	0	0																	
277053	100	0	41	174	CONF	30	0	0	274	91	35	0	0	0	0	0	0	0	0	0	0	false	92	0	0	0	0	27	0	263	86	0	246	61	69	159	180	0	Gain on Sale of OREO			OREO	Business Dues	Correspondent Banks											
277240	29	0	231	257	CONF	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	45	398	95	0	0	83	95	0	27	0				Courier fees													
277277	23	0	109	112	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	0	0	137	24	0	0	63	136	89	19	0																	
277558	0	0	65	26	CONF	0	0	0	36	59	37	0	0	0	0	0	0	0	0	2	0	false	0	0	0	0	0	0	77	295	46	0	198	47	0	100	0	0				Public Relations	Management Fees	Miscellaneous Loan Expense						Off Balance Sheet Credit Exposure					
277567	69	0	305	50	CONF	0	0	0	201	247	0	0	0	0	0	0	0	0	0	0	0	false	81	0	0	19	232	22	235	612	133	0	277	124	29	122	92	0				Other Outside Services	Professional Fees related to pending Merger (sale)												
277679	4	0	19	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	3	0	0	15	4	0	0	9	3	0	3	0																	
277736	90	41	198	0	CONF	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	0	0	0	249	0	0	0	80	107	0	53	0				LOAN COLLECTION & REPO EXPENSE													
277820	147	38	122	147	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	144	0	0	22	42	32	103	562	171	0	427	65	45	276	78	0																	
278078	138	0	185	0	CONF	26	28	46	69	0	0	0	0	0	0	0	0	10636	0	0	0	false	0	0	0	0	177	0	0	378	121	0	48	270	77	0	0	0	Certificate Penalties	Return Check/Wire Fees	Underwriting Fees	Servicing Fees						50% Net Proceeds of Wellesley Bancorp Stock Issuance Proceeds							
278153	0	0	51	142	CONF	0	0	0	94	33	55	0	0	0	0	0	0	150	0	0	0	false	36	0	0	0	80	0	82	412	50	0	178	98	0	208	44	0				Other Insurance	Charitable Contributions	Education Expense				Additional Capital							
278256	51	11	64	1	CONF	14	3	0	27	23	18	0	0	0	0	0	0	0	0	0	0	false	26	0	0	4	274	9	13	134	18	0	5	26	0	29	26	0	BMO, PMO & Wire transfer fees	Cash Dividends		Service Charges	Bank Exam fees	Bonds & insurance											
278555	215	330	146	94	CONF	1247	146	0	420	742	0	0	0	0	0	0	0	0	0	0	0	false	299	0	0	47	0	62	534	1667	433	0	2365	444	146	672	246	0	Prepaid Card Fees	Card Program Fees		OREO Related Expenses	Bank Card Revenue Sharing												
278733	0	0	40	46	CONF	0	0	0	124	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	77	92	32	0	0	77	0	58	40	0				Misc Software Exp	Business Development												
278751	15	0	21	21	CONF	4	3	9	16	29	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	2	18	150	20	0	0	41	20	31	6	0	Non Customer charges	Internet Banking Fees	Wire Transfer Fees	Correspondent Bank Fees	OCC Assessment												
278818	487	0	252	618	CONF	374	198	0	326	743	597	0	0	0	0	0	0	-934	5501	0	0	false	214	38	0	0	363	0	104	97	385	0	1086	0	0	0	139	0	Service	Inc fr Invest. Adv. Div.		State Taxes & Other	Spec Assets,CRA,Continuing Education,Premium Expense	Debit Card 7 Card Cash Exp.				Capital transfer to Parent Holding company	Completed dissolution of Peoples Investment Holding's subsidiary				Correction which resulted from the improper use of information available in prior 2012 Call Reports		
278872	0	67	94	104	CONF	0	0	0	82	106	85	0	0	0	0	0	0	0	0	0	0	false	0	246	0	0	65	0	0	260	0	0	0	0	51	68	0	0				Loan Origination Expense	REO Taxes and Assessments	Franchise Taxes									LRA Adjustment from 2011		
278957	40	7	35	153	CONF	0	0	0	122	76	197	0	0	0	0	0	0	0	0	0	0	false	96	0	0	76	183	16	7	219	130	0	139	48	156	0	64	0				occ assessment	service charge	Real estate owned expenses											
279105	1027	0	546	0	CONF	0	0	0	484	846	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	144	626	159	292	1322	348	0	2460	0	586	961	533	0				Software	Cash Management and Online Banking												
279338	0	0	0	3356	CONF	2531	0	0	779	4897	5618	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	101	0	355	1820	696	0	0	0	817	0	707	0	Accretion of FDIC Indemnification Asset			Insurance	Loan Appraisal Fees & Taxes	OREO Expenses											
279673	8	0	208	60	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	48	286	64	0	46	237	51	0	30	0																	
279842	0	0	112	109	CONF	0	0	0	131	101	231	0	0	0	0	0	0	0	0	0	0	false	90	0	0	54	0	0	153	260	160	0	0	0	0	115	77	0				Secondary Market Expense	Website/Internet Charges	ORE Owned Expense											
279954	111	134	0	92	CONF	107	159	172	351	438	107	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	216	166	195	0	358	0	593	0	361	0	Secondary Market Fee	Money Order Income	Rebate Program / WIC Income	Visa Credit Care Expense	Other Real Estate Expense	Loan Expense											
280044	236	329	344	51	CONF	826	675	501	3284	1084	519	0	0	0	0	0	0	0	0	0	0	false	342	0	0	0	366	103	0	843	469	0	78	444	765	0	518	0	Gain on sale of branches	Income from subsidiary - UFS`	Death benefit - life insurance	Provision for OREO losses	OREO operating expenses	Loan and collection expenses											
280110	67738	0	0	26035	CONF	74677	24791	214714	56986	31322	118930	22000	9000	0	0	0	0	145000	0	291	9000	true	23899	0	0	0	107649	0	0	143232	0	0	73599	0	0	0	0	0	Operating lease revenue	Other fees and commissions	Letter of credit and loan fees	Operating lease expense	Franchise business taxes	Other professional fees, excluding legal, accounting and advisory fees	Gain (loss) from discontinued operations			Income tax true up between Parent and KeyBank		Foreign currency translation	Provision for loan and lease losses from discontinued operations	Line 1.l. Mortgage banking income:  $28,106.  Line 1.m. Net income from investments in unconsolidated subsidiaries:  $48,968.  Line 2.o. Travel and entertainment $40,411.  Line 2.p. Other Losses $30,906.			
280138	51	0	41	0	CONF	99	0	0	39	38	57	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	93	0	44	0	0	68	0	0	25	0	other non-interest income officers life			other taxes	other professional fees	OREO expense											
280352	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
280558	0	0	72	0	CONF	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	94	0	0	65	0	0	45	0	0				Correspondent Bank Service										2.I.(2) Correspondent Bank Services			
281210	180	0	0	0	CONF	41	33	75	195	213	90	0	0	0	0	0	0	0	0	0	0	false	104	0	0	0	369	0	46	721	97	0	268	158	0	0	0	0	Fee Income- Allotments	Fee Income- Choice Checking	Other Earnings	Debit Card Interchange Fees	Other Professional (126) and Comp Assessment (87)	BancVue Expense											
281751	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0																	
282048	14	0	45	12	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	3	43	7	10	88	20	0	0	91	36	7	6	0																	
282075	533	0	344	0	CONF	166	0	0	406	668	0	0	0	0	0	0	0	0	0	0	0	false	244	0	0	0	495	0	0	1505	357	0	0	0	456	0	0	0	Misc Operating Income			Service Fees Morgan/PNCCS	Correspondent Bank Fees												
282226	0	0	97	0	CONF	164	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	false	113	0	0	71	0	46	128	417	160	0	556	0	0	339	253	0	Commissions and fees for secondary market residential loan originations			Miscellaneous NSF check and other losses including debit card fraud losses													
282329	356	0	347	939	CONF	252	1545	-1019	1048	1079	0	0	0	0	0	0	0	37000	0	0	0	false	264	0	0	152	632	73	0	1743	845	0	0	493	2003	0	1309	0	Commissions and Fees	Merchant Fee	Gain/Loss on Sale of Subsidiaries	ORE Expense	Loan Collections and Repo Expense					Capital Raise Funds transferred to Bank							
282824	82	0	68	0	CONF	0	0	0	109	185	109	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	125	0	0	0	0	0	0	94	0	0	114	0				Contributions	Loan Expense	PA Shares Tax											
283157	25	0	0	0	CONF	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	0	76	0	0	0	0	0	0	36	0				Software Maint. Agreement													
283438	367	0	0	319	CONF	905	0	0	478	568	1300	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	140	0	298	0	254	0	228	0	0	0	559	0	Gain on sale of property			Insurance general	ORE expenses	Federal Income Taxes											
283652	0	0	0	74	CONF	50	43	177	55	277	114	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	82	64	0	0	176	0	0	60	0	Debit Card Income	Master Charge Visa	Airplane	Loan   Collection Expense	Maintenance Agreement	Bonding											
283737	315	0	0	0	CONF	611	144	0	222	160	0	0	0	0	0	0	0	0	0	0	0	false	167	0	0	0	0	69	1754	1376	153	0	0	205	166	0	197	0	Secondary Market Loan Fees	Income from wire transfers and stop payments		Operational - internet	Tennessee Franchise tax												
283858	0	0	0	0	CONF	0	0	0	110	298	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	297	0	0	0	0	0	93	0	0				INSURANCE AND SURETY BONDS	OTHER REAL ESTATE EXPENSE												
283867	0	132	0	265	CONF	114	680	0	147	363	197	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	121	0	54	504	126	0	187	228	0	121	278	0	wire transfer fees	fnma fees		courier	ore expense	software											
284154	6	0	33	33	CONF	0	0	0	43	79	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	8	0	48	23	0	0	0	35	47	25	0				Misc OREO Expense	OREO Writedown												
284190	85	0	69	120	CONF	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	false	132	0	0	0	0	0	0	250	117	0	951	70	288	651	132	0				REO EXPENSE													
284239	19	11	78	3	CONF	70	15	0	114	166	348	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	10	0	276	84	0	70	165	0	26	64	0	SECONDARY MKT	OTHER		COMPUTER/SOFTWARE	ORE	OTHER											
284248	13	0	52	33	CONF	49	0	0	113	410	171	0	0	0	0	0	0	0	0	0	0	false	69	0	0	0	0	0	2	248	73	0	55	16	152	91	0	0	Intercompany Misc servicing			Computer software exp and depreciation	Intercompany Expense	Other real estate expense											
284556	110	0	80	78	CONF	104	45	0	197	126	64	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	49	0	44	210	0	0	0	88	0	0	74	0	Fiserv EFT Income	Other Fees & commissions		BankonIT hosted server expense	Credit Card Expense	Meals											
284574	0	75	0	0	CONF	0	0	0	386	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	433	0	0	90	136	67	0	0	0				OREO Expense	Other Operating Expense												
284752	76	18	32	0	CONF	0	0	0	47	218	48	0	0	0	0	0	0	0	0	0	0	false	46	0	0	13	7	16	30	62	30	0	231	40	0	134	60	0				OCC EXAM FEE	REO EXPENSES	INTERNET BANKING											
284958	10	2	0	16	CONF	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	3	0	2	0	0	13	0	0	0	0	0	10	0				INTERNET BANKING AND DEBIT CARD EXPENSES													
285151	27	0	43	11	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	22	0	13	0	164	33	0	0	83	0	106	42	0																	
285348	20	65	31	22	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	57	0	0	29	0	13	218	0	43	0	0	0	0	0	0	0																	
285544	0	33	0	0	CONF	49	35	0	647	197	164	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	Mortgage Broker Fees	SBA Fees		Service Fees	Loan Expense	Insurance Expense											
285553	0	0	0	0	CONF	0	0	0	52	47	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Credit Card Expense	Rents & Leases												
285740	299	0	113	101	CONF	130	50	13	159	168	195	0	0	0	0	0	0	0	0	0	0	true	213	0	0	0	282	55	160	385	207	0	1143	190	130	515	44	0	OTHER SERVICE CHARGES	ANNUAL FEES	MISCELLANEOUS INCOME	BUSINESS PROMOTION	DONATIONS	TRUST EXPENSE								CONTINUATION OF RI-E 2. O. TAX BANK SHARES 708; P. OUTSIDE SERVICES 163			
285759	89	0	48	132	CONF	42	80	0	36	80	29	0	0	0	0	0	0	0	0	0	0	false	67	0	0	0	42	0	0	475	58	0	228	0	0	0	73	0	Mastercard & Visa Income	Miscellaneous Income		Other Insurance & Bonds	travel & Entertainment	Bank Service Charges											
285777	8	0	39	1	CONF	4	0	0	7	19	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	2	5	83	8	0	0	18	4	0	0	0	Other Income			Insurance	Other Operating												
285852	0	0	84	0	CONF	128	0	0	113	144	162	0	0	0	0	0	0	450	0	0	0	false	108	0	0	0	62	34	42	427	93	0	625	100	0	220	234	0	Secondary Market			Brokerage Commissions	Contributions	Miscellaneous Losses				Stock sale and life insurance proceeds							
285928	0	0	0	0	CONF	1042	0	0	411	169	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	223	0	0	645	0	0	0	132	0	0	97	0	Mortgage Broker Fees			ORE EXPENSES	FHLB EARLY PAYOFF PENALTY												
286251	43	0	32	14	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	49	3	0	67	25	0	0	0	0	0	0	0																	
286279	5	59	115	83	CONF	69	0	0	1549	141	111	0	0	0	0	0	0	0	0	0	0	false	22	0	0	4	0	39	2	632	29	0	39	181	122	77	69	0	Miscellaneous Income			Impaired loan & REO expense & writedowns	OCC Service Charge expense	Insurance & Surety bond expense											
286457	105	0	0	33	CONF	0	0	0	42	202	26	0	0	0	0	0	0	334	0	0	0	false	26	0	0	0	0	0	0	196	34	0	0	26	0	24	0	0				Freight	OREO Expense	S/C's Other Banks				Paid In Capital							
286840	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
287007	0	0	0	135	CONF	36	0	0	115	183	688	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	338	0	0	0	178	0	0	0	0	Mortgage fee income			OCC Assessment	Write off of Other Assets	Write down on OREO due to appraisals								OREO Expenses       675 Loan Expenses          135			
287342	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0																	
287650	0	0	76	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	91	0	0	0	0	80	0	0	0																	
287856	0	0	43	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	45	0	0	0	0	0	0	29	0	0																	
287922	17	1	46	12	CONF	23	4	3	62	22	14	0	0	0	0	0	0	0	0	0	0	false	21	0	0	5	0	7	0	143	28	0	24	36	0	3	52	0	Building Rental	Dividend Income	Teller Fees/Misc. Fees	Franchise Tax	Software & Credit Bureau	5/3 Service Charges											
287959	43	0	0	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	-421	18	0	0	false	47	0	0	0	0	0	35	403	49	0	241	48	86	0	68	0				Due from Bank Services Charges						capital payment to holding company for spin off of bank	capital refund from holding company in spin off of bank						
288152	4	0	11	0	CONF	0	0	0	26	10	14	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	0	8	0	0	13	0	0	3	0				EXAMINATION FEES	INSURANCE	CORRESPONDENT FEES											
288358	0	0	0	218	CONF	28	0	0	106	201	254	0	0	0	0	0	0	5000	0	0	0	true	102	0	0	0	0	0	67	0	133	0	418	0	296	352	191	0	wire, exchange, coll & misc fees			oreo, repo & other assets expense	maintenance for hardware & software	public relations				capital injection from holding company, Craco, Inc.				car expense & mileage   102			
288376	45	0	155	131	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	0	592	85	0	0	120	133	0	183	0																	
288853	15285	0	0	1216	CONF	2867	4077	2876	6266	3362	3856	0	0	0	0	0	0	0	0	0	0	false	2409	0	0	2188	0	1538	3940	3838	4885	0	27369	0	0	11394	3085	0	Merchant Discount Income	RSRV&1LOC Annual fees 2,254;  Recapture of Unused Health Insur Prem 1,823	ATM/Debit Card Transaction Fees	Management Services	Qualified Charitable Contributions	Credit Card Reward Program											
289056	31	0	77	0	CONF	0	0	0	41	96	62	0	0	0	0	0	0	0	0	0	0	false	37	0	0	0	85	0	32	194	32	0	71	62	0	0	27	0				Equipment Maint & Repairs	Past Due Loan Expense	Writedown Other Real Estate											
289225	0	0	55	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0																	
289449	58	0	28	44	CONF	218	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	76	26	0	0	0	0	0	0	0	Push down loan income			Donations													
289515	1401	0	0	0	CONF	426	0	0	745	0	0	0	0	0	0	0	0	1435	0	0	0	false	324	0	0	0	652	0	266	1163	345	0	332	444	0	0	467	0	Management fees			Capital Shares Tax						Reverse Triangular Merger							
289702	945	0	0	0	CONF	752	0	0	751	335	362	0	0	0	0	0	0	0	0	0	0	false	462	0	0	0	599	134	582	1079	419	0	1715	0	0	695	391	0	Gains on Call Contracts			Professional Fees Expense	Loss on LLCs	Demand Deposit Expense											
289739	103	0	93	0	CONF	46	0	0	58	103	0	0	0	0	0	0	0	16	0	0	0	false	0	0	0	0	0	0	45	209	39	0	0	42	69	0	79	0	Fees - FNMA Loans			Software/Network Maintenance	Loan Collection/ORE Expense					Tax benefit of Holding Co. as contribution to Subsidiary							
289757	72	0	36	35	CONF	0	0	0	34	26	32	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	70	0	0	0	65	0	91	0	43	60	46	0				Exam expenses	Charitable donations	Service charges											
290052	1342	32	82	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	328	0	0	29	0	178	479	1512	275	0	3632	375	653	12	377	0																	
290230	90	0	216	0	CONF	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	90	0	0	0	137	0	193	0	101	0	0	0	0	0	102	0	FNMS Subsidiary Income																
290249	422	274	267	299	CONF	452	0	0	185	4	1078	0	0	0	0	0	0	0	0	0	0	false	321	0	0	101	697	139	275	1044	278	0	1525	216	0	535	0	0	data processing			other service fee	corresponding bank service fee	other real estate expense/collection											
290838	3	0	0	0	CONF	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	2	0	13	47	5	17	0	0	0	23	48	18	0	Loss on sale of Other Real Estate																
290922	28	0	48	0	CONF	0	0	0	42	33	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	57	215	32	0	0	35	0	0	0	0				Comptroller's Exam	Bank Charges	Provision for other assets owned											
291059	0	0	0	0	CONF	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	0	128	0	0	0	20	48	66	0	0	Investment in Subsidiary																
291273	0	86	0	0	CONF	0	0	0	423	1362	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	335	0	0	0	300	235	0	0	0				FRANCHISE TAX	OREO & FORECLOSED PROPERTY												
291330	8	0	42	141	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	0	13	0	181	33	0	30	105	0	0	32	0																	
291376	34	0	55	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	67	0	0	75	0	0	0	25	0	0	0	0																	
291611	0	0	0	0	CONF	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0				pa bank shares tax											correction to prior year mmda expense		
291732	2	30	17	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	12	0	15	19	0	0	14	0	0	11	0																	
292234	53	0	0	0	CONF	0	0	0	111	411	113	0	0	0	0	0	0	1150	0	0	0	false	53	0	0	37	315	31	710	502	104	0	0	64	111	257	69	0				INSURANCE PREMIUMS	ORE EXPENSE	BANK SERVICES CHARGES				CAPITAL CONTRIBUTION							
292467	93	0	137	0	CONF	0	0	0	37	35	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	0	237	144	58	0	0	60	0	139	108	0				Service Charges	Miscellaneous												
292524	0	0	0	354	CONF	112	88	153	559	1313	391	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	312	0	0	0	0	0	1455	392	1734	665	0	0	APPRAISAL FEES	MERCHANT DISCOUNT FEES	LST INCOME	INSURANCE & BONDS	COLLECTIONS	OTHER TAXES											
292850	6	6	75	28	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	4	0	4	16	0	17	0	0	0	0	0	0	0																	
292908	771	0	339	436	CONF	0	429	158	587	438	0	0	0	0	0	0	0	0	0	0	0	false	245	39	0	0	489	0	0	0	304	0	944	430	0	416	343	0		APPRAISAL/ENVIRONMENTAL LOAN FEES	DATA CENTER INCOME	PROFESSIONAL SERVICES - OTHER	APPRAISAL/ENVIRONMENTAL FEES										Improper use of information which existed when the prior Reports of Condition and Income were filed		
293053	92	0	493	99	CONF	0	0	0	201	940	0	0	0	0	0	0	0	10100	0	-50	0	false	94	0	0	101	0	27	93	895	337	0	724	311	45	127	305	0				Loan expense	IT Service					Capital Stock		Loan Transfer to reserves					
293352	0	0	0	0	CONF	0	0	0	96	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				OTHER REAL ESTATE EXPENSE	PROFESSIONAL SERVICES												
293437	0	0	0	0	CONF	0	0	0	3678	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	156	0	29	216	0	0	89	0	0	0	0	0				Loss - Extinguish Debt													
293651	31	0	0	71	CONF	35	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	INSURANCE PROCEEDS	COLLECTION															
