"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
284239																					633	27	5874		138				864					0		4212	0	0				
284556																					1192	0	9487		1168				5188					0		1939	0	0				
284752																					1186	0	2150	216	292				400					0		272	0	0				
284958																					171	0	682		46				465					0		0	0	0				
285151																					285	722	4880	100	2923	156	2390		950		144			0		0	0	0	Net Deferred Compensation Plan	Precious Metals		
285348																					601	0	6512		995				956					0		3960	0	0				
285544																				0	834	1445	2816	296	333	0	0	0	204	0	0	0	0	0	0	0	0	0				
285553																				0	0	0	1034	0	24	0	0	0	444	0	0	0	0	0	0	566	0	0				
285740																					3863	0	23355	560	734	9	23		2242		116	26		0		16516	0	0	Cardinal Tickets	PBT Insurance Agency		
285759																					1549	0	7191		139				1197					0		4306	0	0				
285777																					214	0	449	39	42		3		193					0		0	0	0		PPP, A/R		
285852																					658	0	8604		466				1407					0		6073	0	0				
285928																					694	0	10622		1395				1257					0		7276	0	0				
286251																					0	0	1735		161				240					0		1334	0	0				
286457																					164	0	617		73				380					0		0	0	0				
286840																					0	77	1606		27				1502					0		0	0	0				
287007																					60	2554	3892		850				428					0		0	0	0				
287342																					507	0	1528		50				971					0		0	0	0				
287856																					0	4	350		13				333					0		0	0	0				
287922																					128	125	1643		51				264					0		1075	0	0				
287959																					298	0	1193	108	152				743					0		0	0	0				
288152																					136	0	1486		46				251					0		1053	0	0				
288358																					1007	0	5502		1105				3390					0		0	0	0				
288376																					724	314	12179	243	246				1065					0		9830	0	0				
288853																				0	9316	4798	402419	0	71792	19056	0	0	60331	0	0	0	0	0	0	58508	0	197674	Variation Margin Receivable on Swaps			
289056																					707	109	7112		236				647					0		5413	0	0				
289225																					2159	0	3887		40				385					0		1303	0	0				
289515																					465	5369	37745	2159	4588	1786			3445					0		16767	0	7111	Deferred Director fees			
289702																				0	2197	0	26076	1811	6465	0	0	0	3205	0	0	2811	0	0	0	6122	8087	0				
289739																					1208	0	2728		373				1147					0		0	0	0				
289757																					1028	70	7190		57				2734					0		3301	0	0				
290052																					4822	4380	22893	3074	10243	3516			3448					0		0	0	0	Partnership interest			
290230																					669	967	8030		311				1014					0		2493	964	1612				
290249																				76	1409	0	33796	838	2065				3400					0		26922	0	0				
290838																					0	0	884		677				207					0		0	0	0				
290922																					78	0	582		54				450					0		0	0	0				
291059																					178	0	3124		176				868					0		1902	0	0				
291273																					5463	0	6772		334				975					0		0	0	0				
291330																					79	0	2188		201				521					0		0	0	1387				
291376																					208	320	3161		595	577			171					0		1867	0	0	RETIREMENT PLANS			
291611																					203	0	2517		906				1408					0		0	0	0				
291732																					77	248	953		39				589					0		0	0	0				
292234																					1695	714	13043		711				686					0		9237	0	0				
292467																				0	380	0	851	0	184	0	0	0	287	0	0	0	0	0	0	0	0	0				
292850																					105	0	362		43				214					0		0	0	0				
292908																				0	4339	3393	46890	1419	5274	1854	0	0	4630	0	0	0	0	0	0	29254	0	0	State Tax Receivable Historic Tax Credit			
293053																				0	2203	863	40395	773	3920	2104	229	251	3915	0	313	0	0	0	0	29494	0	0	Fixed Assets In Process	Fiserv EFT Deposita	Federal Tax Recievables	
293352																					144	0	964		31				789					0		0	0	0				
293437																					2851	0	13001		153				1990					0		312	3450	4245				
293651																					982	5	7502		20				2950					0		3131	0	414				
293754																					154	0	1686		181				189					0		1162	0	0				
294023																					1309	0	11453		1174				2182					0		6788	0	0				
294564																				0	3885	0	27299	0	3302	1023	0	0	4113	1034	0	0	0	0	0	15999	0	0	Miscellaneous Receivable			
294676																					468	0	7516		894				263					0		5891	0	0				
294751																					440	0	20036	1854	3143	1088			1296					0		15157	0	0	Check Card Settlement Receivable			
294779																				0	4437	8	34648	1451	5600	2232	1510	0	3598	0	0	0	0	0	0	21005	0	0	Card processing prefund	FIT Receivable		
294827																					56	562	5213		240				417					0		3938	0	0				
295011																				8	2234	301	17121	658	1108	233			2965					0		10513	0	0	Loan Fees Receivable			
295057																					364	0	1331		355				612					0		0	0	0				
295646																					0	1	258		7				250					0		0	0	0				
296456																					802	0	4424		1259				2363					0		0	0	0				
296474																					1359	0	7584		455				665					0		5105	0	0				
296559																					384	10	3925		1799				1732					0		0	0	0				
296755																					208	0	1753		120				1096					0		329	0	0				
296858																					112	215	2559		263				825					0		1144	0	0				
297051																					336	0	3631		112				801					0		2382	0	0				
297257																					816	0	3184		653				1715					0		0	0	0				
297547																					0	7	88		55				26					0		0	0	0				
297631																					219	0	1110	75	330	184			561		65			0		0	0	0	Late Charges Receivable			
297761																					885	1257	8606		846				539					0		5079	0	0				
298049																					196	0	1568		114				1258					0		0	0	0				
298218																					4909	1878	29592		1154				2080					0		17118	0	2453				
298245																				0	1179	983	4161	290	372	0	0	0	1627	0	0	0	0	0	0	0	0	0				
299046																					3106	4990	34023	4408	19982	5950			5328					0		617	0	0	Partnership Interest			
299251																					106	0	540		179				255					0		0	0	0				
299868																				0	933	4128	24114	214	246	0	0	0	822	0	0	0	0	0	0	12847	0	5138				
300009																					2033	671	21493		2488				1970					0		11513	0	2818				
300036																					454	4337	11022		5456				775					0		0	0	0				
300063																					3405	1607	7304		576				1716					0		0	0	0				
300157																					82	0	684		102				500					0		0	0	0				
300353																					631	0	7931		692				2224					0		4384	0	0				
300456																					0	0	294		62				232					0		0	0	0				
300933																					302	0	13584	306	398				1397		50			0		7200	0	4287				
300942																				0	754	105	4901	97	140	0	0	0	783	0	0	0	0	0	0	3119	0	0				
300960																					403	498	3417		1085				1431					0		0	0	0				
301574																					2059	501	27354		718				2236					0		11241	5673	4926				
301800																					2628	3199	41676	1524	7084				2768					0		25997	0	0				
302030																					98	7	357		92				160					0		0	0	0				
302133																					69	0	2802	26	261				210			235		0		2262	0	0				
302553																					942	0	5027		857				1406					0		1822	0	0				
302656																				19	4131	0	29616	1720	2975	498	0	0	20440	109	379	182	0	0	0	2070	0	0	EFT Settlement			
303653																					50	0	1488		259				1179					0		0	0	0				
303701																					923	1063	7437		1968				761					0		2722	0	0				
303747																					73	311	2636		80				320					0		1746	106	0				
303952																					1065	153	12293	214	419	176			4708					0		5948	0	0	ATM prefunding			
304155																					0	0	249		51				198					0		0	0	0				
304173																					5331	0	41546		858				2993					0		32364	0	0				
304520																					302	0	4033		122				308					0		3301	0	0				
304575																					98	0	232		90				44					0		0	0	0				
304762																					234	0	1218		154				336					0		251	0	243				
304913																				0	1570	515	6271	0	3422	953	0	0	764	0	0	2439	0	0	0	0	0	0	ALL OTHER ASSETS			
305059																					519	0	1406		159				728					0		0	0	0				
305077																					243	500	5545		861				428					0		3310	0	203				
305237																					159	762	7132		866				711					0		4634	0	0				
305433																					478	0	906		114				314					0		0	0	0				
305442																					591	0	9611		316				1121					0		7583	0	0				
305648																					193	0	2453		67				1334					0		859	0	0				
305750																					42	0	5792		663				1390					0		3697	0	0				
306056																					138	0	1038		145				466					0		289	0	0				
306140																				0	439	0	1456	0	65	0	0	0	952	0	0	0	0	0	0	0	0	0				
306159																				0	1967	0	12951	183	1118	935	0	0	816	0	0	0	0	0	0	9050	0	0	MoneyGram Settlement Account			
306337																					309	0	10835		1039	883			2920					0		6199	0	368	INVESTMENT LINQS			
306908																					366	1891	24785		2166				1766					0		16427	0	2169				
307062																					556	0	7598		2154				3712					0		1176	0	0				
307334																					69	0	1217		269				339					0		540	0	0				
307361																					1460	0	5566		2675				1431					0		0	0	0				
307679																					2218	759	29608	1120	2674				3269					0		12678	1197	6813				
307932																					72	164	2975		426				282					0		2031	0	0				
308256																					88	0	930		77				765					0		0	0	0				
308340																					724	0	7286		435				1972					0		2539	0	1616				
308836																					225	287	932		251				169					0		0	0	0				
309150																					967	0	9232		374				1179					0		0	6712	0				
309655																					2402	484	14157		3968				2298					0		5005	0	0				
309851																					195	0	2838		113				541					0		1989	0	0				
310071																					773	1090	7969		942				394					0		4770	0	0				
310754																					95	0	562		315				152					0		0	0	0				
310950																					320	0	2182		0				852					0		1010	0	0				
310978																					22050	3871	111302		10487	4145			5585	3243				0		58444	10865	0	Prefunded LHFS			
311050																					2008	0	17071		5102				4949					0		5012	0	0				
311144																					0	0	181		8				173					0		0	0	0				
311256																					223	0	1025		249				553					0		0	0	0				
