"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	TEXT4087	
746755																																											0	0	3000	0	12000	true	0	0	0	0	0	0	5286	4	0	0	false	0	0	0	3000	0	3000	6000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofhays.com	
746942																																											396	44	12	0	2249	true	396	0	0	44	0	0	111	0	0	0	false	0	0	0	12	550	850	837	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://usbgfd.com	
747051																																											186	575	0	0	238	true	186	0	0	575	0	0	1326	1	0	0	false	0	0	0	0	0	0	238	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofmansfield.com	
747257																																											0	302	700	0	2483	true	0	0	0	302	0	0	851	0	0	0	false	0	0	0	775	300	200	1208	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.halsteadbank.com	
747743																																											320	68	0	0	272	true	320	0	68	0	0	0	313	1	0	0	false	0	34	0	0	0	0	0	0	34	68	68	102	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.landmands.com	
747846																																											0	0	750	0	1750	true	0	0	0	0	0	0	597	0	0	0	false	0	0	0	750	500	500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pbsb1863.com	
748254																																											0	10309	0	0	1325	true	0	3596	0	578	0	6135	53	0	0	0	true	0	0	0	0	325	0	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankcherokee.com	
748357																																											0	0	0	0	688	true	0	0	0	0	0	0	522	1	0	0	false	0	0	0	0	10	20	658	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.chappellhillbank.com	
748441																																											0	0	1433	0	2847	false	0	0	0	0	0	0	1174	1	0	0	false	0	354	0	1433	180	83	797	0	354	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www,warrenbanktrust.com	
748964																																											0	0	0	0	539	true	0	0	0	0	0	0	712	0	0	0	false	0	0	0	5	73	461	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.txbank.com	
749242																																											6208	128106	319	15	174401	true	6193	79488	190	21246	140	27042	27529	6	15	0	true	0	3250	0	319	34819	21909	64104	0	3250	50000	0	0	0	3250	true	true	0	0	4202	104795	6546	22621	65372	2977	2897	99153	44139	66	24167	0	0	214	66	0	0	66	36396	0	12724	0	10682	47842	0	0	0	www.renasantbank.com	
749635																																											1239	9361	0	1239	63105	true	0	8486	0	875	0	0	6908	4	1422	0	true	0	0	0	30000	20000	13000	105	63000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.auburnbank.com	
749840																																											0	120	0	0	0	true	0	84	0	0	36	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsblv.com	
749943																																											0	247	0	0	0	true	0	0	0	172	0	75	676	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://raritanstatebank.com	
749952																																											0	0	0	0	0	true	0	0	0	0	0	0	430	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fbtchildress.net	
750051																																											0	13632	0	0	0	true	0	4766	0	0	0	8866	1047	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.NORTHSTARBANK.COM	
750127																																											0	5084	0	0	22000	true	0	3693	0	610	0	781	7980	4	0	0	true	0	0	0	17000	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pbkc.com	
750154																																											0	1735	0	0	1500	true	0	791	0	77	0	867	159	0	0	0	false	0	0	0	1500	0	0	0	1500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www,fsbwise.com	
750239																																											558	0	0	558	10000	true	0	0	0	0	0	0	7124	3	558	0	true	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gsb.com	
750305																																											8867	1262	24013	610	168634	true	8257	182	0	598	0	482	58365	6	1096	0	true	0	1500	0	141013	15391	730	10000	155000	1500	0	0	0	0	1500	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.danversbank.com	
750341																																											130	608	0	130	12318	true	0	0	0	142	0	466	4576	2	130	0	true	0	0	0	0	1666	7326	3326	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.hastingscitybank.com	
750444																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.SBBUSSEY.COM	
750846																																											0	116	0	0	0	true	0	0	0	0	0	116	2251	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankssb.com	
750864	0	0	0	0	0	true	0	158	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0					http://www.BanamexUSA.com	
751254																																											0	5321	1750	0	16600	true	0	2346	0	1579	0	1396	476	0	0	0	false	0	0	0	1750	4400	2750	7700	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.progrowth.com	
751656																																											1064	15843	4945	0	10838	true	1064	5497	129	3290	0	6927	209	0	0	0	true	0	0	0	4945	945	945	4000	0	3	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://frandsenbank.com	
751759																																											3410	12012	12332	0	75633	true	3410	11461	0	333	0	218	1138	1	0	0	false	0	0	0	12332	18634	15021	29646	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.FSBCENTEX.COM	
751852																																											95	4690	5000	0	15750	true	95	0	31	2297	249	2113	198	0	0	0	false	0	0	0	5000	10000	0	0	0	0	750	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.centralbankkc.com	
751955																																											0	359	1175	0	1475	true	0	193	0	24	0	142	650	1	0	0	true	0	0	0	1175	0	300	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.nbharvey.com	
752644																																											0	2728	0	0	489	true	0	2256	0	207	0	265	2174	1	0	0	true	0	0	0	0	0	489	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mechanicsbankms.com	
752653																																											0	1620	0	0	0	true	0	0	0	0	0	1620	5047	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.richlandbank.net	
752831																																											0	2140	0	0	10088	true	0	815	0	840	0	485	682	0	0	0	false	0	0	0	32	10056	0	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bankofmadisonga.com	
753052																																											0	302	0	0	0	false	0	0	0	165	0	137	37	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753324																																											0	3653	20000	0	52250	true	0	2666	0	843	0	144	14878	4	0	0	true	0	0	0	30000	2250	20000	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofclarke.com	
753548																																											984	1246	0	0	6443	true	984	0	0	1246	0	0	1347	1	0	0	true	0	0	0	0	5000	0	0	0	1443	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.scottcountystatebank.com	
753641																																											0	671	0	0	0	true	0	0	0	94	0	577	316	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.huronnationalbank.com	
753856																																											0	0	0	0	0	true	0	0	0	0	0	0	211	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.donleybank.com	
754068																																											0	1491	0	0	3000	true	0	260	0	0	0	1231	0	0	0	0	false	0	0	0	0	0	3000	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbsocal.com	
754246																																											0	95	0	0	0	true	0	0	0	95	0	0	45	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnblogan.com	
754536																																											0	0	59	0	617	true	0	0	0	0	0	0	123	0	0	0	false	0	0	0	59	23	0	535	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.vermilionbank.com	
754826																																											846	1639	0	0	241	true	846	398	0	665	0	576	2435	1	0	0	false	0	0	0	0	0	0	0	0	241	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.vintoncountybank.com	
754853																																											468	436	0	0	12500	true	468	0	0	127	0	309	2858	2	0	0	true	0	0	0	0	12000	0	0	0	0	0	0	500	4650	500	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.FNBHUTCH.COM	
754929																																											5139	1855	0	0	0	true	5139	320	0	211	0	1324	5175	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.nbbank.com	
755047																																											3	3919	0	3	0	true	0	1296	0	177	0	2446	624	0	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbh.com	
755252																																											0	69	4870	0	27640	true	0	47	0	22	0	0	4529	4	0	0	true	0	0	0	4870	13518	541	8711	6814	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ckbonline.com	
755421																																											0	435	0	0	1800	false	0	0	351	84	0	0	937	2	0	0	false	0	0	0	1800	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bluegrassvalleybank.com	
755458																																											0	363	4950	0	14500	true	0	0	0	363	0	0	3604	1	0	0	true	0	0	0	6950	4950	2600	0	2000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbplainview.com	
755850																																											109	430	0	109	0	true	0	25	0	405	0	0	11329	6	109	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankeasy.com/pipestone	
756343																																											0	328	0	0	0	true	0	0	0	0	0	328	48	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.malvernbank.com	
756848																																											415	792	525	0	6647	true	415	228	27	306	0	231	2118	1	0	0	false	0	0	0	525	2555	2087	1480	0	0	0	0	0	0	0	true	false	0	0	0	357	2150	0	4494	340	1333	6243	3074	435	1835	0	77	47	670	0	0	670	228	27	306	0	231	634	0	0	0	http://www.communityfirstbank.net	
757377																																											427	527	0	427	0	true	0	0	0	244	283	0	1068	0	476	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.libertybank.com	
757452																																											538	568	3000	144	3000	true	394	22	0	472	0	74	592	0	158	0	false	0	0	0	3000	0	0	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fscbank.com	
757612																																											133	230	1128	0	10680	true	100	0	0	230	0	0	6198	3	0	33	false	0	0	0	6130	4550	0	0	5002	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbmarysville.com	
757779																																											87	471	0	87	972	true	0	0	0	471	0	0	261	0	87	0	false	0	0	0	0	0	972	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mcs-bank.com	
758703																																											944	485	10544	940	106301	true	4	0	0	485	0	0	33015	1	992	0	true	188573	0	0	10544	45000	35000	15000	90000	0	757	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cambridgesavings.com	
758842																																											0	0	1000	0	1000	true	0	0	0	0	0	0	4169	3	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.citizensbankia.com	
758851																																											252	735	500	0	1250	true	252	0	0	76	0	659	11	0	0	0	false	0	0	0	500	750	0	0	1250	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstbanklake.com	
759045																																											0	1907	2966	0	15936	true	0	1260	0	447	0	200	3589	1	0	0	false	0	0	0	2966	7106	5864	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	febank.com	
759250																																											320	114	0	0	0	true	320	0	0	0	0	114	31	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mcvillestatebank.com	
759540																																											0	1175	0	0	3671	true	0	0	0	365	0	810	2695	1	0	0	false	0	0	0	0	2807	0	864	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.nmsbank.com	
759625																																											0	4225	0	0	0	true	0	2562	0	1663	0	0	1719	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofbotetourt.com	
760210																																											0	37	0	0	0	true	0	0	17	20	0	0	472	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.farmersmerchants-bank.com	
760331																																											0	2203	0	0	4000	true	0	41	0	2162	0	0	8569	2	0	0	false	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.brannenbanks.com	
760340																																											644	0	0	0	0	true	644	0	0	0	0	0	165	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.nbsail.net	
760434																																											0	0	250	0	2000	true	0	0	0	0	0	0	1138	0	0	0	false	0	0	0	250	1500	250	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ipavastatebank.com	
760649																																											196	0	0	0	2448	true	196	0	0	0	0	0	2280	1	0	0	false	0	0	0	0	100	100	1800	0	0	36	158	254	0	448	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.audubonstatebank.com	
760854																																											0	2358	0	0	0	true	0	510	0	744	0	1104	323	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.smbonline.com	
760939																																											0	1606	0	0	0	true	0	887	593	126	0	0	300	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstbankofpike.com	
760957																																											0	984	0	0	0	true	0	0	0	112	0	872	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsbrosemount.com	
761244																																											0	412	0	0	0	true	0	0	0	327	0	85	1271	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.belgradestatebank.com	
761347																																											0	5492	1063	0	1113	true	0	0	0	2276	866	2350	0	0	0	0	false	0	0	0	1063	50	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mitchellbank.com	
761459																																											0	205	0	0	0	true	0	0	0	205	0	0	490	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.pinecountrybank.com	
761543																																											297	1257	0	0	6352	true	297	0	0	353	0	904	11155	3	0	0	true	0	0	0	492	1337	1793	2730	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ohnwardbank.com	
761806	26233	19733	0	7750	416232	true	18483	3075	3	11657	0	true	0	11721	100445	250926	45968	5556	49000	11721	0	1616	0	13337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					416232			11636	0	6661	0	1436								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0					http://www.websteronline.com	
761833																																											0	13447	0	0	0	true	0	4259	0	9094	0	94	428	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.redapplebank.com	
761851																																											0	707	0	0	326	true	0	28	35	430	0	214	0	0	0	0	false	0	0	0	326	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fibmn.com	
761954																																											0	39	0	0	0	true	0	0	0	39	0	0	615	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://colemanbank.com	
762045																																											0	425	500	0	10619	true	0	0	0	425	0	0	1528	1	0	0	false	0	0	0	500	3250	750	2379	2379	3740	0	0	0	0	3740	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statesavingsonline.com	
762054																																											0	0	0	0	1500	true	0	0	0	0	0	0	271	1	0	0	false	0	0	0	1500	0	0	0	1500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.lonestarstatebank.com	
762353																																											0	0	0	0	0	false	0	0	0	0	0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762447																																											4385	4649	10000	0	19750	true	4385	461	0	572	556	3060	20714	4	0	0	true	0	0	0	10000	4750	0	5000	15000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstmid.com	
762625																																											0	338	0	0	0	true	0	67	0	121	0	150	1599	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstandcitizensbank.com	
763211																																											3349	153	0	0	0	true	3349	0	0	153	0	0	2223	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bankofhindman.com	
763556																																											0	89	0	0	0	true	0	40	0	49	0	0	1051	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.plazaparkbank.com	
763752																																											659	0	0	0	0	true	659	0	0	0	0	0	14	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.grantsbank.com	
763930																																											0	36305	10000	0	11380	true	0	30720	0	4836	0	749	10974	5	0	0	false	0	0	0	10000	563	0	817	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fmb.net	
764030																																											3744	122321	0	0	0	true	3744	12600	2745	19699	346	86931	2410	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	24860	54681	21002	8977	113397	7347	10575	11312	189199	0	38585	0	0	4810	7059	0	0	0	10190	2745	18459	346	31845	0	0	0	0	http://www.amerisbank.com	
764058																																											4375	12155	15662	0	62070	true	4375	7219	0	1305	795	2836	27	0	0	0	true	0	0	0	15662	37153	6393	1565	0	0	0	1297	0	0	1297	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.highlandbanks.com	
764067																																											0	200	149	0	13873	true	0	0	0	15	0	185	1013	1	0	0	false	0	0	0	149	2276	723	10725	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.anbmp.com	
764142																																											0	440	0	0	4213	true	0	260	0	180	0	0	2333	2	0	0	false	0	0	0	393	1292	428	2100	1000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.federationbankia.com	
764151																																											0	168	0	0	0	false	0	0	0	0	0	168	164	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
