"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
342634																																																																																																																																		15689973	119188	0	17420	11554445	1026640	891392	135248	0	660048	28643	641877	0	0	98246	1737429	3902	0	0	0	0	0	44423	0	0	0	44423	1239219	25132	12037	4023	557468	2031045	2929722	2418629	7664229	94989	94989	0	0	0	94989	10730	5365	0	0	0	5365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2698422	1349211	2029	29159	1312	1316711	2089110	2960165	2420989	9304138	0	592033	1210495	9304138	11537025	58752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343051																																																																																																																																		102536	363																																																																																																														
343248																																																																																																																																		33215	322	0	0	26699	2824	2497	327	0	2482	0	1605	877	0	0	2801	0	0	0	0	0	0	0	0	0	0	0	658	7	39	0	612	2504	4772	1233	24965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	163	0	0	0	163	2504	4772	1233	25128	0	954	617	25128	26699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343257																																																																																																																																		48894	325	0	0	26139	14950	475	14475	0	0	0	0	0	0	1648	10808	0	0	1870	0	1870	0	0	0	0	0	0	2678	0	0	0	2678	2760	27153	166	18957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3335	1668	0	0	0	1668	2760	27153	166	20625	0	5431	83	20625	26139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770																																																																																																																																		69957	459																																																																																																														
343903																																																																																																																																		686769	4212	0	0	398857	30493	23896	6597	0	0	0	0	0	0	5940	37986	0	3000	2685	0	2685	0	0	0	0	0	0	35835	4	3206	1065	21971	49786	50498	438777	140118	0	0	0	0	0	0	0	0	0	0	0	0	631	126	16	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	40108	20054	0	0	15311	4743	49802	50498	454435	150910	0	10100	227218	150910	398857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343958																																																																																																																																		88586	1033																																																																																																														
344647																																																																																																																																		1091326	12106	0	4460	611666	79639	69608	10031	0	2730	0	2730	0	0	6964	434439	813	0	3922	0	3922	0	0	0	0	0	0	42471	841	2334	213	36250	77413	492829	88346	409835	0	0	0	0	0	0	559	280	0	0	0	280	10000	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16857	8429	0	0	5	8424	241320	492829	88438	433245	0	98566	44219	433245	607206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344816																																																																																																																																		580710	2532																																																																																																														
344852																																																																																																																																		120319	549	0	10	43094	25122	21658	3504	0	0	0	0	0	0	506	33185	1899	1401	16656	0	16656	0	0	0	0	0	0	3699	62	221	10	3406	25755	53566	16007	23978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25755	53566	16007	23978	0	10713	8004	23978	43084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345309																																																																																																																																		1397442	8084	0	0	988641	158320	7582	150738	0	38810	8538	30070	0	202	4831	48688	13329	55587	0	0	0	0	0	0	0	0	0	67698	18	3245	0	63691	93870	233427	550603	472806	155	155	0	0	0	155	102	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218734	109367	0	0	0	109367	93870	233427	550603	582379	0	46685	275302	582379	988641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345																																																																																																																																		385187	5055	0	1405	292248	59284	58382	902	0	0	0	0	0	0	0	4556	2620	0	1650	0	1650	0	0	0	0	0	0	10965	149	2544	0	7640	81048	13741	21678	264009	1084	1084	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81048	13741	21678	265093	0	2748	10839	265093	290843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747																																																																																																																																		597867	6071	0	427	451529	42686	32547	10139	0	28464	1471	24748	2179	0	4123	31312	0	0	7538	0	7538	0	10288	0	0	0	10288	34789	0	0	0	32828	82283	73737	85901	352865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50979	25490	0	0	0	25490	82283	73737	85901	384484	0	14747	42951	384484	451102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756																																																																																																																																		458477	3432	0	0	359238	15954	11368	4586	0	0	0	0	0	0	4702	18971	7552	5256	1952	0	1952	0	0	0	0	0	0	28832	0	2643	0	22577	49338	40708	206843	161022	0	0	0	0	0	0	2466	1233	0	0	0	1233	0	0	0	0	0	0	0	0	0	0	0	0	102749	102749	0	27650	75099	0	5542	2771	0	0	0	2771	49338	68358	281942	173993	0	13672	140971	173993	359238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877																																																																																																																																		524531	3784																																																																																																														
346379																																																																																																																																		206734	1900	0	61	147168	19999	13403	6596	0	0	0	0	0	0	122	11258	1285	0	12	0	12	0	0	0	0	0	0	13092	6	2486	269	9340	13531	20352	91633	80250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13531	20352	91633	82378	0	4070	45817	82378	147107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346566																																																																																																																																		64933	541																																																																																																														
346771																																																																																																																																		198081	939																																																																																																														
347022																																																																																																																																		227767	1687	0	494	97236	88106	68159	19947	0	0	0	0	0	0	29853	0	0	0	0	0	0	0	0	0	0	0	0	9956	0	0	0	9956	116775	19947	19679	72981	180	180	0	0	0	180	0	0	0	0	0	0	312	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116775	19947	19679	83407	0	3989	9840	83407	96742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347639																																																																																																																																		356952	4182	0	1038	251552	18307	17002	1305	0	24522	4000	1980	0	18542	17946	20073	501	3362	0	0	0	0	0	0	0	0	0	29042	0	1611	109	24357	63182	30325	62256	201077	508	508	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16255	8128	0	0	0	8128	63182	30325	62256	210425	0	6065	31128	210425	250514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347956																																																																																																																																		804230	8326	0	365	641406	92761	79742	13019	0	0	0	0	0	0	0	30626	0	18030	661	0	661	0	0	0	0	0	0	89566	687	2789	0	83263	150886	47095	68785	525950	7493	7493	0	0	0	7493	100	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	13479	13479	10783	0	0	2696	27872	13936	0	899	0	13037	162829	47994	68785	569888	0	9599	34393	569888	641041	5642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159																																																																																																																																		172466	1884	0	173	136930	18994	12504	6490	0	0	0	0	0	0	639	13646	0	2	0	0	0	0	0	0	0	0	0	9924	364	482	0	6844	32053	23629	18869	97049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10602	5301	0	0	0	5301	32053	23629	18869	102350	0	4726	9435	102350	136757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348720																																																																																																																																		725527	8243	0	2653	447272	239921	231237	8684	0	0	0	0	0	0	0	1000	449	0	0	0	0	0	0	0	0	0	0	27250	0	0	0	22869	256075	9684	81210	378979	0	0	0	0	0	0	1332	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9747	4874	0	0	0	4874	256075	9684	81225	394810	0	1937	40613	394810	444619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
349129																																																																																																																																		215707	1102	0	292	64774	46350	29141	17209	0	151	0	151	0	0	14937	77196	1015	1250	1038	0	1038	0	0	0	0	0	0	4579	0	171	0	4408	44460	95765	68562	6600	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13734	6867	0	0	4355	2512	44460	95765	72917	9162	0	19153	36459	9162	64482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
349343																																																																																																																																		194543	1512																																																																																																														
350572																																																																																																																																		168345	774	0	0	106527	16206	15797	409	0	0	0	0	0	0	536	58762	200	14	0	0	0	0	0	0	0	0	0	8617	2	318	3	8294	16335	65581	7569	78765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18182	9091	0	0	0	0	16335	65581	7569	78765	0	13116	3785	78765	106527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350657																																																																																																																																		42485	262																																																																																																														
350750																																																																																																																																		191963	1873	0	210	133083	25659	22242	3417	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	4890	0	203	0	4687	22466	3627	78987	88755	704	704	574	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9604	4802	0	0	3513	1289	23040	3627	82500	91108	0	725	41250	91108	132873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351131																																																																																																																																		50401	202																																																																																																														
351560																																																																																																																																		300593	3529	0	698	238438	73144	24149	48995	0	399	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16355	0	0	0	16355	24149	49394	21146	209433	0	0	0	0	0	0	285	143	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26283	13142	0	0	13142	0	24149	49394	38251	209433	0	9879	19126	209433	237740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351878																																																																																																																																		148105	498	0	0	95143	14887	3764	11123	0	0	0	0	0	0	2005	1453	9393	5769	0	0	0	0	0	0	0	0	0	1753	0	0	0	1405	5769	12576	78069	51154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5769	12576	78069	52138	0	2515	39035	52138	95143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352370																																																																																																																																		167510	818	0	0	108837	27729	15178	12551	0	99	0	0	99	0	158	5532	0	11013	0	0	0	0	0	0	0	0	0	14245	0	2405	502	11183	15752	20660	63585	67400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9634	4817	0	0	0	4817	15752	20660	63585	72429	0	4132	31793	72429	108837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352651																																																																																																																																		95215	504	0	0	69156	21569	15814	0	5755	0	0	0	0	0	0	0	0	864	0	0	0	0	0	0	0	0	0	864	0	0	0	0	47680	0	0	16623	972	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5486	2743	0	0	0	0	47680	0	0	16623	0	0	0	16623	69156	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352745																																																																																																																																		261155	1403	0	0	191531	32910	31230	1680	0	2112	0	2112	0	0	2522	29973	0	0	1307	0	1307	0	0	0	0	0	0	7585	52	499	150	6884	40248	35571	69133	115521	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10957	5479	0	0	0	5479	40248	35571	69133	122261	0	7114	34567	122261	191531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352772																																																																																																																																		14111686	153795	0	3175	10736803	375767	268421	107346	0	436866	442	337922	95815	2788	175907	1630620	75922	32449	0	0	0	0	68697	0	0	0	23239	1035309	514	23131	2498	498232	1496481	2438677	1538866	7808963	8858	8858	0	0	0	8858	5599	2800	0	0	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1695384	847692	0	0	0	739292	1496481	2441229	1538866	8705245	0	488246	769433	8705245	10733628	45458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353238																																																																																																																																		385428	3802																																																																																																														
353546																																																																																																																																		130070	862																																																																																																														
353555																																																																																																																																		6698924	52966	0	0	5105049	1421026	1351106	69920	0	42	21	21	0	0	52397	204860	349	0	0	0	0	0	0	0	0	0	0	226395	1650	4129	0	218447	1840012	380545	230535	4278347	0	0	0	0	0	0	48441	24221	0	0	24221	0	0	0	0	0	0	0	0	0	0	0	0	0	13909	13909	0	0	13909	0	832131	416066	0	0	0	416066	1890292	380545	268665	4863072	0	76109	134333	4863072	5105049	2390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353724																																																																																																																																		252979	2754	0	1309	175896	11901	11284	617	0	0	0	0	0	0	447	8792	0	6022	132	0	132	0	0	0	0	0	0	17899	0	199	0	12769	61553	10171	42015	130565	231	231	0	0	0	231	4638	2319	0	0	0	2319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9544	4772	0	0	0	4772	61553	10171	42015	141175	0	2034	21008	141175	174587	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353957																																																																																																																																		49098	1021																																																																																																														
354057																																																																																																																																		160785	269																																																																																																														
