"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
393953																						0	268	821	6090	389	2276	109	372	1406	0	0	2725	0	0	0	0	0	0	0	0	0	Notes Receivable	Misc.	Preferred Stock	
394156																							1092	0	4187	98	370	120			0	0	979							1746	0	0	Prin Recv on Sec			
394259																						102	2305	0	10501	581	842	13			0	0	4712	146						2642	0	0	Promontory Rate Bridge			
395238																							159443	146004	1104625	30848	186065	60068			0	0	80013							451659	14150	67291	Investment in Tax Credit Partnerships			
395274																						0	1275	234	6043	309	310	0	0	0	0	0	508	0	0	0	0	0	0	3716	0	0				
396057																							40	797	1216	87	91				0	0	288							0	0	0				
396244																							623	374	5731		75				0	0	1375							401	0	2883				
396253																						0	1297	357	7521	147	571	0	0	0	0	0	866	0	0	55	97	0	0	4430	0	0				
396356																						8	71	0	644	17	84	10	37	5	0	0	182							307	0	0	Ienc Mortgage Backed Securities	Ienc Municipal securities	Ienc Municipal Securities, taxable	
396954																							499	0	4818	132	148				0	0	1350							2821	0	0				
397456																						30	483	0	1372	126	325	0	0	0	0	0	564	0	0	160	0	0	0	0	0	0				
397531																							479	3388	28243		13305	4937			0	0	1772				4266			9299	0	0	DIRECTORS AND OFFICERS DEFERRED			
397540																						0	4975	3297	44612	0	6232	0	0	0	0	0	4379	1705	0	0	0	0	0	12227	0	13502				
397559																							1166	0	4485	1051	1173				0	0	2146			65	25			0	0	0				
397755																							1245	222	5906	146	279				0	0	936							3224	0	0				
397858																						0	0	387	967	0	44	0	0	0	0	0	308	0	0	0	0	0	0	228	0	0				
398051																						0	392	35	3736	259	259	0	0	0	0	0	712	0	0	0	0	0	0	2338	0	0				
398248																							2395	0	9415	5689	5735				0	0	1285							0	0	0				
398350																						0	17739	0	59060	0	5619	0	0	0	0	0	6830	2228	0	0	0	0	0	27897	975	0				
398631																						0	580	0	2144	289	511	0	0	0	0	0	1053	0	0	0	149	0	0	0	0	0				
398668																						0	33718	0	121741	0	85030	0	0	0	0	0	2993	0	0	0	79405	0	0	0	0	0				
398837																							1924	385	8170	171	185				0	0	945							4731	0	0				
399357																						0	0	59	1046	26	86	0	0	0	0	0	901	0	0	0	37	0	0	0	0	0				
399517																							13280	2879	92031		12539				0	0	9256	147			403			44692	0	9385	Limited partnership investment in Ohio low income housing tax credit projects			
399731																							0	0	1545		0				0	1103	442							0	0	0				
399973																							182	0	857		191				0	0	484							0	0	0				
400057																						0	275	0	5685	235	512	112	0	0	0	0	1245	0	0	0	0	0	0	3653	0	0	Prepaid Broker Settlement Fee			
400141																						0	1691	690	5963	766	1367	0	0	0	0	0	2215	0	0	0	0	0	0	0	0	0				
400365																						0	1192	0	11787	0	1434	0	0	0	0	0	858	0	0	0	1177	0	0	7862	441	0				
400767																							60	38	2385	105	199				0	0	400							1688	0	0				
400945																						0	361	0	6984	207	223	0	0	0	0	0	361	0	0	0	0	0	0	4691	0	1348				
401072																						0	150	431	4251	0	142	0	0	0	0	0	433	0	0	0	0	0	0	2872	0	223				
401559																							164	36	3697		674	450			0	0	460							2363	0	0	Tax Increment Financing Asset			
401755																							195	0	2917		124				0	0	1222							1376	0	0				
401906																							2751	144	18957	477	1604	1114			0	0	1361							13097	0	0	Other Investments			
401951																						0	49	0	182	0	39	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0				
402462																							303	1160	2595	126	300				0	0	832							0	0	0				
402846																							0	0	1473		145				0	0	890							438	0	0				
402873																							398	233	797		51				0	0	115							0	0	0	Income Tax Receivable			
403067																						0	1096	0	1709	180	220	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0				
403106																						0	4925	2390	36381	1677	4539	0	0	0	0	0	2472	841	0	503	0	0	0	12154	0	9901				
403151																							7043	0	31872	4821	9864				0	0	14191							774	0	0				
403179																							7523	1199	44022	1304	2924				0	0	3652							19502	9222	0				
403254																							567	0	2228	149	312				0	0	179							1170	0	0				
403357																						0	0	0	1355	0	23	0	0	0	0	0	242	0	0	0	0	0	0	1090	0	0				
403656																							92	0	704	181	181				0	0	431							0	0	0				
403870																							2790	3244	17010	391	552				0	0	1752				150			8672	0	0	0			
403946																							3494	1147	14725	907	3204				0	0	2173	963						4707	0	0				
404653																						11	207	0	1251	57	131	0	0	0	0	0	170	0	0	0	0	0	0	347	0	396				
404943																							240	431	1290	88	88				0	0	531							0	0	0				
406022																						0	509	1352	7882	424	627	0	0	0	0	0	550	0	0	0	0	0	0	4844	0	0				
406059																						0	696	0	1436	156	159				0	0	581			2				0	0	0				
406666																						17	465	0	4595	63	80				0	0	762							3288	0	0				
406778																							735	0	3232		68				0	0	226							2203	0	0				
406974																							238	0	6628		70				0	0	659							5661	0	0				
407168																							570	0	1971	206	206				0	0	893							302	0	0				
407506																							5858	5717	34129		10600	5029			0	0	5903							6051	0	0	Matured Securities Receivable			
407645																							351	0	3285	285	592				0	0	2342							0	0	0				
407850																						0	0	0	422	21	25	4	0	0	0	175	222	0	0	0	0	0	0	0	0	0	DEFERRED INCOME TAX			
408307																						0	2160	20	15657	414	827	400	0	0	0	0	1179	0	0	0	0	0	0	11471	0	0	EFT Deposit			
408642																							965	1382	26448		4754	1512			0	0	1440							15841	0	2066	ICBA Clearing fund			
408875																							4253	3140	11773	1070	2793	626	448		0	0	1587							0	0	0	Other Miscellaneous Receivable	EFT Fiserv Deposit		
409265																						0	67	0	556	0	217	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0				
410159																						0	0	0	321	0	48	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0				
410560																						0	1813	0	4020	132	133	0	0	0	0	0	1876	0	0	0	0	0	0	198	0	0				
410748																							0	0	2155		23				0	0	925							1207	0	0				
410917																						221	1312	0	3691	513	1098				0	0	1281				0			0	0	0				
410944																						9	123	0	539	32	41				0	0	375							0	0	0				
411062																						0	240	0	2637	1662	1667	0	0	0	0	0	730	0	0	0	0	0	0	0	0	0				
411174																							1007	0	1073	15	15				0	0	51							0	0	0				
411231																						0	66	66	631	0	20	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0				
411240																							117	0	664		201	157			0	0	346							0	0	0	ACC INT ON INV & EXEMPT			
411473																							4489	4575	18342	1224	1575				0	0	2640							5063	0	0				
411512																							1154	1292	9249	453	1325	635			0	0	1505				0			2056	0	1917	Property Held for Future Use			
411549																							29	0	688		36				0	0	623							0	0	0				
411576																						0	133	1	382	0	127	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0				
411624																						0	667	0	2191	0	519	191	172	0	0	0	1005	0	0	0	0	0	0	0	0	0	Accrued Late Charges	Reserves - Deferred Costs/Fees		
411651																							218	270	2632	57	104				0	0	2040							0	0	0				
412153																							513	0	4597	768	1598				0	0	2486							0	0	0				
412452																						0	0	0	972	5	5	0	0	0	0	0	458	0	0	0	0	0	0	509	0	0				
412555																							338	396	6225	19	383	80	229		0	0	2126							2982	0	0	Business Manager PBI A/R	Other exp accrued and unpaid		
412667																							77	0	5511	152	262				0	0	2024							3148	0	0				
412751																							4475	0	143876	20986	26772				0	0	15308							89646	0	7675				
412845																						0	505	0	3960	336	661	215	0	0	0	0	2794	0	0	0	0	0	0	0	0	0	DEBIT CARD PREFUNDING			
412872																						0	473	184	1338	199	285	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0				
413141																							8390	4157	26845	5414	8158				0	0	6140				2150			0	0	0				
413208	0	831030	1538614	6979943	0	3904531	0	0	0	0	0	474237	0	0	0	0	0	0	7176	224355	0		831030																							
413347																						0	0	0	383	33	93	60	0	0	0	0	290	0	0	0	0	0	0	0	0	0	FHLB Capital Stock			
413543																						0	328	20	1483	109	134	0	0	0	0	0	1001	0	0	0	0	0	0	0	0	0				
413646																						49	672	408	13921	347	1503		107	883	0	0	2419				117			7593	0	1326		Key Employee Ins	Deferred Fee TRIAD	
413673																							1562	1208	4503	150	290	137			0	0	284							1159	0	0	Prepaid funds on loans serviced for others			
413758																							293	0	2385	244	244				0	0	1848							0	0	0				
413851																						0	0	127	1013	0	23	0	0	0	0	0	483	0	0	0	0	0	0	380	0	0				
414102																							556	511	11374	299	402				0	0	1127							6281	0	2497				
414652																						0	379	248	4970	107	538	49	11	0	0	0	1666	0	0	0	0	0	0	2139	0	0	Federal Income Taxes Payable	State Income Taxes Payable		
414764																						0	2457	0	10687	766	1707	588	0	0	0	49	3408	0	0	0	0	0	0	3066	0	0	DUE FROM SBA OREO EXPENSE			
414858																							1080	224	5172	126	142				0	0	1086							2640	0	0				
415770																							315	0	737		163				0	0	259							0	0	0				
415855																						0	0	0	317	103	103	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0				
416245																							8775	15257	153769	3291	7966				0	0	20406				3461			82597	14587	4181				
416272																						0	570	729	3997	124	125	0	0	0	0	0	355	0	0	0	1	0	0	2218	0	0				
416339																							90	0	2260		127				0	0	941							1102	0	0				
416357																						0	0	0	827	0	34	0	0	0	0	0	793	0	0	0	0	0	0	0	0	0				
416656																						0	280	0	9360	210	414	0	0	0	0	0	2238	0	0	0	0	0	0	6428	0	0				
416674																							1811	1636	7682		1472	393			0	0	1106							1657	0	0	Travelers Express			
416973																							722	336	2666	139	270				0	0	224							1114	0	0	Income Tax overpayment			
417626																							39	2664	5410	144	950	775			0	0	1430							327	0	0	Receivable - Income Tax - Federal			
417710																						0	329	59	639	0	51	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0				
418100																						0	756	983	3728	464	580	95	0	0	0	0	1409	0	0	0	0	0	0	0	0	0	Artwork			
418249																						0	1704	3280	30945	663	1210	0	0	0	0	0	5769	0	0	0	547	0	0	18982	0	0				
418436																							0	0	131	27	27				0	0	104							0	0	0				
418856																							0	0	338	24	88	25	39		0	0	250							0	0	0	Fiserv EFT Reserve	FHLB Stock		
419255																						0	174	0	1158	177	177	0	0	0	0	0	807	0	0	0	0	0	0	0	0	0				
419406																							33591	4173	154221	4863	16249				0	0	11433				5733			61527	0	27248	Mutual Fund Investment - non qualified plans			
419460																						0	1318	0	6571	197	371	0	0	0	0	0	390	0	0	0	0	0	0	1985	0	2507				
419675																							6717	3400	19396	1272	4118				0	0	2268							2893	0	0				
419947																						0	0	0	1271	29	69	31	9	0	0	0	294	0	0	0	0	0	0	908	0	0	ORE CONTRACT NOTES	CARD PASS THRU ACCOUNT		
420578																							1297	0	2492	547	547				0	0	648							0	0	0				
420644																						0	789	761	3072	474	599	0	0	0	0	0	906	0	0	0	0	0	0	17	0	0				
420653																						0	979	0	4177	62	97	0	0	0	0	0	1335	0	0	30	0	0	0	1766	0	0				
420877																						0	433	199	1205	108	207	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0				
421445																							267	0	2284	128	434	166	114		0	0	1583							0	0	0	Leased Equipment	Fiserv EFT Reserve		
421539																						0	438	141	4416	201	240	0	0	0	0	0	421	0	0	0	0	0	0	3176	0	0				
422059																						0	119	0	838	0	108	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0				
422116																						8	363	95	3389	67	75	0	0	0	0	0	436	0	0	0	0	0	0	2420	0	0				
422433																						0	2397	1108	16398	1594	4911	2522	0	0	0	0	7982	0	0	0	0	0	0	0	0	0	OTHER RECEIVABLES			
422657																							883	0	2141	65	321	256			0	0	937							0	0	0	UNPOSTED DEBITS/CREDITS			
423159																						11	326	406	2646	414	1082	605			0	0	832							0	0	0	Warrants			
423449																							1743	1206	21329	1297	3201				0	0	1893							13286	0	0				
423458																							29289	7062	51971		3989				0	0	6646							4985	0	0				
423636																							5	54	2743	133	176				0	0	215							2293	0	0				
423739																						0	1143	0	11651	0	1192	0	0	0	0	0	2465	0	0	0	0	0	0	6851	0	0				
423841																						0	138	194	1791	0	52	0	0	0	0	0	272	0	0	0	0	0	0	1135	0	0				
424156																							315	0	2777	146	218				0	0	1316							928	0	0				
424240																							321	0	2514		338				0	0	1855							0	0	0				
424352																						0	493	0	1364	216	239	0	0	0	0	0	603	0	0	0	0	0	0	29	0	0				
424437																						0	0	0	218	2	2	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0				
424633																							303	88	2752		88				0	0	622							1651	0	0				
425050																						0	0	0	669	39	248	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0				
425108																							996	986	8387	340	1859	408			0	0	1131							3415	0	0	DEFERRED FEES			
425818																							1162	112	2625	179	288				0	0	1063							0	0	0				
425845																						0	924	0	3272	0	308	255	0	0	0	0	2040	0	0	0	0	0	0	0	0	0	Deferred Comp			
425911																						0	5794	3120	42321	1267	1909	0	0	0	0	0	3684	0	0	0	0	0	0	27814	0	0				
426057																							115	0	881	95	564		469		0	0	202							0	0	0		UNPOSTED ITEMS		
426141																							30	110	542	20	50	26			0	0	352							0	0	0	Income Taxes Overpaid			
426534																						0	2655	0	23332	0	7716	0	0	0	0	0	12961	4028	0	0	0	0	0	0	0	0				
426758																							508	88	3626	184	230				0	0	500							1072	0	1228				
426945																							134	0	680	105	105				0	0	441							0	0	0				
427241																							1983	209	9070	333	814				0	0	1413							4651	0	0				
427353																						0	2438	0	9831	380	1911	999	0	0	0	0	2420	0	0	0	0	0	0	3062	0	0	UNPOSTED DEBITS-NOT CONFORMING TO DEFINITION FOR RCIA			
427858																							284	490	1337	193	215				0	0	348							0	0	0				
427960																						0	0	0	277	64	64	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0				
428060																						0	2065	0	4943	354	535	0	0	0	0	0	2343	0	0	0	0	0	0	0	0	0				
428462																						0	289	910	7183	148	513	153	164	0	0	0	1615	0	0	0	0	0	0	2338	0	1518	Other Assets	Fiserv Deposit		
428471																						0	405	2510	5661	116	427	0	0	0	0	0	326	0	0	0	0	0	0	1993	0	0				
428547																							6491	0	21387		3266	1008			0	0	3787							7843	0	0	Receivable from Affiliates			
428855																						19	414	0	1783	140	489	330			0	0	880							0	0	0	misc			
429021																						0	430	937	9569	315	741	246	0	0	0	0	1497	0	0	0	0	0	0	3417	0	2547	Electronic funds processing deposit			
429487																						0	3065	534	20697	759	2371	763	0	0	0	0	1977	0	0	0	0	0	0	7515	0	5235	Annuities			
430036																						4	1368	104	7140	222	572			41	0	0	1244			292				3852	0	0			Other Assets	
430054																						0	103	0	2608	209	269	0	0	0	0	0	428	0	0	0	0	0	0	1808	0	0				
430344																						0	933	0	5112	0	32	0	0	0	0	0	1169	0	0	0	0	0	0	2978	0	0				
431172																						0	65882	14161	222233	0	39161	11582	12825	0	0	0	27053	0	0	0	0	0	0	75976	0	0	Investment tax credit fund	Receivable on investments sold		
431323																							407	21	1956	194	217				0	0	336							975	0	0				
431350																							123	0	1271		86				0	0	446							616	0	0				
431846																						0	0	0	226	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0				
