"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
825146																																							54102	34684	875623	0	36398	45037	20388	85376	4017911	3170929	17489	3580296	0	27969	383911	0	437615	1514	4017911	0	0	166323	0	0	260331	4240	438854	2732075	2a	1231	0	2840263	2812294	9447	27796	0	0	7967	437615		21973	
825454																																							14369	2759	1796	0	0	12377	0	4320	182347	155058	480	164953	0	2171	8000	0	17394	446	182347	0	0	15681	0	0	1249	142	18018	137040	2a	1231	0	148755	146584	18	0	0	0	1415	17394	0	0	
825548																																							5285	4766	55666	0	0	4426	0	9395	241149	209320	667	209987	0	1628	0	0	31162	440	241149	0	0	29966	0	0	660	1788	35399	173921	4	1231	0	157347	155719	96	4104	0	0	0	31162		0	
825753																																							23723	1985	71140	0	224	1182	0	2295	293975	257292	1510	258802	0	2747	0	0	35173	600	293975	0	0	1798	0	0	32100	0	16819	240473	2a	1231	0	196173	193426	675	0	0	0	0	35173		0	
825847																																							19121	4584	1053	0	1095	1334	0	4489	261197	216895	482	227456	0	3972	9500	0	33741	600	261197	0	0	20989	0	0	12150	0	40603	176292	8	1231	0	231959	227987	2	0	0	579	0	33741		1534	
825940																																							73	1679	29249	0	0	856	57	1714	74955	57856	239	66495	0	398	8400	0	8460	26	74955	0	0	1367	0	0	7000	0	9687	48169	4	1231	0	40588	40190	67	1137	0	0	0	8460		0	
826451																																							2100	2808	41582	0	0	823	0	3097	72928	62954	1336	64290	0	948	0	0	8638	350	72928	0	0	6395	0	0	1500	0	24154	38800	4	1231	0	19101	18153	393	4365	0	0	0	8638		0	
826648																																							4364	5204	14733	0	0	2725	120	4931	175033	145245	564	156332	0	1753	10523	0	18701	295	175033	0	0	15609	0	0	2620	0	18824	126421	5	1231	0	144709	142956	177	0	0	0	0	18701		0	
826956																																							164857	28469	86786	0	67862	20810	1506	34873	2429397	2072974	12051	2136025	0	17844	50000	0	293372	100	2429397	0	0	71508	0	0	221250	4383	411823	1661151	2a	1231	0	2037695	2019851	514	0	0	0	1000	293372		0	
827355																																							0	3623	35413	0	0	976	0	961	99855	83685	517	84202	0	1090	0	0	15653	100	99855	0	0	14348	0	0	1100	0	19507	64178	4	1231	0	52651	51561	105	7321	0	0	0	15653	0	0	
827458																																							11627	1133	62959	0	0	2027	0	10218	280697	233462	2531	248543	0	3867	12550	0	32154	600	280697	0	0	22314	0	0	9200	0	46262	187200	1a	1231	0	196600	192733	40	0	0	0	0	32154		0	
827560	668	1428	122368	0	588	41609	0	27637	596542	4474	528096	0	11760	33000	0	68446	891	596542	8631	0	54819	0	0	11002	3691	1b	-250	401682	389922	1984	0	0	68446		0	0	0	0			122368							490622					33000					0	0						327	490295		1231					0	0	0	0				
828110																																							521	11332	131406	0	0	3819	1284	1462	203465	183576	709	184285	0	1027	0	0	19179	675	203464	0	0	15133	0	0	2402	0	29760	153816	2b	1231	0	54668	53641	969	0	0	0	0	19179		0	
828174																																							11376	2419	2451	0	0	2484	466	11028	194898	123877	4745	165622	0	539	37000	0	29276	0	194898	0	0	29248	0	0	0	0	9975	113902	1a	930	0	165213	164674	28	0	0	0	0	29276		0	
828473																																							18204	2170	25462	0	0	5228	243	10693	317478	264317	2284	266601	0	835	0	0	50876	0	317477	0	0	50625	0	0	0	0	18211	246106	1a	1231	0	255630	254795	251	0	0	0	0	50876		683	
828651																																							91800	40556	797028	0	0	163977	565	27195	2702478	2251560	11005	2465127	0	15328	75000	0	237351	2484	2702478	0	0	56428	0	0	161277	0	815089	1436471	2a	1231	0	1596685	1581357	17162	0	0	0	127562	237351		0	
829032																																							5368	2064	21896	0	0	4762	28	5591	141056	118673	744	128417	0	1168	9000	0	12639	320	141056	0	0	11668	0	0	1000	0	21867	96806	2b	1231	0	102515	101347	-349	0	0	0	0	12639		0	
829041																																							13344	6346	82924	0	426	858	0	2537	242261	202382	1799	204181	0	2325	0	0	38080	210	242261	0	0	6886	0	0	29790	0	42854	159528	1a	1231	0	138151	135826	1194	0	0	0	0	38080		0	
829050																																							5038	4831	151180	0	0	7231	70	2540	394235	348850	909	349759	0	2800	0	0	44476	628	394235	0	0	41090	0	0	779	0	31410	317440	1a	1231	0	223100	220300	1979	3045	0	0	0	44476		0	
829452																																							8745	694	15357	0	0	268	206	1175	81532	69142	184	69326	0	1142	0	0	12206	300	81532	0	0	11209	0	0	600	0	4499	64644	4	1231	0	55651	54509	97	578	0	0	0	12206		0	
830113																																							42	5097	3105	0	354	5365	0	8555	192156	167701	2835	170536	0	2841	0	0	21620	1250	192156	0	0	18749	0	0	1465	0	35554	132147	4	1231	0	152270	149429	156	18277	0	0	0	21620		1932	
830252																																							12456	1965	39583	0	0	1106	0	3512	90732	74019	1776	75795	0	392	0	0	14937	1500	90732	0	0	12175	0	0	1500	0	20806	53213	1a	1231	0	32502	32110	-238	0	0	0	0	14937		0	
830355																																							30628	11392	145663	0	2280	11746	6190	17418	476043	411327	4694	416021	0	3103	0	0	60022	5000	476043	0	0	45761	0	0	5000	0	94217	317110	2b	1231	0	253829	250726	4261	0	0	0	0	60022		0	
830542																																							7873	6943	102234	0	3477	9979	370	15550	539329	454994	2818	480876	0	4160	9000	0	58453	1000	539329	0	0	40493	0	0	15535	379	59406	395588	2b	1231	0	387684	383524	1425	9000	0	9900	4164	58453	0	0	
830645																																							15839	1433	17060	0	0	686	50	396	53556	46469	82	46551	0	301	0	0	7005	83	53556	0	0	5807	0	0	1040	0	6854	39616	4	1231	0	18393	18092	75	0	0	0	0	7005		0	
830748																																							2835	3446	171526	0	0	1243	0	3688	402426	317751	613	348014	0	1015	29250	0	54412	300	402426	0	0	48125	0	0	3500	0	44541	273210	4	1231	0	220067	219052	2487	0	0	400	0	54412	84	552	
831008																																							38922	4173	89849	0	2376	11418	0	36517	840397	635069	9650	741305	0	6640	96586	0	99092	0	840397	0	0	101889	0	0	0	734	64126	570943	1b	1231	0	651223	644583	-2797	0	0	0	0	99092	11825	0	
831352																																							2456	2063	5764	0	0	169	0	1045	53497	46813	260	47073	0	696	0	0	6424	500	53497	0	0	4552	0	0	1300	0	9714	37099	9	1231	0	38741	38045	72	3955	0	0	0	6424		0	
831576																																							22840	4449	16519	0	3148	11774	0	13049	332496	297405	1557	298962	0	3714	0	0	33534	23356	332496	0	0	9953	0	0	0	0	61955	235450	2b	1231	0	252391	248677	225	11645	0	0	0	33534		395	
831642																																							32592	7419	1138	0	0	3016	0	15162	323161	253646	4213	259084	0	2582	0	0	64077	200	323161	0	0	58570	0	0	5200	493	52437	201209	2b	1231	0	187361	184779	107	4420	0	0	1225	64077		74142	
831875																																							2938	500	0	0	0	933	637	2353	83829	47885	461	65730	0	529	17384	0	18099	1	83829	0	0	17044	0	0	1115	0	0	47885	2a	630	-61	76831	76302	0	0	0	0	0	18099	0	166	
831941																																							4152	7082	35551	0	0	2620	460	2679	189667	151566	419	161754	0	1239	8111	0	27913	280	189667	0	0	11303	0	0	16720	0	32034	119532	1b	1231	0	132747	131508	-390	5615	0	0	1658	27913	0	0	
832528																																							20428	4391	16861	0	0	1122	0	531	96791	81637	553	82190	0	1254	0	0	14601	500	96791	0	0	12969	0	0	1000	0	16801	64836	2a	1231	0	54712	53458	132	0	0	0	0	14601		0	
832546																																							4192	6939	72268	0	3898	9932	312	14941	455628	366441	4758	412255	0	2829	24000	0	43373	1000	455628	0	0	19320	537	0	23074	1566	68484	297957	1a	1231	0	343872	341043	-21	0	0	0	17056	43373		0	
833404																																							16556	13087	137028	0	2441	14446	0	34360	1105257	939257	8323	1011050	0	6188	63470	0	94207	0	1105257	0	0	903	0	0	94022	19378	172865	766392	1a	1231	0	865773	859585	-718	0	0	0	0	94207		8376	
833749																																							67019	5422	104649	0	0	4404	0	4172	453525	370383	2970	405976	0	4548	0	0	47549	1355	453525	0	0	20947	0	0	23139	2861	79488	290895	9	1231	0	265946	261398	2108	0	0	0	32623	47549	3600	0	
833758																																							3749	1272	36620	0	661	2251	592	4562	122529	109776	1142	110918	0	664	0	0	11611	1000	122529	0	0	2664	0	0	8371	0	23092	86684	4	1231	0	61848	61184	-424	11638	0	0	0	11611	0	0	
833851																																							3430	1627	453	0	0	212	0	170	23376	19374	44	19418	0	223	0	0	3958	55	23376	0	0	454	0	0	3445	0	6090	13284	4	1231	0	17707	17484	4	0	0	0	0	3958		0	
834175																																							8261	536	0	0	0	418	300	3200	72253	55492	1366	56858	0	218	0	0	15394	0	72252	0	0	15394	0	0	0	0	863	54629	1a	1231	0	59756	59538	0	0	0	0	0	15394	0	0	
834755																																							13936	596	15723	0	279	1030	384	869	135401	120382	485	120867	0	1226	0	0	14534	120	135401	0	0	4184	0	0	9880	764	10539	109844	4	1231	0	103046	101820	350	0	0	0	0	14534		0	
835079																																							10314	1154	6878	0	0	427	0	1456	69400	57628	281	57909	0	205	0	0	11491	10	69400	0	0	2712	0	0	8694	0	7543	50085	2b	930	0	40511	40306	75	0	0	0	0	11491		8865	
835257																																							16262	818	661	0	1076	3945	903	3662	332946	295745	1207	304867	0	2920	5000	0	28079	50	332946	0	0	8037	0	0	19950	894	43257	252489	4	1231	0	274796	271876	42	32849	0	2915	0	28079	0	0	
835378																																							777	1781	9234	0	0	799	136	1741	54331	39872	336	48108	0	371	7900	0	6223	0	54331	0	0	6276	0	0	0	0	971	38901	1a	1231	0	40234	39863	-53	0	0	0	0	6223		0	
835444																																							10153	7261	53948	0	0	4818	405	4256	253155	226612	266	226878	0	2242	0	0	26277	400	253155	0	0	19158	0	0	6174	0	31411	195201	4	1231	0	174556	172314	545	0	0	0	0	26277		0	
835613																																							6543	2009	0	0	0	434	0	487	54177	43499	64	43563	0	279	0	0	10614	80	54177	0	0	3008	0	0	7526	0	11865	31634	8	1231	0	26881	26602	0	1777	0	0	0	10614		16325	
835659																																							763	1441	13565	0	0	213	0	837	58027	51400	184	51584	0	715	0	0	6444	200	58028	0	0	6068	0	0	600	0	7505	43895	8	1231	0	41923	41208	-424	0	0	0	0	6444		0	
835743																																							27616	2999	33789	0	0	3977	156	10277	257105	209604	2927	222531	0	1460	10000	0	34574	132	257105	0	0	4070	0	0	30216	0	51658	157946	1b	1231	0	179448	177988	156	0	0	0	0	34574		303	
835770																																							15632	1798	116140	0	1018	4568	30	10606	361000	277955	2672	306327	0	2744	25700	0	54673	0	361000	0	0	51922	0	0	0	1298	16467	261488	1b	1231	0	190026	187282	2751	1775	0	0	0	54673	824	20029	
836656																																							3184	851	1105	0	0	353	0	250	20567	18933	3	18936	0	103	0	0	1631	700	20567	0	0	210	0	0	710	0	5992	12942	4	1231	0	12595	12492	11	2332	0	0	0	1631		0	
836843																																							58319	60396	881859	0	130746	93671	1548	122551	4757120	3865233	46911	4186283	0	51187	132068	0	570837	1000	4757120	12548	12582	105162	2081	0	457798	9483	664959	3200274	1a	1231	0	3425762	3374575	6877	6830	0	0	129489	570837	2513	0	
836852																																							4658	1462	69820	0	1292	4231	115	11027	333349	264376	3651	294991	0	2390	23050	0	38358	1000	333349	0	0	20795	0	0	14000	11389	15699	248677	4	1231	0	231745	229355	2563	0	0	3914	0	38358		0	
837000																																							99218	20906	679463	0	220	53638	0	150289	4092930	3175865	32658	3721594	115	34105	502472	0	371221	1923	4092930	0	0	265033	0	0	112506	0	973363	2202502	2a	1231	0	3123301	3089196	-8241	0	0	0	10599	371336	0	0	
837046																																							28	3978	21125	0	452	96	346	1230	102499	79444	165	79609	0	3687	0	0	22890	125	102499	0	0	20297	0	0	2124	0	11679	67765	5	1231	0	78931	75244	344	0	0	0	0	22890		0	
837149																																							726	8055	51809	0	3673	9086	0	7221	267808	214373	1137	242145	0	1797	26635	0	25663	450	267808	0	0	10879	0	0	12009	0	27038	187335	2b	1231	0	189035	187238	2325	0	0	0	0	25663	0	0	
837158																																							6903	2597	21069	0	1207	2344	545	1695	132861	118077	1139	119216	0	991	0	0	13645	607	132861	0	0	11282	0	0	3361	0	37579	80498	4	1231	0	90030	89039	-1605	3003	0	0	0	13645	0	4459	
837354																																							12952	887	10128	0	1597	1880	0	6044	138134	119450	2013	123713	0	1476	2250	0	14421	200	138134	0	0	8504	0	0	5543	0	25845	93605	4	1231	0	106122	104646	174	0	0	0	0	14421		0	
837448																																							3426	1964	43307	45	886	1602	0	2995	176084	145647	1520	152167	0	1403	5000	0	23918	414	176085	0	0	15971	0	0	8084	0	26896	118751	4	1231	0	121518	120115	-551	1744	0	0	0	23918		0	
837541																																							13233	3660	65639	0	0	985	29	6499	153142	126225	2143	128809	0	700	0	0	24333	400	153142	0	0	21934	0	0	1600	0	28194	98031	4	1231	0	63797	63097	399	0	0	441	0	24333		0	
837608																																							1772	23883	163410	0	0	10965	0	34052	714217	485393	15063	639360	0	6292	138904	0	74857	1	714217	0	0	76391	0	0	0	758	85035	400358	2b	0630	0	477407	471115	-1535	0	0	0	0	74857	8262	0	
837653																																							6465	2019	14761	0	908	376	527	2688	64504	55803	369	56622	0	440	450	0	7882	150	64504	0	0	2932	0	0	4550	0	13705	42098	8	1231	0	37179	36739	250	0	0	0	0	7882	21	0	
837840																																							9019	3540	46686	0	0	2148	385	3236	109218	92077	1199	96566	0	630	3290	0	12652	129	109218	0	0	5461	0	0	6000	0	21194	70883	1b	1231	0	44834	44204	1062	0	0	0	0	12652		0	
837952																																							4943	1581	50701	30	0	585	0	3395	132785	111985	247	115232	0	1389	3000	0	17553	470	132785	0	0	11753	0	0	4760	0	18754	93231	5	1231	0	69220	67831	570	3700	0	0	0	17553	19	0	
837970																																							17080	6013	64649	0	0	10805	0	9153	438064	354858	4069	358927	0	2309	0	0	79137	0	438064	0	0	77624	0	0	0	0	4674	350184	1a	1231	0	332673	330364	1513	0	0	0	0	79137		0	
838155																																							0	509	9503	0	0	222	0	288	29502	27182	98	27280	0	168	0	0	2222	150	29502	0	0	1086	0	0	950	0	9286	17896	9	1231	0	17563	17395	36	1585	0	0	0	2222		0	
839068																																							22711	12871	203753	0	2396	9145	0	6199	681317	595925	1325	597337	0	1804	87	0	83980	1500	681317	0	0	46372	0	0	37500	0	100294	495631	1a	1231	0	387019	385215	-1392	39027	0	0	0	83980		0	
839246																																							1549	2284	23319	0	0	1283	0	1971	148894	126402	255	133340	0	1811	6683	0	15553	700	148893	0	0	11552	0	0	2850	0	33278	93124	1a	1231	0	118145	116334	451	2154	0	0	0	15553		0	
839255																																							6342	19695	176636	0	173	3306	7650	10801	487441	413605	2316	437168	0	3794	0	0	50273	3000	487441	0	0	43803	0	0	3000	0	88600	325005	2a	1231	0	230627	226833	470	36005	0	0	21247	50273		0	
839572																																							14997	5866	186911	0	2430	4777	5695	21553	710500	443232	4445	642852	0	4853	195175	0	67648	7625	710500	0	0	48604	0	0	11052	37990	41492	401740	1b	1231	0	435134	430281	367	0	0	0	0	67648	0	0	
839817																																							254	1571	20130	323	573	1732	61	564	49396	39286	242	43846	0	334	4250	0	5550	300	49396	0	0	1867	0	0	3321	0	12053	27233	9	1231	0	24522	24188	62	0	0	68	0	5550		0	
839974																																							20705	2537	0	1	0	1116	255	2475	138043	109096	829	121862	0	1152	11937	0	16181	254	138043	0	0	13988	0	0	1939	0	5525	103571	2a	630	0	99877	98725	0	0	0	0	0	16181		12229	
840019																																							3278	7951	9528	0	500	3675	462	5876	148888	121808	280	132912	0	1051	9000	0	15976	150	148888	0	0	10810	0	0	4850	799	13817	107991	2a	1231	0	117370	116319	166	500	0	1824	0	15976	0	0	
840251																																							10359	1870	4792	0	0	2961	0	2364	116281	107106	399	107505	0	1121	0	0	8776	450	116281	0	0	5522	0	0	2795	0	24357	82749	4	1231	0	92009	90888	9	3047	0	0	0	8776		0	
840354																																							3366	412	9060	0	0	178	596	865	50125	38055	123	43000	0	373	4522	0	7125	100	50125	0	0	1150	0	0	5900	0	6472	31583	4	1231	0	36021	35648	-25	0	0	300	0	7125		0	
840363																																							31380	9645	299659	0	2999	15446	126	32685	1036301	915040	13023	928163	0	7164	100	0	108138	1500	1036301	0	0	59212	0	0	40240	1341	294843	620197	2b	1231	0	650052	642888	7186	0	0	0	0	108138	0	132	
840578																																							3099	3437	414	0	0	202	0	1072	31182	27235	68	27303	0	241	0	0	3879	40	31182	0	0	3839	0	0	0	0	1649	25586	1a	1231	0	22197	21956	0	0	0	0	0	3879		1002	
840747																																							37470	7338	118847	0	0	13621	493	18055	1163924	963573	6054	1055402	0	10649	85775	0	108522	448	1163924	0	0	99116	0	0	9188	2076	90448	873125	2a	1231	0	976673	966024	-230	0	0	0	0	108522		0	
841472																																							3804	2015	40321	0	250	1820	0	6310	183393	148420	272	166192	0	1454	17500	0	17201	7979	183393	0	0	9525	0	0	0	447	27789	120631	2b	1231	0	129880	128426	-303	0	0	0	0	17201	0	0	
841753																																							13703	4878	131302	0	0	2193	0	2046	241712	215998	251	218426	0	825	0	0	23286	484	241712	0	0	16316	0	0	8254	0	59881	156117	2a	1231	0	87127	86302	-1768	0	0	0	2177	23286		1288	
841838																																							15846	2187	11480	0	121	2376	1535	4464	88951	86046	422	86968	0	390	500	0	1983	667	88951	0	0	-3254	0	0	5068	0	19326	66719	9	1231	0	51332	50942	-498	0	0	0	0	1983		0	
842376																																							429	2211	156335	0	0	535	0	14634	370602	154837	2860	343299	0	522	185602	0	27303	0	370602	0	0	29090	0	0	3363	0	20802	134035	2b	0630	0	91175	90653	-5150	0	0	0	0	27303		105805	
842460																																							162945	35550	848563	0	1311	56542	11864	87112	2362560	1992050	51578	2058628	0	21960	15000	0	303932	72158	2362560	0	0	198746	0	0	4317	2881	265081	1726969	2a	1231	0	1177752	1155792	28711	0	0	0	0	303932		0	
842853																																							1425	590	0	0	0	272	0	239	33477	31066	97	31163	0	213	0	0	2315	345	33478	0	0	129	0	0	1841	0	9014	22052	4	1231	0	25857	25644	0	3990	0	0	0	2315		1317	
843476																																							9085	1229	2864	0	0	250	79	2442	40928	34425	946	35371	0	198	0	0	5557	0	40928	0	0	5547	0	0	0	0	3151	31274	4	1231	0	25177	24979	10	0	0	0	0	5557		0	
