"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
352745					CONF							0	0	0	0	false		0	0												0	0	0	0																			
352772	3957				CONF							0	0	0	0	false		0	0		1737			7444		11050		4674			0	0	0	0																			
352820					CONF							0	0	0	0	false		0	0												0	0	0	0																			
353238					CONF							0	0	0	0	false		0	0												0	0	0	0																			
353546					CONF							0	0	0	0	false		0	0												0	0	0	0																			
353555	1385				CONF	512	602					0	0	0	0	false		0	0					3705		3857					0	0	0	0				Other Income	Commitment Fees														
353724					CONF							0	0	0	0	false		0	0												0	0	0	0																			
353957					CONF							0	0	0	0	false		0	0												0	0	0	0																			
354057					CONF							0	0	0	0	false		0	0												0	0	0	0																			
354253					CONF							0	0	0	0	false		0	0												0	0	0	0																			
354310					CONF	251			13827	1955		0	0	0	0	false		0	0		1859			3784		2662					0	0	0	0				Payroll Service Fees			Management Fee	Bank Shares Tax											
354552					CONF							0	0	0	0	false		0	0												0	0	0	0																			
354851					CONF							0	0	0	0	false		0	0												0	0	0	0																			
355120					CONF							0	0	0	0	false		0	0												0	0	0	0																			
355559					CONF							0	0	0	0	false		0	0												0	0	0	0																			
355858					CONF	11214			5079	1573	1537	0	0	0	0	false		0	0							1674					0	0	0	0				CREDIT CARD FEES			CREDIT CARD PROCESSING FEES	CREDIT CARD FDR FEES	CREDIT CARD ACQUISITION FEES										
356239					CONF							0	0	0	0	false		0	0												0	0	0	0																			
356659					CONF							0	0	0	0	false		0	0												0	0	0	0																			
356752					CONF							0	0	0	0	false		0	0												0	0	0	0																			
357151					CONF							0	0	0	0	false		0	0												0	0	0	0																			
357526					CONF							0	0	0	0	false		0	0												0	0	0	0												adjustment per FDIC examiners			net adjustments from external audit				
357553					CONF							0	0	0	0	false		0	0												0	0	0	0																			
357777					CONF							0	0	0	0	false		0	0												0	0	0	0																			
357937					CONF							0	0	0	0	false		0	0												0	0	0	0																			
358112					CONF							0	0	0	0	false		0	0												0	0	0	0																			
358448					CONF							0	0	0	0	false		0	0												0	0	0	0																			
358756					CONF							0	0	0	0	false		0	0												0	0	0	0																			
359324					CONF							0	0	0	0	false		0	0												0	0	0	0																			
359472					CONF							0	0	0	0	false		0	0												0	0	0	0																			
359650					CONF							0	0	0	0	false		0	0												0	0	0	0																			
359744					CONF							0	0	0	0	false		0	0												0	0	0	0																			
359838	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0																
360777					CONF							0	0	0	0	false		0	0												0	0	0	0																			
361055					CONF							0	0	0	0	false		0	0												0	0	0	0																			
361167	1460	0	0	0	CONF	599	0	0	1285	1751	0	0	0	0	0	false	0	0	0	378	1817	0	0		0	357	0	0	0	1016	0	0	0	0	0	0	0	Merchant Services Income			Software Expense	Acquisition Expense											
361279					CONF							0	0	0	0	false		0	0												0	0	0	0																			
361354					CONF							0	0	0	0	false		0	0												0	0	0	0																			
361439	144	15	73	8	CONF	77	38		24	45	37	0	0	0	0	false	51	0	0	6		11	264	235	39		92	14	164	88	0	0	0	0		13		Loan service charges	BOLI income		State banking assessment	Donations	Dues & subscriptions										
361653					CONF							0	0	0	0	false		0	0												0	0	0	0																			
362043					CONF							0	0	0	0	false		0	0												0	0	0	0																			
362155					CONF							0	0	0	0	false		0	0												0	0	0	0																			
362717	0	0	0	0	CONF	0	0	0	449	412	0	-269	0	0	0	false	0	0	0	0	158	0	0	0	0	0	0	242	200	0	0	0	0	0	161	0	0				Franchise and Sales Tax	Compliance Expense		Stock Buyback Program									
362856					CONF							0	0	6	0	false		0	0												0	0	0	0												OVER or UNDER ACCRUE ON OFF BALANCE SHEET CREDITS							
362940					CONF							0	0	0	0	false		0	0												0	0	0	0																			
363442					CONF							0	0	0	0	false		0	0												0	0	0	0																			
363648					CONF							0	0	0	0	false		0	0												0	0	0	0																			
363657	181		38	19	CONF							0	0	0	0	false	71	0	0	25	61	34	16	335	132	362	55		99	23	0	0	0	0	8	11																	
363778					CONF							0	0	0	0	false		0	0												0	0	0	0																			
364131					CONF							0	0	0	0	false		0	0												0	0	0	0																			
364270	79	5	50	6	CONF	60						0	0	0	0	false	47	0	0	11		7	156	218	65	110	76	6	175	43	0	0	0	0	27	1	21	PBIC COMMISSIONS															
364430					CONF							0	0	0	0	false		0	0												0	0	0	0																			
364449	844		198		CONF	150	106					0	0	0	0	false		0	0		702		216	1050		1640	257	746	547		0	0	0	0				OTHER MISC INCOME-BUSINESS PARTNERSHIP COMMISSIONS-HARLAND CLARKE-73;MASTERCARD-77	MERCHANT SERVICES INCOME					CAPITAL CONTRIBUTION FROM HOLDING COMPANY									
364850	20	0	14	8	CONF	0	0	0	74	0	0	0	0	0	0	false	14	0	0	0	6	0	0	0	32	33	35	0	0	16	0	0	0	0	0	8	0				Computer Software & Support												
365325				4787	CONF	3863	452		5531	14474		0	0	0	0	false		0	0	489	2525	420		11633		2835			3358		0	0	0	0	768			Visa Check Card Income	Other Misc. Income	Management Fees Income	Taxes B&O	Management Fees		Providing Capital to the Bank	Minority Interest	12-31-16 ending balance for United Bank Inc. which merged into UB through pooling of interests							
365576					CONF							0	0	0	0	true		0	0												0	0	0	0														OTHER OPERATING INCOME (LINE 2.N.(1) REPRESENTS INCOME FROM BOLI DEATH BENEFITS	0				
365745					CONF							0	0	0	0	false		0	0												0	0	0	0																			
365848					CONF							0	0	0	0	false		0	0												0	0	0	0																			
365950					CONF							0	0	0	0	false		0	0												0	0	0	0																			
366078					CONF							0	0	0	0	false		0	0												0	0	0	0																			
366238	542		183	49	CONF	837						0	0	0	0	false	155	0	0		254	77	110		246	32	134	200			0	0	0	0	26	253		Loan fees re-secondary mortgage															
366247	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
366359					CONF							0	0	0	0	false		0	0												0	0	0	0																			
366658					CONF							0	0	0	0	false		0	0												0	0	0	0																			
366854					CONF							0	0	0	0	false		0	0												0	0	0	0																			
367150					CONF							0	0	0	0	false		0	0												0	0	0	0																			
367178					CONF							0	0	0	0	false		0	0												0	0	0	0																			
367431					CONF							0	0	0	0	false		0	0												0	0	0	0																			
367543					CONF							0	0	0	0	false		22	0												0	0	0	0															Correctio of Error  related to the Economic Tax Act				
367954					CONF							0	0	0	0	false		0	0												0	0	0	0															EOY ADJ - WRITE OF FIXED ASSETS				
368054					CONF							0	0	0	0	false		17	0												0	0	0	0															to correct journal entries to covert GL to Tax  per CPA				
368344	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0																
368522					CONF							0	0	0	0	false		0	0												0	0	0	0																			
368933					CONF							0	0	0	0	false		0	0												0	0	0	0																			
368951	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	222	0	0	129	0	0	0	0	0	0	0	0																
369453					CONF							0	0	0	0	false		0	0												0	0	0	0																			
369659					CONF							0	0	0	0	false		0	0												0	0	0	0																			
370020					CONF							0	0	0	0	false		0	0												0	0	0	0																			
370271					CONF	5783	3534		28664	248908		45000	-221000	0	0	false		0	0		2855										0	0	0	0				Advisor Management and Custody Fees	Equity in Income of Investments and Venture Funds		Intercompany & Intersegment Allocations and Charges	Brokerage Services Fee		Capital Contribution from parent	Dividend payment to Parent								
370347					CONF							0	0	0	0	false		0	0												0	0	0	0																			
370721					CONF							0	0	0	0	false		0	0												0	0	0	0																			
370833					CONF							0	0	0	0	false		0	0												0	0	0	0																			
370954					CONF							0	0	0	0	false		0	0				108								0	0	0	0								public relations											
371223					CONF							0	0	0	0	false		0	0												0	0	0	0																			
371232					CONF				130			0	0	0	0	false		0	0				159								0	0	0	0		451					Outside Services												
371362					CONF							0	0	0	0	false		0	0												0	0	0	0																			
371559					CONF							0	0	0	0	false		0	0												0	0	0	0																			
371755	0	0	14	0	CONF	0	0	0	22	18	22	0	0	0	0	false	14	0	0	0	0	13	0	0	23	0	46	0	42	34	0	0	0	0	0	34	22				Comptroller Assessment	AutoExpense	Internet Banking Fees										
371849	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	149	0	0	57	0	0	0	0	0	0	0	0	0	0																
371924	325		151	141	CONF	331			396	271		-9801	0	0	0	false	108	0	0	33	235		146		257	471	144		268	250	0	0	0	0				death benefit BOLI			PA Shares Tax	Contracted Services		Cash dividend to holding company for merger									
371942					CONF							0	0	0	0	false		0	0												0	0	0	0																			
372444					CONF							-250	0	0	0	false		0	0												0	0	0	0										Special dividend from subsidiary to bank holding company									
372538					CONF							0	0	0	0	false		0	0												0	0	0	0																			
372640					CONF							0	0	1	0	false		0	0				150								0	0	0	0												rounding							
372855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
373058					CONF							0	0	0	0	false		0	0												0	0	0	0																			
373115	440			425	CONF	202			625			0	0	0	0	false		0	0					932		1709			866		0	0	0	0			575	Other Service Charges			Other Taxes	0											
373272					CONF							0	0	0	0	false		0	0												0	0	0	0																			
373553					CONF							0	0	0	0	false		0	0												0	0	0	0																			
373601			100		CONF							0	0	0	0	false		0	0					341			220				0	0	0	0																			
374130					CONF							0	0	0	0	false		0	0					175							0	0	0	0				Mortgage Fee Income															
374354					CONF							0	0	0	0	false		0	0												0	0	0	0																			
374653	0	0	0	0	CONF	3792	3362	1513	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	3171	0	1155	0	0	0	0	0	0	0	0	0	0	0	ATM Funding Fee Income	ACH Processing Income	BIN Fee Income								RI-E Line 1 a-k greater than $100,000 that exceed 7 threshold: Other Noninterest Income: PAYMENT SERVICES PROCESSING $817					
374774					CONF							0	0	0	0	false		0	0												0	0	0	0																			
375034	572			387	CONF			237	813	342	285	0	0	0	0	false	172	0	0	130	367	179	269	1701	189	1781	278			362	0	0	0	0	191		179			Store Value Card Fee Income	Visa expense	Loan expense	Security										
375043	486	0	0	458	CONF	365	0	0	375	0	0	0	0	0	0	false	0	0	0	0	220	0	0	987	0	1309	0	0	0	0	0	0	0	0	0	0	0	Loan Doc Fees			VISA Check Expense												
375379					CONF							0	0	0	0	false		-8	0												0	0	0	0															prior period pension deferred tax adjustment				
375502			326		CONF				309			0	0	0	0	false		0	0		343		152	653		803					0	0	0	0							Software Depreciation	Professional Services	Loan Workout Expenses										
375566					CONF							0	0	0	0	false		0	0												0	0	0	0																			
375650					CONF							0	0	0	0	false		0	0												0	0	0	0																			
376237	7		16	1	CONF							0	0	0	0	false	24	0	0	2		7	126	65	30						0	0	0	0																			
376273	1529				CONF	293			890			0	0	0	0	true		0	0				680	1556		1560					0	0	0	0				CREDIT CARD & PREPAID CARD FEE INCOME	COMMISSIONS DEFERRED COMPENSATION	MISC OPERATING INCOME	DEBIT CARD EXPENSE					PROVISION FOR SOLD LOANS		ADDITIONAL ITEM TO REPORT 0N LINE 2: SOFTWARE MAINTENANCE & LICENSING $674,					
376442	158	0	0	0	CONF	157	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Debit Card Income															
376947					CONF							0	0	0	0	false		0	0												0	0	0	0																			
377663	0	0	0	50	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0																
377850					CONF							0	0	0	0	false		0	0												0	0	0	0																			
377908	1092				CONF	1412	374					0	0	0	0	false		0	0		497			994				691			0	0	0	0				Lockbox Fees	Merchant Card Royalties														
378044					CONF							0	0	0	0	false		0	0												0	0	0	0																			
378110					CONF							-37	0	0	0	false		0	0												0	0	0	0										Transfer cash to holding company									
379050					CONF							0	0	0	0	false		0	0												0	0	0	0																			
379153					CONF							0	0	0	0	false		0	0												0	0	0	0																			
379171					CONF							0	0	0	0	false		0	0												0	0	0	0																			
379470					CONF							0	0	0	0	false		0	0												0	0	0	0															Fiscal Year-End Audit Adjustments				
379649	18	0	18	5	CONF	0	0	0	35	0	0	0	0	0	0	false	19	0	0	5	128	17	133	0	22	0	36	0	76	28	0	0	0	0	0	9	0				BOLI Exp												
379920	0	0	0	0	CONF	7997	5442	0	20345	6692	0	0	0	0	0	false	0	0	0	0	6222	0	0	0	0	15892	0	0	0	0	0	0	0	0	0	0	0	Swap Fee Income	Affiliate Service Fees		Outside Services	Shares Tax											
380346					CONF							0	0	0	0	false		0	0												0	0	0	0																			
380458	305		103	51	CONF	100	396	3	306	95	116	112	0	0	0	false	36	0	0	40	88	30	33	1339	238	599	193	101	38	99	0	0	0	0	151	13	46	MC/VISA MERCHANT PROGRAM	WEALTH MANAGEMENT ADVISORY FEES	MORTGAGE PROCESSING FEES	DEBIT CARD EXPENSES	BUSINESS DEVELOPMENT & ENTERTAINMENT	AUTOMOBILE EXPENSE	STOCK OPTIONS									
380533					CONF							0	0	0	0	false		0	0												0	0	0	0																			
380654					CONF							0	0	0	0	false		0	0												0	0	0	0																			
380841					CONF							0	0	0	0	false		0	0												0	0	0	0																			
380878					CONF							0	0	0	0	false		0	0												0	0	0	0																			
380944				65	CONF							0	0	0	0	false		-22	0					77							0	0	0	0				INCOME GUARDIAN TECH SUB	GUARDIAN EFFECT		OTHER MISCELLANEOUS EXPENSE	GUARDIAN EFFECT							PRIOR YEAR INCOME ADJUSTMENT				
381026	18		33	5	CONF				28	27	18	0	0	0	0	false	13	0	0		26	4	51	73	15	1	54		24	18	0	0	0	0		32					Financial Institution Tax 5330001	Network Support  5353001	Software Amortization 5430001										
381343	328	0	142	37	CONF	0	0	0	436	0	0	0	0	0	0	false	190	0	0	25	241	39	75	467	75	1162	135	16	504	299	0	0	0	0	18	0	85				Software Maintenance												
381839					CONF							0	0	0	0	false		0	0												0	0	0	0																			
381932					CONF							0	0	0	0	false		0	0												0	0	0	0																			
381950					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382050	72	53	78		CONF	26	66		54			0	0	0	0	false	59	0	0		99		45	458	52	19	41		54		0	0	0	0				FEES ON SERVICES	FOREIGN EXCHANGE		DUES/MEMBERSHIPS												
382069					CONF				378	273		0	0	0	0	false		0	0				136	896		897					0	0	0	0							Corporate Admin Expenses	Servicing Expense											
382256					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382274					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382443					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382537					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382649	0	0	0	0	CONF	59	0	0	0	0	0	167	0	0	0	false	0	0	0	109	0	0	456	782	0	0	0	0	0	0	0	0	0	0	0	0	0	MISC FEE INCOME						ADJ STRANDED AOCI RESULTING FROM NEW TAX LAW									
382658					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382742					CONF							0	0	0	0	false		0	0												0	0	0	0																			
382854					CONF							0	0	0	0	false		0	0					209							0	0	0	0																			
384018					CONF	313	588					0	0	0	0	false		0	0		334		175	1785		397		867			0	0	0	0	0			TRADE FINANCE SERVICE FEE	REMITTANCE SERVICE FEE														
384278	288		433	150	CONF	287	146		1618	609		0	0	0	0	false	107	0	0	37	291	49	232	740	163	1588	465	620	267	625	0	0	0	0	43	12	179	Purchase loan amortization	DDM Fee income		Subservicing expense	Bankcard expense											
384353					CONF							0	0	0	0	false		0	0												0	0	0	0																			
384652					CONF							0	0	0	0	false		0	0												0	0	0	0																			
384830					CONF							0	0	0	0	false		0	0												0	0	0	0																			
385350					CONF							0	0	0	0	false		0	0												0	0	0	0																			
