"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
2396604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51452				0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26971	0	0	23475	3496	0	0	0	12	0	0	0	0	12	0	95891	0	1629	0	0	94262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1257	0		0	0	0	0	0	0	0	0	7112	7112	7112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	143743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2398701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55720				0	0	0	-1159	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35796	0	0	35796	0	0	0	0	0	0	0	0	0	0	0	552569	0	0	0	0	552569	0	0	0	7172	0	0	0	0	0	0	0	2526	2526	0	0	10814	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2329	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	632074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2434113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	13502	13502	0	0	13502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242228				0	0	0	0	0	361	0	0	0	0	0	1031	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511156	0	0	449567	61589	5563	0	5563	17774	0	0	0	0	0	17774	1356122	0	0	15640	0	1340482	0	0	0	95753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78562	23337		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575	315	0	0	0	315	0	6974	292719	0	17195	2890	0	0	0	14305	0	0	0	0	0	0	0	0	0	0	0	0	30311		0	0	0	0	0	0	0	0	0	45467		0	0	0	0	0	0	1938817	0	65669	28329	381493	2955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2451240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	908	908	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121293				0	0	0	0	0	-843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94911	0	0	79782	15129	0	0	0	0	0	0	0	0	0	0	268875	0	0	0	7	268868	0	0	0	190225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184354	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12060	2412	0	0	0	2412	0	0	0	0	275503	0	0	91958	12466	171079	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	602435	0	56808	798069	5426868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3219	3219	0	0	3219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23371				0	0	0	0	9	368	0	0	0	0	0	2055	0	0	2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165029	0	0	150804	14225	0	0	0	10048	0	978	0	0	0	9070	422363	0	356	6004	49	415954	0	0	0	2978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6558	6558	0	1346	0	-5692	9079		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56204	11241	29	0	444	10768	0	0	12625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9079		0	0	0	0	0	0	0	0	0	13619		0	0	0	0	0	0	592075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2467670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8299	0	0	8299	0	6000	0	6000	0	0	0	0	0	0	0	48959	0	0	0	0	48959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-378	6000		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3894	779	0	0	0	779	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000		0	0	0	0	0	0	0	0	0	9000		0	0	0	0	0	0	72877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98563				0	0	0	0	0	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25043	0	0	21345	3698	90537	0	90537	10184	0	0	0	0	0	10184	641836	0	0	38748	44970	558118	0	0	0	17887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2986	100721		0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	999	0	0	41384	8277	0	1814	2106	4357	0	0	24220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100721		0	0	0	0	0	0	0	0	0	151082		0	0	0	0	0	0	867882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2636	2636	0	0	2636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46058				0	0	0	0	0	544	0	0	0	0	0	19494	0	7277	12217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125651	0	0	125651	0	6514	0	6514	10711	0	0	0	3926	6785	0	481682	0	10316	16070	0	455296	0	0	0	1901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7272	6514		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98718	19744	0	0	0	19744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6514		0	0	0	0	0	0	0	0	0	9771		0	0	0	0	0	0	645707	0	18521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7013				0	0	0	0	0	1	0	0	0	0	0	23922	0	0	23644	278	3249	0	3249	4449	0	0	3109	0	0	1340	214532	0	0	46263	0	168269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3209	4589		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4589		0	0	0	0	0	0	0	0	0	6884		0	0	0	0	0	0	241443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17122				0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	0	0	0	0	922	0	29387	0	0	21539	7848	2379	0	2379	90	0	0	0	0	0	90	330177	0	4900	0	0	325277	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3279	2469		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21410	4282	0	0	0	4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2469		0	0	0	0	0	0	0	0	0	3704		0	0	0	0	0	0	386953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2489805	0	0	0	0	0	0	0	0	0	0	0	0	0	17827000	392000	0	0	0	0	0	0	0	0	0	0	0	17827000	0	0	865800	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8041000				0	0	0	0	0	0	0	0	0	0	0	21000	0	6000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28725000	0	0	28577000	148000	0	0	0	0	0	0	0	0	0	0	28343000	0	0	0	0	10516000	0	0	0	0	0	0	0	0	0	0	0	661000	661000	0	133000	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	619000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4360000	872000	0	0	0	6200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28956150	0	13000	16000	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37466				0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	290	0	0	0	0	1373	0	0	0	0	0	1373	27249	0	4109	144	0	22996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-992	1373		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1373		0	0	0	0	0	0	0	0	0	2060		0	0	0	0	0	0	34359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2496081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4870				0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1291	0	0	1291	0	0	0	0	0	0	0	0	0	0	0	10739	0	0	131	0	10607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-151	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	15877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	5275	5275	0	0	5275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215893				0	0	0	0	0	3339	0	0	0	0	0	1060	0	0	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201600	0	0	185728	15872	34464	0	34464	499	0	0	0	0	0	499	600585	0	0	7265	16302	577018	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8848	34963		0	0	0	0	0	0	0	0	10262	10262	10262	0	0	0	0	0	0	0	64573	12915	0	0	0	12915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34963		0	0	0	0	0	0	0	0	0	52445		0	0	0	0	0	0	969060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299092				0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59563487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	461469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24393				0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59183	0	0	55602	3581	0	0	0	142	0	0	0	0	0	142	95747	0	0	1876	0	93871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1450	142		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142		0	0	0	0	0	0	0	0	0	213		0	0	0	0	0	0	152608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96111				0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45938	0	0	44020	1918	2211	0	2211	4	0	0	0	0	0	4	156932	0	0	0	0	156932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2501	2215		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10166	2033	0	0	0	2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2215		0	0	0	0	0	0	0	0	0	3323		0	0	0	0	0	0	228097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16400				0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66573	0	0	66082	491	0	0	0	0	0	0	0	0	0	0	119086	0	0	0	0	119086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2375	0		0	0	0	0	0	0	0	0	1994	1994	0	0	0	0	0	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	186147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37428				0	0	0	0	0	-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16455	0	0	11125	5330	0	0	0	0	0	0	0	0	0	0	38854	0	0	0	0	38554	300	0	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-313	300		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7845	1569	0	0	0	1569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300		0	0	0	0	0	0	0	0	0	450		0	0	0	0	0	0	68485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2259	1424	0	0	2259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85511				0	0	0	207	0	474	0	0	0	0	0	394969	0	0	394969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247006	0	35379	125909	85718	56	0	56	3394	0	0	0	0	0	3394	1321949	0	2089	14997	0	1304863	0	5796	0	62248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2142363	2142363	0	0	600707	62751	3450		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78315	15663	0	0	0	15663	0	350	64568	0	7050	4150	0	765	2135	0	0	0	0	0	0	0	0	0	0	0	0	0	3800		0	0	0	0	0	0	0	0	0	5700		0	0	0	0	0	0	2568878	0	1030602	90737	53338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35164				0	0	0	0	0	439	0	0	0	0	0	956	0	0	956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87010	0	0	71012	15969	7685	0	7685	15	0	0	0	0	15	0	87904	0	652	8	619	86625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1542	7685		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7685		0	0	0	0	0	0	0	0	0	11528		0	0	0	0	0	0	179071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72554				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237792	0	0	211443	26349	0	0	0	537	0	0	0	0	353	184	344463	0	0	78528	0	265935	0	15	0	1151	0	0	0	0	0	0	0	79707	79707	0	22978	0	0	0	0	0	0	0	0	0	0	0	62	62	0	773	0	78279	184		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85693	17139	0	0	0	17139	0	0	47	0	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	184		0	0	0	0	0	0	0	0	0	276		0	0	0	0	0	0	559832	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2518497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39161				0	0	0	0	0	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30129	0	0	29053	1075	979	0	979	75	0	0	0	0	0	75	145253	0	0	0	0	144394	859	0	0	0	0	0	0	0	0	0	0	272	272	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1555	1913		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1913		0	0	0	0	0	0	0	0	0	2870		0	0	0	0	0	0	182685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2524797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4162	832	0	0	4162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158561				0	0	0	0	0	2976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7448	0	0	7448	0	0	0	28879	0	0	26639	2240	18201	0	18201	20096	0	0	4895	0	0	15201	1080656	0	4933	8770	0	1066953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13282	33402		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138799	27760	0	58	0	27701	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33402		0	0	0	0	0	0	0	0	0	50103		0	0	0	0	0	0	1262024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
