"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
3437148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	142	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117887	0	0	107733	10154	4711	0	4711	3170	0	0	0	0	177	2993	269478	-385	12093	0	0	257770	0	0	0	1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2869	7704		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1608	322	0	0	0	322	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7845		0	0	0	0	0	0	0	0	0	11768		0	0	0	0	0	0	440808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4704	4704	0	0	4704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225492				0	0	0	0	0	-1404	0	0	0	0	0	4048	0	0	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186305	0	0	148328	37977	68921	0	68921	1	0	0	0	0	0	1	476381	0	0	10316	0	466065	0	0	0	22227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13694	68922		0	0	0	0	0	0	0	0	10165	10165	10165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68922		0	0	0	0	0	0	0	0	0	103383		0	0	0	0	0	0	829341	0	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1241	0	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94743	0	0	26957	67786	0	0	0	0	0	0	0	0	0	0	45050	0	0	0	0	45050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1531	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	129069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18712				0	0	0	0	0	-105	0	0	0	0	0	141177	0	0	141177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658469	0	0	658469	0	0	0	0	3669	0	0	0	3669	0	0	478788	0	0	37650	0	441138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6631	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18262	3652	0	0	0	3652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	948505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99155				0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13366	0	13366	2184	0	0	1340	0	426	418	604021	0	4108	9276	0	590637	0	0	0	2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3169	13784		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138723	27745	0	5	0	27740	0	0	0	0	744	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	13784		0	0	0	0	0	0	0	0	0	20676		0	0	0	0	0	0	709173	0	0	15282	14339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3438060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2566				0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20968	0	0	9972	10996	0	0	0	0	0	0	0	0	0	0	37746	0	1	224	0	37521	0	0	0	3454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2726	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5111	1022	0	0	0	1022	0	0	9330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	67349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3438958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673				0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24469	0	0	24469	0	384	0	384	99	0	0	0	0	0	99	76578	0	29	25	0	76524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1846	483		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6972	1394	0	0	0	1394	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483		0	0	0	0	0	0	0	0	0	725		0	0	0	0	0	0	105054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3440803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	601	601	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71317				0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39449	0	0	20583	18866	3806	0	3806	97	0	0	0	0	0	97	118618	0	0	0	0	118618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1623	3914		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5038	1008	0	0	0	1008	0	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3914		0	0	0	0	0	0	0	0	0	5871		0	0	0	0	0	0	207648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3440830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1356				0	0	0	0	0	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41470	0	0	41407	63	0	0	0	5307	0	0	0	0	0	5307	412804	0	0	20086	0	392718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9104	5307		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59558	11912	0	0	0	11912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5307		0	0	0	0	0	0	0	0	0	7961		0	0	0	0	0	0	487118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3441677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3448045				0	0	0	0	0	-73276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33151	0	0	19032	14119	0	0	0	0	0	0	0	0	0	0	248318	0	0	151754	0	96564	0	0	0	265354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191767	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	815158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3443345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31993				0	0	0	0	0	-297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48668	0	0	48668	0	12052	0	12052	9671	0	0	0	0	7994	1677	702335	0	0	0	0	702335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8680	13729		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121540	24308	0	0	0	24308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13729		0	0	0	0	0	0	0	0	0	20594		0	0	0	0	0	0	825065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3444539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41293				0	0	0	0	0	-770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37069	0	0	37069	0	6311	0	6311	0	0	0	0	0	0	0	322840	0	5289	0	3251	314300	0	0	0	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1554	6311		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11942	2388	0	0	0	2388	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7289		0	0	0	0	0	0	0	0	0	10934		0	0	0	0	0	0	395942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3445460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1252	1252	0	0	1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32428				0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71314	0	0	60653	10661	0	0	0	3853	0	0	0	0	0	3853	271373	0	0	2057	0	269316	0	0	0	1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5215	3853		0	0	0	0	0	0	0	0	300	300	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3853		0	0	0	0	0	0	0	0	0	5780		0	0	0	0	0	0	371663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3445901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35570				0	0	0	0	0	-576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32140	0	0	27063	5077	351	0	351	126	0	0	0	0	0	126	73281	0	0	0	0	73281	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-948	524		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3221	644	0	0	11	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524		0	0	0	0	0	0	0	0	0	786		0	0	0	0	0	0	113904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7689				0	0	0	0	0	47	0	0	0	0	0	194	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29238	0	0	25240	3998	0	0	0	96	0	0	0	0	0	96	35066	0	0	0	0	35066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-623	96		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7150	1430	0	0	0	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96		0	0	0	0	0	0	0	0	0	144		0	0	0	0	0	0	61136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	6064	6064	0	0	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51293				0	0	0	0	0	-1491	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65230	0	0	65230	0	3744	0	3744	1830	0	0	0	0	0	1830	308447	0	30783	0	0	277664	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5151	5574		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13428	2686	0	0	0	2686	0	0	24936	0	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	5574		0	0	0	0	0	0	0	0	0	8361		0	0	0	0	0	0	379909	0	3000	28400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6557				0	0	0	0	0	-25	0	0	0	0	0	245	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73386	0	0	73386	0	0	0	0	504	0	0	0	0	0	504	101849	0	389	118	0	101342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2026	504		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1776	355	0	0	0	355	0	0	35887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504		0	0	0	0	0	0	0	0	0	756		0	0	0	0	0	0	152211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189100				0	0	0	0	0	-367	0	0	0	0	0	2031	0	0	2031	0	0	0	0	0	0	0	0	0	0	0	6212	0	0	0	0	6212	0	211373	0	0	199810	11563	33578	0	33578	5450	0	0	0	0	5450	0	966408	0	7228	0	0	959180	0	0	0	17318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6025	33578		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146223	29245	4670	0	1522	23007	46	184	0	0	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	33808		0	0	0	0	0	0	0	0	0	50712		0	0	0	0	0	0	1428066	0	0	7648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56393	0	0	40277	16116	0	0	0	0	0	0	0	0	0	0	79328	0	0	2392	0	76936	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1170	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	116483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152909				0	0	0	0	0	-1636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69234	0	0	62881	6353	0	0	0	0	0	0	0	0	0	0	418797	0	0	0	0	418797	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7405	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3967	793	0	0	0	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	526174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3448162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	0	0	726	0	0	0	32262	0	0	32262	0	0	0	0	534	0	0	0	0	0	534	80057	0	577	236	0	79244	0	0	0	1927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	534		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5893	1179	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534		0	0	0	0	0	0	0	0	0	801		0	0	0	0	0	0	103428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3448425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24001				0	0	0	0	0	-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	992	0	496	496	0	0	0	0	0	0	0	0	0	0	0	36118	0	117	0	0	36001	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-430	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4349	870	0	0	0	870	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	47797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3449066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264730				0	0	0	5	0	-1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299061	0	0	268538	29847	18813	0	18310	4905	0	0	0	0	0	4905	1172140	0	27257	0	0	1144883	0	0	0	27043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15681	23215		0	0	0	0	0	0	0	0	2218	2218	2218	0	0	0	0	0	0	0	64142	12828	0	0	0	12704	124	6192	35982	0	561	0	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29531		0	0	0	0	0	0	0	0	0	44297		0	0	0	0	0	0	1571796	0	20000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3451050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169269				0	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180065	0	80	0	16848	163137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1394	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3776	755	0	755	0	0	0	0	0	0	209	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	275511	0	0	883	7560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3453737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4069	4069	0	0	4069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34809				0	0	0	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22243	0	0	21201	1042	6080	0	6080	32	0	0	0	0	0	32	308526	0	0	0	39496	269030	0	0	0	3016	0	0	0	0	0	0	0	7378	7378	0	1621	0	0	0	0	0	0	15	15	0	4	0	0	0	0	0	0	6147	6112		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16801	3360	0	0	0	3360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6112		0	0	0	0	0	0	0	0	0	9168		0	0	0	0	0	0	383313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
