"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
647414																																	0	0	0	0	0	true	0	0	0	0	0	0	211	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.savannahbankny.com	
647432																																	0	6738	14000	0	14000		0	2639	0	612	0	3487	0	0	0	0			0	0	14000	0	0	0	0	0	0	0	0	0	0																																																		WWW.OXFORD.BANK	
647759																																	0	0	3	0	281		0	0	0	0	0	0	183	0	0	0			0	0	3	81	42	155	0	0	0	0	0	0	0																																		www.fsb1908.com																www.fsb1908.bank	
647777																																	181	0	0	181	0	true	0	0	0	0	0	0	1482	0	181	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.citizensfederalsl.com	
647955																																	120	403	0	0	0		120	0	0	0	0	403	398	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.fsb-hln.com	
648130																																	0	1967	0	0	0	true	0	1967	0	0	0	0	1750	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.coconutgrovebank.com	
648242																																	3340	3469	345000	3340	345641	true	0	0	0	485	0	2984	70256	13	3340	0	true	0	0	0	345000	0	380	261	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.1776bank.com	
648251																																	0	199	0	0	0		0	0	0	199	0	0	450	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.mcclainbank.com	
648345																																	0	397	0	0	4000	true	0	0	0	397	0	0	32	0	0	0	false	0	0	0	1000	1000	1000	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.sidneybank.com	
648550																																	0	0	0	0	0		0	0	0	0	0	0	562	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankingfnb.com	
649342																																	0	0	0	0	0		0	0	0	0	0	0	282	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.iowatrustbank.com	
649632																																	0	0	0	0	0	true	0	0	0	0	0	0	594	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.rochellestatebank.com	
649874																																	945	100	0	0	0		945	0	0	100	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.royal-bank.us	
651121																																	245	499	0	0	1202		245	54	0	319	0	126	1703	1	0	0			0	0	0	0	980	222	0	0	0	0	0	0	0																																															Y			www.lumbeeguarantybank.com	
651149																																	0	0	0	0	0		0	0	0	0	0	0	896	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.statebankspencer.com	
651158																																	0	0	0	0	0	false	0	0	0	0	0	0	421	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
651354																																	0	78	0	0	0		0	0	0	78	0	0	1597	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.kawvalleystatebank.com	
651448																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
651457																																	0	0	0	0	0	true	0	0	0	0	0	0	138	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true																																																	http://www.firstsecuritymalta.com	
651541																																	0	215	0	0	6900		0	0	0	0	0	215	1847	1	0	0			0	0	500	2300	2300	1800	0	0	0	0	0	0	0																																																		www.isbff.com	
651756																																	0	0	0	0	0		0	0	0	0	0	0	1402	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.thebankofdenver.com	
651859																																	5494	456	25115	3938	294267	true	1556	25	0	227	204	0	12039	1	4964	0	true	0	0	0	25115	53986	109205	105961	25000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	0	0	0																	www.stockmanbank.com	
651952																																	0	0	0	0	0	true	0	0	0	0	0	0	1203	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbeaglelake.com	
652043																																	0	412	11000	0	17000		0	0	0	412	0	0	544	0	0	0			0	0	11000	6000	0	0	0	0	0	0	0	0	0																																																		www.myfreedomaccount.com	
652070																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.highlandfederal.com	
652445																																	0	553	0	0	0		0	0	0	553	0	0	175	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														0	0	0	0																	www.fmnbank.com	
652753																																	0	737	0	0	0	true	0	737	0	0	0	0	1475	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.lawson.bank	
652874																																	52805	898	0	52805	0	true	0	0	0	898	0	0	46395	3	52805	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.nexbank.com	
652959																																	0	0	500	0	500		0	0	0	0	0	0	238	1	0	0			0	0	500	0	0	0	0	0	0	0	0	0	0																																																			
652977																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.foxfed.com	
653134																																	0	941	0	0	65	true	0	26	0	207	0	708	3020	2	0	0	false	0	0	0	0	0	0	0	0	0	65	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fmbanking.com	
653349																																	0	4805	0	0	0	true	0	2505	0	92	635	1573	1565	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.communitybank.net	
653433																																	0	118	0	0	0	true	0	0	0	0	0	118	2760	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.fsbwil.com	
653611																																	255	297	0	255	42324	true	0	0	0	297	0	0	2975	2	255	0	true	0	0	0	33416	7000	0	1908	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankjbt.com	
653648																																	246	5632	55000	0	109000	true	246	3792	0	106	0	1734	8046	1	0	0	true	0	0	0	55000	34000	20000	0	40000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.1934.bank	
653778																																	0	89	0	0	7000		0	0	0	89	0	0	305	0	0	0			0	0	7000	0	0	0	0	0	0	0	0	0	0																							1	true																										www.bankhbl.com	
653947																																	0	379	0	0	550		0	379	0	0	0	0	1058	2	0	0			0	0	0	350	0	200	0	0	0	0	0	0	0																																																		www.hsbankiowa.com	
654047																																	0	470	0	0	0		0	142	0	316	0	12	170	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.fsbdecatur.com	
654252																																	0	296	0	0	14808		0	0	0	296	0	0	2195	1	0	0			0	0	100	7638	1000	6070	0	0	0	0	0	0	0																																																		www.pointswbank.com	
654300																																	161	287	12700	161	24963	true	0	0	0	287	0	0	431	0	683	0	false	0	0	0	12700	5000	5113	2150	9000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.washingtonsavings.com	
654542																																	0	0	0	0	0		0	0	0	0	0	0	452	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		WWW.FNBPAX.COM	
654579																																	0	355	0	0	0		0	0	0	355	0	0	713	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																					1	true																											
655530																																	0	0	0	0	0		0	0	0	0	0	0	323	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																			
655660																																	0	0	0	0	0		0	0	0	0	0	0	8653	3	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.mytexasbank.com	
655839																																	0	2847	0	0	26000	true	0	0	262	199	0	2386	4353	3	0	0	true	0	0	0	9000	12000	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	N/A	N/A															www.bankccb.com	
656032																																	269	358	0	0	0	true	269	0	0	109	0	249	322	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbamboy.com	
656247																																	0	17	0	0	725	true	0	0	0	0	0	17	53	0	0	0			725	0	0	0	0	0	0	725	0	0	0	0	0																																																		http://frederikabank.com	
656359																																	442	0	3112	425	4253	true	17	0	0	0	0	0	1048	1	425	0			0	0	3112	0	500	641	3100	0	0	0	0	0	0	false	false																																																http://www.iowa-nebraskastatebank.com	
656377																																	4567	22543	820000	0	2150000	true	4567	14027	0	8516	0	0	57516	4	0	0	false	0	0	0	1120000	530000	300000	200000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	5761	18667	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.washingtonfederal.com	
656470																																	2545	452	0	2545	0	true	0	452	0	0	0	0	23807	5	2545	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.sbsu.com	
656658																																	0	285	0	0	0		0	0	0	285	0	0	885	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.texasfinancialbank.com	
656733	312367	18570	1300213	251498	1643040	true	60869	129690	5	251498	0	true	0	45078	1300213	225455	467	4684	0	45078	32997	6616	27530	98221	0	0	0	260	0	0	0	0					1643040			7948	567	2585	0	7470								0										0		true	true			0	0	0	11658	3291	1768	123	0	0		0	0	274	0	0															www.mbfinancial.com/mobile-banking/index.aspx		www.istreamdeposit.com		ibankmb.com		www.mbwebexpress.blilk.com		www.rdcexpress.com								www.mbfinancial.com	
656779																																	471	483	0	0	0		471	60	0	56	0	367	599	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.myunionfederal.us	
657178																																	0	0	0	0	3000	true	0	0	0	0	0	0	1493	1	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.schuylersavings.com	
657271																																	8836	253	0	8836	0	true	0	0	0	253	0	0	3361	1	14197	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.gatecitybank.com	
657365																																	12375	4636	50000	9710	50000	true	1766	53	0	1709	0	2874	889	1	9730	899	false	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	82	2406	0	0	0	0	0	0	0	1709	0	0	1367	0	0																												http://www.hanmi.com	
657459																																	3722	3451	173000	25	199000	true	3697	2318	0	0	0	1133	41904	9	25	0	true	0	0	0	173000	1000	25000	0	21000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.midwestbankcentre.com	
657758																																	93	90	0	0	0		93	0	0	90	0	0	1901	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true																																																	WWW.CTZNSBANK.COM	
657954																																	92	0	0	92	5010	true	0	0	0	0	0	0	1366	1	92	0	true	0	0	0	5010	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.tricountybank.com	
658072																																	0	0	0	0	0		0	0	0	0	0	0	1022	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.countysavingsbank.com	
658474																																	0	0	0	0	0		0	0	0	0	0	0	148	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.collinsvillebuildingandloan.com	
658924																																	0	102	0	0	0		0	0	16	0	0	86	235	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.farmersandminersbank.com	
659341																																	274	13	0	254	0		20	0	0	13	0	0	1382	2	1149	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.national-bank.com	
659453																																	93	0	7500	0	13932		93	0	0	0	0	0	1084	1	0	0			6189	0	7500	0	0	0	0	6189	45	112	86	0	6432																																																		www.csbfinley.com	
659556																																	93	5	0	0	1978	true	93	0	0	5	0	0	5139	4	0	0	false	0	0	0	0	0	1978	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.usb1.com	
659640																																	0	0	0	0	0		0	0	0	0	0	0	49	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																			
659734																																	0	0	0	0	0		0	0	0	0	0	0	32	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																		www.tuscolaffb.com	First Federal Bank of Tuscola	www.arthurcb.com	Arthur Community Bank													www.arcolafb.com	
659855																																	28472	9428	0	19454	7995	true	9018	3001	0	2538	0	3889	48076	7	36151	0	true	0	1	0	0	0	0	0	0	1	0	0	7994	0	7995	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstinterstatebank.com	
660066																																	0	0	0	0	0		0	0	0	0	0	0	295	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.psbrocksprings.com	
660253																																	0	0	2050	0	18223		0	0	0	0	0	0	0	0	0	0			0	0	3050	3942	2852	8379	1000	0	0	0	0	0	0																																																		www.tablerockbank.com	
660271																																	1273	140	0	1273	0		0	0	0	140	0	0	6955	2	1388	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																			First Vincennes Savings Bank															http://www.frsb.net	
660570																																	0	0	1500	0	10163		0	0	0	0	0	0	1972	1	0	0			0	0	1500	2414	6249	0	0	0	0	0	0	0	0																																																		www.coatesvillesavings.com	
660655																																	6009	0	179900	0	255730	true	6009	0	0	0	0	0	23458	2	0	0	true	0	0	0	234900	10158	10166	506	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	www.western-bank.com																www.anbank.com	
660879																																	9	0	0	9	0		0	0	0	0	0	0	828	0	9	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.angelinabank.com	
660927																																	0	290	16000	0	33000	true	0	0	0	0	0	290	18197	8	0	0	false	0	0	0	16000	17000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.harfordbank.com	
661072																																	177	38	0	177	5000	true	0	38	0	0	0	0	1002	0	315	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.mercersavings.com	
661157																																	0	0	0	0	0		0	0	0	0	0	0	81	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																			
661223																																	0	2398	0	0	0	true	0	389	45	763	0	1201	6150	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.lbtc.com	
661308																																	0	2664	241775	0	518450	true	0	0	0	2664	0	0	851	0	0	0	true	0	0	0	241775	276675	0	0	386575	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://AMALGAMATEDBANK.COM	
661474																																	0	0	0	0	0		0	0	0	0	0	0	157	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							2	true																										www.woodrufffederal.com	
661858																																	982	0	5000	0	6367		982	0	0	0	0	0	0	0	0	0			0	0	5000	0	0	458	458	909	0	0	0	0	909																																																		www.ocvbank.com	
662350																																	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wahoostatebank.com	
662369																																	2696	2129	0	0	0	true	2696	1299	0	0	0	830	3672	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.bankofthesierra.com	
662640																																	431	210	0	431	0	true	0	0	0	20	0	190	10451	2	431	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.southsidebank.com	
662659																																	32	242	0	12	0		0	0	0	242	0	0	6604	2	16	20			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		WWW.CSBEC.COM	
662949																																	0	122	0	0	0		0	0	0	0	0	122	9397	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.iowastatebanks.com	
663058																																	0	12	71	0	265	true	0	12	0	0	0	0	8887	4	0	0	true	0	0	0	71	49	0	0	0	145	0	0	0	0	145	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.rmbank.com	
663245																																	51408	26421	372543	0	394261	true	50788	13349	158	4492	91	8331	70324	9	0	620	true	0	0	0	372543	2954	4337	14427	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.simmonsfirst.com	
663450																																	0	49	0	0	0		0	0	0	0	0	49	1517	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		bola.cc	
663638																																	0	56	0	0	0		0	0	0	0	0	56	1756	1	0	0			0	0	0	0	0	0	0	0	0	0	0	1000	0																																																		www.gerberstatebank.com	
663647																																	1519	874	54500	1243	55226		276	734	0	140	0	0	2932	1	1243	0			0	0	54500	0	0	0	0	0	0	0	726	0	0																																																		www.msbonline.com	
