"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
235174																																																																	14509	850	850	14.5494%	21.3377%	20.0877%	13659	67997	93880	-15	0			13.3377%			5579	20.0877%	1	0	13644	0	0	0	-15	0	0	0	0		0	0	13659	0	0	0	0	0	0	13659	0	0	0	0	0	0	0	0	0	850	0	0	0	0	93880	8080										
235231																																																																	25182	1270	1270	11.4413%	19.9269%	18.9219%	23912	126372	208998	-863	0			11.9269%			2000	18.9219%	1	0	23049	0	0	0	-863	0	0	0	0		0	0	23912	0	0	0	0	0	0	23912	0	0	0	0	0	0	0	0	0	1270	0	0	0	0	208998	21912										
235316																																																																	3482	267	267	8.3513%	13.4336%	12.4035%	3215	25920	38497	0	0			5.4336%			1731	12.4035%	1	0	3215	0	0	0	0	0	0	0	0		0	0	3215	0	0	0	0	0	0	3215	0	0	0	0	0	0	0	0	0	267	0	0	0	0	38497	1484										
235446																																																																	24889	1506	1506	10.1282%	13.7457%	12.9139%	23383	181068	230870	-236	0			5.7457%			3785	12.9139%	1	0	23147	0	0	0	-236	0	0	0	0		0	0	23383	0	0	0	0	0	0	23383	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	230870	19598										
235530																																																																	44503	3288	3288	8.9721%	14.5571%	13.4816%	41215	305714	459367	-120	0			6.5571%			5475	13.4816%	1	0	41095	0	0	0	-120	0	0	0	0		0	0	41215	0	0	0	0	0	0	41215	0	0	0	0	0	0	0	0	0	3288	0	0	0	0	459367	35740										
235558																																																																	1996	126	126	7.3107%	10.9077%	10.2191%	1870	18299	25579	0	0			2.9077%			1700	10.2191%	1	0	1870	0	0	0	0	0	0	0	0		0	0	1870	0	0	0	0	0	0	1870	0	0	0	0	0	0	0	0	0	126	0	0	0	0	25579	170										
235950																																																																	12469	574	574	16.3908%	27.6236%	26.3519%	11895	45139	72571	-189	0			19.6236%			700	26.3519%	1	0	11706	0	0	0	-189	0	0	0	0		0	0	11895	0	0	0	0	0	0	11895	0	0	0	0	0	0	0	0	0	574	0	0	0	0	72571	11195										
236153																																																																	240868	19358	19487	9.0235%	12.4263%	11.4210%	221381	1938374	2453393	-1059	0			4.4263%			62025	11.4210%	1	0	221048	0	726	0	-1059	0	0	0	0		0	0	221381	0	0	0	0	0	0	221381	0	0	0	0	0	0	0	0	0	19487	0	726	129	0	2454119	160082										
236256																																																																	10945	373	373	11.4639%	31.8947%	30.8078%	10572	34316	92220	-26	0			23.8947%			1870	30.8078%	1	0	10546	0	0	0	-26	0	0	0	0		0	0	10572	0	0	0	0	0	0	10572	0	0	0	0	0	0	0	0	0	373	0	0	0	0	92220	8702										
236603																																																																	28331	601	601	8.8720%	26.7911%	26.2227%	27730	105748	312557	-362	0			18.7911%			1540	26.2227%	1	0	27368	0	0	0	-362	0	0	0	0		0	0	27730	0	0	0	0	0	0	27730	0	0	0	0	0	0	0	0	0	601	0	0	0	0	312557	26190										
236706																																																																	485252	36440	36440	10.6090%	14.3427%	13.2656%	448812	3383271	4230467	-1212	0			6.3427%			293835	13.2656%	1	0	469621	13497	8350	0	-2214	176	1002	0	0		0	0	448810	0	0	0	0	0	0	448810	0	0	2	2	0	2	0	0	0	36440	0	21847	0	0	4252314	176998										
236957																																																																	35447	1716	1716	17.5830%	25.9432%	24.6873%	33731	136633	191839	-2299	-2128			17.9432%			16000	24.6873%	1	0	31697	69	0	0	-171	196	0	-2128	0		0	0	33731	0	0	0	0	0	0	33731	0	0	0	0	0	0	0	0	0	1716	0	69	0	0	189780	17996										
237066																																																																	117531	8966	8966	8.6082%	16.4287%	15.1754%	108565	715402	1261182	-3515	0			8.4287%			84599	15.1754%	1	0	113892	8842	0	0	-3515	0	0	0	0		0	0	108565	0	0	0	0	0	0	108565	0	0	0	0	0	0	0	0	0	8966	0	8842	0	0	1270024	32808										
237619																																																																	125406	12439	12653	9.1302%	12.6019%	11.3304%	112753	995135	1234949	-11496	0			4.6019%			10658	11.3304%	1	0	108001	5242	1441	49	512	0	0	-12008	0		0	0	112765	0	0	0	0	12	12	112753	0	0	0	0	12	0	0	0	0	12653	0	6732	214	0	1241681	108839										
237954																																																																	12483	901	901	9.5530%	17.3851%	16.1302%	11582	71803	121240	-228	0			9.3851%			1000	16.1302%	1	0	11354	0	0	0	-228	0	0	0	0		0	0	11582	0	0	0	0	0	0	11582	0	0	0	0	0	0	0	0	0	901	0	0	0	0	121240	10582										
238139																																																																	17483	1037	1037	10.2149%	21.2360%	19.9764%	16446	82327	161000	-134	0			13.2360%			2500	19.9764%	1	0	16312	0	0	0	-134	0	0	0	0		0	0	16446	0	0	0	0	0	0	16446	0	0	0	0	0	0	0	0	0	1037	0	0	0	0	161000	13946										
238250																																																																	9123	577	590	13.4230%	19.8793%	18.5937%	8533	45892	63570	76	0			11.8793%			1500	18.5937%	1	0	8609	0	0	0	76	0	0	0	0		0	0	8533	0	0	0	0	0	0	8533	0	0	0	0	0	0	0	0	0	590	0	0	13	0	63570	7033										
238737																																																																	37552	2860	2860	9.1093%	14.1460%	13.0686%	34692	265460	380840	-1267	0			6.1460%			14369	13.0686%	1	0	33643	0	0	0	-1267	218	0	0	0		0	0	34692	0	0	0	0	0	0	34692	0	0	0	0	0	0	0	0	0	2860	0	0	0	0	380840	20541										
239275																																																																	147266	10987	10987	8.7931%	12.8828%	11.9216%	136279	1143122	1549842	-326	0			4.8828%			127649	11.9216%	1	0	167252	23777	3385	3294	-446	9	130	0	0		0	0	137103	0	0	0	0	824	824	136279	0	0	0	0	824	0	0	0	0	10987	0	31280	0	0	1581122	39929										
239556																																																																	45430	2869	2869	9.7410%	12.4813%	11.6931%	42561	363984	436928	-405	0			4.4813%			30600	11.6931%	1	0	55791	10875	2760	0	-405	0	0	0	0		0	0	42561	0	0	0	0	0	0	42561	0	0	0	0	0	0	0	0	0	2869	0	13635	0	0	450563	25596										
239613																																																																	104273	9415	9415	8.2371%	12.4884%	11.3608%	94858	834962	1151589	-1458	0			4.4884%			45024	11.3608%	1	0	104827	0	9	9091	-1458	54	0	0	0		0	0	97131	0	0	0	0	2273	2273	94858	0	0	0	0	2273	0	0	0	0	9415	0	11373	0	0	1162962	61261										
239659																																																																	47596	3995	3995	11.0711%	14.9919%	13.7335%	43601	317479	393826	0	0			6.9919%			12000	13.7335%	1	0	43601	0	0	0	0	0	0	0	0		0	0	43601	0	0	0	0	0	0	43601	0	0	0	0	0	0	0	0	0	3995	0	0	0	0	393826	31601										
239752																																																																	16175	962	962	12.9616%	16.0229%	15.0700%	15213	100949	117370	-114	69			8.0229%			11862	15.0700%	1	0	17891	2792	0	0	-114	0	0	0	0		0	0	15213	0	0	0	0	0	0	15213	0	0	0	0	0	0	0	0	0	962	0	2792	0	0	120231	6143										
240954																																																																	17464	575	575	8.5450%	23.0299%	22.2716%	16889	75832	197647	-422	0			15.0299%			4800	22.2716%	1	0	16467	0	0	0	-422	0	0	0	0		0	0	16889	0	0	0	0	0	0	16889	0	0	0	0	0	0	0	0	0	575	0	0	0	0	197647	12089										
241009																																																																	17381	721	721	10.9034%	30.2794%	29.0234%	16660	57402	152796	-27	0			22.2794%			2935	29.0234%	1	0	16633	0	0	0	-27	0	0	0	0		0	0	16660	0	0	0	0	0	0	16660	0	0	0	0	0	0	0	0	0	721	0	0	0	0	152796	13725										
241157																																																																	70282	5761	5761	9.9614%	15.1286%	13.8885%	64521	464565	647707	328	0			7.1286%			12000	13.8885%	1	0	65067	28	189	0	541	0	0	-212	0		0	0	64521	0	0	0	0	0	0	64521	0	0	0	0	0	0	0	0	0	5761	0	217	0	0	647924	52739										
241559																																																																	12404	583	583	9.3447%	10.9528%	10.4380%	11821	113250	126500	-173	0			2.9528%			11861	10.4380%	1	0	14246	2598	0	0	-173	0	0	0	0		0	0	11821	0	0	0	0	0	0	11821	0	0	0	0	0	0	0	0	0	583	0	2598	0	0	129098	2558										
241607																																																																	117682	8981	8981	9.9836%	13.1145%	12.1136%	108701	897346	1088792	-4687	-3910			5.1145%			11750	12.1136%	1	0	104014	0	0	0	-777	0	0	-3910	0		0	0	108701	0	0	0	0	0	0	108701	0	0	0	0	0	0	0	0	0	8981	0	0	0	0	1084882	96951										
242257																																																																	23297	1594	1594	8.8646%	11.6195%	10.8244%	21703	200500	244829	-143	0			3.6195%			650	10.8244%	1	0	21560	0	0	0	-143	0	0	0	0		0	0	21703	0	0	0	0	0	0	21703	0	0	0	0	0	0	0	0	0	1594	0	0	0	0	244829	21053										
242444																																																																	155021	10733	10733	10.3724%	16.9803%	15.8046%	144288	912948	1391079	-2296	0			8.9803%			10736	15.8046%	1	0	141992	0	0	0	-2296	0	0	0	0		0	0	144288	0	0	0	0	0	0	144288	0	0	0	0	0	0	0	0	0	10733	0	0	0	0	1391079	133552										
242949																																																																	7537	485	485	8.5270%	12.8552%	12.0280%	7052	58630	82702	-334	0			4.8552%			2000	12.0280%	1	0	6718	0	0	0	-334	0	0	0	0		0	0	7052	0	0	0	0	0	0	7052	0	0	0	0	0	0	0	0	0	485	0	0	0	0	82702	5052										
242958																																																																	9363	653	653	9.5167%	13.0805%	12.1682%	8710	71580	91523	-92	0			5.0805%			7000	12.1682%	1	0	8704	0	0	0	-92	86	0	0	0		0	0	8710	0	0	0	0	0	0	8710	0	0	0	0	0	0	0	0	0	653	0	0	0	0	91523	1796										
242976																																																																	21528	1303	1303	12.0842%	20.7557%	19.4994%	20225	103721	167367	-110	0			12.7557%			6918	19.4994%	1	0	20488	120	21	186	-110	0	0	0	0		0	0	20271	0	0	0	0	46	46	20225	0	0	0	0	46	0	0	0	0	1303	0	373	0	0	167740	13680										
243375																																																																	95752	291	291	10.2286%	36.9254%	36.8132%	95461	259312	933275	-851	0			28.9254%			74616	36.8132%	1	0	105467	10900	203	0	-1097	0	0	0	0		0	0	95461	0	0	0	0	0	0	95461	0	0	0	0	0	0	0	0	0	291	0	11103	0	0	944378	31702										
243414																																																																	22966	1972	2100	9.7215%	11.8339%	10.7518%	20866	194069	214638	32	0			3.8339%			6404	10.7518%	1	0	20898	0	0	0	32	0	0	0	0		0	0	20866	0	0	0	0	0	0	20866	0	0	0	0	0	0	0	0	0	2100	0	0	128	0	214638	14462										
243955																																																																	6654	216	216	16.1309%	23.6175%	22.8509%	6438	28174	39911	6	0			15.6175%			1306	22.8509%	1	0	6444	0	0	0	6	0	0	0	0		0	0	6438	0	0	0	0	0	0	6438	0	0	0	0	0	0	0	0	0	216	0	0	0	0	39911	5132										
244037																																																																	12869	1020	1020	9.2810%	15.7861%	14.5349%	11849	81521	127670	-103	0			7.7861%			8472	14.5349%	1	0	11949	0	203	0	-103	0	0	0	0		0	0	11849	0	0	0	0	0	0	11849	0	0	0	0	0	0	0	0	0	1020	0	203	0	0	127873	3580										
244149																																																																	49427	2841	2841	14.7966%	16.8942%	15.9232%	46586	292567	314842	-28	0			8.8942%			850	15.9232%	1	0	48342	0	0	0	-28	0	0	0	0		0	0	48370	0	1784	0	0	0	1784	46586	0	0	0	0	0	0	0	0	0	2841	0	1784	0	0	316626	47520										
244158																																																																	32913	2892	2892	11.8792%	14.3190%	13.0608%	30021	229855	252718	-381	0			6.3190%			18613	13.0608%	1	0	32352	2712	0	0	-381	0	0	0	0		0	0	30021	0	0	0	0	0	0	30021	0	0	0	0	0	0	0	0	0	2892	0	2712	0	0	255430	14120										
244251																																																																	71252	4020	4020	11.0610%	22.2485%	20.9933%	67232	320255	607831	-1372	0			14.2485%			7524	20.9933%	1	0	65860	0	0	0	-1372	0	0	0	0		0	0	67232	0	0	0	0	0	0	67232	0	0	0	0	0	0	0	0	0	4020	0	0	0	0	607831	59708										
245016	128921	10822	10822	8.3324%	14.9318%	13.6784%	118099	863398	1417355	-38	0			6.9318%			6000	13.6784%	0	120629	2597	0	0	-67	0	0	0	0		0	0	118099	0	0	0	0	0	0	118099	0	0	0	0	0	0	0	0	0	10822	0	2597	0	0	1419952	114667																												1																																															
245276																																																																	879648	56872	56872	13.6324%	19.9204%	18.6325%	822776	4415817	6035423	-2949	0			11.9204%			701000	18.6325%	1	0	941198	84063	2287	12288	-2638	0	-311	0	0		0	0	845509	0	0	19661	0	3072	22733	822776	0	0	0	0	3072	0	0	0	0	56872	0	121371	0	0	6156794	243147										
245351																																																																	31890	2416	2416	8.8913%	16.2750%	15.0420%	29474	195945	331492	66	0			8.2750%			2000	15.0420%	1	0	29540	0	0	0	66	0	0	0	0		0	0	29474	0	0	0	0	0	0	29474	0	0	0	0	0	0	0	0	0	2416	0	0	0	0	331492	27474										
245557																																																																	78076	3972	3972	12.7513%	24.5878%	23.3370%	74104	317539	581150	-2067	0			16.5878%			5597	23.3370%	1	0	72206	169	0	0	-2067	0	0	0	0		0	0	74104	0	0	0	0	0	0	74104	0	0	0	0	0	0	0	0	0	3972	0	169	0	0	581319	68676										
246022																																																																	47100	3756	3756	9.8168%	15.6870%	14.4361%	43344	300248	441530	-696	0			7.6870%			12000	14.4361%	1	0	42437	0	0	360	-1357	0	0	0	0		0	0	43434	0	0	0	0	90	90	43344	0	0	0	0	90	0	0	0	0	3756	0	450	0	0	441980	31133										
246134																																																																	39847	2689	2689	9.9273%	17.6146%	16.4259%	37158	226216	374300	-459	0			9.6146%			1325	16.4259%	1	0	36776	0	77	0	-459	0	0	0	0		0	0	37158	0	0	0	0	0	0	37158	0	0	0	0	0	0	0	0	0	2689	0	77	0	0	374377	35910										
246237																																																																	3650	88	92	12.6836%	21.8524%	21.3016%	3558	16703	28052	-129	0			13.8524%			3188	21.3016%	1	0	3932	503	0	0	-129	0	0	0	0		0	0	3558	0	0	0	0	0	0	3558	0	0	0	0	0	0	0	0	0	92	0	503	4	0	28555	873										
246451																																																																	8745	612	612	10.2037%	13.8091%	12.8427%	8133	63328	79706	34	0			5.8091%			6850	12.8427%	1	0	9317	872	278	0	34	0	0	0	0		0	0	8133	0	0	0	0	0	0	8133	0	0	0	0	0	0	0	0	0	612	0	1150	0	0	80856	2433										
246657																																																																	53802	4050	4050	9.0937%	16.6349%	15.3827%	49752	323429	547107	-1549	0			8.6349%			32984	15.3827%	1	0	48316	0	0	90	-1549	0	0	0	0		0	0	49775	0	0	0	0	23	23	49752	0	0	0	0	23	0	0	0	0	4050	0	113	0	0	547220	16881										
246947																																																																	10386	493	493	12.4972%	26.2883%	25.0405%	9893	39508	79162	-194	0			18.2883%			400	25.0405%	1	0	9699	0	0	0	-194	0	0	0	0		0	0	9893	0	0	0	0	0	0	9893	0	0	0	0	0	0	0	0	0	493	0	0	0	0	79162	9493										
246956																																																																	43247	3247	3247	12.4150%	14.4152%	13.3329%	40000	300009	322190	-830	0			6.4152%			6128	13.3329%	1	0	39400	64	46	0	-830	120	0	0	0		0	0	40000	0	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	3247	0	110	0	0	322300	34102										
247140																																																																	41474	3378	3378	12.1551%	13.9847%	12.8457%	38096	296566	313417	135	0			5.9847%			5000	12.8457%	1	0	38231	0	0	0	135	0	0	0	0		0	0	38096	0	0	0	0	0	0	38096	0	0	0	0	0	0	0	0	0	3378	0	0	0	0	313417	33096										
247355																																																																	135609	3304	3304	13.3692%	19.0489%	18.5848%	132305	711898	989624	-1014	0			11.0489%			36087	18.5848%	1	0	131292	0	0	0	-1014	1	0	0	0		0	0	132305	0	0	0	0	0	0	132305	0	0	0	0	0	0	0	0	0	3304	0	0	0	0	989624	96219										
247476																																																																	9134	202	202	17.4538%	33.3187%	32.5819%	8932	27414	51175	-158	0			25.3187%			0	32.5819%	1	0	8774	0	0	0	-158	0	0	0	0		0	0	8932	0	0	0	0	0	0	8932	0	0	0	0	0	0	0	0	0	202	0	0	0	0	51175	8932										
247551																																																																	17832	1573	1573	10.4133%	14.2228%	12.9682%	16259	125376	156137	-100	0			6.2228%			4000	12.9682%	1	0	16159	0	0	0	-100	0	0	0	0		0	0	16259	0	0	0	0	0	0	16259	0	0	0	0	0	0	0	0	0	1573	0	0	0	0	156137	12259										
247908																																																																	141809	8518	8518	11.6753%	15.3291%	14.4084%	133291	925094	1141649	-9739	0			7.3290%			9000	14.4084%	1	0	124686	862	0	0	-1040	124	0	-8551	0		0	0	133291	0	0	0	0	0	0	133291	0	0	0	0	0	0	0	0	0	8518	0	862	0	0	1142511	125425										
248240																																																																	92588	8988	8988	8.6942%	10.2045%	9.2139%	83600	907323	961557	-607	0			2.2045%			28895	9.2139%	1	0	84567	523	1051	0	-607	0	0	0	0		0	0	83600	0	0	0	0	0	0	83600	0	0	0	0	0	0	0	0	0	8988	0	1575	0	0	963132	56279										
248352																																																																	10574	1242	1242	8.6275%	10.4060%	9.1838%	9332	101614	108166	-83	0			2.4060%			8102	9.1838%	1	0	10164	591	324	0	-83	0	0	0	0		0	0	9332	0	0	0	0	0	0	9332	0	0	0	0	0	0	0	0	0	1242	0	915	0	0	109081	2145										
248455																																																																	52315	2876	2876	11.4635%	22.8701%	21.6129%	49439	228748	431272	-1298	0			14.8701%			15564	21.6129%	1	0	50198	2057	0	0	-1298	0	0	0	0		0	0	49439	0	0	0	0	0	0	49439	0	0	0	0	0	0	0	0	0	2876	0	2057	0	0	433329	35932										
248633																																																																	27902	1510	1510	10.8145%	15.4542%	14.6179%	26392	180546	244042	-772	0			7.4542%			1581	14.6179%	1	0	27164	0	0	0	772	0	0	0	0		0	0	26392	0	0	0	0	0	0	26392	0	0	0	0	0	0	0	0	0	1510	0	0	0	0	244042	26355										
248745																																																																	30486	2288	2288	13.2387%	16.6650%	15.4143%	28198	182934	212996	-12	0			8.6650%			6000	15.4143%	1	0	28186	0	0	0	-12	0	0	0	0		0	0	28198	0	0	0	0	0	0	28198	0	0	0	0	0	0	0	0	0	2288	0	0	0	0	212996	22198										
249416																																																																	14520	770	770	9.9908%	23.6063%	22.3545%	13750	61509	137627	-312	0			15.6063%			1931	22.3545%	1	0	13438	0	0	0	-312	0	0	0	0		0	0	13750	0	0	0	0	0	0	13750	0	0	0	0	0	0	0	0	0	770	0	0	0	0	137627	11819										
249564																																																																	23462	1220	1220	10.4589%	24.0656%	22.8142%	22242	97492	212662	-1464	0			16.0656%			1691	22.8142%	1	0	20778	0	0	0	-1464	0	0	0	0		0	0	22242	0	0	0	0	0	0	22242	0	0	0	0	0	0	0	0	0	1220	0	0	0	0	212662	20551										
249612																																																																	918937	32201	32268	7.0283%	14.3940%	13.8885%	886669	6384187	12615631	-10850	0			6.3940%			201270	13.8885%	1	0	1127864	251486	390	0	8105	0	0	-18955	0		169	0	886669	0	0	0	0	0	0	886669	0	0	0	0	0	0	0	0	0	32268	0	252045	67	0	12867676	937444										
249658																																																																	6007	567	567	8.2758%	13.3623%	12.1010%	5440	44955	65734	-248	0			5.3623%			12823	12.1010%	1	0	5494	0	0	0	-248	0	0	0	0		0	302	5440	0	0	0	0	0	0	5440	0	0	0	0	0	0	0	0	0	567	0	302	0	0	66036	-7081										
249957																																																																	6965	293	293	15.0821%	24.4052%	23.3785%	6672	28539	44238	86	0			16.4052%			5200	23.3785%	1	0	6758	0	0	0	86	0	0	0	0		0	0	6672	0	0	0	0	0	0	6672	0	0	0	0	0	0	0	0	0	293	0	0	0	0	44238	1472										
250047																																																																	17381	893	893	9.1490%	15.1984%	14.4175%	16488	114361	180216	-410	0			7.1984%			4048	14.4175%	1	0	16078	0	0	0	-410	0	0	0	0		0	0	16488	0	0	0	0	0	0	16488	0	0	0	0	0	0	0	0	0	893	0	0	0	0	180216	12440										
250430																																																																	16032	285	285	15.6132%	25.8468%	25.3873%	15747	62027	100857	-172	0			17.8468%			500	25.3873%	1	0	15575	0	0	0	-172	0	0	0	0		0	0	15747	0	0	0	0	0	0	15747	0	0	0	0	0	0	0	0	0	285	0	0	0	0	100857	15247										
250476																																																																	14249	899	899	10.1206%	19.8460%	18.5938%	13350	71798	131909	-52	0			11.8460%			14600	18.5938%	1	0	13298	0	0	0	-288	0	0	0	236		0	0	13350	0	0	0	0	0	0	13350	0	0	0	0	0	0	0	0	0	899	0	0	0	0	131909	-1250										
250850																																																																	12260	688	688	10.9426%	17.4274%	16.4494%	11572	70349	105752	-41	0			9.4274%			2000	16.4494%	1	0	11531	0	0	0	-41	0	0	0	0		0	0	11572	0	0	0	0	0	0	11572	0	0	0	0	0	0	0	0	0	688	0	0	0	0	105752	9572										
