"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
594853																																																																4655	14174		0			81469	20574		52032	721832	0	0	0	132132	5190	34891	180352	15174	15982	34662	39476	19722	4879	174291	53858	102150	132225	119051	884				0	508			0	0	16710	90175	184313	114309			0			1464	113														294017	0	0	0	2252		0	0	0	0	0	0	0	0	0	600	0	68	0	609	0			0	0	0	0	0	4991	111		
594938																																																															0	42229	1693		24120			28359	8493		950	208413	0	0	0	37657	4158	0	55603	1490	6087	8714	13171	4868	3143	13991	34041	50441	54105	17867	172				0	47			0	0	4617	213	24300	20558			0			286	135														171883	0	0	0	503		0	85	0	0	0	0	0	0	0	5570	0	0	0	0	200			17	0	0	0	0	5364	0		
594947																																																															1736	72710	112103	1806	21591	271970	0	271970	52140		7083	1736929	0	0	5242	376527	20550	149371	264023	13810	48458	65189	55570	108181	84769	142642	209159	329388	386384	255839	32442	0	1736	0	2423	1657	0		2262	1700	18947	113216	388205	240125	0	0	0			0	738	234225	236524	358	42280	42845	18	1304	1312	0	0	0	0	0	815212				114	8634	0	10440	0	0	0	0	0	0	0	14002	0	114	0	0	0	0	0	0	0	0	0	0	11504	0	0	
595270																																																															5238	15878	610740	0	121	1606114	0	1606114	261108		6369	16291608	0	0	163112	8023831	84717	1204339	1349249	58523	112904	154187	248504	1416322	6029385	4178321	205030	665696	986189	2062031	153796	1492	3746	0	30630	31905	16505		790324	728004	165252	735871	1623387	2913327	0	0	0			602	352737	0	0	0	0	0	0	0	0	0	0	0	0		12146531				23499	1430	103507	1430	0	0	0	0	0	0	0	33163	0	0	3116	1349	8530	9681	0	221	0	0	0	0	39020	9681		
595337																																																																2037	1265		2284			9388	1024		6006	68187	146	0	0	24680	723	19023	11541	2745	6995	5668	7245	858	1096	12527	4871	12462	5177	8308	300				0	0			0	0	1549	750	4085	10932			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	1059	0	0	0	0	0			0	0	0	0	0	2551	0		
595430																																																																75	38453	0	0	388009	0	388009	23365		0	977395	0	12183	1702	39478	1120	10331	569581	2313	2082	7906	11800	7040	7248	289984	406314	101341	78946	51822	1201	0	0	0	0	181	0		23199	23199	2233	22533	83401	86882	0	12183	0			150	0	0	0	0	0	0	0	0	0	0	0	0	0		218459				1346	534	0	534	0	0	0	0	0	0	0	953	0	0	1158	0	0	27	0	11	0	0	0	0	277995	27		
595869		385	1046255	154328	0	2278273	258132	386296	0	0	15122091	566	69743	4918211	12908	3210214	2673440	1462911	2304784	2521784	898350	310942	0	0	0	0	15245	0	0	1214407		0	0	70966	629749	1374167	3973818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10630229	34135	0	0	4015	0	0	0	0	0	3924		385	1041294	0	0	2278273	0		385397	0	0	14802183	174	0		4914737	12908	3303477		112518	600871	1094583	1474138	959549	668264							0	0	245	0	0					70966	629749	1369852	3940299			0			5162	1025													0						1974	152354		0	0	0	0	0	0		0	0	0	5902	4960	14096				0				3924		0	
595944																																																																18819	1366		9723			3461	49		893	48768	0	0	0	9817	135	0	13368	112	797	1934	4256	2718	0	9645	3674	8210	6859	10447	0				202	35			0	0	385	185	1469	255			0			0	0														19696	0	0	0	396		0	15	0	0	0	0	0	0	0	886	0	0	0	0	158			238	238	0	0	0	1073	0		
596062																																																																47903	14117		32699			48291	188		0	553535	0	965	0	217178	4784	169884	87008	5944	22029	24910	13906	38916	111421	40991	63110	53986	53560	38653	84006				0	0			0	0	15602	40101	18193	68818			0			369	0														259222	0	0	0	1215		0	127	0	0	0	0	0	0	0	16895	0	0	0	0	0			127	0	0	0	0	27674	719		
596156																																																																94	9543	0	0	28344	0	28344	1590		0	372179	0	0	0	36264	5458	21744	45998	210	2922	12331	15778	2644	2007	42971	32746	77436	158547	19469	2651	0	0	0	0	0	0		0	0	5130	25325	169228	84489	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		372179				0	58	0	58	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	6515	0		
596277																																																																0	0		0			0	0		0	17160	0	0	0	10606	0	0	625	1157	961	3079	3191	441	630	66	1031	1789	650	212	2776				0	0			0	0	0	0	6061	0			0			26	0														1518	0	0	0	85		0	0	0	0	0	0	0	0	0	0	0	0	0	59	0			0	0		0	0	493	0		
596455																																																																6524	926		3813			8163	2425		0	109540	0	0	0	32324	1834	4133	27334	787	3946	7093	17887	1186	1361	8031	14570	22482	27425	4363	0				0	115			0	0	8336	4991	14386	17076			0			0	0														0	0	0	0	71		0	128	0	0	0	0	0	0	0	2854	0	66	0	0	0			5	0		0	5	5645	0		
596642																																																																4163	1130		1173			8244	0		0	53278	0	0	0	17784	110	2513	20832	1394	3299	6680	5918	439	0	5877	13363	11743	3517	318	0				0	0			0	0	3346	3714	4955	6298			0			0	0														5565	0	0	0	0		0	0	0	0	0	0	0	0	0	1115	0	0	0	0	0			0	0		0	0	1246	0		
596978																																																																0	6147		641			7411	1932		0	106673	0	0	0	45637	643	37784	12919	12995	1040	2907	5395	21047	1885	8375	5985	16552	24196	5928	0				0	8			0	0	1725	10213	4156	27727			0			426	129														44796	0	0	0	762		0	20	0	0	0	0	0	0	0	185	0	0	94	0	242			0	0		0	0	228	0		
597041																																																															0	7279	2021		2141			10414	252		206	57081	0	0	0	6495	274	1846	17985	223	1064	1774	3219	47	116	5793	12653	15064	16520	0	0				0	3			0	0	2335	3290	15346	6607			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	154	0	0	0	0	0			0	0		0	0	264	0		
597313																																																																5778	13570		2240			37145	17042		9645	251262	0	0	0	73142	11435	34199	23532	3341	3035	8582	17268	20448	19966	43026	12346	27847	57388	25664	11368				0	197			0	0	3757	2350	61348	11207			0			0	291														192065	0	0	0	0		0	220	0	0	0	0	0	0	0	2	0	0	0	0	0			0	0	0	0	0	2184	0		
597452																																																																3228	8398		0			9885	10950		0	150566	194	0	0	43158	943	0	27454	9159	2196	11936	17451	1997	324	19101	13672	32881	27513	13215	0				0	0			0	0	9298	3560	37041	21385			0			0	0														0	0	0	0	0		0	83	0	0	0	0	0	0	0	343	0	0	0	0	0			0	0		0	0	2488	0		
597546																																																																50820	3466		11704			15654	11761		8182	226687	0	0	0	37033	1295	16480	52748	1383	5073	3899	9403	12844	4387	39592	33061	59230	43257	13133	404				148	138			0	0	751	622	51713	25499			0			282	60													0	87575	0	0	0	5785		0	59	0	0	0	0	0	0	0	4761	0	0	0	551	0			4952	4952	0	0	0	3081	0	0	
597658																																																																8916	889		21626			5771	14		0	63730	0	0	0	11041	763	15	29112	296	297	17	1920	7522	761	24320	4199	6552	8817	4634	2681				0	27			0	0	171	0	6150	3903			0			0	0													0	0	0	0	0	945		0	0	0	0	0	0	0	0	0	2726	0	0	0	594	0			351	0	0	0	0	1733	0	0	
598002																																																															0	1139	9994	0	0	31885	0	31885	11408		21	314052	0	0	0	169199	2168	60509	6009	2855	14842	7868	19173	100698	22615	23191	16078	26514	41919	35473	946	0	0	0	0	85	0		0	0	1063	4	69571	14675	0	0	0			1284	0	0	0	0	0	0	0	0	0	0	0	0	0		95857				1284	1519	0	1519	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	1045	0		
598048																																																															0	430	8993		340			70240	15366		804	355355	0	0	0	72768	1139	18723	91012	4593	11660	20243	13359	21816	361	51743	58621	82491	62323	23945	0				217	1565			455	76	4179	21381	95744	36909			0			90	71														249321	0	0	0	363		0	9859	0	0	0	0	0	0	0	12308	0	58	0	215	0			0	0	0	0	0	3113	0		
598132																																																															0	1912	52		605			5944	0		0	18980	0	0	0	2647	0	0	6827	147	116	646	880	858	0	1990	5373	5248	1930	1792	0				0	0			0	0	0	177	2695	3739			0			0	0														0	0	0	0	0		0	14	0	0	0	0	0	0	0	459	0	0	0	0	0			0	0		0	0	736	0		
598543																																																																11499	91		41595			1852	1363		309	64626	0	0	0	2831	2	2315	15965	70	893	1069	538	261	0	17253	3139	13426	20451	6478	207				0	231			0	0	0	0	2762	0			0			0	0														10703	0	0	0	0		0	1051	0	0	0	0	0	0	0	659	0	0	0	0	0			0	0	0	0	0	381	0		
598646																																																																8979	126		12240			3637	12		0	52899	0	0	0	6673	310	2366	17913	48	1263	411	1515	1997	1416	13891	8692	14251	8098	1097	0				0	0			0	0	37	0	2122	17279			0			0	0														0	0	0	0	0		0	57	0	0	0	0	0	0	0	225	0	0	0	0	0			0	0	0	0	0	1202	0		
598954																																																																424	24869	0	0	72687	0	72687	2400		5404	450856	60	0	0	30271	245	7500	117863	2831	2819	13313	9640	1323	326	100783	39559	122870	140448	16852	0	0	0	0	0	1613	0		0	0	269	22148	162483	100510	0	0	0			0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	450856				0	0	22303	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	5056	0	0	
599643																																																															0	4788	2037		7144			12305	1266		1178	70080	0	0	0	10130	72	1738	21708	1537	2535	4201	1419	202	87	7591	11398	16222	18424	5643	611				0	0			0	0	386	514	12240	16964			0			221	0														7680	0	0	0	2338		0	64	0	0	0	0	0	0	0	756	0	0	0	0	1575			101	101	0	0	0	236	441		
599764																																																																31534	38114	2	7900	209210	0	209210	15429		154261	2060302	0	0	4037	426785	11424	76687	290046	4747	6628	9243	15488	112975	275830	401206	120982	258136	256687	510744	84918	0	0	0	0	9949	0		0	0	46797	257169	481901	285977	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223296				6444	790	64484	792	0	0	0	0	0	0	0	4814	0	0	0	5017	1265	162	0	0	0	0	0	0	13762	162	0	
600419																																																															0	25948	37537		4882			100264	30594		36727	690497	0	78	0	210119	14600	66201	57000	2132	7940	10372	30681	52543	106228	132114	13910	51754	104140	135436	42931				0	1262			0	0	10345	38887	65167	108399			0			247	309														210801	0	0	0	805		0	41	0	0	0	0	0	0	0	615	0	0	0	332	0			226	226	0	0	0	5032	0		
601032																																																															0	4952	0		2612			1195	0		21	18909	0	0	0	7235	115	340	6278	1066	1146	3535	1202	40	129	3281	1001	2794	3089	1483	0				0	0			0	0	0	0	0	688			0			405	0	0	0	0	0	0	0	0	0	0	0	0	0		8482				428		0	0	0	0	0	0	0	0	0	966	0	0	0	0	0			0	0	0	0	0	1125	23		
601041																																																																6065	0		5058			4821	438		0	57948	0	0	0	11705	3185	0	25156	498	1570	5340	3700	386	0	9017	14071	15592	6703	676	0				0	0			0	0	873	0	9369	7226			0			176	0	0	0	0	0	0	0	0	0	0	0	0	0		0				255		0	290	0	0	0	0	0	0	0	2453	0	0	0	0	0			79	0	0	37	42	6465	0		
601050																																																															33776	177697	306577	1437	117286	3413599	0	3413599	358845		784947	14751626	0	796699	94170	2521714	98922	747437	3154927	70683	101480	121116	229069	1083558	914218	7567613	575297	1436326	1533650	1101529	6867	3847	267	29662	764978	603320	0	6583	0	0	128575	746667	1034711	1300592	0	796699	0			5118	574	0	0	0	0	0	0	0	0	0	0	0	0	0	5636729				68156	182846	281210	184283	0	0	0	0	0	0	0	908298	0	44	0	0	25933	28944	0	8117	0	0	0	0	188930	28944	0	
601153																																																																11687	47		57927			8706	0		0	98704	0	0	0	8289	55	732	19894	498	372	1849	2806	2720	0	11507	10873	39927	19642	4809	846				136	349			0	0	677	0	3592	108			0			0	0														66540	0	0	0	0		0	3002	0	0	0	0	0	0	0	2943	0	0	0	0	0			0	0	0	0	0	1186	0		
601416																																																																12205	114459	0	17424	457887	0	457887	92622		31495	3225211	0	0	0	590767	15666	97292	430593	9522	9385	20509	31058	213522	304262	946048	45095	236241	588384	764167	48384	0	0	0	0	3254	10296		0	0	13789	267800	209082	502198	0	0	0			0	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	1417361				0	33950	0	33950	0	0	0	0	0	0	0	850538	0	0	0	0	0	0	0	0	0	0	0	0	12075	0	0	
601443																																																																1490	6300		112			14812	2645		9082	191671	0	157	0	24924	3363	19007	27951	3345	6166	7871	4006	1301	2096	11773	36953	58328	26467	12772	19322				0	0			0	0	4679	12851	62914	41599			0			258	27														16023	0	0	0	268		0	843	0	0	0	0	0	0	0	3690	0	0	0	0	0			10	0		10	0	2210	0		
601658																																																															0	1548	13216		2692			30283	1410		0	235625	11	0	0	92965	1039	4834	77664	3650	15531	31812	32529	8680	637	27070	34244	34187	34454	7397	5135				0	0			0	0	10786	11704	24068	38188			0			0	0													0	111459	0	0	0	0		0	45	0	0	0	0	0	0	0	4723	0	0	0	0	0			0	0		0	0	2969	0	0	
602048																																																																3575	31549		98			69034	39807		2599	890046	0	0	0	279810	23028	154953	96803	6643	19913	49979	25579	90879	85615	50389	67302	119069	165258	198442	9776				0	78			2259	1655	24328	33222	102028	272324			0			0	0														221276	0	0	0	0		0	569	0	0	0	0	0	0	0	1057	0	0	0	0	0			0	0	0	0	0	6940	0		
602543																																																															0	35202	0		24690			7843	578		995	125499	0	0	0	21066	1401	0	31246	860	2938	6094	4302	4384	2255	14815	16367	20697	30207	20032	2054				486	0			0	0	2546	306	1277	13163			0			0	150														47882	0	0	0	0		0	0	0	0	0	0	0	0	0	10841	0	0	0	0	0			0	0	0	0	0	5105	0		
602842																																																															0	2093	0		1580			149	0		0	6920	0	0	0	2451	0	2451	6555	501	1950	0	0	0	0	3439	665	365	0	0	0				0	0			0	0	223	0	0	295			0			0	0														0	0	0	0	0		0	1	0	0	0	0	0	0	0	123	0	0	0	0	0			0	0	0	0	0	5	0		
603232																																																															0	4448	0		2429			3552	0		0	18778	0	0	0	720	0	720	5772	27	10	226	81	195	145	1146	4589	6724	3812	914	0				0	0			0	0	0	0	0	2273			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	1583	0	0	0	0	0			0	0	0	0	0	3773	0		
603540																																																															0	12936	352		5005			3436	618		2044	66136	0	0	0	29778	204	412	22861	1023	3967	8475	6687	5028	4533	5973	12139	10841	5325	2062	0				77	202			0	0	930	310	4541	2549			0			0	65														29778	0	0	0	186		0	8	0	0	0	0	0	0	0	2308	0	0	0	0	0			186	0	0	0	0	838	0		
603559																																																															0	6189	237		5677			2480	0		559	24748	0	518	0	3829	236	0	5341	379	359	582	1603	610	175	7104	2297	6092	1840	1701	1464				0	0			0	0	0	0	1255	104			0			0	0														2487	0	0	0	12		0	13	0	0	0	0	0	0	0	1043	0	0	0	0	0			12	0	12	0	0	2608	0		
603755																																																															0	4181	0		765			2503	0		0	27003	0	0	0	6295	0	5554	3184	340	390	2999	2254	56	0	2208	3836	7520	5033	579	1474				0	0			0	0	0	0	6693	5036			0			0	0														0	0	0	0	0		0	8	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	1522	0		
604024																																																															8775	25807	20301		8183			29043	14409		4689	259045	0	0	0	36931	2895	13861	31829	3056	3647	5109	2920	12498	9593	31432	22793	32393	28998	62928	43009				0	0			0	0	6778	8875	56435	32929			0			0	0														51961	0	0	0	130		0	311	0	0	0	0	0	0	0	2170	0	0	0	0	130			0	0	0	0	0	514	0		
604033																																																																868	110		931			892	0		50	6170	0	0	0	1566	12	0	2003	44	410	715	334	0	0	563	1095	548	2170	228	0				0	0			0	0	17	0	891	0			0			0	0														0	0	0	0	0		0	1	0	0	0	0	0	0	0	456	0	0	0	0	0			0	0	0	0	0	376	0		
604547																																																																21556	102		51728			23255	2423		445	123374	0	1391	0	12491	0	9222	41697	115	1381	4395	3921	2659	0	36540	8331	8307	18663	14907	23947				31	0			0	0	0	0	4033	3720			0			0	0														51445	0	0	0	0		0	94	0	0	0	0	0	0	0	1401	0	0	0	0	0			0	0	0	0	0	704	0		
604640																																																															0	1423	296		4757			4392	207		87	16501	0	0	0	1938	57	270	6817	0	472	329	852	285	0	1452	4980	1865	2220	3452	594				0	0			0	0	0	1024	61	1687			0			0	0														5650	0	0	0	922		0	0	0	0	0	0	0	0	0	404	0	0	296	0	562			0	0	0	0	0	168	64		
605571																																																																1368	613		0			0	477		0	54729	0	0	0	49524	94	1094	587	544	550	652	585	17632	29285	5	67	130	541	1427	3035				0	0			0	0	385	0	0	878			0			0	117														0	0	0	0	0		0	0	0	0	0	0	0	0	0	1368	0	0	0	0	0			0	0		0	0	22	0		
605610																																																																2817	14239		11516			8824	3066		0	183404	80	0	0	116388	2093	22806	9073	0	1735	788	1576	13176	98679	9186	2230	3277	3869	14511	33458				0	56			0	0	3003	1338	6672	13200			0			1503	801														57801	0	0	0	2297		0	0	0	0	0	0	0	0	0	83	0	0	0	323	351			0	0	0	0	0	189	120		
605656																																																																12475	20864		8107			17276	1951		4381	209725	0	0	0	44725	1473	34183	24466	2749	7289	15187	13303	6117	60	10951	26025	45480	59261	22188	1089				1057	20			0	0	8487	8301	20089	54209			0			154	0	0	0	0	0	0	0	0	0	0	0	0	0		90803				1313		0	216	0	0	0	0	0	0	0	5048	0	0	0	71	0			980	0		0	0	1046	108		
606046																																																																337348	371201	0	130810	1846585	0	1846585	683514		53585	14303386	0	94504	11646	3650680	108008	1923261	2508570	1121854	582679	1027981	585475	262998	41762	3283065	1705189	3008349	1713371	769654	122215	0	0	0	80968	51479	1380		56704	25685	403473	1174299	2268807	2849705	0	94504	0			1479	1166	734963	840166	16947	152182	164907	5086	38595	40830	568	72775	63296	6142	0	12784550				14983	68768	11973	68768	0	0	0	0	0	0	0	40262	140	587	0	5506	4282	2368	0	621	0	0	0	0	77417	2368	0	
606176																																																																0	3319		0			33911	1350		0	376353	3	0	0	161666	295	2848	76402	224	2492	3385	6134	66872	79495	19186	54500	19253	51296	65617	4117				0	28			0	0	34971	17085	33178	74742			0			0	2022														202596	0	0	0	559		0	0	0	0	0	0	0	0	0	2722	0	0	0	0	56			0	0	0	0	0	13089	503		
606653																																																															0	213359	5191		133522			42218	5390		423	670027	0	0	0	54222	65	3097	206758	1615	7535	19299	24082	1583	0	119861	77747	184379	198300	33018	1135				568	178			0	0	2283	1745	171127	23307			0			0	0														268783	0	0	0	7898		0	599	0	0	0	0	0	0	0	7609	0	0	0	558	0			7340	7193	147	0	0	8221	0		
607146																																																															4076	5876	31063		5650			57765	1475		6628	223927	0	0	34302	10446	786	2303	53242	190	2059	2319	3244	74	2560	26152	31009	73093	34624	30346	12783				0	0			0	0	2895	21182	4088	68395			0			0	0														51524	0	0	0	1758		0	0	0	0	0	0	0	0	0	572	0	0	0	0	1758			0	0		0	0	3030	0		
607333																																																																6354	69074		23474			4582	11649		0	214025	0	0	0	70212	487	3742	55498	14284	1627	10484	6082	6268	31096	25668	13919	37913	62905	3389	0				0	1			0	0	2550	0	4640	20632			0			125	373														81322	0	0	0	1005		0	12	0	0	0	0	0	0	0	60	193	0	512	0	175			0	0	0	0	0	298	0		
608358																																																																16921	0		35032			3537	0		173	65743	0	0	6	2283	0	153	24092	422	223	612	484	413	0	46896	2181	6095	2032	1479	820				315	0			0	0	0	19	0	5667			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	461	0	0	0	0	0			0	0	0	0	0	1335	0		
608451																																																															0	5589	0		841			14679	0		0	49178	0	0	0	17331	59	2365	4999	687	2379	2285	8676	1916	1387	1942	3210	8205	10819	7381	291				0	0			0	0	2125	1275	4889	1006			0			0	0														0	0	0	0	0		0	40	0	0	0	0	0	0	0	716	0	0	0	0	0			0	0		0	0	628	0		
608844																																																																169	47282		0			16407	18161		89	298697	0	0	0	80769	4665	2063	43089	1480	6049	11263	24749	26663	9193	33588	24213	42079	70153	45904	93				534	132			0	0	297	607	38565	88755			0			1544	41														58481	0	0	0	1841		0	1059	0	0	0	0	0	0	0	125	35	0	0	247	0			0	0	0	0	0	1081	15		
