"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
433859																							0	0	2704		6				0	0	576							2122	0	0				
433943																							1290	925	12124	895	1052				0	0	1960	157						6897	0	0				
434203																						0	578	3091	17328	857	1043	0	0	0	0	0	1191	0	0	0	0	0	0	11260	0	165				
434539																							277	933	7521		385				0	0	882							5044	0	0				
435059																							951	0	5544		613				0	0	583							3397	0	0				
435077																						0	17846	20892	193450	26068	50605	0	0	0	0	0	17605	0	0	0	18523	0	0	76996	0	9506				
435255																							857	0	4338		604				0	0	2877							0	0	0				
435666																							63	0	314		72				0	0	179							0	0	0				
435750																						0	4925	0	28445	2486	5046	0	0	0	0	0	3851	0	0	0	0	0	0	14623	0	0				
436159																							15302	0	76330		36179				0	0	13920	13550						5653	2101	3175				
436542																							828	34	6992		25				0	0	1737							4368	0	0				
436739																							730	0	5341		1054				0	0	728							1409	0	1420				
436953																							3692	1119	14869		1355				0	0	1271							7432	0	0				
437044																							84	61	815		101				0	0	569							0	0	0				
437914																							33125	17896	115656		38955	13288			0	0	19933				12444			2679	2722	346	Investments in Qualified Housing Partnerships			
438050																							156	0	395		145				0	0	94							0	0	0				
438434																							0	479	12606		142				0	0	1098							7198	0	3689				
439132																						0	235	1161	8048	494	494	0	0	0	0	0	1338	0	0	0	0	0	0	2325	0	2495				
439338																						0	2453	304	35981	1659	2163				0	0	9642							15104	6315	0				
439356																							581	1390	10639		3436				0	0	5232							0	0	0				
439404																						0	14876	1032	58181	0	11998	0	277	0	0	0	7222	2441	0	0	0	0	0	23053	0	0		Software		
439730																							180	112	1368		320				0	0	756							0	0	0				
440110																							131	123	1102		73				0	0	144							0	0	631				
440857																							353	14	602		160				0	0	75							0	0	0				
440978																							74	58	1686		33				0	0	75							0	1446	0				
441050																							7	0	1210		199				0	0	1004							0	0	0				
441078																							346	384	5707		419				0	0	607							2746	1205	0				
441135																							45	0	268		39				0	0	184							0	0	0				
441256																						0	8571	980	42209	1091	4152	1044	0	0	362	0	10227	0	0	0	0	0	0	16909	0	1008	Other Assets Transfer Agreement			
441359																							1041	1103	11754		363				0	0	2481							6766	0	0				
441434																							338	2599	22055		9269				0	0	1698							3350	0	4801				
441470																							18	0	96		14				0	0	64							0	0	0				
441630																							90	0	690		115				0	0	485							0	0	0				
442011																							2397	0	18231		8180	5229			0	0	989							6665	0	0	Prepaid Pension Expense			
442057																							257	7	776		95				0	0	417							0	0	0				
442244																							1115	540	5163		306				0	0	2028							1174	0	0				
442655																							239	0	756		264				0	0	253							0	0	0				
442806																							1847	957	5637	190	1074				0	0	1003							756	0	0				
443148																							913	0	5784		343				0	0	1080							1413	0	2035				
443205																						0	8493	9302	102901	11163	15837	4558	0	0	0	0	6137	0	0	0	0	0	0	50169	0	12963	SWAP ASSET			
443353																							388	0	3521		279				0	0	923							1931	0	0				
443625																							282	416	6747		170				0	0	622							5257	0	0				
443634																							150	0	4699	172	562				0	0	607							3380	0	0				
444350																							0	806	10751		308				0	0	1993							7105	0	539				
444471																						0	3261	0	4591	657	867	195	0	0	0	0	463	0	0	0	0	0	0	0	0	0	FHLB LRA Receivable			
444556																							1135	0	5536		283				0	0	1684							2434	0	0				
444677																							34	0	293		165				0	0	16							78	0	0				
444958																							131	0	1404		98				0	0	330							0	845	0				
445674																							116	380	1738		122				0	0	289							831	0	0				
445777																							1238	1082	6717		260				0	0	507							3630	0	0				
445852																						0	311	0	3352	78	127	37	0	0	0	0	881	0	0	0	0	0	0	2033	0	0	Prepaid Broker Fees			
445955																							847	0	14686		1753				0	0	1893							10193	0	0				
446130																							655	660	5668		166				0	0	845							2096	446	800				
446149																							246	55	1967		145				0	0	369							1152	0	0				
446176																							962	382	2145	232	348	17	98		0	0	453							0	0	0	FIT Receivable	FHLB LRA Receivable		
446877																							793	0	3415		2002				0	0	620							0	0	0				
447070																							1068	0	9500	329	343				0	0	1034							7055	0	0				
447100																							8084	4389	46499	711	2398				0	0	2457							29171	0	0				
447557																							482	0	1802		397				0	0	923							0	0	0				
447874																						0	340	447	4029	155	235	0	0	0	0	0	1012	0	0	0	0	0	0	1995	0	0				
448040																							575	2226	4246		783				0	0	662							0	0	0				
448554																							165	807	11253		607				0	0	1424							6977	0	1273				
449038																						0	323	0	407	0	22	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0				
449430																							376	88	4312		142				0	0	506							3200	0	0				
449832																						0	885	121	3098	87	226	0	0	0	0	0	1824	0	0	0	0	0	0	42	0	0				
449841																							536	0	1588		56				0	0	166							830	0	0				
449935																							90	0	7435		7179				0	0	166							0	0	0				
450472																							172	229	649		158				0	0	90							0	0	0				
450632																							734	2713	5911		382				0	0	430							1652	0	0				
450669																							489	0	3138		27				0	0	577							2045	0	0				
450753																						0	1644	0	18931	71	5650	5570	0	0	0	0	2259	0	0	9	0	0	0	6772	0	2606	FIT Receivable IRS			
450856																							25681	2845	118069		72850				0	0	16693							0	0	0				
450959																							2276	0	17304	845	1515				0	0	1319							10452	0	1742				
451068																							650	0	5577		1091				0	0	2152							0	1684	0				
451246																							510	0	4943		319				0	0	595							3519	0	0				
451273																							2424	0	3638		555				0	0	659							0	0	0				
451965	0	5927000	44000	56023000	0	26227000	9382000	0	0	0	0	5288000	0	0	0	9595000	0	0	5210000	12727000	600000		5923000																				Operating lease assets			
452104																							704	1502	11760		741				0	0	1071							7742	0	0				
452159																							616	0	2249		902				0	0	731							0	0	0				
452739																							102	0	2622		430				0	0	545							1545	0	0				
452841																							139	1186	2583		147				0	0	1111							0	0	0				
452850																							828	134	12795	123	1877	624	677		0	0	1439							8517	0	0	Other Assets	Accounts Receivable		
453147																							41	0	515		124				0	0	350							0	0	0				
453370																							4097	1877	17016		691				0	0	1449							7035	262	1605				
453446																							2495	802	12706		1472				0	0	1321							3444	0	3172				
453839																							158	0	782		37				0	0	587							0	0	0				
454340																							15	0	1222		105				0	0	145							957	0	0				
454546																							510	0	3629		1275				0	0	898							946	0	0				
454658																							299	1665	10135		471				0	0	1455							6245	0	0				
454676																							8290	9191	52132	1308	6826	1407	744	3122	0	0	4900							0	22925	0	ATM and Branch Cash Receivable In Transit	Matured Quick Rate CD's	Intercompany Tax Receivable	
454975																							1187	161	5825		141				0	0	471							3865	0	0				
455150																							402	0	8009	80	278	188			0	0	1124							2804	3401	0	EFT Deposit			
455253																						0	200	560	1476	135	241	0	0	0	0	0	475	0	0	52	0	0	0	0	0	0				
455459																							190	0	2364		102				0	0	378							1694	0	0				
455477																							475	0	3563		246				0	0	228							2614	0	0				
455552																							4875	0	29671	737	11658				0	0	3965	10870						5910	0	3263				
455879																							1596	184	8610		1138				0	0	893							4799	0	0				
455945																							712	0	1592		89				0	0	791							0	0	0				
455972																						0	1999	1913	12214	0	3751	0	0	0	0	0	4551	151	0	1015	0	0	0	0	0	0				
456045																						0	156265	76259	445721	16184	20676	0	0	0	0	0	45361	0	0	0	0	0	0	63882	49521	33757				
456054																							151	384	4381	276	296	20			0	0	1309							2241	0	0	NO POST DDA			
456157																						0	1795	0	13082	530	1302		262	379	0	0	1122							8863	0	0		Land Contracts	Inv In Sub- Ash Hld- Finkelstein	
456250																							249	0	1961		0				0	0	638							1074	0	0				
456344																							140	134	390		0				0	0	116							0	0	0				
456755																						0	653	0	7272	338	492				0	0	1552							4575	0	0				
457060																							820	555	2575	159	692	198	104		0	0	508							0	0	0	Accounts Receivable Insurance Co.	Fiserv Settlement	Real Estate Clearing Account	
457220																							696	0	2480		89				0	0	1695							0	0	0				
457426																							0	0	1940		725				0	0	1215							0	0	0				
457752																							596	0	2616		466				0	0	1278							276	0	0				
458142																							72	545	4794		345				0	0	1349							2483	0	0				
458544																							2341	0	9430	155	277				0	0	1284							4072	0	1456				
458553																							135	0	2444		119				0	0	888							1302	0	0				
458665																							266	514	3957		380				0	0	997							1800	0	0				
458946																							63	0	2918		80				0	0	423							2352	0	0				
459130																							750	496	3185		874				0	0	1065							0	0	0				
459354																							1410	0	4455		1095				0	0	1950							0	0	0				
459372																							189	1755	24589		10035				0	0	698							9331	0	2581				
459644																							100	0	3361		180				0	0	409							1850	0	822				
459671																						0	6776	3534	26533	793	957	0	0	0	0	0	3594	0	0	0	0	0	0	11672	0	0				
460033																						206	5796	7970	73770	1886	7352	1647	0	0	0	0	9379	0	0	0	0	0	0	43273	0	0	Loan Late Chg Receivable			
460275																							10	92	201		76				0	0	23							0	0	0				
460332																						0	0	0	1114	78	185	107	0	0	0	0	929	0	0	0	0	0	0	0	0	0	ATM/DEBIT CARD SETTLEMENT DEPOSIT			
