"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
289515																					452	6737	39227	1979	4472	1733			4070					0		16490	0	7006	Deferred Director fees			
289702																				0	3993	1009	29278	2010	4676	1678	0	0	3233	0	0	0	0	0	0	6022	10345	0	Prepaid Benefits			
289739																				0	1047	0	2204	179	325	0	0	0	832	0	0	0	0	0	0	0	0	0				
289757																				0	977	93	7274	292	292	0	0	0	2676	0	0	0	0	0	0	3236	0	0				
290052																					3978	4738	21217	3103	9221	3998			3280					0		0	0	0	Partnership Interest			
290230																				0	669	1408	8560	481	481	0	0	0	1051	0	0	0	0	0	0	2448	931	1572				
290249																					1223	0	32408	662	1201				3583					0		26401	0	0				
290838																				0	0	0	248	0	53	0	0	0	195	0	0	0	0	0	0	0	0	0				
290922																				0	78	0	618	0	24	0	0	0	516	0	0	0	0	0	0	0	0	0				
291059																				0	175	0	2955	0	71	0	0	0	849	0	0	0	0	0	0	1860	0	0				
291273																				0	6329	172	7767	141	239	0	0	0	1027	0	0	0	0	0	0	0	0	0				
291330																				0	75	26	2013	40	70	0	0	0	484	0	0	0	0	0	0	0	0	1358				
291376																					270	450	3316		587	568			198					0		1811	0	0	RETIREMENT PLANS			
291611																				0	438	0	2666	397	722	0	0	0	1506	0	0	325	0	0	0	0	0	0				
291732																				0	77	581	1276	0	16	0	0	0	602	0	0	0	0	0	0	0	0	0	0			
292234																				0	1708	896	13156	540	755	0	0	0	804	0	0	0	0	0	0	8993	0	0				
292467																				0	376	0	920	0	232	0	0	0	312	0	0	0	0	0	0	0	0	0				
292850																				0	105	0	342	49	49	0	0	0	188	0	0	0	0	0	0	0	0	0				
292908																				0	4049	4417	47819	0	6356	1854	0	0	4595	0	0	0	0	0	0	28402	0	0	State Tax REceivable for Historic Tax Credit			
293053																				0	2203	1683	37477	722	2233	0	0	0	4075	0	534	0	0	0	0	27283	0	0				
293352																				0	136	0	889	24	27	0	0	0	726	0	0	0	0	0	0	0	0	0				
293437																				0	2897	706	14670	135	881	572	0	0	2271	0	0	0	0	0	0	312	4203	3400	Federal Income Tax Receivable			
293651																				0	759	57	5869	0	29	0	0	0	1555	0	0	0	0	0	0	3063	0	406				
293754																				0	153	0	1753	0	231	0	0	0	230	0	0	0	0	0	0	1139	0	0	COMPUTER SOFTWARE			
294023																				0	1106	705	11832	1380	1430	0	0	0	1914	0	0	0	0	0	0	6677	0	0				
294564																				0	3465	0	27420	0	3454	1274	0	0	5014	0	0	0	0	0	0	15487	0	0	Miscellaneous Receivable			
294676																				0	468	0	6792	226	307	0	0	0	256	0	30	21	0	0	0	5761	0	0				
294751																					432	0	18729	1324	2125	544			1426					0		14746	0	0	Check Card Settlement Receivable			
294779																				0	4395	800	33372	1565	2081	0	0	0	3497	0	0	0	0	0	0	22599	0	0				
294827																				0	61	729	5327	0	251	0	0	0	426	0	0	0	0	0	0	3860	0	0				
295011																				2	2018	593	16744	722	1368	211			2450					0		10315	0	0	Loan Fees Receivable			
295057																				0	356	0	1412	409	466	0	0	0	590	0	0	0	0	0	0	0	0	0				
295646																				0	0	1	258	0	6	0	0	0	251	0	0	0	0	0	0	0	0	0				
296456																				271	987	0	4627	764	1221	0	0	0	2419	0	186	0	0	0	0	0	0	0				
296474																				0	1359	0	7431	401	418	0	0	0	623	0	0	0	0	0	0	5031	0	0				
296559																				4	382	204	3347	751	914	118	0	0	1847	0	41	0	0	0	0	0	0	0	Gold Bullion			
296755																				0	204	0	1764	0	169	0	0	0	1069	0	0	0	0	0	0	322	0	0				
296858																				114	107	302	2373	63	233	0	0	0	609	0	54	0	0	0	0	1122	0	0				
297051																				0	352	0	3374	0	100	0	0	0	660	0	0	0	0	0	0	2262	0	0				
297257																				0	487	0	2870	315	970	0	0	0	1413	0	0	255	0	0	0	0	0	0				
297547																				0	0	7	86	0	52	18	0	0	27	0	0	0	0	0	0	0	0	0	Prepaid ins			
297631																					225	0	1090	101	304	175			561		27			0		0	0	0	Late Charges Receivable			
297761																				0	885	2015	9462	0	967	0	0	0	563	0	0	0	0	0	0	5032	0	0	SBA Receivable OREO Properties	Suspense Resources		
298049																				0	192	0	1433	0	99	0	0	0	1142	0	0	0	0	0	0	0	0	0				
298218																				0	5058	2514	30174	947	1313	0	0	0	1987	0	0	0	0	0	0	16879	0	2423				
298245																				0	1044	1773	5825	252	602	0	0	0	2406	0	0	0	0	0	0	0	0	0				
299046																					2881	5917	29320	4575	14804	6741			5144		3			0		574	0	0	Partnership Interest			
299251																				0	106	0	356	0	26	0	0	0	224	0	0	0	0	0	0	0	0	0				
299868																				10	932	4166	23766	235	263	0	0	0	758	0	0	0	0	0	0	12580	0	5067				
300009																				0	2293	1873	22227	1011	1426	0	133	0	1933	0	235	47	0	0	0	12130	0	2572		VT Franchise Tax Credits/MA Tax		
300036																				0	983	5526	9768	481	1167	405	0	0	1727	0	0	0	0	0	0	365	0	0	FMAC Prepaid Payments			
300063																				0	3285	1854	9152	0	2411	1888	0	0	1602	0	0	0	0	0	0	0	0	0	ML Settlement			
300157																				0	82	0	708	68	95	26	0	0	531	0	0	0	0	0	0	0	0	0	Loan Late Fees Receivable			
300353																				6	628	0	7672	753	759	0	0	0	2042	0	0	0	0	0	0	4243	0	0				
300456																				0	0	0	297	0	56	0	0	0	241	0	0	0	0	0	0	0	0	0				
300933																				0	289	0	13565	315	390	0	0	0	1586	0	0	0	0	0	0	7070	0	4230				
300942																				0	997	109	5065	0	86	0	0	0	812	0	0	0	0	0	0	3061	0	0				
300960																				0	388	0	3034	542	1099	0	0	0	1547	0	0	0	0	0	0	0	0	0				
301574																				0	1549	691	26213	473	591	0	0	0	1913	0	0	0	0	0	0	11010	5596	4863				
301800																					2582	4209	41994	1137	7095				2564					0		25544	0	0				
302030																				0	101	134	437	79	90	0	0	0	112	0	0	0	0	0	0	0	0	0				
302133																					69	0	2539	31	72				162			41		0		2236	0	0				
302553																					1245	81	5486	877	1006	121			1360					0		1794	0	0	delayed principal receivable			
302656																				0	3647	0	29271	1698	6676	498	3523	0	16967	36	493	416	0	0	0	1981	0	0	EFT Settlement	Income Tax Refund Receivable		
303653																				0	50	0	1602	171	171	0	0	0	1381	0	0	0	0	0	0	0	0	0				
303701																				0	1187	1791	7577	0	1197	0	0	0	738	0	0	0	0	0	0	2664	0	0				
303747																				0	78	339	2553	36	46	0	0	0	289	0	0	0	0	0	0	1714	87	0				
303952																					1057	764	12508	134	426	177			4423					0		4162	0	1676	ATM Prefunding			
304155																				0	0	0	265	0	43	0	0	0	222	0	0	0	0	0	0	0	0	0				
304173																				0	5366	1488	37134	582	638	0	0	0	2898	0	0	0	0	0	0	26744	0	0				
304520																				0	298	0	3948	0	80	0	0	0	317	0	0	0	0	0	0	3253	0	0				
304575																				0	97	5	310	140	162	0	0	0	46	0	0	0	0	0	0	0	0	0				
304762																				0	232	0	1313	103	140	0	0	0	457	0	0	0	0	0	0	245	0	239				
304913																				0	1717	356	5014	0	2106	0	0	0	835	0	0	1811	0	0	0	0	0	0				
305059																				14	447	0	1196	125	142	0	0	0	607	0	0	0	0	0	0	0	0	0				
305077																				0	238	639	5586	0	695	0	0	0	560	0	0	182	0	0	0	3254	0	200				
305237																				0	157	1192	7542	0	925	471	0	0	699	0	0	0	0	0	0	4569	0	0	Investement in Direct Tax Credits			
305433																				0	479	0	923	113	130	0	0	0	314	0	0	0	0	0	0	0	0	0				
305442																				0	591	0	9318	155	164	0	0	0	1127	0	0	0	0	0	0	7436	0	0				
305648																				0	198	0	2552	74	140	66	0	0	1372	0	0	0	0	0	0	842	0	0	Investment in Annuity			
305750																				0	42	0	6297	0	1085	619	0	0	1551	0	0	0	0	0	0	3619	0	0	AIR Investments			
306056																				0	138	0	1135	297	301	0	0	0	414	0	0	0	0	0	0	282	0	0				
306140																				0	438	5	1187	0	37	0	0	0	707	0	0	0	0	0	0	0	0	0				
306159																				50	1935	0	12831	90	1075	935	0	0	929	0	0	0	0	0	0	8892	0	0	MoneyGram Settlement Account			
306337																					291	0	10354		959	886			2654					0		6087	0	363	INVESTMENT LINQS			
306908																				0	350	2385	24520	925	1753	0	0	0	1692	0	0	0	0	0	0	16197	0	2143				
307062																				0	549	894	7626	141	1878	1535	0	0	3129	0	0	0	0	0	0	1176	0	0	A/R - Life Insurance	0		
307334																				4	73	3	1132	65	192	0	0	0	334	0	0	0	0	0	0	530	0	0				
307361																				0	1293	209	5453	0	2777	1486	0	0	1174	0	0	0	0	0	0	0	0	0	Capital Lease			
307679																					2407	1543	29978	1105	2489				3321					0		12305	1177	6736				
307932																				109	72	163	2649	0	164	0	0	0	264	0	0	0	0	0	0	1986	0	0	ACCOUNTS RECEIVABLE GENERAL			
308256																				0	79	0	635	0	52	0	0	0	504	0	0	0	0	0	0	0	0	0				
308340																				0	725	0	7144	0	521	119	124	107	1808	0	0	0	0	0	0	2501	0	1589	Prepaid Exp -Insurance	Deposit w/ith IRS	Prepaid Exp - Maintenance	
308836																				7	83	306	870	182	335	95	0	0	146	0	0	0	0	0	0	0	0	0	tax receivables			
309150																				0	969	0	9039	0	374	0	0	0	1111	0	0	0	0	0	0	0	6585	0				
309655																				9	1460	274	12306	434	3838	2072	0	0	1839	0	0	0	0	0	0	4895	0	0	Investment in Tax Credit Partnerships			
309851																				0	195	37	2714	0	171	0	0	0	358	0	0	0	0	0	0	1953	0	0				
310071																				0	940	1259	8127	145	880	675	0	0	356	0	0	0	0	0	0	4692	0	0	GROUND RENTS			
310754																				0	242	0	546	100	154	0	0	0	150	0	0	0	0	0	0	0	0	0				
310950																				0	252	0	1917	0	0	0	0	0	679	0	0	0	0	0	0	986	0	0				
310978																					19350	5174	105577		8166	2974			5337	2014				0		56768	10782	0	Prefunded LHFS			
311050																				0	2007	0	17366	0	3593	0	0	927	6862	0	0	0	0	0	0	4904	0	0			JHA Passport Funding	
311144																				0	0	0	181	0	7	0	0	0	174	0	0	0	0	0	0	0	0	0				
311256																				0	351	0	1152	283	283	0	0	0	518	0	0	0	0	0	0	0	0	0				
311265																				0	199	0	6646	0	144	0	0	0	866	0	0	0	0	0	0	5437	0	0				
311603																				0	6202	2074	28336	481	988	0	0	0	2625	0	403	0	0	0	0	0	16447	0				
311658																				0	405	94	1912	82	82	0	0	0	326	0	0	0	0	0	0	1005	0	0				
311845																					47868	0	294976		120175				61773					0		58896	6264	0				
311939																				0	630	0	6011	234	353	0	0	0	825	0	100	0	0	0	0	4203	0	0				
312244																				0	2940	0	8220	430	1144	0	0	0	4136	0	588	1	0	0	0	0	0	0				
312356																				0	253	0	1566	0	49	0	0	0	1264	0	0	0	0	0	0	0	0	0				
312730																				9070	1481	18259	34806	0	11393	0	0	0	3673	0	0	0	0	0	0	0	0	0				
313009																				0	1719	2043	4420	0	137	0	0	0	521	0	0	0	0	0	0	0	0	0	Legal suit award-under appeal-deposit required			
313157																				0	140	0	1481	252	301	34	0	0	683	0	15	0	0	0	0	357	0	0	EFT Settlement Reserve			
313223																				0	758	0	8595	0	2303	1804	0	0	961	0	0	0	0	0	0	3407	0	1166	LOAN AND LATE FEES RECEIVABLE			
313401																				0	2022	2156	15496	501	539	0	0	0	1955	0	0	0	0	0	0	8177	0	647		0		
313577																				0	1571	515	15385	489	931	0	0	0	1397	0	0	0	0	0	0	8385	0	2586				
314257																				0	1058	291	8553	274	534	0	0	0	2140	0	0	0	0	0	0	4530	0	0	Income Tax prepaid/Recv			
314444																				0	1034	0	5244	158	175	0	0	0	1228	0	0	0	0	0	0	2807	0	0				
315656																				0	367	0	1240	198	331	107	0	0	542	0	0	0	0	0	0	0	0	0	Unposted Debits			
316354																				0	2643	929	5464	342	571	0	0	0	1105	0	0	0	0	0	0	216	0	0				
316840																				0	32092	6129	131088	5953	13424	0	0	0	13919	0	0	0	0	0	0	26897	0	38627				
316859																				0	202	108	2942	356	691	238	0	0	523	0	0	0	0	0	0	1418	0	0	NSF & Unposted			
316934																				0	0	0	513	0	39	0	0	0	474	0	0	0	0	0	0	0	0	0				
317258																				0	468	0	14779	498	872	0	0	0	2132	0	29	0	0	0	0	8173	0	3134				
317342																					10370	8631	87814		13151	5865			8360					0		40318	6984	0	Other Assets			
317379																				0	330	2257	6994	222	2049	334	1193	11	1305	0	0	0	0	0	0	1053	0	0	FHLMC Custodial DDA Advance	Nebrask Midwest Equity	FHLMC escrow advance	
317650																				0	0	336	700	0	154	0	0	0	210	0	0	0	0	0	0	0	0	0				
318639																				0	45	20	196	5	5	0	0	0	126	0	0	0	0	0	0	0	0	0				
318835																				0	2216	3784	12353	919	1528	0	0	0	921	0	0	0	0	0	0	3335	0	569				
318947																				14	184	0	2986	196	214	0	0	0	437	0	0	0	0	0	0	2151	0	0				
318974																					10753	0	36468	2669	10108				4600	2371		1491		0		2899	7315	793				
319047																				0	946	333	8807	1854	2123	0	0	0	1114	0	0	0	0	0	0	2104	0	2187				
319458																					183	0	1415	89	248				631					0		353	0	0				
319551																				0	3238	443	12038	235	485	0	0	0	2565	0	0	0	0	0	0	5307	0	0	Other Short Term Assets			
320034																				0	350	74	1080	64	103	0	0	0	553	0	0	0	0	0	0	0	0	0				
320052																					1445	0	6002	1426	2401	724			2156					0		0	0	0	Rejected Debit			
320070																				0	1075	309	1792	171	206	0	0	0	202	0	0	0	0	0	0	0	0	0				
320119																					30442	36127	349801		61937				30528	32370				0		190767	0	0				
321152																				0	40	12	217	0	55	0	0	0	110	0	0	0	0	0	0	0	0	0				
321255																				0	0	0	440	0	125	0	0	0	315	0	0	0	0	0	0	0	0	0				
321273																				0	580	2188	12423	467	1512	0	0	0	892	0	0	0	0	0	0	7251	0	0				
321330																				0	50	77	1648	0	174	63	0	0	636	0	0	0	0	0	0	711	0	0	Accrued Dealer Commissions			
321947																				0	1104	907	17356	966	1628	0	0	0	1908	0	0	0	0	0	0	11809	0	0				
322056																				0	574	1120	11703	513	1417	346	0	0	2747	0	0	0	0	0	0	5845	0	0	FISERV EFT DEPOSIT			
322449																				0	540	57	1275	0	49	0	0	0	629	0	0	0	0	0	0	0	0	0		Federal tax receivable	net deferred tax liabilities	
322476																				0	12	9	68	0	22	0	0	0	25	0	0	0	0	0	0	0	0	0				
322551																				0	51	90	313	19	26	0	0	0	146	0	7	0	0	0	0	0	0	0	CARD SUSPENSE			
322757																				0	209	70	472	62	65	0	0	0	128	0	0	0	0	0	0	0	0	0				
322850																				0	199	0	1400	0	229	0	0	0	502	0	0	0	0	0	0	470	0	0				
323204																					7133	5942	34485	542	1274				3760					0		14249	0	2127				
323651																				0	587	537	3305	174	210	0	0	0	1971	0	0	0	0	0	0	0	0	0				
324153																				0	595	676	6942	289	454	0	0	0	910	0	0	0	0	0	0	4307	0	0	NSF's & Stop Pays			
324229																				0	440	87	653	0	16	0	0	0	110	0	0	0	0	0	0	0	0	0	Prepaid Insurance	Financial Institution Tax		
324256																				0	0	0	980	44	217	173	0	0	763	0	0	0	0	0	0	0	0	0	Clearings			
324274																				0	1939	0	21377	172	1674	506	0	0	985	0	0	996	0	0	0	9905	0	6874	OTHER			
324340																					3567	371	24509		3417	2101			2255					0		13975	0	924	Cinnaire			
324854																				0	1230	156	7124	0	709	674	0	0	1631	0	0	0	0	0	0	3398	0	0	Accd tax rec			
324863																				0	1404	3634	15063	577	1139	0	0	0	6788	0	0	0	0	0	0	2098	0	0				
324975																				0	171	0	3358	0	375	125	0	0	462	0	0	0	0	0	0	2045	305	0	Deferred Tax Asset - BOLI			
325141																				0	756	332	7575	503	503	0	0	0	769	0	0	0	0	0	0	2565	0	2650				
325459																				0	153	59	607	0	17	0	0	0	378	0	0	0	0	0	0	0	0	0				
325534																				0	318	6	6583	152	406	188	0	0	1031	0	0	0	0	0	0	2432	0	2390	INVESTMENT IN BFS			
326054																				0	332	207	1884	0	205	0	0	0	1140	0	0	0	0	0	0	0	0	0				
326344																				0	1156	1030	11911	258	310	0	0	0	4040	0	0	0	0	0	0	2183	0	3192				
326858																					2611	6319	33137	1205	3541	1262			8403					0		12263	0	0	ACCRUED TRUST REVENUE			
326979																				0	3826	1664	23665	0	1000	0	0	0	1720	0	0	0	0	0	0	13686	0	1769				
327220																				0	553	0	3610	121	478	0	0	0	416	0	0	0	0	0	0	2163	0	0	Other Fixed Assets			
327305																					3462	535	21865	890	4022				1777	2543				0		12069	0	0				
327435																				1	1500	3591	18497	464	573	0	0	0	1269	0	0	0	0	0	0	11564	0	0				
327556																				0	755	0	7946	242	288	0	0	0	2479	0	0	0	0	0	0	4424	0	0	Outgoing RBP - CDARS			
327855																				0	2968	0	22160	330	666	0	0	0	2251	0	0	0	0	0	0	16275	0	0				
328058																				0	255	0	531	6	13	0	0	0	263	0	0	0	0	0	0	0	0	0				
328357																					1272	0	5022	146	815	107			376		75	430		0		2559	0	0	Debit card float asset			
328656																				0	1192	0	5279	7	7	0	0	0	1902	0	0	0	0	0	0	2178	0	0				
328777																					17308	8406	100143		8108	2757			7457					0		48110	1929	8825	SBIC - Investment			
329149																				0	879	0	2967	129	140	0	0	0	1707	0	0	0	0	0	0	241	0	0				
329345																					2785	1359	13949	278	1686	313	873	50	1690		172			0		6429	0	0	Unposted Dep	Loans in Process	Credit Card Clearing	
329550																				0	3124	1387	16252	0	789	0	0	0	1545	0	0	0	0	0	0	5370	0	4037				
329952																					4595	1519	9112	324	362				2636					0		0	0	0				
330239																				0	556	244	9980	0	127	0	0	0	1146	0	0	0	0	0	0	6190	0	1717				
330248																				0	276	0	4203	220	229	0	0	0	1303	0	0	0	0	0	0	2395	0	0				
330855																					6555	6379	69534		13884	5867			9329					0		25984	0	7403	Purchased Tax Credits			
330873																				0	1228	380	3474	255	965	691	0	0	901	0	0	0	0	0	0	0	0	0	Investment in Co-operative Central Bank			
330949																				0	724	247	2957	110	236	0	0	0	1225	0	0	0	0	0	0	525	0	0				
331076																				0	739	834	9821	131	473	0	0	0	768	0	0	79	0	0	0	7007	0	0				
331375																				0	2160	65	3608	142	528	0	0	0	855	0	0	0	0	0	0	0	0	0				
331544																				0	28	0	3344	178	178	0	0	0	393	0	0	0	0	0	0	2745	0	0				
331553																				0	136	202	1783	0	158	121	0	0	360	0	0	0	0	0	0	927	0	0	Unposted deposits			
331713																				0	2366	1964	20074	272	328	0	0	0	1534	0	0	0	0	0	0	8195	0	5687				
332055																				0	250	0	1536	0	95	0	0	0	1191	0	0	0	0	0	0	0	0	0				
332224																				0	254	3941	16063	679	2188	587	0	0	695	0	0	0	0	0	0	8985	0	0	INCOME TAX RECEIVABLE			
332345																				0	0	0	121	0	29	0	0	0	92	0	0	0	0	0	0	0	0	0				
332402																				0	4844	0	18432	1371	3828	0	0	0	1504	640	0	0	0	0	0	8256	0	0				
332671																				0	1797	984	10807	117	130	0	0	0	319	0	0	0	0	0	0	1436	6141	0				
332756																					299	0	1053		223				531					0		0	0	0				
333034																				0	196	0	1703	108	302	115	0	0	1205	0	0	0	0	0	0	0	0	0	State tax credits			
333203																				0	2376	107	18344	3097	4326	0	0	0	2812	0	0	0	0	0	0	7502	0	1221				
333650																				0	441	0	8313	164	164	0	0	0	5414	0	0	0	0	0	0	2294	0	0				
333856																				4	154	394	4840	269	273	0	0	0	983	0	0	0	0	0	0	3036	0	0				
