"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
108746																																																																																																																																																		0	0	6467	0	0	0	0	0	0	0	0	0	0	0	0	35816	36296		0	0	27725	28178	0	0	5435	0	0	3507	1929	7164	9644	9486	0	0	0	0	0	1877	0	550	2140																									0	0	0	0									0	0	0	0	0	0	2693	2690	0	0	0	0	0	0	0	0			
108951																																																																																																																																																		0	0	87885	0	0	0	0	250	251	0	0	0	0	0	0	104560	106130		0	0	39838	40889	0	0	1830	0	0	9245	565	3857	11290	20534	20564	4352	0	0	520	6336	11482	0	17394																									0	0	0	0									0	0	0	0	0	0	17188	17394	0	0	0	0	0	0	0	0			
109136																																																																																																																																																		0	0	30107	0	0	0	0	0	0	0	0	0	0	0	0	112026	113809		0	0	44110	45784	0	0	45	0	0	45	0	2340	8728	29282	14896	0	0	0	0	29609	28547	0	362																									0	0	0	0									0	0	0	0	0	0	368	362	0	0	0	0	0	0	0	0			
109154																																																																																																																																																		0	0	2200	0	0	0	0	1912	1920	0	0	0	0	0	0	14315	14371		0	0	5290	5318	250	250	139	0	0	1100	29	816	2275	5028	288	107	0	0	363	2373	484	1278	230																									0	0	0	0									0	0	3105	3112	0	0	1506	1503	0	0	0	0	0	0	5	5			
109453																																																																																																																																																		0	0	20799	0	0	0	0	0	0	0	0	0	0	0	0	28734	29132		0	0	6950	7142	0	0	500	0	0	100	400	991	1522	4129	0	0	0	96	0	7376	14518	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
109574																																																																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	61441	63560		0	0	0	0	0	0	11	8854	10531	12	0	3698	0	5524	0	0	2894	1398	2176	35167	17	837	1306																									0	0	0	0									0	0	0	0	0	0	1161	1141	0	0	0	0	0	0	0	0			
109659																																																																																																																																																		0	0	1610	0	0	0	0	0	0	0	0	0	0	411	412	4325	4364		411	412	1826	1867	499	499	2235	0	0	500	1735	1341	427	500	272	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
110413																																																																																																																																																		0	0	63248	0	0	0	0	1192	1198	0	0	0	0	0	0	132321	133458		0	0	35885	36748	0	0	20854	0	0	25408	2374	1948	2777	33642	5253	654	9	287	558	3160	1196	49157	7035																									0	8973	0	9071	0	0	480	503	0	0	5113	5361	0	0	0	0	0	0	55767	55772	0	0	0	0	0	0	0	0			
110936																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29139	28560		0	0	0	0	0	0	0			9199	0	0	852	1970	0	26	0	2354	0	0	0	3626	10532																									0	0	0	0									0	0	0	0	0	0	6760	6667	0	0	0	0	0	0	0	0			
110945																																																																																																																																																		0	0	10250	0	0	0	0	0	0	0	0	0	0	0	0	35217	35428		0	0	11007	11195	0	0	998	150	102	0	998	993	1791	14715	425	0	0	0	290	10915	891	1518	2790																									0	0	0	0									0	0	0	0	0	0	4299	4308	0	0	0	0	0	0	0	0			
110972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1336	1335	0	0		762	762	0	0	0	0	0	0	0	0	0	0	762	0	0	22	528	0	25	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
111157																																																																																																																																																		0	0	2085	0	0	0	0	0	0	0	0	0	0	0	0	2046	2085		0	0	502	508	0	0	0	0	0	0	0	0	0	0	508	0	0	0	0	1248	329	0	0																									0	0	0	0	0	0	0	0	0	0	1544	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
111205																																																																																																																																																		0	0	5619	0	0	0	0	1345	1622	0	0	0	0	0	0	10934	11318		0	0	0	0	0	0	1516			518	998	3486	0	1104	0	0	0	0	0	0	5212	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
111942																																																																																																																																																		0	0	22449	0	0	0	0	0	0	0	0	0	0	0	0	52147	52812		0	0	11880	12154	620	616	1996			4114	2612	2892	5131	9755	2446	0	0	0	0	11674	5394	2736	6058																									0	0	0	0									0	0	0	0	0	0	8694	8794	0	0	0	0	0	0	0	0			
111979																																																																																																																																																		0	0	6226	1495	1506	0	0	1018	1044	0	0	0	0	5586	5670	7018	7061		5586	5670	0	0	0	0	2886	0	0	2128	758	3854	1996	3652	255	5	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
112163																																																																																																																																																		0	0	238146	0	0	0	0	19686	20219	0	0	0	0	156925	162165	218599	221345		138876	143853	15670	16273	0	0	3177			0	3177	4315	38703	124369	9581	0	0	0	301	42093	56015	39051	60665																									0	0	0	0	0	0	2332	2429	15119	15264	80960	80860	0	0	0	0	2930	3048	95297	96786	0	0	0	0	0	0	0	0			
112332																																																																																																																																																		0	0	17186	0	0	0	0	860	852	0	0	0	0	628	673	30378	30518		253	255	7936	7991	0	0	499	0	0	1026	722	2912	3614	7463	1455	115	0	0	394	4930	5347	399	2768																									0	0	0	0									0	0	0	0	300	336	2885	2868	0	0	0	0	0	0	0	0			
112444																																																																																																																																																		0	0	26890	232	233	0	0	0	0	0	0	0	0	0	0	52911	53674		0	0	14859	15275	0	0	1026	4	46	216	810	2568	4591	15440	488	0	0	0	212	7723	13631	4524	3425																									0	0	0	0									0	0	0	0	0	0	4619	4603	0	0	0	0	0	0	0	0			
112510																																																																																																																																																		0	0	1108	0	0	0	0	0	0	0	0	0	0	0	0	2842	2864		0	0	1272	1293	0	0	302			201	101	1259	313	788	0	0	0	86	117	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
112556																																																																																																																																																		0	0	1681	0	0	0	0	0	0	0	0	0	0	0	0	4143	4200		0	0	4143	4200	0	0	322			161	161	976	1723	1179	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
112837	0	0	14198534	3301612	3282790	0	0	0	0	0	0	366084	366833	30205160	31414040	34138464	34312451		0	0	0	0	0	0	52526			92644	0	191339	561662	4826421	184712	1254908	602504	694	8925	3210924	30959732	6184524	16438622	0	0	0	0	0	0	0	0	0	0	12614	12611	0	0	0	0	0	0	72039	71999	0	0	0	0	0	84610	0	84653	6004379	6091557	5585137	5576357	12725047	13135059	11671753	11731904	0	0	0	0	8282827	8828317	8132848	8092133	0	0	0	0	0	0	632701	791761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245015	1328363	861554	877530	0	0	0	0	1947892	2030744	3502122	3508533	0	0	0	0	0				3282790									30205160			34312451		0			0																																																																										
113003																																																																																																																																																		0	0	995	13102	13155	0	0	0	0	0	0	0	0	0	0	44619	45095		0	0	10571	10579	0	0	4617			1999	2618	14636	4482	0	0	0	0	0	2	2947	11580	2	6829																									0	0	0	0	0	0	0	0	0	0	14082	14530	0	0	0	0	0	0	6864	6831	0	0	0	0	0	0	0	0			
113030																																																																																																																																																		0	0	5246	0	0	0	0	5887	5969	0	0	0	0	0	0	24993	25113		0	0	1110	1127	1250	1243	1998			3667	0	2723	4714	9328	748	0	0	0	0	733	0	0	3200																									0	0	0	0									0	0	728	733	0	0	3199	3201	0	0	0	0	0	0	0	0			
113441																																																																																																																																																		0	0	5590	0	0	0	0	0	0	0	0	0	0	10696	10696	87879	90731		10696	10696	42731	45035	0	0	3195			8722	2099	6099	10975	29804	21170	0	0	5386	408	3831	1311	3776	7845																									0	0	0	0									0	0	0	0	0	0	11442	11621	0	0	0	0	0	0	0	0			
113601																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1855	1939		0	0	0	0	0	0	0			0	0	0	0	0	1939	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
113740																																																																																																																																																		0	0	29804	0	0	0	0	0	0	0	0	0	0	0	0	152221	154914		0	0	82565	83668	0	0	10546	0	0	2427	8092	35176	27032	10941	0	1	26	616	3022	64976	2483	0	122																									0	0	0	0	0	0	455	523	0	0	69093	70601	0	0	0	0	0	0	108	122	0	0	0	0	0	0	0	0			
113937																																																																																																																																																		0	0	15913	0	0	0	0	0	0	0	0	0	0	0	0	74005	74323		0	0	22480	22764	0	0	2240	0	0	749	1476	7865	6817	21432	0	1	18	423	1450	20794	10951	2128	218																									0	0	0	0									0	0	0	0	0	0	2341	2346	0	0	0	0	0	0	0	0			
114149																																																																																																																																																		0	0	20870	0	0	0	0	500	500	0	0	0	0	0	0	47661	48205		0	0	18418	18670	0	0	8050			1640	6411	7540	2545	10185	500	0	0	0	389	4552	0	5657	8786																									0	0	0	0									0	0	0	0	0	0	14246	14443	0	0	0	0	0	0	0	0			
114251																																																																																																																																																		0	0	24380	0	0	0	0	0	0	0	0	0	0	0	0	34402	36009		0	0	28885	30442	0	0	2975	0	0	1204	2290	3127	160	21911	6299	0	0	0	0	1018	0	0	0																									0	519	0	524									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
114260																																																																																																																																																		0	0	1273526	318517	321342	0	0	239035	242865	0	0	0	0	0	0	1586039	1610877		0	0	170324	175988	0	0	373403	0	0	135268	238135	483602	286317	345329	22039	0	0	0	0	1778	0	17922	80487																									0	0	0	0	0	0	1800	1778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
114457																																																																																																																																																		0	0	42082	0	0	0	0	0	0	0	0	0	0	0	0	107591	110739		0	0	47776	50379	0	0	3119	0	0	0	3111	4603	0	15798	36029	0	8	264	754	25713	81	12656	11721																									0	0	0	0									0	0	0	0	0	0	24291	24377	0	0	0	0	0	0	0	0			
114774																																																																																																																																																		983	983	981	0	0	0	0	0	0	0	0	0	0	984	984	0	0		0	0	0	0	0	0	488			487	498	0	0	0	0	0	1	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
114840																																																																																																																																																		0	0	8005	0	0	0	0	0	0	0	0	0	0	2740	2755	24464	24684		2740	2755	9816	9910	0	0	2878	0	0	1690	1188	3674	4984	5214	0	0	430	0	1228	3224	1766	2895	1130																									0	0	0	0									0	0	0	0	0	0	3952	4019	0	0	0	0	0	0	6	6			
114859																																																																																																																																																		0	0	11459	3522	3563	0	0	0	0	0	0	0	0	0	0	20769	21006		0	0	8769	8840	0	0	2834			195	2639	4628	3261	4920	0	0	0	0	2262	1069	0	987	1045																									0	0	0	0									0	0	0	0	0	0	1999	2032	0	0	0	0	0	0	0	0			
115146																																																																																																																																																		1989	2002	991	7484	7489	0	0	0	0	0	0	0	0	19894	20389	7484	7489		4976	5097	0	0	0	0	2179	0	0	6490	3176	6592	4302	5801	0	0	0	0	0	0	0	0	1019																									0	0	0	0									0	0	0	0	1019	1019	0	0	0	0	0	0	0	0	0	0			
115575																																																																																																																																																		0	0	4368	1064	1064	0	0	698	711	0	0	0	0	0	0	62966	63810		0	0	14561	14898	0	0	6454			8063	3287	3160	2930	12341	0	2071	935	179	354	8066	3575	6666	9641																									0	0	0	0									0	0	0	0	0	0	12900	13004	0	0	0	0	0	0	8	8			
116358																																																																																																																																																		992	1000	6895	1494	1498	0	0	0	0	0	0	0	0	3362	3398	7093	7075		1972	1996	175	175	0	0	3017	0	0	500	2517	4457	2176	787	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
116554																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
116741																																																																																																																																																		0	0	345	2960	3010	0	0	0	0	0	0	0	0	0	0	44967	45423		0	0	28211	28640	0	0	2779	0	0	0	2769	6719	6564	17757	0	0	11	114	522	7375	0	3248	345																									0	0	0	0									0	0	0	0	0	0	3654	3593	0	0	0	0	0	0	0	0			
117038																																																																																																																																																		0	0	15164	0	0	0	0	0	0	0	0	0	0	0	0	16214	16226		0	0	6645	6694	0	0	3011	0	0	0	3011	2523	687	4429	0	0	0	0	0	1165	4408	3	0																									0	0	0	0	0	0	0	0	0	0	5596	5574	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0			
117074																																																																																																																																																		0	0	10103	0	0	18817	19343	0	0	0	0	0	0	98050	99935	473	487		29178	29588	0	0	0	0	3722			0	3647	12429	16886	17047	0	228	874	2898	2899	37212	4306	111	0																									0	0	0	0									0	0	0	0	50	51	62	61	0	0	0	0	0	0	0	0			
