"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
504713	110908540	4469635	926148	45395588	932905	0	8940598	222771816	0	6408672	31856556	97166197	6739197	17959176	19318398	14915059	8945749	0	149131	344056	0	51490	15447485	3117369	206689	532244	6957462	4549669	5525895	5335361	0	0	0	0	0	0	0	0	7562183	7282336	0	0	0	0	0	0	0	0	0	0	0	0	123423998	0	12418999	209195	0	332026	0	0	0	0	0	0	8808616	0	0	0	0	0		776865	4375486	951042	926148	45395588	327505		14638504	0	8940598	222090244	0	10844245		56600290	1562293	16446324		3426977	3757446	2450567	4433681	13194687	28661248							149131			344056	51490			15447485	3117369					956906	5749775	9897917	16291343			1098698	5883	16046	2920746	3063522	0	0	0	7561965	218	0	0	0	0	0	0	0	0	0	7282118	218	0	0	0	0	0	0															2455054	1063539									12418999	23650	138640	118173	119265	380024				0			0	0			8808616	0	0					
505242																																																																							0	1694	0		1144			682	0	0	0	10966	0	0	0	4208	125	0	2839	250	854	2804	80	191	29	579	1156	3337	1191	243	244								0	0		0	0	0	0	48	790	618			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	1456	0	0	0	0	0			0	0	0	0			0	0	193			0	0	0		
505550																																																																							0	5554	1583		1990			6175	1072	0	517	58642	0	1567	0	15511	702	9008	10172	1475	2832	4732	5605	545	141	8576	8046	12991	9599	2785	693								69	276			0	0	2094	1104	9998	9415			0			1023	41																							0	0	0	0	0	0	0	0	0	0	0	0		25509		0	212							0	156	0	0	0	2022	0			0	0	0				0	0	647			0	152	0		
505831																																																																							0	4480	1046		2402			6502	4275	0	457	97821	0	0	0	39431	521	6008	31949	2687	9462	17495	5543	3071	0	8144	11656	25717	6251	3553	108								0	0			0	0	1023	5126	11870	8815			0			159	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	221							0	4948	0	0	0	203	292			9	0	0				0	0	6704			0	0	0		
505916																																																																							0	2430	1015		99			2499	3228	0	0	29685	52	0	1770	12244	457	3678	7939	272	1029	2870	1888	2168	3706	5475	1163	3653	2159	3058	1662								198	115			0	0	78	743	5017	952			0			741	119																							0	0	0	0	0	0	0	0	0	0	0	0		8147		0	0							0	414	0	0	0	0	0			0	0	0				0	0	248			0	50	0		
506052																																																																							0	11055	53		8939			18251	0	0	0	65531	0	0	0	10177	928	0	31765	309	3237	6318	43	38	109	14899	13949	21689	2669	287	39								355	535			0	0	492	14	11006	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	50							0	2322	0	0	0	0	0			574	0	0	0			0	0	1354			0	454	0		
506249																																																																							0	18148	70579	3968	4546	127686	0	127686	47863	0	7760	1075293	596	26538	6964	141542	12438	99714	299407	39375	28742	23616	17143	11006	19772	341605	82712	211550	216629	53504	7527		0	0	0		0	0	4483	5687	75		0	0	17781	58776	103522	377951	15389	11149	0			2540	139																							0	0	0	0	0	0	0	0	0	0	0	0		662778	17897	17259	21865							0	4919	791	639	0	2546	617	0	0	17	0	0	0			2	15	6546			0	0	0		
506276																																																																							0	8631	3724		0			1062	11544	0	0	123245	0	0	0	56333	1092	22686	14761	8468	18035	9267	2669	12295	4452	10049	17194	6743	5509	13660	8179								0	89			0	0	149	9202	21918	6852			0			0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6684		0	27							0	255	0	148	0	632	0			0	0	0		0	0	0	0	2367	0	0	0	0	0	0	
506922																																																																							0	3980	27779	0	0	250809	0	250809	324587	0	62	2613452	0	1974	1556	564061	62563	224501	331154	56231	101559	59586	38693	74303	227104	440970	247604	313932	345673	473063	189279		0	0	0		0	0	0	5680	0		13407	6850	124340	220024	587412	421653	0	1974	0			4742	0	0	0	0	47169	0	0	0	0	0	0	0	0	0	0	48383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1591849	1179	1743	1179							0	701	0	127	0	1347	0	2112	0	310	0	0	0	0	0	0	0	14905	0	0	0	2112	0		
507068																																																																							0	53097	30272	0	15996	107815	0	107815	66990	0	1934	1025112	0	30557	20821	200895	16604	24332	172648	3552	8172	18440	7310	88950	72001	258503	41254	142633	200114	149522	1885		0	0	0		0	0	0	1232	0		0	0	1874	52341	174415	248368	0	30557	0			9324	0																							0	0	0	0	0	0	0	0	0	0	0	0		2705	16712	0	16712							0	2288	0	4249	959	6106	4726	4707	0	172	0	0	0			0	0	3722			0	4707	0		
507152																																																																							0	251	8879	0	0	29562	0	29562	11618	0	0	383537	0	0	0	44982	5621	25839	114893	5075	8023	17240	14051	533	0	38839	68871	102548	91340	32891	1444		0	0	0		0	0	0	0	0		0	0	2840	5786	114788	152712	0	0	0			13	0																							0	0	0	0	0	0	0	0	0	0	0	0		265651	13	0	13							0	2638	0	0	0	1910	0	0	0	0	0	0	0			0	0	3847			0	0	0		
507330																																																																							0	14754	10599	0	766	39046	0	39046	13934	0	6272	410218	0	0	325	75678	7540	84	109605	8134	13053	22704	7565	11383	7146	47781	61823	103898	21822	34727	23674		0	0	0		0	0	3504	1384	0		0	0	4177	71153	116297	33242	0	0	0			3053	305																							0	0	0	0	0	0	0	0	0	0	0	0	0	9321	0	3400	0							0	1489	0	8348	6907	9193	2130	1104	0	3400	0	0	0			0	0	6983			0	1104	3400	0	
507349																																																																							263	6420	183		5752			1897	24	0	353	23351	0	0	0	4887	13	0	7510	164	1008	2701	691	267	57	2452	3886	5307	3713	2755	274								0	0			0	0	237	0	1989	150			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	894	0	0	0	0	0			0	0	0	0			0	0	287			0	0	0		
507479																																																																							0	128	988		24			20263	2656	0	0	117931	0	0	0	31027	1723	13186	8384	260	1665	614	486	3944	23142	2744	3826	18198	16052	45120	828								0	0			0	0	359	811	1622	655			0			54	281																							0	0	0	0	0	0	0	0	0	0	0	0		30701		0	0							0	2652	0	0	0	0	0			90	0	0				0	75	55023			0	25	0		
507509																																																																							0	194	5286	0	0	67034	0	67034	80102	0	0	745359	0	3	0	382568	13712	63066	23194	17479	29571	5084	13379	51103	259219	84553	18155	45957	80651	79895	43721		0	0	0		0	0	0	306	0		0	0	21363	10954	78087	62646	0	3	0			2876	5239																							0	0	0	0	0	0	0	0	0	0	0	0		438177	259	0	259							0	16025	0	0	204	2105	1404	543	0	28	0	0	0			0	0	6820			0	543	0		
508270																																																																							0	0	0		0			0	0	0	0	57111	0	0	0	48487	2540	0	620	231	0	106	86	1580	46484	389	0	0	67	1559	6609								0	0			0	0	2608	1767	0	1709			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
508346																																																																							0	38234	44853	0	15958	108316	0	108316	14451	0	3554	822358	0	0	80	191866	9085	59383	259471	19209	40832	62320	33340	24152	8382	104953	131359	166750	178655	22281	11375		0	0	0		0	0	1398	677	0		0	0	22568	39904	137924	166796	0	0	0			831	139																							0	0	0	0	0	0	0	0	0	0	0	0		422524	4491	979	4491							0	12862	0	0	0	4370	0	2546	0	0	0	0	0			0	0	8442			0	2546	0		
508355																																																																							0	14200	3227		2421			10946	0	0	0	133735	0	169	0	36229	141	402	49318	3374	9316	18218	2863	1872	539	11259	25535	26901	13960	8993	10386								0	0			0	0	2393	9715	21167	18760			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		36229		0	166							0	3712	0	0	0	0	0			0	0	0				0	0	10489			0	0	0		
508841																																																																							0	25028	345		22197			8055	1299	0	875	82350	0	0	0	15229	402	1202	30471	1181	4156	4491	1491	2914	702	8960	16810	31908	7300	1291	0								455	92			0	0	458	72	1604	4945			0			0	192																							0	0	0	0	0	0	0	0	0	0	0	0		9483		0	219							0	818	0	0	0	0	0			222	0	0	0			0	0	257			0	0	0		
509400																																																																							0	1834	4322	0	9	12553	0	12553	7520	0	173	99986	0	0	0	34410	3396	9527	8682	701	43	350	1007	15305	16037	22316	1339	5526	7979	23000	4191		0	0	0		0	0	0	100	0		783	500	1023	1926	21884	7103	0	0	0			543	185																							0	0	0	0	0	0	0	0	0	0	0	0		0	110	0	110							0	2192	0	0	0	2239	230	0	0	0	0	0	0			0	0	1431			0	0	0		
509642																																																																							0	6180	0		2831			3346	0	0	0	21693	0	0	0	2613	61	1588	3856	348	333	1589	128	98	117	1419	3283	7741	3783	2307	546								0	0			0	0	0	0	5121	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	1128	0	0	0	0	0			0	0	0	0			0	0	410			0	0	0		
509811																																																																							0	47660	60686	5887	13888	276420	0	276420	79899	0	27420	2564763	0	9944	663	828400	21599	616659	356770	173757	176276	142650	105989	132536	91680	1070380	94916	138054	212008	143770	64410		0	0	0		0	0	0	3729	0		1048	1048	54722	99559	223170	364062	0	9944	0			6424	10304																							0	0	0	0	0	0	0	0	0	0	0	0		813228	8650	43144	14537							0	293887	232	3210	2026	9433	3747	2451	0	6381	0	0	529			0	0	102037			0	2451	4632		
509857																																																																							0	344	0		9			1457	0	0	0	16477	0	350	150	7262	299	280	9059	1155	2544	2622	600	277	34	1782	3579	2124	998	554	17								0	0			0	0	0	0	1656	2873			0			255	30																							0	0	0	0	0	0	0	0	0	0	0	0		5722		0	1051							0	558	0	0	0	0	58			6	0	0				0	0	618			0	63	0		
509950																																																																							0	68056	62658	0	35473	224290	0	224290	26568	0	55191	1400885	2796	4382	21503	300667	12543	161819	358785	21666	26074	20379	13762	122908	93388	189204	198583	203005	182168	244302	58313		0	0	0		0	0	787	145	0		0	0	30765	112093	120969	264650	0	4382	0			656	1126																							0	0	0	0	0	0	0	0	0	0	0	0		1400885	0	0	0							0	42785	0	1127	0	705	254	53	0	302	0	0	0			0	0	41659			0	53	0		
510330																																																																							0	20478	0	0	412	8338	0	8338	65	0	6227	128857	35	0	0	40521	973	0	38547	1789	5269	14011	17226	685	0	12045	19941	33979	9675	8140	0		0	0	0		0	0	0	497	0		0	0	3203	5215	10358	23297	0	0	0			817	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	1543	0	0	0	0	1004	0	0	0	0	0	0			0	0	7765			0	0	0		
510648																																																																							0	57	1137		151			3894	3932	0	0	65853	0	0	0	31699	265	4393	20581	4901	7091	18066	1016	0	259	5611	4267	14938	7995	37	0								0	16			0	0	624	3957	11471	7187			0			945	104																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1295	0	0	0	0	0			0	0	0				0	0	168			0	39	0		
510871	6352403	360738	568	899419	10975	0	215189	9825800	0	28292	1163805	632902	680192	1855856	1594125	1412885	480410	0	0	0	0	0	345147	14225	209168		27062	9224	200243	37066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1768080	0	1043050	10581	0	12107	0	0	0	0	0	0	346777	0	0	0	0	0		0	72734	0	568	899418	0		23160	0	215189	9594177	0	237309		2641807	56111	45412		23996	75233	83282	97749	250343	1818639							0			0	0			345147	14154					62824	159827	1048126	2078647			524			310421	241505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															0	360738		0	0	0	0	0	0		1039723	0	2257	630	49006	62435				0			0	0			338695	0	0					
510938																																																																							546	20086	232	0	9447	14611	0	14611	4023	0	1240	159570	0	425	0	43089	669	10781	28493	3005	4279	4878	5174	18547	6592	18542	19596	24761	32208	13429	2856		0	546	0		0	0	0	40	0		0	0	1074	4696	28823	18601	0	425	0			147	123																							0	0	0	0	0	0	0	0	0	0	0	0		36774	86	0	86							0	11025	0	0	0	0	0	151	0	2666	2666	0	0			0	0	857			0	151	0		
510947																																																																							0	14541	0		9102			11644	0	0	0	54964	0	0	0	7078	23	2632	8510	354	154	346	169	1436	4619	4310	3890	12139	4434	7928	15185								0	0			0	0	675	33	6628	2813			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	20							0	1483	0	0	0	0	0			0	0	0	0			0	0	924			0	0	0		
511618																																																																							0	274	3650	0	0	7361	0	7361	4616	0	3566	146567	0	0	0	84554	6243	0	27409	9265	4848	16056	12638	34040	7517	14143	9563	15304	12419	10070	460		0	0	0		0	0	0	157	0		0	0	2000	11120	11185	4883	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	46	0	46							0	6912	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
511832																																																																							0	30313	0		11543			33371	0	0	0	240965	0	0	269	62667	4075	40261	102802	9191	32617	6423	2853	5214	4263	40306	71481	22434	20465	10259	1536								0	0			0	0	3125	19227	36094	6017			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13681		0	1523							0	7872	0	2468	0	477	0			0	0	0				0	0	25138			0	0	0		
512839																																																																							0	566	159		0			178	0	0	773	19158	0	0	0	11321	10	0	5037	1464	1938	6406	973	72	0	1157	1519	2851	1354	773	0								0	0			0	0	423	397	1077	3206			0			468	0																							0	0	0	0	0	0	0	0	0	0	0	0		11330		0	0							0	580	0	0	0	0	0			0	0	0				0	0	468			0	0	0		
513050																																																																							0	8217	967	0	74	57976	0	57976	3425	0	0	290068	492	0	0	43449	9316	1918	127969	2325	3561	15182	11794	9745	842	74526	47557	72644	33049	15610	1999		0	0	0		0	0	0	0	0		0	0	13681	29543	64479	53775	0	0	0			49	0																							0	0	0	0	0	0	0	0	0	0	0	0		284902	123	0	123							0	2925	0	508	0	0	0	1040	0	0	0	0	0			0	0	2610			0	1040	0		
513256																																																																							0	57591	789	0	22060	10746	0	10746	1063	0	0	184036	0	945	5370	28183	1652	18476	32155	1445	2391	4168	4993	10524	4604	26303	29764	18429	40820	34242	6294		0	0	0		0	0	78	0	0		0	0	1191	5582	33347	11652	0	945	0			364	58																							0	0	0	0	0	0	0	0	0	0	0	0		80883	4295	0	4295							0	2832	0	0	0	0	0	0	0	0	0	0	0			0	0	2030			0	0	0		
513322																																																																							0	1299	208		643			3631	1120	0	352	22109	0	0	0	3940	20	115	6174	118	382	1026	1641	773	0	2778	3550	4443	6122	1161	12								0	210			0	0	46	728	271	7187			0			194	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	753	0	661	0	212	48			0	0	0	0			0	0	1701			0	29	0		
513340																																																																							0	3983	6320	0	998	22131	0	22131	6756	0	2005	271128	0	0	0	151277	5121	11220	26620	3661	13451	11307	9362	35148	75450	18103	8446	14763	17319	48448	11983		0	0	0		0	0	0	1901	0		1478	1233	544	1948	50781	14420	0	0	0			5710	722																							0	0	0	0	0	0	0	0	0	0	0	0		103360	0	0	0							0	901	0	0	0	1600	0	485	0	8	0	0	0			4	0	2042			0	485	4		
513546																																																																							0	17248	5541		5067			5016	2237	0	463	81552	0	0	0	27662	669	18807	12756	667	1062	3965	10982	8276	2449	7542	9010	15472	13139	5060	3639								0	70			0	0	3978	2363	3950	4503			0			0	125																							0	0	0	0	0	0	0	0	0	0	0	0		5000		0	0							0	930	103	0	0	0	417			0	0	0	0			0	0	1855			0	0	0		
513854																																																																							0	533	0		467			2538	0	0	921	24481	0	0	0	7370	23	5003	3044	2	92	300	833	5558	526	609	2348	5427	2467	5702	429								0	0			0	0	0	2381	3845	0			0			47	0																							0	0	0	0	0	0	0	0	0	0	0	0		6072		0	6							0	2344	0	82	0	79	0			158	0	0				33	125	4053			0	0	0		
513920																																																																							0	0	0		0			1481	279	0	0	10916	0	0	0	5996	21	4507	158	3374	184	13	0	1432	993	1633	213	132	69	1474	1399								0	12			0	0	134	0	95	476			0			39	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	87	0	0	0	0	0			0	0	0				0	0	2335			0	0	0		
513957																																																																							0	2346	0		12422			1931	0	0	0	20608	0	0	0	2159	22	0	11740	45	90	594	318	1112	0	10559	1443	1703	2377	2367	0								0	0			0	0	0	0	0	1008			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2602		0	0							0	193	0	0	0	0	0			0	0	0	0			0	0	527			0	0	0		
514048																																																																							0	12349	1062		1962			3561	1278	0	0	100886	0	0	0	30466	1356	16316	32873	9347	12479	6388	1294	611	92	8008	21573	11327	8669	12833	4843								714	0			0	0	1176	3848	22742	15436			0			48	256																							0	0	0	0	0	0	0	0	0	0	0	0		88947		0	82							0	1347	0	0	0	0	0			0	0	0				0	0	3507			0	0	0		
514057																																																																							0	806	0		3183			645	0	0	42	5665	0	0	0	677	0	0	2069	76	385	158	58	0	0	514	1094	1825	1327	228	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	21							0	168	0	0	0	0	0			0	0	0	0			0	0	123			0	0	0		
514066																																																																							0	17221	14395	14	532	109561	0	109561	53181	0	0	523344	1373	0	27747	16285	1172	2990	95289	1052	1598	2646	1673	1992	1405	64794	86313	48558	67869	228608	5339		0	0	0		0	0	363	409	0		0	0	1351	15899	94834	158410	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		523344	9495	0	9509							0	67	0	0	0	9603	0	1092	0	242	0	0	0	0	0	0	242	31528	0	0	0	1092	0		
514132																																																																							0	37951	1896	273	4481	22156	0	22156	0	0	189	245655	0	0	259	73858	6888	728	74905	2644	8970	12217	17316	21772	10767	24184	41245	47437	46953	9669	1607		0	0	0		0	0	0	157	0		0	0	5058	12658	33416	15899	0	0	0			368	173																							0	0	0	0	0	0	0	0	0	0	0	0		96776	405	0	678							0	15315	0	22	0	296	0	101	0	112	0	0	0			0	97	15055			0	101	0		
514356																																																																							0	4374	0		1765			306	0	0	54	17378	1	0	0	6562	0	0	4350	32	178	884	527	3719	956	2842	2275	3038	665	1510	169								0	0			0	0	0	0	1542	0			0			11	27																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1562	0	0	0	0	0			20	0	0	0			20	0	1214			0	0	0		
514440																																																																							0	200	3490		0			14219	0	0	128	66983	0	0	0	11756	687	133	19618	840	408	4320	3338	2515	0	12554	14202	13369	6637	799	666								1171	0			0	0	151	3853	12195	11799			0			363	0																							0	0	0	0	0	0	0	0	0	0	0	0		6889		0	299							0	1943	0	0	0	0	0			0	0	0				0	0	5092			0	934	0		
514655																																																																							0	2579	1870	0	2518	48457	0	48457	0	0	132	257858	500	0	0	47870	3334	145	65783	2348	4126	7833	16972	14049	2144	33458	45108	29181	59607	40876	2181		0	0	0		0	0	0	23	193		0	0	9837	25454	52323	46150	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	179	9845	179							0	1102	0	0	0	0	0	0	0	0	0	0	0			0	0	6685			0	0	0		
514776																																																																							0	0	104154	0	0	0	0	0	0	0	0	457378	0	0	0	77369	429	0	40622	979	8313	6991	3000	10865	40139	26212	42169	72543	48228	152078	25510		0	0	0		0	0	0	0	0		0	0	7279	54933	18699	194515	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		296977	0	0	0							0	0	0	43	0	0	5441	0	0	0	0	0	0			0	0	0			0	0	0		
514936																																																																							0	1796	3422		0			1675	6388	0	159	116903	137	0	0	50010	5984	5882	14507	2752	7037	10061	3986	8302	15535	7728	12140	14073	7060	15319	7157								0	47			0	0	1295	23479	13828	5296			0			95	48																							0	0	0	0	0	0	0	0	0	0	0	0	0	97507		0	25							0	1390	0	0	1742	0	0			5	0	0				0	0	2246			0	0	0	0	
515054																																																																							0	0	699		0			1925	130	0	0	72611	0	0	0	14148	190	4224	16012	779	531	1703	443	2752	6866	13492	8098	20760	3937	4881	2596								161	46			0	0	0	0	50111	494			0			94	0																							0	0	0	0	0	0	0	0	0	0	0	0		26757		2753	0							0	491	0	0	0	0	0			0	0	0				0	0	1463			0	0	0		
