"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
313223																																																																																																																																																		0	0	30729	0	0	0	0	806	785	0	0	0	0	2557	2633	44918	44597	0	2557	2633	32199	32409	43	42	3450	0	0	0	3450	3794	4090	17489	6970	0	0	0	264	7605	967	1865	659																									0	0	0	0									0	0	0	0	0	0	2631	2525	0	0	0	0	0	0	0	0			
313401																																																																																																																																																		0	0	58427	0	0	0	0	0	0	0	0	0	0	444	443	94350	92214	0	444	443	23444	23212	0	0	13034	0	0	2389	10645	20146	17196	12246	0	4	2438	0	0	13570	0	80	13942																									0	0	0	0									0	0	0	0	0	0	568	561	0	0	0	0	0	0	0	0			
313577																																																																																																																																																		0	0	0	0	0	305	305	0	0	0	0	0	0	305	305	30480	30027	0	0	0	27876	27520	0	0	537	0	0	0	512	2657	299	20644	4634	104	25	36	0	801	0	117	503																									0	0	0	0									0	0	0	0	0	0	649	620	0	0	0	0	0	0	0	0			
314257																																																																																																																																																		0	0	30267	0	0	0	0	3000	3000	0	0	0	0	0	0	40449	39934	0	0	0	2472	2465	3000	3000	7406	0	0	3000	7406	28489	318	709	11	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
314444																																																																																																																																																		0	0	14820	0	0	0	0	0	0	0	0	0	0	0	0	46539	44352	0	0	0	28157	26630	0	0	0			0	0	215	2093	8679	17614	0	0	0	0	0	15752	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
315357																																																																																																																																																		0	0	12947	0	0	0	0	0	0	0	0	0	0	0	0	22841	22566	0	0	0	17656	17538	0	0	2617	0	0	2041	576	5454	4021	9565	286	50	229	0	0	344	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
315656																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
316354																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4368	4301	0	0	0	280	278	0	0	0	495	480	0	0	1448	278	0	0	0	0	127	83	1779	0	0	106																									0	0	0	0									0	0	0	0	0	0	107	107	0	0	0	0	0	0	0	0			
316840																																																																																																																																																		0	0	262312	10005	9965	45099	45653	10000	10087	0	0	0	0	66776	67512	415030	411903	0	463	452	0	0	0	0	59808			45224	39819	140292	31203	25049	0	21648	4405	2001	11349	51205	2508	2994	100981																									0	0	0	0	0	0	13579	13386	46	50	80131	79684	0	0	0	0	21168	21357	80427	78882	0	0	0	0	0	0	2559	3926			
316859																																																																																																																																																		0	0	18258	0	0	0	0	949	934	0	0	0	0	101	105	32848	32226	0	101	105	12347	12288	0	0	1623	0	0	1218	1143	6611	1278	19731	2343	0	1	0	0	2	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
316934																																																																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	0	0	13196	12955	0	0	0	0	0	0	0	7196	7089	0	0	0	0	0	6000	7196	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
317258																																																																																																																																																		0	0	54743	0	0	0	0	0	0	0	0	0	0	0	0	65926	65105	0	0	0	35071	34864	500	494	8841	0	0	640	8201	12654	7986	12865	0	262	1600	597	1092	18500	706	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
317342																																																																																																																																																		0	0	326164	0	0	0	0	0	0	0	0	0	0	0	0	583777	574570	0	0	0	42875	42839	390	381	233233			220880	22691	58028	29435	18571	86436	0	0	0	4176	61551	23695	2932	46175																									0	0	0	0	0	0	5578	5332	0	0	86754	84089	0	0	0	0	0	0	44266	42435	0	0	0	0	0	0	0	0			
317379																																																																																																																																																		0	0	19988	0	0	0	0	0	0	0	0	0	0	3362	3426	67063	66946	0	69	69	8318	8265	0	0	2021	0	0	1	2018	665	1113	5467	0	18263	6469	4328	7026	12741	11703	18	427																									0	0	0	0									0	0	0	0	0	0	428	445	0	0	0	0	0	0	0	0			
317650																																																																																																																																																		0	0	1710	0	0	0	0	2995	2929	0	0	202	197	50	52	38033	36614	0	50	52	2991	2870	0	0	900			420	900	1551	1316	4325	390	789	1532	0	0	1168	1121	3573	19573																									0	0	0	0									0	0	0	0	0	0	23223	22240	0	0	0	0	0	0	0	0			
318639																																																																																																																																																		0	0	921	0	0	0	0	0	0	0	0	0	0	0	0	2312	2267	0	0	0	852	842	0	0	246	0	0	0	246	0	0	596	0	0	0	0	53	1372	0	0	0																									0	0	0	0	0	0	0	0	0	0	1460	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
318835																																																																																																																																																		0	0	11687	0	0	0	0	0	0	0	0	0	0	337	308	39426	38282	0	0	0	0	0	0	0	0	0	0	11551	0	0	0	0	0	0	0	0	0	2845	614	2239	21370																									0	0	0	0									0	0	0	0	0	0	24463	23610	0	0	0	0	0	0	0	0			
318947																																																																																																																																																		0	0	1102	0	0	0	0	0	0	0	0	0	0	78	82	12343	11945	0	0	0	0	0	0	0	0	0	0	0	0	0	479	1817	0	297	188	518	0	7476	1251	0	0																									0	0	0	0	49	51	1865	1841	29	31	8092	7808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
318974																																																																																																																																																		0	0	54077	10000	9991	0	0	0	0	0	0	0	0	0	0	182006	177108	0	0	0	0	0	0	0	9991	0	0	9991	0	0	0	13858	0	0	0	0	24166	61761	67332	0	0																									0	0	0	0	0	0	0	0	0	0	157486	153259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
319047																																																																																																																																																		0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	24873	24308	0	0	0	10630	10442	0	0	71	14	115	0	71	3718	1974	6939	2022	0	88	0	0	6703	2677	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
319458																																																																																																																																																		0	0	22384	0	0	0	0	0	0	0	0	0	0	0	0	55858	54292	0	0	0	13323	13315	0	0	3082			1950	2174	2460	669	5076	4486	0	2	0	0	15117	4974	3774	13610																									0	0	0	0	0	0	20792	20092	0	0	0	0	0	0	0	0	0	0	18113	17384	0	0	0	0	0	0	0	0			
319551																																																																																																																																																		0	0	16581	696	695	0	0	0	0	0	0	0	0	0	0	52905	52092	0	0	0	16554	16062	0	0	948	20148	20148	251	695	505	1460	9423	4423	669	20	0	5	197	420	5255	8621																									0	0	0	0									0	0	56	59	0	0	12196	12114	0	0	0	0	0	0	1348	1102			
320034																																																																																																																																																		0	0	12558	0	0	0	0	0	0	0	0	0	0	0	0	37459	36007	0	0	0	3852	3767	1000	957	0	0	0	243	0	1811	3717	9877	0	0	0	2225	1853	8621	1280	2703	3677																									0	0	0	0	0	0	0	0	0	0	14600	13979	0	0	0	0	0	0	6665	6380	0	0	0	0	0	0	0	0			
320052																																																																																																																																																		0	0	2184	48882	48579	0	0	0	0	0	0	0	0	30937	30937	50035	49749	0	30937	30937	0	0	0	0	44693	0	0	11685	33007	33417	1406	0	0	790	381	0	0	0	0	0	0																									0	0	0	0	0	0	970	978	0	0	183	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
320070																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4402	4335	0	0	0	551	546	0	0	0	5	31	0	0	0	1410	914	0	1476	0	0	0	502	0	0	0																									0	0	0	0	0	0	1249	1253	0	0	746	727	0	0	1851	1778	0	0	0	0	0	0	0	0	0	0	0	0			
320119																																																																																																																																																		0	0	549285	10007	10028	9000	9051	0	0	5000	5000	43232	42565	216584	212924	2388276	2331611	251566	67284	67992	370724	373372	0	0	33056	5579	5220	11202	33056	8195	27286	189035	275789	0	0	8820	203	321119	120603	264645	1283022																			37451	37315					0	37315	0	37451	6109	6299	337939	331433	3325	3469	112751	109877	0	0	0	0	125866	121113	1095771	1060228	0	0	0	0	0	0	0	0			
321152																																																																																																																																																		0	0	8308	0	0	0	0	0	0	0	0	0	0	0	0	11142	10893	0	0	0	0	0	0	0	0			0	498	5568	4827	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
321255																																																																																																																																																		0	0	1650	0	0	0	0	0	0	0	0	0	0	2980	2964	0	0	0	2980	2964	0	0	0	0	1668	0	0	175	1493	1063	249	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
321273																																																																																																																																																		0	0	1500	0	0	0	0	0	0	0	0	0	0	1000	990	22921	22197	0	0	0	8830	8575	0	0	0			425	0	1489	234	8341	0	0	0	0	0	5427	7281	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
321330																																																																																																																																																		490	486	8443	4346	4314	0	0	0	0	0	0	0	0	3314	3301	14698	14371	0	2460	2456	4542	4380	0	0	1675	0	0	2572	1675	3739	2874	5083	0	0	0	0	24	606	118	0	994																									0	0	0	0									0	0	0	0	0	0	1021	994	0	0	0	0	0	0	0	0			
321947																																																																																																																																																		0	0	14943	0	0	0	0	1800	1770	0	0	0	0	2841	2789	143383	141468	0	2841	2789	50837	50474	1500	1457	11050	0	0	5949	7619	16917	6449	31829	0	2611	6048	3564	2251	23748	2603	2923	31798																									0	2519	0	2508	0	0	9753	9861	0	0	31730	30964	0	0	0	0	0	0	33412	32686	0	0	0	0	0	0	0	0			
322056																																																																																																																																																		0	0	52823	5948	5935	0	0	12878	12830	0	0	0	0	2942	2965	174802	172500	0	2942	2965	76993	76614	313	301	59341	0	0	24834	36762	59909	5105	1125	0	0	12	60	4997	30858	0	9580	2200																									0	0	0	0									0	0	0	0	0	0	12242	11780	0	0	0	0	0	0	0	0			
322449																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7184	7051	0	0	0	4540	4482	0	0	215	0	0	140	75	1629	915	1756	0	0	0	18	931	1587	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
322476																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1158	1103	0	0	0	0	0	0	0	287	0	0	0	287	73	0	647	0	16	39	2	0	27	0	12	0																									0	0	0	0									0	0	67	69	0	0	13	12	0	0	0	0	0	0	0	0			
322551																																																																																																																																																		0	0	5027	9965	9771	0	0	0	0	0	0	0	0	929	901	10070	9876	0	929	901	105	105	0	0	3082	0	0	500	2582	3894	3157	674	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
322757																																																																																																																																																		0	0	6791	0	0	0	0	1658	1607	0	0	0	0	0	0	9443	9242	0	0	0	3400	3347	208	203	0			745	0	960	656	3744	561	2	38	1	0	1778	402	77	285																									0	0	0	0									0	0	0	0	0	0	377	362	0	0	0	0	0	0	0	0			
322850																																																																																																																																																		0	0	9605	0	0	0	0	3875	3874	0	0	0	0	0	0	13941	13811	0	0	0	2520	2514	0	0	0	0	0	475	0	1497	1155	7278	718	0	0	0	0	0	2688	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
323204																																																																																																																																																		0	0	162059	0	0	0	0	2000	2000	0	0	0	0	0	0	195634	189316	0	0	0	68396	68176	0	0	15051			5018	13972	42211	21724	37689	132	0	0	0	0	2143	20120	5793	40514																									0	0	0	0	0	0	0	0	0	0	23383	22263	0	0	0	0	0	0	42077	39816	0	0	0	0	0	0	0	0			
323651																																																																																																																																																		0	0	1092	0	0	0	0	0	0	0	0	0	0	0	0	37429	36283	0	0	0	21329	20911	0	0	4789	0	0	2015	2774	4121	3298	8306	397	0	0	0	0	14148	0	11	1213																									0	0	0	0									0	0	0	0	0	0	1282	1224	0	0	0	0	0	0	0	0			
324153																																																																																																																																																		0	0	51243	0	0	0	0	0	0	0	0	0	0	0	0	66026	64630	0	0	0	27120	27043	0	0	0	0	0	0	0	311	221	26511	0	0	0	0	0	24667	7321	0	5599																									0	0	0	0									0	0	0	0	0	0	5786	5599	0	0	0	0	0	0	0	0			
324229																																																																																																																																																		0	0	7440	0	0	0	0	0	0	0	0	0	0	0	0	14131	13622	0	0	0	4701	4642	3250	3085	442	12	37	0	442	555	4016	7634	0	0	1	450	0	326	0	0	161																									0	0	0	0									0	0	598	572	0	0	170	161	0	0	0	0	0	0	0	0			
324256																																																																																																																																																		0	0	11061	0	0	0	0	0	0	0	0	0	0	15646	15327	0	0	0	3526	3501	0	0	5474	5270	1128	0	0	230	898	4310	380	6576	0	0	0	0	80	2719	0	187	266																									0	0	0	0									0	0	0	0	453	454	0	0	0	0	0	0	0	0	0	0			
