"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
213538																																																																																																																																																		0	0	15126	15000	15000	0	0	0	0	0	0	0	0	4756	4916	40902	41417	0	4756	4916	16454	16835	0	0	19111			20097	1384	3727	3475	10576	545	348	4072	0	0	994	39	916	0																									0	0	0	0									0	0	0	0	0	0	901	916	0	0	0	0	0	0	0	0			
213912																																																																																																																																																		0	0	9241	0	0	0	0	0	0	0	0	0	0	0	0	17038	17134	0	0	0	1383	1398	0	0	3523			1002	2521	251	1954	10214	0	0	0	0	0	1193	0	0	0																									0	0	0	0	0	0	0	0	0	0	1155	1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
213958																																																																																																																																																		0	0	10148	546	592	0	0	0	0	0	0	0	0	0	0	14142	14865	0	0	0	11651	12228	0	0	2099			40	2057	2393	1893	6540	617	0	2	0	0	0	0	0	1323																									0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	1263	1323	0	0	0	0	0	0	0	0			
214106																																																																																																																																																		0	0	602468	0	0	2675	2552	4510	4660	0	0	0	0	383657	405514	224339	226709	0	212516	226838	176064	177107	0	0	215514			115540	116330	92542	72214	152793	6535	756	110	74	107	4390	36964	4556	7455																									0	0	0	0	201	211	1358	1370	29432	30114	11058	11397	0	0	0	0	9251	9547	2731	2761	0	0	0	0	0	0	0	0			
214414																																																																																																																																																		0	0	87367	8004	8030	0	0	0	0	0	0	0	0	0	0	211908	217994	0	0	0	32505	33897	0	0	26611			5018	9055	16655	22220	61347	0	110	44	364	0	17920	38182	26639	20440																									0	0	0	0	0	0	1314	1365	0	0	54052	55255	0	0	0	0	0	0	45498	47079	0	0	0	0	0	0	0	0			
214722																																																																																																																																																		0	0	169274	0	0	0	0	3250	3214	0	0	0	0	0	0	360504	374749	0	0	0	211550	224704	0	0	17848	0	0	25136	117	3278	2362	101997	119988	728	0	0	185	52	4077	51778	65051																									0	23911	0	24973	0	0	3852	3958	0	0	958	1084	0	0	0	0	0	0	33529	33813	0	0	0	0	0	0	60097	61279			
214807																																																																																																																																																		0	0	0	235000	235000	0	0	0	0	0	0	0	0	0	0	235000	235000	0	0	0	0	0	0	0	0			0	0	235000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																																																																																																																																																		0	0	57620	0	0	0	0	850	857	0	0	0	0	0	0	78653	80424	0	0	0	8114	8327	0	0	9669			4532	5135	8940	5103	3050	0	1982	41	0	0	37195	6654	5638	2154																									0	0	0	0									0	0	0	0	0	0	7538	7791	0	0	0	0	0	0	0	0			
215345																																																																																																																																																		0	0	16263	0	0	0	0	0	0	0	0	0	0	0	0	71117	73220	0	0	0	55113	56852	0	0	6064			3237	2700	9553	9219	34290	639	2844	598	431	357	7277	2075	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
215354																																																																																																																																																		0	0	3033	0	0	0	0	251	260	0	0	0	0	0	0	3324	3337	0	0	0	0	0	0	0	0			0	0	260	3077	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
215653																																																																																																																																																		0	0	607	0	0	0	0	0	0	0	0	0	0	145	145	716	754	0	145	145	716	754	0	0	8	0	0	0	8	32	212	647	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
215662																																																																																																																																																		0	0	82713	18725	20185	0	0	0	0	0	0	0	0	3478	3618	296866	306985	0	3478	3618	105845	109699	0	0	18948	0	0	492	18455	45553	19759	107391	5562	0	0	102	59	41174	62749	3374	5792																									0	0	0	0	0	0	1928	1958	0	0	99428	102125	0	0	0	0	0	0	1027	1027	0	0	0	0	0	0	0	0			
215710																																																																																																																																																		0	0	70596	0	0	0	0	7091	7184	0	0	0	0	0	0	280926	285627	0	0	0	7106	7369	7091	7184	295			295	1064	31	6051	13136	0	0	0	0	0	21550	141138	59292	43070																									0	0	0	0									0	0	0	0	0	0	63798	65427	0	0	0	0	0	0	0	0			
216164																																																																																																																																																		0	0	4844	0	0	0	0	331	336	0	0	0	0	0	0	24171	25924	0	0	0	10653	11697	0	0	1981	0	0	0	0	2067	336	11697	0	0	0	0	0	0	0	6363	5461																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
216230																																																																																																																																																		0	0	848	0	0	0	0	0	0	0	0	0	0	1236	1289	6155	6468	0	1009	1050	0	0	0	0	0	0	0	123	0	0	0	1972	0	11	244	0	0	2583	2764	7	0																									0	0	0	0									0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0			
216922																																																																																																																																																		0	0	370522	0	0	0	0	43691	45139	0	0	0	0	94924	96318	759577	784832	0	58537	58955	0	0	0	0	2974			9436	1501	31975	17254	174828	41770	39	22	31	0	161339	130099	38493	272978																									0	0	0	0	0	0	7704	7929	36387	37363	236745	246223	0	0	975	988	0	0	148268	152102	0	0	0	0	0	0	0	0			
217059																																																																																																																																																		0	0	23509	0	0	0	0	0	0	0	0	0	0	27	27	38700	39624	0	27	27	724	724	0	0	4018			0	4018	5169	8918	21546	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
218131																																																																																																																																																		0	0	23210	0	0	0	0	0	0	0	0	0	0	0	0	103922	107532	0	0	0	41371	42688	0	0	1392	0	0	0	1392	3754	7403	26044	11867	1124	334	1394	2686	25410	20001	0	6123																									0	0	0	0									0	0	0	0	0	0	1021	1042	0	0	0	0	0	0	0	0			
218261																																																																																																																																																		0	0	21095	0	0	0	0	0	0	0	0	0	0	0	0	25893	26524	0	0	0	9027	9368	0	0	5589	0	0	2232	3357	2761	2583	5098	0	5	14	2	0	5617	4855	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
218850																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	814	0	0	0	550	554	0	0	20	0	0	0	20	41	42	712	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
218878																																																																																																																																																		0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	19476	19850	0	0	0	3734	3787	0	0	0			0	832	538	1301	1605	0	0	57	0	0	8702	3354	2355	1106																									0	0	0	0	0	0	264	266	0	0	11631	11848	0	0	0	0	0	0	3370	3461	0	0	0	0	0	0	0	0			
219044																																																																																																																																																		0	0	0	0	0	0	0	2866	2844	0	0	0	0	0	0	17977	18506	0	0	0	5988	6225	750	737	854	0	0	1258	352	1609	1945	4130	0	0	2	15	296	1511	36	4827	2524																									0	0	0	0									0	0	0	0	0	0	7139	7349	0	0	0	0	0	0	2	2			
219651																																																																																																																																																		0	0	52021	0	0	0	0	3476	3520	0	0	0	0	0	0	156246	160298	0	0	0	47375	48898	0	0	2861	0	0	8598	0	9887	3843	41272	13238	1314	3975	2264	3419	18155	28947	14208	11179																									0	0	0	0									0	0	0	0	0	0	24826	25386	0	0	0	0	0	0	0	0			
219679																																																																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1746	1782	0	0	0	743	755	0	0	507	0	0	0	507	0	0	235	521	103	100	0	0	317	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
220059																																																																																																																																																		0	0	56286	0	0	0	0	236	236	0	0	0	0	0	0	137311	142926	0	0	0	29058	30914	0	0	1568			815	1568	6967	3182	63174	3308	315	859	0	372	3826	29977	13243	15319																									0	0	0	0									0	0	29441	30583	0	0	22243	23227	0	0	0	0	0	0	0	0			
220527																																																																																																																																																		0	0	70028	0	0	0	0	0	0	0	0	0	0	0	0	197833	207219	0	0	0	101329	106570	0	0	612	0	0	4454	612	17271	11233	52432	43557	3960	1406	0	0	5462	12817	5274	48741																									0	0	0	0	0	0	11718	12278	0	0	10948	11367	0	0	0	0	0	0	39910	42246	0	0	0	0	0	0	0	0			
220844																																																																																																																																																		0	0	0	0	0	900	900	500	503	0	0	0	0	900	900	30064	31824	0	0	0	23451	25190	0	0	885			4663	455	1228	1739	14314	6926	0	0	0	0	0	1190	765	1144																									0	0	0	0									0	0	0	0	0	0	1800	1909	0	0	0	0	0	0	0	0			
220974																																																																																																																																																		0	0	99212	0	0	0	0	2245	2347	0	0	500	498	0	0	250924	260142	0	0	0	134284	141002	0	0	2055	0	0	13335	1317	4266	3083	66380	72907	1595	773	908	2808	38013	30151	9828	14777																									0	3053	0	3100									0	0	0	0	0	0	13628	14034	0	0	0	0	0	0	864	829			
221775																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	5	1	0	0	0	0	6	0																									0	0	0	0									0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0			
222156																																																																																																																																																		0	0	14886	0	0	0	0	0	0	0	0	0	0	0	0	92601	95269	0	0	0	44795	45879	0	0	3204			1894	1310	15107	12195	20792	869	995	151	493	214	20750	8940	0	11559																									0	0	0	0									0	0	0	0	0	0	11274	11559	0	0	0	0	0	0	0	0			
222446																																																																																																																																																		0	0	13088	0	0	0	0	0	0	0	0	0	0	0	0	35346	36375	0	0	0	18710	19262	0	0	2800			1826	1953	6406	607	13207	0	195	84	557	75	8966	0	2172	325																									0	960	0	1001	0	0	8009	8201	0	0	1613	1676	0	0	0	0	0	0	2411	2497	0	0	0	0	0	0	0	0			
222558																																																																																																																																																		0	0	17508	15618	14798	0	0	0	0	0	0	0	0	0	0	18282	17508	0	0	0	649	661	0	0	9688	0	0	3106	6070	8197	0	135	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
222754																																																																																																																																																		0	0	2867	0	0	0	0	0	0	0	0	0	0	0	0	30233	31043	0	0	0	14490	14978	0	0	1638	0	0	2706	1522	6783	3774	2784	0	1025	678	1269	1256	1935	0	3222	4089																									0	0	0	0	0	0	2512	2525	0	0	3537	3638	0	0	0	0	0	0	7042	7309	0	0	0	0	0	0	0	0			
223322																																																																																																																																																		0	0	15252	0	0	0	0	741	627	0	0	0	0	10107	10128	16814	16953	0	10107	10128	1069	1074	0	0	0			1982	627	1074	10107	0	0	909	3438	4468	1187	3269	0	0	0																									0	0	0	0	0	0	5715	5812	0	0	7301	7458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
223452																																																																																																																																																		0	0	14861	6319	6471	0	0	0	0	0	0	0	0	0	0	20009	20409	0	0	0	2760	2782	0	0	6795			2756	4039	7789	2805	652	0	247	0	0	0	520	1601	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
223751																																																																																																																																																		0	0	1006	0	0	0	0	753	756	0	0	0	0	0	0	4635	4684	0	0	0	1600	1631	0	0	2873	6	6	1867	1006	1088	362	71	0	0	0	0	0	284	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
223845																																																																																																																																																		0	0	370	0	0	0	0	0	0	0	0	0	0	44384	45132	13305	13909	0	44384	45132	0	0	0	0	7356			3130	4186	15647	13915	21415	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
224552																																																																																																																																																		0	0	15	5013	5036	0	0	0	0	0	0	0	0	391	391	5016	5039	0	391	391	0	0	0	0	5036			2010	3029	0	0	391	0	0	0	0	0	0	0	0	3																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0			
224954																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9632	9880	0	0	0	9632	9880	0	0	1134	0	0	100	1034	2312	659	5775	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
225054																																																																																																																																																		0	0	3022	0	0	0	0	0	0	0	0	0	0	0	0	3001	3022	0	0	0	0	0	0	0	2009			1002	1007	1013	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
225157																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
225241																																																																																																																																																		0	0	8470	0	0	0	0	0	0	0	0	0	0	0	0	12685	12859	0	0	0	2574	2589	0	0	0	0	0	0	0	0	1194	5190	673	0	0	0	0	3502	2301	0	0																									0	0	0	0	0	0	0	0	0	0	5737	5802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
225559																																																																																																																																																		0	0	22098	0	0	0	0	2011	2016	0	0	0	0	0	0	71890	73551	0	0	0	3755	3936	0	0	0	0	0	0	2016	2836	7974	4179	0	0	0	0	0	19486	27734	8033	1294																									0	0	0	0									0	0	0	0	0	0	9176	9327	0	0	0	0	0	0	0	0			
225942																																																																																																																																																		0	0	454	0	0	0	0	500	500	0	0	0	0	0	0	8158	8194	0	0	0	2856	2885	0	0	170	0	0	0	54	722	703	6365	350	0	0	0	0	1	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
