"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
800657	136	93	72	1454	0	0	5127	562		0		570	5757	2177		856		0	0	643	0	413	0	0	160	202			0	0	103	637	163	256			0	2	0	0	344	985	1019	120	0	0		51	34	523	365	
800853	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
801047	0	0	0	28	0	0	40	0				3	1	0		0				0		0	0	0	0	0			1	0	1	7	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
801056	0	0	0	0	0	0	7	2				0	20	0		0				0		0	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				6	5	6	0	
801654	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
802866	0	0	0	0			5879		4914	495	0	0	48220		0	1182	36989	9760	0	0	0	0	0	0	0	0	0	0	43	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	406	
803256	0	0	0	0	0	0	94	94				0	70	70		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
803265	0	0	0	0	0	0	67	55				8	13	1		0				0		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				10	2	2	0	
803649	0	0	0	0	0	0	30	2				5	1267	982		59				59		4	0	0	0	0			1	2	0	0	78	48			0	0	0	0	0	0	0	0				29	2	70	19	
803658	0	0	0	0	0	0	77	60				16	14	0		14				14		15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
803957	0	0	0	0	0	0	48	1				11	165	0		0				0		11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	123	14				12	3	30	19	
804150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
804338	0	0	0	0	0	0	302	288		0		0	202	122		0		0	0	0	0	0	0	0	0	0			0	0	14	0	80	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
804374	0	0	0	0	0	0	21	0				0	707	250		0				0		0	0	0	315	1			0	0	0	0	82	0			0	0	60	20	0	0	0	0				0	0	0	0	
804422	0	0	0	0	0	0	2	0				0	32	0		27							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
804815	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
804860	0	0	0	0	0	0	36	0				18	95	4		43							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	8	27	10	
804963	4500	24	0	1			63913		17703	0	0	3	144185		0	334	30174	0	0	4228	0	1652	0	23	0	2450			7920	852	1280	1650	791	0		11785	0	1658	109	7228	2108	975	1033	402	429	135	1944	35289	12376	45485	13580	
805045	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
805250	0	82	0	0	0	0	84	0				1	109	0		106				106		1	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				2	0	1	0	
805335	0	0	0	0	0	0	17	6				0	64	0		0							0	0	0	2			0	0	3	0	0	0			0	0	0	3	0	0	0	0				10	0	54	3	
805447	0	0	0	0	0	0	22	0				21	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
805670	0	0	0	0	0	0	510	16				17	5665	2731		613				613		17	0	0	0	0			0	0	2	0	0	0			243	82	0	0	0	0	0	0				1374	340	704	53	
805755	0	0	0	0	0	0	30	0		0		0	240	48		0		0	0	0	0	0	0	0	0	0			0	0	0	1	2	0			0	0	54	0	29	0	0	0	0	0		19	4	88	25	
805876	0	0	0	0	0	0	12	0				0	107	0		0							0	0	0	0			0	0	0	0	61	0			0	0	0	0	0	0	0	0				25	0	21	12	
806220	0	0	0	0	0	0	7	2				3	13	0		12							0	0	0	0			0	0	0	0	0	0			0	0	1	0	0	0	0	0				0	0	0	2	
806846	0	0	0	1	0	0	227	58		0		0	621	441		0		0	0	0	0	0	0	0	0	3			4	1	2	132	0	0			0	0	0	0	147	4	0	18	0	0		0	0	29	8	
806958	0	0	0	0	0	0	11	1		0		0	12	0		0		0	0	0	0	0	0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	4	
807272	0	0	0	0	0	0	113	0				0	181	0		0				0		0	0	0	0	6			0	0	11	0	0	0			0	0	0	1	0	20	0	0				1	9	180	66	
807348	0	0	0	0	0	0	6	4				0	30	0		0							0	0	0	0			7	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	5	2	
807432	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
807656	0	0	238	1	0	0	71	30				0	1110	202		0							0	0	0	0			0	0	17	0	463	0			0	0	0	0	0	0	0	0				1	0	206	23	
807946	0	0	0	0	0	0	1	0				0	61	0		0							0	0	0	0			0	0	0	0	0	57			0	0	0	0	0	0	0	0				0	0	4	1	
807955	0	0	0	0	0	0	18	10		0		0	336	242		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	42	0	0	0	0	0		0	0	52	8	
808176	0	0	544	4	0	0	9830	5890		0		609	34740	22674		1821		0	0	0	0	0	0	0	1278	413			1365	133	399	145	449	1723			0	0	19	43	409	191	0	355	0	0		615	499	3843	1149	
808260	0	0	0	0	0	0	114	19		0		76	723	613		66		0	0	6	0	42	0	0	4	2			0	0	12	1	12	4			0	0	0	0	0	0	0	0	0	0		0	1	24	3	
808345	0	0	0	0	0	0	117	77				0	16	0		0							0	0	0	0			4	7	9	0	0	0			0	0	0	0	0	15	0	0				0	3	12	6	
808354	0	0	0	0	0	0	6	0				6	1	1		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
808448	0	0	0	0	0	0	2	0				0	10	0		0				0		0	0	0	0	0			0	0	2	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
808653	0	0	0	0	0	0	55	8				6	164	0		60				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	83	0				21	41	0	0	
809070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
809276	0	0	0	0	0	0	203	48				0	1774	838		0							0	0	0	0			0	0	37	1	162	0			0	0	0	5	233	0	0	0				0	0	541	112	
809379	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
809539	0	0	0	0	0	0	29	0				0	351	103		0							0	0	0	0			0	0	4	0	134	0			0	0	0	0	0	0	0	0				32	1	82	24	
809650	0	0	0	0	0	0	18	8				0	278	188		0				0		0	0	0	0	0			0	0	0	0	36	0			0	0	0	0	0	0	0	0				7	0	47	10	
809678	0	0	0	0	0	0	11	0				0	12	0		0							0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
809771	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
809856	0	0	0	0	0	0	0	0				0	37	37		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
809940	0	0	0	0	0	0	16	13				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
810544	0	0	0	0	0	0	5	0				5	21	0		10				4		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	9	0	
810777	0	0	0	0	0	0	179	12		0		0	1077	111		0		0	0	0	0	0	0	0	36	0			5	11	10	1	184	12			0	0	0	0	0	0	0	0	0	0		49	12	680	133	
810919	0	0	0	0	1148	311	1236	104		0		0	5947	1519		0		0	0	0	0	0	0	0	197	11			0	0	70	57	1037	171			0	0	0	59	146	2	127	22	0	0		1208	495	394	105	
811046	0	0	0	0	0	0	2017	842		0		9	5381	4420		53		0	0	0	0	0	0	0	0	0			71	11	0	8	8	35			0	0	0	0	0	0	782	1143	0	0		0	0	12	4	
811279	0	0	0	0	0	0	22	1		0		9	95	14		27		0	0	0	0	0	0	0	9	11			0	0	1	0	0	0			0	0	0	0	0	0	32	0	0	0		0	0	13	0	
811457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
811541	0	0	0	0	0	0	14	1				0	72	2		0				0		0	0	0	0	0			0	0	4	0	50	0			0	0	0	0	0	0	12	0				6	8	2	1	
811550	0	0	0	0	0	0	27	3				1	244	35		74				0		0	0	0	0	0			0	0	3	6	105	8			0	0	0	0	0	0	0	0				22	8	0	6	
811747	0	0	0	0	0	0	13	0				7	329	311		1				0		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	17	2	0	0				0	4	0	0	
812164	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
812379	0	0	0	0	0	0	18	0				5	26	0		13							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	13	0	0	
812436	0	0	0	0	0	0	153	51				0	465	75		0				0		0	0	0	178	89			0	0	0	9	0	76			0	0	0	0	0	0	136	2				0	0	0	2	
812557	0	0	0	0	0	0	560	5		0		72	161	0		76		0	0	0	0	0	0	0	0	11			0	0	1	1	60	10			0	0	0	458	0	0	0	0	0	0		2	1	13	11	
812614	0	0	0	0	0	0	4	0				0	27	0		0							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				9	2	15	2	
813059	0	0	0	0	0	0	5	0				0	16	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
813572	0	0	0	0	0	0	494	6				0	16	0		0							0	0	0	5			0	0	74	70	7	5			0	0	0	336	0	0	0	0				0	0	4	3	
813853	0	0	0	0	0	0	40	27				0	84	75		0				0		0	0	0	0	0			3	0	0	4	0	0			0	0	0	0	0	0	0	0				1	7	5	2	
814074	0	0	0	0	0	0	20	0				0	12	0		0							0	0	0	1			0	0	0	4	0	4			0	0	0	7	0	0	0	0				0	3	8	5	
814355	0	0	0	0	0	0	1	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	1	
814430	0	0	0	0	188	14	452	262		0		18	2749	1695		418		0	0	0	0	0	0	0	0	7			0	0	2	0	29	0			0	0	0	77	0	28	297	4	0	0		0	1	122	39	
814458	0	0	0	0	0	0	4	0				2	31	19		12							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
814476	0	0	0	0	0	0	47	0				0	363	0		3							0	0	60	0			0	0	47	0	300	0			0	0	0	0	0	0	0	0				0	0	0	0	
814551	0	0	0	0	0	0	10	1				1	99	63		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	3	19	5	
814711	0	0	0	0	0	0	93	0				0	7630	3366		0							0	0	0	0			0	0	34	0	84	0			0	0	0	0	4094	11	0	0				32	8	54	40	
815053	0	0	0	7	0	0	7	0				0	311	70		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	241	0				0	0	0	0	
815147	0	0	0	0	0	0	74	23				0	139	14		0							0	0	25	9			0	0	2	6	0	0			0	0	9	4	0	8	0	0				5	1	86	21	
815156	0	0	0	0	0	0	17	16				0	10	0		0				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	1	7	0	
815277	0	0	0	0	0	0	0	0				0	262	0		0							0	0	0	0			0	0	0	0	47	0			215	0	0	0	0	0	0	0				0	0	0	0	
815754	0	0	0	0	0	0	18	0				0	31	0		0							0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				14	17	0	1	
815772	0	0	0	0	0	0	10	0				0	18	0		0							0	0	7	0			0	0	8	0	8	0			0	0	0	0	0	2	0	0				0	0	3	0	
816210	0	0	0	0	0	4	3492	345		0		69	39276	3305		191		0	0	110	0	0	0	0	0	0			10431	589	1899	0	17606	0			0	0	0	0	0	0	0	0	0	4		0	0	7743	586	
816256	0	0	0	0	0	0	2	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
816304	0	0	0	0	0	0	5	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
816603	0	0	0	0	0	0	160	23		0		15	889	0		67		0	0	0	0	0	0	2	0	3			0	0	5	4	73	111			0	0	0	0	0	77	627	26	0	0		0	0	11	7	
816751	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
817477	0	0	0	0	0	0	13	0				0	126	0		0							0	0	14	3			0	0	0	0	100	0			0	0	0	0	0	0	0	4				2	3	10	3	
817824	21	54	231	2011			251946		33224	5589	0	7306	564235		0	37707	80300	39	0	779	0	145	0	196	67480	37497	0	0	144281	16939	23901	26576	18197	7702	15186	4988	1519	1163	1505	6410	8166	8161	5566	7624	0	0	5062	117467	56439	68287	13845	
818401	0	0	0	0	0	0	31	16		0		8	134	91		19		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	24	5	
818540	0	0	0	0	0	0	1	0				1	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
818559	0	0	0	0	0	0	6	2				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	4	0	0	
818652	0	0	0	0	0	0	30	0				30	5	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
819154	0	0	0	0	0	0	8	1				2	17	1		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	5	4	
819172	0	0	0	0	0	0	0	0				0	50	0		0							0	0	0	0			19	0	0	0	23	0			0	0	0	0	0	0	0	0				2	0	6	0	
819453	0	0	0	0	0	0	254	1				0	164	66		0							0	0	0	0			0	0	106	0	77	0			0	0	0	127	0	0	0	0				0	0	21	20	
819556	0	0	0	0	0	0	67	0				0	300	1		1				1		0	0	0	0	0			0	0	7	0	57	0			0	0	7	1	143	0	1	13				2	8	88	38	
819855	0	0	0	0	0	0	18	1		0		11	99	2		74		0	0	74	0	11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		4	1	19	5	
820048	0	0	0	0	0	0	15	13		0		2	14	0		4		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		10	0	0	0	
820301	0	0	0	0	0	0	16	0				1	668	31		9							0	0	0	5			0	0	2	1	71	5			0	0	0	0	393	0	0	0				0	0	159	7	
820477	0	0	0	0	0	0	6	0				0	42	0		0							0	0	0	0			6	6	0	0	36	0			0	0	0	0	0	0	0	0				0	0	0	0	
820842	0	0	0	0	0	0	29	17				0	231	140		0							0	0	0	0			0	0	0	0	15	0			0	0	0	0	73	0	0	11				3	1	0	0	
820879	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
821036	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
821157	0	0	0	0	0	0	54	50				0	71	62		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	4	
821559	0	0	0	0	0	0	12	0				0	56	0		0							0	0	0	0			0	0	10	0	24	0			0	0	0	0	0	0	0	0				32	0	0	2	
821643	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
821906	0	7	0	0	0	0	49	18		0		6	250	12		42		0	0	0	0	0	0	0	0	1			0	0	3	0	10	0			0	0	0	0	36	1	138	0	0	0		0	4	12	9	
822042	0	0	0	0	0	0	76	1		0		0	174	0		0		0	0	0	0	0	0	0	58	1			0	0	8	0	0	0			0	0	0	0	0	2	0	0	0	0		0	2	116	62	
822051	0	0	0	0	0	0	39	33				0	156	127		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				24	5	5	1	
822275	0	0	0	3	0	0	3	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
822408	0	0	0	0	0	0	14	0				0	31	0		0							0	0	0	2			0	0	7	0	10	0			0	0	0	0	0	0	0	0				16	2	5	3	
822556	0	0	0	0	0	0	65	65		0		0	619	619		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
822631	0	0	0	0	0	0	12	0				0	44	0		0				0		0	0	0	0	0			0	0	0	0	39	0			0	0	0	0	0	12	0	0				0	0	5	0	
822846	0	0	0	0	0	0	70	0				70	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
823076	0	0	0	0	0	0	0	0				0	8	0		0							0	0	0	0			0	0	0	0	0	5			0	0	0	0	0	0	0	0				0	0	3	0	
823133	0	0	0	0	0	0	89	37				21	360	0		0				0		0	0	0	0	0			0	0	21	0	91	0			0	0	0	0	260	0	0	0				6	9	3	1	
823142	0	0	0	0	0	0	5	0				0	12	0		0							0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	5				0	0	0	0	
823450	0	0	0	0	0	0	8	3				2	14	0		9				0		0	0	0	0	0			4	2	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
823478	0	0	10	11	0	0	11	0				0	3136	3126		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
823553	0	0	0	0	0	0	10	1				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	9	
823638	0	0	0	0	0	0	1	0				0	24	13		9							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	2	0	
823656	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
824242	0	0	0	0	0	0	0	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
824653	0	0	0	0	0	0	3	0				0	276	0		250				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				16	0	10	0	
824671	0	0	0	0	0	0	15	10				1	68	34		0				0		0	0	0	0	0			0	0	4	0	9	0			0	0	0	0	25	0	0	0				0	0	0	0	
824738	0	0	0	0	0	0	0	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	4	0	
825146	0	0	0	0	0	0	872	316		0		0	1212	525		138		0	0	0	0	0	0	0	18	2			74	4	34	1	119	1			0	0	1	3	228	13	0	484	0	0		43	1	65	14	
825454	0	0	0	0	0	0	9	3				0	80	27		6				0		0	0	0	0	0			0	0	2	0	2	0			0	0	0	0	45	0	0	0				0	4	0	0	
825548	0	0	0	0	0	0	53	1				36	48	0		38				0		0	0	0	0	0			0	0	15	0	10	0			0	0	0	0	0	0	0	1				0	0	0	0	
825753	0	0	0	0	0	0	227	203				0	157	110		0							0	0	0	3			0	0	6	0	31	0			0	0	0	0	0	0	0	0				0	5	16	10	
825847	0	0	0	0	0	0	3	1				0	356	0		350				350		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
825940	9	0	0	0	0	0	45	0				0	10	0		0							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	1	1	34	
826451	0	0	0	0	0	0	108	35				73	23	0		23				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
826648	0	0	0	0	0	0	49	2				45	0	0		0				0		45	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
826956	0	0	0	0	0	0	825	66		0		4	737	42		4		0	0	4	0	3	0	0	0	0			0	0	2	0	13	0			347	344	189	391	0	3	99	10	0	0		3	0	40	5	
827355	0	0	0	0	0	0	16	8				0	54	34		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	5	8	
827458	0	0	0	0	0	0	65	21				30	29	10		0				0		30	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	19	13	
827560	0	0	0	0			340		0	0	0	0	130		0	0	0	0	0	0	0	0	0	0	130	129	0	0	0	0	20	18	0	0		0	0	143	0	0	0	30	0	0	0	0	0	0	0	0	0	
828110	0	0	0	0	0	0	2	0				0	279	254		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	24	2	
828174	0	0	0	0	0	0	7	0				0	22	0		0							0	0	0	0			0	0	1	0	13	0			0	0	0	0	0	0	0	0				2	4	7	2	
828473	0	0	0	0	0	0	0	0		0		0	199	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	199	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
828651	0	0	0	0	0	0	1158	108		0		0	1247	1123		12		0	0	0	0	0	0	14	0	27			0	0	0	14	76	0			0	0	0	913	0	0	0	91	0	0		0	0	36	5	
829032	0	0	0	0	0	0	21	0				0	17	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				17	16	0	3	
829041	0	0	0	0	0	0	37	0				1	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	32				0	1	0	3	
829050	0	0	0	0	0	0	305	54				0	387	9		0				0		0	0	0	0	0			0	0	13	0	6	0			0	0	0	0	0	51	339	163				6	12	27	12	
829452	0	0	0	0	0	0	42	39				0	611	611		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
830113	0	0	0	0	0	0	50	2				0	241	4		0							0	0	0	0			0	0	29	0	222	0			0	0	0	0	0	0	0	19				0	0	15	0	
830252	0	0	0	0	0	0	18	0				0	158	38		11				11		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	100	18	
830355	0	0	0	0	0	0	39	0				32	82	11		35				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	36	5	
830542	0	124	0	0	0	0	325	172				15	376	247		32				0		0	0	0	0	0			0	0	2	0	59	0			0	0	0	0	0	0	0	0				28	4	10	8	
830645	0	0	0	0	0	0	13	0				0	55	0		0				0		0	0	0	0	0			0	0	6	0	11	0			0	0	0	0	0	0	0	0				12	3	32	4	
830748	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
831008	0	0	0	0	0	0	40	40				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
831352	0	1	0	0	0	0	20	0				0	69	62		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	19	
831576	0	0	0	0	0	0	294	267				0	294	205		0							0	0	51	3			0	0	18	2	0	0			0	0	0	0	0	1	0	1				0	0	38	2	
831642	0	0	0	0	0	0	127	0				1	33	3		8				0		0	0	0	22	0			0	0	8	4	0	0			0	0	0	0	0	20	0	88				0	0	0	6	
831875	0	0	0	0	0	0	13	0				0	154	0		0							0	0	0	0			0	0	13	0	154	0			0	0	0	0	0	0	0	0				0	0	0	0	
831941	0	0	0	0	0	0	49	0				11	136	0		31							0	0	0	0			0	0	4	0	0	0			0	9	0	0	0	0	0	0				12	3	93	22	
832528	0	0	0	0	0	0	38	6				21	60	0		24							0	0	0	0			0	0	1	0	14	0			0	0	0	0	0	0	0	0				14	7	8	3	
832546	0	1	0	0	0	0	73	12		0		0	200	24		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	82			0	0	0	0	26	26	0	0	0	0		0	0	68	33	
833404	0	0	0	0	0	0	27	9				0	41	16		0				0		0	0	0	0	8			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	25	7	
833646	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	1	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
833749	0	0	0	0	0	0	195	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	195				0	0	0	0	
833758	0	0	0	0	0	0	15	0				0	26	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				4	2	21	13	
833851	0	0	0	0	0	0	4	4				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
834175	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
834755	0	0	0	0	0	0	161	0				0	6	0		0							0	0	0	0			0	0	149	0	0	0			0	0	0	0	0	11	0	0				0	0	6	1	
835079	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
835257	140	0	0	0	0	0	211	6				0	196	46		0				0		0	0	0	0	0			0	0	102	0	2	0			0	0	6	72	0	0	0	28				0	3	2	0	
835378	0	0	0	0	0	0	6	0				0	44	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	26	6	
835444	0	0	0	0	0	0	47	2				0	182	14		0							0	0	0	0			0	0	1	0	129	0			0	28	0	0	14	0	2	2				9	4	14	10	
835613	0	0	0	0	0	0	7	2				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	5	2	
835659	0	0	0	0	0	0	108	85				2	19	1		0				0		0	0	0	0	0			0	0	1	3	5	0			0	0	0	0	0	0	0	0				13	17	0	0	
835743	0	0	0	0	0	0	47	2				1	126	3		11							0	0	0	0			11	1	13	0	23	0			0	0	9	0	0	0	0	0				67	29	2	1	
835770	0	0	0	0	0	0	0	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	10	0	0	0				0	0	1	0	
835958	0	0	0	10	0	0	83	12				0	149	0		0				0		0	0	0	0	0			0	0	44	0	141	0			0	0	0	0	0	14	0	0				8	0	0	3	
836656	0	0	0	0	0	0	3	1				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
