"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
3202962																																																																																													427253	4711	0	361	348045	41635	24810	16825	0	0	0	0	0	0	12956	5	10927	2192	0	0	0	0	0	0	0	0	0	0	23107	0	1836	209	18851	28552	34966	76037	288168	4049	4049	0	1727	0	2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16888	8444	0	0	0	8444	28552	36693	76037	298934	0	7339	38019	298934	347684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3203996																																																																																													36327	362	0	48	25109	7997	5377	2620	0	0	0	0	0	0	0	0	0	0	0	536	0	536	0	0	0	0	0	0	1380	0	219	0	1161	5377	3375	7669	20268	102	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	204	0	0	0	204	5377	3375	7669	20599	0	675	3835	20599	25061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3205253																																																																																													153411	1425	0	89	106844	23243	22903	340	0	0	0	0	0	0	15486	9596	4713	1228	0	0	0	0	0	0	0	0	0	0	6232	36	275	86	5835	37172	5328	21826	89043	0	0	0	0	0	0	527	264	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6564	3282	0	0	0	3282	37172	5328	21826	92589	0	1066	10913	92589	106755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3207921																																																																																													362834	3174	0	0	300631	26063	12837	13226	0	0	0	0	0	0	37993	4672	32690	0	210	6988	0	6988	0	0	0	0	0	0	6053	24	100	0	3946	17533	60007	34001	252063	815	815	0	0	0	815	1692	846	0	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13207	6604	0	0	0	6604	17533	60007	34001	271629	0	12001	17001	271629	300631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3211937																																																																																													223919	3517	0	1365	172204	25587	17973	7614	0	0	0	0	0	0	21738	0	21683	0	0	0	0	0	0	0	0	0	0	0	10061	489	375	0	8240	19496	35051	22356	149521	0	0	0	0	0	0	293	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4900	2450	0	0	0	2450	19496	35051	22356	154016	0	7010	11178	154016	170839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212149																																																																																													55484761	30008	0	0	39365450	6808369	6734737	73632	0	0	0	0	0	0	5345275	4383854	961421	0	0	0	0	0	0	0	0	0	0	0	227097	10595	2171	16396	197926	11129186	1037224	8727899	34559674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5889	2945	0	0	0	2945	11129186	1037224	8727901	34793326	0	207445	4363951	34793326	39365450	2	60292	60292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212402																																																																																													1092319	9943	0	0	855326	64824	58721	6103	0	17080	0	17080	0	0	83171	48119	34825	0	0	0	0	0	0	0	0	0	0	0	30498	855	5085	496	24062	107695	77531	158561	756080	2637	2637	0	1923	0	714	0	0	0	0	0	0	541	108	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107695	79454	158561	756902	0	15891	79281	756902	855326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213333																																																																																													74157	824	0	190	50749	10106	592	9514	0	0	0	0	0	0	11989	0	11969	0	0	7670	0	7670	0	0	0	0	0	0	2647	0	0	0	2647	592	29153	6087	37779	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4102	2051	0	0	0	2051	592	29153	6087	39850	0	5831	3044	39850	50559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213735																																																																																													13973	0	0	0	3949	9994	0	9994	0	0	0	0	0	0	2876	510	1793	0	550	0	0	0	0	0	0	0	0	0	1102	60	0	0	1042	570	11787	0	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	11787	0	1592	0	2357	0	1592	3949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214059																																																																																													612094	5406	0	0	575687	27125	183	26942	0	0	0	0	0	0	68541	4710	37679	0	25493	73885	0	73885	0	0	0	0	0	0	25094	0	3874	20	21200	4893	142380	10488	457182	0	0	0	0	0	0	3347	1674	0	0	0	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136058	68029	0	0	0	68029	4893	142380	10488	539120	0	28476	5244	539120	575687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216017																																																																																													1012446	3194	0	0	879181	29393	25613	3780	0	34709	0	33057	1863	0	60639	376	52975	0	7486	435	0	435	0	1018	0	0	0	0	158689	2225	37999	1788	102127	28214	131009	78422	747407	2050	2050	0	0	0	2050	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62892	31446	0	0	184	29856	28214	131248	79894	787300	0	26250	39947	787300	879181	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1556	311	0	0	1556	0	0	0	0	0	0	0	0	0	0	0	-211	
3216316																																																																																													198073	2786	0	993	144267	42778	42312	466	0	0	0	0	0	0	13084	9621	3262	0	0	0	0	0	0	0	0	0	0	0	6493	0	962	0	5292	51933	13438	0	134911	215	215	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11340	5670	0	0	0	5670	51933	13438	0	141373	0	2688	0	141373	143274	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217331																																																																																													338035	2161	0	0	209639	40136	5757	34379	0	0	0	0	0	0	78788	0	65866	11740	0	0	0	0	0	0	0	0	0	0	13751	0	1184	86	12481	5757	101429	107687	121360	0	0	0	0	0	0	162	81	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18653	9327	0	0	820	8395	5757	101429	108625	130700	0	20286	54313	130700	209639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217957																																																																																													276887	2910	0	310	207983	11867	0	9243	0	0	0	0	0	0	61248	2840	56261	1697	0	462	0	462	0	0	0	0	0	0	20261	0	0	0	20209	2840	65966	44837	163028	90	90	0	0	0	90	420	210	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15298	7649	0	0	0	7649	2840	65966	44837	172371	0	13193	22419	172371	207673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2624	0	0	0	
3218280																																																																																													255845	1690	0	0	147469	28595	20400	8195	0	696	0	312	384	0	1999	1998	0	0	0	0	0	0	0	0	0	0	0	0	1098	0	702	312	1	23850	10036	162992	60573	0	0	0	0	0	0	0	0	0	0	0	0	284	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5780	2890	0	0	1738	1152	23907	10036	164730	63097	0	2007	82365	63097	147469	0	0	0	0	0	0	0	0	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219269																																																																																													33062	0	0	0	7380	4309	978	3331	0	0	0	0	0	0	24752	1782	22620	0	0	0	0	0	0	0	0	0	0	0	4001	13	36	0	2183	2773	25987	0	2183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2773	25987	0	2183	0	5197	0	2183	7380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220863																																																																																													171783	1877	0	23	148329	24930	24658	272	0	800	0	0	80	720	993	996	0	0	0	3790	0	3790	0	0	0	0	0	0	5494	0	0	0	5494	25654	4062	80	138864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2219	1110	0	0	0	1110	25654	4062	80	139974	0	812	40	139974	148306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3221468																																																																																													1130218	7372	0	0	914558	92383	76629	15754	0	0	0	0	0	0	79146	11604	66935	479	0	0	0	0	0	0	0	0	0	0	77114	3156	2334	0	43300	109670	96443	149165	713449	1650	1650	0	0	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182366	91183	0	0	91183	0	109670	96443	241998	713449	0	19289	120999	713449	914558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223305																																																																																													226402	2279	0	0	186877	40894	38901	1974	19	0	0	0	0	0	15135	756	14340	0	0	0	0	0	0	0	0	0	0	0	11622	13	647	0	10962	39670	20592	17575	147614	1431	1431	0	0	0	1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35996	17998	0	130	308	17560	39670	20722	17883	169004	0	4144	8942	169004	186877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223408																																																																																													141684	2015	0	972	83458	16707	16604	73	0	0	0	0	0	0	43135	2638	38817	1275	0	0	0	0	0	0	0	0	0	0	12312	23	503	139	5978	19265	39393	28648	49015	998	998	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	77	0	0	0	77	19265	39393	28648	51463	0	7879	14324	51463	82486	0	0	0	0	0	0	0	0	0	0	0	0	0	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	1245	0	0	1245	0	0	0	0	0	0	0	0	30	0	0	0	
3223417																																																																																													155200	1586	0	157	114328	39526	36447	3079	0	0	0	0	0	0	1452	0	1454	0	0	100	0	100	0	0	0	0	0	0	925	1	407	73	444	37258	5573	17471	96486	62	62	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13545	6773	3	0	896	5874	37261	5636	18446	103978	0	1127	9223	103978	114171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302																																																																																													263176	2501	0	217	189148	16605	12166	4439	0	40449	15681	22940	1828	0	0	0	0	0	0	1000	0	1000	0	0	0	0	0	0	20693	48	560	82	15147	29833	47153	30711	145304	267	267	0	0	0	267	299	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15446	7723	0	1067	0	6656	29833	48220	30711	152377	0	9644	15356	152377	188931	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224375																																																																																													130597	1452	0	115	114108	24729	21725	3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7408	0	321	6	7075	21725	3562	4092	99509	600	600	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11351	5676	0	0	0	5676	21725	3562	4092	106608	0	712	2046	106608	113993	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224478																																																																																													89435	1460	0	714	59715	3417	2045	1372	0	0	0	0	0	0	4494	0	4497	0	0	6135	6135	0	0	0	0	0	0	0	8160	0	599	0	7543	8180	6468	39563	36211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3483	1742	0	0	0	1741	8180	6468	39563	37952	0	1294	19782	37952	59001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580																																																																																													4945241	236152	0	174480	4933734	236169	121990	114180	0	0	0	0	0	0	40884	17758	7452	15108	90	0	0	0	0	0	0	0	0	0	365155	0	0	0	294941	139748	121632	15108	4698937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139748	121632	15108	4698937	0	24326	7554	4698937	4759254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																													1107385	28044	0	14074	1117577	111	0	111	0	0	0	0	0	0	38672	2836	26335	9264	0	24435	0	24435	0	0	0	0	0	0	28310	0	0	0	27534	2836	50881	9264	1035413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20223	10112	0	0	0	10112	2836	50881	9264	1048736	0	10176	4632	1048736	1103503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229642																																																																																													93933	519	0	0	67991	434	28	406	0	0	0	0	0	0	23719	4416	19621	0	0	0	0	0	0	0	0	0	0	0	1337	0	1133	0	0	4444	21160	10406	58556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18853	9427	9427	0	0	0	13871	21160	10406	58556	0	4232	5203	58556	67991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229875																																																																																													20503	0	0	0	8205	5163	250	4913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15340	0	0	0	7222	250	4913	0	7222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	4913	0	7222	0	983	0	7222	8205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204																																																																																													988839	15911	0	6266	805960	130583	43990	86593	0	0	0	0	0	0	31206	11172	18808	946	0	0	0	0	0	0	0	0	0	0	26017	0	4617	352	20541	55162	184469	106325	650247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100209	50105	0	0	0	50105	55162	184469	106325	703751	0	36894	53163	703751	799694	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	498	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	
3232370																																																																																													119755	1343	0	303	83186	2381	976	1405	0	999	0	999	0	0	22633	3412	10309	5774	2998	11495	0	11495	0	0	0	0	0	0	5336	296	345	0	4695	4684	24553	29228	62493	95	95	0	0	0	95	0	0	0	0	0	0	100	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	2105	1053	0	0	0	1053	4684	24553	29228	63661	0	4911	14614	63661	82883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235410																																																																																													524681	7536	0	2859	382958	89278	83365	5913	0	37890	799	36455	636	0	10664	103	10356	0	0	1191	0	1191	0	0	0	0	0	0	16146	85	2025	5	14031	84352	100244	46420	288029	0	0	0	0	0	0	516	258	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63927	31964	0	0	0	31963	84352	100244	46420	320250	0	20049	23210	320250	380099	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235689																																																																																													141025	1143	0	0	110708	3394	2708	686	0	0	0	0	0	0	15908	2239	12480	902	0	12613	12525	88	0	0	0	0	0	0	6378	4	540	8	5826	17824	14838	28617	76435	0	0	0	0	0	0	566	283	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7702	3851	0	0	0	3851	17824	14838	28617	87180	0	2968	14309	87180	110708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																																																													245563	2803	0	214	211166	35404	31085	4319	0	0	0	0	0	0	5867	1942	3296	108	500	0	0	0	0	0	0	0	0	0	11839	6	8	22	9806	33033	9270	8842	195163	2965	2965	0	0	0	2965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10282	5141	0	0	0	5141	33033	9688	8842	204346	0	1938	4421	204346	210952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	399	0	0	1997	0	0	0	0	0	0	0	0	0	0	0	0	
3247589																																																																																													320700	3376	0	459	238962	25460	20220	5240	0	0	0	0	0	0	28056	17599	8243	2009	0	28542	0	28542	0	0	0	0	0	0	16161	0	1230	0	14931	37819	48241	19159	216967	0	0	0	0	0	0	477	239	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37819	48241	19159	217205	0	9648	9580	217205	238503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247598																																																																																													739448	9161	0	1318	659038	52356	42457	9899	0	0	0	0	0	0	72464	8878	62710	0	0	0	0	0	0	57	0	0	0	57	14551	1883	3357	0	9311	53425	75966	83832	534370	3090	3090	1298	0	0	1792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114485	57243	0	0	1973	55270	54725	75976	85815	600725	0	15195	42908	600725	657720	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3248849																																																																																													497809	3671	0	0	423262	9463	5829	3477	157	20955	0	13978	6977	0	33112	26644	5153	0	1303	805	0	0	805	0	0	0	0	0	20789	1151	2565	0	17073	33624	25585	97799	344460	0	0	0	0	0	0	346	173	0	0	0	173	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	40797	20399	0	147	0	20252	33624	25732	97799	369216	0	5146	48900	369216	423262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253571																																																																																													1755481	12329	0	0	1446285	53318	36747	16571	0	0	0	0	0	0	257085	51995	197445	4872	0	15834	0	15834	0	0	0	0	0	0	58077	132	6837	65	29590	90005	251811	177037	1209473	0	0	0	0	0	0	10073	5037	0	0	0	5037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98748	49374	0	0	20782	28592	90005	251811	198124	1264511	0	50362	99062	1264511	1446285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9463	9463	0	0	9463	0	0	0	0	0	0	0	0	0	0	0	0	
