"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
677644																																																																							0	36979	16067	51	40747	44637	0	44637	1029	0	854	324627	0	0	0	57722	3383	0	128647	5027	9346	30564	1854	3106	7265	32145	92987	88020	29074	18124	4851		0	0	0		0	0	2138	0	0		0	0	7215	27668	32264	36672	0	0	0			0	51																							0	0	0	0	0	0	0	0	0	0	0	0		12681	0	0	51							0	5610	0	0	1893	734	1791	0	0	0	0	0	0			0	0	11591			0	0	0		
677756																																																																							0	9464	201		17679			2818	0	0	1543	37088	0	147	0	704	5	26	11312	52	114	229	178	131	0	5321	10255	11842	6667	1688	527								212	26			0	0	0	204	917	771			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5295		0	17							0	832	0	0	0	0	205			0	0	0	0			0	0	1548			0	0	0		
677970																																																																							0	513	4900		0			361	4077	0	0	100758	0	0	0	58499	717	52755	36562	285	27213	20658	5232	3204	556	1543	7521	14614	10920	6383	216								0	2			0	0	3165	3376	13626	0			0			342	978																							0	0	0	0	0	0	0	0	0	0	0	0		37412		0	0							0	10167	0	0	0	0	0			0	0	0				0	0	1355			0	0	0		
678043																																																																							0	10061	2016		5404			3309	7904	0	190	63371	10	0	0	21350	2206	137	15875	3030	4487	8936	3162	1145	353	7653	3217	12726	10644	6760	0								0	211			0	0	127	1465	3850	2460			0			391	164																							0	0	0	0	0	0	0	0	0	0	0	0		16033		0	27							0	1894	0	18	59	0	0			0	0	0	0			0	0	907			0	0	0		
678052																																																																							0	0	0		0			2153	0	0	0	18748	0	0	0	12685	0	0	4287	711	1558	8316	267	1218	385	523	1517	2728	1219	70	0								0	0			0	0	372	0	0	1335			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1650	0	0	0	0	0			0	0	0				0	0	553			0	0	0		
678070																																																																							0	7541	1507	0	5219	3548	0	3548	609	0	0	51931	62	9171	3548	18368	685	1128	131	569	302	648	616	7433	8059	2479	128	1041	3964	13197	12816		0	0	0		0	0	0	0	0		0	0	0	7	4052	929	0	9171	0			30	0																							0	0	0	0	0	0	0	0	0	0	0	0		16066	0	0	0							0	0	0	0	0	0	29	0	0	0	0	0	0			0	0	357			0	0	0		
678258																																																																							0	3266	0		6764			3362	0	0	146	21404	0	0	0	2987	0	0	7237	128	185	1130	1351	193	0	3247	4383	3393	5945	1402	47								20	0		0	0	0	121	0	1664	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	238							0	774	0	0	0	0	0			0	0	0	0			0	0	2062			0	0	0		
678454																																																																							0	12614	402		170			8745	499	0	303	84619	0	0	0	29128	1748	600	24768	3109	4216	11909	8092	820	0	6114	13398	19841	12960	2858	0								0	75			0	0	2287	2553	9794	3658			0			0	737																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	5773	0	0	0	0	0			0	0	0				0	0	6870			0	0	0		
678557																																																																							0	11765	0		5544			2994	0	0	0	31481	0	0	0	5739	0	446	7084	146	261	1394	1003	2913	22	3832	9073	5667	3333	2365	1472								0	44			0	0	94	0	3066	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1825	0	0	0	0	0			0	0	0	0			0	0	410			0	0	0		
678575																																																																							0	0	300		0			0	0	0	0	26799	0	0	0	25170	225	19901	370	2243	1612	2352	9030	2303	7499	54	303	360	385	442	85								0	0			0	0	826	7	0	21			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		23050		0	0							0	214	0	0	0	0	0			0	0	0				0	0	36			0	0	0		
678717																																																																							0	3428	62704	0	11	106206	0	106206	88576	0	51339	949656	0	93	0	117617	25592	53595	173815	5664	11427	20816	19213	23310	31753	115562	66209	140399	223938	219153	27504		0	0	0		0	0	0	1150	0		34780	25084	15534	45907	162794	267942	17	76	0			1345	1995																							0	0	0	0	0	0	0	0	0	0	0	0		509346	0	0	0							0	242	0	0	0	730	452	0	0	0	0	0	0			0	0	521			0	0	0		
678744																																																																							0	14194	5308		8811			15989	1414	0	0	120261	0	0	0	25182	2005	4439	36237	857	3083	10921	8215	1187	318	9912	22385	26950	33863	1864	0								0	0		0	0	0	5686	10372	14598	13160			0			47	0																							0	0	0	0	0	0	0	0	0	0	0	0		18473		0	15							0	1869	0	0	0	0	192			0	0	0	0			0	0	1658			0	0	0		
679246																																																																							0	15055	1134		17739			7524	168	0	0	54407	0	37	0	4415	589	0	21186	100	564	1307	992	285	1144	14070	12470	10798	9766	2330	315								0	0			0	0	0	1544	4516	0			0			0	40																							0	0	0	0	0	0	0	0	0	0	0	0		14338		0	473							0	481	0	0	0	0	0			0	0	0	0			0	0	732			0	0	0		
679451																																																																							0	4145	0		8282			2875	0	0	0	25612	0	0	0	5984	35	2154	4027	70	22	58	215	3757	1784	2794	3023	3912	2871	6303	649								0	0			0	0	0	0	1437	1889			0			66	0																							0	0	0	0	0	0	0	0	0	0	0	0		8548		0	5							0	637	0	0	0	0	0			0	0	0	0			0	0	323			0	0	0		
679648																																																																							0	11	0		2099			2868	0	0	250	17434	0	0	0	7637	57	0	5919	929	764	2447	3459	36	0	3350	1152	2477	2759	51	0								0	0			0	0	0	0	27	1263			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1316	0	0	0	0	0			0	0	0	0			0	0	1906			0	0	0		
679826																																																																							0	9616	3287	0	16	91355	0	91355	54095	0	0	763396	0	0	0	264666	11400	30664	87096	17699	25086	14525	26039	8147	164681	72863	40679	91039	132854	110066	37472		0	0	0		0	0	0	7695	0		0	0	10282	36807	146368	123264	0	0	0			111	0																							0	0	0	0	0	0	0	0	0	0	0	0		310004	107	0	107							0	1158	0	0	0	980	1756	258	0	0	0	0	0			0	0	3280			0	258	0		
680055																																																																							433	17311	12056		27475			42098	129	0	939	161195	0	575	0	18069	1140	1091	58483	1108	1978	4951	5184	4825	23	23493	36602	28613	41227	12038	1153								559	67			0	0	5788	6914	7896	12301			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	227							0	4598	0	0	0	0	0			0	0	0	0			0	0	2620			0	0	0		
680130																																																																							0	0	8834	0	0	15179	0	15179	2745	0	4900	194339	215	0	0	32691	1266	2843	67939	2312	2180	2393	1847	2472	17088	37778	25669	57679	19262	9395	4547		0	0	0		0	0	1981	1289	0		0	0	596	6180	58599	55050	0	0	0			821	177																							0	0	0	0	0	0	0	0	0	0	0	0		15168	1568	0	1568							0	1563	0	95	0	726	697	0	0	0	0	0	0			0	0	2113			0	0	0		
680149																																																																							0	9020	0		15120			798	65	0	258	38211	0	0	0	8408	804	53	14884	279	259	2283	2362	2641	584	9605	4742	2605	5251	5693	1720								0	0			0	0	80	0	2511	31			0			0	48																							0	0	0	0	0	0	0	0	0	0	0	0		4959		0	259							0	463	0	0	0	0	0			0	0	0	0			0	0	394			0	0	0		
680354																																																																							0	26591	1061	0	14616	71395	0	71395	4208	0	0	299019	0	32	0	28811	867	28316	151570	3060	12793	9006	2017	1040	895	77941	70937	49908	57680	9846	3886		0	0	0		0	0	1185	0	0		0	0	8566	13332	53852	37586	0	32	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		184556	33118	0	33118							0	2436	0	0	0	1743	0	1920	0	0	0	0	0			0	0	1363			0	1920	0		
680457																																																																							0	17216	7064	0	17452	81341	0	81341	675	0	67	292515	0	0	0	42234	2357	3257	72019	8846	8233	19861	2549	741	2004	34909	49254	98104	45086	16501	481		0	0	0		0	0	0	0	0		0	0	7478	31087	43185	36179	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	136	0	136							0	2869	0	0	0	0	0	0	0	0	0	0	0			0	0	3175			0	0	0		
680747																																																																							0	11305	118		2708			2938	0	0	884	47193	0	150	0	12986	0	12986	33202	2883	7326	1626	784	194	0	9281	13862	6825	3940	279	0								25	0		0	0	0	470	3238	9366	124			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	73							0	1339	0	0	0	0	0			0	0	0	0			0	0	1469			0	130	0		
680813																																																																							0	1941	13075	0	13	57336	0	57336	21452	0	15860	579707	0	0	7604	150335	3395	46780	109130	7603	33424	1699	2215	41403	59713	49172	146201	53286	90518	74688	8967		0	0	0		0	0	502	773	0		0	0	3665	5627	95923	81069	0	0	0			674	1342																							0	0	0	0	0	0	0	0	0	0	0	0		151939	0	0	0							0	116737	0	0	0	465	0	248	0	0	0	0	0			0	0	12004			0	248	0		
680952																																																																							0	379	0		931			10072	0	0	0	14155	0	0	9	1038	0	0	2708	0	10	88	75	865	0	1054	1644	1210	1478	1430	6301								0	0			0	0	180	0	88	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	34							0	746	0	0	0	0	0			0	0	0	0			0	0	687			0	0	0		
681043																																																																							0	485	950		0			13045	3201	0	0	62908	0	0	0	6006	630	3537	9855	326	893	2109	1588	381	709	4846	7526	12771	21696	9242	689								0	9			0	0	1565	955	8304	3118			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13778		0	4							0	21632	0	0	0	0	918			0	0	0				0	0	3004			0	587	0		
681249																																																																							0	2406	400		1130			4345	0	0	537	20417	2	0	0	9514	0	0	9612	872	2816	4802	1024	0	0	1879	4057	3553	1067	51	0								40	0			0	0	0	0	0	168			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	1284	0	0	0	0	0			0	0	0	0			0	0	590			0	0	0		
682143																																																																							442	7244	12485	0	1508	50836	0	50836	35553	0	1104	319892	0	0	0	80809	8311	23838	44067	5615	16522	14628	6917	25540	11206	97241	18708	34185	52437	28265	5450		0	442	0		0	0	0	1399	0		0	0	2735	9313	73418	17550	0	0	0			4278	539																							0	0	0	0	0	0	0	0	0	0	0	0		67391	92	0	92							0	11386	0	75	0	2236	164	460	0	0	0	0	0			0	0	5707			0	460	0		
682479																																																																							0	0	1897		0			0	0	0	0	74672	0	0	0	66601	321	0	0	298	5953	13541	6083	13799	26037	84	1084	2719	839	1131	2197								0	0			0	0	495	1000	0	4248			0			1447	592																							0	0	0	0	0	0	0	0	0	0	0	0		62012		0	1							0	0	0	0	0	0	0			0	0	0				0	0	109			0	0	0		
682545																																																																							0	930	1516		9			1496	4401	0	10	35796	0	0	0	7758	1799	2216	8504	386	1107	3193	529	1160	1223	3766	4483	14279	4114	211	441								0	45			0	0	403	2583	11897	2425			0			153	90																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	88							0	224	0	424	0	561	0			0	0	0				0	0	212			0	0	0		
682563																																																																							55	68598	92742	1234	16455	3575126	44018	3619144	190371	0	118550	8127481	0	176854	0	340196	230213	9314	2710456	51607	6711	11167	10452	117026	139638	5611890	207389	410480	551683	851645	59923		0	55	0		0	0	0	143345	5951		0	0	68597	676855	669454	1441719	0	176854	0			0	3785																							0	0	0	0	0	0	0	0	0	0	0	0		3710147	87562	28903	88796							0	21222	0	0	0	0	0	0	0	0	0	0	0			0	0	135412			0	0	0		
682611																																																																							5001	229849	335738	0	24397	1701121	0	1701121	1239744	0	339335	12525370	0	694567	93442	2109391	260692	936780	2136158	165348	220988	229063	311865	468917	686380	2758083	1431125	2088296	2352509	1132766	546541		0	5001	0		0	0	0	25995	0		322891	264196	450756	543063	1029402	2763538	369184	325383	0			14590	19721																							0	0	0	0	0	0	0	0	0	0	0	0		902705	22863	0	22863							0	249381	3381	600	0	19131	23752	9546	0	504	0	0	0			0	0	500537			0	9546	0		
682648																																																																							0	6940	216		5655			8584	562	0	0	51488	0	0	0	12968	534	0	14139	391	1059	5702	2261	2854	270	3801	8888	12798	8231	3139	97								29	0			0	0	1281	1368	7567	1789			0			217	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	1691	0	0	0	0	0			10	0	0	10			0	0	2298			0	257	10		
683449																																																																							0	33496	361		37380			24405	1138	0	3261	165559	0	291	0	19868	1220	0	80206	1832	4081	12329	1573	53	0	34028	40265	29715	24168	12997	3308								0	0			0	0	647	1223	21582	11084			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		42611		0	783							0	6907	0	0	0	2802	270			118	0	0	0			0	0	1913			0	836	0		
683814																																																																							0	656	1271		0			13169	58	0	2091	74077	1	339	0	24858	2762	112	4337	258	92	439	890	13390	9383	15981	2851	6015	4357	11822	8194								0	123			0	0	1871	2367	1950	12513			0			0	5																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	521							0	5276	0	0	0	0	0			0	0	0				0	0	4253			0	0	0		
684455																																																																							0	3274	1006		621			13268	4680	0	0	135680	0	0	0	44307	1003	3564	33226	3312	4537	11457	11571	8521	4909	31974	7220	18438	18859	10282	4574								0	380			0	0	2397	3079	34078	13272			0			0	31																							0	0	0	0	0	0	0	0	0	0	0	0		49966		0	0							0	1846	0	0	0	0	0			0	0	0				0	0	12469			0	0	0		
685023																																																																							0	3200	100		24			267	981	0	736	44337	0	0	0	25845	688	1919	1356	2355	6663	7424	4208	3091	1803	739	1178	2892	2202	6895	4314								0	92			0	0	0	719	4440	4650			0			0	596																							0	0	0	0	0	0	0	0	0	0	0	0		25845		0	0							0	1923	0	0	0	0	0			0	0	0				0	0	672			0	0	0		
685368																																																																							0	5678	364		5367			4179	1900	0	0	68165	18	0	0	440	397	0	8407	408	0	0	32	0	0	10261	3970	13994	7795	23239	431								0	6			0	0	0	905	19657	28591			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	527							0	66	0	0	0	0	2912			0	0	0	0			0	0	106			0	0	0		
685555																																																																							0	1934	910		5402			10454	3481	0	612	54998	0	0	0	7851	525	1645	18680	173	1651	945	272	1134	3676	8129	10551	8148	5678	10338	2803								0	142			0	0	592	2764	16134	1309			0			258	0																							0	0	0	0	0	0	0	0	0	0	0	0		1944		0	0							0	971	0	0	0	3038	0			0	0	0	0			0	0	1917			0	506	0		
685649																																																																							0	230	8255		0			46029	6085	0	826	172276	0	0	0	32992	1957	17442	45731	4979	9631	9867	3820	761	3070	22851	20016	32936	46294	7951	586								0	113			0	0	8978	3947	31944	29599			0			3664	503																							0	0	0	0	0	0	0	0	0	0	0	0		26486		0	0							0	815	0	0	240	0	1413			0	0	0				0	0	506			0	1083	0		
685658																																																																							0	7001	1224		162			28634	0	0	0	216901	0	0	0	53881	1289	138	65473	6317	7853	30787	7750	901	193	21004	33223	71720	24681	10712	28								0	74			0	0	10812	46372	41082	17005			0			313	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	4775	0	348	0	0	184			67	0	0				0	0	4590			0	0	0	0	
685676																																																																							0	0	1770	0	0	15441	0	15441	14942	0	0	190868	0	0	0	74815	9478	11351	29708	449	5696	6731	2296	30663	28293	13413	10150	15892	16565	21761	35970		0	0	0		0	0	0	927	0		0	0	1935	6601	47560	9419	0	0	0			0	280																							0	0	0	0	0	0	0	0	0	0	0	0		89080	22	0	22							0	4323	0	213	0	0	0	0	0	0	0	0	0			0	0	3635			0	0	0		
685733																																																																							0	4223	779		6529			655	93	0	163	18442	0	0	0	2526	91	0	7564	247	464	753	932	118	0	2476	4378	6001	2484	577	0								0	13			0	0	0	113	1532	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	637	0	0	0	0	0			0	0	0	0			0	0	1088			0	0	0		
685779																																																																							0	6520	5578		274			9006	4090	0	0	104672	0	0	0	25871	2009	3450	24851	1709	2763	10938	3147	5820	130	8887	11497	34037	13154	5482	591								0	607			0	0	84	2134	25287	18875			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		44856		0	6							0	2496	0	0	0	0	691			118	98	0				20	0	1835			0	51	0		
686459																																																																							0	15618	549		3423			2771	648	0	16	47948	0	0	0	10702	275	8841	17401	2043	3893	3290	614	338	524	3882	7583	4987	3569	2869	14044								0	0			0	0	342	456	5854	6337			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	73							0	0	0	0	0	0	0			0	0	0	0			0	0	884			0	0	0		
686570																																																																							0	0	471		0			3150	852	0	0	27293	0	0	0	18775	0	9212	2740	1290	6579	3590	165	2091	4443	3027	2424	849	915	485	304								0	0			0	0	343	21	1155	1114			0			1219	0																							0	0	0	0	0	0	0	0	0	0	0	0		11450		0	1							0	1031	0	0	0	0	0			18	0	0				18	0	380			0	148	0		
686655																																																																							0	9497	1827		2660			22621	1278	0	0	142501	0	884	0	22457	1909	11983	52776	2506	4139	6452	307	2731	6231	21480	31506	35859	19348	8907	1769								0	117			0	0	684	8137	31184	23568			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		35057		13248	0							0	1220	0	0	0	0	0			0	0	0				0	0	1210			0	0	0		
686758																																																																							0	2730	0		8465			7073	0	0	58	23265	0	0	0	0	0	0	9836	0	0	0	0	0	0	11278	7281	1674	1549	731	0								271	0		0	0	0	0	14	1564	1636			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	283							0	604	0	0	0	0	0			0	0	0	0			0	0	567			0	9	0		
686963																																																																							0	1740	2861		0			1214	0	0	0	47079	132	0	0	51	0	0	3480	0	51	0	0	0	0	1345	2179	8927	10506	12218	0								15	38			0	0	0	9565	10827	20864			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	7363	0		0	28							0	4	0	0	0	0	0			0	0	0				0	0	4			0	0	0	0	
687009																																																																							0	826	120703	0	0	212087	0	212087	178345	0	0	2073466	0	26493	225	481746	58727	32228	180702	13211	12213	11164	17699	283827	132271	370098	65712	214103	217093	578616	115440		0	0	0		0	0	816	1316	0		0	0	38827	35492	413862	457325	0	26493	0			778	7534																							0	0	0	0	0	0	0	0	0	0	0	0		234640	4807	0	4807							0	3177	0	0	0	5910	298	50	0	422	0	0	0			0	0	38917			0	50	0		
687054																																																																							0	250	0		415			551	0	0	0	3571	53	0	0	0	0	0	2858	0	0	0	0	0	0	524	2335	439	304	22	0								0	0			0	0	0	0	0	37			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	518	0	0	0	0	0			3	0	0	0			0	0	1853			0	0	0		
687072																																																																							0	1009	13618	0	93	10479	0	10479	4159	0	0	350902	0	756	0	178518	7423	116115	58092	1644	8240	12314	4527	31443	110507	20170	28039	42477	32756	30824	1920		0	0	0		0	0	0	174	0		0	0	2000	21884	46080	58170	0	756	0			926	4439																							0	0	0	0	0	0	0	0	0	0	0	0		91748	27	0	27							0	2278	0	3655	0	0	0	0	0	9	0	0	0			0	0	4234			0	0	0		
687250																																																																							0	608	0		4094			2722	0	0	0	15177	0	0	0	1380	76	0	4693	217	380	323	431	29	0	1194	3354	2966	3522	671	1084								0	0			0	0	859	288	2183	431			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	755	317	0	0	0	0			49	0	0	0			0	0	1758			0	0	0		
687474																																																																							0	32304	4152	41	8528	19627	0	19627	2652	0	2413	170416	0	0	0	39962	14273	10714	35437	3684	5241	11618	3117	6521	8729	14498	25441	32625	24967	11880	19741		0	0	0		0	0	0	169	0		0	0	1553	660	27386	2214	0	0	0			228	127																							0	0	0	0	0	0	0	0	0	0	0	0		0	166	0	207							0	5711	0	0	0	958	0	407	0	3	0	0	0			0	3	8605			0	407	0		
