"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
579636																																	0	30	0	0	0		0	30	0	0	0	0	1312	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.mpbank.net	
580155																																	217	1256	0	0	12500		217	0	0	1256	0	0	1681	1	0	0			0	0	0	6000	3000	3500	0	0	0	0	0	0	0																																			Platte Valley Companies															www.pvbank.com	
580548																																	1560	199	0	1536	6000	true	24	0	0	0	0	199	1066	0	1536	0	true	0	0	0	0	2000	4000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofluxemburg.com	
580847																																	162	206	0	0	0		162	0	0	206	0	0	1843	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.lewisburgbank.com	
580874																																	423	184	5500	334	10975		89	90	0	0	0	94	464	0	577	0			0	0	5500	4000	500	0	0	0	0	0	975	0	0																																		www.rightreasons.com	Park Place Financial Advisors															www.brattbank.com	
581237																																	0	0	0	0	0		0	0	0	0	0	0	1265	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																			
581358																																	0	0	3000	0	5000		0	0	0	0	0	0	1705	1	0	0			0	0	3000	1000	1000	0	0	0	0	0	0	0	0																																																		http://www.statenebank.com	
582177																																	0	127	2000	0	9000		0	0	0	127	0	0	47	0	0	0			0	0	2000	7000	0	0	0	0	0	0	0	0	0																																		www.huntingdonvalleybank.com																www.myhvb.com	
582654																																	0	13	1700	0	5200		0	13	0	0	0	0	1550	1	0	0			0	0	1700	0	0	3500	0	0	0	0	0	0	0																																																		http://www.theksb.com	
582878																																	0	15	0	0	0		0	0	0	15	0	0	569	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																											
582953																																	0	408	1000	0	6000	true	0	0	0	208	0	200	6378	2	0	0			0	0	1000	2000	3000	0	0	0	0	0	0	0	0																																																		http://www.charterwest.com	
582971																																	3286	0	1000	3286	2000	true	0	0	0	0	0	0	2595	1	3286	0	false	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										http://www.BankFirstFed.com	
583071																																	0	0	1000	0	1000		0	0	0	0	0	0	794	0	0	0			0	0	1000	0	0	0	0	0	0	0	0	0	0																							1	true																										www.firstfederalbath.com	
583138																																	118	70	2300	118	2300		0	0	0	70	0	0	554	0	118	0			0	0	2300	0	0	0	0	0	0	0	0	0	0																																																		efirsttrust.com/	
583268																																	0	0	0	0	0		0	0	0	0	0	0	295	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.schertzbank.com	
583352																																	0	0	0	0	0		0	0	0	0	0	0	6132	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																0	0		Crockett Bank		The Bank of Madisonville		Robertson County Bank		Brazos County Bank									http://www.fnbhuntsvilletx.com	
583754																																	0	0	0	0	0		0	0	0	0	0	0	401	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.dublinnationalbank.com	
583905																																	0	0	90581	0	183197	true	0	0	0	0	0	0	6015	1	0	0	true	0	1	0	90581	67286	25329	0	3000	1	0	0	0	0	1	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.kennebecsavingings.bank	
584377																																	919	571	0	0	0	true	919	96	0	0	0	475	6911	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.kitsapbank.com	
584724																																	43	434	5003	43	5257		0	0	0	44	241	149	13162	4	43	0			0	0	5003	143	5	106	5000	0	0	0	0	0	0																																																		www.thecitizensbank.com	
584920																																	231	517	0	0	0	true	231	145	0	0	0	372	10167	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fidelitybanknc.com	
585235																																	0	2163	0	0	0		0	94	0	0	0	2069	1986	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.algonquinstatebank.com	
585749																																	1756	102	0	0	2000	true	1756	0	0	102	0	0	727	0	0	0	true	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.pilotgrovesavingsbank.com	
586027																																	0	41	0	0	0		0	0	0	41	0	0	13	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		https://www.firstbankofohio.com	
586072																																	1207	1332	0	982	0		225	624	0	285	0	423	2085	2	1221	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														0	0	0	0																	www.firstpalmetto.com	
586335																																	0	839	0	0	0	false	0	548	0	0	0	291	830	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.BankofMoundville.com	
586960																																	0	0	0	0	0		0	0	0	0	0	0	81	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.psbtexas.com	
587677																																	0	116	0	0	4000		0	0	0	116	0	0	268	0	0	0			0	0	0	0	0	4000	0	0	0	0	0	0	0																																																		www.eurekasavings.com	
587752																																	2888	0	0	2523	0		0	0	0	0	0	0	0	0	2587	365			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.firstcoloradobank.com	
587800																																	7363	231	255000	4960	506810	true	2403	0	0	231	0	0	0	0	8636	0	true	0	0	0	255000	105156	85000	61443	506599	0	0	211	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	265	2294	0																	www.liberty-bank.com	
588245																																	560	0	0	560	0		0	0	0	0	0	0	1494	1	560	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankofdeerfield.com	
588348																																	0	131	0	0	0	true	0	0	0	15	0	116	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.savingsbankia.com	
588478																																	0	0	22513	0	108962	true	0	0	0	0	0	0	1113	0	0	0	false	0	0	0	22513	32449	31500	22500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.freeholdsavingsbank.com	
589158																																	0	0	0	0	0		0	0	0	0	0	0	455	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.greatplainsbank.com	
589439																																	0	25	0	0	0		0	0	0	25	0	0	26	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																		communitybank.com	Community Bank of the Quad Cities-A Branch of Andalusia Commuity Bank															andalusiabank.com	
589523																																	0	0	0	0	0	true	0	0	0	0	0	0	6268	4	0	0	true		0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.bankoftravelersrest.com	
589943																																	6076	748	10000	50	61850	true	5813	0	0	148	0	600	7550	2	50	213	true	0	0	0	35000	10000	2000	14850	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mylsb.com	
590145																																	0	48	0	0	192		0	0	0	48	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	192	0	0	0	true	false																																																	
590220																																	2165	2681	0	2165	3	true	0	347	0	1094	0	1240	12795	4	3384	0	true	0	3	0	0	0	0	0	0	3	0	0	0	0	3	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.uwharrie.com	
590248																																	7159	361	73000	5500	73000	true	1659	7	0	177	0	177	1568	1	5500	0	true	0	0	0	73000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0		Peoples Prosperity Bank															www.townandcountrybank.com	
590640																																	0	25	2500	0	11500		0	25	0	0	0	0	3430	2	0	0			0	0	2500	3500	4000	1500	0	0	0	0	0	0	0																																			FNB Oxford		FNB Tupelo													http://www.fnboxford.com	
590949																																	33	61	15300	33	43257	true	0	0	0	0	0	61	1225	0	33	0	false	0	0	0	15780	15931	1546	10000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankofgeneva.com	
590976																																	0	547	77000	0	85905		0	0	0	547	0	0	2100	1	0	0			0	0	77000	5000	0	3905	0	0	0	0	0	0	0																																																		www.finfedmem.com	
591209																																	158	0	0	158	0		0	0	0	0	0	0	3141	3	161	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.piscataqua.com	
591320																																	468	6366	0	468	0	true	0	4315	0	92	0	1959	1410	1	468	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://arthurstatebank.com																http://wwwarthurstatebank.com	
591357																																	141	0	0	0	0	true	141	0	0	0	0	0	786	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.thepeoplesbankoftn.com	
591366																																	0	490	30500	0	35501	true	0	0	0	65	0	425	480	0	0	0	false	0	0	0	30500	0	0	5001	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	http://sonorabank.com	
591740																																	0	80	1000	0	1000	true	0	0	0	80	0	0	0	0	0	0			0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.riverside-bank.com	
592439																																	0	167	0	0	0		0	0	0	0	0	167	89	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.fstsb.com	
592448																																	3363	1863	14000	3363	39000	true	0	1343	0	35	0	485	0	0	4099	0	false	0	0	0	14000	25000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.getevolved.com	
592550																																	0	1150	1500	0	3085	true	0	1150	0	0	0	0	2892	2	0	0	false	0	1585	0	1500	0	0	0	0	1585	0	0	0	0	1585	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.quoinbank.com	
592644																																	648	1811	0	648	0	true	0	0	0	1811	0	0	1121	1	648	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.gbcbank.com	
592859																																	0	0	40	0	105		0	0	0	0	0	0	87	0	0	0			0	0	40	40	0	25	0	0	0	0	0	0	0																																																		http://www.hsbks.com	
593007																																	6456	342	273300	1109	284107	true	5347	166	0	0	0	176	14062	3	1740	0	true	0	70	0	273300	10000	0	0	0	70	154	184	399	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																		www.camdennational.com	
593052																																	976	779	0	976	0	true	0	0	0	119	0	660	4564	2	976	0			0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																																																http://www.plainscommerce.com	
593249																																	0	50	462	0	10683		0	0	0	0	0	50	6241	4	0	0			0	0	462	922	4550	4749	0	0	0	0	0	0	0																																																		WWW.PEOPLESRIPLEY.COM	
593333																																	0	0	0	0	0		0	0	0	0	0	0	945	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.fnbarenzville.com	
593771																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.libertybankofutah.com	
593940																																	0	0	0	0	0	true	0	0	0	0	0	0	1808	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													LOMAX BANKING CENTER		DALLAS BANKING CENTER													www.bankofstronghurst.com	
594433																																	0	5593	20021	0	80574	true	0	3787	0	439	0	1367	0	0	0	0	true	0	0	0	20021	50125	10000	428	80000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.cbsbank.com	
594451																																	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		fnbedge.com	
594853																																	510	730	35000	0	35000	true	510	55	0	425	0	250	2208	2	0	0	false	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.citizensnb.com	
594938																																	359	472	3000	316	7000		43	0	0	472	0	0	951	1	330	0			0	0	3000	2000	2000	0	0	0	0	0	0	0	0																																																		www.appleriverstatebank.com	
594947																																	2739	225	35000	2739	35000	true	0	0	0	225	0	0	46613	4	2739	0	false	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	83	1265	0																	www.bankfirstnational.com	
595270																																	147850	33572	0	132710	5274722	true	12633	8333	0	707	0	21879	2822	2	138953	2507	true	0	9722	2653	5265000	0	0	0	0	9722	0	0	0	0	9722	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	true										www.midfirstdirect.com	MidFirst Private Bank	www.midfirstprivatebank.com	MidFirst Direct	asu.midfirst.com	Steele Street Bank & Trust	uco.midfirst.com	1st Century Bank	www.steelestreet.com		www.1cbank.com						www.midfirst.com	
595337																																	0	35	0	0	0		0	0	0	35	0	0	726	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														1	161	7638	0																	www.valleystate.com	
595430																																	1669	986	4949	1253	16074	true	416	24	0	243	0	719	20122	4	1253	0	false	0	628	0	4949	0	10000	0	0	628	53	277	167	0	1125	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.sbotl.com	
595869	2368	15067	515000	998	582517	true	1365	69794	3	998	5	true	0	0	515000	50000	0	0	0	0	0	0	17517	17517	0	0	0	0	0	0	0	0					582517			12957	0	639	0	1471								0										0		false	false			0	0	0	0	0	0	0	0	0		0	0	0	0	0															www.cdrateline.com		www.quickrate.com														www.cathaybank.com	
595944																																	0	0	732	0	10514		0	0	0	0	0	0	646	1	0	0			6735	0	732	1795	319	281	417	6735	311	0	341	0	7387																																																		www.sanbornbank.com	
596062																																	2180	866	0	872	0		1308	0	0	67	0	799	1526	0	872	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														1	79	705	0																	www.bankatcnb.bank	
596156																																	0	2025	10414	0	10414	true	0	0	0	0	0	2025	2070	1	0	0	false	0	0	0	10414	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.capitalbanktx.com	
596277																																	0	1073	0	0	0		0	0	0	965	0	108	114	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																							1	true																										www.columbiasavingsandloans.com	
596455																																	0	104	0	0	0		0	0	0	104	0	0	159	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.bankingonthefuture.com	
596642																																	0	3010	0	0	0	true	0	1044	0	136	0	1830	1616	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.homebankofar.com	
596848																																	6312	4187	23000	5547	29000	true	765	3662	0	525	0	0	103122	12	5547	0	true	0	0	0	23000	6000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.americantrust.bank	
596978																																	210	181	1000	210	1000		0	149	0	32	0	0	53	0	210	0			0	0	1000	0	0	0	1000	0	0	0	0	0	0																																																		WWW.MARATHONSAVINGSBANK.COM	
597041																																	0	0	0	0	0		0	0	0	0	0	0	480	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		http://www.stsb4u.com	
597313																																	0	635	10000	0	23000		0	0	0	465	0	170	2530	1	0	0			0	0	10000	13000	0	0	0	0	0	0	0	0	0																																		peoplesbankpa.com																psbanking.com	
597452																																	783	1182	0	783	0		0	581	0	0	0	601	2986	2	783	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.americanbankandtrust.com	
597546																																	652	0	0	0	0		652	0	0	0	0	0	9883	2	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																														0	0	0	0																	www.premiercommunity.com	
597658																																	0	73	0	0	0		0	0	0	73	0	0	137	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		www.firststatebankforsyth.com	
598002																																	0	0	0	0	0	true	0	0	0	0	0	0	800	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.walpolebank.com	
598048																																	1586	517	6400	520	6400		1066	84	0	142	0	291	9679	4	749	0			0	0	6400	0	0	0	0	0	0	0	0	0	0																																																		http://www.snbt.com	
598132																																	0	0	0	0	0	true	0	0	0	0	0	0	205	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0																																																		https://securitystate.net	
598534																																	119351	8624	0	99092	0	true	7460	5941	0	487	0	2196	3483	1	103145	12799	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	50	0	0	2324	286	36	0	0	0	0	0	0	0	0	0	0	0	0												www.fidelitysouthern.com		www.lionbankmtg.com		www.lionbankwealth.com		www.bankofgeorgia.com		www.aebfl.com								www.lionbank.com	
