"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
767732																																																																							0	46728	2401	31	9027	19424	0	19424	0	0	4542	186833	0	0	0	44748	2687	106	89281	5138	10774	20702	6617	847	46	15828	59488	43789	14928	4191	142	0	0	0	0	0	0	0	0	62	0		0	0	804	4432	21473	10925	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	197	0	228							0	4938	0	0	0	0	0	0	0	0	0	0	0			0	0	14414			0	0	0		
767769																																																																							0	6475	16		11825			7242	0	0	587	46222	0	0	0	5615	0	355	17618	331	1461	3298	161	315	49	14196	7067	7478	5495	4237	1694								0	0			0	0	725	1282	4857	3376			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	93							0	2625	0	0	0	0	0			0	0	0	0			0	0	1504			0	0	0		
767817																																																																							0	17632	5391		1094			5446	2419	0	4886	137400	267	0	0	57092	1489	24754	1857	4723	9820	6985	3310	5295	25823	12612	18622	19109	8397	11783	5481								0	190			0	0	1124	339	22503	13452			0			0	768																							0	0	0	0	0	0	0	0	0	0	0	0		48427		0	687							0	1720	0	0	0	496	0			0	0	0				0	0	2203			0	0	0		
768074																																																																							0	0	117278	0	0	412	0	412	12010	0	0	760607	0	0	0	353274	854	43615	30341	7320	1347	21079	74985	93692	142405	36246	14876	88066	91370	146836	4559	0	0	0	0	0	0	0	0	195	947		0	0	14003	46822	15336	199990	0	0	0			11179	6686																							0	0	0	0	0	0	0	0	0	0	0	0		156246	3	0	3							0	0	0	0	0	826	3921	0	0	0	0	0	0			0	0	430			0	0	0		
768252																																																																							0	11394	1332		19327			14586	2467	0	887	76300	0	0	0	10893	1497	68	26648	109	1089	3812	5120	545	218	24033	6495	15639	12991	5846	0								588	328			0	0	771	343	6071	984			0			305	0																							0	0	0	0	0	0	0	0	0	0	0	0		9973		0	55							0	3344	0	0	0	0	101			0	0	0	0			0	0	1433			0	0	0		
768458																																																																							0	5335	155		1573			12728	64	0	0	116510	156	198	0	38931	308	467	28997	1552	3591	17890	5235	9924	0	14048	11400	14346	26700	8301	1722								0	10			0	0	1080	8104	20949	23012			0			471	262																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	443	0	0	0	1478	0			0	0	0				0	0	3776			0	224	0		
768953																																																																							0	2791	854		7655			4489	0	0	33	27395	0	0	0	2974	35	0	6360	107	285	1048	1534	0	0	1934	4618	7809	7869	1250	0								0	0			0	0	0	3147	447	1580			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	1913	0	436	0	0	0			0	0	0	0			0	0	1472			0	0	0		
769156																																																																							0	3703	0		4481			8859	203	0	0	47295	0	0	0	7798	1218	0	16816	452	956	2203	1898	2289	0	8200	9290	7922	10551	3165	369								0	162			0	0	140	1540	346	15106			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	93							0	2215	0	0	0	0	0			0	0	0	0			0	0	1431			0	0	0		
769334																																																																							0	6287	0		6396			4123	1301	0	104	28722	0	386	0	4421	256	12	10906	267	702	2554	665	46	187	7301	3750	4757	4066	4039	330								0	30			0	0	272	202	451	3613			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	17							0	366	0	0	0	0	265			0	0	0	0			0	0	497			0	0	0		
770068																																																																							0	5309	1210		4286			5956	0	0	459	46576	131	0	0	13734	27	11564	9530	477	680	2008	401	7115	3007	3648	6164	6505	4491	9611	1524								0	74			0	0	1105	0	6903	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	167							0	2721	0	0	0	0	0			0	0	0	0			0	0	4756			0	0	0		
770367																																																																							0	8143	60801	0	0	392387	0	392387	19729	0	2028	1739468	0	0	1122	8171	1519	1561	246083	0	0	0	1561	6610	0	375469	73062	231759	288325	635673	45192	0	0	0	0	0	0	0	151	14842	0		0	0	0	27776	632363	563285	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1129276	4971	0	4971							0	180	0	0	0	0	0	0	0	0	0	0	0			0	0	3122			0	0	0		
770433																																																																							0	154	0		122			1846	0	0	0	133697	0	0	0	11189	138	0	11617	4131	757	3387	672	20	1743	59920	8838	4686	6939	5174	2								0	0			0	0	17494	3430	25185	73033			0			722	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	256	373	0	0	258	0			0	0	0				0	0	850			0	0	0	0	
770451																																																																							0	20097	0		28557			4979	707	0	198	67751	0	0	0	4142	598	0	31512	171	404	1537	635	1395	0	30855	8700	7435	4378	11758	0								0	69			0	0	102	0	4456	1539			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33616		0	40							0	970	0	0	0	0	0			0	0	0	0			0	0	1297			0	0	0		
770545																																																																							0	768	3529		2447			2823	0	0	0	19588	0	0	0	5485	23	0	7510	370	233	3143	1128	607	0	2448	4460	3659	2527	931	88								0	0			0	0	1177	0	1208	1277			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	19	0	0	0	0	0			0	0	0	0			0	0	832			0	0	0		
770639																																																																							0	1757	2221		449			18993	6055	0	0	112881	0	0	0	13372	1894	3479	22730	744	1065	5847	2385	1539	1626	17505	10801	31791	32756	5235	0								0	0			0	0	233	1832	37100	27226			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	770	0	0	0	0	0			0	0	0				0	0	979			0	0	0		
770657																																																																							0	89033	0	3591	45960	44739	0	44739	2752	0	1389	507146	1	3604	0	75897	3216	68705	103840	8657	35643	29096	2001	43	101	44206	184439	139645	41619	9744	2035	0	0	0	0	0	0	0	0	0	0		0	0	0	12433	39745	169440	3604	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	355	0	3946							0	9378	0	0	0	0	0	0	0	178	178	0	0			0	0	5615			0	0	0		
770853																																																																							0	7842	4522		3183			24165	3086	0	0	158734	0	0	0	25764	2189	2279	71798	3155	5173	11699	466	358	4783	22770	42525	49361	8938	6444	0								0	0			0	0	3271	15880	15902	46062			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	579							0	3299	0	614	0	0	0			0	0	0				0	0	2990			0	0	0		
771047																																																																							0	3158	0		11334			11654	0	0	35	28758	223	0	0	1467	0	0	13278	111	268	733	355	0	0	4373	11561	6400	4434	744	0								0	0			0	0	0	0	0	303			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	39							0	430	0	0	0	0	0			0	0	0	0			0	0	561			0	0	0		
771140																																																																							0	26232	2418		9063			28168	2376	0	389	179099	0	106	0	26214	2265	60	40714	1026	1797	8197	9835	3541	1578	15057	23713	48441	58402	5367	1679								0	0			0	0	2484	4709	30277	34427			0			73	0																							0	0	0	0	0	0	0	0	0	0	0	0		25879		0	67							0	5560	0	0	0	0	1080			0	0	0	0			0	0	4344			0	1243	0		
771458																																																																							0	23000	11880	0	8496	77349	0	77349	7618	0	0	420807	0	0	0	43114	1942	486	69472	7451	5648	13655	8784	3118	3229	46793	53314	113303	55275	39474	57439	0	0	0	0	0	0	0	0	191	0		17993	8355	8871	25371	94702	109809	0	0	0			1347	0																							0	0	0	0	0	0	0	0	0	0	0	0		420807	618	0	618							0	5265	0	1245	0	5	447	58	0	0	0	0	0			0	0	2581			0	58	0		
771609																																																																							0	0	33044	0	367	71048	0	71048	27618	0	0	639349	0	0	0	280238	21141	132455	16885	4046	21902	31007	25158	81191	113874	72194	27306	62376	90848	86152	15408	0	0	0	0	0	0	0	0	173	0		0	0	7071	16485	106445	67578	0	0	0			4400	0																							0	0	0	0	0	0	0	0	0	0	0	0		138886	1027	0	1027							0	1022	0	0	0	0	0	0	0	0	0	0	0			0	0	6092			0	0	0		
771636																																																																							0	7890	1954		589			9890	1365	0	779	84569	71	0	0	14772	916	1065	31377	2128	2567	8959	576	24	0	19193	18311	21758	2324	2052	1230								0	1769			0	0	5864	11030	15483	9384			0			95	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	5447		0	183							0	584	0	214	0	129	0			0	0	0				0	0	2188			0	0	0	0	
771748																																																																							0	4934	419		6434			10483	0	0	0	39931	0	0	0	9493	0	0	16983	1898	2047	4695	711	60	0	2651	10404	10120	4892	42	0								0	39			0	0	0	4871	1009	0			0			0	82																							0	0	0	0	0	0	0	0	0	0	0	0		425		0	0							0	1896	0	0	0	0	0			0	0	0	0			0	0	353			0	0	0		
772008																																																																							0	0	43286	0	0	37441	0	37441	27253	0	0	616249	1	0	0	255369	9867	162929	66509	18535	38484	30292	64235	35924	62900	43407	20780	75943	71052	61430	69932	0	0	0	0	0	0	0	0	279	0		0	0	2719	34908	65097	137341	0	0	0			3398	3310																							0	0	0	0	0	0	0	0	0	0	0	0		214232	0	0	0							0	1006	0	0	0	0	10755	68	0	0	0	0	0			0	0	1684			0	68	0		
772240																																																																							1660	13822	0		9120			8756	1252	0	1223	61394	0	0	6	12430	729	0	18997	386	1038	4624	5112	1270	0	8225	9348	12719	16654	1727	291								0	15			0	0	356	1407	5224	2797			0			36	0																							0	0	0	0	0	0	0	0	0	0	0	0		34466		0	0							0	289	0	0	0	0	0			55	55	0	0			0	0	2314			0	0	0		
772446																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
772558																																																																							0	33071	787		36369			5785	1233	0	4126	118392	0	442	0	5880	840	486	40996	384	707	3761	798	230	0	12366	31229	38114	14551	8470	3751								0	130			0	0	0	2362	10517	14052			0			348	0																							0	0	0	0	0	0	0	0	0	0	0	0		47685		203	52							0	1488	0	0	0	0	2389			0	0	0	0			0	0	1055			0	0	0		
772745																																																																							0	0	124		0			2327	201	0	125	7850	0	0	0	2525	0	0	5119	798	841	886	0	0	0	1448	2032	1050	0	795	0								936	0			0	0	0	0	993	113			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	506			0	0	0		
772754																																																																							0	15944	0		2833			6831	0	0	0	44488	0	0	0	6347	244	5376	18486	486	3710	1755	76	292	28	7170	26146	3605	883	314	0								0	0			0	0	54	176	6457	4551			0			162	39																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	31							0	584	0	0	0	0	0			6	0	0	0			0	0	436			0	0	0		
773032																																																																							0	0	0		0			4799	32	0	2810	59620	0	0	0	26418	882	12088	8259	699	3618	11040	7591	1722	826	5505	7847	10846	1915	2841	1528								0	0			0	0	611	525	4142	13596			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9196		0	150							0	2498	0	0	0	0	0			0	0	0				0	0	3157			0	0	0		
773247																																																																							5222	26967	44436	1844	16438	139879	0	139879	35207	0	16719	998543	7	0	3072	107368	11105	26200	60732	12012	16030	32044	14968	23224	6280	291672	101102	248018	159745	63391	10417	5222	0	5222	0	0	0	0	0	126	0		71044	68048	18194	74017	149106	312483	0	0	0			0	2711																							0	0	0	0	0	0	0	0	0	0	0	0		143238	5450	0	7294							0	24683	0	0	0	0	39	1489	0	317	316	0	0			1	0	9306			0	1489	0		
773443																																																																							0	32634	891	969	10082	29129	0	29129	981	0	7099	182365	0	0	0	33810	3901	7707	41720	1031	1852	7048	5554	7537	10428	17261	31016	38633	39902	12001	8041	0	0	0	0	0	0	0	688	67	0		0	0	132	2822	38973	12779	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		32254	127	0	1096							0	2845	0	0	0	0	0	0	0	0	0	0	0			0	0	4436			0	0	0		
773546																																																																							0	3365	135		2158			4854	0	0	0	61095	3	0	671	18450	624	8100	27521	2453	5266	9307	315	588	267	6915	12887	14562	2695	1865	2810								0	0			0	0	667	6373	16278	4684			0			0	19																							0	0	0	0	0	0	0	0	0	0	0	0		19693		0	148							0	1558	0	3	0	0	0			202	202	0				0	0	1804			0	0	0		
773742																																																																							0	144	652		9			4979	2017	0	633	126954	235	0	4980	62637	2617	3185	16924	1728	2097	6345	6470	45830	0	10134	8059	23128	14457	5956	0								191	638			0	0	898	3985	24450	18638			0			472	183																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	72							0	2384	0	0	0	0	0			0	0	0				0	0	2245			0	29	0		
774105																																																																							0	0	1460		0			7950	13924	0	0	116016	128	0	1163	64963	4307	27672	6848	5902	11243	6783	5363	10643	24743	21369	5251	5560	7778	4719	3066								0	18			0	0	4127	0	13713	4549			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		71752		0	0							0	133	0	0	0	656	119			0	0	0				0	0	1000			0	0	0		
774132																																																																							0	6846	6322	333	391	32192	0	32192	17525	0	606	280955	0	0	0	88030	2619	3222	48403	6899	3818	22912	4467	3026	46908	59113	29267	71679	22137	5030	2527	0	0	0	0	0	0	0	0	352	0		0	0	4186	21259	39106	50885	0	0	0			232	59																							0	0	0	0	0	0	0	0	0	0	0	0		122023	387	4000	720							0	270	0	2377	0	2213	594	74	0	0	0	0	0			0	0	5646			0	74	0		
774235																																																																							0	13624	153		5278			3567	0	0	1515	77610	0	0	0	19740	296	0	21063	2533	770	4559	3206	6223	1766	8232	9528	19276	11288	6975	1603								0	0			0	0	0	1205	9412	7957			0			176	0																							0	0	0	0	0	0	0	0	0	0	0	0		28041		0	0							0	11190	0	0	0	0	497			0	0	0	0			0	0	3673			0	487	0		
774253																																																																							0	400	132		0			5380	1653	0	0	41222	0	0	0	18144	1979	0	7575	2593	669	4243	1540	9099	0	13616	746	3889	3090	975	371								0	88			0	0	866	1096	5142	3958			0			104	0																							0	0	0	0	0	0	0	0	0	0	0	0		17062		0	17							0	1081	0	0	0	0	0			0	0	0				0	0	1286			0	0	0		
774262																																																																							0	10136	5236	110	5711	335128	0	335128	0	0	4481	935939	0	0	5882	115179	2669	13058	246137	2073	3623	22936	14958	61043	9307	109996	167148	248045	169921	97250	9644	0	0	0	0	0	0	0	0	12770	0		0	0	11521	76944	173872	134833	0	0	0			595	436																							0	0	0	0	0	0	0	0	0	0	0	0		0	3204	911	3314							0	8954	0	0	255	5397	0	689	0	17	17	0	0			0	0	34280			0	689	0		
774347																																																																							0	19924	0		35237			16004	0	0	3906	98498	0	0	0	12705	88	3747	30087	1038	3346	3921	2334	1811	0	13714	24591	26975	11025	6999	1576								0	0			0	0	394	0	0	4990			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18066		0	52							0	1722	0	0	0	0	0			0	0	0	0			0	0	3476			0	0	0		
774655																																																																							0	4463	241		1007			2679	0	0	0	33277	0	3149	0	12730	1721	0	5664	560	282	5405	3259	2867	0	1431	3391	4823	3513	4941	1704								0	0			0	0	213	667	3387	1395			0			0	99																							0	0	0	0	0	0	0	0	0	0	0	0		12265		0	4							0	572	0	0	0	0	0			0	0	0				0	0	1049			0	0	0		
774851																																																																							0	2644	0		1107			955	0	0	0	11956	0	0	0	3450	0	0	3703	259	734	2380	0	77	0	1291	1668	5245	220	82	0								0	18			0	0	276	0	0	2936			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	207	0	0	0	0	0			0	0	0	0			0	0	363			0	0	0		
775054																																																																							0	28078	1202		38227			19976	728	0	1293	136279	0	1570	0	11898	718	1762	47451	21	176	536	340	7113	3712	8326	42481	21483	19183	25467	6641								0	28			0	0	2164	2226	4780	21734			0			27	0																							0	0	0	0	0	0	0	0	0	0	0	0		76545		0	59							0	913	0	0	0	0	1520			38	0	0	0			0	0	685			0	0	0		
775214																																																																							0	5398	44640	2416	0	282613	0	282613	90370	0	32163	1465535	0	0	0	225690	67583	82075	258918	19004	15874	29941	35114	57025	61104	339562	86697	241440	290489	172802	70994	0	0	0	0	0	0	0	1403	2502	0		0	0	30218	100978	324999	221181	0	0	0			0	2646																							0	0	0	0	0	0	0	0	0	0	0	0		9103	19484	6146	21900							0	881	0	0	0	0	0	0	0	0	0	0	0			0	0	6870			0	0	0		
775241																																																																							0	3250	0		3209			2386	152	0	0	20864	0	0	0	7049	55	0	5347	71	466	5457	965	0	0	314	4496	5418	2516	108	256								0	0			0	0	0	0	898	0			0			0	79																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	2736	0	0	0	0	0			0	0	0	0			0	0	1127			0	0	0		
775456																																																																							0	338	15759	861	6	56763	0	56763	29862	0	4114	343827	0	0	585	52964	3471	34903	94373	5001	13541	30461	1719	433	277	73427	50804	82818	49695	12484	2604	0	0	0	0	0	0	0	0	223	0		1217	898	689	30110	57299	86557	0	0	0			0	548																							0	0	0	0	0	0	0	0	0	0	0	0		79402	61	0	922							0	1144	0	0	0	0	0	0	0	0	0	0	0			0	0	3606			0	0	0		
775540																																																																							0	6866	0		9993			1606	20	0	0	22318	0	0	0	2557	76	113	8722	19	29	157	403	1949	0	3266	6959	3592	3162	2755	27								0	0			0	0	288	0	0	155			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	11							0	500	0	0	0	0	0			0	0	0	0			0	0	246			0	0	0		
776248																																																																							0	13596	1071		4180			5033	483	0	1184	49092	0	0	0	11793	890	155	14811	1061	1619	3037	2401	2588	164	6456	9727	10791	5057	2854	1325								12	78			0	0	784	855	6529	640			0			167	768																							0	0	0	0	0	0	0	0	0	0	0	0		7800		0	45							0	561	0	0	0	0	0			1325	1325	0	0			0	0	1358			0	0	0		
776275																																																																							0	341	58		40			2953	0	0	0	20658	0	0	0	12697	671	47	3750	552	1353	5106	4749	690	16	428	1463	2061	2469	99	431								0	436		0	0	0	311	30	1294	0			0			65	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	1603	0	0	0	0	0			0	0	0				0	0	222			0	0	0		
776369																																																																							0	833	0		3567			14000	0	0	3703	34748	0	0	0	3517	54	0	12434	0	14	325	120	1551	1507	6012	6408	4834	6167	6816	500								0	0			0	0	337	0	3421	1493			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	29							0	1960	0	0	0	0	0			0	0	0	0			0	0	1834			0	0	0		
776547																																																																							0	1431	1286		1870			339	581	0	694	84185	188	403	26	51158	3182	40578	16934	2228	8205	8254	10815	21540	116	4385	8508	8443	8505	3363	0								0	0			0	0	4094	6929	7088	649			0			0	216																							0	0	0	0	0	0	0	0	0	0	0	0		54340		0	29							0	2792	0	0	0	0	0			0	0	0				0	0	1848			0	0	0		
776659																																																																							0	675	5497		0			11815	8823	0	0	94325	85	0	0	11087	1060	1345	22344	1706	2143	4944	1882	411	0	21600	11223	28799	10226	7847	836								149	336			0	0	2503	7313	22803	18082			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1918							0	746	0	691	0	0	0			0	0	0				0	0	1603			0	1356	0		
