"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
262059																																																																																																																																																		0	0	15027	0	0	0	0	0	0	0	0	0	0	0	0	35365	34751		0	0	6179	6075	0	0	730	0	0	0	730	541	0	4804	0	0	645	919	534	7855	18723	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
262237																																																																																																																																																		0	0	12803	0	0	0	0	4081	3972	0	0	500	496	0	0	23920	23891		0	0	9830	9947	500	496	1005	7	5	4653	253	2461	3226	5846	3915	124	0	351	149	1575	389	323	624																									0	746	0	744									0	0	0	0	0	0	950	947	0	0	0	0	0	0	0	0			
262358																																																																																																																																																		0	0	19998	0	0	0	0	0	0	0	0	0	0	843	832	22322	22440		829	818	8252	8290	0	0	1865	0	0	52	2068	4286	2305	5826	0	15	3	0	57	6420	2251	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
262741																																																																																																																																																		0	0	11343	0	0	0	0	0	0	0	0	0	0	3181	3220	31416	31566		2171	2214	10188	10281	0	0	6670			6200	470	1553	639	8417	3169	0	0	0	199	7035	3301	2241	1523																									0	0	0	0									0	0	0	0	0	0	3740	3764	0	0	0	0	0	0	0	0			
262844																																																																																																																																																		0	0	61329	0	0	0	0	0	0	0	0	0	0	0	0	159965	159828		0	0	85603	85715	0	0	7798	0	0	14202	3985	22954	22391	53919	10450	0	1	13	1465	17983	730	7244	4492																									0	0	0	0									0	0	0	0	0	0	11783	11735	0	0	0	0	0	0	0	0			
262956																																																																																																																																																		0	0	8086	499	494	0	0	800	800	0	0	1003	994	373	376	38391	38329		373	376	20041	20188	0	0	6531	0	0	1526	5005	13962	11594	6358	257	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
263243																																																																																																																																																		0	0	30025	0	0	0	0	9186	9193	0	0	0	0	29001	29534	80222	80230		29000	29533	0	0	0	0	3108	0	0	4658	2123	7521	13840	52397	14427	998	1	4752	0	0	0	0	8514																									0	0	0	0	1	1	190	187	0	0	5770	5700	0	0	0	0	0	0	2401	2380	0	0	0	0	0	0	0	0			
263627																																																																																																																																																		1409	1387	28731	0	0	0	0	0	0	0	0	0	0	30047	29918	0	0		8973	9000	0	0	0	0	602			212	401	9825	1337	5393	725	0	0	0	0	12153	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
264455																																																																																																																																																		0	0	92915	5065	5006	0	0	0	0	0	0	0	0	0	0	132288	130673		0	0	26119	25942	0	0	39662	0	0	1255	38407	48648	31956	2278	0	37	74	236	315	6805	662	0	0																									0	0	0	0	0	0	112	111	0	0	8098	8018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
264772																																																																																																																																																		0	0	151687	0	0	0	0	24117	23962	0	0	4989	4990	0	0	242583	242538		0	0	41750	42447	2000	1844	542	0	0	41807	542	1826	6375	58275	35150	1830	3374	309	6190	16277	27937	2897	39748																									0	4303	0	4314	0	0	5657	5615	0	0	50807	50302	0	0	0	0	0	0	21965	22161	0	0	0	0	0	0	0	0			
265340																																																																																																																																																		0	0	34156	0	0	0	0	0	0	0	0	0	0	1	1	72073	71827		0	0	40991	41229	999	974	3714			1350	2364	5986	6487	31934	12574	0	1	18	0	422	5709	771	4211																									0	0	0	0									0	0	0	0	0	0	5033	4983	0	0	0	0	0	0	0	0			
265407																																																																																																																																																		0	0	79010	0	0	0	0	36172	35995	0	0	0	0	6396	6396	182665	180320		6396	6396	18656	18391	0	0	4478	0	0	0	4478	26308	22976	23669	5068	0	0	0	2346	50580	51290	0	0																									0	0	0	0	0	0	0	0	0	0	105867	104217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
265452																																																																																																																																																		0	0	23888	0	0	0	0	0	0	0	0	0	0	13896	14125	21784	22016		13745	13967	19493	19715	0	0	2341	0	0	133	2340	3950	4811	22468	1637	234	125	6	141	16	38	0	13																									0	0	0	0									0	0	0	0	13	14	0	0	0	0	0	0	0	0	0	0			
265676																																																																																																																																																		0	0	6688	0	0	0	0	0	0	0	0	0	0	0	0	12880	12794		0	0	2488	2507	0	0	408	0	0	1355	408	5120	1217	225	0	327	251	227	0	3328	336	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
266066																																																																																																																																																		0	0	32895	0	0	0	0	0	0	0	0	0	0	2237	2254	41623	42790		2237	2254	37781	38938	0	0	864	0	0	1357	864	470	479	30984	8481	0	139	0	0	0	1978	194	82																									0	0	0	0									0	0	0	0	0	0	277	276	0	0	0	0	0	0	0	0			
266244																																																																																																																																																		0	0	9660	0	0	0	0	0	0	0	0	0	0	0	0	18785	18695		0	0	12935	12936	0	0	1038	0	0	401	637	2868	2523	5541	966	0	0	0	0	2770	2990	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
266253																																																																																																																																																		0	0	21375	0	0	0	0	0	0	0	0	0	0	0	0	22295	22117		0	0	12642	12577	0	0	136	0	0	0	136	1399	1593	11282	620	0	0	0	0	4321	2766	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
266271	0	0	1545	0	0	3621	3621	0	0	0	0	0	0	148024	151231	2924548	2945342		0	0	358118	360827	0	0	0			0	0	400	14864	324495	24689	0	4	0	9127	601994	2028747	0	89046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144403	147610	2481118	2495465	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85308	89046	0	0	0	0	0				0									148024			2945342		0			360827																																																																										
266655																																																																																																																																																		0	0	9458	0	0	0	0	0	0	0	0	0	0	0	0	10542	10503		0	0	7413	7419	1000	984	701	0	0	125	576	802	1022	4504	1373	0	0	0	0	0	0	1476	625																									0	0	0	0									0	0	0	0	0	0	647	625	0	0	1482	1476	0	0	0	0			
266851																																																																																																																																																		0	0	14201	973	974	0	0	0	0	0	0	0	0	0	0	26797	26637		0	0	1665	1671	0	0	0	0	0	998	40	6383	8683	10533	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
266945																																																																																																																																																		0	0	84804	0	0	0	0	4054	4126	0	0	0	0	0	0	117540	116993		0	0	97462	97060	0	0	4909	0	0	2330	4259	6145	24569	64404	9579	0	0	0	0	1346	1396	2333	632																									0	0	0	0									0	0	0	0	0	0	1330	1316	0	0	0	0	0	0	0	0			
267652																																																																																																																																																		0	0	13220	0	0	0	0	0	0	0	0	0	0	0	0	23689	23533		0	0	4238	4222	0	0	2073	0	0	500	1573	3739	6592	9003	0	0	0	0	234	1355	537	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
268006																																																																																																																																																		0	0	21457	0	0	0	0	0	0	0	0	0	0	0	0	183125	180485		0	0	31967	31274	0	0	4690	0	0	1876	3550	1852	23860	35858	20816	579	5110	10811	17962	29530	7630	1298	19753																									0	0	0	0	0	0	3514	3499	0	0	69008	68124	0	0	0	0	0	0	1308	1278	0	0	0	0	0	0	0	0			
268136																																																																																																																																																		0	0	14786	0	0	0	0	0	0	0	0	0	0	0	0	18856	18707		0	0	6256	6336	1000	978	0	0	0	0	0	0	275	5929	2585	0	0	0	0	1516	8405	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
268677																																																																																																																																																		0	0	24650	0	0	1000	1017	5054	4977	0	0	0	0	11138	11107	80785	79844		0	0	0	0	0	0	999			28251	999	3961	8710	4981	1516	0	1119	0	2529	13451	8513	211	16743																									0	0	0	0	1214	1254	4228	4171	3182	3126	17556	17046	0	0	0	0	0	0	16637	16656	0	0	0	0	84	84	0	0			
268828																																																																																																																																																		0	0	30981	0	0	0	0	0	0	0	0	0	0	0	0	108876	108317		0	0	13018	13129	0	0	42377	0	0	12595	29782	58811	2056	5073	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
268976																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	88651	88702	0	0		3200	3219	0	0	0	0	32808	0	0	16906	20844	35692	776	1766	0	1312	11113	0	154	0	88	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
269049																																																																																																																																																		0	0	0	10108	10046	508	506	0	0	0	0	0	0	828	826	10608	10544		320	320	0	0	0	0	9383	0	0	4213	5170	1481	0	506	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
269058																																																																																																																																																		0	0	22418	0	0	0	0	0	0	0	0	0	0	0	0	62202	62000		0	0	28280	28506	0	0	1763	0	0	1306	457	601	1690	14547	13852	0	0	0	0	4947	6132	1145	17323																									0	0	0	0	0	0	0	0	0	0	11373	11079	0	0	0	0	0	0	17149	16986	0	0	0	0	0	0	0	0			
269571																																																																																																																																																		0	0	0	0	0	376	377	0	0	0	0	0	0	24032	23851	2825	2896		4414	4386	0	0	2500	2454	976	2825	2896	1819	0	1262	3816	9495	0	374	1210	1372	0	1000	161	1121	2402																									843	0	863	0									0	0	0	0	3523	3459	0	0	0	0	0	0	0	0	0	0			
269759																																																																																																																																																		0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	5755	5740		0	0	3746	3734	0	0	778	0	0	0	778	297	0	3707	958	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
270148																																																																																																																																																		0	0	16099	0	0	0	0	1781	1747	0	0	0	0	0	0	37353	36818		0	0	16577	16307	0	0	24			0	24	3721	2001	12901	0	0	0	0	0	5595	1046	1451	10079																									0	0	0	0									0	0	0	0	0	0	11653	11530	0	0	0	0	0	0	0	0			
270353																																																																																																																																																		0	0	2612	0	0	0	0	0	0	0	0	0	0	0	0	17312	17049		0	0	1030	1009	0	0	121	0	0	0	121	3227	6020	7401	0	0	0	0	0	0	0	81	199																									0	0	0	0									0	0	0	0	0	0	290	280	0	0	0	0	0	0	0	0			
270504																																																																																																																																																		0	0	32019	0	0	0	0	0	0	0	0	0	0	0	0	32286	32019		0	0	0	0	0	0	0			2546	0	4978	0	11876	0	0	0	0	127	10429	2064	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
270531																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5057	4926		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	0	427	1301	1231	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
270652																																																																																																																																																		0	0	6814	8191	8209	0	0	400	397	0	0	0	0	0	0	21398	21365		0	0	6504	6516	2400	2386	7042	0	0	1671	5701	8733	2499	2600	161	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
271136																																																																																																																																																		0	0	1100	0	0	0	0	0	0	0	0	0	0	1484	1478	0	0		0	0	0	0	0	0	0			0	0	1000	484	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
271275																																																																																																																																																		0	0	13164	0	0	0	0	0	0	0	0	0	0	5311	5286	49067	48708		5311	5286	11358	11425	3452	3373	1460	1408	1408	1597	867	3170	3904	15411	1435	725	1558	0	954	12272	4163	984	5571																									0	0	0	0	0	0	2630	2624	0	0	17204	17048	0	0	0	0	0	0	5256	5122	0	0	0	0	0	0	0	0			
271341																																																																																																																																																		0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	15548	15590		0	0	8216	8341	0	0	253			0	253	422	0	5620	2541	0	0	0	516	2039	1397	483	2319																									0	0	0	0									0	0	0	0	0	0	1438	1435	0	0	0	0	0	0	0	0			
271529																																																																																																																																																		0	0	57703	0	0	0	0	0	0	0	0	0	0	0	0	109673	107833		0	0	26652	26543	0	0	0	0	0	0	0	0	297	26246	0	0	0	0	0	57887	23403	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
271752																																																																																																																																																		0	0	0	0	0	0	0	5941	5977	0	0	0	0	0	0	60039	60382		0	0	1879	1912	0	0	0	0	0	2451	1980	0	2997	1912	0	0	0	0	0	16415	5529	6189	22908																									0	1451	0	1460									0	0	0	0	0	0	23695	23787	0	0	0	0	0	0	0	0			
272030																																																																																																																																																		0	0	13112	0	0	0	0	0	0	0	0	0	0	0	0	13736	13639		0	0	1259	1252	0	0	0			0	0	840	0	411	0	155	398	0	0	133	1251	2399	8051																									0	0	0	0									0	0	0	0	0	0	10023	9928	0	0	0	0	0	0	0	0			
