"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
709031	119	102	-1183	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	0	0	0	1466	0	0	0	12724	6490	18832	59287	0	1298	9416	59287	70001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709143	2669	98	12331	311	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	0	0	627	0	0	0	0	18138	133279	46821	215861	0	26656	23411	215861	265928	0	1027	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	
709358	1651	5	-1973	11	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	0	0	859	0	0	0	0	11107	19492	26548	70283	0	3898	13274	70283	87455	0	353	353	0	0	0	0	0	0	0	0	0	0	0	0	0	
709451	440	0	-463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	566	0	0	0	38511	11901	46257	31611	0	2380	23129	31611	57120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709554	131	0	-890	384	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24596	68228	1965	90989	0	13646	983	90989	105618	0	10190	10190	0	0	0	0	0	0	0	0	0	0	0	0	0	
709602	9314	0	-14948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1353	1353	0	0	0	1353	0	0	0	0	0	0	270	0	13155	383734	313968	765486	0	76747	156984	765486	999217	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639	889	382	380	81	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497	0	0	0	1497	0	0	0	15240	173125	59242	104023	0	34625	29621	104023	168269	0	8907	8907	0	0	0	0	0	0	0	0	0	0	0	0	0	
709956	0	0	-785	0	0	0	0	0	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	230	0	0	0	1744	28567	27227	39206	0	5713	13614	39206	58533	0	2133	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176	263	0	-1548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15616	18554	38646	93597	0	3711	19323	93597	116631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710859	1100	0	-3078	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159075	44245	24669	117335	0	8849	12335	117335	138519	0	27000	27000	0	0	0	0	0	0	0	0	0	0	0	0	0	
711472																																																																									
711520	0	0	-1071	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9744	24667	35354	35857	0	4933	17677	35857	58467	0	5031	5031	0	0	0	0	0	0	0	0	0	0	0	0	0	
711548	352	0	-2986	259	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	0	0	0	1083	0	0	0	34520	59442	29185	138051	0	11888	14593	138051	164532	0	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753	70	0	-533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23813	8965	44688	0	4763	4483	44688	53934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801	1657	0	5125	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4436	0	0	0	4436	0	0	0	33932	32795	230173	199875	0	6559	115087	199875	321521	0	1530	1530	0	0	0	0	0	0	0	0	0	0	0	0	0	
712031	3912	0	-6359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	392	0	0	0	24219	132821	14352	117812	0	26564	7176	117812	151552	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	
712059	2633	0	4725	15	0	0	0	15	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29111	0	0	0	29111	0	0	0	30255	88229	50415	437389	0	17646	25208	437389	480243	0	84	84	0	0	0	0	0	0	0	0	0	0	0	0	0	
712273	2811	485	-5036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	0	0	0	1030	0	0	0	18390	35507	129596	171716	0	7101	64798	171716	243615	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648	0	0	705	96	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	389	0	0	0	31400	32453	45942	30886	0	6491	22971	30886	60348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712956	725	34	-1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1687	88891	3335	126301	0	17778	1668	126301	145747	0	2005	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	
713047	45	1	-205	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12097	8471	6455	13771	0	1694	3228	13771	18693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713074	0	0	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377	0	3125	466	0	0	1563	466	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713140	432	2	-1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4529	41019	6825	14172	0	8204	3413	14172	25789	0	9250	9250	0	0	0	0	0	0	0	0	0	0	0	0	0	
713252	505	0	-727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	0	0	0	848	0	0	0	1485	12818	12104	83434	0	2564	6052	83434	92050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713476	2427	237	-2185	0	0	0	0	0	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33281	33281	0	0	33281	0	0	0	0	0	0	0	18604	1	1	12495	6107	0	0	0	9438	83182	152592	222212	0	16636	76296	222212	315144	0	2370	2370	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926	1439	1621	-6051	1039	0	0	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	11447	39054	176359	385239	0	7811	88180	385239	481230	0	16051	16051	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165	0	0	-125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30783	14305	11493	0	6157	7153	11493	24803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437	55	6	-976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	7508	19413	33181	32397	0	3883	16591	32397	52871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714839	0	0	-2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1745	0	0	0	1745	0	0	0	26850	1221	41582	66132	0	244	20791	66132	87167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978	2377	0	-1818	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11127	43836	136456	111873	0	8767	68228	111873	188868	0	2657	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	
715032	51	29	-442	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1217	0	0	0	1217	0	0	0	17632	2609	7133	46512	0	522	3567	46512	50601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715050	514	123	-408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18641	2778	28392	181963	0	556	14196	181963	196715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144	0	0	1707	123	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3748	0	0	0	3748	0	0	0	105715	5027	39809	117267	0	1005	19905	117267	138177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340	663	4	-2373	0	0	0	0	0	243	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7612	0	0	0	7612	0	0	0	17548	29973	23992	185072	0	5995	11996	185072	203063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715470	326	0	-353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	2350	32549	7572	0	470	16275	7572	24317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630	4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10904	98889	31114	55329	0	19778	15557	55329	90664	0	818	818	0	0	0	0	0	0	0	0	0	0	0	0	0	
715751	0	0	-397	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2009	0	0	0	2009	0	0	0	33710	9989	3930	27071	0	1998	1965	27071	31034	0	185	185	0	0	0	0	0	0	0	0	0	0	0	0	0	
715872	2077	0	-2219	0	0	0	0	0	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9682	0	0	0	9682	0	0	0	20007	19929	96992	133804	0	3986	48496	133804	186286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715975	40	0	-475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	19193	71349	4002	0	3839	35675	4002	43516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716374	2535	608	-3612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19840	19840	0	0	19840	0	0	0	0	0	0	0	19309	0	0	0	19309	0	0	0	32655	94894	132909	253979	0	18979	66455	253979	339413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716413	292463	0	36653	0	0	0	0	0	3545	0	0	0	3545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200773	200773	0	200773	0	0	0	0	0	0	0	0	66488	0	922	199	65367	0	0	8915	171576	2241953	743315	1922400	0	448391	371658	1922400	2742449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716655	1595	238	-8392	1022	0	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10486	0	149	0	10336	0	0	0	56090	40288	121181	357183	0	8058	60591	357183	425832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716833	6432	1109	12476	2201	0	0	0	2201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	716	0	0	0	292956	107509	410881	693813	0	21502	205441	693813	920756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716851	163	15	-1043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2857	0	0	0	2857	0	0	0	6293	45837	4679	130949	0	9167	2340	130949	142456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716954	423	76	-1859	0	0	0	0	0	198	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	502	0	0	0	9308	34375	21095	117786	0	6875	10548	117786	135209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717232	301	68	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	6	51	0	0	0	18344	35361	14634	17527	0	7072	7317	17527	31916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717513	1274	0	1055	213	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2192	0	0	0	2192	0	0	0	18075	59518	51929	88058	0	11904	25965	88058	125927	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0	0	
717670	48	97	-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	81	0	0	0	0	5164	7054	17130	7138	0	1411	8565	7138	17114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717737	5390	0	-7535	692	43	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23831	0	2419	0	21412	0	0	2008	54663	162265	125707	557204	0	32453	62854	557204	652511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924	41928	0	5222	0	0	0	0	0	900	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	307	0	307	0	0	0	0	0	0	0	0	63339	0	0	0	63339	0	0	47	495369	577986	118853	1048176	0	115597	59427	1048176	1223200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718079	374	0	-1953	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5297	0	0	0	5297	0	0	0	9018	16710	56998	115274	0	3342	28499	115274	147115	0	5784	5784	0	0	0	0	0	0	0	0	0	0	0	0	0	
718145	0	0	3006	418	0	0	0	418	800	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529	0	801	1368	360	0	0	0	40685	158454	99309	217087	0	31691	49655	217087	298433	0	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	
718275	66	0	-1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56794	23246	0	45903	0	4649	0	45903	50552	0	1855	1855	0	0	0	0	0	0	0	0	0	0	0	0	0	
718538	121	0	-981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	374	0	0	0	3106	25576	70361	141114	0	5115	35181	141114	181410	0	804	804	0	0	0	0	0	0	0	0	0	0	0	0	0	
718547	1093	0	-520	0	0	0	0	0	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676	0	0	0	1676	0	0	0	22359	33026	44484	50756	0	6605	22242	50756	79603	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	
718556	0	0	-333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	0	0	0	1508	0	0	0	17360	30772	5746	33413	0	6154	2873	33413	42440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719030	0	0	-720	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7273	21610	21553	12865	0	4322	10777	12865	27964	0	1047	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	
719610	400	0	-27	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4052	56224	33406	46431	0	11245	16703	46431	74379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719656	1132	124	-2457	0	0	0	0	0	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8699	56254	92651	158423	0	11251	46326	158423	216000	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	
719955	894	0	-2805	17	0	0	0	17	299	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13533	0	0	0	13533	0	0	0	23491	103132	13270	209161	0	20626	6635	209161	236422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719964	35	0	-853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	95	0	0	0	17899	26083	5805	44770	0	5217	2903	44770	52890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720157	0	0	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16501	7794	4910	6833	0	1559	2455	6833	10847	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
720344	246	0	-583	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12808	41428	39236	25268	0	8286	19618	25268	53172	0	2300	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	
720746	1839	196	742	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4452	0	0	0	4452	0	0	0	30109	80451	51513	109181	0	16090	25757	109181	151028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720858	424	1	-796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005	0	0	0	3005	0	0	0	1481	26530	700	64528	0	5306	350	64528	70184	0	1870	1870	0	0	0	0	0	0	0	0	0	0	0	0	0	
720951	1206	8	-1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	0	0	0	776	0	0	0	39128	64353	10376	124280	0	12871	5188	124280	142339	0	102	102	0	0	0	0	0	0	0	0	0	0	0	0	0	
721350	650	92	3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2667	0	0	0	2667	0	0	0	2758	27240	13909	308598	0	5448	6955	308598	321001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721574	345	20	-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7674	13396	6427	4428	0	2679	3214	4428	10321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721752	69	0	-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5940	24305	5800	26297	0	4861	2900	26297	34058	0	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	
721949	1328	809	8979	244	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9945	0	0	0	9945	0	0	0	33143	79726	199350	178098	0	15945	99675	178098	293718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722227	283	214	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654	9826	9264	19526	0	1965	4632	19526	26123	0	432	432	0	0	0	0	0	0	0	0	0	0	0	0	0	
722432	1366	0	-2031	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8484	41879	124355	87082	0	8376	62178	87082	157636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722544	2022	0	-9781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	1605	0	0	0	1605	0	0	0	0	0	0	97130	0	0	4596	92534	0	0	0	227616	299058	185933	823353	0	59812	92967	823353	976132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722777																																																																									
722816	3016	692	-4098	3586	0	3200	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12644	0	0	0	12644	0	0	0	69553	227041	246333	232329	0	45408	123167	232329	400904	0	567	567	0	0	0	0	0	0	0	0	0	0	0	0	0	
723112																																																																									
723158	0	0	-1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2282	0	0	0	2282	0	0	0	368	22777	6267	77457	0	4555	3134	77457	85146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723550	93	0	-314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	21984	12553	32960	0	4397	6277	32960	43634	0	2031	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	
723653	743	561	-1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4310	0	0	0	4311	0	0	0	39335	56637	19004	55228	0	11327	9502	55228	76057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723710	1391	0	22456	3748	0	107	3637	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	1275	0	0	0	1275	0	0	0	0	0	0	11020	0	0	11020	0	0	0	0	47918	253630	169996	319973	0	50726	84998	319973	455697	0	12014	12014	0	0	0	0	0	0	0	0	0	0	0	0	0	
723756	75	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	155	0	0	0	302	19387	11732	17271	0	3877	5866	17271	27014	0	4145	4145	0	0	0	0	0	0	0	0	0	0	0	0	0	
723822	43	102	-1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18588	21890	40201	100031	0	4378	20101	100031	124510	0	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	
723868	140	0	822	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549	0	0	0	1549	0	0	0	22673	95574	33503	27210	0	19115	16752	27210	63077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724230	674	242	-2654	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12526	25797	69556	149740	0	5159	34778	149740	189677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724548	210	0	-1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	54543	18280	15024	0	10909	9140	15024	35073	0	4724	4724	0	0	0	0	0	0	0	0	0	0	0	0	0	
724744	3684	0	3378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8422	0	0	0	8422	0	0	0	3081	106726	16883	270838	0	21345	8442	270838	300625	0	2459	2459	0	0	0	0	0	0	0	0	0	0	0	0	0	
724904	606	0	-3160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22071	11452	55749	128259	0	2290	27875	128259	158424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
