"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
657459																																		20111	1885	135000	17343	25	245000		945	0	0	0	940	56322	11	25	true	0	0	135000	85000	25000	0	0	0	0	0	0	5183	0	true	false	0	0		2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.midwestbankcentre.com	
657758																																		1911	0	0	1901	0	0		0	0	0	0	0	922	0	0			0	0	0	0	0	0	0	0	0	0	0	0						10																																														www.ctznsbank.com	
657954																																		139	0	12900	0	139	12900		0	0	0	0	0	4003	1	189			0	12900	0	0	0	0	0	0	0	0	600	0						0																																														www.tricountybank.com	
658072																																		0	0	0	0	0	0		0	0	0	0	0	1339	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.countysavingsbank.com	
658474																																		0	0	0	0	0	0		0	0	0	0	0	156	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.collinsvillebuildingandloan.com	
658924																																		0	135	0	0	0	0		0	0	50	0	85	225	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.farmersandminersbank.com	
659341																																		198	17	0	10	188	0		0	0	17	0	0	3298	2	1134			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.national-bank.com	
659453																																		97	0	27000	5	0	27000	true	0	0	0	0	0	2643	1	0			0	27000	0	0	0	0	0	0	0	0	0	0					0	92																																														www.csbfinley.com	
659556																																		236	45	3000	191	0	6978		0	0	45	0	0	5748	4	0	false	0	2000	3000	1978	0	0	0	2000	0	0	0	0	2000	true	false	0	0		45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.usb1.com	
659640																																		0	0	0	0	0	0		0	0	0	0	0	40	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
659734																																		0	0	0	0	0	0		0	0	0	0	0	56	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																														www.tuscolaffb.com	First Federal Bank of Tuscola	www.arthurcb.com	Arthur Community Bank													www.arcolafb.com	
659855																																		515160	17208	0	444278	27008	15769		60	0	2523	0	14625	25769	4	41476	true	0	3	0	0	0	0	0	3	0	4960	10806	0	15769	true	true	0	0	0	43874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.firstinterstatebank.com	
660066																																		0	0	0	0	0	0		0	0	0	0	0	842	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	false																										www.psbrocksprings.com	
660253																																		0	0	5572	0	0	18889		0	0	0	0	0	11	0	0			0	5572	4376	4899	4042	0	0	0	0	0	0	0						0																																														www.tablerockbank.com	
660271																																		1359	139	0	0	1359	0		0	0	139	0	0	6355	3	1359			0	0	0	0	0	0	0	0	0	0	0	0					34	0																															First Vincennes Savings Bank															http://www.frsb.net	
660570																																		0	41	350	0	0	27772		0	0	41	0	0	400	0	0			0	350	10117	17305	0	0	0	0	0	0	0	0					0	0																																														www.coatesvillesavings.com	
660655																																		33100	0	257242	29005	0	322820	true	0	0	0	0	0	27938	2	0	false	0	0	257242	55000	10346	232	0	0	0	0	0	0	0	false	false	0	0		4095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.western-bank.com																www.american.bank	
660879																																		6	0	0	0	6	0		0	0	0	0	0	751	0	6			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.angelinabank.com	
660927																																		0	0	7000	0	0	30000	true	0	0	0	0	0	19356	7	0	false	0	0	7000	23000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.harfordbank.com	
661072																																		164	0	2000	0	164	15000		0	0	0	0	0	942	0	242	false	0	0	2000	4000	9000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.mercersavings.com	
661157																																		0	0	0	0	0	0		0	0	0	0	0	91	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
661223																																		0	1932	0	0	0	1000		360	41	492	0	1039	4300	2	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.lbtc.com	
661308																																		21427	844	105100	12936	0	121675	true	0	0	844	0	0	1496	0	0	true	0	0	105100	16575	0	0	0	0	0	0	0	0	0	false	true	0	0		8491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://AMALGAMATEDBANK.COM	
661474																																		0	0	0	0	0	0		0	0	0	0	0	137	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			2	true																										www.woodrufffederal.com	
661858																																		3808	0	11700	3135	0	12026		0	0	0	0	0	0	0	0			0	11700	0	326	0	326	0	0	0	0	0	0						673																																														www.ocvbank.com	
662350																																		0	0	0	0	0	5200		0	0	0	0	0	0	0	0			0	0	0	700	4500	0	0	0	0	0	0	0						0																																														www.wahoostatebank.com	
662369																																		34081	2192	16100	27357	0	16166		1206	0	398	0	588	3626	3	0	false	0	66	16100	0	0	0	0	66	0	0	0	0	0	true	false	0	0		6724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankofthesierra.com	
662949																																		0	115	0	0	0	0		0	0	0	0	115	9685	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.iowastatebanks.com	
663058																																		4800	0	10	4800	0	396		0	0	0	0	0	10986	4	0	true	0	386	10	0	0	0	0	386	0	0	0	0	386	true	false	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.rmbank.com	
663245																																		939529	22664	1405802	845554	0	1420917		9074	30	3610	0	9950	62740	8	0	true	0	0	1405802	1936	3833	9346	0	0	0	0	0	0	0	true	false	0	0	65	93975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.simmonsbank.com	
663450																																		0	0	0	0	0	3000		0	0	0	0	0	1705	1	0			0	0	3000	0	0	0	0	0	0	0	0	0					0	0																																														bola.cc	
663638																																		0	0	0	0	0	0		0	0	0	0	0	1079	1	0			0	0	0	0	0	0	0	0	0	0	911	0						0																																														www.gerberstatebank.com	
663647																																		1515	0	62000	0	1385	62322		0	0	0	0	0	3400	2	1385			0	62000	0	0	0	0	0	0	0	322	0	0					0	130																																														www.msbonline.com	
663656																																		213	0	5924	213	0	5924		0	0	0	0	0	2750	4	0			0	5924	0	0	0	0	0	0	0	0	0	0					0	0																																														www.smallbusinessbank.com	
663834																																		2278	9435	45000	879	0	45104		8891	0	544	0	0	14973	2	0	false	0	104	45000	0	0	0	0	104	0	0	0	0	0	false	false	0	0	0	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.oceanbank.com	
663955																																		325	0	7639	325	0	14505		0	0	0	0	0	0	0	0			0	7639	1741	2247	2878	0	0	0	0	0	0	0					0	0																																														www.horizonbankne.com	
664176																																		5767	254	15500	4400	0	46500		0	0	254	0	0	1489	1	0	false	0	0	35500	11000	0	0	25500	0	0	0	0	0	0	false	false	0	0	0	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.willpenn.com	
664206																																		6977	0	191200	0	6977	263290		0	0	0	0	0	2564	2	18474	true	0	0	191200	70080	0	2010	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.capecodfive.com	
664653																																		39	0	0	0	0	5000		0	0	0	0	0	121	0	0			0	0	5000	0	0	5000	0	0	0	0	0	0						39																																														www.nabna.com	
664756																																		1931158	889	1500102	1896863	0	1501207		789	0	100	0	0	2475	1	0	true	0	0	1500102	756	0	349	0	0	0	0	0	0	0	true	true	0	0		34295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.prosperitybankusa.com	
665146																																		4261	0	11036	3749	0	25897		0	0	0	0	0	3773	2	0			0	11036	12486	708	1667	1497	0	0	0	0	0	0					0	512																																														www.kerndtbrothers.com	
665258																																		0	0	0	0	0	162		0	0	0	0	0	37	0	0	false	0	0	0	0	0	162	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fnbeldorado.com	
665865																																		679	0	5426	546	0	5426		0	0	0	0	0	1626	1	0			0	5426	0	0	0	0	0	0	0	0	0	0					0	133																															Eagle Bank, a branch of Round Top State Bank															www.roundtopstatebank.com	
666059																																		766	40	0	490	0	0		0	0	40	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				276																																														http://www.m1bank.net	
666358																																		0	121	0	0	0	273		0	121	0	0	0	3815	4	0			0	0	0	0	273	0	0	0	0	0	0	0						0																																														www.fcbob.com	
666554																																		2634	0	0	2568	0	0		0	0	0	0	0	15502	7	0			0	0	0	0	0	0	0	0	0	0	0	0					0	66																																														www.bankonheritage.com	
666657																																		84299	596	233060	67917	229	233060		596	0	0	0	0	283	0	229	true	0	0	233060	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	16153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.guarantybankco.com	
666844																																		863	0	5900	741	0	5900		0	0	0	0	0	3520	2	0			0	5900	0	0	0	0	0	0	0	0	0	0					0	122																																														www.vermilionvalleybank.com	
666974																																		0	83	15	0	0	4994		0	0	83	0	0	192	0	0			0	15	460	4519	0	0	0	0	0	0	0	0					0	0																			1	true																										www.fairfieldfederal.com	
667029																																		7067	0	0	7067	0	0		0	0	0	0	0	3769	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														hometownbanc.com	
667252																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.stockmens.net	
667346																																		1230	0	0	1230	0	0		0	0	0	0	0	1923	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.philobank.com	
667524																																		0	0	0	0	0	0		0	0	0	0	0	357	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankofcharlotte.com	
667551																																		0	0	0	0	0	1650		0	0	0	0	0	187	0	0			1650	0	0	0	0	0	1650	0	0	0	0	1650					0	0																																														www.lsbhank.com	
667757																																		39126	3306	20848	12603	26163	324723		37	0	313	0	2956	4861	4	26163	false	0	29872	20848	1783	6732	265488	250000	29872	0	0	0	0	29872	true	false	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.origin.bank	
668053																																		568	0	0	568	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														aspirefinancial.com	
668147																																		200	0	2918	200	0	2918		0	0	0	0	0	4787	3	0			0	2918	0	0	0	0	0	0	0	0	0	0					0	0																																														www.dewittbank.com	
669555																																		1892	38	0	1892	0	15514		0	0	38	0	0	14540	3	0			0	0	15000	0	514	15000	0	0	0	0	0	0					0	0																																														www.midwestbank.com	
670430																																		0	0	1000	0	0	1000		0	0	0	0	0	4308	2	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fnbandt.com	
670467																																		2048	1088	0	0	1485	0		572	0	76	0	440	3825	2	1485			0	0	0	0	0	0	0	0	0	0	0	0					0	563																																														http://www.plumasbank.com	
670560																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.db.com	
670654																																		0	0	0	0	0	0	true	0	0	0	0	0	533	1	0	true		0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														www.1stsecuritydl.com	
670748																																		0	456	1250	0	0	4700		0	0	74	0	382	1125	1	0	true	0	0	1250	2450	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.p-s-b.com	
670775																																		0	0	2000	0	0	12000		0	0	0	0	0	0	0	0			0	2000	7000	3000	0	0	0	0	0	0	0	0					0	0																			1	true										www.web2.secureinternetbank.com																www.gibraltarbanknj.com	
670878																																		0	0	61000	0	0	61575		0	0	0	0	0	1620	1	0			0	61000	0	0	575	0	0	0	0	0	0	0					0	0																			1	true																										www.salemcoop.com	
671053																																		0	0	0	0	0	0		0	0	0	0	0	140	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.stockxbank.com	
671147																																		1947	0	6000	1135	812	6000		0	0	0	0	0	772	1	812			0	6000	0	0	0	0	0	0	0	0	0	0						0																																														http://www.primebank.com	
671334																																		723	7025	37000	0	0	72000		1424	0	54	279	5268	386	0	0	true	0	0	37000	25000	10000	0	10000	0	0	0	0	0	0	false	false	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														WWW.REPUBLICEBANK.COM	
671370																																		2	208	0	0	2	971		0	0	74	134	0	961	0	2			0	0	0	0	0	0	971	0	0	0	0	971					0	0																			1	true																										www.ajsmithbank.com	
671464																																		506869	8981	231637	464450	22783	836637	true	0	0	2571	0	6410	39660	2	24668	false	0	0	231637	460000	145000	0	0	0	0	0	0	0	0	false	false	0	0	22425	19636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.bankofhope.com	
671558																																		0	492	910	0	0	20000		0	199	293	0	0	12508	1	0			0	910	4326	14764	0	0	0	0	0	0	47000	0					0	0																														woodhuston-web.oflows.net																www.woodhuston.com	
672041																																		0	0	0	0	0	0		0	0	0	0	0	176	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																															
672238																																		0	0	0	0	0	0		0	0	0	0	0	20	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.theatlantanatiionalbank.com	
672247																																		0	26	0	0	0	2000		0	0	26	0	0	518	0	0			0	0	0	2000	0	0	0	0	0	0	0	0	true	false				0																																														http://www.fmmarinette.com	
672537																																		0	1213	0	0	0	0		703	0	30	0	480	964	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.exba.com	
672573																																		0	0	0	0	0	0		0	0	0	0	0	775	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true										www.profilebizonline.blik.com		web1.secureinternetbank.com														www.profilebank.com	
673244																																		1811	0	0	1551	0	4340		0	0	0	0	0	0	0	0			0	0	0	400	3940	0	0	0	0	0	0	0					0	260																																														www.fmbankonline.com	
673440																																		14636	5268	10118	14636	0	26272		715	722	1761	0	2070	25111	5	0	false	0	0	10118	85	909	15160	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.bankbetterarkansas.com		onlyinark.com		fsbmortgageloan.com												www.fsbank.com	
673477																																		0	0	0	0	0	4366		0	0	0	0	0	780	1	0			0	0	35	0	4331	0	0	0	0	0	0	0					0	0																			1	true																										WWW.CITIZENS-FEDERAL.COM	
673851																																		0	0	0	0	0	0	true	0	0	0	0	0	67	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														https://www.bankofprairievillage.com/	
673909																																		0	0	431241	0	0	432008		0	0	0	0	0	100	0	0	false	0	0	431241	0	0	0	4000	0	0	0	767	0	767	true	false	0	0	22353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.hinghamsavings.com	
674344																																		365	0	0	365	0	0		0	0	0	0	0	1374	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.pineries.com	
674849																																		6862	613	162500	2140	4722	186700		33	0	0	540	40	3684	2	4722			0	165200	21500	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.luanasavingsbank.com	
675042																																		1116	185	1250	1116	0	5000		0	0	185	0	0	1795	1	0	false	0	0	1250	0	1250	2500	0	0	0	0	0	372	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.communitybankiowa.com	
