"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
396253																				1	1319	371	7618	167	629	102	0	0	810	1	57	99	0	0	0	4489	0	0	MISC OTHER ASSETS			
396356																					99	0	763	32	32				319					0		313	0	0	Ienc Mortgage Backed Securities	Ienc Municipal securities	Ienc Municipal Securities, taxable	
396954																					500	0	4644	144	211				1036					0		2897	0	0				
397456																				0	483	0	1302	136	280	0	0	0	539	0	131	0	0	0	0	0	0	0				
397531																					724	3996	26736		10875	4879			1735			4082		0		9406	0	0	DIRECTORS AND OFFICERS DEFERRED			
397540																				0	5069	3370	48303	0	9430	0	0	0	4371	3588	0	0	0	0	0	12405	0	13658				
397559																					1455	0	3841	444	708				1678		57	184		0		0	0	0				
397755																					1839	27	9777	279	516				1165					0		6230	0	0				
397858																				0	0	455	1056	0	59	0	0	0	314	0	0	0	0	0	0	228	0	0				
398051																				0	392	70	3644	148	184	8	28	0	595	0	0	0	0	0	0	2403	0	0	Securities - Delayed Payments	Federal Income Tax Receivable		
398248																					2395	0	9754	6053	6094				1265					0		0	0	0				
398631																				0	590	0	2360	412	717	0	0	0	1053	0	0	0	0	0	0	0	0	0				
398668																				0	33729	0	139765	0	102597	0	0	0	3439	0	0	87956	0	0	0	0	0	0				
398837																					1938	371	8107	106	127				875					0		4796	0	0				
399357																				0	0	70	1198	59	218	91	0	0	910	0	0	0	0	0	0	0	0	0	FHLB Topeka Stock			
399517																					13783	5087	100078		16458	4468	5395		9935					0		44947	385	9483	Limited partnership investment in Ohio low income housing tax credit projects	Investment in SBICs		
399731																					0	0	1611		1116				495					0		0	0	0				
399973																					177	0	923		255				491					0		0	0	0				
400057																				0	281	0	5659	258	519	103	0	0	1157	0	0	0	0	0	0	3702	0	0	Prepaid Broker Settlement Fee			
400141																				0	1734	990	6309	1073	1616	0	0	0	1969	0	0	0	0	0	0	0	0	0				
400365																				0	1193	0	11148	0	695	0	0	0	856	0	0	470	0	0	0	7955	449	0				
400767																					60	261	2637	120	234				381					0		1701	0	0				
400945																				0	362	0	6996	179	200	0	0	0	331	0	0	0	0	0	0	4741	0	1362				
401072																				0	149	534	4324	0	147	0	0	0	361	0	0	0	0	0	0	2908	0	225				
401559																					364	68	4180		824	437			521					0		2403	0	0	Tax Increment Financing Asset			
401755																					194	0	3013	129	183				1242					0		1394	0	0				
401906																					1768	490	18671	573	1727	1114			1434					0		13252	0	0	Other Investments			
401951																				0	49	8	165	0	35	0	0	0	73	0	0	0	0	0	0	0	0	0				
402462																					303	2043	3121	148	221				554					0		0	0	0				
402846																					0	0	1776		136				1194					0		446	0	0				
402873																					398	233	835		76				128					0		0	0	0	Income Tax Receivable			
403067																				0	1140	0	1795	174	192	0	0	0	463	0	0	0	0	0	0	0	0	0				
403106																					10066	3854	60010	843	11794				3906	1840	353			0		16732	0	13658				
403151																					6777	0	28377	3129	7802				13016					0		782	0	0				
403179																					7021	2335	44311	1163	2120				3813					0		19770	9252	0				
403254																					508	0	2133	116	279				160					0		1186	0	0				
403357																				0	0	0	1417	0	21	0	0	0	292	0	0	0	0	0	0	1104	0	0				
403656																					154	71	1051	165	165				661					0		0	0	0			INCOME TAXES PAYABLE-DEFERRED	
403870																					3285	4003	18632	431	720				1821			245		0		8803	0	0	0			
403946																				0	3287	1481	13258	910	1357	0	0	0	2247	0	0	0	0	0	0	4886	0	0				
404653																				0	207	0	1322	60	147	0	0	0	215	0	0	0	0	0	0	352	0	401				
404943																					299	476	1263	70	70				418					0		0	0	0				
406022																				0	310	1692	8007	410	552	0	0	0	563	0	0	0	0	0	0	4890	0	0				
406059																				2	1526	0	2335	175	191				618		14			0		0	0	0				
406666																				15	467	0	4532	63	89				647					0		3329	0	0				
406778																					735	0	3254		42				246					0		2231	0	0				
406974																					251	0	6678		57				651					0		5719	0	0				
407168																					574	0	2349	215	215				1255					0		305	0	0				
407506																					5590	5682	31211		7953	2108			5886	2010				0		6100	0	0	Bca Mezzanine Fund II			
407645																					362	0	3456	455	661				2433					0		0	0	0				
407850																				0	179	0	407	42	45	3	0	0	183	0	0	0	0	0	0	0	0	0	DEFERRED INCOME TAX			
408307																				0	2277	462	16463	418	834	400	0	0	1248	0	0	0	0	0	0	11642	0	0	EFT Deposits			
408642																					915	1680	27708	214	4993	1549			1990					0		16049	0	2081	ICBA Clearing fund			
408875																					4151	2379	12217	2039	3883	562	448		1804					0		0	0	0	Other Miscellaneous Receivable	EFT Fiserv Deposit		
409265																				0	67	0	496	86	141	0	0	0	288	0	0	0	0	0	0	0	0	0				
410159																				0	0	0	327	1	37	36	0	0	290	0	0	0	0	0	0	0	0	0	FHLB STOCK			
410560																				0	1821	0	3861	165	166	0	0	0	1673	0	0	0	0	0	0	201	0	0				
410748																					0	0	2329		17				1086					0		1226	0	0				
410917																				205	1312	0	4291	1032	1646				1333					0		0	0	0				
410944																				6	125	0	606	93	99				382					0		0	0	0				
411062																				0	242	0	1132	0	106	0	0	0	784	0	0	0	0	0	0	0	0	0				
411174																					975	0	1081	46	46				60					0		0	0	0				
411231																				0	62	225	780	0	37	0	0	0	456	0	0	0	0	0	0	0	0	0				
411240																					118	0	673	60	236	176			319					0		0	0	0	ACC INT ON INV & EXEMPT			
411473																				0	4227	3101	16449	1013	1371	0	0	0	2604	0	0	0	0	0	0	5146	0	0				
411512																					2503	1529	12026	852	2200	635			1766			602		0		2087	0	1941	Property Held for Future Use			
411549																					79	0	604		8				517					0		0	0	0				
411576																				0	140	6	430	0	160	0	0	0	124	0	0	0	0	0	0	0	0	0				
411624																					635	0	1955		548	155	230		772					0		0	0	0	Accrued Late Charge	Reserves-Deferred Costs and Fees		
411651																					173	301	2247	76	84				1689					0		0	0	0				
412153																				0	660	0	4012	512	517	0	0	0	2835	0	0	0	0	0	0	0	0	0				
412452																				0	0	0	989	3	3	0	0	0	477	0	0	0	0	0	0	509	0	0				
412555																					246	363	6190	52	647	536			1907					0		3027	0	0	Business Manager PBI A/R	Other exp accrued and unpaid		
412667																					78	0	5254	166	289	119			1697					0		3190	0	0	SHAZAM DEBIT CLEARING			
412751																					4676	0	148479	20337	28532				16655					0		90859	0	7757				
412845																				0	490	0	3865	437	790	0	0	0	2585	0	0	0	0	0	0	0	0	0				
412872																				0	452	355	1379	0	169	103	0	0	403	0	0	0	0	0	0	0	0	0	Taxes			
413141																					9165	4720	27353	5441	6458				7010					0		0	0	0				
413208	0	840343	1555945	7162043	0	4118304	1228119	0	0	421329	0	0	0	0	0	0	7113	219009	0		840343																		Miscellaneous Assets			
413347																				0	0	0	314	22	86	64	0	0	228	0	0	0	0	0	0	0	0	0	Federal Home Loan Bank Capital Stock			
413543																				0	297	25	1702	218	257	0	0	0	1123	0	0	0	0	0	0	0	0	0				
413646																					674	609	14304	703	1876		107	781	2117			100		0		7689	0	1339		Key Employee Ins	Deferred Fee TRIAD	
413673																					1255	1288	4275	197	297	100			261					0		1174	0	0	Prepaid funds on loans serviced for others			
413758																				0	298	0	2135	170	170	0	0	0	1667	0	0	0	0	0	0	0	0	0				
413851																				0	0	148	1024	0	21	0	0	0	469	0	0	0	0	0	0	386	0	0				
414102																					577	629	11539	247	337				1097					0		6375	0	2524				
414652																				0	378	379	4925	88	517	0	0	0	1225	0	0	0	0	0	0	2426	0	0				
414764																				0	2477	0	10624	595	1467	599	0	0	3536	0	0	0	0	39	0	3105	0	0	DUE FROM SBA OREO EXPENSE			
414858																					1098	294	5242	118	162				1015					0		2673	0	0				
415770																					540	0	894		106				248					0		0	0	0				
415855																				0	0	0	350	73	195	122	0	0	155	0	0	0	0	0	0	0	0	0	INVESTMENT IN INUSRANCE AGENCY			
416245																					7750	13509	179264	2203	7679				22361			4114		0		96075	14669	17221				
416272																				0	571	793	4038	67	67	0	0	0	356	0	0	0	0	0	0	2251	0	0				
416339																					90	0	2003		90				704					0		1119	0	0				
416357																				0	0	0	802	0	57	0	0	0	745	0	0	0	0	0	0	0	0	0				
416656																				0	284	0	9860	205	543	0	0	0	2498	0	0	0	0	0	0	6535	0	0				
416674																					1696	1933	7922		1548	393			986					0		1759	0	0	Travelers Express			
416973																					791	340	2889	161	389				240					0		1129	0	0	Income Tax overpayment			
417626																				15	39	2911	5791	205	1386	1062	102		1125					0		330	0	0	Receivable - Income Tax - Federal	Receivable - Income Tax - State		
417710																				0	331	68	693	0	85	0	0	0	209	0	0	0	0	0	0	0	0	0				
418100																				0	1541	1300	4949	304	738	0	0	0	1370	0	0	352	0	0	0	0	0	0				
418249																				0	1583	3923	31073	523	864	0	0	0	5472	0	0	341	0	0	0	19231	0	0				
418436																					0	0	145	21	21				124					0		0	0	0				
418856																					0	0	337	26	96	25	45		241					0		0	0	0	Fiserv EFT Reserve	FHLB stock		
419255																				12	186	0	1377	273	285	0	0	0	906	0	0	0	0	0	0	0	0	0				
419406																					31158	7067	164209		18606	6441			11978					0		68593	0	26807	Mutual Fund Investment - non qualified plans			
419460																				0	1751	0	6942	334	455	0	0	0	314	0	0	0	0	0	0	1894	0	2528				
419675																				0	6717	2829	18538	1392	3518	0	0	0	2532	0	0	0	0	0	0	2942	0	0				
419947																				0	0	0	1319	53	91	29	9	0	294	0	0	0	0	0	0	934	0	0	ORE CONTRACT NOTES	CARD PASS THROUGH ACCOUNT		
420578																				0	1395	0	4731	721	721	0	0	0	580	0	0	0	0	0	0	2035	0	0				
420644																				0	1060	761	3372	309	447	0	0	0	1104	0	0	0	0	0	0	0	0	0				
420653																				0	1575	0	4828	58	82	0	0	0	1380	0	21	0	0	0	0	1791	0	0				
420877																				0	434	250	1136	0	85	0	0	0	367	0	0	0	0	0	0	0	0	0				
421445																					274	0	1817		351	103	114		1192					0		0	0	0	Leased Equipment	Fiserv EFT Reserve		
421539																				0	438	207	4512	216	245	0	0	0	408	0	0	0	0	0	0	3214	0	0				
422059																				0	119	0	1029	112	136	0	0	0	774	0	0	0	0	0	0	0	0	0				
422116																				3	363	104	3422	85	88	0	0	0	421	0	0	0	0	0	0	1615	0	831				
422433																				0	2405	2890	16536	1763	3813	685	0	0	7428	0	0	0	0	0	0	0	0	0	OTHER RECEIVABLES			
422657																					792	0	1754	70	99				863					0		0	0	0	UNPOSTED DEBITS/CREDITS			
423159																				11	327	577	2424	244	637	290	0	0	883	0	0	0	0	0	0	0	0	0	Warrants			
423449																					1743	1344	22269	966	3887				1902					0		13393	0	0				
423636																				0	5	63	2762	104	158	0	0	0	208	0	0	0	0	0	0	2328	0	0				
423739																				0	1206	0	11455	781	1017	0	0	0	2289	0	0	0	0	0	0	6943	0	0				
423841																					57	261	1722		48				207					0		1149	0	0				
424156																					357	4	4119	169	347				1461					0		1950	0	0				
424240																				0	322	0	2445	0	198	0	0	0	1925	0	0	0	0	0	0	0	0	0				
424352																				0	495	0	1454	305	354	0	0	0	576	0	0	0	0	0	0	29	0	0				
424437																				0	0	0	178	1	1	0	0	0	177	0	0	0	0	0	0	0	0	0				
424633																					385	250	4745	156	156				781					0		3173	0	0				
425050																				0	0	0	736	48	256	0	0	0	480	0	0	0	0	0	0	0	0	0				
425108																					1006	1389	9004	387	2024	384			1127					0		3458	0	0	DEFERRED FEES			
425818																					1162	112	3074	424	671				1129					0		0	0	0				
425845																				0	1173	0	3427	0	368	316	0	0	1886	0	0	0	0	0	0	0	0	0	Deferred Comp			
425911																				0	6263	3919	43742	1799	2147	0	0	0	3720	0	0	0	0	0	0	27693	0	0				
426057																					116	0	796	102	474		372		206					0		0	0	0		UNPOSTED ITEMS		
426141																					30	87	456	10	25	9			314					0		0	0	0	Income Taxes Overpaid			
426534																				0	2476	0	19781	0	5542	0	0	0	11763	3450	0	0	0	0	0	0	0	0				
426758																					511	185	3693		133				532					0		1088	0	1244				
426945																					142	0	645	84	85	1			418					0		0	0	0	Misc Other Assets			
427241																					1983	331	9273	379	870				1375					0		4714	0	0				
427353																				0	587	342	7018	314	766	0	0	0	2227	0	0	0	0	0	0	3096	0	0				
427858																					284	480	1367	153	172				431					0		0	0	0				
427960																				44	0	0	362	89	133	0	0	0	229	0	0	0	0	0	0	0	0	0				
428060																				0	3130	0	6312	381	733	0	0	0	2449	0	0	0	0	0	0	0	0	0				
428462																				0	336	1037	7530	241	307	0	0	0	1956	0	0	0	0	0	0	2366	0	1528				
428471																				0	394	2551	5610	152	227	0	0	0	417	0	0	0	0	0	0	2021	0	0				
428547																					6114	0	29136		9848	5759			5200					0		7974	0	0	Operating Lease Equipment			
428855																					416	0	1533	112	231	119			886					0		0	0	0	misc			
429021																				0	432	1010	10051	321	979	246	0	0	1597	0	0	0	0	0	0	3461	0	2572	Deposit for electronic funds transfer clearings			
429487																				0	3614	534	22205	817	2677	753	0	0	2224	0	0	0	0	0	0	7858	0	5298	annuities			
430036																				0	1467	120	7277	100	546			58	1245		364			0		3899	0	0			Other Assets	
430054																				0	380	0	2930	240	277	0	0	0	439	0	0	0	0	0	0	1834	0	0				
430344																				0	1157	0	5413	65	75	0	0	0	1160	0	0	0	0	0	0	3021	0	0				
431172																				0	82666	18053	254935	4205	49867	25394	0	0	27412	0	0	0	0	0	0	68908	0	8029	Low Income Housing Tax Credit Investment			
431323																					407	17	1971	235	253				304					0		990	0	0				
431350																					207	0	1818		312				673					0		626	0	0				
431846																				0	0	0	366	0	0	0	0	0	366	0	0	0	0	0	0	0	0	0				
431958																				0	184	0	1251	0	49	0	0	0	1018	0	0	0	0	0	0	0	0	0				
432012																				0	24	37	195	0	58	0	0	0	76	0	0	0	0	0	0	0	0	0				
432058																				21	120	4	294	33	64	10	0	0	106	0	0	0	0	0	0	0	0	0	Dealer Loan Fees			
432432																				0	414	0	6910	63	194				665	0	48	0	0	0	0	2179	2231	1227				
433158																					40	0	431		0				391					0		0	0	0				
433505																					4159	0	25354	8993	9749				3112	9		103		0		8334	0	0				
433550																					473	2298	9532	200	369	149			1549					0		215	0	4628	Receivable from Jack Henry & Assoc.			
433608																				0	18516	12647	88173	0	15697	0	0	0	7074	0	9528	0	0	0	0	34239	0	0				
433859																					0	0	2850		6				709					0		2135	0	0				
433943																					1522	662	12550	725	1013				2410	280				0		6943	0	0				
434203																				0	761	3227	17916	940	1240	0	0	0	1193	0	0	0	0	0	0	11329	0	166				
434539																				0	277	957	7720	388	420	0	0	0	988	0	0	0	0	0	0	5078	0	0				
435059																					956	0	5452	183	389	183			688					0		3419	0	0	UNPOSTED			
435077																				0	7446	22978	170552	23021	35164	0	0	0	17825	0	0	0	0	0	0	77578	0	9561				
435255																				0	1261	0	4379	439	522	0	0	0	2596	0	0	0	0	0	0	0	0	0				
435666																					69	0	366	101	101				196					0		0	0	0				
435750																				0	6112	0	30547	2421	5106	1641	0	0	4631	0	0	0	0	0	0	14698	0	0	Investment Payment Receivable			
