"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
361167																						0	64936	26827	305312	0	96903	57385	31232	0	0	0	18269	0	0	0	0	0	0	50603	8996	38778	Securities Sold not Settled	Unsettled Issuances of Brokered CDs		
361279																							625	0	4187		191				0	0	661							1634	0	1076				
361354																							164	0	700		52				0	0	462							22	0	0				
361439																						7	1055	1342	7478	472	772	226			0	0	998							3311	0	0	Uncollected Late Charges			
361653																							852	0	15682		407				0	0	1783							9865	0	2775				
362043																							210	1	628		41				0	0	376							0	0	0				
362155																							101	488	3883		227				0	0	728							2339	0	0				
362717																						0	5874	0	28691	1515	2071	0	0	0	0	0	2950	0	0	0	556	0	0	11641	6155	0				
362753																						0	528	0	787	0	16	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0				
362856																							688	0	2337		155				0	0	619							875	0	0				
362940																							0	0	1943		10				0	0	283							1650	0	0				
363442																							2	10	359		109				0	0	238							0	0	0				
363648																						0	334	23	1890	132	148	0	0	0	0	0	1385	0	0	0	0	0	0	0	0	0				
363657																						0	3790	0	10695	0	2526	0	0	0	0	0	1295	0	0	0	0	0	0	3084	0	0				
363778																							501	0	2532		109				0	0	209							1713	0	0				
364131																							120	0	5825		2302				0	0	681							2722	0	0				
364270	0	170	58	1788	146	1178	499	0	0	0	0	382	0	0	0	13	102	0	0	0	0		170																				Deferred compensation			
364430																							466	0	1990		218				0	0	380							926	0	0				
364449																							4148	14536	81381	1015	3200	1285			0	0	4738	3						54034	725	0	Investment in real estate development fund			
364850																						0	442	157	1485	153	199	46	0	0	0	0	286	0	0	0	0	0	0	401	0	0	Software			
365325																						0	95001	43679	316799	0	24676	15915	0	0	0	0	20355	0	0	0	0	0	0	55553	39323	38212	Federal Income Tax Receivable			
365576																							2797	7901	31336		1103				0	0	1282							12812	0	5441				
365745																							1092	452	2690		192				0	0	954							0	0	0				
365848																							174	302	1099		242				0	0	381							0	0	0				
365950																							121	0	568		131				0	0	316							0	0	0				
366078																							3117	0	17423		2714				0	0	1528							6025	0	4039				
366238																							768	0	19311	783	1213				0	0	2671							9665	0	4994				
366247																						0	179	0	1271	0	32	0	0	0	0	0	1060	0	0	0	0	0	0	0	0	0				
366359																							26	0	450		74				0	0	350							0	0	0				
366658																							676	402	1611		124				0	0	409							0	0	0				
366854																						0	79	452	778	0	78	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0				
367150																							334	0	677		4				0	0	339							0	0	0				
367178																							730	154	5307		158				0	0	266							3999	0	0				
367431																							212	0	4220		292				0	0	716							3000	0	0				
367543																							704	472	12951		278				0	0	1735							2066	0	7696				
367954																						283	0	0	1518		537				0	0	857							124	0	0				
368054																							718	0	1778		466				0	0	594							0	0	0				
368344																						0	660	19	6183	0	143	0	0	0	0	0	984	0	0	0	0	0	0	4377	0	0				
368522																							1185	700	5093		459				0	0	722							2027	0	0				
368933																							89	0	994		162				0	0	743							0	0	0				
368951																						0	286	19	1512	158	245	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0				
369453																							375	0	4560		96				0	0	951							3138	0	0				
369659																							2448	0	23458		425				0	0	2832							17753	0	0				
370020																							216	359	9643		769				0	0	1117							5085	0	2097				
370271																							85370	502494	1391338		379423	157420			0	0	115046	128360						6898	302107	0	Settlements & Deposits with Clearing Organizations			
370347																							438	0	1535		177				0	0	920							0	0	0				
370721																						0	1761	10	8568	0	918	0	0	0	0	0	1671	0	0	0	0	0	0	2117	0	2091				
370758																							0	5	128	10	10				0	0	113							0	0	0				
370833																						0	196	276	1338	106	233	0	0	0	0	0	383	0	0	0	0	0	0	250	0	0				
370954																							90	0	458		82				0	0	286							0	0	0		0		
371223																							423	46	4923		3799				0	0	655							0	0	0				
371232																						0	374	2444	8243	168	332	0	0	0	0	0	519	0	0	0	0	0	0	3411	0	1163				
371362																							2102	0	14250		919				0	0	2531							5726	0	2972				
371559																							218	0	849		45				0	0	586							0	0	0				
371755																						24	400	0	924	64	88	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0				
371849																						0	2	0	1750	94	128	0	0	0	0	0	434	0	0	0	0	0	0	1186	0	0				
371924																							3567	0	26362	1448	1628				0	0	2364							13049	0	5754				
371942																							376	58	2541		53				0	0	660							1394	0	0				
372444																							87	12	1009		212				0	0	698							0	0	0				
372538																							1036	2039	11099		291				0	0	2082							95	0	5556				
372640																							291	0	3835		189				0	0	580							2278	0	497				
372855																						0	90	0	2103	0	77	0	0	0	0	0	249	0	0	0	0	0	0	1687	0	0				
373058																							141	0	1964		90				0	0	891							842	0	0				
373115																						0	7034	505	17095	0	5907	4451	0	0	0	0	3649	0	0	0	0	0	0	0	0	0	Equity Fund Investments			
373272																							923	128	1656		445				0	0	160							0	0	0				
373553																							137	0	1423		38				0	0	333							915	0	0				
373601																						0	0	0	17810	5915	8982	0	0	0	0	0	7291	0	0	0	0	2714	0	1537	0	0				
374130																							148	1394	5581		234				0	0	388							2188	0	1229				
374354																							177	0	633		54				0	0	402							0	0	0				
374653																						0	4843	593	19813	2181	7957	0	0	0	0	0	5014	0	0	0	2894	0	0	1406	0	0				
374774																							0	0	555		209				0	0	346							0	0	0				
375034																							2760	9256	55784	1434	2419				0	0	5731			561	421			13921	16299	5398				
375043																						0	2518	0	26866	870	1584	0	0	0	0	0	7737	0	0	0	0	388	0	15027	0	0				
375379																							100	619	1174		359				0	0	96							0	0	0				
375502																							4109	4816	32569		1766				0	0	2333			475				19545	0	0				
375566																							3885	0	11532		1199				0	0	1115							5333	0	0				
375650																							57	0	1379		34				0	0	245							1043	0	0				
376237																						18	56	4	652	108	168	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0				
376273																							4607	6513	26826		5086	1464			0	0	4467							6153	0	0	Accrued federal and state income taxes			
376442																						0	1339	1332	9645	435	439	0	0	0	0	0	1867	0	0	0	0	0	0	4668	0	0				
376947																							179	468	1786		283				0	0	749							107	0	0				
377663																						0	399	0	3416	0	96	0	0	0	0	0	949	0	0	0	0	0	0	1972	0	0				
377850																							98	0	1518		138				0	0	157							1125	0	0				
377908																						0	20328	43870	134133	1879	3975	0	0	0	0	0	10185	0	0	0	1766	0	0	55775	0	0				
378044																							0	0	81		36				0	0	45							0	0	0				
378110																							292	0	593		112				0	0	189							0	0	0				
378558																						0	135	0	600	0	151	0	0	0	0	0	186	0	0	0	0	0	0	128	0	0				
379050																							182	0	991		27				0	0	170							612	0	0				
379153																							162	0	2100		576				0	0	401							670	0	291				
379171																							2087	4058	23356		583				0	0	1127							9631	0	5870				
379470																						0	1092	411	4920	0	133	0	0	0	0	0	322	0	0	0	0	0	0	1192	1770	0				
379649																						26	164	253	9881	154	180	0	0	0	0	0	671	0	0	0	0	0	0	3613	1796	3204				
379920																						0	194622	186604	1241774	0	316023	187786	0	0	0	0	77067	0	0	0	0	0	0	188420	150105	128933	Trade Date Receivable			
380346																							364	0	1370		96				0	0	910							0	0	0				
380458																						75	3592	1290	13762	768	1514				0	0	2152			78	269			3797	0	1417				
380533																							235	0	1468		111				0	0	1122							0	0	0				
380654																							227	0	2615		65				0	0	540							1783	0	0				
380841																							39	0	201		58				0	0	104							0	0	0				
380878																							1013	0	5111	211	233				0	0	232				2			3633	0	0				
380944																						0	203	0	2412	264	658	394	0	0	0	0	221	0	0	0	0	0	0	1330	0	0	GUARDIAN CONSOLIDATION			
381026																							152	9	2282	93	100				0	0	307							1367	0	347				
381343																						0	4547	8083	39199	917	3111	1526	0	0	0	0	3577	0	0	0	0	0	0	19881	0	0	LIHTC-Michel Fund			
381839																							434	639	4331		249				0	0	943							2066	0	0				
381932																							706	1051	9563		520				0	0	663							6623	0	0				
381950																							346	5874	14581		222				0	0	1821							6318	0	0				
382050																						0	886	1416	14172	0	2570	0	0	0	0	0	1038	0	0	0	0	0	0	8262	0	0				
382069																						300	4449	0	12699	0	660	0	0	0	0	0	1294	0	0	0	0	0	0	623	0	5673				
382256																							111	0	376		63				0	0	202							0	0	0				
382274																							0	0	39		39				0	0	0							0	0	0				
382443																							646	127	4717		74				0	0	857							3013	0	0				
382537																						173	129	42	1341	231	582				0	0	588							0	0	0				
382649																						0	1429	1516	11670	277	309	0	0	0	0	0	1999	0	0	0	0	0	0	6417	0	0				
382658																							315	582	3874		78				0	169	2730							0	0	0				
382742																							523	7	1036		313				0	0	193							0	0	0				
382854																						0	309	433	4013	132	324	0	0	0	0	0	515	0	0	0	0	0	0	2432	0	0				
384018																						0	1552	8818	38730	0	2492	0	1070	0	0	0	4875	0	0	0	0	0	0	20993	0	0	PREPAID INCOME TAX	SECURITY DEPOSIT		
384278																							1087	0	96840	1108	62307				0	0	4659				51617	546		5288	12819	10680				
384335																						0	0	1126	12597	0	51	0	0	0	0	0	390	0	0	0	0	0	0	4996	0	6034				
384353																							70	19	173		22				0	0	62							0	0	0				
384652																							11707	0	29589		1477				0	0	1083							15322	0	0				
384830																						0	46	492	1935	436	445	0	0	0	0	0	235	0	0	0	0	0	0	717	0	0				
385350																							169	0	2640		181				0	0	271							2019	0	0				
385471																							1236	3200	15436		829				0	0	3283							4946	0	1942				
385547																							299	129	3753		135				0	0	557							2129	0	504				
385686																							235	1516	10005		808				0	0	726							5916	804	0				
386049																						0	211	437	3087	134	307	0	0	0	0	0	231	0	0	0	0	0	0	1901	0	0				
386432																							0	267	1765		1122				0	0	376							0	0	0				
386450																							1944	455	9364	334	1354	789	158	59	0	0	1592							4019	0	0	MidWest Housing	Mortgage Servicing Rights	Fiserv ATM Reserve Account	
386731																							202	174	4045		271				0	0	1142							2256	0	0				
386825																							294	24	1878		92				0	0	343							1125	0	0				
386852																						0	1292	0	2851	611	649	0	0	0	0	0	910	0	0	0	0	0	0	0	0	0				
387055																							158	364	5162		230				0	0	940							3470	0	0				
387671																							778	682	9706		1077				0	0	753							6416	0	0				
388155																							463	204	2116		513				0	0	695							241	0	0				
388258																							45	0	357	43	43				0	0	269							0	0	0				
388557																							164	0	514		73				0	0	277							0	0	0				
388744																							518	552	7402		1537				0	0	497							4298	0	0				
388753																							50	0	434		73				0	0	311							0	0	0				
388874																							132	255	1053		73				0	0	225							368	0	0				
388940																							251	0	4242		384				0	0	349							2880	0	378				
389059																							340	0	1799		310				0	0	728							421	0	0				
389358																							0	0	1108		0				0	0	1108							0	0	0				
389376																							62	152	2756		213				0	0	190							2139	0	0				
389826																							2	73	1071		199				0	0	120							339	0	338				
390336																							2220	2943	13236		401				0	0	1924							4176	1572	0				
390372																							403	1309	3252		507				0	0	1033							0	0	0				
390840																							431	1924	8275		596				0	0	953							2551	0	1820				
391418																							913	755	6057		3328				0	0	1061							0	0	0				
391557																						0	66	162	1607	0	87	0	0	0	0	0	107	0	0	0	0	0	0	1185	0	0				
391575																							3613	0	27636		17813		6441		0	0	1704	8203						4506	0	0		Development Fee Receivable		
391959																						0	452	0	1539	217	217	0	0	0	0	0	870	0	0	0	0	0	0	0	0	0				
391977																							2849	7792	40042		1907				0	0	2276							22252	0	2966				
392152																							162	0	849		44				0	0	188							0	455	0				
