"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
268976																																																																																																																																		654087	1397	0	0	348538	51341	32922	18419	0	88651	18845	69806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10283	0	2104	0	8019	51767	90329	384901	128327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18107	9054	0	0	0	9054	51767	90329	384901	137381	0	18066	192451	137381	348538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
269049																																																																																																																																		493831	4848	0	0	435375	43242	39904	3338	0	828	0	320	0	508	10108	500	0	0	109	0	109	0	0	0	0	0	0	20318	1306	3581	0	15023	51596	10621	38449	396734	2982	2982	0	0	0	2982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9206	4603	0	0	0	4215	51596	10621	38449	412041	0	2124	19225	412041	435375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
269058																																																																																																																																		149603	1022	0	0	112354	5351	5337	14	0	0	0	0	0	0	1226	56980	3996	0	500	0	500	0	0	0	0	0	0	5380	0	2082	0	3286	6563	59689	25221	56959	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	847	0	0	0	847	17858	8929	0	0	0	8929	6563	59689	25221	67588	0	11938	12611	67588	112354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
269571																																																																																																																																		84673	233	0	0	36498	2092	723	1369	0	24032	2256	18524	2876	376	0	2824	0	0	0	0	0	0	0	0	0	0	0	2184	0	52	0	1406	3791	22769	53662	3886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3791	22769	54664	3886	0	4554	27332	3886	36498	0	0	0	0	0	0	0	0	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
269759																																																																																																																																		43643	731	0	240	39284	1959	356	1603	0	0	0	0	0	0	0	2009	3746	0	0	0	0	0	0	0	0	0	0	2839	0	0	0	2687	356	3612	5237	34427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	3612	5237	34427	0	722	2619	34427	39044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
270148																																																																																																																																		130813	821	0	0	88537	6541	0	6541	0	0	0	0	0	0	1450	33179	815	1909	7644	0	7644	0	0	0	0	0	0	5931	0	0	0	5931	1450	47364	22706	59749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1450	47364	22706	59749	0	9473	11353	59749	88537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
270353																																																																																																																																		51744	344	0	0	27849	9846	9574	272	0	0	0	0	0	0	290	17022	0	0	0	0	0	0	0	0	0	0	0	2761	18	173	0	2570	9882	17467	1547	23455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	34	0	0	0	34	9882	17467	1547	23582	0	3493	774	23582	27849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
270504																																																																																																																																		706282	5728	0	0	497816	60607	29699	30888	0	0	0	0	0	0	0	32286	0	0	0	0	0	0	0	0	0	0	0	40113	653	1482	0	24989	31815	121828	190646	349036	1527	1527	0	0	0	1527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31815	178731	190646	350563	0	35746	95323	350563	497816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
270531																																																																																																																																		109139	1263	0	255	80551	12228	11804	424	0	0	0	0	0	0	2441	2617	0	0	0	0	0	0	0	0	0	0	0	2828	0	115	0	2713	22057	3156	13151	72170	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	529	33	0	24	472	22110	3156	13275	73282	0	631	6638	73282	80296	0	0	0	0	0	0	0	0	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
270652																																																																																																																																		77317	310	0	0	57556	1821	1247	574	0	0	0	0	0	0	8191	11047	1660	500	0	0	0	0	0	0	0	0	0	1975	31	61	96	1787	9469	11682	7782	48650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9469	11682	7782	51213	0	2336	3891	51213	57556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
271136																																																																																																																																		79479	1800	0	966	66697	7852	7415	437	0	1484	0	1484	0	0	0	0	0	0	9125	0	0	9125	0	0	0	0	0	13992	0	0	0	13168	7847	1921	24887	39792	98	98	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7847	1921	24887	40226	0	384	12444	40226	65731	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
271275																																																																																																																																		325377	2460	0	0	200912	10840	6724	4116	0	5311	0	4746	565	0	5632	42027	0	0	0	0	0	0	0	0	0	0	0	17887	43	1760	426	15632	12399	52649	165286	96185	0	0	0	0	0	0	281	141	0	0	0	141	905	181	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12399	52649	165368	103070	0	10530	82684	103070	200912	82	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
271341																																																																																																																																		85814	708	0	0	64744	8255	7685	569	0	0	0	0	0	0	535	12992	2020	0	536	0	536	0	0	0	0	0	0	4305	0	1974	0	2331	8220	16475	7691	52709	100	100	60	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5319	2660	0	0	0	2660	8280	16475	7691	55530	0	3295	3846	55530	64744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
271529																																																																																																																																		419697	2480	0	0	272560	28016	23694	4322	0	0	0	0	0	0	1483	105610	2580	0	0	0	0	0	0	0	0	0	0	24014	4	816	25	20664	25181	112830	105769	174852	1161	1161	0	0	0	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36215	18108	0	0	12360	5748	59486	112830	122351	181761	0	22566	61176	181761	272560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
271752																																																																																																																																		111488	386	0	0	56460	6631	6027	604	0	0	0	0	0	0	5308	47233	1157	4361	0	0	0	0	0	0	0	0	0	11736	80	309	8	2294	11677	48146	2611	37557	30	30	0	0	0	30	690	345	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11677	48146	2611	38749	0	9629	1306	38749	56460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0		0	0	0	
272030																																																																																																																																		83160	416	0	0	55852	6577	6131	446	0	0	0	0	0	0	2546	10601	589	0	0	0	0	0	0	0	0	0	0	5179	6	35	4	4521	9548	11082	24693	37695	186	186	1	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3944	1972	0	0	0	1972	9549	11082	24878	40521	0	2216	12439	40521	55852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
272058																																																																																																																																		51843	482	0	0	40368	1403	1251	152	0	173	0	173	0	0	3184	1972	313	0	0	0	0	0	0	0	0	0	0	1428	0	0	0	1428	4435	10257	313	37265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	240	0	0	0	240	4435	10257	313	38160	0	2051	157	38160	40368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
272151																																																																																																																																		31832	215	0	34	14499	7737	0	7737	0	0	0	0	0	0	0	11389	3544	0	0	0	0	0	0	0	0	0	0	1496	0	0	0	1477	0	19126	5214	7699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	184	0	0	0	184	0	19126	5214	7917	0	3825	2607	7917	14465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
272272																																																																																																																																		2168574	19434	0	0	1921920	32353	21788	10565	0	0	0	0	0	0	12677	139321	5237	4966	0	0	0	0	0	0	0	0	0	151338	4343	5098	0	131644	57515	156952	427641	1508784	3137	3137	0	0	0	3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76767	76767	0	0	76767	0	116595	58298	0	0	17809	40489	57541	156952	523226	1586539	0	31390	261613	1586539	1921920	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
272302																																																																																																																																		3500587	12560	0	0	2722950	74456	27921	46535	0	134363	10032	108735	15596	0	32772	60714	5093	36377	1646	0	1646	0	0	0	0	0	0	184462	0	17616	0	151753	73186	235246	2129441	813716	707	707	0	0	0	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99295	49648	0	0	0	49648	73186	270082	2129441	864071	0	54016	1064721	864071	2722950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
273336																																																																																																																																		1758044	13633	0	0	1385376	156625	107342	49283	0	10722	0	9192	1430	100	21942	255864	6152	27702	1	0	1	0	0	0	0	0	0	77074	0	1480	0	60590	138702	321501	145664	1085157	5008	5008	0	0	0	5008	871	436	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3270	1635	0	0	0	1635	138702	321501	145664	1161588	0	64300	72832	1161588	1385376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
273550																																																																																																																																		428681	2890	0	0	394818	15541	10961	4580	0	3	0	3	0	0	11758	119831	1635	18618	1285	0	1285	0	0	0	0	0	0	21912	84	2383	312	14533	22803	128662	35366	237017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101165	101165	0	0	101165	0	0	0	0	0	0	0	12260	6130	0	0	0	6130	22803	132662	136531	251382	0	26532	68266	251382	394818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
273653																																																																																																																																		58885	1013	0	444	45527	12799	4131	8668	0	0	0	0	0	0	0	1404	611	0	0	0	0	0	0	0	0	0	0	1609	0	229	0	1379	4161	10301	12153	32188	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6899	3450	0	0	0	3450	4161	10301	12153	35752	0	2060	6077	35752	45083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
273662																																																																																																																																		1792388	4943	0	0	507155	543385	539132	4253	0	0	0	0	0	0	200373	630751	0	0	0	0	0	0	0	0	0	0	0	22341	725	2579	0	17539	750119	637583	134217	254791	0	0	0	0	0	0	867	434	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40079	20040	0	0	0	0	750489	637583	134217	255225	0	127517	67109	255225	507155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
273840																																																																																																																																		200726	1671	0	0	162702	8907	6608	2299	0	0	0	0	0	0	2003	11801	1071	0	0	0	0	0	0	0	0	0	0	13362	396	207	18	10826	9469	27791	22352	139128	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4920	2460	7	238	0	2214	9516	28079	22352	143198	0	5616	11176	143198	162702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
273859																																																																																																																																		19119	59	0	0	8553	4554	359	4195	0	4871	0	3470	1401	0	0	0	0	0	2919	0	2919	0	0	0	0	0	0	436	0	0	0	436	359	11989	1401	5429	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	11989	1401	5454	0	2398	701	5454	8553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274025																																																																																																																																		18295	101	0	1	8071	5516	476	5040	0	0	0	0	0	0	0	3392	751	0	1963	0	1963	0	0	0	0	0	0	361	0	134	49	178	476	10529	3391	4005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	10529	3391	4164	0	2106	1696	4164	8070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274052																																																																																																																																		38904	369	0	35	26695	1175	529	16	630	0	0	0	0	0	1117	3902	0	1	1064	0	0	1064	0	0	0	0	0	1041	11	109	0	921	1657	6054	12936	18647	0	0	0	0	0	0	21	11	0	0	0	11	10	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	170	85	0	0	0	85	1657	6054	12936	19016	0	1211	6468	19016	26660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274164																																																																																																																																		380950	3478	0	0	325727	21989	4877	17112	0	15501	5	15496	0	0	9	0	0	0	3000	0	3000	0	0	0	0	0	0	13109	247	250	0	12612	5138	48947	43688	285562	251	251	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4474	2237	0	0	0	2237	5138	48947	43688	292454	0	9789	21844	292454	325727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274548																																																																																																																																		220308	3640	0	1183	197349	12430	9174	3256	0	6659	0	5984	675	0	2386	12083	0	0	0	0	0	0	0	0	0	0	0	8271	17	467	101	6267	11692	23361	18631	168762	0	0	0	0	0	0	1480	740	0	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	221	221	0	0	0	221	14670	7335	0	0	0	7335	11692	23361	18631	183056	0	4672	9316	183056	196166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274641																																																																																																																																		57568	748	0	216	42629	9813	3250	6563	0	0	0	0	0	0	999	3214	1163	0	0	0	0	0	0	0	0	0	0	2254	0	0	0	2254	4249	9777	9785	34521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4249	9777	9785	35781	0	1955	4893	35781	42413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274829																																																																																																																																		448129	2406	0	0	264010	45765	44791	974	0	0	0	0	0	0	99649	3505	1212	0	0	0	0	0	0	0	0	0	0	29963	256	392	0	29315	144696	14767	78941	214019	550	550	0	0	0	550	28	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12964	6482	0	0	3131	3351	156464	14767	82878	219618	0	2953	41439	219618	264010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
274856																																																																																																																																		106178	1201	0	248	76254	12562	7539	5023	0	0	0	0	0	0	0	13191	675	7395	0	0	0	0	0	0	0	0	0	2237	168	436	14	1364	8045	30552	4364	63601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2557	1279	0	0	0	1279	8045	30552	4364	67152	0	6110	2182	67152	76006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
275255																																																																																																																																		165046	1761	0	0	154726	7909	6311	1598	0	0	0	0	0	0	3402	7258	1015	300	0	0	0	0	0	0	0	0	0	7385	0	615	0	6063	9713	15083	7764	130914	0	0	0	0	0	0	0	0	0	0	0	0	246	49	0	0	0	49	0	0	0	0	0	0	7127	7127	0	0	0	7127	3278	1639	0	0	0	1639	9713	15083	7764	143840	0	3017	3882	143840	154726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
275358																																																																																																																																		909365	7951	0	0	766566	68427	40620	27807	0	0	0	0	0	0	8511	91314	12690	0	265	0	265	0	0	0	0	0	0	48366	0	4473	65	32179	49629	153499	48636	649061	1390	1390	0	0	0	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32391	16196	0	0	0	16196	56916	153499	48636	691443	0	30700	24318	691443	766566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
275479																																																																																																																																		180766	818	0	0	100530	7329	5858	1471	0	433	153	280	0	0	3602	19026	1302	0	4378	0	4378	0	0	0	0	0	0	7409	395	1278	579	5127	10008	26433	107525	37397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6785	3393	0	0	0	3393	10008	26433	107525	41480	0	5287	53763	41480	100530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
275657																																																																																																																																		61277	993	0	489	40344	2467	903	1564	0	5594	0	0	5594	0	6268	0	17385	0	4100	0	4100	0	0	0	0	0	0	935	0	0	0	935	7171	5664	23118	26312	451	451	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1777	889	0	0	0	889	7171	5664	23118	27652	0	1133	11559	27652	39855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276074																																																																																																																																		202207	1100	0	0	128631	2242	2171	71	0	0	0	0	0	0	1967	19424	541	5306	0	0	0	0	0	0	0	0	0	12865	4	2975	6	12629	4142	22470	115955	63719	0	0	0	0	0	0	246	123	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9267	4634	0	0	4634	0	4142	22470	120589	63842	0	4494	60295	63842	128631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276159																																																																																																																																		124780	905	0	0	80256	4084	2494	1590	0	0	0	0	0	0	1161	49991	4139	2270	948	0	0	948	0	0	0	0	0	3405	0	0	0	3405	3655	51581	4139	65586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	735	0	0	0	735	3655	51581	4139	67100	0	10316	2070	67100	80256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276551																																																																																																																																		119522	1028	0	154	69945	21798	19394	2404	0	0	0	0	0	0	5020	9018	12220	0	2260	0	2260	0	0	0	0	0	0	7704	142	168	0	6389	24556	24349	17674	52856	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	136	0	0	0	136	24556	24349	17879	55794	0	4870	8940	55794	69791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276579																																																																																																																																		69194678	496835	0	0	54403968	1237764	573689	645927	3693	763877	20600	434200	282308	26769	7722658	6891857	391148	39028	118709	0	118709	0	388345	0	214154	95401	3352	4285443	153998	293011	77917	2701525	8513031	9719839	10373905	39506114	543859	543859	95770	24404	0	423685	196142	98071	9527	1725	0	86819	23107	4621	5	249	0	4367	0	0	0	0	0	0	134920	134920	0	0	134920	0	13201985	6600993	37275	229157	18922	6286831	10457045	10020407	10528113	46689070	0	2004081	5264057	46689070	54403968	82567	318878	318878	0	0	0	0	0	0	0	3319	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276645																																																																																																																																		221908	1607	0	0	162399	19642	3236	16406	0	0	0	0	0	0	1505	23756	13752	0	3000	0	3000	0	0	0	0	0	0	11030	212	2600	0	7967	4953	52914	42368	121364	0	0	0	0	0	0	0	0	0	0	0	0	25	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3458	1729	0	0	0	1729	4953	52914	42368	128451	0	10583	21184	128451	162399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276654																																																																																																																																		74782	682	0	0	62512	6150	5548	602	0	433	0	393	40	0	0	15090	0	0	282	0	282	0	0	0	0	0	0	1907	0	186	9	1399	5555	16553	3251	48374	44	44	0	0	0	44	14	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11558	5779	0	0	0	5779	5555	16553	3251	55266	0	3311	1626	55266	62512	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276850																																																																																																																																		1054950	11382	0	826	844510	49069	41194	7875	0	3612	0	3612	0	0	18007	75202	30064	31087	41	0	41	0	17	0	0	0	0	51499	61	4778	910	28102	64108	140257	189843	640298	2626	2626	176	0	0	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65723	32862	1188	1399	3148	27127	65603	141690	193606	681312	0	28338	96803	681312	843684	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
276953																																																																																																																																		53660	354	0	0	33806	3692	3552	140	0	0	0	0	0	0	0	19002	1125	0	0	0	0	0	0	0	0	0	0	2073	0	0	0	2073	3552	19142	4451	25550	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	147	0	0	0	147	3552	19142	4451	25907	0	3828	2226	25907	33806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
277053																																																																																																																																		228858	1052	0	0	144014	38725	34775	1673	0	0	0	0	0	0	29617	1591	3707	0	0	0	0	0	0	0	0	0	0	10255	0	0	0	6374	64392	3264	41487	114700	0	0	0	0	0	0	1163	582	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11182	5591	0	0	0	5591	64392	3264	41487	122503	0	653	20744	122503	144014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
277240																																																																																																																																		351759	7564	0	4048	281255	48250	46620	1630	0	0	0	0	0	0	10027	2	0	0	263	0	263	0	0	0	0	0	0	7079	0	400	0	6380	56647	5291	34708	261946	0	0	0	0	0	0	468	234	0	69	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56647	5360	34708	262111	0	1072	17354	262111	277207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		7	83	0	
277277																																																																																																																																		195587	1119	0	0	148060	21581	1502	20079	0	6	6	0	0	0	192	5277	0	3199	0	0	0	0	0	0	0	0	0	11629	0	2716	0	8913	1700	28072	62120	103669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8453	4227	0	0	0	4227	1700	28072	62120	109731	0	5614	31060	109731	148060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
