"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
400767			1153	0	5	0	1148	0	0																				
400945			650	60	16	0	589	15	0																				
401072			744	1	0	0	743	0	0																				
401559			461	0	0	0	461	0	0																				
401755			1853	15	0	0	1839	1	0																				
401906			5160	394	32	0	4794	60	0																				
401951			122	13	1	0	108	0	0																				
402462			658	0	0	0	658	0	0																				
402846			268	0	1	0	267	0	0																				
402873			255	0	0	0	255	0	0																				
403067			2975	0	1	0	2974	0	0																				
403106			10867	879	73	0	10268	353	0				0																
403151			14730	298	17	0	14532	117	0				0																
403179			10830	1266	71	0	9628	135	0																				
403254			12	0	0	0	12	0	0																				
403656			878	120	67	0	866	175	0																				
403870			6474	281	3	0	6222	32	0																				
403946			8898	150	71	0	8715	38	0																				
404653			981	156	0	0	827	2	0																				
404943			297	12	0	0	330	45	0																				
406022			2266	100	10	0	2156	0	0																				
406059			3230	393	6	0	3072	241	0																				
406666			1099	0	14	0	1108	23	0																				
406778			448	4	2	0	445	3	0																				
406974			2023	0	0	0	2023	0	0																				
407168			965	125	0	0	907	67	0																				
407506			14004	1800	1356	0	12290	1442	0																				
407645			2044	0	19	0	2032	7	0																				
407850			340	0	1	0	339	0	0																				
408307			3592	175	16	0	3440	39	0			0	0																
408642			7298	327	13	0	6994	36	0																				
408875			6756	2299	52	0	4677	272	0																				
409265			51	0	0	0	51	0	0																				
410159			212	0	20	0	217	25	0																				
410560			777	0	0	0	777	0	0																				
410748			4146	-10	3	0	4158	5	0				0																
410917			3239	105	68	0	3132	66	0																				
410944			449	230	0	0	400	181	0																				
411062			347	0	2	0	345	0	0																				
411174			453	0	0	0	453	0	0																				
411231			461	45	16	0	406	6	0																				
411240			396	0	0	0	396	0	0																				
411473			7879	750	43	0	7101	15	0			0	0																
411512			9118	825	0	0	8293	0	0				0																
411549			262	10	0	0	252	0	0																				
411576			431	15	5	0	411	0	0			0	0																
411624			1539	36	0	0	1503	0	0				0																
411651			1118	0	1	0	1122	5	0																				
412153			1743	45	7	0	1766	75	0																				
412452			280	0	0	0	280	0	0																				
412555			2682	0	7	0	2955	280	0																				
412667			1041	1	18	0	1022	0	0																				
412751			56151	7000	410	0	50412	1671	0				0																
412845			2796	60	18	0	2767	49	0																				
412872			109	0	0	0	109	0	0																				
413141			28984	2422	153	0	26567	158	0				26																
413208	0		931486	509438	9708	0	636931	57608	-166983	0	4165	0		0	0	83	1150	0	1233	0	0	0	1904	0	1904	0	0	0	
413347			344	3	0	0	341	0	0																				
413543			1406	9	0	0	1397	0	0																				
413646			3850	231	12	0	3732	125	0																				
413673			1312	0	23	0	1291	2	0																				
413758			1625	50	2	0	1602	29	0																				
414102			3646	206	30	0	3507	97	0																				
414652			1011	64	19	0	1048	120	0																				
414764			2983	152	109	0	2986	264	0																				
414858			1393	32	12	0	1374	25	0																				
415770			2148	1996	0	0	161	9	0																				
416245		0	84384	17216	734	0	53748	4148	16834					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416272			602	4	1	0	599	2	0																				
416339			833	0	0	0	862	29	0																				
416357			427	0	0	0	427	0	0																				
416656			3622	90	32	0	3554	54	0																				
416674			4102	45	0	0	4057	0	0																				
416973			409	2	0	0	407	0	0																				
417626			5518	127	737	0	4949	295	0																				
417710			433	23	0	0	465	55	0																				
418100			3260	75	0	0	3186	1	0																				
418249			12425	0	3	0	12422	0	0																				
418436			80	0	0	0	80	0	0																				
418856			180	0	0	0	180	0	0																				
419406			33810	450	404	0	33287	331	0				0																
419460			1156	48	2	0	1111	5	0																				
419675			7306	210	83	0	7089	76	0																				
419947			241	15	0	0	235	9	0																				
420578			2124	65	21	0	2071	33	0																				
420644			3912	0	61	0	3852	1	0																				
420653			1551	55	2	0	1496	2	0			0	0																
420877			686	3	0	0	683	0	0																				
421445			758	62	6	0	692	2	0																				
421539			1245	75	4	0	1168	2	0																				
422059			883	0	2	0	882	1	0			0	0																
422116			732	7	24	0	733	32	0																				
422433			11961	1245	85	0	10929	298	0			0	0																
422657			960	10	3	0	948	2	1																				
423159			3055	20	24	0	3039	28	0																				
423449			5883	1061	57	0	4789	24	0																				
423636			580	15	16	0	563	14	0																				
423739			9789	435	31	0	9716	393	0																				
423841			316	22	0	0	296	2	0																				
424156			1019	25	6	0	988	0	0																				
424240			1574	0	3	0	1573	2	0																				
424352			1941	15	5	0	1921	0	0																				
424437			130	0	0	0	130	0	0			0	0																
424633			1254	24	6	0	1225	1	0																				
425050			203	25	0	0	178	0	0																				
425108			3199	119	5	0	3077	2	0																				
425818			2933	75	27	0	2953	122	0																				
425845			2444	10	43	0	2391	0	0																				
425911			9803	350	12	0	9447	6	0																				
426057			1586	100	15	0	1471	0	0																				
426141			98	0	1	0	97	0	0																				
426534			23479	3881	646	0	20131	1179	0			0	607																
426758			458	8	14	0	444	8	0																				
426945			1466	30	2	0	1434	0	0																				
427241			2737	0	14	0	2822	99	0																				
427353			7355	1451	49	0	6156	301	0																				
427858			726	0	0	0	738	12	0																				
427960			626	2	0	0	624	0	0																				
428060			9867	276	5	0	9604	18	0																				
428462			2010	20	110	0	1976	84	-12																				
428547		0	11583	2195	8	0	4308	134	5206					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	
428855			1195	185	7	0	1010	7	0																				
429021			5778	100	11	0	5752	85	0																				
429487			5893	250	9	0	5640	6	0																				
430036			4021	500	15	0	3521	15	0				0																
430054			1540	42	0	0	1498	0	0																				
430344			1324	100	18	0	1208	2	0																				
431172		0	115422	25382	92	0	35698	1436	55686			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
431323			1000	48	1	0	956	5	0																				
431350			416	0	0	0	416	0	0																				
432058			168	37	0	0	141	10	0			0	0																
432432			990	40	3	0	955	8	0																				
433505			7677	117	1	0	7560	1	0				0																
433550			1210	0	19	0	1210	19	0				0																
433608		0	15434	4832	49	0	10791	1387	1149			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433859			1029	-2	29	0	1002	0	0																				
433943			2218	30	9	0	2266	87	0																				
434203			4142	92	1	0	4135	86	0				0																
434539			1478	75	3	0	1425	25	0																				
435059			2582	220	4	0	2365	7	0																				
435077			65355	37296	1070	0	30176	3187	0			0	0																
435255			2818	50	3	0	2765	0	0																				
435666			737	45	33	0	659	0	0																				
435750			7274	300	8	0	7033	67	0			0	0																
436159		0	89141	27964	334	0	31139	2411	32115					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436542			2452	0	1	0	2453	2	0																				
436739			2633	50	2	0	2581	0	0																				
436953			7276	300	8	0	7010	42	0																				
437044			170	0	0	0	170	0	0																				
437914		0	139073	56638	3451	0	47576	4175	35583					0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	
438434			502	110	18	0	516	142	0																				
439132			2955	40	2	0	2921	8	0			0	0																
439338			16613	1325	49	0	15497	258	0				0																
439356			7871	1830	63	0	6356	378	0																				
439404			11858	400	74	0	11639	255	0				0																
439730			597	13	1	0	598	15	0																				
440857			286	4	0	0	282	0	0																				
440978			200	-4	0	0	204	0	0																				
441050			1538	100	33	0	1430	25	0																				
441078			874	125	26	0	896	173	0																				
441135			214	50	0	0	164	0	0																				
441256			22008	2500	65	0	19588	145	0			0	0																
441359			4472	130	26	0	4577	261	0																				
441434			4484	255	86	0	4348	205	0																				
441470			118	0	0	0	118	0	0																				
441630			754	0	26	0	743	15	0																				
442011			1752	90	42	0	1660	40	0				0																
442057			409	21	0	0	388	0	0																				
442244			2826	21	0	0	2805	0	0																				
442655			260	0	17	0	260	17	0																				
443148			1643	228	26	0	1397	8	0																				
443205			14685	500	150	0	14699	664	0																				
443353			6962	300	4	0	6827	169	0																				
443625			848	15	1	0	832	0	0																				
443634			904	0	36	0	901	33	0																				
444350			1230	144	0	0	1098	12	0																				
444556			8142	0	5	0	3671	6	4472																				
444677			42	0	0	0	42	0	0																				
445674			1114	0	0	0	1114	0	0																				
445955			3328	400	99	0	3305	476	0																				
446130			873	35	7	0	848	17	0				0																
446149			264	37	6	0	385	164	0																				
446176			277	0	1	0	276	0	0				0																
446877			1256	144	4	0	1108	0	0																				
447070			1003	0	182	0	827	6	0																				
447100			6697	520	50	0	6179	52	0				0																
447557			2368	120	0	0	2251	3	0																				
447874		0	2274	9	3	0	2486	0	-224			0		0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
448040			3668	0	16	0	3660	8	0																				
448554			3480	0	25	0	3465	10	0																				
449038			0	0	0	0	0	0	0				0																
449430			1427	0	1	0	1461	35	0																				
449832			2512	150	20	0	2411	69	0			0	0																
449935			0	0	0	0	0	0	0																				
450472			241	-70	29	0	310	28	0																				
450632			1726	18	34	0	1685	11	0																				
450669			181	0	0	0	181	0	0																				
450753			1276	102	6	0	1170	2	0			0	0																
450856			65104	7224	262	0	58625	1007	0				0																
450959			5694	120	4	0	5580	10	0																				
451068			3693	45	3	0	3645	0	0																				
451246			1702	29	7	0	1681	15	0																				
451273			544	26	0	0	519	1	0				0																
451965	0		10893000	3160000	325000	0	9284000	1068000	-808000	0	122000	0		0	0	4000	7000	0	11000	0	0	96000	32000	26000	90000	0	12000	0	
452104			5078	120	2	0	4985	29	0																				
452159			510	0	0	0	510	0	0																				
452739			1427	10	0	0	1500	83	0																				
452841			1891	0	2	0	1890	1	0																				
453147			739	0	0	0	747	8	0																				
453446			3502	453	4	0	3053	8	0																				
453839			1157	0	0	0	1157	0	0																				
454340			102	0	2	0	105	5	0																				
454546			1679	90	1	0	1588	0	0																				
454658			1748	11	2	0	1782	47	0																				
454676			8112	471	27	0	7632	18	0																				
454975			1180	51	12	0	1300	183	0																				
455150			794	100	14	0	688	8	0				0																
455253			3817	801	1	0	3015	0	0			0	0																
455459			557	2	3	0	554	2	0																				
455477			888	0	52	0	836	0	0																				
455552			1655	300	18	0	1362	25	0																				
455945			970	25	0	0	945	0	0																				
