"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
474777																					913	532	2925		143				285					0		1052	0	0				
474919																					68024	0	261921	40258	115355				38600					0		39942	0	0				
475345																					957	334	9001		200				760					0		3501	0	3249				
475354																					1377	0	14383		2158				1553					0		7140	0	2155				
475653																					779	855	5099		804				941					0		433	0	1287				
475756																					555	0	1775		272				948					0		0	0	0				
476342																					164	0	735		284				287					0		0	0	0				
476445																					472	97	2251		1019				663					0		0	0	0				
476472																					940	332	2406		241				106					0		787	0	0				
476539																					1443	569	5393		1960				1421					0		0	0	0				
476810		5951000	9829000	63841000		38370000	16039000			4481000					0		19000	5191000	0		5662000																		Brokerage Receivable			
477303																					3795	442	16129		2105				1717					0		8070	0	0				
477321																					1459	549	13816		568				1702					0		8439	0	1099				
477349																					495	0	3826	200	358	122			801					0		2172	0	0	JHA Debit Card Receivable			
477376																					0	17	89		15				57					0		0	0	0				
477639																					962	0	1982		316				704					0		0	0	0				
477648																					55	0	4869		1165				2632					0		1017	0	0				
477844																					1101	0	4698		373				1932					0		1292	0	0				
478140																					113	100	1152		366				573					0		0	0	0				
478195																					1387	256	5709		963				3103					0		0	0	0				
478252																					741	0	10616		459				1681					0		7735	0	0				
478430																					0	0	768		50				718					0		0	0	0				
478533																				0	55	332	2945	0	227	0	0	0	627	0	175	0	0	0	0	1704	0	0				
478766																					2532	1174	5115		545				864					0		0	0	0				
479071																					168	0	2744		390				385					0		907	0	894				
479268																					12064	30757	97353	5770	5837				10428					0		18288	19979	0				
479370																					462	705	7998		390				954					0		4044	0	1443				
479446																					493	459	8491		344				931					0		6264	0	0				
479567																					154	0	1882		89				219					0		1420	0	0				
479754																					160	0	3166		435				1075					0		1009	0	487				
479839																					5970	1764	20131	438	2270				2190					0		5653	0	2284				
480059																					134	0	578	207	207				237					0		0	0	0				
480228	0	6076000	96000	63976000	0	31154000	0	0	0	4393000	0	0	0	0	0	0	2893000	19364000	0		6041000																					
480246																					0	109	394		19				266					0		0	0	0				
480330																					177	2	362	66	66				117					0		0	0	0				
480433																					1104	128	2380	182	436	252			712			2		0		0	0	0	Deferred Tax Pension			
480723																					809	0	7206	317	2412				1702					0		1151	0	1132				
480808																					14165	6140	76417		16204	9704			5061					0		34847	0	0	Lease Right-of-Use Assets			
480853																					187	279	2188		631				537					0		0	554	0				
481140																					126	405	817		91				195					0		0	0	0				
481159																					57	0	4120		349				700					0		3014	0	0				
481177																					2994	1433	39565	1207	5855	1972			4782					0		21135	349	3017	LOW INCOME HOUSING TAX CREDIT INVESTMENT			
481430																					611	1398	12444		447				548					0		9440	0	0				
481542																					1818	1988	21506	1340	1345				1576					0		10842	0	3937				
481579																					829	0	4164	288	585				1308			237		0		491	0	951				
481627																					2114	1398	10653		951				907					0		5283	0	0				
481748																					0	0	549		321				228					0		0	0	0				
481944																					268	337	7441		50				753					0		6033	0	0				
482053																				0	1073	0	7308	1308	1984	0	0	0	4251	0	339	228	0	0	0	0	0	0				
482156																					5752	6	31867		1577				6396					0		18136	0	0				
482370																					96	12	371	20	41	17	4		185					0		0	37	0	Debit Card Settlements	ATM & ACH in Process		
482446																					0	212	5671		277				863					0		4319	0	0				
483274																					2724	728	5668		622				1594					0		0	0	0				
483537																					89	714	1400		333				264					0		0	0	0				
483751																					592	777	12796		1119				2834					0		7474	0	0				
484057																					0	0	3334		167				424					0		2743	0	0				
484141																					67	1	3668		160				393					0		3047	0	0				
484776																					1884	0	3777		155				569					0		1169	0	0				
484927																					113	0	376		82				181					0		0	0	0				
485054																					416	0	1829		129				591					0		693	0	0				
485139																					950	0	5143	75	1613	1443			348					0		1865	0	367	Repossessed commercial property - marine vessels			
485214																					497	136	1228		113				482					0		0	0	0				
485456																					940	3256	11884		265				1137					0		3186	0	3100				
485559																				0	214902	90675	1631626	0	451146	0	0	0	118580	0	0	0	0	0	0	364219	352857	39247				
487142																					76	0	4658		43				700					0		3839	0	0				
487357																					1793	0	9086	517	1190				2678		46	133		0		3425	0	0	0			
487843																					0	0	2624		7				300					0		1822	0	495				
488318																					0	756	8254		7406				92					0		0	0	0				
488420																					77	227	693		81				308					0		0	0	0				
488653																					354	0	15270		8510				708					0		5698	0	0				
488756																					2110	0	5434		522				1279					0		1523	0	0				
489155																					25	0	411		133				253					0		0	0	0				
489249																					127	0	501		106				268					0		0	0	0				
489548																					1917	0	16718		674				2756					0		11371	0	0				
489623																				4090	48794	923	413237	97890	166599		48535	12150	23993	175				0		172928	0	0		Low Income Housing Investments	Capital Investments	
489641																					257	2121	4031	165	211				347					0		1095	0	0				
489913	0	1282309	698530	6303393	2104142	3718017	0	0	0	604537	0	0	1456947	0	0	0	0	0	0																							
490179																					209	69	475		152				45					0		0	0	0				
490348																					754	15	1525		430				326					0		0	0	0				
490450																					125	4539	9833	1187	1735				3434					0		0	0	0				
490535																					244	0	2675		567				1864					0		0	0	0				
490843																					1199	0	6384		169				1402					0		2399	0	1215				
490955																					0	9	120		65				46					0		0	0	0				
491224																				0	26876	87599	598347	0	322359	153885	0	0	114056	0	0	0	0	0	0	31042	0	16415	Low income housing tax credit investments			
491251																					441	0	3967		70				403					0		3053	0	0				
491402																					865	2087	19928		5188				1513					0		9340	0	935				
491653																					349	33	1250		53				275					0		540	0	0				
491934																					2782	2632	29198	1619	1830				4770					0		17184	0	0				
492650																				0	7879	0	33927	2006	2302	0	0	0	6068	0	0	9	0	0	0	17678	0	0				
492810																					253	348	1558	217	491	274			466					0		0	0	0	Antiquities			
493077																					797	601	2146	120	500				248			88		0		0	0	0	Federal income tax receivable			
493152																					776	0	7574		282				2676					0		3534	0	306				
493741																					750	0	13217		873				2942					0		5524	698	2430				
493844																					2064	712	16614		1134				1464					0		11240	0	0				
494168																					6	1	345		69				269					0		0	0	0				
494261																					43666	815	765891		435522	293853			89727					0		144724	33379	18058	Operating lease equipment			
494654																					104	0	776		404				268					0		0	0	0				
495044																					308	25	1856		508				745					0		0	270	0				
495419																					4613	1673	22610		4522				1738					0		10064	0	0				
495558																					0	424	2238		74				422					0		1318	0	0				
496434																					44	198	2258		62				136					0		1818	0	0				
496845																					389	455	2965	208	343				1778					0		0	0	0				
496957																					40	0	2413		13				427					0		1933	0	0				
497039																					9921	1258	38850	1359	1988	615			3454					0		12940	0	9289	ICBA Advance/Passport ATM			
497404	0	1055490	496601	7797059	0	3422709	0	0	0	1122708	2149621	0	0	0	0	0	870026	600913	228612																							
497570																					36547	8492	86408	1534	2203				21267					0		496	17403	0				
497655																					2	138	1227		293				794					0		0	0	0				
497851																					2031	83	12014		1421				1646					0		6833	0	0				
497954																					833	202	5781		493				1000					0		3253	0	0				
498148																					3924	0	21599		3167				5146					0		9362	0	0				
498317																					7506	2692	44930	1820	4963	2094			2710					0		27059	0	0	Annuity Investment			
498362																					2778	1190	30719		4480	3160			2471					0		19800	0	0	Operating lease assets			
498456																					99	0	205		20				86					0		0	0	0				
498531																					972	957	3964		443				1592					0		0	0	0				
498625																					267	374	4576		46				492					0		3397	0	0				
498942																					114	0	622		66				442					0		0	0	0				
499154																					194	0	769		61				514					0		0	0	0				
499453																					4473	0	23863		3425				3790					0		12175	0	0				
499501																					3581	0	10758		3293				1383					0		2501	0	0				
499743																				126	859	0	4001	170	362				629					0		2151	0	0				
499752																					463	0	3525		2401				661					0		0	0	0				
499855																					982	75	14665		1461				1406					0		6089	0	4652				
500256																					46	153	2138	138	427	111			1512					0		0	0	0	ICBA			
500658																					154	0	523		132				237					0		0	0	0				
