"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
300157																							82	0	532	57	86	29			0	0	364							0	0	0	Loan Late Fees Receivable			
300353																						30	602	0	4890	658	698				0	0	1785							1805	0	0				
300456																							0	0	309		83				0	0	226							0	0	0				
300933																						0	303	0	13233	543	603	0	0	0	0	0	1426	0	0	0	0	0	0	6789	0	4112				
300942																						0	839	78	4678	0	102	0	0	0	0	0	727	0	0	0	0	0	0	2932	0	0				
300960																							353	0	2890	466	887	286			0	0	1650			68				0	0	0	ATM/Debit Card Reserve			
301574																						0	1719	663	22543	609	634	0	0	0	0	0	1631	0	0	0	0	0	0	7665	5493	4738				
301800																							1727	6142	42586	1145	6601				0	0	2109							26007	0	0				
302030																						0	96	39	352	85	99	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0				
302133																							69	0	2489	37	82				0	0	158				45			2180	0	0				
302553																							185	0	3658	116	396	266			0	0	775							2302	0	0	delayed principal receivable			
302656																						211	4656	0	20705	1688	4089	528	0	0	0	0	11512	19	0	311	1307	0	0	448	0	0	EFT Settlement			
303550																							6945	0	59204		10308	7432			0	0	6704							8175	27072	0	Deferred Compensation Plans			
303653																						0	50	0	2184	735	735	0	0	0	0	0	1399	0	0	0	0	0	0	0	0	0				
303701																							701	2626	7242	221	732				0	0	632							2551	0	0				
303747																							77	326	2534	112	112				0	26	274							1650	69	0				
303952																							1331	1107	11820	140	495	74			0	0	3265							3999	0	1623	ATM Prefunding			
304155																						0	0	0	162	0	60	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0				
304173																							4754	0	33405	666	777				0	0	2203							25671	0	0				
304520																							390	0	3931		92				0	0	292							3157	0	0	Tax Sale Payments			
304575																							99	6	264		112				0	0	47							0	0	0				
304762																							228	0	1123		69				0	0	362							234	0	230				
304913																						0	1934	324	4616	0	1780	175	0	0	0	0	578	0	0	0	1553	0	0	0	0	0	ALL OTHER ASSETS			
305059																						24	375	0	1003	225	264				0	0	364							0	0	0				
305077																							251	619	5133	139	449				0	0	480				120			3140	0	194				
305152																							442	31	4483		258				0	0	562			161				3190	0	0				
305237																							152	1138	7796	415	1197	558			0	0	876							4433	0	0	State tax credits			
305433																						0	481	0	944	134	147	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0				
305442																						0	579	0	7857	162	209	0	0	0	0	0	918	0	0	0	0	0	0	6151	0	0				
305648																							329	0	2722	28	173	145			0	0	821							1399	0	0	Investment in Annuity			
305750																							42	0	4926		814	562			0	0	605							3465	0	0	AIR Investments			
306056																							138	0	1020	233	245				0	0	367							270	0	0				
306140																						0	440	0	1116	0	42	0	0	0	0	0	634	0	0	0	0	0	0	0	0	0				
306159																						0	1922	0	12272	50	985	935	0	0	0	0	796	0	0	0	0	0	0	8569	0	0	Moneygram Settlement			
306270																							51	422	807	114	163				0	0	171							0	0	0				
306337																							300	0	9244		999	880			0	0	1739							5854	0	352	INVESTMENT LINQS			
306908																							397	3461	24329	537	1601				0	0	1542							15237	0	2091				
307062																							532	697	7062		1941	1526			0	0	2834							1058	0	0	A/R - Life Insurance	0		
307334																						4	73	203	1249	40	126				0	0	339							508	0	0				
307361																							1075	0	3317	528	593				0	0	1649							0	0	0				
307679																							2412	2945	30356	1165	2594				0	0	2838							11821	1168	6578				
307932																						165	72	73	2632		391				0	0	197							1899	0	0	ACCOUNTS RECEIVABLE GENERAL			
307950																						0	542	11	4268	0	257	0	0	0	0	0	1026	0	0	0	137	0	0	2432	0	0				
308256																							77	0	650		76				0	0	497							0	0	0				
308340																						0	487	0	6097	0	451	147	100	0	57	0	1491	0	0	0	0	0	0	2077	0	1534	Deposit with IRS	Prepaid Expense - Maint.		
308836																						0	93	509	1069	222	260	24	0	0	0	0	207	0	0	0	0	0	0	0	0	0	taxes receivable			
309150																						0	1073	0	8905	0	339	0	0	0	0	0	1168	0	0	0	0	0	0	0	6325	0				
309570																						0	5148	0	62088	0	10878	0	0	0	0	0	2843	0	0	0	7940	0	0	17893	1730	23596				
309655																						4	657	145	8257	586	1644				0	0	1139							4672	0	0				
309851																						0	296	95	2764	0	58	0	0	0	0	0	437	0	0	0	0	0	0	1878	0	0				
309972																						0	464	493	3970	192	200	0	0	0	0	0	609	0	0	0	0	0	0	2204	0	0				
310071																							626	0	6314		844	698			0	0	365							4479	0	0	Ground Rents			
310754																							223	0	490		129				0	0	138							0	0	0				
310950																							226	0	1165		0				0	0	939							0	0	0				
310978																							18685	7804	107784		11891	3388			0	0	4426	3904						57255	7723	0	Prefunded LHFS			
311050																						0	2006	0	16560	916	3384	0	0	0	0	0	6533	0	0	0	0	0	0	4637	0	0				
311144																						0	0	0	185	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0				
311256																							275	0	784	133	134				0	0	375							0	0	0				
311265																						0	199	0	6462	0	189	0	0	0	0	0	836	0	0	0	0	0	0	5238	0	0				
311603																						0	7002	4284	31696	1025	2141	0	0	0	0	0	2260	0	0	0	0	0	0	0	16009	0				
311649																							144	0	375		6				0	0	225							0	0	0				
311658																						0	399	0	862	103	103	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0				
311845																						1325	47649	0	226111	14008	120374	24232	0	0	0	0	51932	0	0	29358	14512	0	0	0	6156	0	ESCROW ADVANCES			
311939																							617	0	5814	267	412				0	0	725			142				4060	0	0				
312244																							2940	149	7488		1067				0	0	3332			715				0	0	0				
312356																						110	264	0	1806		124				0	0	1418							0	0	0				
312570																						0	407	42	554	29	29	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0				
312730																						9996	1285	25718	51122	0	20953	0	0	0	0	174	2992	0	0	0	0	0	0	0	0	0				
313009																							606	566	1815		352				0	0	291					104		0	0	0	Salary accrual			
313157																							130	0	1476	252	286	34			0	0	727							333	0	0	EFT Settlement Reserve			
313175																							165	0	5173	57	1773	1371	157		0	0	434			13	172			2801	0	0	Title Plant	Investment in LIHTC Partnerships		
313223																						0	698	0	8171	301	2650	0	0	0	0	0	703	0	0	0	4	0	0	2995	0	1125				
313401																						0	1135	1083	12773	351	657	142	164	0	0	0	1358	0	0	0	0	0	0	7908	0	632	Other Assets	Prepaid Income Tax		
313577																							1098	516	12058	369	652				0	0	1226							6045	0	2521				
314257																							1219	0	3865		479				0	0	1484							683	0	0	Non Post Debit			
314444																							1005	0	4750	106	118				0	0	927							2700	0	0				
315357																							362	0	1102		149				0	0	591							0	0	0				
315656																						0	508	0	1492	287	384	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0				
316354																						0	2250	0	6262	404	3003				0	0	802					2598		207	0	0	Mortgage Loan Check Clearing	Miscellaneous Assets		
316840																						0	32092	16870	135882	4814	13094	0	0	0	0	0	10558	0	0	0	0	0	0	25975	0	37293				
316859																							201	421	3261	380	844	331			0	0	474							1321	0	0	Warrants			
316934																						0	0	0	489	0	89	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0				
317258																							458	0	13790	370	786				0	0	1724			44				7781	0	3041				
317342																							7666	11459	81661	2677	9404	3523			0	0	6866							40501	5765	0	Other Assets			
317379																						8	328	2894	6799	165	1453	457	332	19	0	0	1140							984	0	0	FHLMC Custodial DDA Advance	Nebrask Midwest Equity	FHLMC escrow advance	
317650																						0	0	74	384	109	109	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0				
318639																						0	36	0	150	13	13	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0				
318835																						0	1814	6584	13963	916	1220				0	0	614	0	0	0	0	0	0	3185	0	546				
318947																						0	110	0	2751	146	187	0	0	0	0	0	393	0	0	0	0	0	0	2061	0	0				
318974																							10571	0	35577		10300				0	0	3801							2789	7344	772				
319047																						21	948	284	7401	634	905				0	0	934							0	0	4330				
319458																							178	0	1324		208				0	0	606							332	0	0				
319551																							2798	0	10534	106	373	129			0	0	2212							5151	0	0	Other Short Term Assets			
320034																						0	346	21	930	40	81	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0				
320052																							1437	0	5318	944	2284	786			0	0	1597			374				0	0	0	Rejected Debit			
320070																						0	1075	366	1980	256	329	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0				
320119																							13946	42754	340540		71452				0	0	25631	20700			20212			186757	0	0				
321152																						0	40	11	191	0	36	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0				
321255																						0	0	0	381	0	60	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0				
321273																							216	3388	5092	434	654				0	0	834							0	0	0				
321330																							51	0	1354		171	90			0	0	450							682	0	0	Accrued Dealer Commissions			
321947																						0	1104	779	15401	768	1491	0	0	0	0	0	1605	0	0	0	0	0	0	10422	0	0				
322056																						892	569	1500	13063	594	2166	547			0	0	2307							6521	0	0	Loan Fees			
322449																							544	0	1264	72	171			68	0	0	549							0	0	0		Federal tax receivable	Indiana tax receivable	
322476																							12	23	67		13				0	0	19							0	0	0				
322551																							85	87	323	33	43				0	0	108			10				0	0	0	CARD SUSPENSE			
322757																						0	209	9	364	38	44	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0				
322850																							257	0	1370	122	122				0	0	521							470	0	0				
323204																							5675	4762	30289	422	972	418			0	0	3056							13754	0	2070	Due from Lyons Bancorp			
323651																							587	552	3333	215	289				0	0	1905							0	0	0				
324153																							584	481	6232	189	228				0	0	773							4166	0	0	NSF's & Stop Pays			
324229																							452	23	629	19	59	16	22		0	0	95							0	0	0	Prepaid Insurance	Financial Institution Tax		
324256																							0	0	1249		82				0	0	660							507	0	0				
324274																						0	1485	3124	25023	265	3282	1723	1286	0	0	0	931	0	0	0	8	0	0	9478	0	6723	ACCRUED FIT	OTHER		
324340																						0	3567	0	23092	0	3069	0	0	1803	0	0	2141	0	0	0	0	0	0	13414	0	901			LOW HOUSING TAX CREDIT	
324649																							21814	6076	98777		5327	1650			0	0	7469							58091	0	0	Diamond State Ventures			
324854																							1230	0	6837	63	678	577			0	0	1622							3307	0	0	Accrued tax rec			
324863																						0	1319	2059	11730	326	912	273	236	0	0	0	5342	0	0	0	0	0	0	2098	0	0	GL UNPOSTED DEBITS	HOLDOVER DEBITS		
324975																							171	0	3203		278	118			0	0	465	0						1972	317	0	Deferred tax asset			
325141																						0	756	0	7789	715	809	0	0	0	0	0	668	0	0	0	0	0	0	2743	0	2813				
325459																						0	153	11	407	36	38	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0				
325534																						0	328	8	6144	163	385	0	0	0	0	0	775	0	0	0	0	0	0	2345	0	2303				
326054																							752	0	1905	116	174				0	0	979							0	0	0				
326344																							1050	530	10072	327	380				0	0	2931							2093	0	3088				
326858																						0	3692	6331	32322	1525	3865	1233	0	0	0	0	6383	0	0	0	0	0	0	12051	0	0	Accrued Trust Revenue			
326979																							3903	1774	22734	319	882	414			0	0	1339							13131	0	1705	Principal receivable on investment security payments			
327220																							553	0	3554	150	585				0	0	332							2084	0	0	Other Fixed Assets			
327305																							3632	711	21243		3557				0	0	1755	1986						11588	0	0				
327435																						22	1503	2914	17083	408	574				0	0	1054							11038	0	0				
327453																							1199	0	11417	274	942	439			0	0	1424							1572	0	6280	Nonpost Debits			
327556																							495	0	5164	95	121				0	0	1956							2592	0	0	Outgoing RBP - CDARS			
327855																							2922	0	19579	291	756	118			0	0	1703							14198	0	0	Prepaid Indirect Lending Fees			
327949																						0	2025	1183	4761	0	438	172	0	0	0	0	1115	0	0	0	0	0	0	0	0	0	ATM/DEBIT CARD VENDOR RESERVE ACCOUNT			
328058																						0	252	0	542	15	24	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0				
328357																						0	714	0	3937	230	521	0	0	0	0	0	254	0	0	148	0	0	0	2448	0	0				
328656																						0	1343	0	5042	37	37	0	0	0	0	0	1494	0	0	0	0	0	0	2168	0	0				
328777																							13473	14861	99800		6627	2143			0	0	6332							48025	1948	8534	SBIC - Investment			
329149																							673	0	2267	111	133				0	0	1226							235	0	0				
329345																							1580	2160	11722	227	447	158		62	0	0	1393							6142	0	0	Unposted Dep	EDP Conversion/Constr in Progress	Credit Card Clearing	
329550																							2424	3363	14417		1762				0	0	1115							1673	0	4080				
329952																							3020	1179	6771	274	274				0	0	2298							0	0	0				
330239																						0	556	38	8530	124	195	0	0	0	0	0	1126	0	0	0	0	0	0	4948	0	1667				
330248																						0	273	0	3850	243	285	0	0	0	0	0	993	0	0	0	0	0	0	2299	0	0				
330855																						53	6769	5717	47807	1775	13272	9028	0	0	0	0	5507	0	0	0	0	0	0	11148	0	5394	tax credits			
330873																						0	1368	348	3393	0	954	691	0	0	0	0	723	0	0	0	0	0	0	0	0	0	Investment in Co-Operative Central Bank			
330949																						0	699	758	3078	0	226	0	0	0	0	0	841	0	0	0	0	0	0	554	0	0				
331076																							514	798	9332	366	846				0	0	716				37			6458	0	0				
331375																						0	1667	175	2912	173	390	0	0	0	0	0	680	0	0	0	0	0	0	0	0	0				
331544																						0	28	0	3489	0	416	205	0	0	0	0	133	0	0	0	0	0	0	2912	0	0	Delayed Returns - Overnight (FRB)			
331553																							112	0	1447		59				0	0	380							896	0	0	ACH in Process			
331713																						0	2990	1910	20079	660	727	0	0	0	0	0	1334	0	0	0	0	0	0	7607	0	5511				
332055																						0	252	0	1386	103	136	0	0	0	0	0	998	0	0	0	0	0	0	0	0	0				
332224																							260	6059	16751	715	1225				0	0	601							8606	0	0				
332345																							0	0	118		35				0	0	83							0	0	0				
332402																						0	3260	0	15949	1353	3488				0	0	1240	607						7961	0	0				
332671																							971	1599	10488	162	163				0	0	268							1374	6113	0				
332756																							328	0	861		92				0	0	441							0	0	0				
333034																							198	0	1925	210	904	458	236		0	0	823							0	0	0	State tax credits	Returns in process		
333052																							235	0	793		93				0	0	465							0	0	0				
333203																						0	2625	481	16153	2329	2625	0	0	0	0	0	2029	0	0	0	0	0	0	7211	0	1182				
333650																							434	0	7733	310	310				0	0	4775							2214	0	0				
333856																						0	149	142	1319	210	210	0	0	0	0	0	818	0	0	0	0	0	0	0	0	0				
333940																						0	42	216	774	70	70	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0				
334264																						0	1044	353	7876	369	551	153	10	0	0	0	1676							4252	0	0	LATE CHARGES RECEIVABLE	DUE FROM VENDORS		
334648																						0	867	0	2513	181	264	0	0	0	0	0	1382	0	0	0	0	0	0	0	0	0				
334657																						78	371	0	2116	50	128	0	0	0	0	0	686	0	0	0	0	0	0	931	0	0				
335346																						0	423	1134	10005	194	280	0	0	0	0	0	1198	0	0	0	0	0	0	2143	2428	2399				
335355																							1017	0	6389	294	471	177			0	0	997							3904	0	0	TIF Bond			
336147																						0	706	0	1869	160	169	0	0	0	0	0	448	0	0	0	0	0	0	546	0	0				
336361																						0	199	125	947	0	73	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0				
336576																							858	186	2644	423	668				0	0	932							0	0	0				
336950																							0	0	428	43	43				0	0	385							0	0	0				
337247																						0	74	0	824	12	12	0	0	0	0	0	416	0	0	0	0	0	0	322	0	0				
