"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
375379																				0	94	544	833	0	68	0	0	0	127	0	0	0	0	0	0	0	0	0				
375502																				0	4050	6398	44707	0	4457	2147	0	0	3226	0	0	0	0	0	0	26576	0	0	Small Business Administration Receivable			
375566																				0	4089	0	12616	286	1003	0	0	0	1827	0	0	413	0	0	0	5697	0	0				
375650																				0	57	0	1531	0	56	0	0	0	300	0	0	0	0	0	0	1118	0	0				
376237																				126	166	26	2420	99	266	0	0	0	416	0	0	0	0	0	0	1546	0	0				
376273																					4675	5541	27230	1634	4558				5993					0		6463	0	0				
376442																				0	1465	907	11264	488	491	0	0	0	3100	0	0	0	0	0	0	5301	0	0				
376947																				0	179	0	2023	161	296	134	0	0	1407	0	0	0	0	0	0	141	0	0	Software Less Depreciation			
377663																				2	592	0	4222	190	192	0	0	0	1067	0	0	0	0	0	0	2371	0	0				
377850																				0	201	0	1755	144	170	26	0	0	193	0	0	0	0	0	0	1191	0	0	Original Art Objects			
377908																					21139	24827	131909		19000	11471			14654					0		52289	0	0	Income Tax Receivable			
378044																				0	0	0	99	23	36	0	0	0	63	0	0	0	0	0	0	0	0	0				
378110																				0	292	0	584	0	113	0	0	0	179	0	0	0	0	0	0	0	0	0				
379050																				0	148	0	993	31	31	0	0	0	216	0	0	0	0	0	0	598	0	0				
379153																				0	162	0	1823	161	161	0	0	0	487	0	0	0	0	0	0	709	0	304				
379171																				0	2465	2015	26330	251	494	229	0	0	1564	0	14	0	0	0	0	11696	0	8096	Operating Lease Right of use Asset			
379470																				0	1096	313	5052	0	136	0	0	0	409	0	0	0	0	0	0	1870	1228	0				
379649																				10	168	39	10150	113	123	0	0	0	797	0	0	0	0	0	0	3826	1855	3342				
379920																				0	319007	41245	1344425	0	329194	0	0	0	112415	0	0	129403	0	0	0	255802	151345	135417				
380346																				2	148	0	1178	64	253	187	0	0	777	0	0	0	0	0	0	0	0	0	Unposted DDA Credit Use Tax payable Liablity	unposted items		
380458																				0	4490	0	17477	3317	4479	0	0	0	3117	0	38	63	0	0	0	3898	0	1493				
380533																				0	249	0	2044	141	152	0	0	0	1643	0	0	0	0	0	0	0	0	0				
380654																				0	231	0	2930	0	125	0	0	0	688	0	0	0	0	0	0	1886	0	0				
380841																				0	44	0	237	45	67	0	0	0	126	0	0	0	0	0	0	0	0	0				
380878																				0	1013	0	6276	148	163	0	0	0	325	0	0	0	0	0	0	4775	0	0				
380944																				0	57	0	2233	265	1305	860	120	0	221	0	0	0	0	0	0	650	0	0	STRATA EFFECT	OTHER BANK REAL ESTATE OWNED		
381026																					242	0	2472	87	91				306					0		1465	0	368				
381343																					1041	3725	35716	1314	5832	4017			4139					0		20979	0	0	Lease Right of Use Asset			
381839																				0	564	522	4649	124	308	0	0	0	1046	0	0	0	0	0	0	2209	0	0				
381932																				0	423	511	9543	307	779	396	0	0	732	0	0	76	0	0	0	7098	0	0	PREPAID TAXES			
381950																				0	346	1484	12086	0	1728	0	0	0	1651	0	0	1516	0	0	0	6877	0	0				
382050																					901	696	15127		3806				1130					0		8594	0	0				
382069																					4667	0	13419		943				1205					0		672	0	5932				
382256																				0	110	0	494	53	53	0	0	0	331	0	0	0	0	0	0	0	0	0				
382274																				0	0	0	267	0	267	218	0	0	0	0	0	0	0	0	0	0	0	0	oreo			
382443																				0	396	107	4709	87	87	0	0	0	1068	0	0	0	0	0	0	3051	0	0				
382537																				0	134	0	1342	0	456	261	0	0	752	0	0	0	0	0	0	0	0	0	Prepaids			
382649																				0	1362	692	11463	332	352	0	0	0	2285	0	0	0	0	0	0	6772	0	0				
382658																				3	497	434	4072	98	176	0	0	0	2965	0	0	74	0	0	0	0	0	0				
382742																				0	849	0	1765	293	586	98	0	0	330	0	0	188	0	0	0	0	0	0	Land Contract Receivable			
382854																					314	123	3809	117	166				616					0		2590	0	0				
384018																					1822	5562	43482	3917	6580				7001					0		22517	0	0				
384278																				9	8775	0	164071	1692	113217				6719	27		91358	821	0		13419	10705	11236				
384353																				0	13	18	153	16	21	0	0	0	101	0	0	5	0	0	0	0	0	0				
384652																				0	11560	6973	39556	607	1326	590	0	0	1946	0	0	0	0	0	0	17751	0	0	SEAT OPTION AGREEMENT			
384830																				0	294	237	1996	256	353	0	0	0	302	0	0	0	0	0	0	810	0	0				
385350																				0	203	0	3150	217	377	0	0	0	400	0	149	0	0	0	0	2170	0	0				
385471																				0	3322	1411	19471	510	711	0	0	0	4996	0	0	0	0	0	0	6987	0	2044				
385547																				0	368	0	4064	0	81	0	0	0	808	0	0	0	0	0	0	2283	0	524				
385686																				0	205	1309	10232	0	105	0	0	0	766	0	0	0	0	0	0	6902	945	0				
386432																				0	0	138	1730	0	1118	357	523	0	474	0	0	0	0	0	0	0	0	0	Accr interest sec	Loan Clearing		
386450																					1460	260	9742	307	1016	650	59		2188					0		4818	0	0	MidWest Housing	Fiserv ATM Reserve Account		
386731																				0	320	17	4396	182	275	0	0	0	1393	0	0	0	0	0	0	2391	0	0				
386825																				0	349	0	2046	84	117	0	0	0	368	0	0	0	0	0	0	1212	0	0				
386852																					1339	0	3034	593	781				914					0		0	0	0				
387055																				0	158	313	5275	113	196	0	0	0	1008	0	0	0	0	0	0	3600	0	0				
387671																				0	2436	59	11605	0	740	284	0	0	1141	0	0	0	0	0	0	7229	0	0	ATM CLEARING			
388155																				0	473	58	2146	276	393	0	0	0	971	0	0	0	0	0	0	251	0	0				
388258																				0	45	0	364	21	21	0	0	0	298	0	0	0	0	0	0	0	0	0				
388557																				0	167	0	749	75	75	0	0	0	507	0	0	0	0	0	0	0	0	0	Refundable Deposit			
388744																				0	518	0	7901	0	322	0	0	0	485	0	0	0	0	0	0	6576	0	0				
388753																				0	50	0	674	0	158	0	0	0	466	0	0	0	0	0	0	0	0	0				
388874																				0	130	179	1075	52	78	0	0	0	274	0	0	26	0	0	0	414	0	0				
388940																				0	257	0	4523	185	415	0	0	0	360	0	0	0	0	0	0	3087	0	404				
389059																				0	336	0	2166	208	307	0	0	0	1077	0	0	0	0	0	0	446	0	0				
389358																				0	0	0	1845	0	100	0	0	0	1745	0	0	0	0	0	0	0	0	0	Trust			
389376																				0	147	95	3209	147	531	2	0	0	197	0	0	382	0	0	0	2239	0	0	COIN COLLECTION			
389826																				0	2	6	992	0	146	0	0	0	120	0	0	0	0	0	0	359	0	359				
390336																				0	1777	430	11470	175	1376	1198	0	0	1840	0	0	0	0	0	0	4411	1636	0	Provision for Investment Loss	Prepaid Office Supplies		
390372																				0	604	1233	3398	341	422	15	0	0	1139	0	0	66	0	0	0	0	0	0	Ground Rents, Travel Adv, Other			
390840																				0	431	933	7587	520	593	0	0	0	994	0	0	0	0	0	0	2726	0	1910				
391418																				0	913	0	5158	1241	3130	1661	0	0	1115	0	0	0	0	0	0	0	0	0	Prepaid Dealer Interest			
391557																				0	67	20	1627	122	140	0	0	0	144	0	0	0	0	0	0	1256	0	0				
391575																					5621	0	52419		39493		28113		2570					0		4735	0	0		Development & Construction Mgmt Fee Receivable		
391959																				0	442	0	1455	219	219	0	0	0	794	0	0	0	0	0	0	0	0	0				
391977																				0	1435	5456	37320	937	1550	0	0	0	2601	0	0	0	0	0	0	23202	0	3076				
392152																				0	224	0	619	84	97	0	0	0	298	0	0	0	0	0	0	0	0	0				
392255																				0	294	0	1626	135	135	0	0	0	629	0	0	0	0	0	0	568	0	0				
392778																				0	481	2425	19979	2168	2983	0	0	0	1374	0	0	815	0	0	0	11703	0	1013				
393252																				0	21	0	1358	0	1	0	0	0	1336	0	0	0	0	0	0	0	0	0				
393355																				0	282	0	1331	322	453	84	4	0	596	0	0	0	0	0	0	0	0	0	INTEREST PURCHASED ON SECURITIES	AWG PATRONAGE CERTIFICATE		
393953																				0	275	435	4912	511	2047	95	0	1441	2155	0	0	0	0	0	0	0	0	0	Notes Receivable	Misc.	Preferred Stock	
394156																				60	1029	0	5211	308	1021	345	0	0	1312	0	0	0	0	0	0	1849	0	0	loan Servicing Asset			
394259																				6	1537	0	9412	107	198	15			4878	10	60			0		2799	0	0	Promontory Rate Bridge			
395238																					253263	121594	1529472		260456	79541			135734					0		563530	0	194895	Investments in Tax Credit Partnerships			
395274																				0	1150	250	6453	275	628	0	0	0	568	0	0	0	0	0	0	3857	0	0				
396057																				0	64	835	1465	45	66	0	0	0	500	0	0	0	0	0	0	0	0	0				
396244																					623	375	8554		68				1427					0		443	0	5618				
396253																					1357	0	7476	143	448				1071		38	76		0		4600	0	0				
396356																				0	101	0	798	37	37	0	0	0	337	0	0	0	0	0	0	323	0	0				
396954																				145	513	0	5363	145	327	0	0	0	1209	0	0	0	0	0	0	3314	0	0				
397456																				0	494	0	1285	115	217	0	0	0	574	0	92	0	0	0	0	0	0	0				
397531																				0	784	2810	25474	0	10312	4963	0	0	1962	0	0	4111	0	0	0	9606	0	0	DIRECTORS AND OFFICERS DEFERRED			
397540																				0	5130	2374	45088	0	5951	0	0	0	4908	306	0	0	0	0	0	12757	0	13968				
397559																				0	893	0	2624	354	543	0	0	0	1188	0	26	163	0	0	0	0	0	0				
397755																				0	1519	0	9658	195	273	0	0	0	1462	0	0	0	0	0	0	6404	0	0				
397858																				0	0	266	658	0	41	0	0	0	351	0	0	0	0	0	0	0	0	0				
398051																				0	424	30	3747	213	213	0	0	0	593	0	0	0	0	0	0	2487	0	0				
398248																					2395	0	8826	5195	5263				1168					0		0	0	0				
398631																				0	686	0	1821	211	403	0	0	0	732	0	0	0	0	0	0	0	0	0				
398668																				0	9742	0	101896	0	91098	0	0	0	1056	0	0	85132	0	0	0	0	0	0				
398837																				0	1978	403	8395	184	207	0	0	0	891	0	0	0	0	0	0	4916	0	0				
399357																				0	102	60	1131	52	63	0	0	0	906	0	0	0	0	0	0	0	0	0				
399517																					12952	1987	105016		20997	7110			11961	1802		361		0		47058	395	9666	Investment in SBICs			
399731																				392	0	82	1196		635				479					0		0	0	0				
399973																				434	182	0	1594	0	878	0	0	0	534	0	0	0	0	0	0	0	0	0				
400057																				0	268	0	5815	234	416	84	0	0	1329	0	23	0	0	0	0	3802	0	0	CD BROKER SETTLEMENT			
400141																				0	1960	641	6457	1404	1811	0	0	0	2045	0	0	0	0	0	0	0	0	0				
400365																				0	1195	0	11144	135	400	0	0	0	942	0	0	202	0	0	0	8142	465	0				
400767																				0	60	0	2525	141	254	0	0	0	491	0	0	0	0	0	0	1720	0	0				
400945																				0	364	0	7197	105	175	0	0	0	425	0	0	0	0	0	0	4841	0	1392				
401072																				0	146	322	4175	0	123	0	0	0	375	0	0	0	0	0	0	2981	0	228				
401559																				0	158	8	3862	236	823	367	0	0	406	0	0	210	0	0	0	2467	0	0	Tax Increment Financing Asset			
401755																					214	0	3245	165	201				1398					0		1432	0	0				
401906																				0	955	74	18192	752	2039	1286	0	0	1563	0	0	0	0	0	0	13561	0	0	Other Investments			
401951																				0	49	16	285	141	144	0	0	0	76	0	0	0	0	0	0	0	0	0				
402462																				0	303	198	1132	100	116	0	0	0	515	0	0	0	0	0	0	0	0	0				
402846																				0	0	0	1692	0	128	0	0	0	1106	0	0	0	0	0	0	458	0	0				
402873																				0	398	233	865	101	112	0	0	0	122	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
403067																				0	1180	0	2086	174	321	0	0	0	585	0	0	0	0	0	0	0	0	0				
403106																					8867	6260	61585	1555	3866				6352		89			0		22287	0	13953				
403151																					4380	0	33275	4877	13259				14834		3527			0		802	0	0				
403179																					7273	1264	44481	1099	2308				4029					0		20300	9307	0				
403254																				0	535	0	2078	112	249	0	0	0	75	0	0	0	0	0	0	1219	0	0				
403656																					128	0	1049	147	147				774					0		0	0	0				
403870																				0	1174	2066	14888	350	434	0	0	0	2142	0	0	0	0	0	0	9072	0	0	0			
403946																				0	3925	560	16668	1054	4411	1721	0	0	2698	0	0	0	0	0	0	5074	0	0	FUNDINGS WITH RIGHT OF RECISSION			
404653																				0	212	142	1806	277	494	182	0	0	187	0	22	0	0	0	0	361	0	410	GL 1730 MISC ASSETS			
404943																				0	201	298	1078	85	86	0	0	0	493	0	0	0	0	0	0	0	0	0				
406022																				0	297	664	7175	355	586	0	0	0	642	0	0	0	0	0	0	4986	0	0				
406059																				50	1551	0	2501	154	253	0	0	0	697	0	49	0	0	0	0	0	0	0				
406666																				0	474	0	4866	71	102	0	0	0	880	0	0	0	0	0	0	3410	0	0				
406778																				0	735	0	3292	0	37	0	0	0	233	0	0	0	0	0	0	2287	0	0				
406974																				0	251	0	6914	0	176	113	0	0	647	0	0	0	0	0	0	5840	0	0	Deposit for Computer Hardware			
407168																				0	587	0	2222	0	49	0	0	0	1275	0	0	0	0	0	0	311	0	0				
407506																					4703	7519	31351		6188	2285			6628					0		6313	0	0	Bca Mezzanine Fund II			
407645																				0	358	0	3662	383	644	0	0	0	2660	0	0	0	0	0	0	0	0	0				
407850																				0	179	0	409	0	35	0	0	0	195	0	0	0	0	0	0	0	0	0				
408307																				0	1497	1574	17160	340	755	0	400	0	1347	0	0	0	0	0	0	11987	0	0		Fiserv EFT Deposits		
408642																				0	1816	1009	29666	1215	5474	1643	0	0	2790	0	731	0	0	0	0	16465	0	2112	ICBA Clearing fund			
408875																				0	5915	1304	13215	1889	3807	1283	448	0	2189	0	0	0	0	0	0	0	0	0	Other Miscellaneous Receivable	EFT Fiserv Deposit		
409265																				0	67	0	463	57	112	0	0	0	284	0	0	0	0	0	0	0	0	0				
410159																				0	0	44	333	0	33	0	0	0	256	0	0	0	0	0	0	0	0	0				
410560																				0	1869	0	4289	143	152	0	0	0	2062	0	0	0	0	0	0	206	0	0				
410748																					594	0	2947		4				1084					0		1265	0	0				
410917																				229	1302	0	4079	646	1314	0	0	0	1463	0	0	0	0	0	0	0	0	0				
410944																				0	119	0	752	139	139	0	0	0	494	0	0	0	0	0	0	0	0	0				
411062																				0	245	0	1126	105	105	0	0	0	776	0	0	0	0	0	0	0	0	0				
411174																				0	998	0	1140	67	67	0	0	0	75	0	0	0	0	0	0	0	0	0				
411231																				0	64	12	901	0	400	0	0	0	425	0	0	0	0	0	0	0	0	0				
411240																				0	120	0	757	53	269	198	18	0	368	0	0	0	0	0	0	0	0	0	ACC INT ON INV & EXEMPT	EFT SETTLEMENT RESERVE		
411473																				0	2857	1330	13640	930	1545	440	0	0	2605	0	0	0	0	0	0	5303	0	0	Derivatives Valuation			
411512																					2034	1834	12936	1140	2454	635			2475			643		0		2146	0	1993	Property Held for Future Use			
411549																				0	113	0	714	0	13	0	0	0	588	0	0	0	0	0	0	0	0	0				
411576																				0	149	73	1494	0	113	0	0	0	137	0	0	0	0	0	0	1022	0	0				
411624																					635	0	1960	102	381	148			944					0		0	0	0	Accrued Late Charges			
411651																				0	187	191	2310	25	34	0	0	0	1898	0	0	0	0	0	0	0	0	0				
412153																				0	1103	0	4444	482	483	0	0	0	2858	0	0	0	0	0	0	0	0	0				
412452																				0	0	0	1026	0	0	0	0	0	503	0	0	0	0	0	0	523	0	0				
412555																				0	309	0	7246	59	1528	1217	0	0	2291	0	0	0	0	0	0	3118	0	0	Business Manager PBI A/R			
412667																				0	301	0	5690	135	317	178	0	0	1801	0	0	0	0	0	0	3271	0	0	SHAZAM DEBIT CLEARING			
412751																					5277	0	162786	23743	37802				18483			9931		0		93303	0	7921				
412845																				0	497	0	3980	406	856	215	0	0	2627	0	0	0	0	0	0	0	0	0	DEBIT CARD PREFUNDING			
412872																				0	435	85	992	0	153	0	0	0	319	0	0	0	0	0	0	0	0	0				
413141																					21845	5650	44188	5354	7002				9691					0		0	0	0				
413208	0	834883	1303342	6217471	0	3374263	0	975739	0	476792	0	0	0	0	0	0	7047	221144	0		834883																			Cash Collateral		
413347																				0	0	0	367	45	106	61	0	0	261	0	0	0	0	0	0	0	0	0	Federal Home Loan Bank Stock			
413543																				0	246	13	1806	165	199	0	0	0	1348	0	0	0	0	0	0	0	0	0				
413646																				72	1687	443	16611	738	2242	0	0	0	2996	0	0	148	0	0	0	7880	0	1363		Key Employee Ins	Deferred Fee TRIAD	
413673																				0	1110	915	3796	160	254	0	0	0	312	0	0	0	0	0	0	1205	0	0	0			
413758																				0	310	0	2389	209	209	0	0	0	1870	0	0	0	0	0	0	0	0	0				
413851																				0	0	0	600	0	1	0	0	0	599	0	0	0	0	0	0	0	0	0				
414102																				0	602	729	12245	404	520	0	0	0	1249	0	0	0	0	0	0	6567	0	2578				
414652																				0	777	0	5237	96	684	0	0	0	1226	0	0	0	0	0	0	2550	0	0				
414764																				0	3078	0	10704	1071	1077	0	0	0	3333	0	0	0	0	27	0	3189	0	0				
414858																				0	1281	161	5562	89	94	0	0	0	1284	0	0	0	0	0	0	2742	0	0				
415770																				0	405	0	819	0	151	0	0	0	263	0	0	0	0	0	0	0	0	0				
415855																				0	0	0	344	64	190	126	0	0	154	0	0	0	0	0	0	0	0	0	Commercial State Bank Insurance Agency			
416245																					5000	3439	201838		41018	20523			23231	13083				0		97351	14229	17570	Equity Investments			
416272																				0	571	660	4077	107	198	0	0	0	331	0	0	91	0	0	0	2317	0	0				
416339																					149	0	2293		161				833					0		1150	0	0				
416357																				0	0	0	921	0	40	0	0	0	881	0	0	0	0	0	0	0	0	0				
416656																				0	280	0	10348	252	673	0	0	0	2657	0	0	0	0	0	0	6738	0	0				
416674																				0	1763	1206	8160	0	1963	0	0	0	1239	0	0	0	0	0	0	1989	0	0				
416973																				0	800	475	2846	139	168	0	0	0	239	0	0	0	0	0	0	1164	0	0	Income Tax overpayment			
417626																				0	39	2263	4297	529	563	34	0	0	1098	0	0	0	0	0	0	334	0	0	Receivable - Income Tax - Federal	Receivable - Income Tax - State		
417710																				0	348	67	711	53	72	0	0	0	224	0	0	0	0	0	0	0	0	0				
418100																				0	897	1111	4216	0	795	0	0	0	1413	0	0	243	0	0	0	0	0	0				
418249																				0	2036	3124	32171	985	1421	0	0	0	5867	0	0	432	0	0	0	19723	0	0				
418436																				0	0	0	158	27	27	0	0	0	131	0	0	0	0	0	0	0	0	0				
418856																				0	0	0	334	17	84	25	42	0	250	0	0	0	0	0	0	0	0	0	Fiserv EFT Reserve	FHLB stock		
419255																				0	191	0	1447	277	277	0	0	0	979	0	0	0	0	0	0	0	0	0				
419406																					28860	0	171365		28921	7586			10576					0		75728	0	27280	Mutual Fund Investment - non qualified plans			
419460																				0	1944	0	7336	384	541	0	0	0	351	0	0	0	0	0	0	1940	0	2560				
419675																				0	7510	480	16824	1144	2861	835	0	0	2933	0	0	0	0	0	0	3040	0	0	Other Investments			
419947																				0	0	0	1317	23	76	10	43	0	315	0	0	0	0	0	0	926	0	0	PASS THROUGH ACCOUNT	ORE CONTRACT NOTE		
420578																				0	1745	0	5222	745	745	0	0	0	624	0	0	0	0	0	0	2108	0	0				
420644																				0	991	781	3400	324	436	0	0	0	1192	0	0	0	0	0	0	0	0	0				
420653																				0	1635	0	5125	49	69	1	0	0	1579	0	17	0	0	0	0	1842	0	0	Gold and Silver Coins			
420877																				0	439	108	1111	0	195	0	0	0	369	0	0	144	0	0	0	0	0	0				
421445																					268	0	1901		412	114			1221					0		0	0	0	Fiserv EFT Reserve			
421539																				0	438	19	4498	232	275	0	0	0	478	0	0	0	0	0	0	3288	0	0				
422059																				0	156	0	1017	101	125	0	0	0	736	0	0	0	0	0	0	0	0	0				
422116																				22	363	79	3526	145	167	0	0	0	442	0	0	0	0	0	0	1635	0	840				
