"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
594433																																																																																																														0	0	0	0	0	0	0	0	0	14962	4777	0	0	0	0	231	0	375	0	0	33	0	0	0	0	0	0	0	0	0	167	0	148	105	0	11	0	0	0	0	0	0	0	0	0	0	2205	0	2903	0	84	0	0	0	1436	0	0	0	0	0	771	0	0	0	8299	348	73	0	0	2953	396	0	0	276	0	0	0	0	0	0	0	0	11350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8236	
594451																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
594853																																																																																																														0	0	0	0	0	0	0	0	0	3341	2708	49	0	0	0	25	49	111	0	0	7	0	0	0	0	0	0	0	0	0	103	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	1851	58	218	0	12	0	0	0	0	0	0	0	0	0	13	0	0	426	484	2309	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938																																																																																																														0	0	0							343	1261	23	0	0	0	120	0	26	0	0	0	0	0	0	0	0	0				60	0	0	76	0	32	0	0	0	0	0	0	0	0	0		238	8	559	0	0	0			0	0				0	0	0	0	0	0	341	99	0	0	0	0	0	0	0							12	0	20	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
594947																																																																																																														0	0	0	0	0	0	0	0	0	18098	3868	2267	0	0	0	230	0	5892	136	2015	4979	0	0	592	0	0	0	0	0	0	26	0	0	357	15	2079	0	0	0	2	2	0	0	0	0	0	2634	7	840	104	82	0	0	0	5615	0	0	0	0	0	0	0	0	0	467	2170	0	0	131	997	417	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595270																																																																																																														0	0	0	0	0	0	0	0	0	50552	506216	986834	0	0	0	3268	597	6835	0	0	0	821	0	0	0	0	14052	0	0	0	996	0	0	0	50	244	0	9	0	385	457	0	0	0	0	0	3376	719	465163	985273	219	0	0	0	2415	0	0	0	0	0	0	0	0	0	952	4201	31083	449	8	1295	36984	0	0	2763	0	0	816	0	0	856	2409	3	22659	461974	985459	283	1479	784	283	460495	984675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	
595337																																																																																																														0	0	0							53	912	454	0	0	0	24	447	0	172	0	0	0	0	0	0	0	0				0	0	0	82	0	0	0	0	0	0	0	0	0	0	0		44	0	257	0	0	0			0	0				0	352	0	0	0	0	0	0	0	5	0	0	0	0	0							0	0	0	0	447	0	0	402	0	0	0	0																																		0	0	0	0	0	0	
595430																																																																																																														0	0	0	0	0	0	0	0	0	3376	2228	541	0	0	0	2117	541	1373	0	0	228	0	0	0	0	0	0	0	0	0	32	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	23	0	0	0	1641	0	0	0	0	0	0	0	0	0	43	0	0	0	0	769	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869	0	0	0	15717	0	14799	0	0	1117	49328	47011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	4510	8000	0	0	0	0	0	0	0	0	0	0	0	0	570	0	31195	0	0	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	14568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	1510							197	0	1723														5600	4087	5028	0	0	0								920	0	0	0	0	8113	7099	17785	0	0	2630	9749	570	0	5635																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	
595944																																																																																																														0	0	0							29	107	6	0	70	0	27	0	0	0	0	0	0	0	0	0	0	0				0	0	0	70	0	0	0	0	0	3	6	0	0	0	0		29	0	7	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
596062																																																																																																														0	0	0							418	6348	348	91	350	0	141	42	126	158	0	38	0	0	0	0	0	0				0	0	0	350	0	91	0	0	0	0	0	0	0	0	0		63	0	2916	250	82	0			36	0				597	34	0	30	0	0	0	1034	0	0	0	0	0	4	0							0	4	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
596156																																																																																																														0	0	0	0	0	0	0	0	0	554	385	124	0	0	0	122	103	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277																																																																																																														0	0	0							1038	2635	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		985	0	2065	0	0	0			0	0				0	0	0	0	0	0	570	0	0	0	53	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
596455																																																																																																														0	0	0							870	350	57	0	0	0	14	47	60	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	169	0	0	0			0	0				0	0	0	0	0	0	103	0	0	0	159	637	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
596642																																																																																																														0	0	0							894	327	0				15	0	159	0	0	62	0	0	0	0	0	0				0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	170	0	21	0	0	0	0	0	0	0				0	0	0	0	0	10	275	0	0	0	103	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848																																																																																																														0	0	0	0	0	0	0	0	0	3788	3675	0	0	80	0	709	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2144	0	0	2064	0	0	52	0	0	0	0	0	0	1121	0	563	0	25	0	0	0	1003	0	0	0	0	0	0	0	0	1247	0	165	0	0	0	61	785	0	0	329	0	0	0	0	0	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978																																																																																																														0	0	0							242	411	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		238	1	401	0	10	0			178	170				0	0	0	0	0	0	0	0	0	0	0	0	121	0	0							121	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
597041																																																																																																														0	0	0							180	61	78				0	0	56	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	61	0	0	0			0	0				0	0	0	0	0	0	0	0	0	78	0	124	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
597313																																																																																																														0	0	0							1167	700	551	0	0	0	35	0	0	0	0	598	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	1	0	0	0	0		389	51	508	465	103	33			316	0				0	0	0	0	0	0	51	0	49	0	129	0	0	0	0							0	0	598	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
597452																																																																																																														0	0	0							755	1156	0				289	0	99	95	0	271	0	0	0	0	0	0				28	0	0	0	0	0	0	0	0	0	0	0	0	0	0		96	19	477	0	183	0			320	0				0	52	0	0	0	0	0	0	0	0	236	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
597546																																																																																																														0	0	0							1334	392	0	1	48	0	2	0	0	217	0	1069	0	0	0	0	0	133				125	0	0	48	0	1	0	0	0	0	0	0	0	0	0		56	43	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	156	0	0	0	56							0	0	1281	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
597658																																																																																																														0	0	0							2806	1236	0	325	228	0	123	0	266	885	0	808	0	0	580	0	0	0				0	0	0	228	0	325	0	0	0	0	0	0	0	0	0		152	0	0	0	0	0			382	0				0	0	0	0	0	0	0	0	0	0	595	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
598002																																																																																																														0	0	0	0	0	0	0	0	0	2070	1771	0	0	0	0	0	0	9	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	778	0	0	0	623	0	0	0	0	0	0	0	0	1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048																																																																																																														0	0	0							7157	3103	560	0	0	0	841	0	1545	127	0	0	0	0	0	0	0	0				44	9	0	0	0	0	0	0	0	0	0	0	0	0	0		1177	0	659	201	0	20			158	0				0	0	0	0	0	661	1307	0	285	0	3769	0	0	0	0							0	0	621	250	0	1992	152	0	1745	0	0	0																																		0	0	0	0	0	0	
598132																																																																																																														0	0	0							10	2	0				2	0	0	0	0	3	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
598534																																																																																																														0	0	0	0	0	0	0	0	0	58703	15695	7728	0	0	0	806	63	3149	0	0	20	0	0	1193	0	0	0	0	0	0	980	13	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	31595	723	6582	476	0	96	0	0	15561	0	0	0	0	0	621	48	0	257	4089	3533	823	319	6713	3957	8515	0	0	3008	0	0	0	0	0	0	465	0	7309	4417	63	30693	3313	47	3444	0	0	26101	0	48	0	0	0	0	0	0	0	54	13	36	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	52	31	0	0	257	167	0	0	
598543																																																																																																														0	0	0							16	1280	0	16	616	0	0	0	0	664	0	0	0	0	0	0	0	0				0	0	0	616	0	16	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	689	0	0	628	0	0	0	0	0																																		0	0	0	0	0	0	
598646																																																																																																														0	0	0							24	348	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	308	0	0	0	0	0	0	0	0	0	0	0		24	0	0	247	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
598954																																																																																																														0	0	0	0	0	0	0	0	0	43	579	449	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643																																																																																																														0	0	0							792	1121	0	0	0	0	457	0	77	0	0	242	0	0	0	0	0	0				116	0	0	28	0	0	0	0	0	0	0	0	0	0	0		60	0	270	0	0	0			77	0				0	15	0	0	0	0	235	0	0	0	413	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
599764																																																																																																														0	0	0	0	0	0	0	0	0	2856	4340	0	8	0	0	777	0	12	299	0	0	0	0	0	0	0	0	0	0	0	0	0	102	267	0	8	0	0	0	0	0	0	0	0	0	0	1450	94	973	0	13	0	0	0	592	0	0	0	0	1327	17	0	0	0	84	182	394	0	0	1102	0	0	0	15	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600129																																																																																																														0	0	0	0	0	0	0	0	0	2131	280	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	492	0	210	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	53	0	320	0	0	1639	0	0	12	0	0	0	0	0	0	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419																																																																																																														0	0	0	0	0	0	0	0	0	1419	406	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	31	0	10	0	0	0	0	0	0	0	0	0	0	119	0	289	0	42	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1253	0	0	0	0	0	0	0	0	0	0	0	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601032																																																																																																														0	0	0							134	254	719	0	0	0	100	0	0	51	714	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	80	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	18	0	61	0	0	0	0	0	0	26	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601041																																																																																																														0	0	0							896	1037	18	0	0	0	53	0	234	0	0	0	0	0	0	0	0	0				0	0	0	12	0	43	0	0	0	0	0	0	0	0	0	0	205	34	515	0	192	0	0	0	0	0				0	0	0	0	0	0	122	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050																																																																																																														0	0	0	0	0	0	0	0	0	10277	72747	14928	165	310	0	25482	458	171	0	0	0	0	0	1299	0	0	15579	0	0	0	2277	1239	0	575	0	5386	0	0	0	8565	9588	0	0	0	0	0	2169	0	6175	1085	231	167	0	0	281	115	0	0	0	857	2084	0	0	0	5	0	4554	0	0	1247	0	240	208	1056	0	0	0	0	0	0	12417	996	7619	440	415	846	440	415	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601153																																																																																																														0	0	0							23	1079	61	0	200	8	239	52	0	424	0	0	0	0	0	0	0	0				0	0	0	200	8	0	0	0	0	5	1	0	0	0	0		0	0	77	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
601416																																																																																																														0	0	0	0	0	0	0	0	0	10700	3562	18	0	5	0	122	0	3370	353	0	0	0	0	0	0	0	0	0	0	0	14	0	34	53	18	122	0	0	0	0	0	0	0	0	0	0	2533	45	1074	0	78	0	0	0	4106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2991	123	0	0	0	0	0	0	0	0	0	0	0	645	175	0	2676	135	0	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601443																																																																																																														0	0	0							1064	409	0				0	0	14	0	0	0	0	0	430	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		388	0	138	0	0	0			0	0				70	7	0	0	0	20	146	45	0	0	106	60	0	0	151							0	0	751	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
601658																																																																																																														0	0	0							292	527	67				13	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		292	0	492	67	6	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
601733																																																																																																														0	0	0							138	308	0				6	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		92	0	145	0	89	0			6	0				0	0	0	0	0	46	0	0	0	0	0	0	0	0	72							0	0	72	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
602048																																																																																																														0	0	0	0	0	0	0	0	0	109	1720	558	0	0	0	0	74	83	742	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	925	203	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602543																																																																																																														0	0	0							1004	1179	108	0	0	0	195	0	266	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0		537	5	596	52	29	0			145	0				40	0	0	0	0	0	0	0	0	0	58	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
602842																																																																																																														0	0	0							342	60	0	0	0	0	30	0	0	0	0	332	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	30	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
603232																																																																																																														0	0	0							1014	761	0	0	0	0	347	0	20	53	0	429	0	0	0	0	0	0				0	0	0	0	0	457	0	0	0	0	0	0	0	0	0	0	58	0	7	0	0	0	0	0	841	0				0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540																																																																																																														0	0	0							232	1314	666	14	64	476	408	48	0	309	0	0	0	0	0	0	0	0				33	0	0	64	476	14	0	0	0	0	0	0	0	0	0		216	0	41	142	9	0			16	0				0	0	0	0	0	0	413	0	0	0	0	0	0	0	60							0	0	74	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
603559																																																																																																														0	0	0							455	198	2	57	4	0	165	2	102	0	0	0	0	0	0	0	0	0				0	0	0	4	0	57	0	0	0	0	0	0	0	0	0		221	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	45	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
603755																																																																																																														0	0	0							0	100	0				0	0	0	60	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	20	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
604024																																																																																																														0	0	0							181	741	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		85	0	227	0	0	0			6	0				0	0	0	0	0	0	0	0	0	0	96	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
604033																																																																																																														0	0	0							23	90	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		23	0	75	45	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
604547																																																																																																														0	0	0							1055	726	44	0	462	0	141	44	1007	67	0	0	0	0	0	0	0	0				0	0	0	462	0	0	0	0	0	0	0	0	0	0	0		29	0	51	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	949	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
604640																																																																																																														0	0	0							665	85	0	0	0	0	0	0	59	0	0	0	0	0	190	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	85	0	0	0			416	0				0	0	0	0	0	0	0	0	0	0	0	416	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
605571																																																																																																														0	0	0							182	1684	1010				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		104	0	1681	1010	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	78	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
605610																																																																																																														0	0	0							484	762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		382	0	571	0	0	0			0	0				0	0	0	0	0	0	191	0	0	0	0	102	0	0	155							0	0	155	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
605656																																																																																																														0	0	0							173	487	21				0	8	0	0	13	0	24	0	0	0	0	0				0	0	14	0	0	0	0	0	0	6	0	0	0	0	0	0	159	0	371	0	36	0	0	0	0	0				0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605973																																																																																																														0	0	0							168	2449	0				66	0	0	0	0	0	603	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		104	0	830	0	0	0			64	30				0	0	0	0	0	0	312	632	0	0	64	0	0	0	35							478	0	35	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
606046																																																																																																														0	0	0	0	0	0	0	0	0	65303	32846	6518	70	35	66	3906	368	10597	295	0	6225	0	0	0	0	0	0	0	0	0	1768	0	2587	1162	66	767	0	0	0	705	439	136	0	0	0	0	25470	1362	16025	4791	1051	0	0	0	16641	0	0	0	0	583	1631	212	0	323	1899	4356	679	642	0	12211	3597	45	0	1192	0	0	0	0	0	0	1263	39	3319	378	173	11269	378	173	1359	0	0	9279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	
606176																																																																																																														0	0	0							2347	7370	396	0	0	0	40	0	75	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2272	0	5276	396	8	0			364	4				0	175	0	0	0	0	1809	0	0	0	0	0	0	0	0							0	0	0	4016	388	2233	660	8	376	3356	380	1856																																		0	0	0	0	0	0	
606653																																																																																																														0	0	0							463	9834	2320	0	2854	518	655	0	234	5439	1799	0	0	0	0	0	0	0				0	0	0	2854	518	0	0	0	0	3	0	0	0	0	0		0	0	428	0	0	0			0	0				0	0	0	0	0	0	308	0	0	0	229	0	0	0	0							0	0	0	628	1382	100	565	1229	75	0	0	0																																		0	0	0	0	0	0	
