"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
879532	0	0	0	0	0	0	0	0	0	0	0	4533	509045	773225	0	0	0	0	0	481663	0	0	0	152	152	0	0	0	152	0	0	300	19	0	0	0	0	0	39826	1493	0	0	0	0	0	0	-15393	168170	4848	0	18917	0	0	0	0	0	0	0	1083	125677	354903	0	0	0	0	0	90698	13257	0	8902	0	-13088	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4947	0	0	0	4947	0	0	0	207996	16326	125677	447474	0	3265	62839	447474	513578	0	0	0	60738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879550	0	0	0	0	0	0	0	0	0	0	0	0	21558	33027	0	0	0	0	0	16559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5724	0	0	0	0	0	0	240	0	2996	5568	100	0	0	0	0	0	0	0	0	2212	14347	0	0	0	0	0	1515	0	49	67	0	59	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9088	7780	15850	0	1818	3890	15850	21558	0	301	301	3043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879644	0	0	0	0	0	0	0	0	0	0	0	1193	188450	252942	0	0	0	0	0	185104	0	0	0	966	966	0	0	0	966	0	0	0	0	0	0	0	0	0	2998	0	5555	0	0	0	0	0	1953	340	38819	758	5542	0	0	0	0	0	0	3195	0	62030	119879	0	0	0	0	0	12083	0	0	0	0	-1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3905	0	0	0	3905	0	0	0	6533	51597	62788	147930	0	10319	31394	147930	189643	0	12778	12778	36794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
879747	0	0	0	0	0	0	0	0	0	0	0	165	130632	178967	0	0	0	0	0	114920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	11007	0	0	0	0	0	0	1714	0	3112	43114	0	0	0	0	0	0	0	0	0	42330	72590	0	0	0	0	0	13294	0	146	718	0	-86	0	0	0	0	0	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1608	14837	85444	85108	0	2967	42722	85108	130797	0	0	0	24519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
880332	0	0	0	0	0	0	0	0	0	0	0	0	135850	211418	0	0	0	0	0	121982	0	0	0	784	784	0	0	0	784	0	0	150	0	0	0	0	0	0	12534	2380	0	0	0	7025	502	0	857	0	38085	2358	0	0	0	0	0	0	0	0	2494	33286	86202	0	0	0	0	0	20579	150	220	1850	28	-693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	0	0	0	1919	0	0	0	13979	52634	36174	107236	0	10527	18087	107236	135850	1225	800	2025	24926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
880556	0	0	0	0	0	0	0	0	0	0	0	0	26064	46161	0	0	0	0	0	21102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	813	3159	0	0	0	0	0	0	182	915	13727	679	400	0	0	0	0	0	0	0	0	3950	17152	0	0	0	0	0	2173	0	23	109	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1751	20779	4629	19593	0	4156	2315	19593	26064	0	3784	3784	5394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
880855	0	0	0	0	0	0	0	0	0	0	0	1618	170958	277779	0	0	0	0	0	113025	0	0	0	1362	1362	0	0	0	1362	0	0	0	0	0	0	0	0	0	0	7790	0	0	0	545	480	900	560	11352	73318	9463	29080	0	0	0	293	0	0	0	0	25671	87354	0	0	0	0	0	19595	0	0	0	0	-3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11352	81653	35907	138291	0	16331	17954	138291	172576	0	0	0	29224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881012	0	0	0	0	0	0	0	0	0	0	0	1060	349982	607832	0	0	0	0	0	345674	0	0	0	5157	5157	0	0	0	5157	0	0	9575	0	0	0	0	0	0	26699	9589	0	0	0	0	0	0	3601	27469	161925	1508	0	0	0	0	5164	0	0	0	2861	150824	191989	0	0	0	0	0	44602	10530	1212	3455	345	8748	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1619	1619	0	0	0	1619	0	0	0	0	0	0	8333	0	0	0	8333	0	0	0	55380	179676	157841	236186	0	35935	78921	236186	351042	0	1846	1846	55869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881441	0	0	0	0	0	0	0	0	0	0	0	0	33948	56924	0	0	0	0	0	32696	0	0	0	159	159	0	0	0	159	0	0	0	0	0	0	0	0	0	863	6109	0	0	0	9520	830	0	30	0	3461	0	0	0	0	0	0	0	0	0	0	10512	22184	0	0	0	0	0	876	0	0	0	0	-313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	25290	11342	23219	0	5058	5671	23219	33948	0	6200	6200	9964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881478	0	0	0	0	0	0	0	0	0	0	0	16910	865111	1181418	0	0	0	0	0	918561	0	0	0	347	347	0	0	0	347	0	0	14525	0	0	0	0	0	0	74246	16577	0	-88	3554	3085	160	609	2935	52504	75475	7362	0	0	0	0	0	1828	0	0	115671	70186	732704	0	0	0	0	0	73951	14525	148	5445	330	-10562	350	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11423	0	1266	0	10157	0	0	0	130452	217519	78038	799498	0	43504	39019	799498	882021	0	0	0	148423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881544	0	0	0	0	0	0	0	0	0	0	0	242	83963	127817	0	0	0	0	0	78533	0	0	0	505	505	0	0	0	505	0	0	198	0	0	0	0	0	0	9488	7	0	0	0	0	0	0	802	0	17955	5088	945	0	0	0	0	0	0	393	1445	13292	63403	0	0	0	0	0	8331	1090	401	3670	112	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10282	35238	18492	67911	0	7048	9246	67911	84205	0	12161	12161	11589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881656	0	0	0	0	0	0	0	0	0	0	0	240	45936	86306	0	0	0	0	0	34737	214	2675	2675	47	47	0	0	0	47	0	0	0	0	0	0	0	0	0	501	10504	0	0	0	0	0	0	1140	750	37991	124	0	0	0	0	0	0	0	0	0	11717	23020	0	0	0	0	0	1405	0	123	432	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3878	0	0	0	3878	0	0	0	1374	48927	11841	30470	0	9785	5921	30470	46176	0	0	0	11583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881852	0	0	0	0	0	0	0	0	0	0	0	0	50799	54719	0	0	0	0	0	46342	0	0	0	22	22	0	0	0	22	0	0	1327	0	0	0	0	0	0	351	1333	0	0	0	0	0	0	58	0	992	0	0	0	0	0	0	0	0	0	663	697	44982	0	0	0	0	0	6115	1327	85	200	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	4713	697	49507	0	943	349	49507	50799	0	1525	1525	5378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
881900	0	0	0	0	0	0	0	0	0	0	0	0	51283	71508	0	0	0	0	0	49825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	5421	1205	0	0	0	0	0	0	104	0	13258	0	0	0	0	0	0	0	0	0	0	13705	36120	0	0	0	0	0	2326	0	24	353	46	-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3421	0	0	0	3421	0	0	0	5445	14816	13751	41444	0	2963	6876	41444	51283	0	0	0	7787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882130	0	0	0	0	0	0	0	0	0	0	0	231	35904	57034	0	0	0	0	0	32463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8110	6228	0	0	0	0	0	0	29	0	2830	318	0	0	0	0	0	0	0	0	248	7220	24995	0	0	0	0	0	5934	321	0	173	3	-333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	8110	9479	7541	30468	0	1896	3771	30468	36135	0	0	0	5475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882242	0	0	0	0	0	0	0	0	0	0	0	0	177064	200921	0	0	0	0	0	158561	0	0	0	0	0	0	0	0	0	0	0	7401	0	0	0	0	0	0	14563	7862	0	0	0	0	0	0	10	0	5975	795	0	0	0	0	0	0	0	0	7306	7782	143473	0	0	0	0	0	17884	7401	580	573	1	5391	0	0	0	0	0	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14899	0	0	0	14899	0	0	0	15143	25214	8578	167732	0	5043	4289	167732	177064	0	3498	3498	18428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882541	0	0	0	0	0	0	0	0	0	0	0	0	49019	66349	0	0	0	0	0	45868	258	3225	3225	134	134	0	0	0	134	0	0	0	0	0	0	0	0	0	4798	135	0	0	0	0	0	0	483	0	10279	3024	400	0	0	0	0	0	0	0	2048	12837	30983	0	0	0	0	0	3854	0	0	0	0	-110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4798	12462	15861	38596	0	2492	7931	38596	49019	0	0	0	6511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882701	0	0	0	0	0	0	0	0	0	0	0	3492	1209043	1455772	0	0	0	0	0	1197239	0	0	0	4940	4940	0	0	0	4940	0	0	9525	0	-1885	0	0	0	0	31698	15331	0	0	4835	11363	3500	2575	-12946	3934	16618	4989	22183	0	0	0	29214	0	0	3370	11539	363623	818707	0	0	0	0	0	129479	15130	4021	39809	0	-16465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74016	0	0	0	74016	0	0	0	47858	94660	401326	992940	0	18932	200663	992940	1212535	0	0	0	151288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
882952	0	0	0	0	0	0	0	0	0	0	0	0	107933	190827	0	0	0	0	0	102791	0	0	0	300	300	0	0	0	300	0	0	0	0	0	0	0	0	0	33243	2193	0	0	0	0	0	0	2119	18	62200	638	0	0	0	0	0	568	0	0	35	34347	68409	0	0	0	0	0	8618	0	0	524	0	879	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33261	64952	34985	77450	0	12990	17493	77450	107933	0	0	0	22604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883137	0	0	0	0	0	0	0	0	0	0	0	0	99174	143085	0	0	0	0	0	80631	0	0	0	162	162	0	0	0	162	0	0	3172	0	0	0	0	0	0	4034	6174	0	0	0	0	0	0	610	100	48855	0	0	0	0	0	1810	0	0	73	0	8315	72243	0	0	0	0	0	11326	0	2	761	30	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4209	55790	10155	82938	0	11158	5078	82938	99174	0	0	0	42270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883351	0	0	0	0	0	0	0	0	0	0	0	0	35333	58133	0	0	0	0	0	31106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	1026	0	0	0	0	0	0	643	4156	16654	1736	0	0	0	0	0	0	0	0	0	4429	26677	0	0	0	0	0	1271	0	107	162	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	0	0	0	1003	0	0	0	4777	17842	6165	28682	0	3568	3083	28682	35333	0	0	0	4689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883753	0	0	0	0	0	0	0	0	0	0	0	71	9100	25143	0	0	0	0	0	7412	0	0	0	20	20	0	20	0	0	0	0	0	0	0	0	0	0	0	7032	13	0	0	0	0	0	0	495	0	8677	1027	0	0	0	0	0	0	1	0	450	1612	5349	0	0	0	0	0	666	0	0	142	9	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	123	0	0	0	7032	9302	2648	5987	0	1860	1324	5987	9171	0	0	0	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883874	0	0	0	0	0	0	0	0	0	0	0	8637	536255	747008	0	0	0	0	0	533976	0	0	0	0	0	0	0	0	0	0	0	4290	0	0	0	0	0	0	21509	11265	0	0	0	0	0	0	6218	0	132297	0	0	0	0	0	6436	0	0	0	3620	122423	407933	0	0	0	0	0	47895	4290	0	1887	271	-4686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	0	0	307	979	0	0	0	21509	149069	129437	450359	0	29814	64719	450359	544892	0	0	0	74831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
883959	0	0	0	0	0	0	0	0	0	0	0	600	191844	252173	0	0	0	0	0	182519	0	0	0	1019	1019	0	0	0	1019	0	0	69	0	0	0	0	0	0	8650	9001	0	0	0	0	0	0	406	24570	8922	1981	0	0	0	0	0	0	0	0	1815	10687	170017	0	0	0	0	0	12051	127	737	2708	739	-2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2284	0	0	0	2284	0	0	0	33957	23399	13407	181060	0	4680	6704	181060	192444	0	953	953	22364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
884303	0	0	0	0	0	0	0	0	0	0	0	0	834965	1197033	0	0	0	0	0	796915	656	5091	5091	13563	13563	0	0	0	13563	0	0	28102	22	0	0	0	0	0	37614	15288	0	0	0	8312	0	0	10516	38015	212634	510	18528	0	0	0	0	395	0	0	2931	187185	606799	0	0	0	0	0	84486	28124	4428	3783	0	28981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186599	186599	186599	0	0	0	0	0	0	0	0	0	0	0	266656	242948	187695	692527	0	48590	93848	692527	834965	0	0	0	94855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
884358	0	0	0	0	0	0	0	0	0	0	0	0	131036	285609	0	0	0	0	0	126503	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	4241	5720	0	0	0	0	0	0	5653	13565	87089	1587	20458	0	0	0	0	0	0	0	49304	16680	60519	0	0	0	0	0	8843	0	240	493	0	4533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	800	0	0	0	18046	159951	18267	89912	0	31990	9134	89912	131036	0	17345	17345	37250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
884442	0	0	0	0	0	0	0	0	0	0	0	542	275583	378687	0	0	0	0	0	275423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10702	12852	0	0	0	0	0	0	1397	8355	39033	6246	3049	0	0	0	1795	0	0	0	12701	76684	186038	0	0	0	0	755	29772	0	0	0	0	-2596	312	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19057	69180	84725	219926	0	13836	42363	219926	276125	0	4594	4594	39453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
884648	0	0	0	0	0	0	0	0	0	0	0	0	160083	183211	0	0	0	0	0	151849	861	10763	10763	109	109	0	0	0	109	0	0	3296	0	0	0	0	0	0	4695	55	0	0	0	0	0	0	283	0	12572	3128	0	0	0	0	0	0	0	543	567	37433	113306	0	0	0	0	0	17329	3296	542	1658	95	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	0	0	0	869	0	0	0	5780	14852	40656	136785	0	2970	20328	136785	160083	0	0	0	16527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
884657	0	0	0	0	0	0	0	0	0	0	0	0	33466	48443	0	0	0	0	1064	33476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	3062	0	0	0	0	0	0	137	896	6189	100	0	0	0	0	0	0	0	0	2046	7004	24426	0	0	0	0	0	2165	0	0	0	0	-212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1101	11297	7104	27655	0	2259	3552	27655	33466	0	0	1064	3663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885225	0	0	0	0	0	0	0	0	0	0	0	2973	352157	436879	0	0	0	0	0	343968	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	35	0	5472	9038	0	0	0	0	0	0	-22084	1632	32705	260	24105	0	0	0	638	0	0	0	6202	94359	243407	0	0	0	0	0	19962	249	0	1723	0	-29122	2116	0	0	0	2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3451	0	0	0	3451	0	0	0	7104	82164	95257	291068	0	16433	47629	291068	355130	0	32496	32496	39154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885252	0	0	0	0	0	0	0	0	0	0	0	0	74292	113691	0	0	0	0	0	60596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	8505	356	0	0	0	0	0	27	0	31613	0	0	0	0	0	0	0	0	0	55	2844	57697	0	0	0	0	0	4941	0	209	164	0	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1095	0	0	0	1095	0	0	0	1002	45772	2844	63716	0	9154	1422	63716	74292	0	5435	5435	10511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885430	0	0	0	0	0	0	0	0	0	0	0	0	104368	250373	0	0	0	0	0	78068	0	0	0	800	800	0	0	0	800	0	0	0	0	0	0	0	0	0	36669	3962	0	0	17	0	0	0	724	19354	108748	0	0	0	0	0	0	0	0	0	771	6340	70957	0	0	0	0	0	6128	0	0	0	0	-425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	517	0	0	0	56040	113981	6340	78402	0	22796	3170	78402	104368	0	500	500	30055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885579	0	0	0	0	0	0	0	0	0	0	0	190	16583	33263	0	0	0	0	0	25559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1040	14	0	0	5	0	0	120	2317	3013	0	178	0	0	0	0	0	0	0	223	21895	3441	0	0	0	0	0	1479	0	0	179	0	-280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2333	4460	21895	4933	0	892	10948	4933	16773	0	0	0	3445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885869	0	0	0	0	0	0	0	0	0	0	0	0	214324	450061	0	0	0	0	0	179125	0	0	0	747	747	0	0	0	747	0	0	3825	84	0	0	0	0	0	13051	7516	0	0	0	20019	0	0	6173	48142	147093	0	610	0	0	0	948	0	0	0	705	47572	130848	0	3409	0	0	307	27628	3909	798	2559	0	7445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1612	0	0	0	1612	0	0	0	65400	177892	48520	154486	0	35578	24260	154486	214324	0	0	0	36970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886044	0	0	0	0	0	0	0	0	0	0	0	0	21816	33367	0	0	0	0	0	19451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	1624	0	0	0	0	0	0	312	0	9626	670	0	0	0	0	0	0	0	0	38	4706	14707	0	0	0	0	0	2163	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	11288	5376	16870	0	2258	2688	16870	21816	0	0	0	3441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886174	0	0	0	0	0	0	0	0	0	0	0	1615	540533	795464	0	0	182	182	0	633005	267	2136	2136	906	906	0	51	0	855	0	0	3667	241	0	0	0	0	0	20625	54080	31	-211	0	28670	1362	452	1096	1745	20356	0	0	0	0	0	0	0	0	0	3667	319490	309848	0	0	0	0	0	58100	3908	1561	6285	1137	-3599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3294	3294	0	0	0	0	0	0	27225	113109	321989	358531	0	22622	160995	358531	542148	0	0	0	69613	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886204	0	0	0	0	0	0	0	0	0	0	0	0	460886	1043944	0	0	0	0	0	551287	1672	8051	8051	137	137	0	0	0	137	0	0	0	5	0	0	0	0	0	21905	7645	0	0	0	4606	0	0	6433	148323	262000	777	1172	0	0	0	0	0	0	0	0	461857	89430	0	0	0	0	0	62576	0	6057	5164	2903	2923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24985	0	0	0	24985	0	0	0	176285	279449	465537	172227	0	55890	232769	172227	460886	0	34	34	93388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886624	0	0	0	0	0	0	0	0	0	0	0	879	282722	417198	0	0	0	0	0	330873	0	0	0	1509	1509	0	0	0	1509	0	0	6	0	0	0	0	0	0	16299	5891	0	0	2	10113	7856	0	995	4567	28978	1386	750	0	0	0	1208	0	0	4712	6666	148658	170837	0	0	0	0	0	21318	6	59	1150	0	-3420	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25639	52798	159108	193487	0	10560	79554	193487	283601	0	0	0	40481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887340	0	0	0	0	0	0	0	0	0	0	0	0	483048	741854	0	0	0	0	0	373055	0	0	0	1263	1263	0	0	0	1263	0	0	5870	66	0	0	0	0	0	21727	7882	0	0	0	0	0	0	4012	16838	82643	2179	0	0	0	0	196630	0	0	0	551	102488	270016	0	0	0	0	0	51642	6863	745	4308	501	5309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2448	0	0	0	2448	0	0	0	39310	95983	301798	312952	0	19197	150899	312952	483048	0	599	599	61628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887555	0	0	0	0	0	0	0	0	0	0	0	0	27301	39118	0	0	0	0	0	25147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	553	0	0	0	0	36	0	116	639	8130	512	0	0	0	0	0	0	0	0	885	1037	23225	0	0	0	0	0	1425	0	146	127	9	-117	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	157	0	0	0	4063	9695	1594	24565	0	1939	797	24565	27301	0	0	0	3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887827	0	0	0	0	0	0	0	0	0	0	0	0	34236	65851	0	0	0	0	0	31320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3670	4540	0	0	0	7127	0	0	301	0	18182	0	0	0	0	0	0	0	0	0	52	9790	21478	0	0	0	0	0	1147	0	169	335	25	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	0	0	73	1149	0	0	0	3839	30236	9888	23245	0	6047	4944	23245	34236	0	0	0	10323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
