"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
651541																																											0	604	0	0	6800	true	0	0	0	140	0	464	1001	1	0	0	false	0	0	0	0	1000	5800	0	5800	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.isbff.com	
651756																																											0	2516	0	0	0	true	0	0	0	0	2200	316	3584	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://thebankofdenver.com	
651859																																											0	1426	7243	0	143488	true	0	271	0	354	0	801	2137	2	0	0	true	0	0	0	7243	12300	27495	96450	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.stockmanbank.com	
651952																																											0	25	0	0	49	true	0	0	0	0	0	25	3068	2	0	0	false	0	0	0	0	49	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbeaglelake.com	
652043																																											54	3130	0	0	12000	true	54	0	1158	1661	0	311	413	0	0	0	false	0	0	0	0	0	12000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.myfreedomaccount.com	
652070																																											0	171	0	0	0	true	0	0	0	171	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.highlandfederal.com	
652445																																											0	668	0	0	0	true	0	0	0	668	0	0	121	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmnbank.com	
652753																																											0	990	0	0	0	true	0	990	0	0	0	0	625	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lawsonbank.com	
652874																																											845	0	0	845	150000	true	0	0	0	0	0	0	1261	2	1111	0	false	0	0	0	0	150000	0	0	150000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.nexbank.com	
652959																																											0	0	1600	0	1600	false	0	0	0	0	0	0	89	0	0	0	false	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
652977																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.foxfed.com	
653134																																											0	4646	0	0	379	true	0	66	0	2371	0	2209	4250	1	0	0	false	0	0	0	0	110	0	0	0	0	0	269	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fmbanking.com	
653349																																											80	11212	6	0	7127	true	80	7193	0	36	1215	2768	3241	2	0	0	false	0	0	0	6	87	7034	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.communitybank.net	
653433																																											0	55	0	0	0	true	0	0	0	55	0	0	2048	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbwil.com	
653611																																											456	2950	5882	456	9655	true	0	1679	846	425	0	0	1119	0	456	0	true	0	0	0	5882	1000	0	2773	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankjbt.com	
653648																																											2053	18826	9000	0	72059	true	2053	13819	0	134	0	4873	675	0	0	0	true	0	0	0	9000	23000	40000	0	40000	0	59	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankfirstamerican.com	
653778																																											0	1917	0	0	0	true	0	19	0	1725	0	173	364	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.bankhbl.com	
653947																																											0	471	0	0	1050	true	0	425	0	46	0	0	768	1	0	0	true	0	0	0	0	250	250	550	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hsbankiowa.com	
654047																																											0	488	0	0	0	true	0	177	0	277	0	34	447	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbdecatur.com	
654177																																											0	63	500	0	1587	true	0	12	0	51	0	0	437	2	0	0	false	0	0	0	500	309	2	776	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.commonwealthbank-ky.com	
654252																																											0	30	0	0	10500	true	0	0	0	30	0	0	2439	2	0	0	false	0	0	0	0	1900	1100	7500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pointswbank.com	
654300																																											461	0	9500	461	22476	true	0	0	0	0	0	0	0	0	849	0	false	0	0	0	9500	2378	10598	0	10500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.washingtonsavings.com	
654542																																											0	39	0	0	0	true	0	0	0	39	0	0	1534	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.FNBPAX.COM	
654579																																											0	24	0	0	0	false	0	0	0	24	0	0	351	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
655530																																											0	0	0	0	0	false	0	0	0	0	0	0	201	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
655651																																											0	0	0	0	0	true	0	0	0	0	0	0	1620	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mtstatebank.com	
655660																																											0	0	3000	0	5000	true	0	0	0	0	0	0	7208	3	0	0	false	0	0	0	3000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mytexasbank.com	
655839																																											0	1966	0	0	29000	true	0	86	0	625	0	1255	4572	3	0	0	true	0	0	0	0	0	29000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankccb.com	
656032																																											0	762	0	0	0	true	0	435	0	109	0	218	885	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbamboy.com	
656153																																											0	0	0	0	0	true	0	0	0	0	0	0	487	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstvalleybank.com	
656247																																											0	17	0	0	450	true	0	0	0	0	0	17	199	0	0	0	false	0	450	0	0	0	0	0	0	450	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://frederikabank.com	
656359																																											52	403	0	0	6217	true	52	181	0	28	0	194	628	0	0	0	false	0	0	0	19	83	4123	1992	3100	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.iowa-nebraskastatebank.com/	
656377																																											4041	128217	0	0	1930000	true	4041	69610	379	31644	2630	23954	15335	3	0	0	false	0	0	0	0	350000	850000	730000	175000	0	0	0	0	0	0	false	false	0	1147	2003	19403	0	13997	44415	2741	20815	69528	102614	0	19773	188	52	418	0	0	0	0	16569	0	1600	2630	9035	23867	0	0	0			www.washingtonfederal.com	
656470																																											1660	3446	0	1660	0	true	0	3349	0	0	0	97	32696	5	1660	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sbsu.com	
656649																																											467	236	0	467	0	true	0	0	0	236	0	0	4893	2	467	0	true	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.herget.com	
656658																																											0	0	0	0	0	true	0	0	0	0	0	0	1872	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.texasfinancialbank.com	
656733	25347	56148	127	430	22032	true	24917	26182	3	430	0	true	0	9224	127	272	300	3637	0	9224	7691	781	0	17696	0	0	0	6601	0	0	1195	225	0	0	225	21017	0	0	0	0	0	0					22032			35275	1014	7645	1017	11197								0										0		true	true			12214	46589	1	18912	9732	2903	25806	107239	42079										12241	504	5197	793	5187							www.mbfinancial.com	
656742																																											0	82	0	0	0	true	0	0	0	66	0	16	1930	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.herrinsecuritybank.com	
656779																																											0	99	0	0	2247	true	0	99	0	0	0	0	930	0	0	0	false	0	0	0	0	783	0	1464	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.myunionfederal.us	
657178																																											0	158	0	0	0	true	0	0	0	158	0	0	1082	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.schuylersavings.com	
657271																																											6408	1570	0	6408	0	true	0	1126	0	444	0	0	2296	1	7614	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.gatecitybank.com	
657365																																											6386	290	0	6000	2645	true	0	0	0	0	0	290	0	0	8117	386	false	0	0	0	2645	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.hanmi.com	
657459																																											25	1102	20000	25	98000	true	0	100	0	134	0	868	32622	8	25	0	true	0	0	0	20000	18500	59500	0	46000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.midwestbankcentre.com	
657758																																											338	446	0	0	0	true	338	0	0	0	0	446	834	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ctznsbank.com	
657954																																											74	0	2403	74	2658	true	0	0	0	0	0	0	452	0	74	0	true	0	0	0	2403	0	255	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.tricountybank.com	
658072																																											0	371	0	0	0	true	0	0	0	0	371	0	965	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.countysavingsbank.com	
658474																																											0	27	0	0	0	true	0	0	0	27	0	0	161	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.collinsvillebuildingandloan.com	
658540																																											508	128	0	493	0	true	15	48	0	0	0	80	27291	5	493	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://ambank.com	
658924																																											0	635	0	0	0	true	0	0	0	235	0	400	266	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://bestlittlebank.com	
659042																																											338	168	0	0	0	true	338	82	0	86	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankmidamerica.com	
659341																																											491	810	0	406	0	true	85	0	0	30	0	780	178	0	866	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.national-bank.com	
659453																																											99	0	12000	0	21656	true	99	0	0	0	0	0	2306	2	0	0	true	0	262	0	12000	0	0	0	0	8998	120	82	456	0	9656	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbfinley.com	
659538																																											0	11464	0	0	0	true	0	3995	0	1375	352	5742	2264	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.highlandsindependentbank.com	
659556																																											0	167	0	0	9978	true	0	0	0	84	0	83	4480	3	0	0	false	0	0	0	5000	3000	0	1978	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.usb1.com	
659640																																											0	0	0	0	0	false	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
659734																																											0	0	0	0	0	true	0	0	0	0	0	0	505	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.arcolafb.com	
659855																																											18414	18537	200	13518	2138	true	4896	10933	25	3425	0	4154	30415	7	24944	0	true	0	10	0	200	225	0	0	0	10	0	0	1703	0	1713	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstinterstatebank.com	
660066																																											0	0	0	0	0	true	0	0	0	0	0	0	131	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.psbrocksprings.com	
660253																																											0	15	969	0	11457	true	0	0	0	15	0	0	92	0	0	0	true	0	0	0	2969	2242	2399	3847	2000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.tablerockbank.com	
660271																																											896	172	0	896	0	true	0	0	0	172	0	0	1374	1	896	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.frsb.net	
660570																																											0	194	0	0	27000	true	0	0	0	194	0	0	677	0	0	0	false	0	0	0	27000	0	0	0	27000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.coatesvillesavings.com	
660655																																											1134	1455	135150	0	204593	true	1134	1111	0	150	0	194	20492	4	0	0	true	0	0	0	202446	350	520	1277	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.anbank.com	
660879																																											22	0	0	22	0	false	0	0	0	0	0	0	127	0	22	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.angelinabank.com	
660927																																											0	226	0	0	28000	true	0	0	0	14	0	212	18188	8	0	0	false	0	0	0	0	0	28000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.harfordbank.com	
661072																																											207	96	0	207	0	true	0	95	0	1	0	0	844	0	351	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.mercersavings.com	
661157																																											0	0	0	0	0	false	0	0	0	0	0	0	117	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
661223																																											10	3547	0	0	0	true	10	2447	0	756	0	344	6400	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lbtc.com	
661308	757	369	0	0	480000	true	757	7	0	0	0	true	0	0	60000	0	420000	0	480000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					480000			0	0	369	0	0								0										0		false	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://WWW.AMALGAMATEDBANK.COM	
661474																																											0	771	0	0	0	false	0	55	0	0	316	400	301	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.woodrufffederal.com	
661858																																											0	0	0	0	9784	true	0	0	0	0	0	0	65	0	0	0	false	0	0	0	8040	0	0	654	654	1090	0	0	0	0	1090	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ocvbank.com	
662350																																											0	401	0	0	4200	true	0	0	0	0	401	0	0	0	0	0	false	0	0	0	2500	0	0	1700	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wahoostatebank.com	
662369																																											0	8900	0	0	0	true	0	3552	0	502	0	4846	2095	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofthesierra.com	
662640																																											669	25	0	669	0	true	0	0	0	0	0	25	10680	1	669	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.southsidebank.com	
662659																																											231	0	0	0	0	true	231	0	0	0	0	0	3601	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbec.com	
662949																																											0	718	0	0	0	true	0	56	0	0	0	662	6579	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.iowastatebanks.com	
663058																																											264	3798	0	0	20442	true	264	1662	0	149	0	1987	1657	1	0	0	true	0	0	0	20000	0	304	138	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rmbank.com	
663245																																											5410	36739	5359	0	36545	true	3342	18729	238	5050	399	12323	20555	5	0	2068	true	0	0	0	5359	5482	24665	1039	0	0	0	0	0	0	0	true	true	0	0	3482	11238	1955	1938	40787	1342	10404	24895	45377	136	7315	0	9	6	136	0	0	136	17761	238	1129	0	4131	18607	0	0	0			http://www.simmonsfirst.com	
663450																																											0	131	1100	0	1100	true	0	0	0	80	0	51	2660	1	0	0	false	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			bola.cc	
663638																																											0	75	0	0	0	true	0	0	0	75	0	0	502	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.gerberstatebank.com	
663647																																											2204	10300	0	1586	42741	true	618	5728	0	645	0	3927	3213	1	1586	0	true	0	0	0	0	0	42741	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.msbonline.com	
663656																																											0	1088	0	0	2000	true	0	736	0	52	0	300	4150	2	0	0	false	0	0	0	0	0	2000	0	2000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.gardnerbank.com	
663834																																											52	33175	0	52	2880	true	0	23953	0	4939	0	4283	16682	3	52	0	false	0	2880	0	0	0	0	0	0	2880	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.oceanbank.com	
663955																																											11	0	0	0	10901	true	11	0	0	0	0	0	30	0	0	0	false	0	0	0	0	0	722	10179	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.horizonbankne.com	
664176																																											0	1107	15000	0	80500	true	0	214	0	319	574	0	1317	1	0	0	false	0	0	0	66500	14000	0	0	65500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		www.willpenn.com	
664206																																											5231	2193	0	5231	33754	true	0	0	0	2193	0	0	3181	3	11058	0	true	0	0	0	1250	15000	15214	2290	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.capecodfive.com	
664457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbwayne.com	
664653																																											443	0	0	0	0	true	443	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nabna.com	
664756																																											25233	7432	595092	0	605951	true	25233	430	0	1314	135	5553	6534	3	0	0	true	0	0	0	595092	1627	150	9082	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.prosperitybankusa.com	
664831																																											0	995	0	0	0	true	0	0	0	585	261	149	286	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://northbank.com	
665146																																											0	0	6051	0	29060	true	0	0	0	0	0	0	4952	2	0	0	true	0	0	0	6051	5830	6771	10408	5160	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.kerndtbrothers.com	
665258																																											0	0	0	0	246	true	0	0	0	0	0	0	493	0	0	0	false	0	0	0	0	0	17	229	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbeldorado.com	
