"IDRSSD"	RCFDF236	RCFDF237	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFDK652	RCFDK653	RCFDK654	RCFDK655	RCFDK656	RCFDK657	RCFDK658	RCFDK659	RCFDK660	RCFDK661	RCFDK663	RCFDK664	RCFDK665	RCFDK666	RCFDK667	RCFDK668	RCFDK669	RCFDK670	RCFDK671	RCFDK672	RCFDK673	RCFDK674	RCFDK675	RCFDL189	RCFDL194	RCFDL195	RCFDL196	RCFNF234	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	RCONJ944	RCONJ945	RCONK652	RCONK653	RCONK654	RCONK655	RCONK656	RCONK657	RCONK658	RCONK659	RCONK660	RCONK661	RCONK663	RCONK664	RCONK665	RCONK666	RCONK667	RCONK668	RCONK669	RCONK670	RCONK671	RCONK672	RCONK673	RCONK674	RCONK675	RCONK676	RCONK677	RCONK678	RCONK679	RCONK680	RCONK681	RCONK682	RCONL189	RCONL190	RCONL194	RCONL195	RCONL196	RCONL197	TEXTA545	
836852																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8923	596	0	0	162776	14844	71219	103	242918	0	0	0	0	0	0	0	0	0	0	7874	10	284238	1	27128	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837000																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						485447	0	67905	4167	5725	19	672597	33983	871021	1119	1617248	0	0	0	0	0	0	0	0	0	0	297253	424	1991834	1	180888	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837037																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3133	145	251	1	115766	7065	170858	154	290008	0	0	0	0	0	0	0	0	0	0	53210	66	322689	1	30373	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837046																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	342	46	0	0	51788	4284	16300	27	68430	0	0	0	0	0	0	0	0	0	0	604	2	87166	2	12364	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837149																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4810	184	284	1	53828	4774	9387	23	68310	0	0	0	0	0	0	0	0	0	0	791	2	85651	1	10663	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837158																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3375	188	294	1	76987	7270	46884	49	127540	0	0	0	0	0	0	0	0	0	0	13625	23	137314	1	12861	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837260																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						4608113	0	127956	8100	12033	29	4038188	219284	5160530	5717	9338706	0	0	0	0	0	0	0	0	0	0	2422335	2526	10980425	1	1120033	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	667	52384	0	0	CONF	CONF	CONF	501642	0	164457	46	50721	430	991	1398							
837354																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3587	319	254	1	70437	7509	18532	33	92811	0	0	0	0	0	0	0	0	0	0	5760	11	112574	1	11481	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837448																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3671	143	527	2	70815	4445	27204	49	102216	0	0	0	0	0	0	0	0	0	0	4764	8	125815	1	16239	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837541																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6771	643	0	0	86660	8467	26514	46	119945	0	0	0	0	0	0	0	0	0	0	6072	9	140318	1	17649	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837550																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1578	154	0	0	30711	3115	5173	10	37460	0	0	0	0	0	0	0	0	0	0	262	1	42760	1	3903	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF														262	
837608																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	20426	1239	287	1	253033	17420	53812	98	327558	0	0	0	0	0	0	0	0	0	0	18088	36	543829	1	54921	838	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837653																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	972	119	0	0	36399	5459	7934	27	45304	0	0	0	0	0	0	0	0	0	2000	852	2	53698	2	5596	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837840																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3248	182	1205	3	56222	7016	19052	34	79727	0	0	0	0	0	0	0	0	0	0	2996	5	90603	1	9345	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837952																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6488	340	295	1	72442	7429	24732	45	103957	0	0	0	0	0	0	0	0	0	0	1398	4	120229	1	11193	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
837970																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	47279	2097	2886	9	237486	17206	14554	37	302205	0	0	0	0	0	0	0	0	0	0	1905	3	376526	1	59594	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
838155																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	596	139	0	0	13868	1155	5852	12	20316	0	0	0	0	0	0	0	0	0	0	5090	10	21654	1	1572	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
838632	393148	0	3	0	0	0	0	0	0	0	457231	1	45688	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF					0		0	4496	129	0	0	167076	5322	221576	289											0	50607	80											CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
839068																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5537	239	342	1	164974	11945	173074	219	343926	0	0	0	0	0	0	0	0	0	0	21333	38	403955	1	38990	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
839246																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9279	299	971	3	89630	6708	16392	37	116273	0	0	0	0	0	0	0	0	0	0	7492	16	131611	2	11379	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
839255																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	25899	683	12009	26	206969	24374	144785	119	389662	0	0	0	0	0	0	0	0	0	1195	18555	29	466953	1	45455	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
839572																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	30553	1354	0	0	357481	15335	59658	130	447692	0	0	0	0	0	0	0	0	0	0	9350	15	581443	2	86148	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
839817																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1555	77	0	0	33678	5729	7173	8	42406	0	0	0	0	0	0	0	0	0	0	416	1	48337	1	4365	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
839974																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7388	266	520	2	83030	5177	15412	35	106351	0	0	0	0	0	0	0	0	0	0	1336	4	127632	2	12747	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
840019																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9795	922	0	0	88363	7860	12298	17	110456	0	0	0	0	0	0	0	0	0	0	1928	3	134320	1	14385	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
840251																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2832	148	0	0	57207	5349	15673	33	75712	0	0	0	0	0	0	0	0	0	0	4077	6	84984	1	6172	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
840354																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3549	138	820	2	21832	2263	7425	16	33625	0	0	0	0	0	0	0	0	0	0	1322	3	41838	1	6368	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
840363																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	17191	855	1150	4	427054	30521	291934	432	737329	0	0	0	0	0	0	0	0	0	0	95824	155	822229	1	61556	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
840578																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	688	25	674	2	19545	1406	1464	4	22372	0	0	0	0	0	0	0	0	0	0	0	0	24130	1	2418	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
840747																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8265	491	730	2	186598	12480	150309	131	345902	0	0	0	0	0	0	0	0	0	107	16976	26	409703	1	31645	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
841436																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	25246	1314	828	3	320758	21375	96076	159	442908	0	0	0	0	0	0	0	0	0	1202	24732	32	512079	1	52155	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
841472																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3703	180	0	0	74372	7337	10393	19	88468	0	0	0	0	0	0	0	0	0	0	3675	6	121911	1	13257	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
841539																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6834	356	0	0	220111	19242	77425	118	304370	0	0	0	0	0	0	0	0	0	0	35745	47	371357	1	37335	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
841753																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	11111	332	1683	4	141722	14503	55202	89	209718	0	0	0	0	0	0	0	0	0	0	11969	16	235801	1	21946	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
841838																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9477	406	260	1	99230	7046	4847	11	113814	0	0	0	0	0	0	0	0	0	0	721	2	125807	1	5480	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
841865																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	107209	4469	63545	126	170754	0	0	0	0	0	0	0	0	0	0	6804	11	197346	1	27620	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
842116																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3689	133	0	0	35376	4037	6663	12	45728	0	0	0	0	0	0	0	0	0	0	496	1	60531	1	10322	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
842358																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6163	400	253	1	130336	15140	42635	62	179387	0	0	0	0	0	0	0	0	0	0	17370	29	277124	1	28829	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
842376																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	13568	1312	0	0	117219	11720	12829	27	143616	0	0	0	0	0	0	0	0	0	0	3451	7	284792	1	30455	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
842460																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						659910	0	14552	735	2512	4	799312	62378	922670	1068	1739046	0	0	0	0	0	0	0	0	0	0	153642	226	2100066	1	226659	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
842853																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1238	59	0	0	20294	2451	1244	4	22776	0	0	0	0	0	0	0	0	0	0	278	1	24300	1	2168	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
843159																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2676	80	0	0	42682	3012	18376	39	63734	0	0	0	0	0	0	0	0	0	0	2840	7	72463	1	7198	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
843177																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						173386	0	43899	3670	1073	4	529849	56820	311436	333	886888	631	0	0	311	0	0	0	0	0	18845	70062	61	1163267	1	113693	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
843476																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2766	142	0	0	26135	2524	5288	9	34188	0	0	0	0	0	0	0	0	0	0	484	1	40471	1	5180	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
843542																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8489	406	522	2	59543	11341	20414	39	89294	326	0	0	0	0	0	0	0	0	0	4204	8	101504	1	10824	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
843953																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1786	97	299	1	37719	3607	16881	24	56686	0	0	0	0	0	0	0	0	0	0	2954	4	64431	1	7174	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
844053																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	12028	1073	1586	3	317684	26865	268901	297	600200	0	0	0	0	0	0	0	0	0	0	81929	115	761383	1	71377	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
844138																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2336	62	342	1	46148	2434	5566	14	54391	0	0	0	0	0	0	0	0	0	0	2519	6	62347	1	7920	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
844343																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						236272	0	73294	3202	7219	20	864947	78116	411405	459	1356865	0	0	0	0	0	0	0	0	0	14760	71406	122	1533932	1	133365	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
844455																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4845	214	0	0	51489	4635	26097	34	82431	0	0	0	0	0	0	0	0	0	0	760	2	101500	1	14012	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
844567																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8217	695	0	0	208812	27631	90543	122	307572	0	0	0	0	0	0	0	0	0	823	13809	33	350143	1	32743	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
845247																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	38890	1401	1770	6	275965	32606	45439	89	362064	0	0	0	0	0	0	0	0	0	0	14961	28	440551	1	55663	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
845443																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6680	320	0	0	87930	8672	23992	41	118602	0	0	0	0	0	0	0	0	0	0	272	1	146904	1	17401	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
845452																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3071	223	389	1	15648	1126	4208	7	23316	0	0	0	0	0	0	0	0	0	0	1378	1	26457	1	3673	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
845573																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						85783	0	173469	11748	7515	23	1009308	60739	179677	324	1369969	0	0	0	0	0	0	0	0	0	0	25659	44	1836582	1	265874	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
846132																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1523	76	0	0	17970	2718	3992	7	23486	0	0	0	0	0	0	0	0	0	0	2987	4	25828	1	1985	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
846356																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	18663	1109	1260	4	512778	41146	185069	322	717770	0	0	0	0	0	0	0	0	0	0	25662	46	869904	1	83253	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
846619																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	38920	2617	2056	4	285696	26261	112744	164	439416	0	0	0	0	0	0	0	0	6000	0	17319	38	524781	1	45168	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
846945																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6729	535	0	0	75792	8458	15399	26	97920	0	0	0	0	0	0	0	0	0	0	3861	6	108274	1	11605	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
847157																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	14125	1321	454	1	168058	16268	26242	41	208879	0	0	0	0	0	0	0	0	0	24903	9954	11	231160	1	21219	638	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
847540																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6746	310	1673	5	40754	3066	12699	35	61872	0	0	0	0	0	0	0	0	0	0	1517	4	95312	2	12073	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
847979																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6040	368	0	0	29237	1656	909	3	36187	0	0	0	0	0	0	0	0	0	0	0	0	44798	1	5511	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
848248																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	14120	478	2699	8	147308	15330	150467	131	314594	0	0	0	0	0	0	0	0	0	0	14317	30	351352	1	33773	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
848453																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1324	64	0	0	32374	2013	5134	9	38832	0	0	0	0	0	0	0	0	0	0	315	1	44063	1	4732	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
848752																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7291	695	822	2	110753	10464	52680	69	171546	0	0	0	0	0	0	0	0	0	0	10546	18	194299	1	25779	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849076																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	10566	406	1379	5	71560	4268	8789	18	92294	0	40	0	0	0	0	0	0	0	0	929	2	112296	2	17189	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849348																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	6382	572	0	0	63706	4995	50327	67	120415	0	0	0	0	0	0	0	0	0	0	8634	15	133821	1	11318	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849357																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4811	198	284	1	104799	11544	62359	82	172253	0	0	0	0	0	0	0	0	0	0	16472	29	211126	1	27855	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849432																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7742	296	394	1	87309	9865	11355	26	106800	0	0	0	0	0	0	0	0	0	0	1785	4	123385	1	16281	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849450																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3251	182	0	0	99642	8305	69121	91	172014	0	0	0	0	0	0	0	0	0	9339	26649	40	206166	1	17622	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849647																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2631	494	0	0	70159	7247	24246	27	97036	0	0	0	0	0	0	0	0	0	0	4355	4	108585	1	9065	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849665																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7305	237	259	1	203143	16017	74157	123	284865	0	0	0	0	0	0	0	0	0	0	58573	87	334878	1	40757	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
849777																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	22692	1208	2755	9	164214	10433	43272	91	232933	0	0	0	0	0	0	0	0	0	0	2413	5	264768	1	27444	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
850036																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						625562	0	39324	2702	942	3	1559488	104268	710677	832	2310431	0	0	0	0	0	0	0	0	0	1553	291712	278	2794407	1	262335	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
850054																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4052	246	0	0	61043	5170	21579	31	86674	0	0	0	0	0	0	0	0	0	0	7340	12	99206	1	9457	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
850456																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7209	429	278	1	75311	8661	17217	25	100015	0	0	0	0	0	0	0	0	0	0	1230	3	113884	1	11596	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
850616																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7298	412	0	0	81722	11696	20837	37	109857	0	0	0	0	0	0	0	0	0	0	6032	11	121632	1	9824	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
850773																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	43915	1328	7038	22	202520	15807	25844	50	279317	0	0	0	0	0	0	0	0	0	5230	2047	3	315774	1	24576	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
851060																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1511	67	0	0	43840	2302	35460	65	80811	0	0	0	0	0	0	0	0	0	0	21070	29	80164	1	6820	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
851172																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	13276	280	4949	13	68766	2177	8093	25	95279	196	111	0	0	0	0	0	0	0	0	0	0	121932	1	22622	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
851239																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	18588	657	1378	4	218658	25301	43440	79	282064	0	0	0	0	0	0	0	0	0	0	20292	29	307066	2	27596	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
851631																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5276	431	323	1	137950	12855	73462	114	217011	0	0	0	0	0	0	0	0	0	0	10145	20	232232	1	18766	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
852133																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5095	185	259	1	30888	2590	13793	25	50080	45	0	0	0	0	0	0	0	0	0	0	0	57521	1	8854	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
852218	1284942000	427199000	24311000	17814000	3858000	4041000	0	4500000	8177000	16375000	1793163000	1	106068000	3003000	false			true	555817000	83307000	CONF	CONF	CONF	CONF	CONF	CONF	1475000				CONF	CONF	CONF	1376000				427197000	217903000	0	9462000	1481463	800000	2108	303627000	42521421	543854000	300252											0	247068000	89351											CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF	3058000	1000	42414000	19000											
