"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
806220																																							6380	1730	19303	0	782	16036	0	3703	193039	162558	727	173785	0	1285	10500	0	19254	90	193039	0	0	-2639	0	0	21902	159	14496	148062			0	146231	144946	-99	0	0	0	0	19254		0	
806846																																							5509	14359	161751	0	11147	30443	5007	23972	1201814	909051	9073	1084000	0	5621	52500	0	117814	400	1201814	0	0	86469	0	0	29879	11472	143778	765273			0	916820	911199	1066	26955	0	0	113376	117814		0	
806958																																							40409	3208	26371	0	229	3229	2185	9548	527460	466453	3484	477437	0	5419	7500	0	50023	250	527460	0	0	15942	0	0	33500	11547	92703	373750			0	436153	430734	331	0	0	0	0	50023		0	
807348																																							12161	3480	14140	0	76	3118	70	3001	112254	92258	537	100795	0	616	8000	0	11459	750	112254	0	0	8983	0	0	1524	0	15468	76791			0	66142	65526	202	10682	0	0	0	11459		0	
807432																																							11254	10051	31405	0	399	3063	124	3555	129800	113393	697	114090	0	915	0	0	15710	300	129800	0	0	9434	0	0	6075	0	29467	83927			0	70864	69949	-99	0	0	0	0	15710		0	
807656																																							7324	16441	21274	0	0	2697	0	4060	197739	156851	2467	177157	0	1360	56	0	20582	1650	197739	0	0	16443	0	0	2249	642	60963	95888			0	124789	123429	240	3201	0	3744	14039	20582		18671	
807946																																							5407	2245	8822	0	417	1201	552	3339	104325	85235	375	93867	0	787	8257	0	10459	100	104326	0	0	1883	0	0	8345	0	10407	74828			0	81689	80902	131	1440	0	0	0	10459		0	
807955																																							43564	15927	522872	0	0	20031	292	34809	1572538	1368324	7684	1421008	0	16586	45000	0	151530	3200	1572538	0	0	112914	0	0	28126	3215	467331	900994			0	938370	921784	7290	0	0	0	0	151530	10000	44	
808176																																							604139	279985	3933360	0	1288324	409223	27985	691999	31614914	25393033	533034	27367311	0	146588	1225237	0	4247603	0	31614914	104151	11799	1344641	0	0	2854340	213357	6488877	18904156			0	24024070	23877482	48622	0	0	0	204208	4247603	1948	182961	
808260																																							223194	73241	506976	0	15823	45212	873	179354	3722917	3280960	63686	3344646	0	55012	0	0	378271	1	3722917	0	0	254933	0	0	120032	0	1070128	2210832			0	2673027	2618015	3305	0	0	0	0	378271		60229	
808345																																							8539	1600	11811	0	0	364	0	1528	42056	37110	67	37177	0	478	0	0	4879	3370	42056	0	0	-9959	0	0	11208	0	5601	31509			0	18692	18214	260	0	0	0	0	4879		0	
808354																																							19551	4078	718	0	0	141	0	1527	88375	67684	88	67772	0	1015	0	0	20603	125	88375	0	0	10596	0	0	9875	0	17124	50560			0	63375	62360	7	0	0	0	0	20603		0	
808448																																							7919	1139	36462	0	3723	975	0	3408	78221	66059	402	66461	0	0	0	0	11760	240	78221	0	0	20	0	0	11500	0	12385	53674			0	24595	24595	0	0	0	0	0	11760		0	
808653																																							6019	4626	29609	0	0	439	0	2914	146710	122316	238	128781	0	1343	6227	0	17929	600	146710	0	0	14459	0	0	2600	0	25558	96758			0	93050	91707	270	10940	0	0	0	17929		456	
809070																																							2247	166	0	0	0	1547	0	485	49053	32913	188	35601	0	200	2500	0	13452	0	49053	0	0	13452	0	0	0	0	1961	30952			0	44798	44598	0	0	0	0	0	13452		10	
809276																																							51987	766	228	0	4558	5849	26	8517	293454	255764	3914	259678	0	4271	0	0	33776	910	293454	0	0	8062	1600	0	24800	27696	11697	244067			0	196498	192227	4	0	0	0	0	33776		0	
809379																																							570	3055	38931	0	0	688	270	949	70557	58259	296	60405	0	623	1850	0	10152	250	70557	0	0	6633	0	0	2635	0	11848	46411			0	26717	26094	634	0	0	0	0	10152	0	0	
809539																																							36364	12776	4	0	0	2981	354	8939	252412	215191	1300	216491	0	2494	0	0	35921	375	252412	0	0	29921	0	0	5625	0	44258	170933			0	165655	163161	0	109	0	0	0	35921		27724	
809650																																							1	3905	16554	0	0	6650	1117	3932	217610	177859	1042	199224	0	1871	20323	0	18386	64	217610	0	0	6159	0	0	12061	8627	41189	136670			0	178690	176819	102	5	0	0	0	18386		0	
809678																																							7855	2348	502	0	0	250	160	398	43890	38007	48	38055	0	194	0	0	5835	0	43890	0	0	5835	0	0	0	0	32	37975			0	31926	31732	0	0	0	0	0	5835		645	
809771																																							230751	27928	69846	0	0	11595	0	107922	1799401	1313565	20753	1334318	0	3832	0	0	465083	0	1799401	0	0	464025	0	0	0	0	24444	1289121			0	701054	697222	1058	0	0	0	0	465083		654137	
809856																																							14225	5827	7657	0	0	1402	0	3812	66518	52665	224	57889	0	500	5000	0	8629	600	66518	0	0	5580	0	0	2400	0	15319	37346			0	34095	33595	49	0	0	0	0	8629		0	
810544																																							14438	4506	21696	0	229	3386	22	3092	199967	179963	756	180719	0	1823	0	0	19248	400	199967	0	0	13165	0	0	5564	553	34815	145148			0	153329	151506	119	0	0	0	0	19248		539	
810777																																							7293	25352	385611	0	27917	27109	1217	92983	2058934	1556998	15412	1822195	0	13307	248507	0	236739	70	2058934	1278	1278	68954	27	0	159565	13397	265120	1291878			0	1490054	1476747	8150	3	0	0	0	236739	0	0	
811046																																							226854	106957	642502	0	0	31705	3400	125129	4981719	3886044	68426	4492541	0	55312	240000	0	489178	38903	4981719	0	0	313203	0	6000	124343	3449	1108095	2777949			0	3895535	3840223	6729	0	0	126544	171527	489178	1500	0	
811279																																							29198	3396	161362	0	28204	9710	404	36037	983562	737276	4841	844956	0	4879	99098	0	138606	10	983562	0	0	42758	0	0	94696	373	139940	597336			0	717962	713083	1142	0	0	0	3741	138606	1795	0	
811457																																							7699	2159	0	0	0	83	0	190	21491	19496	13	19509	0	81	0	0	1982	25	21491	0	0	1532	0	0	425	0	11687	7810			0	7081	7000	0	2117	0	0	0	1982		2243	
811541																																							151	2664	13583	0	0	1402	0	975	84493	73281	520	76801	0	468	0	0	7692	200	84493	0	0	1717	0	0	5985	0	23393	49888			0	55493	55025	-210	10693	0	0	3000	7692	0	0	
811550																																							2533	3157	5454	0	0	1214	143	3360	70079	60933	1071	62004	0	495	0	0	8075	1625	70079	0	0	4441	0	0	1944	0	12655	48278			0	54666	54171	65	47	0	0	0	8075		0	
811747																																							32562	7996	28713	38	4102	12447	35	11691	444617	375071	2716	399037	0	4264	21250	0	45580	444	444617	0	0	13463	0	0	31637	0	55153	319918			0	328377	324113	36	11021	0	0	0	45580		11899	
812164																																							14127	156	0	0	0	0	0	1666	15949	0	62	62	0	0	0	0	15887	500	15949	0	0	14637	0	0	750	0	0	0			0	0	0	0	0	0	0	0	15887	0	0	
812379																																							9771	997	4460	0	0	5130	182	5722	128825	97894	2421	118315	0	1184	18000	0	10510	0	128825	0	0	5300	0	0	5291	0	11111	86783			-93	103747	102563	12	0	0	0	0	10510	0	0	
812436																																							33659	4624	121804	0	0	10341	0	6391	566368	507318	2259	509670	0	5272	93	0	56698	639	566368	0	0	44568	0	0	10826	0	161927	345391			0	394821	389549	665	0	0	0	0	56698		0	
812557																																							59986	17504	40483	0	6602	22831	1518	16611	717012	603870	6124	643490	0	6813	32000	0	73522	300	717012	0	0	28121	0	0	44657	1083	136720	467150			0	557207	550394	444	0	0	0	1496	73522		0	
812614																																							7287	7002	66678	0	18	2020	34	2428	178804	151388	845	152312	0	748	0	0	26492	1000	178804	0	0	18140	0	0	7000	0	54249	97139			0	86487	85739	352	0	0	79	0	26492		7598	
813059																																							4766	942	895	0	0	759	0	622	41607	36909	210	37663	0	291	544	0	3944	100	41607	0	0	2536	0	0	1300	0	8385	28524			0	24717	24426	8	8467	0	0	0	3944		730	
813572																																							38035	1140	28186	0	0	5867	17923	4403	179326	166406	489	168030	0	666	1135	0	11296	1075	179326	0	0	-52285	0	0	62335	0	24515	141891			0	84438	83772	171	0	0	0	0	11296		0	
813853																																							9240	1605	36508	0	4345	8835	324	7117	311596	255890	2101	267991	0	3472	10000	0	43605	800	311596	0	0	16974	0	0	25700	546	44755	211135			0	246545	243073	131	3	0	0	0	43605		0	
814074																																							8269	651	0	0	620	3988	221	8291	132336	91137	2066	117803	0	469	24600	0	14533	3	132336	0	0	7674	0	0	6856	23591	6964	84173			0	86342	85873	0	0	0	0	0	14533		832	
814355																																							9713	1663	7989	0	81	232	0	118	32670	26916	52	26968	0	339	0	0	5701	61	32669	0	0	3692	0	0	1939	0	5067	21849			0	13121	12782	9	92	0	0	0	5701	0	0	
814430																																							250268	177094	3330029	0	215516	77354	209	775262	15841001	11853685	109418	13949563	0	49046	1850000	0	1891438	14211	15841001	50802	54421	390228	0	0	1488415	24112	3543197	8310488			0	10948590	10899544	-1416	0	0	0	82039	1891438	30653	10158	
814458																																							14	7280	112547	0	0	3721	75	2342	294632	235003	5061	262839	0	2814	19000	0	31793	1232	294632	0	0	11281	0	0	14160	0	100190	134813			0	171467	168653	5120	0	0	2075	1700	31793		0	
814476																																							20232	1739	55249	0	0	1257	0	1313	132495	112730	627	113357	0	1584	0	0	19138	0	132495	0	0	18950	0	0	0	0	12431	100299			0	53269	51685	188	0	0	0	0	19138	1018	2	
814551																																							32912	5803	47739	0	0	1247	0	1789	208271	186141	684	186825	0	1737	0	0	21446	600	208271	0	0	19808	0	0	750	0	46907	139234			0	120518	118781	288	0	0	0	0	21446		0	
814711																																							23044	7212	25256	0	0	4779	2204	11214	236810	222395	601	222996	0	2060	0	0	13814	500	236810	0	0	-10512	0	0	23700	0	41977	180418			0	165161	163101	126	0	0	0	0	13814		0	
815053																																							7854	2422	58139	0	0	3623	0	2755	180002	154753	369	161121	0	1025	5999	0	18881	514	180002	0	0	15309	0	0	3036	0	42325	112428			0	105740	104715	22	494	0	0	0	18881		0	
815147																																							9790	5662	0	0	550	5346	398	5671	242914	213341	1110	219601	0	2491	3136	0	23313	750	242914	0	0	11313	0	0	11250	0	56036	157305			0	195931	193440	0	1210	0	0	2014	23313		20847	
815156																																							78344	8046	240544	0	1352	8905	0	20528	862614	767293	6621	792504	0	7955	5000	0	70110	170	862614	0	0	54509	0	0	13330	1163	115185	652108			0	511687	503732	2101	0	0	0	13590	70110		0	
815277																																							23839	538	7621	0	954	1934	1824	8208	300538	230556	908	269026	0	2231	37562	0	31512	0	300538	0	0	17840	0	0	13653	8928	15773	214783			0	248923	246692	19	0	0	0	0	31512		0	
815754																																							3955	1373	1883	0	32	1978	0	2454	118707	108563	279	108842	0	988	0	0	9865	150	118707	0	0	4604	0	0	5079	0	17609	90954			0	89962	88974	32	18058	0	0	0	9865	0	0	
815772																																							15785	490	0	0	144	2011	0	4229	97404	67372	852	75724	0	637	7500	0	21680	1	97404	0	0	21679	0	0	0	0	5966	61406			0	74420	73783	0	962	0	0	0	21680		0	
816210																																							891620	68394	2191737	0	6081	67558	1834	100797	6005654	4848008	114242	4969013	0	67218	5403	0	1036641	108712	6005654	1374	1360	580157	0	0	374260	7815	877590	3970418			0	2735662	2668444	-26488	0	0	0	0	1036641	0	0	
816256																																							7	2244	19694	0	0	606	57	1814	73113	60636	1114	61750	0	618	0	0	11363	200	73113	0	0	10563	0	0	200	0	13239	47397			0	49309	48691	400	0	0	0	0	11363		0	
816304																																							3474	2359	14493	0	98	1666	0	9962	217738	188766	5376	198142	0	1016	4000	0	19596	0	217738	0	0	0	0	0	20523	0	26709	162057			0	186702	185686	-927	0	0	0	0	19596		0	
816603																																							83378	48668	899490	0	74654	54859	1109	195612	5291910	3501121	99530	4769941	0	27014	1141464	0	521969	3000	5291910	27736	27826	328029	6017	0	202088	27833	611976	2889145			0	3893306	3866292	-11148	0	0	0	0	521969	6262	0	
816751																																							7677	2592	702	0	0	296	0	313	31095	28304	21	28325	0	247	0	0	2770	100	31095	0	0	1709	0	0	950	0	5527	22777			0	16384	16137	11	2320	0	0	0	2770		1058	
817477																																							5766	2554	29960	0	145	3206	265	1280	154500	137053	1309	138362	0	823	0	0	16138	100	154500	0	0	15123	0	0	900	0	13294	123759			0	109443	108620	15	2704	0	0	0	16138		0	
817824	23386398	5057113	69076490	0	11071548	6435843	103440	17908840	397703264	5872937	355909050	9255	2741938	40700809	5149360	41784959	240060	397703264	4314424	1702212	12241505	0	0	28369065	1083102		0	239851689	237109751	934329	3825235	1588671	41794214	614935	17660920	13571644	155493	13416151			69076490							282520917					40608062					4314424	1702212						73147381	209373536							55225	3825235	4802500	1588671		614935		
818401																																							24279	11611	105828	0	11556	10421	0	33505	1016156	805573	12171	889927	0	6729	72183	0	126229	10	1016156	0	0	126039	0	0	0	4042	142962	662611			0	810877	804148	180	579	0	0	0	126229	10187	0	
818540																																							12199	2577	9316	0	0	570	0	739	65822	53342	464	53806	0	725	0	0	12016	75	65822	0	0	11770	0	0	150	0	7205	46137			0	41146	40421	21	0	0	0	0	12016		0	
818559																																							23525	755	30639	0	450	1648	0	475	78968	71131	495	71626	0	202	0	0	7342	100	78968	0	0	2929	0	0	4250	0	10751	60380			0	21600	21398	63	0	0	0	0	7342	78	0	
818652																																							54175	5866	37162	0	0	355	0	2009	116167	103951	110	104061	0	209	0	0	12106	290	116167	0	0	11620	0	0	182	0	46453	57498			0	16809	16600	14	0	0	0	0	12106	0	0	
819154																																							5626	3232	39436	0	638	1538	0	1934	117499	107409	482	108000	0	625	109	0	9499	200	117499	0	0	4089	0	0	5200	0	51254	56155			0	56176	55551	10	0	0	0	0	9499		9544	
819172																																							9838	1356	1471	0	0	950	0	3589	124218	96509	5094	114620	0	995	13017	0	9598	0	124218	0	0	12508	0	0	0	0	9811	86698			0	108009	107014	-2910	0	0	0	0	9598	0	0	
819453																																							1359	1893	42483	0	0	1782	254	5025	273498	213138	697	220835	0	1643	7000	0	52663	600	273498	0	0	50147	0	0	1900	0	33575	179563	5	1231	0	216918	215275	16	5427	0	0	0	52663	0	0	
819556																																							35747	9414	120423	979	1402	6587	2546	11787	533363	444832	3684	467076	0	1282	0	0	66287	2500	533363	0	0	27382	0	0	35000	0	109899	334933			0	290493	289211	1405	0	0	0	18560	66287	1898	53369	
819855																																							36992	10224	84291	0	1397	13241	0	13581	570840	510682	1985	512667	0	3233	0	0	58173	1000	570840	0	0	37014	0	0	19027	1375	126574	384108			0	374497	371264	1132	38475	0	0	0	58173		0	
820048																																							70205	25332	256788	0	6282	8253	0	13291	913271	791656	2598	824172	0	6414	0	0	89099	3804	913271	0	0	70682	0	0	12046	1188	160270	631386			0	537346	530932	2567	1000	0	13600	16318	89099	0	0	
820301																																							18304	3094	15040	0	1869	6679	161	15597	294988	221055	1223	245819	0	2234	23541	0	49169	0	294988	0	0	48534	0	0	533	0	41797	179258			0	229847	227613	102	0	0	0	0	49169	4004	2627	
820477																																							22784	1363	26100	0	0	2313	0	1913	115900	103963	806	104769	0	330	0	0	11131	3	115900	0	0	7756	0	0	3281	0	11040	92923			0	40485	40155	91	0	0	0	0	11131	1520	19752	
820842																																							76	6034	51892	0	932	1858	608	1827	231636	197163	512	207675	0	1811	10000	0	23961	240	231636	0	0	22105	0	0	480	730	49384	147779			0	159349	157538	1136	10141	0	0	0	23961		0	
820879																																							7126	728	37906	0	0	891	0	7637	115523	90243	1476	91719	0	167	0	0	23804	0	115523	0	0	23350	0	0	0	59	11801	78442			0	61343	61176	454	0	0	0	0	23804		0	
821036																																							11951	8032	93508	0	1143	3076	0	4467	230427	183729	475	212487	0	916	3590	0	17940	617	230427	0	0	11825	0	0	5383	1651	21926	161803			0	107515	106599	115	0	0	0	24693	17940		0	
821157																																							2161	4643	11894	0	0	1432	0	2630	127465	114026	227	114253	0	1122	0	0	13213	150	127466	0	0	8853	0	0	4050	0	30748	83278			0	94322	93200	160	10850	0	0	0	13213		655	
821559																																							1670	776	0	0	0	708	0	212	26494	21068	151	22349	0	396	1130	0	4145	207	26494	0	0	2145	0	0	1793	0	88	20980			0	23274	22878	0	250	0	0	0	4145		0	
821643																																							0	713	13381	0	0	103	20	1863	50617	37465	296	44019	0	340	6258	0	6598	400	50617	0	0	4483	0	0	1600	0	4730	32735			0	31861	31521	115	3016	0	0	0	6598		0	
821906																																							19479	7406	91801	0	14542	18094	314	32186	1112449	921779	6903	991422	0	8895	54210	0	121027	1012	1112449	0	0	62331	0	0	57052	332	237852	683927			-725	936308	927413	1357	0	0	0	8530	121027	882	0	
822042																																							52292	14180	123436	0	14911	16386	83	25446	806619	658013	9193	715464	0	5184	32857	0	91155	1439	806619	0	0	19207	769	0	70561	1171	39316	618697			0	562864	557680	-52	265	0	0	15401	91155		0	
822051																																							8997	1393	53237	0	0	677	398	2595	224555	194654	686	195340	0	1500	0	0	29215	200	224555	0	0	12702	0	0	16000	0	34501	160153			0	125596	124096	313	0	0	0	0	29215		33162	
822275																																							11343	4978	1602	0	312	4004	0	5641	368768	283393	2426	333819	0	3097	48000	0	34949	0	368768	0	0	34947	0	0	0	0	18026	265367			0	312271	309174	2	0	0	0	0	34949	1749	29965	
