"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
189549																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25495	25098		0	0	24811	24425	0	0	3496			1460	2036	5213	6913	9477	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
189745																																																																																																																																																		0	0	118101	0	0	0	0	4105	3837	0	0	0	0	14365	13625	208099	201695		0	0	38685	37995	0	0	0	0	0	9187	0	800	19570	48063	9633	0	4875	0	2613	4456	40375	12415	64073																									0	8963	0	8827	0	0	21362	20877	0	0	32701	31442	0	0	0	0	0	0	37246	35607	0	0	0	0	0	0	9925	9463			
189950																																																																																																																																																		0	0	4470	0	0	0	0	0	0	0	0	0	0	0	0	4985	4928		0	0	2620	2610	0	0	945	0	0	240	705	1327	120	1107	0	0	0	44	0	1385	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
190563																																																																																																																																																		0	0	5208	9267	9201	0	0	0	0	0	0	0	0	750	746	12841	12695		750	746	0	0	0	0	8728	0	0	3993	4735	4166	0	0	0	0	0	0	0	551	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
190648																																																																																																																																																		0	0	22594	486	473	0	0	0	0	0	0	0	0	1209	1210	36001	35041		1209	1210	7928	7782	0	0	2728	0	0	100	2622	7207	7349	831	0	0	6	156	66	6738	76	3883	7216																									0	0	0	0									0	0	0	0	0	0	11601	11099	0	0	0	0	0	0	0	0			
190947																																																																																																																																																		0	0	9845	26862	26700	0	0	0	0	0	0	0	0	0	0	37075	36858		0	0	10213	10158	0	0	23863	0	0	6414	17449	11041	358	1596	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
190956																																																																																																																																																		0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	27005	25758		0	0	6926	6720	0	0	557	0	0	115	442	2307	3739	4786	0	0	0	0	0	13532	762	0	0																									0	0	0	0	0	0	15035	14294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
191355																																																																																																																																																		0	0	77508	0	0	0	0	0	0	0	0	0	0	0	0	121107	118813		0	0	78413	77219	0	0	6791	0	0	2597	4193	12462	18606	35183	4178	0	1350	7109	19527	13608	0	0	0																									0	0	0	0	0	0	0	0	0	0	42694	41594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
191449																																																																																																																																																		0	0	0	998	998	0	0	0	0	0	0	0	0	0	0	29567	28404		0	0	2346	2363	0	0	1899	0	0	998	901	5877	7501	13124	0	2	1	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
191935																																																																																																																																																		0	0	94493	0	0	4000	3809	45798	45145	0	0	0	0	4000	3809	285974	277586		0	0	10354	10290	0	0	0	0	0	18545	0	9964	25209	54753	5330	0	0	0	0	29726	138060	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
192147																																																																																																																																																		0	0	95740	957	940	0	0	0	0	0	0	0	0	43262	42329	89290	87536		42337	41605	12308	12136	0	0	13812	25	25	4055	9732	15618	17908	35567	5748	0	847	150	2202	5963	471	16617	15895																									0	0	0	0	0	0	818	800	277	270	8835	8555	0	0	0	0	188	187	29506	29111	0	0	0	0	460	267	96	17			
192558																																																																																																																																																		0	0	57425	12322	12047	0	0	0	0	0	0	0	0	0	0	178572	175503		0	0	51954	51474	0	0	14741			7653	9480	19569	24900	30960	896	3310	873	0	872	11577	4574	33289	27550																									0	0	0	0	0	0	3067	3040	0	0	18371	18165	0	0	0	0	0	0	34961	34099	0	0	0	0	0	0	0	0			
192651																																																																																																																																																		0	0	3012	0	0	0	0	0	0	0	0	0	0	0	0	3407	3326		0	0	2171	2150	0	0	100	0	0	0	100	579	447	1024	0	0	0	0	0	1176	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
192857																																																																																																																																																		0	0	20147	0	0	0	0	0	0	0	0	0	0	0	0	41508	40757		0	0	25538	25217	0	0	1013	0	0	0	1013	1782	1233	18001	3188	0	0	0	0	9016	0	817	5707																									0	0	0	0									0	0	0	0	0	0	2975	2923	0	0	0	0	0	0	0	0			
193162																																																																																																																																																		3518	3493	9568	0	0	0	0	0	0	0	0	0	0	11401	11206	0	0		1183	1190	0	0	0	0	1123			125	998	3547	6002	0	235	0	0	0	0	494	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
193247																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3612	3515		0	0	2491	2440	0	0	500	0	0	0	500	667	1093	180	0	0	0	14	0	718	0	175	168																									0	0	0	0									0	0	0	0	0	0	363	343	0	0	0	0	0	0	0	0			
193537																																																																																																																																																		0	0	13015	0	0	0	0	0	0	0	0	0	0	0	0	19758	18934		0	0	7567	7327	0	0	70	0	0	0	0	0	0	8460	906	0	70	0	581	8158	759	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
193649																																																																																																																																																		0	0	49557	0	0	0	0	0	0	0	0	0	0	0	0	92480	89850		0	0	30287	29975	0	0	3756	0	0	2175	1581	12524	25961	39978	7631	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
193809																																																																																																																																																		0	0	0	10469	10257	0	0	54949	54334	0	0	19746	19655	0	0	297160	302752		0	0	52011	51681	0	0	34428	36758	45319	17111	26960	55948	39005	56053	11676	0	0	92	661	2508	12060	22056	13303																									0	40612	0	40818	0	0	388	370	0	0	15132	14951	0	0	0	0	0	0	7372	7213	0	0	4279	3921	0	0	2663	2561			
194440																																																																																																																																																		0	0	2456	6920	6772	0	0	0	0	0	0	0	0	0	0	13501	13273		0	0	4503	4449	0	0	1966	0	0	499	1466	7973	3264	1	0	0	0	0	70	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
194570																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	547	530	4569	4483		0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	375	1873	0	185	2194	403	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
194936																																																																																																																																																		0	0	5042	4005	3960	0	0	0	0	0	0	0	0	0	0	23318	22811		0	0	18227	17768	0	0	3989	0	0	774	3214	6290	4897	7636	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
195111																																																																																																																																																		0	0	28798	3039	2928	0	0	0	0	0	0	0	0	0	0	107759	102387		0	0	1229	1229	0	0	665	0	0	0	321	11574	5844	2635	0	0	0	0	0	4294	1693	2916	73110																									0	0	0	0									0	0	429	429	0	0	80351	76026	0	0	0	0	0	0	0	0			
195157																																																																																																																																																		0	0	15563	0	0	0	0	0	0	0	0	0	0	0	0	18630	17779		0	0	5399	5180	0	0	0			0	0	1246	3668	4552	215	0	0	0	65	3573	385	1540	2535																									0	0	0	0									0	0	0	0	0	0	4277	4075	0	0	0	0	0	0	0	0			
195456																																																																																																																																																		0	0	5649	0	0	0	0	0	0	0	0	0	0	0	0	8765	8610		0	0	8259	8126	0	0	1750	6	0	621	1129	4254	2606	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
196743																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18824	17955		0	0	1138	1036	0	0	0			0	0	0	0	1036	0	0	0	0	0	1003	1430	1942	12544																									0	0	0	0									0	0	0	0	0	0	15129	14486	0	0	0	0	0	0	0	0			
196752																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
196800																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61722	60315		0	0	16773	16430	0	0	5983	0	0	1998	3985	0	0	10940	26267	0	0	0	0	8618	8507	0	0																									0	17810	0	18271	0	0	3227	3194	0	0	14448	13931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
197142																																																																																																																																																		0	0	41019	0	0	0	0	0	0	0	0	0	0	35248	35000	93361	90321		35248	35000	38606	38437	0	0	1732			7132	1332	10916	32091	69808	1990	0	0	0	276	0	1046	0	978																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
197254																																																																																																																																																		0	0	1624	0	0	0	0	0	0	0	0	0	0	3367	3321	0	0		2867	2823	0	0	0	0	1113	0	0	675	938	1169	473	111	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
197302																																																																																																																																																		0	0	0	0	0	0	0	39220	38550	0	0	2012	1970	1	1	96863	95598		0	0	0	0	0	0	4031	14921	16038	3495	3029	26065	7931	0	0	121	0	27	0	29328	0	1	9564																									0	0	0	0									0	0	0	0	0	0	10325	9565	0	0	0	0	0	0	0	0			
197478	0	0	429823	625448	603926	0	0	11250	10942	0	0	489367	452843	0	0	2787891	2676510		0	0	74261	72824	394868	367889	54097			22510	174280	266902	528654	385604	74348	1295	31728	14158	29692	37485	41992	283979	783883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12610	12512	0	0	0	0	0	0	0	0	0	12512	0	12610	0	0	3196	3117	0	0	155392	153233	0	0	0	0	0	0	772518	747098	0	0	0	0	0	0	10606	10362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235165	228656	0	0	0	0	0	0	73579	70595	0	0	0	0	0	0	308469	294476	0	0	16030	15926	0				483644									0			2457204		0			72824																																																																										
197759																																																																																																																																																		0	0	12581	1998	1931	0	0	0	0	0	0	0	0	0	0	32191	31164		0	0	9552	9320	0	0	504	0	0	0	504	2687	3405	5637	0	0	0	0	284	13930	2458	0	2259																									0	0	0	0									0	0	0	0	0	0	2334	2259	0	0	0	0	0	0	0	0			
198046																																																																																																																																																		0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	3420	3407		0	0	2420	2408	0	0	999	0	0	999	415	1374	335	284	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
198073																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
198149																																																																																																																																																		0	0	16243	0	0	0	0	578	578	0	0	0	0	0	0	70745	68319		0	0	15392	14779	0	0	995	6	34	1762	247	485	5364	20024	0	1257	0	0	485	8494	8691	3092	18384																									0	0	0	0									0	0	0	0	0	0	10366	10016	0	0	0	0	0	0	0	0			
198251																																																																																																																																																		0	0	5676	0	0	0	0	0	0	0	0	0	0	0	0	16116	15623		0	0	1198	1155	0	0	509	0	0	0	509	1950	1353	1037	0	508	0	68	274	9483	443	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
198961																																																																																																																																																		0	0	4173	0	0	0	0	0	0	0	0	0	0	20	20	8487	8367		0	0	5306	5256	0	0	3636	0	0	0	3636	1861	1035	205	0	6	28	0	47	1569	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
199137																																																																																																																																																		19687	18957	0	30465	29625	0	0	0	0	0	0	0	0	19687	18957	30465	29625		0	0	0	0	0	0	7982	0	0	3996	3986	12531	27840	959	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
199351																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	485	485	0	0		485	485	0	0	0	0	0	0	0	40	105	130	30	180	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
199436																																																																																																																																																		0	0	7132	0	0	0	0	500	466	0	0	0	0	0	0	36755	35009		0	0	3358	3155	500	466	0	0	0	0	258	1201	788	7810	733	0	0	0	0	19359	4860	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
199463																																																																																																																																																		0	0	28484	0	0	0	0	0	0	0	0	0	0	0	0	46953	45051		0	0	1776	1724	0	0	0	0	0	515	0	312	0	4600	0	0	0	0	0	15740	8356	1363	14165																									0	0	0	0									0	0	0	0	0	0	16131	15528	0	0	0	0	0	0	0	0			
200042																																																																																																																																																		0	0	3989	0	0	0	0	0	0	0	0	0	0	0	0	9585	9440		0	0	8586	8451	0	0	1849	0	0	0	1849	1955	3801	1835	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
