"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
613950																																																																	134886	6925	6925	8.5998%	24.7154%	23.4465%	127961	545758	1487958	12141	0			16.7154%			3737	23.4465%	1	0	140102	0	0	0	12141	0	0	0	0		0	0	127961	0	0	0	0	0	0	127961	0	0	0	0	0	0	0	0	0	6925	0	0	0	0	1487958	124224										
613978																																																																	16789	735	739	13.5176%	28.7247%	27.4603%	16050	58448	118734	53	0			20.7247%			0	27.4603%	1	0	16103	0	0	0	53	0	0	0	0		0	0	16050	0	0	0	0	0	0	16050	0	0	0	0	0	0	0	0	0	739	0	0	4	0	118734	16050										
614256																																																																	7541	312	312	9.4000%	23.5494%	22.5751%	7229	32022	76904	927	0			15.5494%			1634	22.5751%	1	0	8192	0	36	0	927	0	0	0	0		0	0	7229	0	0	0	0	0	0	7229	0	0	0	0	0	0	0	0	0	312	0	37	0	0	76941	5631										
614313																																																																	79628	7320	7320	9.2821%	11.4086%	10.3599%	72308	697963	779005	1237	0			3.4086%			39427	10.3599%	1	0	89942	16353	44	0	1237	0	0	0	0		0	0	72308	0	0	0	0	0	0	72308	0	0	0	0	0	0	0	0	0	7320	0	16397	0	0	795402	49278										
614340																																																																	23493	1216	1216	8.9274%	16.3652%	15.5181%	22277	143555	249535	710	0			8.3652%			12000	15.5181%	1	0	23519	0	0	319	710	0	0	0	0		0	0	22490	0	0	0	0	213	213	22277	0	0	0	0	213	0	0	0	0	1216	0	532	0	0	250067	10809										
614368																																																																	23093	1832	1832	9.7303%	12.1233%	11.1615%	21261	190485	218502	-2269	0			4.1233%			2500	11.1615%	1	0	18992	0	0	0	0	0	0	-2269	0		0	0	21261	0	0	0	0	0	0	21261	0	0	0	0	0	0	0	0	0	1832	0	0	0	0	218502	18761										
614751																																																																	15507	1296	1296	8.9595%	15.0057%	13.7516%	14211	103341	158613	759	0			7.0057%			10500	13.7516%	1	0	14970	0	0	0	759	0	0	0	0		0	0	14211	0	0	0	0	0	0	14211	0	0	0	0	0	0	0	0	0	1296	0	0	0	0	158613	3711										
614948																																																																	20966	1007	1007	10.6514%	18.9005%	17.9928%	19959	110928	187383	-1130	0			10.9005%			1500	17.9928%	1	0	20499	1299	371	0	297	0	0	-1427	0		0	0	19959	0	0	0	0	0	0	19959	0	0	0	0	0	0	0	0	0	1007	0	1670	0	0	189053	20129										
615217																																																																	79531	5932	6243	13.8004%	15.7884%	14.5490%	73288	503731	531057	726	0			7.7884%			6150	14.5490%	1	0	74014	0	0	0	726	0	0	0	0		0	0	73288	0	0	0	0	0	0	73288	0	0	0	0	0	0	0	0	0	6243	0	0	311	0	531057	67138										
615253																																																																	21834	1361	1361	14.5244%	20.1730%	18.9155%	20473	108234	140956	765	0			12.1730%			10000	18.9155%	1	0	21238	0	0	0	765	0	0	0	0		0	0	20473	0	0	0	0	0	0	20473	0	0	0	0	0	0	0	0	0	1361	0	0	0	0	140956	10473										
615459																																																																	49124	3557	3557	7.5118%	10.4985%	9.7383%	45567	467913	606609	198	0			2.4985%			10790	9.7383%	1	0	45765	0	0	0	198	0	0	0	0		0	0	45567	0	0	0	0	0	0	45567	0	0	0	0	0	0	0	0	0	3557	0	0	0	0	606609	34777										
615776																																																																	4950	41	41	21.9878%	40.8990%	40.5602%	4909	12103	22326	52	0			32.8990%			0	40.5602%	1	0	4992	0	0	0	83	0	0	0	0		0	0	4909	0	0	0	0	0	0	4909	0	0	0	0	0	0	0	0	0	41	0	0	0	0	22326	4940										
615851																																																																	25576	1717	1717	14.5970%	15.4937%	14.4535%	23859	165074	163451	645	0			7.4937%			471	14.4535%	1	0	24829	116	209	0	645	0	0	0	0		0	0	23859	0	0	0	0	0	0	23859	0	0	0	0	0	0	0	0	0	1717	0	325	0	0	163776	23713										
615879																																																																	25150	1061	1061	21.7386%	29.8499%	28.5906%	24089	84255	110812	193	0			21.8499%			0	28.5906%	1	0	25697	1014	107	147	193	0	0	0	0		0	0	24236	0	0	0	0	147	147	24089	0	0	0	0	147	0	0	0	0	1061	0	1415	0	0	112227	25504										
615954																																																																	46289	4383	4383	9.6909%	13.2280%	11.9755%	41906	349931	432428	59	0			5.2280%			30660	11.9755%	1	0	42133	0	104	0	-64	64	0	0	123		0	0	41906	0	0	0	0	0	0	41906	0	0	0	0	0	0	0	0	0	4383	0	104	0	0	432532	11414										
616036																																																																	67085	4213	4213	13.7838%	20.2975%	19.0228%	62872	330509	456129	31	0			12.2975%			33520	19.0228%	1	0	62903	0	0	0	31	0	0	0	0		0	0	62872	0	0	0	0	0	0	62872	0	0	0	0	0	0	0	0	0	4213	0	0	0	0	456129	29352										
616148																																																																	14544	1553	1553	8.2078%	10.3264%	9.2237%	12991	140843	158276	54	0			2.3264%			1200	9.2237%	1	0	13045	0	0	0	54	0	0	0	0		0	0	12991	0	0	0	0	0	0	12991	0	0	0	0	0	0	0	0	0	1553	0	0	0	0	158276	11791										
616410																																																																	52393	4592	4592	8.8377%	13.4368%	12.2591%	47801	389923	540875	994	1			5.4368%			39517	12.2591%	1	0	58230	0	0	5661	994	0	0	0	0		0	0	51575	0	0	0	0	3774	3774	47801	0	0	0	0	3774	0	0	0	0	4592	0	9435	0	0	550311	17719										
616540																																																																	12863	1035	1035	9.4170%	15.6008%	14.3455%	11828	82451	125602	747	0			7.6008%			1400	14.3455%	1	0	12640	0	65	0	747	0	0	0	0		0	0	11828	0	0	0	0	0	0	11828	0	0	0	0	0	0	0	0	0	1035	0	65	0	0	125667	10493										
616849																																																																	13829	131	131	26.9609%	43.9016%	43.4857%	13698	31500	50807	19	0			35.9016%			1750	43.4857%	1	0	13717	0	0	0	19	0	0	0	0		0	0	13698	0	0	0	0	0	0	13698	0	0	0	0	0	0	0	0	0	131	0	0	0	0	50807	11948										
617051																																																																	10900	1022	1022	9.7336%	13.3423%	12.0913%	9878	81695	101483	109	0			5.3423%			11082	12.0913%	1	0	14087	4100	0	0	109	0	0	0	0		0	0	9878	0	0	0	0	0	0	9878	0	0	0	0	0	0	0	0	0	1022	0	4100	0	0	105583	2896										
617079																																																																	8584	231	231	24.3684%	47.9473%	46.6570%	8353	17903	34278	12	0			39.9473%			0	46.6570%	1	0	8365	0	0	0	12	0	0	0	0		0	0	8353	0	0	0	0	0	0	8353	0	0	0	0	0	0	0	0	0	231	0	0	0	0	34278	8353										
617145																																																																	16989	1226	1232	13.3326%	17.3279%	16.0714%	15757	98044	118184	637	0			9.3279%			7000	16.0714%	1	0	16394	0	0	0	637	0	0	0	0		0	0	15757	0	0	0	0	0	0	15757	0	0	0	0	0	0	0	0	0	1232	0	0	6	0	118184	8757										
617275																																																																	7648	436	436	14.0012%	22.2125%	20.9462%	7212	34431	51510	3	0			14.2125%			1408	20.9462%	1	0	7344	0	0	77	3	0	0	0	0		0	0	7264	0	0	0	0	52	52	7212	0	0	0	0	52	0	0	0	0	436	0	129	0	0	51639	5933										
617341																																																																	4346	293	293	9.9380%	12.8019%	11.9388%	4053	33948	40783	180	0			4.8019%			850	11.9388%	1	0	4233	0	0	0	180	0	0	0	0		0	0	4053	0	0	0	0	0	0	4053	0	0	0	0	0	0	0	0	0	293	0	0	0	0	40783	3203										
617538																																																																	2987	104	104	7.8018%	16.8377%	16.2514%	2883	17740	36953	177	0			8.8377%			500	16.2514%	1	0	3060	0	0	0	177	0	0	0	0		0	0	2883	0	0	0	0	0	0	2883	0	0	0	0	0	0	0	0	0	104	0	0	0	0	36953	2383										
617743																																																																	25724	2112	2112	11.6112%	15.3155%	14.0580%	23612	167961	203355	577	0			7.3155%			11643	14.0580%	1	0	28528	4339	0	0	577	0	0	0	0		0	0	23612	0	0	0	0	0	0	23612	0	0	0	0	0	0	0	0	0	2112	0	4339	0	0	207694	16308										
618544																																																																	18830	1073	1073	11.1382%	21.9889%	20.7359%	17757	85634	159424	500	0			13.9889%			13000	20.7359%	1	0	18257	0	0	0	500	0	0	0	0		0	0	17757	0	0	0	0	0	0	17757	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	159424	4757										
618647																																																																	4805	370	370	10.8645%	15.5764%	14.3769%	4435	30848	40821	277	0			7.5764%			300	14.3769%	1	0	4712	0	0	0	277	0	0	0	0		0	0	4435	0	0	0	0	0	0	4435	0	0	0	0	0	0	0	0	0	370	0	0	0	0	40821	4135										
618740																																																																	39916	3046	3046	9.2952%	11.7372%	10.8415%	36870	340081	396658	559	0			3.7372%			21572	10.8415%	1	0	44922	6167	1325	0	560	0	0	0	0		0	0	36870	0	0	0	0	0	0	36870	0	0	0	0	0	0	0	0	0	3046	0	7492	0	0	404150	22791										
618777																																																																	7676	197	197	17.7712%	28.1316%	27.4097%	7479	27286	42085	0	0			20.1316%			0	27.4097%	1	0	7479	0	0	0	0	0	0	0	0		0	0	7479	0	0	0	0	0	0	7479	0	0	0	0	0	0	0	0	0	197	0	0	0	0	42085	7479										
618807																																																																	439615	22043	23823	10.5644%	15.3932%	14.5590%	415792	2855903	3935770	-2088	0			7.3932%			430596	14.5590%	1	0	428508	8007	3815	1789	4493	0	-2152	-4429	0		0	0	416985	0	0	0	0	1193	1193	415792	0	0	0	0	1193	0	0	0	0	23823	0	13611	1780	0	3949381	0										
619327																																																																	50812	3757	3757	11.4793%	17.0741%	15.8117%	47055	297597	409912	3185	0			9.0741%			13304	15.8117%	1	0	50240	0	0	0	3185	0	0	0	0		0	0	47055	0	0	0	0	0	0	47055	0	0	0	0	0	0	0	0	0	3757	0	0	0	0	409912	33751										
619457																																																																	6901	487	488	8.7740%	17.8141%	16.5544%	6413	38739	73091	13	0			9.8141%			5000	16.5544%	1	0	6426	0	0	0	13	0	0	0	0		0	0	6413	0	0	0	0	0	0	6413	0	0	0	0	0	0	0	0	0	488	0	0	1	0	73091	1413										
619701																																																																	114185	8353	9682	7.9590%	10.8924%	9.9688%	104503	1048296	1313017	3051	0			2.8924%			4498	9.9688%	1	0	119575	11936	85	0	3051	0	0	0	0		0	0	104503	0	0	0	0	0	0	104503	0	0	0	0	0	0	0	0	0	9682	0	12021	1329	0	1325038	112026										
619859																																																																	17582	1580	1580	8.0403%	14.0538%	12.7909%	16002	125105	199022	215	0			6.0538%			2398	12.7909%	1	0	16217	0	0	0	215	0	0	0	0		0	0	16002	0	0	0	0	0	0	16002	0	0	0	0	0	0	0	0	0	1580	0	0	0	0	199022	13604										
619877																																																																	7225492	605836	605836	8.9927%	14.9830%	13.7267%	6619656	48224663	73611274	31777	4264			6.9830%			965696	13.1565%	1	0	6465648	0	66992	0	31777	0	0	0	0		22223	0	6344656	0	0	0	0	0	0	6344656	275000	0	0	275000	0	275000	0	0	0	605836	0	89215	0	0	73704753	5468175										
620015																																																																	15373	243	243	13.8184%	35.8053%	35.2393%	15130	42935	109492	560	0			27.8053%			5760	35.2393%	1	0	15813	0	0	49	560	0	0	0	0		0	0	15204	0	0	0	0	74	74	15130	0	0	0	0	74	0	0	0	0	243	0	49	0	0	109541	9493										
620752																																																																	1377	149	149	6.2345%	11.8045%	10.5272%	1228	11665	19697	3	0			3.8045%			3360	10.5272%	1	0	1857	0	0	376	3	0	0	0	0		0	0	1478	0	0	0	0	250	250	1228	0	0	0	0	250	0	0	0	0	149	0	626	0	0	20323	-1506										
621151																																																																	18811	849	849	18.0437%	27.2209%	25.9923%	17962	69105	99547	362	0			19.2209%			3563	25.9923%	1	0	18324	0	0	0	362	0	0	0	0		0	0	17962	0	0	0	0	0	0	17962	0	0	0	0	0	0	0	0	0	849	0	0	0	0	99547	14399										
621245																																																																	17692	736	736	19.4883%	30.1274%	28.8741%	16956	58724	87006	166	0			22.1274%			1000	28.8741%	1	0	17122	0	0	0	166	0	0	0	0		0	0	16956	0	0	0	0	0	0	16956	0	0	0	0	0	0	0	0	0	736	0	0	0	0	87006	15956										
621357																																																																	25509	1854	1854	12.5731%	17.2874%	16.0310%	23655	147558	188140	46	0			9.2874%			11427	16.0310%	1	0	23701	0	0	0	46	0	0	0	0		0	0	23655	0	0	0	0	0	0	23655	0	0	0	0	0	0	0	0	0	1854	0	0	0	0	188140	12228										
621441																																																																	23879	1032	1032	10.9428%	18.6320%	17.8268%	22847	128161	208786	1216	0			10.6320%			14192	17.8268%	1	0	27380	2498	782	22	1216	0	0	0	0		0	0	22862	0	0	0	0	15	15	22847	0	0	0	0	15	0	0	0	0	1032	0	3317	0	0	212103	11972										
622037																																																																	26231	2566	2566	10.9018%	12.8178%	11.5639%	23665	204645	217075	903	0			4.8178%			2433	11.5639%	1	0	24568	0	0	0	903	0	0	0	0		0	0	23665	0	0	0	0	0	0	23665	0	0	0	0	0	0	0	0	0	2566	0	0	0	0	217075	21232										
622653																																																																	20467	2071	2071	9.5399%	12.3627%	11.1117%	18396	165555	192832	79	0			4.3627%			17165	11.1117%	1	0	21985	3021	489	0	79	0	0	0	0		0	0	18396	0	0	0	0	0	0	18396	0	0	0	0	0	0	0	0	0	2071	0	3510	0	0	196342	4741										
622756																																																																	48654	3780	3780	10.7928%	15.3973%	14.2010%	44874	315991	415779	207	0			7.3973%			30925	14.2010%	1	0	50377	5294	2	0	207	0	0	0	0		0	0	44874	0	0	0	0	0	0	44874	0	0	0	0	0	0	0	0	0	3780	0	5296	0	0	421075	19245										
622774																																																																	154320	8070	8070	15.3490%	24.0273%	22.7708%	146250	642270	952833	2202	0			16.0273%			2100	22.7708%	1	0	149203	751	0	0	2202	0	0	0	0		0	0	146250	0	0	0	0	0	0	146250	0	0	0	0	0	0	0	0	0	8070	0	751	0	0	953584	144901										
623052																																																																	32398	2089	2089	10.4885%	18.9110%	17.6917%	30309	171318	288973	400	0			10.9110%			4000	17.6917%	1	0	30709	0	0	0	400	0	0	0	0		0	0	30309	0	0	0	0	0	0	30309	0	0	0	0	0	0	0	0	0	2089	0	0	0	0	288973	26309										
623445																																																																	403466	21828	21828	9.8211%	14.9752%	14.1650%	381638	2694230	3885881	21708	0			6.9752%			409709	14.1650%	1	0	506848	98272	4621	365	21708	0	0	0	0		0	0	381882	0	0	0	0	244	244	381638	0	0	0	0	244	0	0	0	0	21828	0	103502	0	0	3989383	75431										
623454																																																																	39988	2037	2037	8.7544%	21.3289%	20.2424%	37951	187483	433506	2735	0			13.3289%			22000	20.2424%	1	0	43159	2473	0	0	2735	0	0	0	0		0	0	37951	0	0	0	0	0	0	37951	0	0	0	0	0	0	0	0	0	2037	0	2473	0	0	435979	18424										
623548																																																																	12973	1022	1022	8.8015%	11.8207%	10.8895%	11951	109748	135783	221	0			3.8207%			1667	10.8895%	1	0	12172	0	0	0	221	0	0	0	0		0	0	11951	0	0	0	0	0	0	11951	0	0	0	0	0	0	0	0	0	1022	0	0	0	0	135783	10284										
623771																																																																	153861	14712	14788	8.5463%	13.1547%	11.8903%	139073	1169632	1627285	446	446			5.1547%			332118	11.8903%	1	0	139519	0	0	0	446	0	0	0	0		0	0	139073	0	0	0	0	0	0	139073	0	0	0	0	0	0	0	0	0	14788	0	0	76	0	1627731	-193045										
623874																																																																	33914	658	658	18.0167%	28.9009%	28.3401%	33256	117346	184584	-6	0			20.9009%			0	28.3401%	1	0	33250	0	0	0	-6	0	0	0	0		0	0	33256	0	0	0	0	0	0	33256	0	0	0	0	0	0	0	0	0	658	0	0	0	0	184584	33256										
624152																																																																	5272	283	283	10.8619%	14.2861%	13.5192%	4989	36903	45931	110	0			6.2861%			3278	13.5192%	1	0	5099	0	0	0	110	0	0	0	0		0	0	4989	0	0	0	0	0	0	4989	0	0	0	0	0	0	0	0	0	283	0	0	0	0	45931	1711										
624246																																																																	23702	993	993	8.6580%	11.8178%	11.3227%	22709	200562	262290	458	0			3.8178%			21025	11.3227%	1	0	28306	3117	2021	0	459	0	0	0	0		0	0	22709	0	0	0	0	0	0	22709	0	0	0	0	0	0	0	0	0	993	0	5138	0	0	267428	6823										
624563																																																																	5812	339	339	8.5666%	21.4981%	20.2441%	5473	27035	63888	453	0			13.4981%			420	20.2441%	1	0	5926	0	0	0	453	0	0	0	0		0	0	5473	0	0	0	0	0	0	5473	0	0	0	0	0	0	0	0	0	339	0	0	0	0	63888	5053										
624648																																																																	16773	944	944	15.0722%	17.2693%	16.2974%	15829	97126	105021	152	0			9.2693%			2000	16.2974%	1	0	16060	0	0	0	231	0	0	0	0		0	0	15829	0	0	0	0	0	0	15829	0	0	0	0	0	0	0	0	0	944	0	0	0	0	105021	13908										
624778																																																																	124264	1750	1750	13.7099%	30.1500%	29.7254%	122514	412152	893620	-208	0			22.1500%			0	29.7254%	1	0	122332	0	0	0	1878	13	-2073	0	0		0	0	122514	0	0	0	0	0	0	122514	0	0	0	0	0	0	0	0	0	1750	0	0	0	0	893620	122540										
624956																																																																	9683	602	602	9.6746%	20.1918%	18.9365%	9081	47955	93864	0	0			12.1918%			6200	18.9365%	1	0	9459	0	314	64	0	0	0	0	0		0	0	9081	0	0	0	0	0	0	9081	0	43	0	43	43	0	0	0	0	602	0	378	0	0	94242	3259										
625056																																																																	6212	317	317	12.2029%	18.7764%	17.8183%	5895	33084	48308	121	0			10.7764%			3550	17.8183%	1	0	6016	0	0	0	121	0	0	0	0		0	0	5895	0	0	0	0	0	0	5895	0	0	0	0	0	0	0	0	0	317	0	0	0	0	48308	2345										
625065																																																																	15151	1281	1281	8.4753%	13.9226%	12.7455%	13870	108823	163652	-38	0			5.9226%			10952	12.7455%	1	0	13832	0	0	0	-38	0	0	0	0		0	0	13870	0	0	0	0	0	0	13870	0	0	0	0	0	0	0	0	0	1281	0	0	0	0	163652	2918										
625140																																																																	19931	1393	1393	12.3139%	17.9332%	16.6799%	18538	111140	150545	0	0			9.9332%			5600	16.6799%	1	0	18538	0	0	0	0	0	0	0	0		0	0	18538	0	0	0	0	0	0	18538	0	0	0	0	0	0	0	0	0	1393	0	0	0	0	150545	12938										
625159																																																																	74179	2088	2111	13.1486%	34.6928%	33.7055%	72068	213817	548104	3871	0			26.6928%			26000	33.7055%	1	0	83033	7094	0	0	3871	0	0	0	0		0	0	72068	0	0	0	0	0	0	72068	0	0	0	0	0	0	0	0	0	2111	0	7094	23	0	555198	53162										
625654																																																																	127966	12551	12551	8.5365%	12.7454%	11.4953%	115415	1004020	1352019	3567	0			4.7454%			30000	11.4953%	1	0	121672	2690	0	0	3567	0	0	0	0		0	0	115415	0	0	0	0	0	0	115415	0	0	0	0	0	0	0	0	0	12551	0	2690	0	0	1354709	88105										
625757																																																																	21259	1278	1278	8.2739%	16.2330%	15.2571%	19981	130962	241495	274	0			8.2330%			6700	15.2571%	1	0	20260	0	5	0	274	0	0	0	0		0	0	19981	0	0	0	0	0	0	19981	0	0	0	0	0	0	0	0	0	1278	0	5	0	0	241500	13286										
625850																																																																	30066	1843	1843	11.7781%	20.6519%	19.3859%	28223	145585	239623	68	0			12.6519%			5288	19.3859%	1	0	28291	0	0	0	68	0	0	0	0		0	0	28223	0	0	0	0	0	0	28223	0	0	0	0	0	0	0	0	0	1843	0	0	0	0	239623	22935										
625953																																																																	18082	676	676	12.0361%	25.1751%	24.2339%	17406	71825	144615	-1523	0			17.1751%			9510	24.2339%	1	0	15883	0	0	0	216	0	0	-1739	0		0	0	17406	0	0	0	0	0	0	17406	0	0	0	0	0	0	0	0	0	676	0	0	0	0	144615	7896										
626101																																																																	107937	7122	7780	10.6110%	15.1806%	14.0864%	100157	711019	943894	-552	-552			7.1806%			10000	14.0864%	1	0	100785	1180	0	0	2902	0	0	-3454	0		0	0	100157	0	0	0	0	0	0	100157	0	0	0	0	0	0	0	0	0	7780	0	1180	658	0	944522	91337										
626941																																																																	20160	1204	1204	9.8493%	21.1221%	19.8607%	18956	95445	192461	618	0			13.1221%			13130	19.8607%	1	0	22444	1878	266	410	639	21	0	0	0		0	0	19230	0	0	0	0	274	274	18956	0	0	0	0	274	0	0	0	0	1204	0	2828	0	0	195289	8696										
627108																																																																	128408	3033	23271	19.4240%	35.4136%	28.9957%	105137	362595	541273	24572	0			22.9957%			0	28.9957%	1	0	131134	1395	29	0	27011	0	0	-2438	0		0	0	105137	0	0	0	0	0	0	105137	0	0	0	0	0	0	0	0	0	23271	0	1424	20238	0	542697	106562										
