"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
266271	11760	0	0	0	CONF	43139	0	0	16316	6570	5516	0	0	0	0	0	0	254	0	-180	0	true	5270	0	0	3111	0	0	2817	15971	0	0	27157	0	9471	0	6180	0	Leasing revenue			Operating lease depreciation	REO expense	Travel expense				Stock compensation tax benefit		Foreign currency translation adjustment		Continuation of RI-E item 2 - Other noninterest expense items that exceed 3% of RI item 7.d. Holding company management fees $9,773			
266655	0	0	35	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
266851	88	0	39	15	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	0	12	29	192	29	0	249	81	82	97	72	0																	
266879	28	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	76	175	0	0	0	51	0	0	0	0																	
266945	186	0	207	0	CONF	40	30	0	196	366	85	0	0	0	0	0	0	0	0	0	0	false	96	0	0	0	199	0	63	0	128	0	287	0	0	0	192	0	Other Misc Fees	Title Center Membership Distribution		Amortization Expense ORE	Bank Franchise Expense	BancVue Fees											
267652	16	1	4	0	CONF	14	5	0	14	0	26	0	0	0	0	0	0	0	0	0	0	false	13	0	0	4	49	10	12	127	33	0	0	21	3	0	11	0	2nd market mortgage fees	OREO interest income sold contract		Correspondent bank fees	Loan collection expenses	OREO expenses											
268006	417	0	186	350	CONF	794	26	0	490	286	247	0	0	0	0	0	0	0	0	-8	0	false	202	0	0	81	340	80	156	554	202	0	329	292	292	187	460	0	Master Money Debit Card Income	Income on Rabbi Trust		Master Money Debit Card Expense	Contribution Expense	Amortization of LIHTC projects						correction for recovery posted in error in 11/2014 - reversed from gl 6/2015					
268136	81	0	39	0	CONF	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	38	0	57	257	60	0	105	0	0	0	43	0				Debit Card Losses													
268677	153	0	0	441	CONF	174	88	31	213	518	0	0	0	0	0	0	0	0	0	0	0	false	0	-650	0	0	0	0	148	972	0	0	297	462	446	252	0	0	NEW MARKET TAX CREDIT COMPLIANCE AND SERVICE FEE	NEW MARKET TAX CREDIT SERVICE FEE	RENTAL INCOME	OUTSOURCE SERVICE	INSURANCE AND SURETY									OTHER NON -INTEREST INCOME CHECK CASHING FEE CHEXAR REVENUE SHARE $122 WESTERN UNION COMMISSION $51  CHECK CASHING FEE INCOME $73 LEGAL RECOVERY $195	CONSOLIDATION OF NON MINORITY  INTEREST		
268828	0	0	101	128	CONF	68	0	0	201	82	42	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	0	0	0	0	80	0	0	38	0	0	38	0	Letter's of Credit			Capital Stock Tax	Other Outside Service Fees	Examination Fee											
268976	110	0	104	52	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	25	0	299	42	0	111	142	0	61	13	0																	
269049	94	0	0	0	CONF	28	0	0	75	65	0	0	0	0	0	0	0	304	0	0	0	false	51	0	0	0	0	0	0	321	75	0	204	65	152	45	0	0	Credit Card Income			Software Licensing	Loan Expense					Contribution of Capital							
269058	26	0	33	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	85	0	127	45	25	0																	
269478	0	0	51	0	CONF	-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	26	157	0	0	34	38	48	0	0	0	FAS91 LOAN FEE AMORTIZATION																
269571	9	0	53	0	CONF	1	0	0	8	5	3	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	21	1	1	43	5	0	0	28	16	11	2	0	Mortgage Life and Disabilty Insurance Commissions	Profit on Boli as a Death Benefit		Charitable Contributions	Organazation Dues and Subscriptions	Boli Expense									Required by independent auditors to correct deferred tax and accural accts		
269759	21	2	4	0	CONF	5	1	7	7	6	40	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	4	0	0	9	0	4	22	14	1	0	0	Debit Card Income	Wire Transfer Fees	Misc.	Bank Service Charges	Telephone/Internet	Misc											
270148	49	0	54	23	CONF	0	0	0	56	28	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	1	35	9	14	303	34	0	152	9	19	0	44	0				Kasasa Expense	Deferral Compensation Expense												
270353	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
270504	156	37	71	17	CONF	130	88	175	276	124	156	0	0	0	0	0	0	0	0	0	0	false	84	0	0	12	53	35	68	243	206	0	597	162	74	243	166	0	Commercial Loan Documentaion Fees	Residential RE Loan Documentation Fees	Income from Trust LLC	State Deposit Tax	Contributions Expense	Service Contracts - Admin											
270531	0	507	0	0	CONF	0	0	0	586	65	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	106	0	0	0	42	0	0	0	0				OREO Expenses $586,163.16	D & O Blanket Bond $65,443.22	MIS Expenses $44,310.00											
270652	15	0	7	10	CONF	2	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	49	17	0	7	10	11	0	27	0	Loan Documentation Income			Correspondent Bank & Fed Svc Charge													
271136	6	42	21	201	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	7	0	18	0	129	28	0	0	0	0	0	0	0																	
271154	34	11	15	4	CONF	3	0	0	62	28	112	0	0	0	0	0	0	0	0	0	0	false	27	0	0	2	0	3	6	159	17	0	72	11	0	6	8	0	WIRE TRANSFER FEES			CREDIT CARD EXPENSE	LOAN ORIGINATION AND COLLECTION	FHLB BORROWING FEES											
271275	162	0	100	5	CONF	0	0	0	0	41	44	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	77	17	37	362	54	0	342	87	72	156	51	0					Insurance Expense	Travel and Meetings											
271341	4	0	22	29	CONF	0	0	0	66	55	36	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	0	6	9	75	16	0	107	63	16	76	16	0				Bank Franchise Tax	Technology Expense	Committee Fees											
271529	177	0	0	0	CONF	26	55	0	128	364	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	65	0	0	505	129	0	417	199	199	268	0	0	Lobby Service Fees	Internet Banking Fees		Insurance Expense	Software Maintenance												
271631	110	177	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	33	0	660	74	0	0	0	0	0	0	0																	
271752	35	0	56	63	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	41	0	120	39	23	0	0	13	0	70	33	0				OTHER FEES													
272030	11	5	20	20	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	15	1	0	104	8	0	12	47	11	0	13	0																	
272058	0	0	24	30	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0																	
272151	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0														Schedule RI-A, item 10, in addition to the <78K> in unrealized Loss in AFS, there was <16K> taken from Retained Earnings for Income Taxes.			
272245	0	0	16	6	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	0	1	0	30	0	0	10	4	0	0	7	0																	
272272	498	0	0	0	CONF	475	0	0	212	186	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	282	0	106	916	223	0	1202	159	0	560	0	0	APPLICATION FEES / LOAN CLOSING FEES			EMPLOYEE EXPENSES	INTERNET BANKING FEES												
272302	1162	0	0	0	CONF	313	0	0	1258	276	1533	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	890	81	0	1170	0	0	453	0	0	0	0	0	Premium on covered call options			Depreciation expense LIHTC	Core deposit intangible depreciation expense	Contribution to Charitable Foundations											
272870	39	35	27	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	1015	0	0	0	false	0	0	0	0	0	0	26	163	31	0	0	93	53	23	0	0										investment in Meetinghouse Bank from Meetinghouse Bancorp(holding company)							
273251	0	0	0	0	CONF	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0	0	29	0	0	0	0	0	Farmer Mac Servicing Fee																
273336	210	0	160	112	CONF	152	79	0	441	200	177	0	0	0	0	0	0	0	0	0	0	false	69	0	0	0	427	37	0	0	65	0	710	102	321	94	265	0	Wire Transfer Fees	LOC Service Charge		Software Support	Donations	Insurance											
273550	108	25	0	0	CONF	0	0	0	62	79	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	46	26	50	434	129	0	199	0	0	154	254	0	VALUE ADDED ACCOUNT OPTIONS			DONATIONS	SOFTWARE EXPENSE												
273653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0																	
273662	46	0	53	67	CONF	0	0	0	57	59	88	0	0	0	0	0	0	0	0	0	0	false	60	-29	19	17	0	29	168	206	82	0	490	134	0	218	111	0				Texas Department of Banking Assessment	Business Promotion	Bank Insurance									Adjustment to Federal Income Tax Payaable Account-Prior Year	Adjustment to Franchise Tax-Prior Year	
273840	78	0	60	0	CONF	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	30	0	26	266	26	0	167	0	42	30	42	0	Loan Documentation Fees																
273859	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
274025	6	3	9	0	CONF	0	0	0	5	7	7	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	1	0	7	5	0	0	13	2	12	4	5				Franchise tax	Correspondent Bank	Miscellaneous											
274052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0																	
274164	189	0	62	76	CONF	153	27	0	120	171	57	0	0	0	0	0	0	0	0	0	0	false	51	0	0	0	72	0	24	0	78	0	282	74	0	134	132	0	Mastercard VISA Income	Coll/Exchange/Lt of Cr		Mastercard VISA Expense	Maint License/Software	OREO Expense											
274548	0	0	26	0	CONF	346	0	0	28	166	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	40	0	0	180	0	0	0	0	0	0	0	0	Real Estate Commission			Public Relations	R/E Agency												
274641	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
274829	0	0	109	108	CONF	161	0	0	237	573	147	0	0	0	0	0	0	0	0	-71	0	false	98	0	0	0	1019	0	344	335	0	0	0	208	0	135	0	0	Recoveries and Profits			Loan Expense	OREO Expense	Bank Franchise Tax						Reversal of a reversed charge off amount - cited by FRB examiners while on site					
274856	0	0	0	0	CONF	0	0	0	48	0	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	26	0	0	0	28	0	0	0				Information Security	Computer Software	Education and Insurance & Bonds											
275255	0	0	30	42	CONF	6	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2	0	2	0	149	27	0	26	0	0	0	0	0	Other Income			Small Equipment Purchase													
275358	134	6	44	29	CONF	0	0	0	100	79	75	0	0	0	0	0	0	0	0	0	0	false	67	0	0	30	157	13	304	276	86	0	0	45	100	125	48	0				CONSULTING	REAL ESTATE TAXES	UTILITIES											
275479	0	0	75	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	0	110	26	0	21	57	54	0	0	0																	
275509	135	0	0	73	CONF	0	0	0	73	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	100	0	0	310	73	0	55	175	79	0	68	0				BANK INSURANCE	CHARGE OFFS												
275657	0	0	0	0	CONF	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0				Insurance & Surety Bonds													
276074	71	0	60	2	CONF	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	7	0	2	1	219	22	0	25	38	24	0	21	0				OCC Assessment													
276159	65	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	131	0	0	0	35	0	0	29	0																	
276355	0	0	0	0	CONF	0	0	0	37	27	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	86	0	0	0	28	0	39	0	0				DIRECTORS BENEFITS	OUTSIDE REVIEW												
276551	11	0	45	21	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	28	11	6	108	30	0	0	56	0	0	54	0																	
276579	6665	0	0	0	CONF	3961	2343	2421	75791	12570	7025	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	4169	0	0	0	4048	0	0	0	0	0	Nondeferrable Loan Fees	Wealth Management Revenue	Swap Rate Manager Fees	Service Company Allocations	Bankcard Expense	Amortization of Software								2.o. $5,602 Public Relations and Travel			
276645	69	0	0	0	CONF	0	0	0	32	82	77	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	37	171	51	0	193	0	0	104	0	0				Professional Fees	Financial Center Expense	OREO Expenses											
276654	0	0	0	0	CONF	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	202	0	0	68	0	28	47	0	0				215 Holding Co Expense													
276850	420	0	0	168	CONF	-213	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	false	109	0	0	56	60	44	1019	572	0	0	577	156	0	311	342	0	loss on low income housing LLC			Visa debit card expense													
276953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	2	0	53	0	0	1	0	0	0	0	0																	
277053	44	0	23	0	CONF	0	0	0	52	89	43	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	0	102	48	0	155	43	0	90	120	0				OREO Expense	Business Dues	Loss on Sale of OREO											
277240	25	0	117	34	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	28	215	49	0	0	41	33	0	0	0																	
277277	9	0	33	30	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	0	102	13	0	0	38	40	4	9	0																	
277679	2	0	9	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	2	0	0	8	1	0	0	5	1	0	2	0																	
277736	46	0	108	0	CONF	0	0	0	63	34	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	157	0	0	0	33	62	50	30	0				ORE expenses	Software												
277820	132	17	61	88	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	0	498	29	72	277	97	0	333	110	18	168	36	0				E banking													
278078	168	0	101	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	115	0	0	265	69	0	33	62	0	0	87	0																	
278153	0	0	0	46	CONF	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	84	70	0	0	41	37	0	92	0	0				Other Insurance Expense													
278256	18	0	35	1	CONF	7	4	0	13	11	11	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	8	0	6	82	6	0	2	3	8	19	12	0	PMO, BMO, & Wire Fees	Cash Dividends		Service Charges	Bonds & Insurance	Bank Exam Fees											
278555	132	114	0	163	CONF	543	872	0	0	168	0	0	0	0	0	0	0	0	0	0	0	false	139	0	0	0	0	0	240	1025	228	0	896	271	0	116	0	0	PREPAID CARD TRASNACTION FEES	PREPAID PROGRAM FEES			DONATIONS/PUBLIC RELATIONS												
278733	0	0	0	0	CONF	52	0	0	58	29	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	47	60	27	0	0	43	0	32	29	0	Mortgage Loan Fees			Computer License	Business Development												
278751	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0					0												
278818	278	0	262	737	CONF	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	251	0	0	0	377	0	293	302	351	0	1215	128	172	0	161	0	MERCHANT DISCOUNTS																
278872	55	0	51	0	CONF	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	32	0	0	133	0	0	0	36	0	38	0	0	FHLB LRA PV Increase																
278957	28	0	21	54	CONF	0	0	0	44	22	63	0	0	0	0	0	0	0	0	0	0	false	44	0	0	33	79	16	2	124	61	0	90	19	44	0	32	0				occ assessment	service charges	oreo expenses											
279105	591	0	344	0	CONF	0	0	0	384	528	170	0	0	0	0	0	0	0	0	0	0	false	0	0	0	58	283	84	149	751	0	0	1234	0	232	412	220	0				Software	Electronic Banking Services	Contributions											
279673	5	0	99	-31	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	20	151	17	0	29	83	47	0	10	0																	
279842	29	0	80	0	CONF	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	51	0	0	0	0	0	100	129	68	0	0	0	0	116	43	0				Website/Internet Charges													
279954	0	30	0	0	CONF	0	0	0	93	207	110	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	91	35	138	210	126	0	179	0	130	79	217	0				Loan Origination Expense	VISA Credit Card Expense	Other Real Estate Expense											
280044	71	14	169	88	CONF	687	199	76	159	270	0	0	0	0	0	0	0	0	0	0	0	false	137	0	0	0	185	57	56	437	162	0	708	240	531	0	195	0	Income in Equity of subsidiary, UFS	Service Charges, Commissions, and Fees	Other Income	OREO Operating Expenses	Other Operating Expenses												
280110	22862	0	0	0	CONF	27832	0	122048	22716	0	48749	13109	4876	0	0	0	0	9239	7714	-435	1619	true	0	0	0	0	53005	0	0	76988	0	0	34426	0	0	0	0	0	Operating lease revenue	Other fees and commissions	Letter of credit and loan fees	Operating lease expense	Franchise business taxes	Other professional fees, excluding legal, accounting & advisory fees	Gain (loss) from discontinued operations			Stock compensation	Apportioned goodwill related to the acquisition of Pacific Crest Securities	Foreign currency translation	Provision for loan and lease losses from discontinued operations	Line 1.l. Mortgage banking income:  $23,416. Line 1.m. Net income from investments in unconsolidated subsidiaries:  $20,242. Line 1.n. Credit card and merchant service fees:  $34,180. Line 2.o. Travel and entertainment:  $17,205. Line 2.p. Data service provider expense: $13,181. 2.q. Credit card service expense: $14,349. Line 2.r. KeyBank rewards expense: $12,651.			
280138	0	0	0	0	CONF	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	58	0	0	0	0	42	0	0	0	0	Non interest income officers life																
280352	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	3600	0	0	0	true	0	0	0	0	0	0	0	29	0	0	0	0	0	24	0	0										CAPITAL INFUSION FOR PURCHASE OF FIST STATE BANK OF PORTER				We acquired the First State Bank of Porter,Cert#4180 effective 4/24/15. Earnings from April 25th to June 30th are included in this Call Report.			
280558	0	0	30	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	48	0	0	51	0	0	26	0	0				Correspondent Bank Services										2.I.(2) Correspondent Bank Services			
281210	155	0	0	0	CONF	43	0	0	167	87	93	0	0	0	0	0	0	-55	0	0	0	false	77	0	0	0	156	29	0	509	71	0	316	111	0	189	0	0	Fee Income- Choice Checking			Other Professional Fees	Bancvue Expense	Miscellaneous				Upstream to Holding Company							
282048	3	0	17	-4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	8	5	8	91	10	0	0	42	0	25	10	0																	
282075	389	0	199	0	CONF	65	0	0	185	339	0	0	0	0	0	0	0	0	0	0	0	false	114	0	0	0	325	0	0	717	137	0	29	0	127	0	0	0	Misc Operating Income			Servicing Fee Exp - PNCCS & Morgan	Correspondent Bank Fees												
282226	0	0	43	39	CONF	69	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	33	0	26	85	247	73	0	321	47	0	204	134	0	Commissions and fees for secondary market residential loan originations			Debit card fraud losses													
282329	703	0	0	0	CONF	2268	352	602	3201	716	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	936	0	0	4744	798	0	0	0	0	0	0	0	Debit Card Commissions	Earnings on Purchase Accounts Receivable	Investor Service Fees	Restructuring Charges	Software Licensing Expense												
282824	0	0	63	0	CONF	0	0	0	55	34	110	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	0	28	0	0	54	0	0	60	0				Other Real Estate Expense	Loan Expense	PA Shares Tax Expense											
283157	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0																	
283438	0	0	0	205	CONF	355	27	0	167	213	146	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	82	0	486	0	128	0	0	0	0	0	408	0	BEA AWRD	GAIN ON SALE MORTGAGE LOANS		MORTGAGE DIVISION EXPENSE	INSURANCE GENERAL	CREDIT ADMIN EXPENSE											
283652	0	0	0	61	CONF	25	27	0	27	151	61	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	34	0	0	100	0	0	28	0	Debit Card Income	Master Charge Visa		Loan   Collection Expense	Maintenance Agreement	Bonding											
283737	220	0	0	0	CONF	188	68	0	193	72	0	0	0	0	0	0	0	0	0	0	0	false	107	0	0	0	0	67	89	742	124	0	926	119	70	83	69	0	Secondary Market Loan Fees	Income from stop payments and wire transfers		Operational - internet	Tennessee Franchise tax												
283858	0	0	0	36	CONF	0	0	0	47	43	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	89	168	0	0	0	0	0	51	0	0				GL # 7220- INSURANCE & SURETY BONDS	GL # 7606- OTHER REAL ESTATE EXPENSE												
283867	63	0	0	75	CONF	58	0	0	134	102	72	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	56	31	25	294	61	0	94	122	0	66	156	0	Wire transfer fees			Courier	Software amortization	ORE-related expenses											
284154	3	2	9	39	CONF	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	3	0	37	9	0	0	0	16	37	13	0				Misc Oreo Exp													
284190	28	0	29	29	CONF	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	57	47	0	444	73	105	356	73	0				REO EXPENSE													
284239	10	6	46	6	CONF	0	0	0	72	39	32	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	0	129	37	0	24	77	0	30	44	0				ORE EXP	SOFTWARE EXP	COMPUTER EXP											
284248	84	0	37	68	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	0	0	5	353	72	0	22	19	185	116	107	0																	
284556	70	0	61	46	CONF	0	0	0	116	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	59	0	66	149	0	0	0	54	0	0	43	0				BankOnIT Hosted Server Expense	Fees/Software Licenses												
284574	0	20	0	0	CONF	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	0	0	0	141	0	0	0	0				OREO Expense													
284752	25	0	0	0	CONF	0	0	0	0	59	35	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	36	0	0	111	0	0	62	0	0					repo and OREO expeness	on line banking and bill pay expenses											
284958	10	1	0	11	CONF	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	2	0	0	7	0	0	0	0	0	6	0				DEBIT CARD EXPENSE													
285151	33	0	32	18	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	10	0	11	0	125	15	0	0	36	0	45	13	0																	
285348	3	8	22	130	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	5	0	8	119	0	20	0	0	0	0	0	0	0																	
285544	0	0	0	157	CONF	183	0	0	36	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	155	0	0	0	75	0	0	0	0	Service Fees			Bank services expenses	Bank travel & enterainment												
285553	0	0	0	0	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0				Credit Card Expense													
285740	97	0	76	57	CONF	68	18	4	126	74	42	0	0	0	0	0	0	0	0	0	0	true	95	0	0	0	142	48	87	471	94	0	771	93	56	315	32	0	OTHER SERVICE CHARGES	ANNUAL FEES	MISCELLANEOUS INCOME	BUSINESS PROMOTION	DONATIONS	TRUST EXPENSE								CONTINUATION OF RI-E 2. O. Tax Bank Shares 423			
285759	36	0	44	112	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	54	0	25	262	0	0	149	0	0	0	29	0																	
285777	9	0	22	0	CONF	2	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	1	2	53	2	0	0	11	4	1	0	0	other income				other exp												
285852	0	28	0	0	CONF	40	74	0	55	66	0	0	0	0	0	0	0	-500	0	0	0	false	55	0	0	0	54	37	0	295	46	0	432	66	0	248	162	0	Recovery of Loan Loss	Secondary Market		Amortization	Brokerage Commissions					Repurchase of Stock							
285928	0	0	0	0	CONF	358	0	0	107	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	190	0	0	294	0	0	0	76	0	0	54	0	Mortgage Broker Fees			ORE expenses	Business Manager Expenses												
286251	18	0	12	5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	16	0	0	36	17	0	0	0	0	0	0	0																	
286457	30	0	18	10	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	1	7	2	0	157	15	0	2	11	0	20	5	0																	
286840	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
287007	0	0	0	0	CONF	42	0	0	385	219	348	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	188	0	0	0	61	0	0	0	0	OREO Rental Income			Write off Other Asssets	Repo Expenses	OREO Expenses								RI-E 2.o.(1) OCC Assessment -$50,000    RI-E 2.o.(2) 50			
287342	0	0	0	0	CONF	0	0	0	31	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0				Computer Fraud Invest.	ACH Fraud Loss												
