"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
439132	104	0	132	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	91	0	0	485	52	0	233	49	0	49	98	0																	
439338	376	10	77	42	CONF	349	302	1163	466	297	386	0	0	0	0	0	0	0	0	-230	0	false	233	0	0	0	0	79	162	0	238	0	2252	153	100	579	408	0	Mortgage Company Service Fees	Merchant Income	Affiliate Reimbursement of Intercompany Costs and Charges	Everyday Points Rewards Expense	Merchant Expense	Credit Card Servicing & Online Banking Expenses						Adjustment for Sale of 3 Branches to Sister Bank					
439356	187	0	0	135	CONF	26	0	0	97	127	0	0	0	0	0	0	0	0	0	0	0	false	161	0	0	0	0	0	169	390	272	0	352	0	0	0	0	0	COLLECTION AND EXCHANGE			CONTRIBUTIONS	MONEY CARD EXPENSES												
439404	753	0	0	296	CONF	413	98	122	304	209	342	0	0	0	0	0	0	0	0	0	0	false	263	0	0	91	252	112	2023	0	362	0	0	565	139	619	207	0	Miscellaneous	Wire Transfer Fees	Rental Income	Trust Expense	Software Expense	Collections/Foreclosures/OREO Expense											
439730	57	12	38	23	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	16	15	48	36	0	90	48	0	82	0	0																	
440110	0	0	38	0	CONF	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	25	64	0	0	0	0	0	0	0	0				Pennsylvania Shares Tax										The recovery reported as Junior Lein is correct.  It was reported as 5 or more/ multi family  in the prior report, but that report will also  be amended to show the recovery as a jr. lein in 1-4 family.			
440857	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0																	
440978	13	13	16	5	CONF	13	10	0	2	95	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	27	0	0	56	7	0	0	28	40	0	0	0	Miscellaneous	Management fee from parent company		Training	Miscellaneous										Prior period adjustment		
441050	0	39	109	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	0	164	0	0	0	0	0	0	30	0																	
441078	68	0	128	0	CONF	0	0	0	47	72	194	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	75	0	0	344	80	0	89	47	0	0	0	40				Insurance	Loan Expense	Acquisition Expense								MARION COUNTY SAVINGS BANK PURCHASED ESSENTIALLY ALL THE ASSETS AND ASSUMED ESSENTIALLY ALL THE LIABILITIES OF PEKIN NATIONAL BANK (FDIC CERTIFICATE #19430) AT THE CLOSE OF BUSINESS ON JULY 10, 2015. THE INCOME STATEMENT IS REFLECTIVE OF INCOME FROM THIS DATE FORWARD. IN ADDITION, THE BANK INCURRED ONE TIME EXPENSES RELATED TO THE MERGER INCLUDING DATA PROCESSING CONVERSION AND TERMINATION EXPENSE, LEGAL AND ACCOUNTING EXPENSES IN ADDITION TO OTHER MISCELLANEOUS COSTS TOTALING APPROXIMATELY $194,000.			
441135	0	0	34	92	CONF	0	0	0	28	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0	0	0	72	105	0	0	0				Debit Card Expense	Visa Processing												
441256	1791	465	0	0	CONF	467	108	113	964	371	307	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	312	0	102	823	260	0	786	0	0	425	263	0	Merchant Processing Fees	Keep Farmers Farming Fee Income	Recovery of Charged Off Principal	Charitable Contributions	Merchant Processing Exp	Other Real Estate Owned Expenses				Additional Paid in Capitall Surplus							
441359	81	0	0	132	CONF	32	0	0	127	108	0	0	0	0	0	0	0	0	0	963	0	true	130	0	0	0	184	40	107	187	126	0	567	71	0	261	261	0	DATA PROCESSING			FRANCHISE	DONATIONS							MERGER OF COMMONLY CONTROLLED BANKS, SEE EXPLANATIONS.		ON 4/1/15, FIRST STATE BANK OF ST. ROBERT, MISSOURI MERGED INTO MARIES COUNTY BANK OF VIENNA, MISSOURI.  THE TWO BANKS WERE COMMONLY CONTROLLED UNDER THE SAME HOLDING COMPANY, MARIES COUNTY BANCORP, INC.  ALL ASSETS AND LIABILITIES, INCLUDING ALLOWANCE FOR LOAN LOSS, WENT INTO MARIES COUNTY BANK TOTALS.			
441434	0	0	111	0	CONF	115	0	0	867	198	168	0	0	0	0	0	0	0	0	0	0	true	104	0	0	0	171	41	184	105	128	0	339	133	380	0	151	0	Service Fees on Loans			AAR FTRAN Committed Cpst	Tax Credit Accretion	Card Services Processing Charges								Licenses & Fees                                      $135			
441470	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Accounting & Auditing													
441630	0	0	53	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	27	0	97	51	0	36	0	0																	
442011	256	0	129	0	CONF	0	0	0	101	88	70	0	0	0	0	0	0	8	0	0	0	true	93	217	0	0	103	0	51	504	0	0	288	0	0	235	101	0				Correspondent Bank and Investment Management Fees	Insurance	Regulatory Fees				ESOP Market Valuation				Audit Adjustment	Prior year audit adjustment to correct over accrual of income taxes		
442057	0	0	0	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	7	2	0	0	0	0	0	2	0																	
442244	27	0	45	0	CONF	176	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	95	27	0	0	30	0	0	0	0	INVESTMENT CENTER RENT			Other Insurance Expense													
442655	0	0	0	0	CONF	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	0	0	208	29	0	96	0	0	54	0	0				OCC ASSESSMENT													
442758	12	0	29	1	CONF	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	2	34	149	17	0	0	24	0	5	15	0				Travel													
442806	157	0	76	0	CONF	38	31	0	157	0	0	0	0	0	0	0	0	0	0	12	0	false	0	0	0	22	0	44	62	600	0	0	411	204	61	0	0	0	MISC LOAN FEES	WIRE TRANSFER FEES		MISC INTERCOMPANY EXPENSES								Provision for unused loan commitments					
443148	79	0	85	0	CONF	0	0	0	69	53	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	47	0	28	0	33	0	199	43	0	116	53	0				OREO Impairment Loss	Loan Expenses												
443205	823	0	1423	0	CONF	468	1670	0	1670	454	0	0	0	0	0	0	0	0	0	0	0	false	450	0	0	0	1530	225	163	3256	0	0	1939	0	470	546	1572	0	SWAP FEES	MARK TO MARKET SWAP GAIN		MARK TO MARKET SWAP LOSS	DONATIONS												
443353	0	0	0	0	CONF	27	0	0	202	55	0	0	0	0	0	0	0	2400	0	0	0	false	41	0	0	0	0	0	66	235	0	0	0	76	84	93	36	0	shared management fee income			acqusition costs	check printers					capital injection							
443625	24	0	38	0	CONF	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	101	1	4	54	8	0	18	50	0	49	11	0				INTANGIBLE TAX EXPENSE													
443634	53	0	57	0	CONF	0	0	0	38	37	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	59	25	0	65	30	0	127	70	0	0	80	0				Credit & Collection Expenses	Internet Banking Expense												
444350	92	0	0	0	CONF	119	48	57	88	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	206	91	919	699	81	0	0	101	0	407	0	0	Merchant credit card income	Exchange	Mortgage Income	Business Promotions													
444471	39	0	30	0	CONF	81	0	0	197	34	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	0	179	60	0	0	72	131	30	53	0	FHLB LRA Income			Ohio Financial Institutions Tax	Insurance Premiums												
444556	88	0	16	24	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	52	7	0	420	81	0	147	59	0	0	38	271																	
444677	24	0	50	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0																	
444958	14	0	30	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	2	83	144	45	0	0	19	28	0	0	0																	
445674	69	0	99	0	CONF	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	54	36	0	0	0	0	0	36	0	0				donations and contributions	Other misc operating exp	Loan Costs											
445777	43	0	76	50	CONF	0	0	0	45	37	0	0	0	0	0	0	0	4900	0	0	0	false	0	0	0	0	69	0	0	88	0	0	4	95	64	0	0	0				Financial institutions tax	Business entertainment					Capital contribution from holding company							
445852	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	55	0	89	76	28	0	0	0	0	58	0	0																	
445955	249	0	161	76	CONF	49	124	0	77	231	107	0	0	0	0	0	0	0	0	0	0	false	92	0	0	44	249	0	671	368	133	0	0	144	72	206	191	0	Mortgage Underwriting Fees	Micellaneous Income		OCC Assessment	Other Real Estate Expense	Operational Losses											
446130	50	0	72	0	CONF	0	0	0	0	164	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	145	65	33	0	0	41	89	71	47	0				Insurance Expense Misc	EDP Software Maintenance	Banking Schools and Seminars											
446149	24	0	30	13	CONF	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	false	19	0	0	0	22	2	6	64	49	0	72	58	0	73	48	0										Capital injection on 8/6/15 of 100 YTD 215							
446176	23	21	97	0	CONF	1	0	0	72	135	114	0	0	0	0	0	0	0	0	0	0	false	3	-9	0	1	0	6	3	287	12	0	54	97	6	51	25	0	Other Operating Income			REO Expense	Ohio Franchise Tax	Other Operating Expenses									Posting Error 2014 Year End Audit Adjustment		
446877	0	209	0	444	CONF	59	0	0	352	335	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	506	0	0	0	195	0	0	0	0	Debit Card Income	Loan Servicing Dept Income		Expenses OREO	Interest Rate Cap Expense												
447070	56	0	128	111	CONF	33	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	364	0	0	0	130	0	0	49	0	miscellaneous operating income			other operating													
447100	305	0	137	0	CONF	34	0	0	236	216	145	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	327	35	0	630	98	0	339	163	0	0	0	0	Miscellaneous Income			Professional Services	Mortgage & Loan ( Net of Income)	Debit Card Expense								Continued from item # 2 o Software Expense 134 & 2p Prepaid Insurance 125			
447557	0	0	0	45	CONF	0	0	0	132	34	55	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	94	71	0	34	0	0	0	67	0				UNDERWRITING FEES	TRAINING   EDUCATION	INTERNET BANKING											
447874	0	0	144	53	CONF	66	37	0	46	88	0	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	55	41	47	518	0	0	399	0	0	95	0	0	Merchant Fee Income	Wire Transfer Fees		Charitable Contributions	Excise Tax												
448040	0	37	0	87	CONF	38	39	0	133	137	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	0	0	34	274	368	0	0	29	213	136	137	150	0	Merchant Income	Miscellaneous Income		Other Loan Expense	ORE Properties Expense												
448554	0	0	114	0	CONF	0	0	0	63	70	109	0	0	0	0	0	0	0	0	0	0	false	139	0	0	0	159	0	54	239	132	0	351	96	0	172	120	0				CONTRIBUTIONS AND DONATIONS	BANK SERVICE CHARGES	OCC ASSESSMENTS											
449038	0	0	0	0	CONF	0	0	0	3218	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Citicorp Trust Administrative fees													
449430	0	0	38	148	CONF	0	0	0	58	49	58	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	0	0	0	38	0	0	71	0	75	47	0				Insurance and Bonds	ORE Expenses	Travel/Meals/Entertainment											
449832	34	0	133	136	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	12	0	25	20	254	75	0	19	109	0	6	73	0																	
449841	0	0	46	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	71	38	0	0	0	63	0	41	29	0																	
449935	595	0	0	0	CONF	0	0	0	7689	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1180	0	0	0				Commissions to Representatives													
450034	97	0	128	0	CONF	211	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	180	0	241	735	83	0	0	130	0	0	126	0	Mortgage Loan Origination Fees			Data Communications													
450472	2	0	16	9	CONF	2	2	0	35	33	27	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	4	0	62	4	0	0	42	0	0	7	0	misc. fees	dividends on FHLB stock		supervisory exams + shortages + charity	insurance + loan expenses (including REO expense)	armored courier + correspondence organizations											
450632	0	0	38	60	CONF	190	31	0	104	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	433	49	0	199	160	0	0	46	0	MORTGAGE FEE INCOME	APPRAISAL FEE INCOME		OTHER REAL ESTATE EXPENSES													
450650	408	0	0	91	CONF	2632	0	0	209	125	0	0	0	0	0	0	0	410	0	-11	0	false	8	2	0	0	0	0	0	111	14	0	0	55	124	16	69	0	ORIGINATION FEES BROKERED LOANS			LOAN EXPENSE	INSURANCE EXPENSE					Capital Contribution July 2015		Adjustment to ALLL rolling balance			prior quarter adj		
450669	0	0	45	0	CONF	0	0	0	27	29	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	100	25	0	0	118	0	0	0	0				Subscription/Dues	Service Charges		1702		73								
450753	132	0	93	2	CONF	0	0	0	49	318	59	0	0	0	0	0	0	0	0	0	0	false	31	0	0	8	141	11	11	332	45	0	0	72	5	0	47	0				SERVICE CHARGE OTHER BANKS	HOLDING COMPANY FEES	DEBIT CARD EXPENSE											
450856	2146	0	0	0	CONF	799	-6766	385	843	758	1114	0	0	0	0	0	0	0	0	0	0	false	941	0	0	0	0	0	524	0	848	0	6112	0	636	1321	0	0	ELECTRONIC SERVICE INCOME	SWAP VALUE, SETTLEMENTS	UNDERWRITING & APP FEES	CREDIT CARD EXPENSE	BROKER EXPENSE	SERVICE FEES											
450959	189	0	186	32	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-47	0	0	0	false	64	0	0	33	245	27	224	0	111	0	4	46	124	127	123	0										Tax Credit Passed To Holding Company							
451068	244	0	56	81	CONF	405	263	273	96	53	0	0	0	0	0	0	0	0	0	0	0	false	95	0	0	0	0	40	26	716	150	0	0	49	106	0	156	0	RENTAL INCOME BANK OWNED REAL ESTATE	MERCHANT INCOME	DEBIT CARD INCOME	CRA COMMUNITY EXPENSE	DECREASE IN VALUE OF CASH SURRENDER VALUE OF BOLI												
451246	0	0	0	0	CONF	215	0	0	181	151	56	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	81	0	0	0	0	0	80	0	0	78	59	0	Misc Income - Title Insurance Settlement			Computer	Repossession Expense	Education Expense											
451273	246	0	0	515	CONF	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	0	529	82	0	0	193	0	23	38	0				NYS Mortgage Tax													
451853	11	0	13	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	4	33	35	9	0	0	32	0	6	27	0																	
451965	396000	0	0	323000	CONF	1960000	889000	768000	678000	1064000	435000	0	0	0	0	0	0	20000	-412000	21000	-99000	false	358000	0	0	0	416000	0	0	709000	0	1511000	2412000	0	629000	0	321000	0	Intercompany allocations	Net change in the value of derivatives	Loan fees	Contract services	Operating losses	Foreclosed assets				Capital infusion	Deemed distribution related to security gains pushed down to the Bank	Business combinations / other	Interest income on certain impaired loans				
452104	233	0	0	0	CONF	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	149	0	72	511	104	0	236	135	193	0	0	0				Other Bank Service Charges													
452159	0	767	88	65	CONF	36	128	0	65	55	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	193	49	0	0	97	0	0	0	0	Letters of Credit	REO Properties		Trust Expense	General Insurance	Donations											
452476	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
452739	63	7	99	28	CONF	5	19	0	45	67	40	0	0	0	0	0	0	0	0	0	0	false	12	0	0	27	0	10	10	276	41	0	97	126	41	79	37	0	Merchant Credit Card Fee Income	All Other Income		Actuarial Fees 401K & Defined Benefit Plan	OREO Related Expenses	Misc Other Losses											
452841	108	0	120	0	CONF	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	249	39	0	154	58	0	0	0	0				Bankcard & Credit Card Processing													
452850	343	0	78	0	CONF	14	0	0	63	184	104	0	0	0	0	0	0	0	0	0	0	false	61	0	0	0	177	25	216	817	77	0	343	103	124	0	145	0	Wire Transfer Fees			Dues Fees and Subscriptions	IT Outsorcing Expense	Charitable Donations											
453026	0	0	32	69	CONF	168	0	0	93	341	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0	0	0	0	0	0	56	0	BUILDING RENT			STATE OF OHIO TAXES	NON-RECURRING - ACQUISITION COSTS												
453147	14	22	23	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	24	0	9	43	0	39	0	0	33	0	40	19	0																	
453370	111	105	135	39	CONF	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	82	9	59	593	63	0	165	90	55	17	22	0		0	0	Merger Expenses													
453446	112	0	71	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	80	0	0	0	119	0	0	467	113	0	0	205	0	0	74	0																	
453839	91	10	22	16	CONF	47	0	0	49	152	15	0	0	0	0	0	0	0	0	0	0	false	40	0	0	10	0	19	12	181	40	0	204	0	0	0	21	0	Misc. fees			Internet Banking	Credit Card and Debit Card	OREO Expense											
454340	45	0	25	0	CONF	0	0	0	80	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	98	0	0	0	59	0	0	0	0				OREO EXPENSE	COMPUTER EQUIPMENT & SOFTWARE												
454546	42	24	83	142	CONF	42	0	0	109	47	0	0	0	0	0	0	0	0	0	0	0	false	88	0	0	9	23	17	47	331	121	0	608	77	34	219	80	0	Customer Service Charges			Other real estate owned expenses	Charged off accounts												
454658	100	0	49	41	CONF	0	0	0	331	63	15	0	0	0	0	0	0	0	0	0	0	false	90	0	0	0	168	18	61	4	105	0	312	106	0	0	155	0	0			salary continuation	OCC EXAMS	collection & repo expense											
454676	740	493	89	72	CONF	410	0	0	442	898	1411	0	0	0	0	0	0	0	0	0	0	false	212	0	0	46	142	206	248	1983	486	0	1134	457	295	513	492	0	other noninterest income			Nonperforming Asset Expense	OREO expense	Other noninterest expense											
454975	7	19	104	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	68	2	107	260	34	0	0	96	6	48	16	0																	
455150	57	0	44	0	CONF	0	30	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	118	26	318	0	36	0	0	85	0	180	0	0		secondary market income		other insurance expense													
455253	18	0	10	63	CONF	0	0	0	16	0	0	0	0	0	0	0	0	0	0	-1172	0	false	26	0	0	0	0	0	0	201	17	0	49	25	0	0	31	0				software maintenance								Purchase/Acquisition Accounting					
455459	41	0	0	0	CONF	0	0	0	101	35	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	33	0	0	281	0	0	219	59	42	0	57	0				DEBIT CARD PROGRAM EXPENSE	STATE EXAMINER FEES												
455477	19	5	0	57	CONF	37	0	0	98	48	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	8	0	193	35	0	89	121	30	6	54	0	misc operating inc	0		misc operating exp	REO expense					0							
455552	0	0	0	0	CONF	115	25	0	233	213	95	0	0	0	0	0	0	0	0	0	0	false	79	0	0	0	84	27	197	234	0	0	0	149	0	0	77	0	Dividend Income	Commission & Fees		CORRESPONDENT BANK SERV	LOW INCOME HOUSING WRITEDOWNS	CONTRACT LABOR											
455879	0	0	85	85	CONF	0	0	0	151	73	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	98	0	0	558	109	0	89	163	0	0	189	0				Franchise tax	Deposit account expenses												
455945	0	0	0	0	CONF	0	0	0	42	32	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	51	298	0	0	0	29	0	0	27	0				Loan Expenses	ORE Writedown									The Bank has went through a conversion, which has increased data processing by over $100,000.00 year to date. These expenses are one time expenses for just this year.			
455972	834	0	0	0	CONF	886	601	0	896	410	539	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1167	364	609	2068	0	0	644	291	0	Merchant Services	Underwriting Fees		B&O Taxes	Other Computer Expense	Online Banking Expense											
456045	2301	777	0	2754	CONF	-8485	527	0	1780	849	1610	0	0	0	0	0	0	581	0	1459	0	false	889	0	0	537	734	0	1242	5865	0	0	14735	0	1464	3681	0	1635	indemnification impairment	wire services		merger expense	other real estate owned expenses	insurance expenses				capital contribution to the bank from the holding company		FDIC acquired loans' loan loss reserve					
456054	36	0	31	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	40	0	0	228	68	0	0	59	0	0	0	0																	
456157	66	0	35	36	CONF	5	13	25	119	71	109	0	0	0	0	0	0	0	0	0	0	true	79	0	0	17	215	17	0	322	50	0	190	0	105	0	0	0	Letter of Credit fees	Income Earned Land Contracts	other Miscellaneous Income	Total Loan expense	Total Travel & Entertainment	Total Customer Related Expense								Misc Fees- Accounting: 18; Total Correspondent bank fees: 41			
456250	58	0	32	71	CONF	42	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	44	-17	0	0	0	0	0	67	33	0	0	0	0	0	0	0	Debit Card Fee Income	Secondary Market Loan Fee Income													ORE sale in 2014 chaged to Expense versus reduction of ORE - corrected in 3/2015		
456344	0	0	0	0	CONF	0	0	0	27	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0				EXAMINATION FEES	PROFESSIONAL FEES					Taxes paid by Hart Bancshares for Hart County Bank							
456755	107	0	53	8	CONF	0	0	0	53	126	0	0	0	0	0	0	0	0	0	0	0	false	95	0	0	11	78	21	0	126	108	0	290	65	44	0	63	0				Correspondant Bank Service Charges	Public Relatons Expense												
456960	0	0	0	0	CONF	2523	778	0	30301	0	0	0	0	0	0	0	0	-25000	0	0	0	false	0	0	0	0	0	354	446	0	0	0	3783	0	0	0	0	0	Affiliate and Intercompany fees	Loan fees		Allocated expenses from internal service provider						Common stock APIC redemption							
457060	149	0	60	50	CONF	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	231	54	0	211	78	0	0	51	0				Loan Committee Fees													
457220	47	0	0	0	CONF	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	0	283	43	0	95	64	33	0	0	0						Financial Institution Tax-State of Ohio											
457426	25	120	3	250	CONF	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	false	88	0	0	0	0	31	150	256	233	0	159	149	868	0	147	0				Expense on Repossessions													
457547	0	210	0	0	CONF	0	0	0	673	302	850	0	0	0	0	0	0	36000	0	0	0	false	0	0	0	0	683	0	523	1258	0	0	1359	420	0	0	592	0				Debit Card Expense	Debt Collecction Expense	OREO Related Expense				Capital Infusion from Parent							
457752	198	0	128	194	CONF	749	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	0	28	0	214	54	0	166	45	0	0	81	0	Recoveries on Purchased Loan Portfolio			ORE Expense													
458049	0	0	0	0	CONF	0	0	0	26	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	66	0	0	0	66	0	0	0	0				Deferred comp expense	OREO expense												
458142	21	0	47	54	CONF	0	0	0	30	26	34	0	0	0	0	0	0	0	0	0	0	true	62	0	0	0	0	0	0	0	78	0	0	59	0	0	46	0				DONATIONS	GOODWILL	STATE ASSESSMENTS								ITEM 2 CONT'D:  TRAVEL, CONVENTIONS AND SEMINARS            39			
458544	516	0	94	343	CONF	159	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	107	0	0	0	0	24	0	556	142	0	618	0	0	0	121	0	loan processing fees	gas lease royalty income															
458553	0	0	30	0	CONF	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	18	0	0	26	0	0	0	0				CORRESPONDENT ACCOUNT FEES													
458665	58	0	61	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	44	0	50	0	55	177	0	0	0	0																	
458946	36	0	43	22	CONF	5	0	0	15	46	46	0	0	0	0	0	0	0	0	0	0	false	19	0	0	10	52	0	0	12	25	0	29	0	31	0	35	0	Payroll Services			Misc Emp Ext - Meals   Ent	Loan Collection Exp (11)/Software Annual Fees (35)	Service Contracts											
459130	246	310	135	0	CONF	126	92	393	853	284	219	0	0	0	0	0	0	0	0	0	0	false	280	0	0	40	0	44	968	0	201	0	144	0	0	370	295	0	Secondary Mortgage fee	Misc Income and exchange fee	Loan prep fees	Misc Exp/debit Card Loss/Repo Expense	Maintenance Contracts	Due and Seminars											
459354	39	0	45	0	CONF	39	0	0	51	42	45	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	0	0	155	145	64	0	341	163	0	255	68	0	Other Service Charges			Corres Bank Fees	Repo Expense	Donationsl											
459372	73	0	80	0	CONF	27	0	0	194	87	47	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	235	0	0	183	0	0	0	42	0	49	0	0	misc operating income			now account expense	insurance and surety bond premiums	bank service charges								Supervisory exam and overhead $25K Other Operating Expenses $32K			
459448	9	0	15	8	CONF	0	0	0	17	11	7	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	5	0	88	10	0	0	0	0	0	0	0	Exchange Rec'd			Exams & Auditing	Misc. Expense	Supplies											
459644	0	0	32	0	CONF	0	0	0	29	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	60	48	32	0	0	58	0	64	0	0	Other Income			Miscellaneous	Electronic Banking Fees												
459671	626	43	263	109	CONF	240	156	0	156	94	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	31	41	1729	163	0	159	301	0	0	0	0	bank owned life insurance	lease income		insurance and bond premium	oreo expenses												
460033	222	0	173	171	CONF	0	0	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	252	42	290	1481	244	0	662	0	0	0	198	0				Service Fees													
